UniqueCount	AmbigCount
0	332
0	258
0	11
0	11
0	11
0	11
0	29
0	29
0	26
0	26
0	33
0	33
0	29
0	29
0	29
4	25
0	26
0	26
0	26
0	26
0	0
1	55
0	55
0	20
0	20
0	20
38	579
1	579
0	263
0	0
2	0
5	11
0	0
0	332
0	314
0	264
0	259
10	472
0	472
229	1848
3	0
0	76
2	61
0	77
1	66
0	344
0	355
0	14
3	14
3831	398
31	11
0	0
0	0
0	399
0	374
0	332
0	314
0	359
0	287
0	339
0	145
9	11
11	11
2	42
0	42
0	0
0	0
0	0
0	0
0	0
0	0
1012	205
4	14
0	14
13	106
1	106
4	105
1	5
0	4
0	4
0	4
0	4
0	4254
0	4254
0	1
0	1
0	5
0	5
0	5
0	590
0	590
0	62
15	30
0	30
0	1
0	1
0	1
0	1
18	39
0	39
17	45
11	53
1	53
0	3
0	8
2	0
0	6
2	0
1227	0
1	47
146	2539
0	0
0	0
0	31
0	31
0	31
0	0
0	0
0	0
6	0
61	0
93	3
0	42
1	12
0	42
1	42
0	42
0	42
0	42
0	42
0	42
0	12
0	12
1	7
6	11
3	109
0	109
41	2556
59	2556
44	2531
7	0
3	17
0	17
1	0
0	13
0	13
8	1715
6	1715
0	0
0	0
0	0
0	0
0	0
0	0
0	516
0	819
0	796
0	475
0	778
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	278
0	3
0	3
0	3
0	3
0	1200
0	1045
0	1045
0	1045
0	107
0	107
9	102
98	193
0	73
0	0
8	0
2	31
0	31
0	31
0	31
0	37
1	37
0	398
0	361
5	350
0	0
0	0
0	22
0	22
0	0
244	0
0	0
0	0
24	96
8	4
1	1
65	71
0	48
0	0
0	0
21	99
6	240
0	240
0	681
0	681
0	684
0	714
0	384
0	354
1	0
0	0
0	16
0	0
0	16
0	19
0	0
1	0
0	2
0	33
0	33
73	0
0	73
0	1
0	1
0	1
0	1
0	0
0	0
89	0
1407	22
0	8
51	0
7	1
11	511
0	511
0	108
1	99
14	97
0	109
2	99
2	169
0	169
0	19
0	0
0	0
0	4
0	4
2533	530
0	0
1	0
0	17
0	17
0	17
0	17
0	0
5	2
2	2
6	2
2	770
0	796
0	759
564	272
6	31
0	31
6	0
0	0
0	0
0	69
0	69
301	0
73	31
0	139
0	139
2	136
5	119
0	118
0	118
16	6
0	0
0	1
0	1
0	1
0	0
0	1
6	0
6	0
0	0
0	0
0	0
0	0
0	0
1	4
0	7
10	7
0	85
0	90
0	88
0	93
0	0
10	5
0	5
0	1
0	1
3	20
0	20
0	130
3	124
0	124
0	124
0	124
0	99
1	0
46	0
5	10
1759	0
0	3
0	3
196	57
218	7423
0	4843
0	260
0	260
0	260
0	35
0	107
0	18
0	21
0	21
0	21
0	18
0	17
0	17
0	33
0	33
0	321
0	382
0	392
11	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	26
1	26
0	26
0	0
0	58
0	47
0	46
0	47
2	47
0	46
0	46
0	47
0	46
46	46
0	47
0	36
0	35
0	36
0	35
0	28
0	16
0	231
0	302
0	287
4	55
0	55
154	10
0	784
0	784
0	784
0	784
0	784
0	784
0	784
0	784
0	784
0	738
0	738
0	0
0	255
0	326
0	336
0	262
322	27
0	3
0	7
0	22
0	22
11	17
153	1
2	0
0	104
0	108
0	101
0	99
0	100
0	98
0	102
0	94
0	102
0	106
0	96
0	100
0	93
0	95
0	97
0	99
0	95
0	90
0	92
0	88
0	90
0	82
0	84
62	98
7	97
1219	0
0	0
0	0
0	4
0	4
0	4
0	5
0	5
0	5
0	5
0	4
0	4
0	5
0	4
0	4
0	5
0	21
0	21
0	21
0	21
3	0
0	16
0	16
0	13
0	13
5443	10275
37	10275
0	0
0	0
2	0
0	0
0	0
0	0
0	0
27	97
0	97
0	85
0	79
0	115
0	107
0	97
0	127
0	123
0	119
0	19
0	19
0	11
0	11
12	0
0	152
0	152
0	164
0	151
0	151
0	152
0	151
0	152
0	152
0	152
0	151
0	154
0	154
0	154
0	166
0	154
0	154
0	166
0	146
0	153
0	145
0	146
0	145
0	166
0	146
0	165
0	145
0	145
0	147
0	148
0	160
0	147
0	159
0	149
0	151
0	145
0	144
0	141
0	141
0	141
0	141
0	135
0	135
0	135
0	135
0	135
0	135
0	135
0	137
0	137
0	0
0	0
1	0
0	18
0	0
0	0
0	25
0	24
0	22
0	23
0	22
0	22
0	23
0	25
0	22
0	9
0	9
0	0
0	0
1	0
467	809
13	809
22	0
0	221
0	211
0	214
0	459
0	429
0	429
0	433
0	419
0	389
0	389
0	393
0	427
0	397
0	397
0	401
0	387
0	357
0	357
0	361
0	384
0	344
40	0
84	0
7	0
0	10
0	10
92	1476
3	1476
0	13
0	13
47	127
0	2573
0	2573
0	1
0	0
527	0
7	52
0	52
0	52
0	52
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
6	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	6
0	7
0	5
0	6
0	6
0	7
0	5
7	0
0	43
0	55
0	55
0	55
0	12
1	0
0	0
7	85
0	85
0	0
0	0
133	0
0	0
0	0
0	31
0	31
0	0
0	0
0	0
0	2
0	2
183	0
1	882
0	161
0	73
0	73
0	73
0	67
0	73
0	67
0	73
0	70
0	73
0	73
0	67
0	73
0	37
0	35
117	179
0	0
10	14
0	14
0	0
76	50
0	50
0	42
0	47
485	0
0	4
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	580
2	580
0	8
0	8
0	6
3	2
1	0
458	0
15	0
0	0
56	1
0	158
0	136
0	129
0	50
0	50
0	18
0	18
0	0
0	0
0	0
0	0
0	7
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	0
0	0
0	0
60	2521
2	2520
36	2
5	191
74	191
0	3
0	3
0	3
0	0
0	0
0	0
6	0
0	0
0	0
263	0
0	6673
7	6673
1	6674
0	6670
40	6534
0	6671
0	0
0	212
0	1
0	1
1	1
0	7
0	55
0	55
0	6
0	2
0	70
0	70
2	69
5	114
0	114
0	0
0	0
0	0
0	211
0	211
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
4	98
4	3
6	0
7	0
0	31
4	10
0	9
0	198
0	204
79	0
0	2
0	2
0	451
0	440
0	434
0	435
0	90
0	90
0	91
0	91
0	91
1	90
0	89
0	0
0	415
0	409
0	413
0	407
0	49
3	49
2	154
0	154
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
23	0
0	0
0	0
0	7
0	7
1	0
0	371
0	371
0	2
31	547
0	547
15	140
0	140
0	115
0	92
0	90
0	81
0	99
0	74
0	65
175	27
0	65
0	65
0	65
0	65
0	65
0	65
0	64
0	64
0	64
0	64
0	63
0	62
0	62
0	46
0	46
0	46
0	46
0	45
25	0
0	2
0	1
0	2
0	0
0	3
0	18
0	18
0	18
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	146
0	145
0	150
0	149
0	77
0	76
8	15
0	15
7	67
0	67
0	61
0	61
0	197
0	197
0	208
0	197
0	208
0	197
0	121
0	110
0	121
0	110
0	0
0	0
0	0
0	46
4	53
0	38
0	38
0	49
0	34
0	34
0	31
0	31
214	102
0	0
0	0
0	0
0	0
0	0
0	0
1	502
0	502
0	497
5	3
0	3
101	37
0	37
0	0
0	49
0	60
0	24
30	48
14	34
0	0
0	2377
0	2359
0	2359
0	2365
0	2347
0	2347
0	26
0	26
0	23
0	23
0	23
0	0
0	1
0	0
0	0
0	10
0	12
0	5
0	11
0	6
0	4
0	5
0	5
0	0
554	1194
0	3755
0	3755
146	0
0	5
0	6
0	5
0	6
0	5
0	6
0	5
0	6
270	26
0	8
0	17
0	17
0	14
0	14
0	14
7	0
0	4
0	0
0	0
0	0
0	0
286	2
22	20
62	293
0	264
0	265
167	288
0	294
0	15
38	55
0	55
0	0
0	0
0	0
4	7
12	4
0	0
0	472
0	503
0	446
3	465
0	498
0	468
0	441
22	475
0	397
0	372
0	382
0	90
0	363
0	351
0	351
0	338
0	333
0	333
0	336
0	330
0	330
0	323
0	312
0	312
0	344
0	339
0	348
0	343
0	326
0	321
0	326
0	321
0	274
26	3428
4	3387
56	14
0	14
0	14
0	14
0	0
221	54
10	0
64	253
4	245
3	74
0	95
1	87
0	8
0	8
14	2038
0	2049
0	2049
0	2049
0	10
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	9
0	17
0	19
0	19
0	3
0	19
281	0
0	25
0	25
0	25
0	14
0	14
0	25
1	0
0	0
3	2
0	156
0	120
0	141
0	128
0	129
0	114
0	105
0	148
0	137
0	29
0	106
0	112
56	0
0	0
9	7
0	157
0	120
0	157
0	33
133	0
0	41
0	41
0	43
0	123
0	125
16	0
40	0
0	0
0	0
0	0
0	0
290	0
0	4
0	0
0	0
0	82
0	82
0	82
0	81
0	81
77	14
0	1
0	1
0	1
0	1
0	0
22	0
2	454
0	397
0	453
0	398
0	396
3	458
0	453
0	247
0	396
0	264
0	260
0	454
0	259
6	398
7	30
64	30
0	21
0	15
2	18
0	31
0	31
123	553
0	553
18	0
82	0
0	0
0	0
0	19
0	21
0	12
0	26
0	38
0	31
0	45
34	0
0	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12356
0	12356
0	12356
58	12356
0	0
0	0
2	49
0	19
0	22
0	26
0	29
0	296
0	198
9	351
0	253
0	0
0	0
0	0
0	0
0	0
0	0
1	338
3	314
2	187
9	219
0	219
0	2
0	2
1	0
0	0
0	132
17	132
1	0
0	254
0	325
0	376
0	252
0	8
0	9
1	9
0	8
0	9
0	114
36	114
0	296
0	368
0	109
0	313
1	0
0	269
0	340
0	316
0	253
0	0
0	0
0	0
16	0
58	316
0	0
0	721
0	594
14	574
3	589
0	412
0	285
1	1
0	1
0	0
0	1
0	1
1	1
0	0
1	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	152
0	152
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
5	0
18	226
56	226
3	3
0	0
0	0
0	0
0	0
0	349
0	351
1	345
1	347
0	6
0	8
1	8
0	6
0	8
0	276
0	269
26	267
0	262
0	260
0	230
0	144
0	275
0	261
0	7
0	11
0	8
0	8
0	5
0	0
0	18
0	19
0	18
0	18
0	19
0	19
0	19
0	19
0	19
0	18
0	17
0	18
0	18
0	15
0	13
0	15
0	223
0	180
0	58
10	52
145	0
0	0
0	0
0	0
8	0
0	1
0	37
0	37
0	37
0	42
0	42
0	42
0	42
0	28
0	28
0	28
26	404
2	406
3	406
1	5
1	0
3885	0
0	0
687	331
0	4711
0	4694
0	4625
0	7553
0	7536
0	7467
0	7257
0	7243
0	6074
0	5988
14	5853
0	4608
0	7086
0	106
0	122
0	136
0	116
0	142
0	128
0	143
871	134
0	149
0	135
0	135
0	138
0	119
0	122
197	1
0	40
11	0
3	98
0	98
2	29
0	29
0	29
0	0
0	8
5	1
0	0
0	0
0	0
0	0
15	225
0	0
0	10
2	20
0	20
0	4
0	4
0	4
0	54
3	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
9	0
0	10
0	10
0	10
98	28
125	0
0	0
0	0
0	0
0	0
0	2794
0	2802
0	2802
0	2802
0	2794
0	2794
0	9
0	8
0	18
0	18
0	18
0	18
0	18
0	0
0	6718
0	6720
0	6775
0	6777
0	6739
0	6719
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
14	19
5	2
0	2
0	2
5	0
0	0
0	3
0	0
0	3
2	319
19	319
1	111
0	567
0	567
0	567
93	0
0	4
0	4
0	4
0	4
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	5
0	5
7	10
5	5
0	8
209	6
4	4
0	4
164	3
82	0
0	387
0	264
96	0
21	0
1	18
0	18
10	0
4	31
3	8
5	1
0	0
0	0
0	0
0	0
469	234
0	27
1	27
45	0
0	4
0	4
108	1774
0	1769
0	1763
0	0
2	0
0	0
31	0
504	24711
33	24711
0	7
0	7
0	7
0	0
0	0
0	15
0	15
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	3
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	48
0	48
0	48
0	1
0	2
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	4
0	4
0	1
1	11
9	196
0	160
0	63
3	200
0	199
0	294
0	189
0	251
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	29
0	23
0	28
0	1
0	1
68	1
0	0
0	0
4	15
0	27
2	40
0	40
1	36
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	52
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	0
4	1
1	0
757	0
984	0
0	0
0	13
1	13
0	13
13	114
1316	654
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
11	16298
47	16494
12	0
0	3
0	3
0	3
0	3
0	3
0	140
0	140
0	140
160	0
0	5
0	3
0	3
0	4
0	2
13	0
15	0
1	26
0	16
0	18
0	18
0	15
0	18
0	15
0	16
0	15
0	0
1	70
0	0
8	10
0	48
0	49
0	61
0	57
0	51
0	51
0	32
0	57
0	66
0	79
0	38
0	61
0	61
0	51
0	51
0	32
0	32
0	61
0	48
22	19
0	0
40	340
0	340
6	51
14	52
0	2
0	0
0	0
0	333
1	337
0	333
3	327
0	274
0	310
0	308
0	80
0	77
0	251
0	249
0	67
0	65
10	0
78	1368
6	1325
0	8
0	8
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
27	223
1	223
2	4
30	1208
3	1208
13	1209
0	57
79	46
0	0
0	0
0	0
0	0
9	8
0	42
0	146
0	146
0	147
0	146
0	146
0	43
0	43
0	43
0	42
0	41
0	43
0	182
0	0
0	69
0	69
0	61
0	61
0	697
0	676
0	647
0	647
0	615
0	594
0	579
0	5206
0	5202
0	5175
0	5171
0	5139
0	5135
0	5135
0	5195
0	5160
0	5124
0	0
0	0
0	0
0	6
0	6
0	4
0	4
0	4
0	4
0	4
0	6
0	34
0	34
0	34
0	22
0	22
0	6
0	6
2	6
0	6
0	6
0	6
0	4
0	10
0	10
0	4
0	10
0	175
0	170
0	167
1	170
8	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	6
0	4
0	5
0	43
0	43
0	43
0	43
0	21
0	123
0	120
0	120
0	139
0	121
0	109
23	1
0	1
0	1
0	38
0	41
0	43
2428	1
0	38
10	2
4	0
104	6
30	0
3	0
0	3071
23	8262
3	8283
0	7878
178	6807
2	5350
0	5349
0	5345
0	3067
2	5690
0	5505
18	0
0	10
0	10
10	107
2	42
0	42
0	79
1	98
0	76
2	33
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
39	0
0	0
1	0
103	103
0	103
11	286
0	286
0	268
0	0
1	44
6	35
0	44
126	0
0	188
0	126
0	168
0	177
0	175
0	106
0	94
0	164
0	115
0	102
0	15
0	15
0	15
0	15
0	15
0	15
0	15
1	15
0	24
0	23
0	23
0	18
0	24
0	24
0	22
0	23
0	18
0	22
0	23
0	22
0	16
0	17
0	23
0	17
0	22
0	22
0	5
0	0
55	0
0	15
0	15
0	15
0	0
0	120
0	146
0	166
0	126
0	175
0	155
0	122
0	42
0	43
1	43
80	11
0	13
0	162
0	162
0	25
0	0
0	8
0	13
5	13
0	13
0	13
0	10
0	10
1	8
0	8
0	0
6	8
1	9
0	9
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
30	431
7	431
10	0
1	16
0	62
2	62
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
98	0
0	70
5	14
0	71
10	71
4	5
0	31
0	29
0	29
0	23
0	27
0	29
0	23
0	27
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	39
0	39
0	39
0	39
0	39
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	126
0	115
0	112
0	112
2	101
0	40
0	40
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	80
4	58
2	30
0	75
1	32
0	58
0	55
0	55
187	0
0	15
0	0
0	0
0	0
0	4
232	6
49	28
0	28
3	0
0	461
0	398
0	0
3	0
5	95
0	95
1	0
0	41
0	41
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	241
0	237
0	201
0	221
0	197
0	0
0	10
7	0
0	4
0	4
0	4
0	4
0	4
0	0
17	91
0	91
0	76
2	53
3	84
2	84
0	5
0	5
0	5
0	1
0	1
0	1
0	64
0	64
0	64
0	64
0	64
422	0
0	13
0	10
0	7
0	5
0	6
6	0
2	148
559	0
168	9
1003	0
58	9
1	2
54	3
947	59
0	31
0	30
44	349
82	1601
80	218
0	180
111	13
0	1
0	1
0	5
0	6
0	4
0	5
0	5
0	6
0	5
0	5
0	5
0	3
0	3
0	4
58	9
22	0
0	2421
2	2421
0	2426
0	2272
0	2267
8	77
1	31
0	31
0	0
0	0
0	0
0	24
0	5
0	1
0	1
0	1
0	1
0	1
0	0
78	0
7	26
0	25
0	0
6	14
0	1
0	1
0	0
0	20
0	19
0	15
0	58
0	59
0	55
0	58
0	56
0	55
0	56
0	55
0	49
2	14
0	32
0	32
0	32
0	28
0	0
0	269
0	334
0	321
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	1
0	1
0	1
0	48
44	4
2	35
2	49
9	44
199	0
0	10
0	10
0	10
0	10
0	10
0	10
0	100
0	100
0	5
0	27
137	0
0	5
0	5
0	5
0	2
0	0
0	275
0	269
0	278
0	275
0	272
0	278
0	271
0	281
0	278
0	272
0	259
0	274
0	268
0	281
0	275
0	274
0	259
0	268
0	262
0	277
0	256
0	274
0	262
0	277
0	256
0	271
0	265
0	259
0	252
0	261
0	258
0	281
0	261
0	255
0	284
0	278
0	287
0	281
0	261
0	283
0	277
0	267
0	261
0	263
0	257
0	275
0	278
0	259
0	262
0	262
1	0
14	2
0	29
0	29
0	29
7	28
0	3
0	6
0	6
0	6
0	0
0	0
0	198
0	197
0	195
0	181
0	7
0	6
222	0
2	0
0	0
2	247
0	247
9	15
0	15
1	11
0	8
0	0
10	28
7	20
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
12	126
0	114
2	116
514	1592
32	43
2	43
0	0
11	68
0	54
0	58
0	24
0	63
0	34
0	68
0	29
0	21
0	29
0	3
0	0
0	5
10	12665
564	12665
1	0
0	60
0	60
0	60
0	60
0	60
0	60
0	60
4	60
0	7
0	7
0	7
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	6
0	6
2	6
0	0
2	17
0	11
231	0
0	0
0	0
0	34
0	1
0	0
0	34
0	34
0	34
0	27
0	8
1	23
0	22
13	109
3	73
0	72
2	70
0	60
0	61
0	63
0	51
4	2
3	64
0	13
0	2
0	2
0	0
3	237
25	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
444	0
14	38
32	233
23	233
0	2
0	2
0	1
0	3
0	1
0	1
0	1
2	0
0	13
0	11
0	12
0	12
0	12
0	10
0	13
67	6
4	0
0	0
0	0
5	87
6	0
0	4
0	7
40	17
0	17
0	4
0	25
0	64
0	64
1	89
0	89
52	58
9	526
0	58
0	43
0	51
0	50
0	50
4	0
692	0
0	0
0	53
0	38
0	3
0	3
0	3
0	2
0	2
0	2
0	2
0	2
9	0
118	33
0	0
40	0
169	70
1	10
0	10
0	10
0	10
0	10
0	10
0	10
0	50
0	52
0	53
0	53
0	50
0	51
0	51
0	42
0	41
0	37
0	0
1848	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
10	20
0	2
0	2
0	2
8	0
0	86
0	86
0	4
6	0
0	112
0	112
0	791
0	785
0	766
0	36
0	12
0	12
0	0
1	23
0	37
0	64
0	59
0	21
0	21
0	13
0	13
0	21
0	13
0	13
0	21
102	67
0	84
0	84
21	43
85	252
0	0
0	12
0	12
0	12
393	0
0	5
0	2
0	2
0	5
0	5
0	8
0	8
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	3
0	5
0	3
0	3
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	17
0	58
0	53
0	53
0	54
0	53
0	50
0	59
0	58
0	58
0	55
0	55
7	45
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
4	349
0	349
0	349
0	349
0	51
3	51
121	119
0	7
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	16
0	16
0	16
0	16
0	56
2	63
0	63
0	5
0	2
0	2
0	5
0	5
0	0
0	8
0	30
0	38
0	0
0	1
0	8
0	0
0	0
0	8
0	0
0	0
0	8
0	0
0	0
0	8
0	0
0	8
0	8
0	0
0	0
0	30
0	38
0	30
0	24
0	58
0	66
0	58
0	66
524	0
0	0
1	33
4	2
0	0
0	0
0	3
0	3
0	3
0	10
0	9
0	10
2	0
0	0
0	47
0	47
0	78
0	73
0	79
0	75
0	2
0	2
0	2
0	2
0	2
0	2
0	0
10	38
0	0
0	0
0	17
0	17
0	69
3	67
0	69
1	37
0	1
0	8
10	110
2	110
0	46
0	8
0	8
0	2
0	0
0	0
0	2
0	0
2	19
0	40
0	44
0	44
0	4
0	1
23	0
12	1412
0	1360
1	1202
0	1150
0	0
0	0
0	0
0	0
0	28
0	31
0	33
5	12
0	1
0	1
0	0
0	0
3	58
0	57
10	58
209	0
0	30
0	30
0	28
0	30
0	30
0	24
0	12
0	22
0	9
0	53
0	53
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
256	15
8	11
0	11
0	7
77	132
0	10
0	10
0	10
0	0
0	71
0	72
1	64
0	0
0	1002
0	1051
0	934
2	997
13	0
1	1
0	4
0	4
0	5
0	5
0	5
0	0
0	0
0	0
4	870
0	794
41	910
0	277
0	277
0	275
0	275
0	275
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	9
0	98
0	91
0	98
3	28
0	27
0	28
25	11
0	43
0	32
0	31
0	31
0	36
0	36
0	35
1	42
11	54
7	42
1	42
0	6
0	6
0	9
0	9
0	9
0	74
0	74
0	74
0	74
0	74
0	74
0	68
0	68
6	374
0	374
6	374
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	49
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	290
0	283
0	290
0	290
0	291
0	284
0	281
0	290
0	301
0	301
0	292
0	290
0	290
0	291
0	291
0	301
0	301
0	302
0	302
0	293
0	283
0	283
0	284
0	284
0	295
0	284
0	286
0	284
0	295
0	295
0	286
0	14
0	7
0	7
0	7
0	3
0	8
0	327
0	327
0	327
0	0
0	0
6	79
1	79
0	72
1	1
49	0
40	1
5	41
50	13
85	19
0	0
0	12
0	14
0	12
0	20
0	20
0	12
0	0
0	0
0	0
0	0
0	391
0	390
0	389
0	0
6	0
0	0
9	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	30
0	17
0	30
0	5
0	5
0	16
0	0
2	84
4	76
0	88
0	4
0	231
0	230
0	229
0	228
0	229
0	0
0	0
0	0
0	10
0	24
0	2
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	274
0	274
2	62
0	60
2	111
0	26
0	26
0	22
0	22
0	5
0	5
0	5
0	3
0	5
0	3
78	42
0	46
0	45
0	2677
0	2677
2	2677
3	28
0	59
30	30
0	32
5	357
0	177
0	177
0	345
0	345
0	345
0	352
0	340
18	0
36	13
4	18
0	4
0	0
0	16
0	12
0	16
0	12
0	16
14	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
2	10
0	10
0	10
0	10
0	0
0	34
0	35
0	34
0	36
0	33
0	13
335	0
0	0
0	0
0	0
0	10
0	0
0	10
0	4
0	4
0	4
0	38
0	38
0	38
0	38
0	34
0	34
0	54
0	40
0	0
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
10	2
0	8
0	8
0	8
0	29
0	8
819	0
0	6
0	0
13	50
22	47
0	58
0	58
6	2
0	88
0	118
0	13
0	5
0	0
0	0
0	0
3	3
0	18
0	3
0	11
0	11
0	11
0	11
