UniqueCount	AmbigCount
27	0
147991	7
5390	0
474797	35
232304	5
172438	9
130836	1
0	0
281	0
0	0
0	0
8	260
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	8
51	0
0	22
0	22
0	4
0	5
0	5
0	144
0	163
0	178
0	125
0	176
0	191
0	141
0	132
0	131
0	129
0	145
0	162
0	177
0	144
0	129
0	175
0	190
0	160
0	175
0	128
0	174
0	141
0	79
0	125
0	95
0	126
0	94
0	92
0	108
0	125
0	140
0	91
0	149
0	154
0	107
0	92
0	148
0	153
0	138
0	91
0	122
0	137
1	127
0	108
0	107
0	58
0	71
0	70
0	5
0	7
0	26
9	5
2	25
0	0
1	12
0	12
0	12
0	12
0	19
0	19
0	19
0	21
0	18
0	19
0	17
0	21
0	14
0	14
0	15
0	5
0	20
0	2
0	737
7	367
1	659
1	0
0	2
1	306
0	306
0	983
0	983
0	1028
0	1028
2	949
0	2
0	0
0	0
1	51
0	51
0	51
0	51
0	15
21	7
0	7
23	0
0	0
0	0
2	0
9	124
3	124
0	231
0	207
0	155
0	2
0	2
18	31
1	31
3	68
0	68
0	2
16	2
21	148
0	143
210	0
9	92
0	92
186	5
9	73
0	73
30	215
0	215
0	0
0	0
1	18
0	18
0	17
0	11
0	10
21	14
1	0
0	0
0	0
0	11
0	26
0	26
590	0
0	0
0	0
0	0
0	0
0	0
0	35
60	100
0	35
0	35
1	35
0	43
0	35
0	35
0	37
0	33
0	45
0	47
0	0
0	0
0	2
0	23
0	18
0	23
0	3
0	3
0	3
0	3
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
211	7
379	0
0	1
0	1
0	1
0	2
5	9
0	0
0	5
0	6
0	5
0	6
0	5
0	5
0	6
0	6
2	29
0	29
0	542
0	544
0	544
0	544
0	551
0	531
0	531
7	525
0	521
0	511
0	527
0	509
0	518
0	506
0	506
0	504
0	445
0	470
0	513
0	445
0	443
0	468
3	458
0	452
0	0
5	1
0	3
0	30
0	30
0	5
0	0
