feature	Oleiharenicola	Nitrosomonas	Coxiella	Geobacillus	Candidatus_Megaira	Planifilum	Luteimonas	Hyphomicrobiales_Incertae_Sedis_Genus	Legionella	Pseudorhodoplanes	Blastococcus	Parachlamydiaceae_Genus	Pedosphaeraceae_Genus	Phreatobacter	Fluviicoccus	Caulobacter	Candidatus_Paracaedibacter	Dechloromonas	Rickettsiaceae_Genus	Chitinophagales_Genus	Culicoidibacter	Mycobacterium	Clostridium	KD3.93_Genus	Pseudoxanthomonas	Gammaproteobacteria_Genus	Burkholderiales_Genus	SWB02	Noviherbaspirillum	Crenobacter	Gemmata	X37.13_Genus	Haliangiaceae_Genus	Paracaedibacteraceae_Genus	Lutispora	Beijerinckiaceae_Genus	Comamonadaceae_Genus	Piscinibacter	Nitrospira	Hirschia	Rhodococcus	Frankiales_Genus	Pseudobdellovibrionaceae_Genus	Phaselicystis	Roseomonas	Aeromonas	env.OPS_17_Genus	Pseudomonas	Pedomicrobium	Reyranella	JGI_0001001.H03	Obscuribacteraceae_Genus	Rhodocyclaceae_Genus	Candidatus_Bealeia	Luteolibacter	Hyphomicrobiales_Genus	Cytophagales_Genus	Cetobacterium	Gemmataceae_Genus	Bradyrhizobium	Aquihabitans	Enterobacterales_Genus	Micrococcus	Arthrobacter	Sphingorhabdus	SH.PL14	Planctomycetes_Genus	Candidatus_Obscuribacter	Paracoccaceae_Genus	Gemmobacter	Nocardioides	Lysobacter	Hassallia	Bacillota_Genus	Terrimonas	Leuconostoc	Altererythrobacter	Blastocatellaceae_Genus	SM1A02	Pirellula	Burkholderia.Caballeronia.Paraburkholderia	bacteriap25_Genus	Brevifollis	Granulosicoccus	Pajaroellobacter	IS.44	Bacteroidia_Genus	Sphaerotilus	Sandaracinaceae_Genus	Marmoricola	Emticicia	NS9_marine_group_Genus	Hyphomicrobium	Cytophaga	Gracilibacteria_Genus	Verrucomicrobiaceae_Genus	Candidatus_Protochlamydia	Prosthecomicrobium	Armatimonadaceae_Genus	Anaerovorax	Alphaproteobacteria_Genus	Microscillaceae_Genus	Paludibaculum	Candidatus_Jidaibacter	NS11.12_marine_group_Genus	Xanthobacteraceae_Genus	Vampirovibrionaceae_Genus	Nocardia	Flavobacterium	P3OB.42	Devosia	Saprospiraceae_Genus	Staphylococcus	Leeia	Chlamydiales_Genus	Microtrichaceae_Genus	Ensifer	Paucibacter	Telmatocola	Rhizobium	Agitococcus	Paenirhodobacter	Opitutaceae_Genus	Novosphingobium	Pseudomonadota_Genus	Candidatus_Berkiella	Pseudobdellovibrio	Chitinibacter	Sphingomonas	Polyangiia_Genus	Roseicella	A21b_Genus	Moraxellaceae_Genus	Gaiellales_Genus	Shinella	Sutterellaceae_Genus	Fluviicola	Niveibacterium	Vibrionaceae_Genus	Exiguobacterium	AAP99	SM2D12_Genus	Babeliaceae_Genus	Turicibacter	Chitinilyticum	Fimbriiglobus	Acinetobacter	BIrii41_Genus	Eremiobacteria_Genus	Stagnimonas	Vibrio	Bdellovibrio	Streptococcus	Candidatus_Ovatusbacter	Shewanella	Bryobacteraceae_Genus	X11.24_Genus	Dinghuibacter	Runella	Truepera	Fusobacteriaceae_Genus	Sphingomonadaceae_Genus	Abditibacterium	Candidatus_Alysiosphaera	X0319.6G20_Genus	Oligoflexaceae_Genus	Rhizorhapis	Ahniella	Rubrivivax	Neochlamydia	Blfdi19_Genus	Lineage_IIc_Genus	Chryseotalea	Ga0077536_Genus	Verrucomicrobiia_Genus	Elstera	Phenylobacterium	Pasteurella	Kineosporiaceae_Genus	Microtrichales_Genus	Paracoccus	Sphingopyxis	Rhizobiaceae_Genus	cvE6_Genus	Pseudoduganella	Pir4_lineage	Agromyces	Planctomycetota_Genus	mle1.27_Genus	IMCC26207	Dyadobacter	Caedibacter	Brevundimonas	Thermoleophilia_Genus	Thermoanaerobacterium	Bosea	MBNT15_Genus	LiUU.11.161_Genus	Undibacterium	Stella	Neisseriaceae_Genus	OM190_Genus	TM7a	Pectobacteriaceae_Genus	Parvibium	Afipia	Pseudolysobacter	Cellvibrio	Lactobacillus	WY65	Chryseobacterium	Glutamicibacter	Vicinamibacteraceae_Genus	Sediminibacterium	alphaI_cluster	Vampirovibrionales_Genus	Chitinophagaceae_Genus	Kapabacteriales_Genus	Chlamydiaceae_Genus	Actinobacteria_Genus	Gordonia	Alicyclobacillus	LWQ8_Genus	Fimbriimonadaceae_Genus	Gemmatimonas	TRA3.20_Genus	Bacilli_Genus	Tundrisphaera	KD4.96_Genus	Curvibacter	Caldilineaceae_Genus	PMMR1	OLB17	Thermoactinomyces	Flavihumibacter	Anaerocolumna	Micavibrionales_Genus	Longivirga	Rhodospirillales_Genus	Bacillus	Deinococcus	Holosporaceae_Genus	Pontibacter	SH3.11	Kineococcus	Sphingobium	CL500.3	Ruminiclostridium	Aquabacterium	Myxococcaceae_Genus	Marinomonas	Barnesiellaceae_Genus	X67.14_Genus	Pyrinomonadaceae_Genus	Nevskiaceae_Genus	Variovorax	Aerococcaceae_Genus	Blastocatella	CSP1.2	Ottowia	Serinicoccus	Oscillospiraceae_Genus	Stenotrophomonas	Sandaracinus	Opitutus	Malacoplasma	AKYH767_Genus	Blastomonas	X28.YEA.48	PeM15_Genus	Cypionkella	Thermodesulfobacteriota_Genus	Nordella	Cloacibacterium	Allomeiothermus	Paraconexibacter	Defluviimonas	JG30.KF.CM45_Genus	Rhodovastum	Methylorubrum	Massilia	Thermomicrobiales_Genus	Solirubrobacterales_Genus	Paraclostridium	Alcaligenaceae_Genus	Schlesneria	Pseudomonadales_Genus	Candidatus_Captivus	Brevitalea	Sporichthyaceae_Genus	Enterococcus	Psychromonas	Gemmatimonadaceae_Genus	Rubritaleaceae_Genus	oc32	Lactobacillaceae_Genus	Campylobacterales_Genus	DEV114	Simkaniaceae_Genus	RBG.13.54.9_Genus	Plesiomonas	Arthrospira_PCC.7345	Ferruginibacter	Lactococcus	Anoxybacillus	OLB12	Thermus	Rheinheimera	Sporomusaceae_Genus	Acidiferrimicrobium	Rhodospirillaceae_Genus	Mediterraneibacter	Raineya	NB1.j_Genus	Rickettsia	Rhodopseudomonas	Vampirovibrio	Acidovorax	Kocuria	Polyangiales_Genus	Elsteraceae_Genus	Methyloligellaceae_Genus	Mesorhizobium	Pseudorhizobium	Mariniblastus	Azospira	Nannocystis	Isosphaeraceae_Genus	Fuscovulum	Aureimonas	Turneriella	Polyangiaceae_Genus	Permianibacter	Geodermatophilus	Hyphomonadaceae_Genus	Delftia	Steroidobacter	Actinoplanes	Corynebacterium	Lysobacteraceae_Genus	Latilactobacillus	Parcubacteria_Genus	Flectobacillus	Desulfotomaculum	KD3.10	Pedobacter	Anaerospora	Thermobrachium	Peptostreptococcaceae_Genus	Romboutsia	Babeliales_Genus	Enhydrobacter	Aeromicrobium	Methyloversatilis	Bordetella	Haliscomenobacter	SD04E11	Acidibacter	Hydrogenophaga	Kinneretia	Panacibacter	Thermoactinomycetaceae_Genus	Methylibium	Perlucidibaca	Aurantisolimonas	Anaerotaenia	DSSD61	Vogesella	CL500.29_marine_group	Pirellulaceae_Genus
f16	0	0	0	0	0	0	0.00022553564716201	0	0.000263124921689011	0	0.000112767823581005	0	0.000100238065405338	0.00189199348452575	0.000100238065405338	6.2648790878336e-05	0	0.00923443177546673	0	0	0.0453201353213883	8.77083072296705e-05	6.2648790878336e-05	0	0	0.00151610073925573	0.000150357098108007	0	0	0.023418118030322	0	0	6.2648790878336e-05	0	0	0	0	0	0	0	0.000100238065405338	0	0.000150357098108007	0	0.000200476130810675	0.730434782608696	0	0.0412103746397695	0	0	0	0	0	0	0	0	2.50595163513344e-05	0.00727978950006265	0	0	0.000250595163513344	0	0	0	0	0	0	0	0.00261871945871445	0.0014534519483774	0	0	0	0	0	0	0	0	0	8.77083072296705e-05	5.01190327026688e-05	0	0	0	0	0	0.000701666457837364	0	0	0	0.000889612830472372	0	0	0	3.75892745270016e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00973562210249342	0	0	0	0	0	0	0	0	0.0446059391053753	0	0.000175416614459341	0.000200476130810675	0.000651547425134695	0	0	0	0	0	0	0	0	0	6.2648790878336e-05	0	0	0	0.00290690389675479	0.00281919558952512	0.0500689136699662	0	0	0	0	0	0	0.00446059391053753	0	0.000375892745270016	0	0	0	0	0.000288184438040346	0	0	0.00543791504823957	0	0	0.000576368876080692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75892745270016e-05	0	0.00022553564716201	5.01190327026688e-05	0	0	0	0	0	0	0	0	0.000300714196216013	0	0	0	0	7.51785490540033e-05	0	0	0	0	0	0.000400952261621351	0	0	0.00144092219020173	0	0	0	0	0	0	0	0	0.00306979075303847	0	0	0	0.000338303470743015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000288184438040346	0	0	0	0	0	0	0	0	0	0	0	0	0.000100238065405338	5.01190327026688e-05	0	0	0	0	0	0	0	0	0	6.2648790878336e-05	0	0	0	0	0	0	0	0	0	0	5.01190327026688e-05	0	0	0.000137827339932339	0	0	0	0	0	0	0	0.000413482019797018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000801904523242701	0	0	0.000137827339932339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01190327026688e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00150357098108007	0	0	0	0	0
f17	0	0	0	0	0	0	0	0.00129789412108804	0.00201082187774203	0	0	0	0.00042044457443697	0.0204007019596373	0	9.14009944428195e-05	0	0.0343119333138345	0	0	0.0741079262942381	0.000694647557765429	0.00255922784439895	0	0	0.00555718046212343	0.000146241591108511	0	0	0.0561750511845569	0.000127961392219947	0	0	0	0	0	9.14009944428195e-05	0	0	0	0.000347323778882714	0	0.000603246563322609	0	0.00603246563322609	0.5006398069611	3.65603977771278e-05	0.0182070780930097	9.14009944428195e-05	0	0	0	0	0	0	0	0	0.114763088622404	0.000347323778882714	0.000365603977771278	0.00195598128107634	0	0	0	0	0.000438724773325534	0	0	0.0257750804328751	0.0061787072243346	0	0	0	0	0	0	0	0	0	0.00032904357999415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00297967241883592	0	0	0	0	0	0.00042044457443697	0	0.00180973968996783	0.0326667154138637	0	0.00074948815443112	0	0.0090669786487277	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0057217022521205	0.00266890903773033	0.018024276104124	0	0	0	0	0	0	0.007293799356537	0.000164521789997075	0.000530125767768353	0	0	0	9.14009944428195e-05	0.000109681193331383	0.000146241591108511	0	0.00310763381105586	0	0	0.00778736472652822	0	0	0	0	0	0	0.000475285171102662	0	0	0	0.000804328751096812	9.14009944428195e-05	0	0	0	0	0.000566686165545481	0	0	0	0	0	0	0	0	0	0	9.14009944428195e-05	7.31207955542556e-05	0	0	0.000402164375548406	0	0	0	0	0	0.000676367358876865	0	0	0	0	0	0	0	0	0	0	0	3.65603977771278e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000127961392219947	0	0	0	0	0	0	0.00753144194208833	0	0	0	0	0	0	0	0	0	0.000347323778882714	0	0	0	0	0	0.000676367358876865	0	0	0	0	0	0	0	0.000182801988885639	0	0	0	0	0	0	0	0	0	0	0	0	0	5.48405966656917e-05	0	0	0	0	0.000164521789997075	0	0	0.000292483182217023	0	0	0	3.65603977771278e-05	0.00210222287218485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00347323778882714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143499561275227	0	0	0	0	0
f18	0	0	0	0	0	0	0	0	0.00032885001150975	0	3.2885001150975e-05	0	0	0.0031569601104936	0	0	0	0.00588641520602453	0	0	0.0316846986089645	0.000115097504028413	0.000493275017264626	0	0	0.000674142523594988	0	0	0	0.0208655332302937	0	0	0	0	0	0	0.000230195008056825	0	0	0	8.22125028774376e-05	0	3.2885001150975e-05	0	0.000904337531651814	0.827879903975797	0	0.00475188266631589	0	0	0	0	0	0	0	0	0	0.0716564175079746	0	0	0.000180867506330363	0	0	0	0	0	0	0	0.0030254201058897	0.00116741754085961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000460390016113651	0	0	0	0	0	0.0001315400046039	0	0.000147982505179388	0.00361735012660725	0	0.000115097504028413	0	0.00166069255812424	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106876253740669	0	0.00435726265250419	0	0	0	0	0	0	0.00272945509553093	0	9.86550034529251e-05	0	0	0	0	0	0.000147982505179388	0	0.00397908513926798	0	0	0.00121674504258608	0	0	0	0	0	0	0	0	0	0	0.000147982505179388	0	0	0	0	0	6.57700023019501e-05	0	0	0	0	0	0	0	0	0	0	0	3.2885001150975e-05	0	0	8.22125028774376e-05	0	0	0	0	0	0.000230195008056825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000164425005754875	0.00100299253510474	0	0	0	0	0	0	0	0	0	8.22125028774376e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000378177513236213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00305830510704068	0	0	3.2885001150975e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018415600644546	0	0	0	0	0
f19	0	0	0	0	0	0	0	3.26925591735321e-05	0.000670197463057408	0	0	0	8.17313979338303e-05	0.0107721982476788	0	0	0	0.0152837714136263	0	0	0.0644370341310318	0.000212501634627959	6.53851183470642e-05	0	0	0.00294233032561789	0	0	0	0.0435464888191448	0	0	0	0	0	0	0	0	0	0	0	0	9.80776775205963e-05	0	0.00271348241140316	0.639139531842553	0	0.0112135477965215	0	0	0	0	0.000277886752975023	0	0	0	0	0.10422387864522	4.90388387602982e-05	9.80776775205963e-05	0.000817313979338303	0.000114423957107362	0	0	0	8.17313979338303e-05	0	0	0.0108866222047862	0.00359618150908853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.53851183470642e-05	0	0	0	0	0	0	0	0.00570485157578135	0	0	0	0	0	0.000130770236694128	0	0.000277886752975023	0.0379070223617105	0	0	0	0.00246828821760167	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00527984830652543	0.00302406172355172	0.00599908460834314	0	0	0	0	0	0	0.00562312017784752	0	0.000130770236694128	0	0	0	0	0	0	0	0.00186347587289133	0	0	0.00286059892768406	0	0	0	0	0	0	4.90388387602982e-05	0	0	0	0.000277886752975023	0	0	0	0	0	0.0010134693343795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000768275140578004	0	0	0	0	0	0	0	0	0	0	0	0.000310579312148555	0	0	0	0	0	0	0	0	0	0	0	0	6.53851183470642e-05	0	0	0	0	0	0	0.00197789982999869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212501634627959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000392310710082385	0	0	0	0	0.000572119785536812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00588466065123578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00578658297371518	0	0	0	0	0
f20	0	0	0	0	0	0	6.87450589488881e-05	0.00168425394424776	0.00300759632901385	0.000137490117897776	0	5.1558794211666e-05	0.000859313236861101	0.0288557384937958	0	0.00017186264737222	0	0.0497198638847833	0	0	0.0751555356958719	0.00266387103426941	0.000154676382634998	0	0	0.00996803354758877	0.000206235176846664	0	0	0.061698690406627	0.000464029147904994	0	0	0	0	0	0.00017186264737222	0	0	0	0.000635891795277214	0	0.000635891795277214	0	0.00924621042862544	0.368507888495514	0	0.0290104148764308	8.59313236861101e-05	0	0	0	0	0	0	0	5.1558794211666e-05	0.0991991200632455	0.00025779397105833	0.000859313236861101	0.00305915512322552	6.87450589488881e-05	0	0	0	0.000464029147904994	0	0	0.0346475097102396	0.00864469116282267	5.1558794211666e-05	0	0	0.000120303853160554	0	0	0	0	0	0.000790568177912213	0	0	0	0	0	0	0	0	0	6.87450589488881e-05	0	0	0	0	0	0	5.1558794211666e-05	0	0	0	0	0	0	0	0	0	0	0.00051558794211666	0.00376379197745162	0	0.00034372529474444	0	0	0	0.00118585226686832	0	0.00506994809748049	0.0828549822981473	0	0.00147801876740109	0	0.0185096071219881	0	0	0	0	0	0	0	0	0	0	0	8.59313236861101e-05	0	0.00795724057333379	0.00510432062695494	0.0183033719451414	0	0	0	0	0	0	0.00386690956587495	0.000206235176846664	0.000498401677379438	0	0	0	0	0	0	0	0.00228577321005053	0	0	0.0114460523149899	0	0	0	0	0	0	0.00034372529474444	0	0	0	0.000910872031072767	0.000120303853160554	0	0	0	0	0.00042965661843055	0	0	0	0	0.000137490117897776	0	0	0	0	0	0.00034372529474444	0.000189048912109442	0	0	0.00051558794211666	0	0	0	0	0	0.000962430825284433	6.87450589488881e-05	0	0	0	0	0	0	0.000103117588423332	0	0	0	0.000773381913174991	0	0	0	0	0	0	0	0	0	0	0	0	0.00042965661843055	0	0	0	0	0	0	0.00898841645756711	0	0	0	0	0	0	0	0	0	0.000189048912109442	0	0	0	0	0	0.000532774206853882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000635891795277214	0	0	0.000635891795277214	0	0	0	8.59313236861101e-05	0.00192486165056887	0	0	0	0	0.000481215412642216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00264668476953219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00135771491424054	0	0	0	0	0	0	0	0	0	0	0	0	0.0015639500910872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0206578902141409	0	0	0	0	0
f46	0.000607871941644294	0.00221197845431674	0	0	0	0	0.00160410651267244	0.00126639987842561	0.00290427705452274	0	0	0	0.00945578575891123	0.0203974807085085	0	0.000861151917329416	0.000388362629383854	0.0274724346959796	5.06559951370245e-05	6.7541326849366e-05	0.00356280499130405	0.00312378636678318	0.0112456309204194	0	6.7541326849366e-05	0.00383297029870152	0.000101311990274049	0.000607871941644294	5.06559951370245e-05	0.00942201509548655	0.00281985039596103	3.3770663424683e-05	0.0305286797359134	8.44266585617074e-05	0	0	0.00523445283082586	0.000303935970822147	0.00157033584924776	0.000101311990274049	0.00155345051753542	0	0.0043564155817841	0.000219509312260439	0.00202623980548098	0.333890549279841	0.0167840197220674	0.0402884014656468	0.000590986609931952	0.000371477297671513	0	0.000354591965959171	0.000202623980548098	0	0.000590986609931952	0	0.078668760447799	0.0507910777907232	0.00170541850294649	0.00300558904479679	0.00091180791246644	0	0	0	0.00241460243486483	0.000962463907603465	0	0.00373165830842747	0.0429731692079091	0.0243824189926211	0.000168853317123415	0	0.00079361059048005	0	0	0	0	0	0	0.000979349239315806	0	0	0.000506559951370245	0	0.000574101278219611	0	0.00320821302534488	0.00263411174712527	0.00128328521013795	0	0.000962463907603465	6.7541326849366e-05	0	0.0017898451615082	0.000168853317123415	0	0	0	0.000641642605068977	0	0	0.000557215946507269	5.06559951370245e-05	0	0	0	0	0.000844266585617074	0.00879725782212992	0.000135082653698732	0.000101311990274049	0.00376542897185215	0	0	0	0	0.00148590919068605	0.0242135656754977	0.00145213852726137	0.00520068216740118	0.00354591965959171	0.00447461290377049	0.000151967985411073	0.000219509312260439	0	0	0.00133394120527498	0	0	0.000641642605068977	6.7541326849366e-05	0	0	0	0	0.00374854364013981	0.00266788241054996	0.00969218040288401	0	0	0	0	0	0	0.000590986609931952	0.00599429275788123	0	0.000810495922192392	0.000894922580754099	0	0	0.00168853317123415	0	3.3770663424683e-05	0.000371477297671513	0	6.7541326849366e-05	0.0102156256859666	0.000523445283082586	0	0	0	0	0	0.000422133292808537	0	6.7541326849366e-05	0	0	0	0	0	0.0378062577039326	0.000101311990274049	0	0.0198909207571383	0	0	0	0	0.000202623980548098	0.000135082653698732	0.000776725258767708	3.3770663424683e-05	0.000168853317123415	0.000320821302534488	0	0	0.000303935970822147	0.000303935970822147	0	0	0	0	0	0.00222886378602908	5.06559951370245e-05	0	0.00734511929486855	0	0	0.00540330614794928	0	0	0	0	0.00114820255643922	0.00498117285514074	0	0.000219509312260439	0	0.000168853317123415	0.000692298600206001	0.00148590919068605	0.000320821302534488	0	6.7541326849366e-05	0.00103000523445283	0	0	0.00266788241054996	0	0	5.06559951370245e-05	0	0	0	0.016564510409807	0	0.000287050639109805	0	0	0	0	0	0	0	0.000320821302534488	0	0	0	0	0	0	0	0	0	0	0.00180673049322054	0	0	0.000101311990274049	0	0.000185738648835756	5.06559951370245e-05	0	0	8.44266585617074e-05	0	0	0	0	0	5.06559951370245e-05	0.000168853317123415	0	0	0	0	0	0	0	0.000287050639109805	0.00145213852726137	0	6.7541326849366e-05	0	6.7541326849366e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000270165307397464	0	0	0	0	0	0	3.3770663424683e-05	0.00184050115664522	0	0	0	0	0.000726069263630684	0	8.44266585617074e-05	0.00410313560609898	0	0	0	0	0.000151967985411073	0	0.000270165307397464	0	0.000945578575891123	0.00206001046890566	0	8.44266585617074e-05	0	0	0	0	0	0	0	0.00119885855157625	0	0.000371477297671513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0106546443104875	0	0	0.00111443189301454	0	0	0	0	0	0.00732823396315621	0	0	0	0	0
f47	0	0	0	0	0	0	0	0.000448748570518666	0.00370579464686383	0	0	0	4.34272810179355e-05	0.0148810816288126	0	0.00114358506680563	0	0.0170524456797093	0	0	0.00418349473806112	0.00225821861293264	0.00292410358854099	0	0	0.00406768865534662	0	0	0	0.00982904127039273	0.00015923336373243	0	0	0	0	0	0.00047770009119729	0	0	0	0	0	0.00047770009119729	0	0.0012304396288415	0.724280192817128	0	0.0568897381334955	0.000144757603393118	0.000101330322375183	0	0.000231612165428989	0	0	0.00015923336373243	0	0.000347418248143484	0.0066154224750655	0	0.00179499428207467	0.000622457694590408	0.000115806082714495	0	0	0	0.000723788016965591	0	0.00104225474443045	0.0336561427889	0.0166326486298693	0.000144757603393118	0	0	0	0	0	0	0	0	0.000680360735947656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.34272810179355e-05	0	0.000188184884411054	0.00143310027359187	0	0	0	0	0	0	0	0.000969875942733892	0.0202081614336793	0	0.00550078892893849	0	0.00231612165428989	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00275039446446925	0.00207003372852159	0.00357551280381002	0	0	0	0	0	0	0.00254773381971888	0	0	0	0	0	0	0	8.68545620358709e-05	0	0.000709312256626279	0	0	0.0101040807168397	0	0	0	0	0	0	0.000217136405089677	5.79030413572473e-05	0	0	0	0	0	0	0.000202660644750366	0	4.34272810179355e-05	7.23788016965591e-05	0	0	0.000202660644750366	2.89515206786236e-05	0	0	0.000246087925768301	0	0	0	0	0	0	0.00031846672746486	0	0	0	0	0	0.0018384215630926	0.000115806082714495	0	0.000130281843053806	0	0	0	0	0	0	0	0	0.00179499428207467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107989172131266	0	0	0	0	0	0	0	0	0	0.000202660644750366	0	0	0	0	0	0.000130281843053806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000130281843053806	0	0	0	0.0136216904792924	0	0	0	4.34272810179355e-05	4.34272810179355e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00133176995121669	0	0	0	0	0	0	0	0.00111463354612701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.23788016965591e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.68545620358709e-05	0	4.34272810179355e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00754187113678146	0	0	0	0	0
