feature	Oleiharenicola	Halomonas	Hyphomicrobiales_Incertae_Sedis_Genus	Pseudorhodoplanes	Pedosphaeraceae_Genus	Exiguobacterium	Parachlamydiaceae_Genus	Fluviicoccus	Dechloromonas	Rhodovarius	Chitinophagales_Genus	Mycobacterium	SWB02	Blfdi19_Genus	Streptococcus	Chloroflexaceae_Genus	Beijerinckiaceae_Genus	Piscinibacter	Nitrospira	Rhodococcus	Frankiales_Genus	Bacillus	Pseudobdellovibrionaceae_Genus	Phaselicystis	Pedomicrobium	Reyranella	Luteolibacter	Babeliaceae_Genus	Ideonella	Paracaedibacteraceae_Genus	Sphingorhabdus	SH.PL14	Hyphomonadaceae_Genus	env.OPS_17_Genus	Lysobacter	Luteimonas	Terrimonas	Psychromonas	Sediminibacterium	Altererythrobacter	Crenobacter	Acinetobacter	Rubrivivax	Deinococcus	Aeromonas	Larkinella	Fimbriimonadaceae_Genus	Brevifollis	Pajaroellobacter	IS.44	Bacteroidia_Genus	Pseudomonas	Brevibacterium	Kocuria	Marmoricola	NS9_marine_group_Genus	Hyphomicrobium	Cytophaga	Gracilibacteria_Genus	Verrucomicrobiaceae_Genus	Candidatus_Protochlamydia	Armatimonadaceae_Genus	Microscillaceae_Genus	Fimbriiglobus	Paludibaculum	Xanthobacteraceae_Genus	Vampirovibrionaceae_Genus	Flavobacterium	Gammaproteobacteria_Genus	Devosia	Saprospiraceae_Genus	Ilumatobacter	Peptostreptococcus	Leeia	Brevundimonas	Chlamydiales_Genus	Emticicia	Agitococcus	Phreatobacter	Microtrichaceae_Genus	Ensifer	Novispirillum	Paucibacter	Unknown_Family_Genus	Telmatocola	Paracoccaceae_Genus	Nocardia	Paenirhodobacter	Nitrosomonas	Uliginosibacterium	Novosphingobium	Comamonadaceae_Genus	Candidatus_Berkiella	Pseudobdellovibrio	Chitinibacter	Sphingomonas	Gemmataceae_Genus	P3OB.42	Limnobacter	Cetobacterium	Shinella	Sutterellaceae_Genus	Fluviicola	Hydrogenophaga	Legionella	Burkholderiales_Genus	SM2D12_Genus	Turicibacter	Clostridium	Chitinilyticum	Sphaerotilus	Stagnimonas	Vibrio	Candidatus_Ovatusbacter	Vampirovibrio	Shewanella	Bryobacteraceae_Genus	Polyangiia_Genus	Granulicatella	Sphingobium	Roseomonas	Dinghuibacter	IMCC26207	Truepera	Caulobacter	Tetragenococcus	Abditibacterium	Chitinivorax	Enterovirga	Saccharimonadales_Genus	Fundidesulfovibrio	Sandaracinaceae_Genus	Leucobacter	Chryseotalea	Ga0077536_Genus	Rickettsiaceae_Genus	Verrucomicrobiia_Genus	Phenylobacterium	Opitutaceae_Genus	Gordonia	Chryseobacterium	Micrococcus	Micavibrionales_Genus	Microtrichales_Genus	Paracoccus	Sphingopyxis	Rhizorhapis	Gaiellales_Genus	Cytophagales_Genus	Kinneretia	X0319.6G20_Genus	Lactobacillus	cvE6_Genus	Pir4_lineage	JG30.KF.CM45_Genus	Candidatus_Nomurabacteria_Genus	mle1.27_Genus	Methylibium	Polymorphobacter	Dyadobacter	Caedibacter	Aquihabitans	Chitinophagaceae_Genus	Agromyces	Bosea	LiUU.11.161_Genus	Pararhodobacter	Ligilactobacillus	Neisseriaceae_Genus	TM7a	Mariniblastus	Holosporaceae_Genus	Parvibium	Afipia	Pseudolysobacter	Culicoidibacter	Undibacterium	Arthrospira_PCC.7345	Neochlamydia	Citrobacter	Loigolactobacillus	Glutamicibacter	Rhizobium	Candidatus_Megaira	alphaI_cluster	Haliangiaceae_Genus	NS11.12_marine_group_Genus	Dietzia	Candidatus_Finniella	Cellvibrio	Candidatus_Alysiosphaera	Geminicoccaceae_Genus	Bacilli_Genus	Gemmatimonas	TRA3.20_Genus	SM1A02	Aquicella	KD4.96_Genus	Curvibacter	Brucella	Alphaproteobacteria_Genus	Gemmata	CM1G08	Bradyrhizobium	Nocardioides	Aerococcus	Chloracidobacterium	Staphylococcus	Vicinamibacteraceae_Genus	Flavihumibacter	Kineosporiaceae_Genus	PB19_Genus	Anaerocolumna	Candidatus_Paracaedibacter	Thermodesulfobacteriota_Genus	Rhizorhabdus	Bdellovibrio	BIrii41_Genus	Kapabacteriales_Genus	SH3.11	Dechlorobacter	Aeromicrobium	CL500.3	Ruminiclostridium	Aquabacterium	Sphingomonadaceae_Genus	DEV007_Genus	Pyrinomonadaceae_Genus	Nevskiaceae_Genus	Vagococcus	Acetobacteroides	Variovorax	Blastocatella	Bryobacter	Candidatus_Obscuribacter	Trueperella	Oligoflexaceae_Genus	bacteriap25_Genus	Pirellula	Sandaracinus	Babeliales_Genus	Weeksellaceae_Genus	X67.14_Genus	Malacoplasma	RBG.13.54.9_Genus	Blastomonas	PeM15_Genus	Cypionkella	Caldilineaceae_Genus	OM190_Genus	Cloacibacterium	Enterococcus	Allomeiothermus	Paraconexibacter	Silvanigrellaceae_Genus	Defluviimonas	Microbulbifer	Rheinheimera	Terrisporobacter	Rhodovastum	Massilia	Parageobacillus	X11.24_Genus	Thermomicrobiales_Genus	Chloronema	Fuscovulum	Paraclostridium	Pseudomonadales_Genus	Methylorubrum	Candidatus_Captivus	Weissella	Gemmobacter	MBNT15_Genus	Runella	Brevitalea	Rhizobiaceae_Genus	Spirosomataceae_Genus	Sporichthyaceae_Genus	Gemmatimonadaceae_Genus	Rhodocyclaceae_Genus	Vibrionaceae_Genus	Leuconostoc	Stenotrophomonas	Planococcus	Armatimonadota_Genus	DEV114	Simkaniaceae_Genus	Arthrobacter	Azospira	Eremiobacteria_Genus	Hirschia	Plesiomonas	OLB12	Thermus	Sporomusaceae_Genus	Chitinimonas	Levilactobacillus	Lysinibacillus	Lactococcus	Rhodospirillaceae_Genus	Raineya	Barnesiellaceae_Genus	NB1.j_Genus	AAP99	Acidovorax	Pirellulaceae_Genus	Ferruginibacter	Rhodopseudomonas	Pediococcus	Methylocystis	Mesorhizobium	Hyphomicrobiales_Genus	Hassallia	Nannocystis	WY65	Chthoniobacter	Turneriella	Permianibacter	Pseudoduganella	Nordella	Sporocytophaga	Delftia	Steroidobacter	Elstera	Longivirga	Latilactobacillus	Serinicoccus	Roseicella	Marinomonas	Tundrisphaera	IMCC26134	Parcubacteria_Genus	Pseudoxanthomonas	Vogesella	Flectobacillus	Rubripirellula	Candidatus_Accumulibacter	Burkholderia.Caballeronia.Paraburkholderia	Lacibacter	Propionivibrio	Peptostreptococcaceae_Genus	Romboutsia	Opitutus	AKYH767_Genus	Lautropia	Methyloversatilis	Bordetella	Haliscomenobacter	Ramlibacter	Panacibacter	Niveibacterium	Blastococcus	Elsteraceae_Genus	Perlucidibaca	Obscuribacteraceae_Genus	Coxiella	Acetivibrio	Polyangiaceae_Genus	Aurantisolimonas	Agrobacterium	Anaerotaenia	Limosilactobacillus	CL500.29_marine_group
f106	0	0.000308682806367685	0.00304273051991004	0.000308682806367685	0.00258705590098632	0	0.000102894268789228	0	0.00989254898502153	0.00039687789390131	0	0.0159486116623304	0	0	0	0	0	0	0	0	0.000102894268789228	0	0.00214608046331819	0	0.000440975437668122	0.000323381987623289	0	0	0	0	0	0.000117593450044833	0	0.031706133968338	0	0	0	0	0	0	0.0272816804104011	0.000264585262600873	0.00848142758448354	0	0.556966676956094	0	0	0	0	0	0	0.0834472519880643	0	0	0	0	0	0	0	0	0.000720259881524599	0	0.000102894268789228	0.000220487718834061	0	0	0.00221957636959621	0.00376299040143464	0.0039834781202687	0.000455674618923726	0	0	0	0	0	0	0	0	0.00673222501506666	0	0.00167570666313886	0	0.0275021681292352	0	0	0.0261498434537196	0.00166100748188326	0.006497038114977	0	0	0	0.00670282665255545	0	0	0	0	0.00238126736340786	0	0	0.0614719760109362	0	0.0090399964721965	0.00629124957739854	0	0.00233716981964105	0	0	0	0.00158751157560524	0.00296923461363202	0	0	0	0	0	0.00809924887183784	0	0	0	0	0.000881950875336244	0.00183739765695051	0.000558568887712954	0	0	0	0	5.87967250224163e-05	0	0	0	0	0.000102894268789228	0.00148461730681601	0	0	0.000485072981434934	0	0	0.00126412958798195	0	0	0	0.00094074760035866	0	0	0	0	8.81950875336244e-05	0	0.000793755787802619	0	0	0.00102894268789228	0.000102894268789228	0	0	0	0.00141112140053799	0	0	0.00343960841381135	0	0	0.000661463156502183	0	0	0	0	0	0	0	0	0	0	0.00965736208493187	0	0	0	0	0	0	0.000338081168878893	0.000323381987623289	0.000146991812556041	0	0	0	0	0.00358660022636739	0.000117593450044833	0	0	0	0	0	0	0	0	0	0	0.00047037380017933	0	0.00047037380017933	0	0	0	0	0	0.000249886081345269	0	0	0	0	0	0	0.00295453543237642	0	0	0.00195499110699534	0	0	0	0	0	0	0	0	0	0	0.000205788537578457	0	0	0	0.000220487718834061	0	0	0	0.000646763975246579	0	0	0	0.00242536490717467	0.000279284443856477	0	0	0.000102894268789228	0	0	0	0	0	0	0	0	0	0	0	0	0.000367479531390102	0	0	0	0	0	0.00154341403183843	0	0	0	0	0	0.00348370595757816	0	0	0	0.00164630830062766	0	0	0	0.00824624068439388	0	0	0	4.40975437668122e-05	0	0	0	0	0.00126412958798195	0	0	0.000367479531390102	0	0	0	0	0	0	0.000146991812556041	0	0	0	0	0	0	0.000367479531390102	0	0.000690861519013391	0	0	0.000117593450044833	0.000102894268789228	0	0	0	0.000161690993811645	0	0	0	0	0	0	0	0	0.00113183695668151	0	0	7.34959062780203e-05	0	0.00605606267730887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00473313636430451	0	0	0	0	0	0	0	0.00373359203892343	0	0	0	0
f107	0	0	7.70093951462078e-05	0	0	0	0	0	0.00201324561596515	0	0	0.00106713018988317	0	0	0	0	0	0	0	0	0	0	0	0	3.30040264912319e-05	0	0	0	0	0	0	0	0	0.000484059055204735	0	0	0	0	0	0	0.00614975026953288	8.80107373099518e-05	0.000231028185438624	0	0.918733085436423	0	0	0	0	0	0	0.0444344209993619	0	0	0	0	0	0	0	0	0	0	0	8.80107373099518e-05	0	0	6.60080529824639e-05	0.000374045633567295	0.000187022816783648	0	0	0	0	0	0	0	0	0	0.000462056370877247	0	0.000154018790292416	6.60080529824639e-05	0.00619375563818786	0	0	0.0010011221369007	0	0.000308037580584831	0	0	0	0.00146317850777795	0	0	0	0	0	0	0	0.00418051002222271	0	0.000561068450350943	0.00022002684327488	0	0	7.70093951462078e-05	0	0	0	0.000979119452573214	0	0	0	0	0	0.00191423353649145	0	0	0	0	0	0	0	0	0	0	0	5.50067108187199e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.60080529824639e-05	0	0	0	0	0	0	0	0	0	0	0	0	7.70093951462078e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00163919998239785	0.00016502013245616	0.00011001342163744	0	0	0	0	0	0	0	0	0	0	0	0.000781095293625822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000264032211929855	0	0	0	0	0	0	0	0	0	0	2.2002684327488e-05	0	0	0	0	0	0	2.2002684327488e-05	0	0	0	0	0	0	0	7.70093951462078e-05	0	0	0	0	0.000231028185438624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000352042949239807	0	0	0	0	0	0	0	0	0	0	0	0.000143017448128672	0	0	0	0	0	0	0.000198024158947392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.30040264912319e-05	0	0	0	0.000143017448128672	0	0	0	0.000704085898479615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00299236506853836	0	0	0	0	0	0	0	0.000319038922748575	0	0	0	0
f108	0	0	0.001122138183302	0	0.000276891240035559	0	2.91464463195325e-05	0	0.00256488727611886	8.74393389585975e-05	0	0.00154476165493522	0	0	0	0	0	0	0	0	0	0	0.000291464463195325	0	0	2.91464463195325e-05	0	0	0	0	0	5.8292892639065e-05	0	0.00383275769101852	0	0	0	0	0	0	0.016394876054737	0.000145732231597662	0.0022879960360833	0	0.846194202771827	0	0	0	0	0	0	0.0248619187105612	0	0	0	0	0	0	0	0	8.74393389585975e-05	0	5.8292892639065e-05	0	0	0	0	0.00161762777073405	0.000553782480071117	0	0	0	0	0	0	0	0	0	0.0012532971917399	0	0.000262318016875792	4.37196694792987e-05	0.00324982876462787	0	0	0.00445940628688847	0.00011658578527813	0.00138445620017779	0	0	0	0.0010346988443434	0	0	0	0	0	0	0	0.0585260642096212	0	0.00196738512656844	0.000757807604307845	0	0.000131159008437896	0	0	0	7.28661157988312e-05	0.00134073653069849	0	0	0	0	0	0.00540666579227328	0	0	0	0	0.000204025124236727	0.000612075372710182	0	0	0	0	0	5.8292892639065e-05	0	0	0	0	0	0.000131159008437896	0	0	0.000174878677917195	0	0	0	0	0	0	0.000160305454757429	0	0	0	0	0	0	0.00011658578527813	0	0	0	4.37196694792987e-05	0	0	0	0.000218598347396494	0	0	0.000393477025313689	0	0	0.000131159008437896	0	0	0	0	0	0	0	0	0	0	0.00359958612046226	0	0.000510062810591819	0	0	0	0	0	0.000102012562118364	0	0	0	0	0	0.000422623471633221	0	0	0	0	0	0	0	0	0	0	0	0.000174878677917195	0	0.000335184132674624	0	0	0	0	0	0	0	0	0	0	0	0	0.000393477025313689	0	0	0.000131159008437896	0	0	0	0	0	0	0	0	0	0	0.000524636033751585	0	0	0	0	0	0	0	0.000335184132674624	0	0	0	0.000218598347396494	0.000131159008437896	0	0	0	0	0	0	7.28661157988312e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104927206750317	0	0	0	0.000306037686355091	0	0	0	0.00155933487809499	0	0	0	0	0	0	0	0	0.000480916364272286	0	0	0.000218598347396494	0	0	0	0	0	0	0.00023317157055626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000174878677917195	0	0	0	0	0.00177793322549148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183622611813055	0	0	0	0	0	0	0	0.001122138183302	0	0	0	0
f109	0	0	0	0	0	0	0	0	0.000790087041255712	0	0	0.000223857995022452	0	0	0.000934936332152592	0	0	0	0	0	0	0	7.90087041255712e-05	0	0	0	0	0	0	0	0	0	0	0.000671573985067355	0	0	0	0	0	0	0.00720296019278124	0.00014484929089688	0.00021068987766819	0	0.940980498018198	0	0	0	0	0	0	0.0190674339289712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00152750161309438	0.000131681173542619	0	0	0	0	0	0	0	0	0	0.000118513056188357	0	0	2.63362347085237e-05	0.00392409897157003	0	0	0.00092176821479833	0	0	0	0	0	0.00115879432717504	0	0	0	0	0	0	0	0.0101789547148444	0	0.000842759510672759	7.90087041255712e-05	0	0.000539892811524736	0	0	0	0	0.00077691892390145	0	0	0.00312084381296006	0	0	0.00154066973044864	0	0	0	0	0	0	0	0	0	0	0	3.95043520627856e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000869095745381283	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00121146679659209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000105344938834095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000105344938834095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000105344938834095	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000368707285919332	0	0	0	0	0	0	0	0	0	0	0	0.000184353642959666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000158017408251142	0	0	0	0.000302866699148023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00129047550071766	6.58405867713093e-05	0	0	0	0	0	0	0	0	0	0	0
f110	0	4.33808112211698e-05	0	0	0	0	0	0	0.000592871086689321	0	0	0	0	0	0.000347046489769359	0	0	0	0.00013014243366351	0.000361506760176415	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000274745137734076	0	0	0	0	4.33808112211698e-05	0	0.0247270623960668	0	0	0	0.908003759670306	0	0	0	0	0	0	0.0226881642686718	0	0	0	0	0	0	0	0	0	0	0	8.67616224423397e-05	0	0	0	0.0020678186682091	2.89205408141132e-05	0	0	0	0	0	0	0	0	0	0.000274745137734076	0	0.00013014243366351	4.33808112211698e-05	0.00355722652013593	0	0	0.00118574217337864	0	0.000144602704070566	0	0	0	0.0010989805509363	0	0	0	0	0	0	0	0.0144313498662425	0	0.00104113946930808	0.000101221892849396	0	0	0	2.89205408141132e-05	0	0	0.00080977514279517	0	0	0	0	0	0.0106572192900007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000187983515291736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.78410816282264e-05	0	0	7.23013520352831e-05	0	0	0.000101221892849396	0	0	0	0	0	0	0	0	0	0	0.00190875569373147	0.000101221892849396	0.000404887571397585	0	0	0	0	0	0	0	8.67616224423397e-05	0	0	0	0.000361506760176415	0	0	0	0	0	0	0	0	0	0	0	5.78410816282264e-05	0	4.33808112211698e-05	0	0	0	0	0	0	0	0	0	0	0	0	7.23013520352831e-05	0	0	0	0	0	0	0	8.67616224423397e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.23013520352831e-05	0.000101221892849396	0	0	0	0.000216904056105849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89205408141132e-05	0.000375967030583472	0	0	0	0	0	0	0	0	0	0	0	0.000303665678548189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.78410816282264e-05	0	0	0	0	0	0.000216904056105849	0	0	0	0.000419347841804642	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000289205408141132	0	0	0.0010989805509363	0	0	0	0	0	0	0	0.000375967030583472	0	0	0	0
f138	0.000101002813649809	0	0.0205324291176683	0.000274150494192338	0.00194791140610346	0	4.32869201356324e-05	0	0.0128417863069043	0.000303008440949426	0	0.00320323209003679	0	0	0	0	0	0	0.000115431787028353	0	0	0	0.0014717552846115	0	0.000187576653921074	0	0.000764735589062838	0	0	0	0	0.000606016881898853	7.21448668927206e-05	0.00630546136642378	0	0.00191905345934637	0	0	0.000187576653921074	0	0.00773392973089965	0.00421326022653488	0.00168818988528966	0	0.464483082028714	0.000894596349469735	0	0.000418440227977779	0.000606016881898853	0	0.00249621239448813	0.329225885578241	0	0	0	0.000360724334463603	0	8.65738402712647e-05	0	0	0	0	0.000505014068249044	0.000303008440949426	0	0	0.000187576653921074	0.00126974965731188	0.000937883269605368	0.000577158935141765	0.000331866387706515	0	0	0	0	0.000173147680542529	0	0.000303008440949426	0.00324651901017243	0	0.00370824615828584	0	0.00567058653776784	0	0.000259721520813794	0.00898925041483298	0.00223649087367434	0.00180362167231801	0.000591587908520309	0	5.77158935141765e-05	0.00406897049274944	0	0	0	0	0.00145732631123296	8.65738402712647e-05	0	0.00367938821152875	0.000173147680542529	0.000721448668927206	0.000432869201356323	0	0.00132746555082606	0	0	0	0.00138518144434024	0.00073587764230575	0	0	0	0	0	0.000288579467570882	0	0	0	0	0.00125532068393334	0.00073587764230575	0.000129860760406897	0	0	0	0	0.000158718707163985	0	0	0	2.88579467570882e-05	0	0.00242406752759541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0182382223504798	0	0.000678161748791573	0	0.000173147680542529	0.000764735589062838	5.77158935141765e-05	0	0	0	0.000808022509198471	0	0	0.00137075247096169	0	0	0.00261164418151649	7.21448668927206e-05	0	0	0.000259721520813794	0	0	0	0	0	0	0.00024529254743525	0	0	0.000216434600678162	0.000389582281220691	0	0	0.000360724334463603	0.000389582281220691	0.0004905850948705	0.00998484957795253	0	0	0	0.000937883269605368	0	0	0	0	0	0	0	0	0.000562729961763221	0	0	0.000274150494192338	0	0.000779164562441382	0	0	0	0	0	0.000230863574056706	0	0	0	0	0	0	0.000476156121491956	0	0.000360724334463603	0.00103888608325518	0.000591587908520309	0	0	0	0.00181805064569656	0	0	0.000129860760406897	0	0	8.65738402712647e-05	0	0	0	0.000144289733785441	0	0.000144289733785441	0	0	0	0	0	0.000707019695548662	0.000115431787028353	0	0	0.000346295361085059	0	0	0.000562729961763221	0	0	0	0	0	0	0	0	0	0.00101002813649809	0	0	0	0	0	0.00287136570233028	0	0	0	0	0	0.00194791140610346	0	0.000115431787028353	0	0.000808022509198471	0.000634874828655941	4.32869201356324e-05	0	0.0011110309501479	0	0	0	0	0	0	0	0	0.000721448668927206	0	0	0.000158718707163985	0	0	0	0	0	0	0	0	0	0	0	0	0.000476156121491956	0	0	0	0	0	0	0	0	0	0	8.65738402712647e-05	0	0	0	0	0	0	0	0.00126974965731188	0.000606016881898853	0	0	7.21448668927206e-05	0	0.00453069764086285	0	0	0.000144289733785441	0.00823894379914869	0	0	0	0	0	0	0.000202005627299618	0	8.65738402712647e-05	0	0	0	0	0.00453069764086285	0	0	0.00930668782916095	0	0	0	0	0	0	0	0.00128417863069043	0	0	0	0
f139	0	0	0.0196682983853291	0.000204573683056915	0.000905969167823482	0	0	0	0.0039307371958793	0.000204573683056915	0	0.00163658946445532	0	0	0.000219186088989552	0	0	0	0	0	0	0	0.000613721049170746	0	0	0.000131511653393731	0.00102286841528458	0	0	0	0	0.000847519544092935	0	0.000146124059326368	0	4.38372177979104e-05	0	0	0	0	0.00144662818733104	0.00413531087893622	0	0	0.754701541608826	0	0	0.000102286841528458	0	0	0	0.167458171988018	0	0	0	8.76744355958208e-05	0	0	0	0	0	0	0.000409147366113831	0	0	0	0.00032147293051801	0.000175348871191642	0.000540659019507562	0.000336085336450647	0	0	0	0	0	0.000263023306787463	0	0	0.00169503908818587	0	0.00184116314751224	0	0.0023818221670198	0	0	0.00362387667129393	0.00032147293051801	0.00108131803901512	0	0	0	0.00151969021699423	0	0	0	0	0.000540659019507562	0	0	0.00299554321619055	0	0	0	0	0.000832907138160298	0	0	0	0.00121282969240886	0.000584496237305472	0	0	8.76744355958208e-05	0	0	0	0	0	0	0	0.00118360488054358	0.00036531014831592	0.00032147293051801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000116899247461094	0	0	0	0	0	0	0.000263023306787463	0	0.000189961277124279	0.000438372177979104	0.000131511653393731	0	0	0	0.000336085336450647	0	0	0.00032147293051801	0	0	0.00160736465259005	0	0	0	0.00100825600935194	0	0	0	0	0	0	0	0	0	8.76744355958208e-05	0.000189961277124279	0	0	0.000219186088989552	0.000102286841528458	0.000336085336450647	7.3062029663184e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3062029663184e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000701395484766567	0	0	0	0	0.000116899247461094	0	0	0	0	0	0	0	0	0	0	0	0	0	4.38372177979104e-05	0	0	0	0.00036531014831592	0.000131511653393731	0	0	0.000233798494922189	0	0	0	0	0	0	0	0	0	0	0	0	0.000701395484766567	0	0	0	0	0	0.000818294732227661	0	0	0	0	0	0.00108131803901512	0	0	0	0.000146124059326368	0	4.38372177979104e-05	0	7.3062029663184e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000263023306787463	0	0	0	0	0	0.000189961277124279	0	0	7.3062029663184e-05	0	0.00277635712720099	0	0	0	0.00289325637466209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00343391539416965	0	0	0	0	0	0	0	0.000277635712720099	0	0	0	0
f140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031993601279744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031993601279744	0	0	0	0	0	0.002999400119976	0	0	0	0.224755048990202	0	0	0	0	0	0	0.00979804039192162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017996400719856	0	0	0	0	0	0	0.0185962807438512	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0413917216556689	0	0	0	0	0	0	0	0	0	0.000399920015996801	0	0	0.584483103379324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127974405118976	0	0	0.00879824035192961	0	0	0	0	0	0	0	0	0	0.00339932013597281	0	0	0	0	0	0	0	0	0	0.0013997200559888	0	0	0	0	0	0	0	0	0	0	0.0011997600479904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00479904019196161	0	0	0	0	0	0	0	0	0	0	0.0123975204959008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0167966406718656	0	0	0	0.00859828034393121	0	0.0017996400719856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000999800039992002	0	0	0	0	0	0	0.0235952809438112	0	0	0	0.00359928014397121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0023995200959808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000599880023995201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00399920015996801	0	0	0	0	0	0	0	0	0	0.0021995600879824	0
