feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
A21b_Genus	Treatment	A- T+ P+	-0.26101495939637	0.13964814482378	165	3	0.0634495020215875	0.34404172865154
Vibrio	Treatment	A- T- P+	1.51080169515058	0.808640085158261	165	61	0.0635568281501083	0.34404172865154
Pirellula	Treatment	A- T+ P+	-1.093034552094	0.585648331848064	165	83	0.063831744985429	0.344799383589368
Fluviicola	Total.Worm.Count	Total.Worm.Count	-0.106538585665587	0.0571534980619241	165	103	0.0641544485652772	0.34581142633815
Crenobacter	Treatment	A- T- P+	-0.890247336420296	0.477884541236668	165	164	0.0643222195119351	0.345985833374724
Noviherbaspirillum	Treatment	A- T- P+	-0.102626401438407	0.0552360096183388	165	2	0.0650235496857133	0.349023465224784
Pirellulaceae_Genus	Treatment	A- T- P+	0.678283957710512	0.36564492960197	165	44	0.065442983418175	0.3490414190119
Pseudoxanthomonas	Total.Worm.Count	Total.Worm.Count	-0.0666321738896051	0.0359733704333223	165	45	0.0658420277679665	0.3490414190119
SWB02	Treatment	A- T- P+	-0.842223779279629	0.454402954423581	165	23	0.0656675768099332	0.3490414190119
Turneriella	Treatment	A- T+ P+	-0.737452351515221	0.398595155845281	165	29	0.0661509205505584	0.3490414190119
Pseudobdellovibrio	Treatment	A+ T+ P+	-0.790816422109526	0.427606654625703	165	26	0.0662563946069556	0.3490414190119
X11.24_Genus	Treatment	A- T+ P+	-0.82217018832685	0.44441737403562	165	24	0.0661702207669296	0.3490414190119
Aquicella	Treatment	A- T+ P+	0.270221959241366	0.145809945159107	165	6	0.0657000839862422	0.3490414190119
Glutamicibacter	Treatment	A- T+ P+	1.1434828940761	0.617753165624347	165	43	0.0660196241234078	0.3490414190119
Polyangiaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.0261094354328986	0.0141151826256325	165	8	0.0662071091241297	0.3490414190119
Hyphomicrobiales_Genus	Treatment	A- T- P+	0.728446046588866	0.394663602472451	165	32	0.0667897639974812	0.350406256701365
Niveibacterium	Treatment	A- T- P+	-1.5790703896683	0.855197750497144	165	106	0.0666875786451077	0.350406256701365
Comamonadaceae_Genus	Treatment	A- T+ P+	1.78078653870267	0.966864432349956	165	118	0.067365020982386	0.352700058627042
Tabrizicola	Treatment	A+ T+ P+	0.0380416564278959	0.0206796376199705	165	1	0.0676961344615239	0.353708841613893
Cellvibrio	Total.Worm.Count	Total.Worm.Count	0.101270310284195	0.0551103274602072	165	134	0.0679890075572376	0.354514110834167
Cellvibrio	Treatment	A+ T- P+	1.3266344755918	0.722366843661333	165	134	0.0681495422122838	0.354627454892842
Cellvibrionaceae_Genus	Treatment	A- T+ P+	0.0359848663593267	0.0196619470793294	165	1	0.0690958657919751	0.356646337573231
Candidatus_Captivus	Treatment	A- T+ P+	0.0359848663593406	0.0196619470793294	165	1	0.0690958657918694	0.356646337573231
Neorickettsia	Treatment	A- T+ P+	0.0359848663593328	0.0196619470793294	165	1	0.0690958657919288	0.356646337573231
Derxia	Treatment	A- T+ P+	0.0359848663593138	0.0196619470793294	165	1	0.0690958657920742	0.356646337573231
Sandaracinaceae_Genus	Treatment	A- T+ P+	-0.830430542597115	0.454329580968935	165	27	0.0694517526186924	0.357760540203143
Noviherbaspirillum	Treatment	A- T+ P+	-0.102626401438407	0.0562195656963439	165	2	0.0698084488342822	0.358153788697974
oc32	Treatment	A- T+ P+	0.178137133839415	0.0975654099654243	165	2	0.069753049905926	0.358153788697974
Pseudobdellovibrio	Treatment	A- T+ P+	-0.739648027448633	0.405457588739646	165	26	0.0699945949393038	0.358389158456756
Ensifer	Treatment	A+ T- P+	-1.20756798012742	0.663541824355455	165	118	0.0706577068946067	0.36106088223144
Hirschia	Treatment	A- T- P+	-0.794432137567268	0.436903537380013	165	27	0.0708966286455378	0.361558655068561
Lactococcus	Treatment	A- T+ P+	0.786413490525571	0.433145483022123	165	32	0.071317792774455	0.361708172179354
Bacillota_Genus	Treatment	A+ T+ P+	-0.153689198732342	0.0846093950187974	165	4	0.0711839687674465	0.361708172179354
Nitrosomonas	Treatment	A- T- P+	-1.33045353268549	0.732881038605631	165	46	0.0713506531422288	0.361708172179354
Nordella	Treatment	A- T+ P+	-0.380078014990342	0.209854779444776	165	12	0.0720054941384723	0.364305024799597
Methylibium	Treatment	A+ T+ P+	0.316751061250693	0.175296476937471	165	9	0.0726615722773569	0.366183662367096
Nordella	Treatment	A+ T- P+	-0.358196219513977	0.198234385398049	165	12	0.0726634508102222	0.366183662367096
Hyphomicrobiales_Incertae_Sedis_Genus	Treatment	A- T+ P+	1.48008647640587	0.819987414560078	165	125	0.0729650628691625	0.366979794548642
Aurantisolimonas	Treatment	A+ T+ P+	-1.33582925672438	0.740457592210443	165	122	0.0731148863098312	0.367010873323416
Chthoniobacter	Treatment	A+ T- P+	0.865538436713235	0.480132615569271	165	44	0.0733280846290961	0.367359325935962
Sphingomonadaceae_Genus	Treatment	A+ T- P+	0.402265599839527	0.223308890478074	165	10	0.0735368166825104	0.367684083412552
Paracoccus	Treatment	A+ T- P+	-0.604323286480981	0.336446729249021	165	17	0.0743624205228306	0.371085907101235
Tumebacillus	Treatment	A+ T+ P+	0.0370216858174261	0.0206623451018237	165	1	0.0750753625138787	0.373185897321773
Cyanobacteriia_Genus	Treatment	A+ T+ P+	0.0370216858174044	0.0206623451018237	165	1	0.0750753625140475	0.373185897321773
Chitinophagaceae_Genus	Treatment	A+ T+ P+	-1.05928780844915	0.591985559965885	165	33	0.075456914488733	0.374354206832452
Legionella	Treatment	A- T- P+	-1.20837224577153	0.68144583754564	165	110	0.0781021484051471	0.374391195615548
Macrococcus	Treatment	A- T+ P+	0.0347326702973616	0.0196840971122797	165	1	0.0795672873654582	0.374391195615548
Chloroflexaceae_Genus	Treatment	A- T+ P+	0.034732670297356	0.0196840971122797	165	1	0.0795672873655061	0.374391195615548
Piscinibacter	Treatment	A- T- P+	-0.362216164833163	0.204090658463144	165	14	0.0778475586756368	0.374391195615548
Chitinibacter	Treatment	A- T+ P+	0.639796446962304	0.358032890123866	165	47	0.0758463964167548	0.374391195615548
Chitinilyticum	Treatment	A+ T+ P+	-0.988781833367096	0.554378586373044	165	155	0.0763984761032134	0.374391195615548
Candidatus_Fritschea	Treatment	A- T+ P+	0.0347326702973446	0.0196840971122797	165	1	0.0795672873656038	0.374391195615548
Lysobacter	Total.Worm.Count	Total.Worm.Count	-0.0543555607071801	0.0306119846609595	165	19	0.0777068004279207	0.374391195615548
Psychromonas	Treatment	A+ T+ P+	0.286870312570435	0.161192350586425	165	5	0.0770390127355957	0.374391195615548
Anaerovorax	Treatment	A+ T+ P+	-0.0884650602692325	0.0494906974948326	165	2	0.0757600582008024	0.374391195615548
Ensifer	Treatment	A- T- P+	-1.21820036282567	0.690149199885557	165	118	0.0794623229965172	0.374391195615548
Desulfitibacter	Treatment	A- T+ P+	0.0347326702973477	0.0196840971122797	165	1	0.0795672873655776	0.374391195615548
A21b_Genus	Treatment	A+ T+ P+	-0.26101495939637	0.147276750247549	165	3	0.0782639687826632	0.374391195615548
Leucobacter	Treatment	A- T+ P+	0.127817108148558	0.0716688121952092	165	3	0.0764221196426388	0.374391195615548
Verrucomicrobiia_Genus	Treatment	A+ T- P+	-0.885466797929039	0.500979759863031	165	67	0.0790677583915271	0.374391195615548
OM190_Genus	Treatment	A+ T+ P+	-1.47928896327619	0.831154486418225	165	48	0.0770187426338176	0.374391195615548
Mediterraneibacter	Treatment	A- T+ P+	0.0347326702973414	0.0196840971122797	165	1	0.0795672873656317	0.374391195615548
Loigolactobacillus	Treatment	A- T+ P+	0.0347326702973446	0.0196840971122797	165	1	0.0795672873656038	0.374391195615548
Kapabacteriales_Genus	Treatment	A- T- P+	-0.726474479014853	0.409633050048483	165	30	0.0780641483001965	0.374391195615548
Dechlorobacter	Treatment	A- T- P+	0.460930589526196	0.260907141472641	165	14	0.0792062856603463	0.374391195615548
Variovorax	Total.Worm.Count	Total.Worm.Count	0.0314524478837958	0.0176237314259322	165	12	0.0762225064050473	0.374391195615548
Tautonia	Treatment	A- T+ P+	0.034732670297342	0.0196840971122797	165	1	0.0795672873656265	0.374391195615548
Peredibacter	Treatment	A- T+ P+	0.034732670297339	0.0196840971122797	165	1	0.0795672873656526	0.374391195615548
vadinHA49_Genus	Treatment	A+ T+ P+	-0.143033550142665	0.0809977767278911	165	2	0.0793327609566396	0.374391195615548
Aneurinibacillus	Treatment	A- T+ P+	0.0347326702973402	0.0196840971122797	165	1	0.0795672873656421	0.374391195615548
Bythopirellula	Treatment	A- T+ P+	0.0347326702973598	0.0196840971122797	165	1	0.0795672873654738	0.374391195615548
SJA.28_Genus	Treatment	A- T+ P+	0.0347326702973471	0.0196840971122797	165	1	0.0795672873655828	0.374391195615548
Nitriliruptoraceae_Genus	Treatment	A- T+ P+	0.0347326702973471	0.0196840971122797	165	1	0.0795672873655828	0.374391195615548
Kineococcus	Treatment	A- T- P+	-0.0579447503203031	0.0328796164370399	165	2	0.0799349972642995	0.375429996342436
env.OPS_17_Genus	Treatment	A- T- P+	1.67200744397018	0.950084793516661	165	96	0.0803561901993442	0.376715717356559
Citrobacter	Treatment	A- T+ P+	0.694160813820538	0.394725578567521	165	35	0.0805708777254951	0.377030389356483
Aeromonas	Treatment	A- T- P+	0.594797895372861	0.33847185070445	165	165	0.0807906826891682	0.377367814023445
Hirschia	Treatment	A+ T- P+	-0.737507581073189	0.420059561481138	165	27	0.0810616104295152	0.377942362495276
Flavobacteriaceae_Genus	Treatment	A- T- P+	0.0337733392360527	0.0193401089176587	165	1	0.0826927462303645	0.382753562715843
Bacteroidia_Genus	Treatment	A- T+ P+	-1.51070755610211	0.864210920392186	165	68	0.0823808554657078	0.382753562715843
Nocardiaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.00361338276974177	0.00206837124083669	165	2	0.0825733975113955	0.382753562715843
Phormidesmis_ANT.LACV5.1	Treatment	A- T- P+	0.0337733392360282	0.0193401089176587	165	1	0.0826927462305854	0.382753562715843
Romboutsia	Treatment	A- T+ P+	0.343337848036687	0.19680904530891	165	5	0.0830002929458803	0.383482366142359
Microscillaceae_Genus	Treatment	A+ T+ P+	0.976724227566566	0.560713836779384	165	53	0.0834545049952393	0.384884946322809
Blastococcus	Total.Worm.Count	Total.Worm.Count	0.0602383175410753	0.0346332197849231	165	36	0.0839134464283993	0.386304244368577
Candidatus_Alysiosphaera	Treatment	A- T- P+	0.691333190733138	0.397758685574661	165	41	0.0841341409442184	0.386623615310212
Gemmataceae_Genus	Treatment	A+ T+ P+	1.2843798898323	0.742017630836658	165	113	0.0854043529744379	0.388292336052096
Noviherbaspirillum	Treatment	A+ T+ P+	-0.102626401438407	0.0592906905174738	165	2	0.0854091165797566	0.388292336052096
Nitrospira	Treatment	A- T+ P+	-1.07134281964012	0.618839806336652	165	41	0.085353766754377	0.388292336052096
Bacillus	Treatment	A- T+ P+	0.522152784108971	0.301550903665729	165	11	0.0852919423913183	0.388292336052096
Telmatocola	Treatment	A- T+ P+	-1.05750114365003	0.610155621899097	165	41	0.085004838193896	0.388292336052096
KD3.93_Genus	Treatment	A- T- P+	0.103497057702814	0.0596649975474906	165	2	0.0847431929090493	0.388292336052096
Candidatus_Accumulibacter	Total.Worm.Count	Total.Worm.Count	0.0225615545368445	0.0130455310425859	165	7	0.0856698615647062	0.388785961452619
Devosia	Treatment	A- T- P+	1.23196783708121	0.71380517276848	165	80	0.0863051260640689	0.390974462932085
Ferruginibacter	Treatment	A- T- P+	-0.47204213093246	0.273737244888558	165	9	0.0865727093988029	0.39149251772379
Aeromonas	Treatment	A+ T- P+	0.560767957718033	0.325422719241926	165	165	0.0867966660204166	0.391811805092163
Brucella	Treatment	A+ T+ P+	-0.0300753496224186	0.017480077395659	165	1	0.0872778933460057	0.392596861794093
Bacillaceae_Genus	Treatment	A+ T+ P+	-0.0300753496224237	0.017480077395659	165	1	0.087277893345953	0.392596861794093
Hirschia	Treatment	A+ T+ P+	-0.806152698188323	0.468975087081371	165	27	0.0875665934143472	0.393203244593422
Candidatus_Berkiella	Treatment	A- T- P+	0.738892809168813	0.431036332389943	165	35	0.0884361869755987	0.395193474802387
Nocardia	Total.Worm.Count	Total.Worm.Count	0.100921739161717	0.0588801603392119	165	119	0.0884738424997908	0.395193474802387
Chlamydiaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.00366578087634398	0.00213718558317193	165	2	0.0882497740634777	0.395193474802387
Sutterellaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.0930522622983815	0.0543639815784724	165	130	0.0889105121647478	0.396450887575795
Dinghuibacter	Total.Worm.Count	Total.Worm.Count	0.0837628083539972	0.0490202363410771	165	110	0.0894504823155982	0.398163732258455
Pseudobdellovibrionaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.0857005573140189	0.0503917257004454	165	115	0.0909567540168777	0.398864397822466
Arthrobacter	Treatment	A- T- P+	-0.132066108492107	0.0776153233742572	165	3	0.0907949518763878	0.398864397822466
Deinococcus	Treatment	A- T+ P+	-1.06863065564609	0.627736885515608	165	35	0.0906431840355446	0.398864397822466
Pedobacter	Treatment	A- T+ P+	0.0334804742353695	0.0196994819823098	165	1	0.0911690052165271	0.398864397822466
Afipia	Treatment	A- T+ P+	0.0334804742353863	0.0196994819823098	165	1	0.0911690052163666	0.398864397822466
Anaerolineae_Genus	Treatment	A- T+ P+	0.0334804742353658	0.0196994819823098	165	1	0.0911690052165637	0.398864397822466
Aminobacter	Treatment	A- T+ P+	0.0334804742353686	0.0196994819823098	165	1	0.0911690052165362	0.398864397822466
Gottfriedia	Treatment	A- T+ P+	0.0334804742354015	0.0196994819823098	165	1	0.091169005216221	0.398864397822466
Allomeiothermus	Treatment	A- T+ P+	0.0334804742353774	0.0196994819823098	165	1	0.0911690052164518	0.398864397822466
Arsenicibacter	Treatment	A- T+ P+	0.0334804742353774	0.0196994819823098	165	1	0.0911690052164518	0.398864397822466
Iamia	Treatment	A- T- P+	0.132302933663793	0.0779311191479993	165	2	0.0915224985309774	0.399500810221341
Carnobacterium	Treatment	A- T+ P+	0.134291251405618	0.0791280767382003	165	2	0.0916271916985151	0.399500810221341
Kineococcus	Treatment	A+ T- P+	-0.0534532090723192	0.0316120060392142	165	2	0.0928123562151789	0.40397882475261
PeM15_Genus	Total.Worm.Count	Total.Worm.Count	0.059999973820545	0.0355814462343494	165	48	0.0937047626917568	0.406478215072052
Microscillaceae_Genus	Treatment	A+ T- P+	-0.846995971536753	0.502229681025865	165	53	0.093666183876606	0.406478215072052
Saccharimonadales_Genus	Treatment	A+ T+ P+	0.207445128963305	0.123115364395773	165	4	0.0939569991916772	0.406881581245314
DEV007_Genus	Treatment	A- T+ P+	0.169616681782575	0.100898349754126	165	2	0.0947136078737371	0.409464074648728
X0319.6G20_Genus	Treatment	A- T+ P+	-0.974946712125855	0.580579215776668	165	68	0.0950643078176678	0.410285990665779
Dechloromonas	Total.Worm.Count	Total.Worm.Count	0.108727474331793	0.0647807945394047	165	129	0.0952352356597989	0.410330568483619
Blastococcus	Treatment	A+ T+ P+	-0.848416378503284	0.506823308108385	165	36	0.0960988923539216	0.413354663239511
Elstera	Treatment	A- T- P+	-1.28992569960213	0.771370269583223	165	57	0.0964412549593495	0.414130094825442
Enterococcus	Treatment	A+ T+ P+	0.243408006753333	0.145811623930944	165	8	0.0970193382573359	0.41591343833472
Hyphomonadaceae_Genus	Treatment	A- T+ P+	-0.603880643019358	0.362340513040114	165	20	0.0975605003382815	0.417532794580082
Rhodococcus	Treatment	A- T- P+	-1.20101197482337	0.721517830644	165	78	0.0979693557364695	0.41858144466
Nocardia	Treatment	A- T- P+	1.33329347415249	0.80272813061844	165	119	0.0986935730288438	0.42097175140016
Vicinamibacteraceae_Genus	Treatment	A+ T+ P+	-0.809290789143581	0.487838523581054	165	31	0.0991008544747847	0.422004471971792
Hassallia	Treatment	A+ T+ P+	-0.763447739050318	0.460905744283446	165	27	0.0996114327108477	0.423472896133471
Aeromonas	Total.Worm.Count	Total.Worm.Count	-0.0410354162090852	0.0248269321575087	165	165	0.100332805145664	0.425831091606598
Longivirga	Treatment	A- T+ P+	1.07647699800242	0.651773022779115	165	91	0.100587011949252	0.426202015804873
Saprospiraceae_Genus	Treatment	A- T- P+	-1.26760211946088	0.770370276614984	165	46	0.101853446147362	0.430853567726008
OLB12	Treatment	A+ T+ P+	0.550809555523635	0.335176237302287	165	22	0.102287982135775	0.43197651959819
Gammaproteobacteria_Genus	Treatment	A- T+ P+	-1.18769640612274	0.724498753564073	165	144	0.103120547606337	0.434057659199654
Marmoricola	Treatment	A- T+ P+	-0.309756479488684	0.188868493137284	165	11	0.102968702925521	0.434057659199654
Clostridium	Total.Worm.Count	Total.Worm.Count	0.0895936606687681	0.0547533022515244	165	111	0.10375153200983	0.434762537805341
Propionibacteriales_Genus	Treatment	A- T+ P+	0.0322282781734363	0.0197081175328193	165	1	0.10396865385442	0.434762537805341
Candidatus_Obscuribacter	Treatment	A+ T+ P+	1.04928399613512	0.641043727766063	165	73	0.103642324837695	0.434762537805341
Rothia	Treatment	A- T+ P+	0.0322282781733987	0.0197081175328193	165	1	0.103968653854819	0.434762537805341
Acetobacteraceae_Genus	Treatment	A+ T+ P+	0.166563136272214	0.102029956067335	165	8	0.104554633479155	0.436498510685034
OM190_Genus	Treatment	A- T- P+	-1.2618841847785	0.774314766878828	165	48	0.105148976156673	0.437676286254242
Bryobacter	Treatment	A+ T- P+	0.214213607673662	0.131456883792435	165	4	0.10517935019965	0.437676286254242
Chryseotalea	Total.Worm.Count	Total.Worm.Count	0.103115512699154	0.0633693335407566	165	113	0.105671600162767	0.438406624931558
Parvibium	Treatment	A- T- P+	-0.135518783974526	0.0832890338616841	165	2	0.105698035599937	0.438406624931558
Blastomonas	Treatment	A- T- P+	0.246446759777269	0.151650657350282	165	7	0.106122843918014	0.439455212658874
Chlamydiales_Genus	Treatment	A- T- P+	0.896019483217533	0.552268968543984	165	76	0.106691787720575	0.440960851183926
DEV114	Treatment	A- T+ P+	0.102339977648078	0.0631034641344255	165	2	0.106831611304442	0.440960851183926
Bosea	Treatment	A- T- P+	-0.948076866397639	0.586629645146681	165	136	0.108046021351853	0.445062110304221
Lactobacillus	Treatment	A+ T+ P+	0.301384285668735	0.18668847797384	165	5	0.108429950339197	0.445062110304221
Acetobacteroides	Treatment	A+ T+ P+	0.669891718103879	0.415064530816122	165	22	0.108521994019385	0.445062110304221
Pyrinomonadaceae_Genus	Treatment	A+ T+ P+	-0.507359578986569	0.314261584777121	165	10	0.108412628257723	0.445062110304221
Ensifer	Treatment	A- T+ P+	-1.12931623239719	0.702438292543917	165	118	0.109882907915842	0.449632842607543
Aquicella	Treatment	A- T- P+	0.230249843892452	0.143259013717027	165	6	0.109988464434331	0.449632842607543
Oligoflexus	Treatment	A- T- P+	0.0307839553829402	0.019386631780108	165	1	0.114296453326389	0.453121201787647
Rickettsiaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.0093780117750753	0.00590342164067431	165	6	0.114143527251979	0.453121201787647
Alsobacter	Treatment	A- T- P+	0.0307839553829669	0.019386631780108	165	1	0.114296453326077	0.453121201787647
PeM15_Genus	Treatment	A- T- P+	0.772596972900947	0.485090863473387	165	48	0.113216931611353	0.453121201787647
PeM15_Genus	Treatment	A+ T- P+	-0.743550370238147	0.466389117861282	165	48	0.112861363084966	0.453121201787647
IS.44	Treatment	A+ T- P+	0.123714416058872	0.077870500823898	165	3	0.114110152482297	0.453121201787647
Defluviicoccus	Treatment	A- T- P+	0.0307839553829351	0.019386631780108	165	1	0.114296453326448	0.453121201787647
Saprospiraceae_Genus	Total.Worm.Count	Total.Worm.Count	0.0896607982501851	0.0565067096536249	165	46	0.114560898592945	0.453121201787647
Craurococcus	Treatment	A- T- P+	0.030783955382959	0.019386631780108	165	1	0.11429645332617	0.453121201787647
Levilactobacillus	Treatment	A- T+ P+	0.258591221101502	0.162973665468493	165	3	0.114566065109519	0.453121201787647
Gordonia	Treatment	A- T+ P+	1.20216904655169	0.754084780804545	165	74	0.112875030087458	0.453121201787647
Acidimicrobiaceae_Genus	Treatment	A- T- P+	0.0307839553829526	0.019386631780108	165	1	0.114296453326244	0.453121201787647
Sphingopyxis	Treatment	A- T+ P+	0.563005334370712	0.354356599080705	165	16	0.114089782262354	0.453121201787647
Longivirga	Total.Worm.Count	Total.Worm.Count	0.0745682395702115	0.0469712040038392	165	91	0.11437908173988	0.453121201787647
Microbacteriaceae_Genus	Treatment	A- T- P+	0.030783955382967	0.0193866317801081	165	1	0.114296453326077	0.453121201787647
Rhizorhabdus	Treatment	A- T- P+	0.267649525356392	0.168443808243471	165	2	0.114057183437635	0.453121201787647
Weeksellaceae_Genus	Treatment	A- T- P+	0.0307839553829436	0.0193866317801081	165	1	0.114296453326349	0.453121201787647
Mangrovihabitans	Treatment	A- T- P+	0.0307839553829591	0.019386631780108	165	1	0.114296453326168	0.453121201787647
Delftia	Treatment	A+ T- P+	-0.329780362555175	0.206366930997954	165	7	0.112021895667382	0.453121201787647
Candidatus_Competibacter	Treatment	A- T- P+	0.0307839553829402	0.019386631780108	165	1	0.114296453326389	0.453121201787647
Aeromonadaceae_Genus	Treatment	A- T- P+	0.0307839553829242	0.019386631780108	165	1	0.114296453326576	0.453121201787647
Polymorphobacter	Treatment	A+ T- P+	0.809592645939871	0.511674364330276	165	66	0.115581472553647	0.455415124449899
Flavihumibacter	Treatment	A- T- P+	0.705733931966845	0.4457829490882	165	35	0.115378083644141	0.455415124449899
Flavihumibacter	Treatment	A- T+ P+	0.717698680970373	0.453720751476104	165	35	0.115680788950288	0.455415124449899
Citrobacter	Treatment	A+ T+ P+	0.658048693498107	0.416288383382152	165	35	0.115922002255396	0.455662639634671
Paludibaculum	Total.Worm.Count	Total.Worm.Count	0.015240879877116	0.00965061719963383	165	5	0.1162626985703	0.455759105781585
NS11.12_marine_group_Genus	Treatment	A- T+ P+	0.191705626616882	0.121402768263193	165	7	0.116303302140741	0.455759105781585
Rubripirellula	Treatment	A- T- P+	0.0984122829466242	0.0623856712609978	165	2	0.116672115948237	0.456504220900071
Nitrospira	Treatment	A+ T+ P+	-1.02540308707937	0.652645373242113	165	41	0.118135917566549	0.45732919603414
Chitinilyticum	Treatment	A- T+ P+	-0.827226014620297	0.52566301868352	165	155	0.117548896457992	0.45732919603414
Rhodocyclaceae_Genus	Treatment	A- T+ P+	0.896986664452508	0.569727639229184	165	71	0.11737966088145	0.45732919603414
IMCC26207	Treatment	A+ T- P+	-0.771787035331004	0.490950882053138	165	53	0.117932582527244	0.45732919603414
Stagnimonas	Treatment	A+ T+ P+	-0.22879310386275	0.145275728784079	165	6	0.117269794736896	0.45732919603414
Vagococcus	Treatment	A+ T+ P+	0.238435342561091	0.151542209674516	165	3	0.117615758207139	0.45732919603414
Chitinibacteraceae_Genus	Treatment	A- T+ P+	0.0309760821114277	0.0197100126350511	165	1	0.118033231244416	0.45732919603414
Pedosphaeraceae_Genus	Treatment	A- T+ P+	-1.17907927610958	0.751432464134999	165	84	0.118610547027895	0.457496378864323
alphaI_cluster	Treatment	A- T+ P+	0.806055217861672	0.51382578643769	165	52	0.118698246940235	0.457496378864323
Gemmatimonadaceae_Genus	Treatment	A+ T+ P+	-0.507132226652106	0.323291082308466	165	16	0.11871628148221	0.457496378864323
Marinobacter	Treatment	A+ T- P+	0.0291188551513888	0.0186392208579277	165	1	0.12022064897628	0.457599129674597
Ga0077536_Genus	Treatment	A- T- P+	-0.300395835801167	0.191871901022533	165	9	0.119428918441616	0.457599129674597
Parvibium	Treatment	A- T+ P+	-0.132385737404146	0.0847721141213167	165	2	0.120354839585647	0.457599129674597
Roseisolibacter	Treatment	A+ T- P+	0.0291188551513849	0.0186392208579277	165	1	0.120220648976329	0.457599129674597
A0839_Genus	Treatment	A+ T- P+	0.029118855151394	0.0186392208579277	165	1	0.120220648976215	0.457599129674597
Roseibacillus	Treatment	A+ T- P+	0.0291188551513842	0.0186392208579277	165	1	0.120220648976338	0.457599129674597
Acetoanaerobium	Treatment	A+ T- P+	0.0291188551513906	0.0186392208579277	165	1	0.120220648976257	0.457599129674597
Pediococcus	Treatment	A+ T- P+	0.0291188551514059	0.0186392208579277	165	1	0.120220648976065	0.457599129674597
Methylocystis	Treatment	A+ T- P+	0.0291188551514134	0.0186392208579276	165	1	0.120220648975969	0.457599129674597
Pseudorhodoplanes	Total.Worm.Count	Total.Worm.Count	-0.0480758309992668	0.030838255483873	165	39	0.120992334218826	0.458657884167805
Pseudoduganella	Treatment	A+ T- P+	-1.12417618155369	0.720970033204839	165	60	0.120924225545209	0.458657884167805
Vibrionaceae_Genus	Treatment	A- T+ P+	0.23153957611901	0.148642723915589	165	4	0.121294502937758	0.459122155564404
Oleiharenicola	Treatment	A- T- P+	-0.55381869070113	0.356269899160159	165	24	0.122055328684387	0.459957765174937
Deinococcus	Total.Worm.Count	Total.Worm.Count	0.0703525953058846	0.0452389962146085	165	35	0.121902932705992	0.459957765174937
Mariniblastus	Treatment	A- T+ P+	0.226199734068846	0.145494797775903	165	4	0.12200743293535	0.459957765174937
Nevskiaceae_Genus	Treatment	A+ T+ P+	-0.498707395307307	0.321236307959455	165	14	0.122539738913871	0.461103141273845
Larkinella	Total.Worm.Count	Total.Worm.Count	0.0367485020766566	0.0236956618427951	165	14	0.12292494659925	0.461872409648651
Cytophagales_Genus	Treatment	A- T+ P+	-1.50423564550799	0.971949670332122	165	70	0.123695243491422	0.462725252006711
Pseudobdellovibrio	Treatment	A+ T- P+	-0.592796980997976	0.383005982143617	165	26	0.123670930251007	0.462725252006711
Obscuribacteraceae_Genus	Treatment	A+ T- P+	-0.514059221208987	0.332106895562907	165	38	0.123641034062923	0.462725252006711
Dongia	Treatment	A+ T- P+	0.028693078922541	0.0186442155083219	165	1	0.125796853610754	0.465138872613828
Chitinivorax	Treatment	A+ T- P+	0.74114897787312	0.481513143920199	165	45	0.125741218933697	0.465138872613828
Alkaliphilus	Treatment	A+ T- P+	0.0286930789225448	0.0186442155083219	165	1	0.125796853610704	0.465138872613828
Defluviicoccales_Genus	Treatment	A+ T- P+	0.0286930789225423	0.0186442155083219	165	1	0.125796853610737	0.465138872613828
Ruminiclostridium	Treatment	A- T- P+	-0.331037309795782	0.215046741087223	165	6	0.125700827817297	0.465138872613828
Methylorosula	Treatment	A+ T- P+	0.0286930789225207	0.0186442155083219	165	1	0.12579685361102	0.465138872613828
Paraclostridium	Treatment	A+ T- P+	-0.164345535963924	0.106568777791201	165	3	0.125023910004763	0.465138872613828
Lactobacillales_Genus	Treatment	A+ T- P+	0.0286930789225517	0.0186442155083219	165	1	0.125796853610613	0.465138872613828
Isosphaeraceae_Genus	Treatment	A+ T+ P+	0.174397750397813	0.113477385699202	165	5	0.126317581760621	0.466389337280906
Ideonella	Treatment	A+ T- P+	0.190697459321526	0.124470026737613	165	5	0.127491102712886	0.4700429544465
Planifilum	Treatment	A+ T- P+	-0.0277777777777653	0.0186520895862394	165	1	0.138400243922025	0.471574601830096
Pseudomonadota_Genus	Treatment	A+ T- P+	-0.18711456902637	0.125571195152739	165	15	0.138177039741021	0.471574601830096
Arthrospira_PCC.7345	Treatment	A- T- P+	0.509858094084656	0.338905605329783	165	18	0.134455764838347	0.471574601830096
Pseudomonas	Total.Worm.Count	Total.Worm.Count	0.0365774745669212	0.0244920878803044	165	165	0.137303683284635	0.471574601830096
Turneriella	Treatment	A+ T+ P+	-0.631235543762113	0.420369345338499	165	29	0.135178276948108	0.471574601830096
Nitrospira	Treatment	A- T- P+	-0.929074336424732	0.60801326142662	165	41	0.128487172596401	0.471574601830096
Emticicia	Treatment	A+ T- P+	-1.23366075455905	0.812461807307524	165	47	0.130893651598968	0.471574601830096
