UniqueCount	AmbigCount
0	0
101617	10
3351	0
331861	23
166750	4
153121	6
85211	7
0	0
1505	2
0	0
0	0
9	135
0	0
0	2
0	2
1	0
0	2
0	2
0	26
0	26
46	0
0	0
0	0
0	22
4	24
4	22
0	266
0	299
0	294
0	238
0	311
0	306
0	216
0	228
0	225
0	223
0	240
0	296
0	291
0	237
0	226
0	308
0	303
0	297
0	292
0	223
0	289
0	203
0	123
0	189
0	150
0	221
0	147
0	145
0	162
0	218
0	213
0	142
0	248
0	228
0	159
0	148
0	245
0	225
0	214
0	145
0	216
0	211
1	220
0	213
0	210
0	110
0	135
0	132
0	9
0	10
0	9
19	9
1	0
0	0
7	9
0	16
0	16
0	16
0	7
0	7
0	7
0	7
0	7
0	7
0	6
0	7
0	7
0	7
0	7
0	25
0	41
0	0
0	90
0	90
0	66
0	0
0	0
3	626
0	626
0	283
0	283
0	280
0	280
0	271
0	0
0	0
0	0
0	32
0	32
0	32
0	32
0	3
19	1
0	1
22	0
0	0
0	5
4	5
0	22
0	22
0	150
0	121
0	22
0	1
1	0
2	8
1	8
0	28
0	28
0	1
0	1
0	25
0	19
252	0
1	23
0	23
271	28
0	23
0	23
20	85
0	85
0	1
0	1
10	189
0	228
0	204
0	197
0	173
0	5
0	0
0	0
0	0
0	0
0	9
0	9
114	0
0	9
0	5
0	5
0	0
0	0
1	35
18	119
0	35
0	35
0	35
0	95
0	86
0	90
0	81
0	82
0	92
0	99
0	0
0	0
0	1
0	14
0	11
0	14
0	36
7	36
0	34
0	34
0	0
0	2
0	2
0	2
0	0
0	13
0	13
0	13
0	1
182	9
1405	0
0	6
0	6
0	6
0	0
87	1
24	10
0	1
0	1
0	2
0	2
0	2
0	2
0	2
0	2
1	35
0	35
0	253
0	258
0	256
0	256
0	256
0	254
0	253
3	244
0	254
0	242
0	251
0	237
0	240
0	234
0	232
0	229
0	207
0	208
0	232
0	205
0	202
0	203
0	213
0	205
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
27	0
0	80
0	41
0	80
0	80
0	3
0	3
0	0
0	96
0	75
0	49
6	0
0	0
0	0
0	0
3	0
0	112
0	112
0	112
0	30
0	30
161	0
0	43
0	43
0	43
0	62
0	62
0	62
0	62
18	72
0	0
32	0
5	81
0	81
43	145
0	145
0	111
0	165
0	147
0	91
0	4
0	4
0	4
0	4
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
3	17
0	17
0	17
0	17
0	17
0	0
2	23
0	23
0	18
0	18
0	17
1	127
0	127
0	68
0	0
0	0
1	0
0	1
0	160
0	125
0	108
0	83
6	137
0	137
409	2121
0	0
0	15
0	14
0	16
0	15
0	167
0	151
0	6
0	6
2273	152
11	20
0	0
0	0
0	212
0	179
0	161
0	126
0	188
0	134
0	153
0	102
0	0
1	0
0	46
0	46
0	0
0	0
0	0
0	0
0	0
0	0
50	61
1	8
0	4
0	40
0	40
0	40
0	0
0	5
0	5
0	5
0	5
3	1038
0	1037
0	0
0	0
0	1
0	0
0	1
0	286
0	286
0	15
2	26
0	26
0	7
0	7
0	7
0	7
6	13
0	13
0	8
1	25
0	25
0	6
0	6
0	0
9	16
0	0
0	0
0	34
62	932
0	0
0	0
0	16
0	16
0	16
0	0
0	0
0	0
0	0
16	0
79	6
0	7
0	0
0	5
0	7
0	5
0	7
0	5
0	5
0	5
0	0
0	0
5	10
0	7
4	8
0	8
0	190
0	184
2	190
0	0
3	11
0	11
0	0
0	0
0	0
0	391
0	391
0	0
0	0
0	0
0	0
0	0
0	0
0	370
0	499
3	498
0	340
0	469
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	54
0	33
0	33
0	33
0	33
0	433
0	331
0	331
0	331
0	31
0	31
111	47
93	216
0	29
2	0
5	0
0	19
0	19
0	19
0	19
0	22
0	22
0	106
2	98
0	90
0	0
0	0
0	2
0	2
0	0
7	0
0	0
0	0
7	3
2	1
1	0
62	94
0	112
0	0
0	0
0	0
0	105
0	105
0	20
0	20
0	20
0	22
0	21
0	14
1	0
0	6
0	19
0	4
0	20
0	16
0	0
0	0
0	1
0	28
0	28
64	0
0	18
0	20
1	20
0	20
0	19
0	4
0	3
67	0
449	1
0	0
33	0
9	3
15	457
0	457
0	87
0	85
1	88
0	85
0	72
0	28
0	28
0	0
0	0
0	0
2	15
0	15
200	31
0	0
0	0
1	18
5	18
1	18
0	18
1	0
13	2
0	2
0	0
2	347
0	354
0	341
141	214
4	30
0	30
7	0
0	0
380	62
0	18
0	18
389	0
6	7
0	123
0	125
0	121
0	7
0	5
0	7
14	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	8
0	0
0	0
0	76
0	71
0	87
0	82
0	0
8	0
0	0
0	9
0	9
0	16
0	16
0	226
0	215
0	215
0	215
0	214
0	166
0	0
139	0
31	23
3	0
0	4
0	4
95	32
8	2804
0	1886
0	9
0	9
0	9
0	7
0	80
0	10
0	10
0	10
0	10
0	10
0	3
0	3
0	2
0	2
0	138
0	183
0	177
8	0
0	0
0	0
0	0
0	0
0	18
0	18
0	1
0	1
0	1
0	0
0	0
0	4
2	2
0	2
0	0
0	178
0	176
0	175
0	176
29	196
0	176
0	176
0	176
1	195
103	175
0	145
0	143
0	143
0	143
0	142
0	84
0	83
0	106
0	160
0	133
11	46
0	46
89	6
0	54
1	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	0
0	111
0	165
0	147
0	91
8	4
0	0
0	0
0	3
0	3
0	3
70	0
0	1
0	56
0	56
0	56
0	56
0	56
0	49
0	49
0	49
0	55
0	55
0	48
0	48
0	49
0	49
0	55
0	55
0	55
0	54
0	54
0	53
0	53
0	46
0	46
19	19
0	19
732	0
1	0
2	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
2	19
1	19
0	19
0	0
0	3
0	3
0	2
0	2
2	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
27	101
0	101
0	94
0	48
0	102
0	98
0	101
0	117
0	117
0	113
0	13
0	13
0	11
0	10
15	0
0	369
0	369
0	372
0	369
0	368
0	369
0	368
0	369
0	370
0	371
0	370
0	371
0	371
0	371
0	374
0	372
0	372
0	375
0	370
0	371
0	369
0	370
0	369
0	377
0	372
0	376
0	371
0	372
0	372
0	375
0	378
0	374
0	377
0	351
0	354
0	357
0	356
0	336
0	336
0	338
0	339
0	337
0	337
0	337
0	337
0	339
0	339
0	339
0	339
0	340
0	0
0	0
4	0
0	13
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	3
6	3
2	0
0	0
7	0
230	74
0	74
95	0
0	238
0	238
1	238
0	582
0	536
0	536
0	537
0	551
0	505
0	505
0	506
0	525
0	479
0	479
0	480
0	494
0	448
0	448
0	449
0	460
0	429
28	0
92	0
9	0
0	1
0	1
13	55
0	55
0	0
0	0
4	6
0	1626
1	1626
0	0
0	0
221	0
13	79
0	79
0	78
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	8
0	8
0	8
0	8
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
8	0
5	15
0	15
0	15
0	15
0	0
0	0
0	0
10	153
0	153
0	0
1	0
102	0
0	0
0	0
0	28
0	28
0	0
0	0
0	0
0	1
0	1
82	0
3	407
0	92
0	78
0	77
0	77
0	71
0	76
0	70
0	78
0	72
0	77
0	77
0	71
0	76
0	44
0	41
76	190
0	0
2	6
0	6
0	0
49	26
0	26
4	18
0	26
346	0
0	15
5	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
3	225
1	225
0	5
0	5
0	5
0	0
51	0
52	0
6	0
0	0
125	1
0	152
0	139
0	100
0	77
0	76
0	33
0	34
0	0
0	0
0	0
0	0
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	0
0	1
0	1
38	726
0	726
42	2
9	115
37	115
0	0
0	0
0	0
10	192
0	183
0	94
52	0
0	0
0	0
191	0
0	2614
5	2614
0	2614
0	2614
26	2562
0	2606
0	0
0	11
0	7
0	6
0	7
0	0
0	20
0	18
0	0
0	0
0	31
1	31
0	31
4	135
0	135
0	0
0	0
0	0
0	214
0	214
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	32
27	24
0	0
0	0
0	21
0	0
0	0
0	88
0	104
23	0
0	0
0	0
0	279
0	258
0	256
0	272
0	52
0	52
0	56
0	56
0	54
3	56
0	52
2	0
0	286
0	287
0	286
0	287
0	76
0	76
0	83
0	83
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
14	0
0	0
0	0
0	0
0	0
0	0
0	399
0	399
0	0
6	54
0	54
25	509
0	510
0	479
0	316
0	303
0	288
0	426
0	250
0	235
118	21
0	152
0	152
0	153
0	157
0	152
0	152
0	137
0	137
0	139
0	139
0	129
0	129
0	129
0	143
0	139
0	138
0	138
0	125
14	0
0	4
0	4
0	1
0	4
0	1
0	15
1	15
0	15
25	0
0	0
0	0
0	0
0	9
0	9
0	9
0	9
0	9
0	92
0	89
0	105
0	102
0	44
0	41
0	5
0	5
1	47
0	46
0	43
0	44
0	104
0	104
0	107
0	103
0	106
0	94
0	51
0	47
0	50
0	38
0	0
0	0
0	0
0	39
1	51
0	45
0	45
0	48
0	42
0	42
0	33
0	33
48	17
0	0
0	0
0	0
0	0
0	0
0	0
0	131
0	131
0	128
17	8
0	8
26	10
0	10
2	0
0	52
0	52
0	31
15	58
8	31
0	0
0	226
0	226
0	226
0	226
0	226
0	226
0	33
0	33
0	22
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
125	434
48	2861
11	2861
55	0
0	31
0	34
0	27
0	30
0	31
0	34
0	27
0	30
234	7
0	11
0	14
0	14
0	14
0	14
0	9
9	0
0	0
0	0
0	0
0	0
0	0
36	0
0	0
28	241
0	213
0	216
108	232
3	244
2	1
10	7
0	7
0	1
0	1
0	1
4	30
11	10
0	0
0	78
0	86
0	80
0	75
0	85
0	76
0	79
4	78
0	236
0	205
0	236
0	52
4	216
0	195
0	198
0	189
0	191
0	187
0	198
0	200
0	198
0	189
0	193
0	189
0	266
0	258
0	276
0	268
0	249
0	241
0	251
0	243
0	225
78	2116
22	2105
47	20
3	20
0	20
0	20
0	0
0	0
0	0
43	295
1	292
4	66
3	101
4	99
0	40
0	40
1	232
0	327
0	327
3	327
9	20
1	0
0	0
0	0
0	2
0	2
0	2
0	0
7	62
1	104
0	111
0	111
0	13
0	98
1	0
0	15
0	15
0	15
0	14
0	14
0	13
0	0
0	0
0	2
0	17
0	19
0	16
0	16
0	16
0	15
0	18
0	17
0	16
0	3
0	16
0	19
42	0
1	0
7	4
0	13
0	13
0	13
0	0
86	0
0	0
0	0
0	0
0	0
0	0
19	0
6	0
0	0
0	0
0	0
0	0
306	0
0	0
0	0
0	0
0	16
0	16
0	16
0	16
0	16
2	0
0	0
0	0
0	0
0	0
0	0
