gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
42sp43	50.905531287075185	0.9841097079384225	2.484481767594558	0.3961026081069713	0.6920293343452049	0.8331782621049274
a1cf	11037.242562329417	-0.598245978870017	0.2694298777730777	-2.220414394330381	0.02639065083073094	0.10343639091858416
a2m2a	396.15509696560036	-0.19865248102417085	0.38713597464294264	-0.5131336120529459	0.6078578609907288	0.7807139357174009
a2m2b	682.7470377694865	-0.414904157388844	1.2318335233879825	-0.336818368319535	0.7362538254206321	0.8602630312240607
a2m2c	637.5604709957114	-0.47225979112258903	1.1407386739766214	-0.4139947228021022	0.6788779716217439	0.8250085697388423
a2m2d	4878.544515688093	0.7551139093439819	1.2704470417361433	0.5943686627913847	0.5522655632941114	0.7433297647179752
a2m2e	1632.9553326799307	-0.46075152194514046	1.1821880176890138	-0.3897447064688027	0.6967253344962129	0.8360463157550552
a2m2f	956.4395521952239	0.9004140843775459	1.3003351278260842	0.6924477122162107	0.48865621159456035	0.6959530920254744
a2m2h	3424.4590304856956	0.6040660305953266	1.2357994805095056	0.48880586221502315	0.6249791473396977	0.7920220956400199
a2m3a	58.93307434917669	0.789922253035581	2.428304153192237	0.32529790471146414	0.7449556165094301	0.8655066433624264
a2m3b	79.31094634301962	-0.5934790053017128	2.026184230598521	-0.29290475976431973	NA	NA
a2m3d	30.55664107738387	-0.8057627317851318	1.9392820423757928	-0.4154953813721705	0.6777792955332709	0.8244407607581089
a2m3f	84.59068694222583	-0.5616153039629667	2.3202179103848017	-0.2420528267837672	0.8087392301476689	0.9034528155189604
a2m3g	114.91084324530877	-0.4501318420071052	1.8652963719709124	-0.2413192073769415	0.8093077253850514	0.9038112946130471
a2m3h	228.11189470342438	0.5697926254459486	2.571426343072317	0.22158621302960033	0.8246360161132467	0.9112424337733974
aaas	231.08782331787188	1.0217078536156265	0.2013680798131239	5.073832230827271	3.8988283219390506e-7	2.5391433868266934e-5
aacs	3103.7479296422084	-0.6662064542532946	0.5457216820672462	-1.2207806215975154	0.22216909282759814	0.430953507846448
aadac	81.3986481708314	-1.0646797582849943	0.3114601879634114	-3.418349437360729	6.300216402391958e-4	0.006711681242878896
aadacl4	35.53559387256854	-1.688743486438445	0.8352018810380543	-2.0219584327797997	0.043180646297764094	0.1450780609262039
aadat	299.09977051575794	0.1275242503767043	0.2423990493623438	0.526092205032034	0.5988241443500587	0.775325473362354
aagab	310.2632268271566	0.09326725428634847	0.14627448953739733	0.6376180466006908	0.5237223452056764	0.7221144648169461
aak1a	136.99836275483062	0.5627384945991406	0.2951151417976019	1.9068438548133941	0.05654081046650555	0.17460660543761278
aak1b	146.00830374656854	-0.004264525453348439	0.19938600416954108	-0.021388288867669195	0.9829359155599646	0.9913819852745229
aamdc	381.13818552895316	-0.04052974605086167	0.2514825544333994	-0.16116325103415965	0.8719648241349004	0.9366725443983351
aamp	1126.3248322815864	-0.2399369356941568	0.17923229077481578	-1.3386925684926343	0.18067077656993447	0.3771276398005355
aar2	264.6725329669018	-0.060556775954376814	0.19839736441084146	-0.30522973999279435	0.7601911832336914	0.8756989500345198
aars1	3107.974703168837	-0.372385946577515	0.20231650483422214	-1.840610813648879	0.0656786119321019	0.19380700029305917
aars2	122.93931788441982	0.46886173736037856	0.20550765280557753	2.281480669743962	0.022520019281725808	0.09253632609279219
aarsd1	226.73199795025334	0.9832182466279776	0.24611307194007528	3.9949858773343663	6.46981094562603e-5	0.0012334184436378086
aasdh	19.896137682634922	-0.5096345408344236	0.46985738742860517	-1.0846579291293204	0.2780731876956088	0.4952664864084208
aasdhppt	68.48466180847652	-0.6069126789584451	0.24007959398207918	-2.5279644508385344	0.011472596773590615	0.05716560579771135
aass	255.9890191228328	-0.17905385269745466	0.39159097375668955	-0.4572471397379748	0.6474934192601541	0.8059337016919391
aatf	280.49630777990404	0.7253769623954134	0.2724336654916794	2.6625819576529817	0.00775436833462092	0.04320851583628614
aatka	380.1177446277375	0.09411978647327655	0.3221417756295714	0.2921688324630837	0.770157540548813	0.8809467754186961
aatkb	50.49867706721373	0.042051291698032615	0.41112471179852855	0.1022835419307994	0.9185316184255435	0.9616346191482003
abat	13941.002930007777	-0.6164220026871089	0.20362191332512028	-3.027287155007116	0.0024675942406813577	0.01854737904881457
abca12	175.06183340817861	1.9576110265903193	0.8210787375067466	2.3841940330043365	0.01711657485105906	0.07643586146163046
abca1a	1330.7917589693795	-0.9482751321841002	0.46414742693383376	-2.0430472672194324	0.04104775926662355	0.13998533983680117
abca1b	1482.8640090816987	-0.9517321057053477	0.46288961572200904	-2.056067091115986	0.03977604977758131	0.13722465293226063
abca2	969.4415400068588	-0.1951710786554688	0.25813231250416846	-0.7560892968497195	0.4495956586996698	0.6651683096502735
abca3b	1259.8718385340571	-0.7169115747580245	0.2132990340376861	-3.361063391554596	7.764300338704856e-4	0.007877058268246851
abca5	528.190859986573	-0.9068991722004185	0.20585761919128198	-4.405468088882015	1.055556912252485e-5	3.1899099171860584e-4
abca7	80.65564577365133	0.18182883747790188	0.2931646008091623	0.6202278070955256	0.5351078166464509	0.73044556351674506
abcb10	348.3565620638323	0.4338456568451414	0.25226286836425904	1.719815760671852	0.0854659368012683	0.23102104038477494
abcb11a	2680.531752691202	-1.8016075626768098	0.6565785145617588	-2.743933166742921	0.006070789609939764	0.03602679936363136
abcb11b	725.4427221065592	-2.4420570416144445	1.2329694745946307	-1.9806305767767132	0.04763271733332798	0.15495883074778471
