feature	Oleiharenicola	Nitrosomonas	Coxiella	Geobacillus	Halomonas	Candidatus_Megaira	Comamonadaceae_Genus	Luteimonas	Hyphomicrobiales_Incertae_Sedis_Genus	Pseudorhodoplanes	Candidatus_Berkiella	Parachlamydiaceae_Genus	Pseudomonadota_Genus	Pedosphaeraceae_Genus	Arthrospira_PCC.7345	Fluviicoccus	Macrococcus	Flavobacterium	Alphaproteobacteria_Genus	Dechloromonas	Rickettsiaceae_Genus	Blastocatella	Rhodovarius	Chitinophagales_Genus	Mycobacterium	Aquihabitans	KD3.93_Genus	Pseudoxanthomonas	Burkholderiales_Genus	SWB02	Crenobacter	Blfdi19_Genus	Streptococcus	Chloroflexaceae_Genus	Beijerinckiaceae_Genus	Nitrospira	Gammaproteobacteria_Genus	Pseudobdellovibrionaceae_Genus	Hirschia	Gemmobacter	Rhodococcus	Frankiales_Genus	Bacillus	Mycobacteriales_Genus	Aeromonas	Clostridium	Pedomicrobium	Paracaedibacteraceae_Genus	Reyranella	Chitinilyticum	Obscuribacteraceae_Genus	Luteolibacter	Candidatus_Fritschea	Cetobacterium	Ideonella	Bradyrhizobium	Sphingorhabdus	Candidatus_Obscuribacter	env.OPS_17_Genus	Lysobacter	Gemmataceae_Genus	Hassallia	Propionibacteriales_Genus	Terrimonas	Psychromonas	Lactobacillus	Altererythrobacter	Turneriella	SM1A02	Acinetobacter	Roseomonas	Kineosporiaceae_Genus	Pseudomonas	Turicibacter	Larkinella	Haliangiaceae_Genus	Fimbriimonadaceae_Genus	Brevifollis	Candidatus_Alysiosphaera	Pajaroellobacter	Nocardioides	IS.44	Bacteroidia_Genus	Sandaracinaceae_Genus	NS9_marine_group_Genus	Hyphomicrobium	Fusobacteriaceae_Genus	IMCC26207	Pirellula	Gracilibacteria_Genus	Cytophagales_Genus	Verrucomicrobiaceae_Genus	Prosthecomicrobium	Armatimonadaceae_Genus	Shinella	DEV007_Genus	Microscillaceae_Genus	Fimbriiglobus	Candidatus_Protochlamydia	Candidatus_Jidaibacter	Gemmata	Xanthobacteraceae_Genus	Vampirovibrionaceae_Genus	Nocardia	Microtrichales_Genus	Enterobacterales_Genus	P3OB.42	Devosia	Saprospiraceae_Genus	Exiguobacterium	Ilumatobacter	Leeia	Brevundimonas	Chlamydiales_Genus	Cellvibrionaceae_Genus	Phreatobacter	Microtrichaceae_Genus	Ensifer	Novispirillum	Paucibacter	Unknown_Family_Genus	Telmatocola	Panacibacter	SH.PL14	Desulfitibacter	Chitinophagaceae_Genus	Paenirhodobacter	Opitutaceae_Genus	Aggregatilineales_Genus	Novosphingobium	Chitinibacter	Limnobacter	A21b_Genus	Sutterellaceae_Genus	Emticicia	Fluviicola	CM1G08	Leucobacter	AAP99	SM2D12_Genus	Babeliaceae_Genus	Sphaerotilus	BIrii41_Genus	Stagnimonas	Vibrio	Bdellovibrio	Burkholderia.Caballeronia.Paraburkholderia	Vampirovibrio	Shewanella	Bryobacteraceae_Genus	Dinghuibacter	Truepera	Caulobacter	Rhodospirillaceae_Genus	Chitinivorax	X0319.6G20_Genus	Holosporaceae_Genus	Enterovirga	Ahniella	Saccharimonadales_Genus	Micavibrionales_Genus	Rubrivivax	Bacteriovorax	Pseudomonadales_Genus	Lineage_IIc_Genus	Chryseotalea	Sphingomonas	Ga0077536_Genus	Verrucomicrobiia_Genus	Elstera	Phenylobacterium	Blastococcus	Chryseobacterium	Pedobacter	Paracoccus	Dyadobacter	Pseudoduganella	Rhizorhapis	Vogesella	Aquabacterium	Kinneretia	Gordonia	OM190_Genus	Paracoccaceae_Genus	cvE6_Genus	Pir4_lineage	JG30.KF.CM45_Genus	Sporocytophaga	mle1.27_Genus	Methylibium	Polymorphobacter	Caedibacter	Thermoanaerobacterium	Agromyces	Moraxellaceae_Genus	Bosea	Sphingopyxis	Geminicoccaceae_Genus	LiUU.11.161_Genus	Legionella	Neisseriaceae_Genus	TM7a	Mediterraneibacter	Mariniblastus	Afipia	Pseudolysobacter	Cellvibrio	Undibacterium	Pseudobdellovibrio	Citrobacter	Loigolactobacillus	Thermus	Anaerolineae_Genus	Glutamicibacter	Vicinamibacteraceae_Genus	Rhizobium	Sediminibacterium	Aminobacter	alphaI_cluster	Hyphomicrobiales_Genus	NS11.12_marine_group_Genus	Dietzia	Actinobacteria_Genus	Paludibaculum	Acetobacteraceae_Genus	Tetragenococcus	Peptostreptococcus	Neochlamydia	Rhizobiaceae_Genus	Thermoleophilia_Genus	Gaiellales_Genus	Rheinheimera	Bacilli_Genus	Gemmatimonas	TRA3.20_Genus	Niveibacterium	Aquicella	KD4.96_Genus	Curvibacter	Caldilineaceae_Genus	Planctomycetales_Genus	Thermoactinomyces	NB1.j_Genus	Flavihumibacter	PB19_Genus	Anaerocolumna	Agitococcus	Candidatus_Paracaedibacter	MBNT15_Genus	Deinococcus	Pirellulaceae_Genus	Kapabacteriales_Genus	SH3.11	Dechlorobacter	CL500.3	Ruminiclostridium	PeM15_Genus	Phaselicystis	Marinomonas	X67.14_Genus	Pyrinomonadaceae_Genus	Nevskiaceae_Genus	Vagococcus	Acetobacteroides	Variovorax	Sphingobium	CSP1.2	Trueperella	Tautonia	Ottowia	Oxalobacteraceae_Genus	X11.24_Genus	Longivirga	Oscillospiraceae_Genus	Granulicatella	Polyangiaceae_Genus	Stenotrophomonas	Oligoflexaceae_Genus	Sandaracinus	Lysobacteraceae_Genus	Gottfriedia	Malacoplasma	RBG.13.54.9_Genus	AKYH767_Genus	Blastomonas	X28.YEA.48	Cypionkella	Thermodesulfobacteriota_Genus	Nordella	Opitutus	Cloacibacterium	Allomeiothermus	Silvanigrellaceae_Genus	Defluviimonas	Rhodovastum	Methylorubrum	Massilia	Parageobacillus	Thermomicrobiales_Genus	Solirubrobacterales_Genus	Fuscovulum	Alcaligenaceae_Genus	Schlesneria	Staphylococcus	Candidatus_Captivus	Lacibacter	Runella	Marmoricola	Brevitalea	Spirosomataceae_Genus	Sporichthyaceae_Genus	Enterococcus	Gemmatimonadaceae_Genus	Rhodocyclaceae_Genus	oc32	Peredibacter	Lactobacillaceae_Genus	Vibrionaceae_Genus	Granulosicoccus	Leuconostoc	Weissella	Paraconexibacter	DEV114	Azospira	Eremiobacteria_Genus	Plesiomonas	Cytophaga	Ferruginibacter	Anoxybacillus	OLB12	Aneurinibacillus	Arsenicibacter	Bythopirellula	Sporomusaceae_Genus	Chitinimonas	Culicoidibacter	Levilactobacillus	Lysinibacillus	Lactococcus	Raineya	Barnesiellaceae_Genus	Hydrogenophaga	Cyclobacteriaceae_Genus	Rickettsia	Neorickettsia	Acidovorax	Rhodopseudomonas	Mesorhizobium	Nannocystis	WY65	Chthoniobacter	Permianibacter	Hyphomonadaceae_Genus	Delftia	Steroidobacter	Rothia	Latilactobacillus	Serinicoccus	Roseicella	Tundrisphaera	IMCC26134	Parcubacteria_Genus	Flectobacillus	Ligilactobacillus	Rubripirellula	KD3.10	Polyangiia_Genus	Peptostreptococcaceae_Genus	Romboutsia	Carnobacterium	SJA.28_Genus	Enhydrobacter	Methyloversatilis	Nitriliruptoraceae_Genus	Bordetella	Derxia	Haliscomenobacter	SD04E11	Chitinibacteraceae_Genus	Ramlibacter	Thermoactinomycetaceae_Genus	Aeromicrobium	Elsteraceae_Genus	Nocardiaceae_Genus	X37.13_Genus	Aurantisolimonas	Agrobacterium	Anaerotaenia	DSSD61	CL500.29_marine_group
f319	14	25	0	0	0	4	133	77	22	0	0	0	0	124	14	0	0	127	0	136	0	0	0	0	44	0	0	13	0	0	478	0	4	0	0	8	69	10	6	47	17	0	0	0	70739	80	0	0	0	52	0	17	0	2337	0	0	14	4	162	0	0	10	0	24	0	4	0	0	0	0	9	0	1433	0	0	200	0	48	0	0	0	0	19	10	0	0	0	0	0	0	40	14	0	45	34	0	3	27	6	0	22	0	6	41	0	8	0	33	11	3	0	8	0	0	0	53	0	242	50	329	5	16	0	37	0	27	0	0	0	0	0	0	0	39	22	220	0	3	0	0	0	0	4	0	0	28	0	0	2015	0	73	0	0	4	0	28	19	0	0	0	0	15	0	0	0	49	0	0	6	0	0	0	0	4	0	18	67	0	20	89	0	58	7	159	0	0	0	0	8	0	4	0	0	4	0	22	0	0	0	15	0	0	0	0	0	0	172	18	0	33	0	0	2	262	0	0	21	19	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	12	59	23	0	0	3	7	0	5	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	38	0	0	9	0	0	0	0	0	0	0	0	0	0	5	0	0	82	0	46	58	0	0	14	0	0	0	0	10	212	0	3	18	0	0	27	0	0	0	0	14	0	3	0	0	0	0	0	0	0	0	0	0	56	0	11	0	0	0	0	0	6	0	0	0	0	0	0	57	0	215	0	0	0	0	0	0	0	0	36	23	0	0	0
f320	0	0	0	0	0	0	71	0	5	0	0	0	0	4	0	0	0	137	0	5	0	0	0	0	0	0	0	0	0	0	389	0	29	0	0	0	0	0	0	0	0	0	0	0	88208	0	0	0	0	18	0	0	0	1619	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	7	4	0	2759	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	422	0	0	0	0	0	0	8	0	0	0	0	0	0	30	0	25	0	0	0	0	0	0	0	0	0	11	0	0	1696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	146	0	47	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
f346	0	0	0	0	0	5	34	8	35	11	10	0	0	25	0	0	0	0	0	35	0	0	6	0	528	100	0	0	0	0	111	0	0	0	0	0	49	27	0	53	0	0	0	0	66910	19	8	0	32	182	23	0	0	198	0	15	4	0	97	0	170	0	0	0	0	0	0	0	2	0	119	6	2924	0	0	0	0	0	5	57	0	0	0	0	108	0	0	0	8	0	8	0	0	0	0	0	31	31	0	0	30	0	162	663	32	0	0	39	0	0	0	0	0	21	0	45	0	0	0	58	0	0	0	16	0	0	20	0	0	0	19	0	0	5	0	0	0	0	0	0	0	0	0	0	4304	0	0	0	236	0	93	0	0	0	0	0	0	4	0	0	0	229	0	0	0	311	0	0	0	0	0	9	8	0	0	0	7	0	595	0	0	0	0	462	0	10	7	0	0	0	34	0	0	0	0	8	4	0	0	12	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	103	0	0	0	8	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	6	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f347	0	0	0	0	5	3	115	0	53	13	14	11	0	34	0	0	0	63	0	561	0	0	10	0	740	137	0	0	0	0	120	0	40	0	5	0	43	35	0	79	0	12	0	0	58611	17	0	0	0	263	19	0	0	193	0	9	0	10	419	0	81	0	2	0	0	3	0	0	0	0	251	0	6583	0	0	0	0	0	5	0	4	0	3	0	168	0	0	0	9	0	0	4	0	0	0	0	71	20	0	0	7	0	136	339	17	0	0	14	0	0	0	0	0	35	0	88	0	15	0	406	0	0	0	21	0	0	37	0	0	0	29	0	0	8	0	0	0	0	0	0	0	0	0	0	38	0	0	0	671	0	81	0	0	0	62	0	0	0	0	0	0	354	0	2	0	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	1106	0	16	0	0	0	0	59	0	0	3	0	9	0	0	0	21	0	0	0	0	0	0	212	0	0	0	0	4	0	0	0	0	0	0	21	0	0	0	0	0	0	0	3	0	59	0	0	0	0	0	0	512	0	0	0	0	0	0	0	11	0	0	0	0	0	0	28	0	224	0	0	0	9	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	4	5	0	7	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0
f348	0	0	0	0	0	0	38	0	90	0	21	9	0	28	0	0	0	106	6	551	0	0	4	0	331	88	0	0	0	0	201	0	9	0	0	0	30	31	0	111	0	0	0	0	54293	28	0	0	20	99	16	6	0	205	0	18	0	0	500	0	154	0	0	0	0	0	0	0	0	0	152	0	9503	0	0	0	0	0	9	0	4	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	68	18	0	0	0	0	103	143	31	0	0	76	0	0	0	0	0	39	0	96	0	47	0	237	0	0	0	21	0	0	35	0	0	0	7	0	0	38	0	0	0	0	0	0	0	0	0	0	9	9	0	0	1008	0	129	0	0	0	55	13	0	0	0	0	0	250	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	1480	0	0	0	0	683	0	0	0	0	0	0	29	0	0	3	0	8	0	0	0	23	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	19	0	0	17	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	213	0	0	0	0	0	0	3	9	0	0	0	0	0	0	23	0	202	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	27	0	10	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	5	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0
f349	0	0	0	0	0	0	0	0	9	0	0	0	0	3	0	0	0	63	0	341	0	0	0	0	71	25	0	0	0	0	109	0	13	0	0	0	10	0	0	0	0	0	0	0	79179	2	0	0	0	201	0	0	0	193	0	0	0	0	95	0	31	0	0	0	0	0	0	0	0	0	19	0	4682	0	0	0	0	0	0	0	3	0	0	0	23	0	0	0	3	0	0	0	0	0	0	0	13	7	0	0	8	0	18	12	0	5	0	0	0	0	0	0	0	0	0	8	0	0	0	129	0	0	0	0	0	0	19	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	8	0	0	0	282	0	13	0	0	0	5	0	0	0	0	0	0	64	0	0	0	101	0	0	0	0	0	5	0	0	0	0	0	0	624	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	36	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f350	0	14	0	0	2	0	56	20	111	19	26	9	0	40	0	0	0	110	2	365	0	0	0	0	706	119	0	0	7	0	190	0	14	0	0	7	56	27	4	107	0	9	0	0	49127	22	0	0	22	148	37	8	0	231	0	16	0	24	580	0	148	0	0	0	0	2	0	0	0	0	223	5	3716	0	0	18	0	15	15	24	10	0	63	0	164	0	0	0	5	0	176	0	0	0	0	0	45	54	6	0	42	0	166	411	46	3	0	61	7	0	0	0	0	28	0	86	0	16	0	234	2	19	0	34	0	0	40	0	0	0	0	0	0	21	30	13	0	0	0	0	0	6	0	0	49	16	0	4	1219	0	91	0	0	0	10	8	0	0	0	0	0	384	0	7	0	732	0	0	0	0	0	0	0	0	0	0	12	0	39	25	0	16	14	1084	0	0	8	0	3	0	66	0	0	0	0	10	0	0	0	46	0	2	0	0	0	0	66	0	0	0	0	0	0	0	0	20	0	0	13	0	0	0	0	4	0	0	0	0	92	0	0	0	0	0	0	109	0	0	0	0	0	0	3	0	0	0	0	0	4	0	23	5	257	0	0	0	11	0	0	6	0	0	0	29	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	42	0	0	0	0	0	12	0	11	0	0	0	0	73	0	0	0	0	0	0	0	0	0	30	0	8	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	5	0	3	135	0	0	0	0	0	0	0	10	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	99	0	0	0	0
f201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	24	0	0	0	0	0	4645	0	15	0	0	0	7	0	0	58	0	0	0	0	21047	0	0	0	0	0	0	0	0	25637	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	22	7	0	1768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	464	0	0	0	0	0	0	27	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	294	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3266	0	0	0	0	0	0	0	0	0	68	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	131	0	0	0	0
f202	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	49	0	0	0	0	41	0	0	0	4	0	3347	0	0	0	0	0	13	4	0	33	0	0	0	0	40000	0	0	0	0	0	0	0	0	15368	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	38	0	0	7946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	3	0	0	0	0	0	0	0	0	0	340	0	0	0	567	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	562	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1704	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0
f203	18	15	0	0	0	0	2377	1332	174	0	0	33	0	561	0	0	0	9	25	14	3	4	0	0	22555	0	0	3	18	0	31	18	0	0	0	36	0	13	47	0	0	0	0	0	533	0	304	0	25	0	0	0	0	215	0	510	763	98	902	0	190	1108	0	0	0	0	0	79	0	0	4	0	29	0	0	134	0	186	0	822	0	0	24	5	24	16	0	0	29	0	6	20	0	0	0	0	55	335	0	0	317	2	0	6621	0	0	15	325	61	0	0	0	0	8	0	2040	4	11	0	177	0	118	0	4	0	167	0	0	0	0	3	0	0	0	113	0	0	0	128	0	0	64	0	0	0	7	0	0	18	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	4924	0	0	0	20	140	5	0	3	0	0	0	0	0	151	0	10	806	746	0	5	13	0	35	0	0	9	0	0	0	312	11	0	4	50	0	9	0	0	140	17	0	50	5	0	0	0	0	0	0	156	24	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	6	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	37	6	0	0	0	269	0	0	0	0	0	0	48	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	48	0	0	0	0	0	0	0	0	0	63	0	0	0	0	4	30	0	0	0	95	0	11	41	35	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	11	4	0	0	0	0	0	0	0	0	0	1014	17	0	0	0	0	18	0	0	0	0	0	0	0
f204	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	15	0	0	3	0	0	47	0	0	0	0	0	5	0	0	0	0	0	0	0	55913	0	0	0	0	0	0	0	0	2475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	1791	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	2409	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	11	0	5	0	0	0	0	33	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	3	0	0	0	0	55	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	18	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
f205	0	0	0	0	0	0	112	46	22	0	0	0	0	73	0	0	0	6	0	98	0	0	0	0	4691	0	0	0	0	0	554	0	2	0	0	8	0	10	0	0	0	0	0	0	54401	0	23	0	0	7	0	0	0	9676	0	25	53	2	60	0	0	225	0	0	0	0	0	6	0	23	0	0	1941	0	0	35	0	0	0	35	0	0	73	2	0	0	0	0	0	12	0	0	2	0	0	0	0	0	0	0	19	0	0	140	0	0	0	8	0	0	0	0	0	3	0	150	0	0	0	308	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	0	4	0	0	0	0	0	0	61	0	0	127	0	0	38	192	0	0	0	0	3	0	0	0	0	0	0	27	0	0	0	11	0	0	0	0	19	0	0	31	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	73	0	0	0	0	5	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	16	0	0	0	0
f231	3	51	0	0	0	0	856	526	83	20	0	12	0	182	0	0	0	100	0	1377	3	11	0	0	2201	0	0	4	6	102	980	0	0	0	125	177	296	68	74	392	0	0	70	0	37765	186	39	0	59	142	40	0	0	280	0	29	59	22	98	27	27	24	0	29	0	0	0	26	4	18	180	23	2020	0	0	590	5	27	6	55	6	5	52	13	11	41	0	8	65	17	6	0	0	0	0	0	0	154	19	0	155	0	0	861	23	9	3	61	18	3	0	20	0	23	0	1273	5	40	0	2269	0	150	0	38	0	0	246	7	0	24	6	0	0	79	303	154	0	0	20	0	6	119	7	0	0	6	0	0	16	5	155	0	0	7	0	10	0	0	3	0	4	0	0	0	0	233	0	18	0	12	0	0	0	0	0	0	0	0	0	302	0	0	497	3040	0	13	116	0	17	0	0	0	0	14	0	46	11	0	0	26	0	11	0	0	31	0	183	403	0	0	0	0	0	0	26	78	0	0	18	11	0	0	0	0	0	0	0	0	132	0	0	0	0	9	0	1045	0	0	0	0	0	0	44	0	0	7	17	0	7	55	0	37	149	0	0	0	16	0	0	0	0	57	0	0	0	19	0	0	0	0	0	286	57	3	0	0	0	0	0	0	0	0	0	0	0	0	47	21	7	0	201	0	0	0	51	0	0	0	0	0	129	0	0	0	0	0	47	16	8	0	0	0	22	0	9	0	0	0	0	0	0	0	0	0	0	64	0	101	0	7	0	0	0	15	0	68	0	0	0	0	0	114	0	0	0	67	0	0	8	15	0	6	8	0	9	0	0	0	8	174	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	3	0	0	0	0	96	0	0	0	0
