gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
42sp43	51.58580536600378	-2.977428953296792	2.9491203739361533	-1.009598990807844	0.31268745333401193	0.8922886979899274
a1cf	11062.524512401731	-0.04918440156596675	0.31316296451652426	-0.1570568909446235	0.8752000119009832	1
a2m2a	392.0874411927757	0.2393840574290619	0.4398995071572284	0.5441789625454195	0.5863183271110369	0.9555187536012953
a2m2b	648.0970472659394	-0.524819594443542	1.4253775341796584	-0.3681969035281514	0.7127264190394828	0.9792521853274785
a2m2c	622.6297075299054	-0.24316723785107466	1.3224958854780515	-0.18386993904572743	0.8541154878751036	0.9981259811300001
a2m2d	4502.0700082882095	-0.6443573954381637	1.465390925151351	-0.4397170641490168	0.6601420419567792	0.9705221144690286
a2m2e	1559.3156592130042	-0.5346808763490607	1.3669094906841348	-0.39116040966359394	0.6956786701004152	0.9757219636786507
a2m2f	901.752196170864	-0.008568377222268574	1.5011848236638126	-0.0057077430355021	0.9954459046824267	1
a2m2h	3211.9620038467137	-0.8520944579933148	1.4276799473699282	-0.5968385698510672	0.5506151641375456	0.9496781215362103
a2m3a	59.765845667392774	-3.080323541051486	2.7980865296135873	-1.1008678639673362	0.2709541702654502	0.8749001145776372
a2m3b	80.37976272305228	-3.8778888620018956	2.4137774145184747	-1.6065643993008762	NA	NA
a2m3d	30.93252257206713	-3.663255058736481	2.4206846833341764	-1.5133136025344807	0.13020001911144577	0.7838767398086767
a2m3f	85.72468326289244	-1.4427908777136282	2.7257406575034255	-0.529320672435182	0.5965830174321735	0.9562707198269993
a2m3g	116.48067260327626	-1.921172158060334	2.1749528578832917	-0.8833166894155388	NA	NA
a2m3h	231.2562239103852	-5.015527037009898	2.988679663805788	-1.6781748468228677	0.0933129706020617	0.7289805943647506
aaas	231.0422793687067	0.3808086897371539	0.23175494245318407	1.6431523992808896	0.10035140567584085	0.7429826449055585
aacs	3132.2915751966275	-1.2381272346471828	0.6244162050328282	-1.9828557053257276	0.04738354960424259	0.6174359945954837
aadac	81.91224945153319	-0.2483268707027398	0.35463629039213784	-0.7002297210704331	0.48378385336588436	0.9384702961714765
aadacl4	35.99861843605002	-0.8312044053914395	0.9437404408583996	-0.8807553108939566	0.3784502725280761	0.9158840102672741
aadat	300.5337182568136	-0.09511186245196437	0.2754499611820563	-0.3452963363792272	0.7298716006443993	0.9809324552692418
aagab	310.6952771122062	-0.09388947663989454	0.16830750393620397	-0.5578448639787494	0.5769503240980667	0.955090675081769
aak1a	137.76619794603144	-0.11230328418431787	0.3348565677490722	-0.3353772779170136	0.7373405060418703	0.9816782798757975
aak1b	145.8275652053779	-0.17501104733757436	0.229848808746842	-0.7614181178129726	0.4464073692279862	0.9297827387348953
aamdc	384.3445333443496	-0.11265788033600901	0.2759859907175592	-0.40820144545417075	0.6831257870556942	0.9736231419105258
aamp	1126.4156722437049	-0.06170058894287308	0.20671655488416374	-0.2984791855565114	0.7653374600425491	0.9841283602685563
aar2	264.97752948085395	-0.1885255024535844	0.22832130264038863	-0.8257026404168535	0.4089727940983679	0.9221471429924525
aars1	3113.3068346513155	-0.6858733396503028	0.2340984748191944	-2.929849671938427	0.00339126020686574	0.27918445617382665
aars2	122.92990495447044	-0.3027933594980431	0.23943429935322408	-1.2646198156069066	0.206007646221985	0.843933714054805
aarsd1	226.57587663276368	-0.09044428521125669	0.284276209201518	-0.3181563644221189	0.7503663304315694	0.9832760386980425
aasdh	19.88448754871109	-1.0568915676505546	0.5522064636889952	-1.9139427680545948	0.055627468927116064	0.6401672627230788
aasdhppt	68.76836051537745	-0.08293581587280816	0.2730303488853154	-0.30376042887321947	0.7613104162035291	0.9835735625383919
aass	254.20598702549677	0.2882813811235147	0.44807314647593227	0.6433801788632727	0.5199774416438987	0.9446613975013737
aatf	280.5623707682248	-0.3752689697041682	0.3146455385955934	-1.1926721458666307	0.23299779848817243	0.8562594951140277
aatka	371.20814499880925	0.41806569327756243	0.35199734822320056	1.1876955760827723	0.23495336733432354	0.8565732344769561
aatkb	50.6542871629606	0.4915394867138945	0.46981083348474606	1.0462497917895586	0.2954457196717742	0.885073108303405
abat	13998.688313822897	-0.16729340306744153	0.23613073201027338	-0.7084778912224059	0.4786485369914186	0.9366644935986796
abca12	175.15814830918436	1.717666662498321	0.969622697600373	1.7714794288017504	0.07648101053624846	0.6921708593054817
abca1a	1315.6938196702918	-0.2088642129338488	0.5274733608988742	-0.395971111371237	0.6921263398839761	0.9753209401112071
abca1b	1494.6410527480978	-0.27834771795497415	0.53078649779305	-0.5244061767062884	0.5999960613451343	0.9575337525993615
abca2	969.7061604193589	0.13682235075391055	0.2972339959257361	0.4603186466870216	0.6452875188617456	0.9665132689106983
abca3b	1260.5792819989147	0.27046842964311885	0.2457744655360218	1.1004740832341584	0.27112561562150833	0.8749001145776372
abca5	530.0033669926858	0.12203487447702789	0.23567995989885698	0.5177991142284633	0.6045984364074268	0.9582021473314561
abca7	80.72423593216487	0.07520458869546201	0.33661838572931424	0.22341200565300215	0.8232148612920767	0.9932086769905965
abcb10	348.7369053971499	-0.3263686094682513	0.29015139430751324	-1.1248217856997569	0.2606645607404862	0.8703631582445363
abcb11a	2714.708803607831	-1.1336290645041898	0.7667083517734853	-1.4785662134525785	0.13925628828721548	0.7912949956580487
abcb11b	723.0482957343131	-2.0688849744630997	1.4324284026959413	-1.4443199887472895	0.14864898562086065	0.7966815891981092
abcb4	18653.800776687935	-0.25073067088126955	0.3132786908559643	-0.8003438414409987	0.4235116086457885	0.926051699287681
abcb5	7.9239380635124554	-2.6209388357030017	1.840709659836633	-1.4238741138217397	0.1544829164916946	0.7980212087169959
abcb6a	500.1166707203865	0.40371687319959315	0.27239509098432746	1.482100399609703	0.13831358249212583	0.7909069509208309
abcb6b	82.33051631020481	0.030283211840648392	0.36361663996974525	0.08328334985760857	0.9336262391853709	1
abcb7	878.2008471456721	-0.11228415931491831	0.18212375357817254	-0.6165267138903046	0.537546946390926	0.9475958299785183
abcb8	335.8429505224456	-0.11007034014560411	0.1658358272926205	-0.6637307627825373	0.5068626465352786	0.9418493621545622
abcb9	392.76904427492445	0.3481978533843765	0.301422187834114	1.1551832195445586	0.24801540491243199	0.8604644182054062
abcc1	674.1528706381172	0.47894746106389213	0.25041520204619894	1.9126133603323787	0.05579756802028225	0.6402489959231462
abcc10	200.72659407420164	-0.0779764398860071	0.23758721059482357	-0.3282013357991165	0.7427594379144254	0.9824948762275783
abcc12	4084.629308785666	-0.25433701506681483	0.3607936755827786	-0.7049375648173221	0.4808490915644249	0.9381187496137778
abcc2	14025.183747953019	-1.049565166332324	0.5203876138887661	-2.016891137145072	0.04370687518156735	0.6119638623643406
abcc3	581.5858769475353	0.19488265134584332	0.21895930999520147	0.8900404890301956	0.37344414568680706	0.9156564688813356
abcc4	4713.63509846646	-0.29445443711799874	0.3274689874297271	-0.8991826659041627	0.36855537175742115	0.9145449356966155
abcc5	2286.8810914612354	0.8239595584624171	0.28795999561275737	2.8613681449365655	0.004218169231132225	0.29949403278981834
abcc6a	80.89723420783154	-1.5026277248459234	0.8251016809902262	-1.8211424839694672	0.06858520075035511	0.675817937849911
abcc6b.2	18.370796530738602	0.07510441509744908	0.8608768002289435	0.08724176917937113	0.9304793389011361	1
abcc8	81.37230559726491	0.5530003842999998	0.36498214691949854	1.515143655566175	0.12973602823846261	0.7838767398086767
abcc8b	20.392801448196444	1.1230345485412874	0.7815450162962995	1.436941603010008	0.15073458736863843	0.7966815891981092
abcc9	172.37420038227924	0.26942244592042913	0.3216704743661848	0.8375728187403445	0.4022706639275284	0.9208361090051383
abcd1	315.55318159048323	-0.6410321135806666	0.34029568796794735	-1.883750327277276	0.05959875539750148	0.6501379782320766
abcd3a	6781.753025791766	-0.16254384057107013	0.2630551227729376	-0.6179079078850473	0.536636045944931	0.9473197535277481
abcd3b	446.3631446352548	-0.578285641597479	0.3525479299752439	-1.6403036081876483	0.10094205578307812	0.7429826449055585
abcd4	281.6371421865169	0.4837400443096092	0.2710394878135207	1.7847585538621948	0.0743004887186086	0.6869903805693631
abce1	2989.1299769857233	-0.6715437987135611	0.2869947412977125	-2.3399167374183296	0.0192880394189935	0.5229822907687677
abcf1	2838.1695984835355	0.011652478191376646	0.23543097421472214	0.0494942444605829	0.9605254238353887	1
abcf2a	1683.5254386261608	-0.6916326275957981	0.39552396939525875	-1.748649086054831	0.08035169588361023	0.7034621651113002
abcf2b	503.26472594062005	-0.6659040118997617	0.35410780380767326	-1.8805121060292544	0.060038318049711666	0.6503951527370974
abcf3	911.288963496365	-0.35368242013353896	0.2719893911511642	-1.300353733050463	0.19347975957554342	0.8313646585188154
abcg2a	12648.822871715236	-0.16369447516871213	0.35665279278460454	-0.4589743259562056	0.6462526029864355	0.9665132689106983
abcg2b	1126.6670875494174	-1.0069082607048416	0.5384765198496861	-1.869920458158355	0.061494864387391525	0.6558874564920122
abcg2c	549.5446326206669	-0.417921694616102	0.5635675321569175	-0.7415645344518137	0.4583512180747008	0.9331742203451364
abcg4a	14.989978142248566	-0.5976360319970302	0.866203156873338	-0.6899490347671643	0.4902262380773725	0.9387168119859967
abcg4b	32.31583257507797	-0.5196293280522574	0.7670763627492367	-0.6774153829872714	0.49814244090070503	0.9395789749638296
abcg5	2291.7053676249825	-0.5537428087896518	0.44949218907408367	-1.2319297693032567	0.21797531993378544	0.8489069494606442
abcg8	2832.9766499797834	-0.44662870945351857	0.4441616375997526	-1.005554446050537	0.3146299464038302	0.8943628240359118
abch1	95.60629002170548	1.0999364967826248	0.6748737188588859	1.6298404665134372	0.10313521871275282	0.7479543030779968
abhd10a	132.9120935431289	-0.10830542775963747	0.2465729346512047	-0.439242968466281	0.6604854936466973	0.9705221144690286
abhd10b	218.03063046597546	-0.17138794684860045	0.3219729631787044	-0.5323053996725655	0.5945144930255533	0.9558432139059105
abhd11	255.13783183627322	-0.1945944634641532	0.26637196376834965	-0.7305365801687083	0.4650622616315446	0.9339407047960848
abhd12	195.87949827324192	-0.17288191611090475	0.23807906693392267	-0.7261533671874102	0.46774475596738635	0.9350429034357688
abhd13	114.26520642923636	-0.4201596471162577	0.2562354167809513	-1.6397407212268427	0.10105908822142287	0.7429826449055585
abhd14a	71.47478712352525	0.2785039478990227	0.6190681717970513	0.4498760566070977	0.6527998129378592	0.9680334022138378
abhd14b	2178.7055747692775	-0.18489395551643129	0.29005025081697444	-0.6374549065055001	0.5238285736147665	0.9453451482809518
abhd15a	96.36504476264629	-0.10006497611390446	0.3997936838147415	-0.25029153827320866	0.8023618997431636	0.9909278618446856
abhd16a	858.2890196239703	-0.19367697186101604	0.13132960949492972	-1.4747395701994634	0.14028257327066906	0.7912949956580487
abhd17aa	168.5876521302954	-0.3525749567400482	0.22872701811515503	-1.5414661531701541	0.12320337443578888	0.7782752100891466
abhd17ab	660.3747618281288	0.04557961029287837	0.12283069904026463	0.3710766986511825	0.7105804057852518	0.9789777429581464
abhd17b	89.92422754144461	-0.05290099679084217	0.33260410955317216	-0.15905094155905217	0.8736287390560115	1
abhd17c	335.12028109496123	-0.11898962390848872	0.19200996502310827	-0.6197054610898366	0.5354517196121433	0.9473197535277481
abhd18	1188.4095608283271	-0.3449880610207154	0.22611698998262295	-1.525706056175733	0.12708308559230952	0.7808222557582586
abhd2a	580.6394801151341	-0.21531906613144083	0.3109324973012765	-0.6924945703658905	0.48862679451471697	0.9387168119859967
abhd3	356.4347802203862	-0.2194536259715422	0.48422451274062767	-0.4532063540721479	0.6504001574549941	0.967344994435666
abhd4	1111.3332960729404	-0.04052441720914425	0.2533541753611709	-0.15995164536512718	0.8729191650860921	0.9999351368282992
abhd5a	274.83697220857727	-0.3854877828464299	0.4738823122747127	-0.8134673374830671	0.4159501656603212	0.9248255963122144
abhd6a	825.4930929895189	-0.6360208120726196	0.39626115343394513	-1.6050546629689788	0.1084817754507814	0.7580478599450358
abhd8b	58.688338893648115	1.0821668228957098	0.40416550312851707	2.6775338679798235	0.007416635395469451	0.3769859687977281
abi1a	1442.9852935324016	-0.3510246657959851	0.15910445218003824	-2.2062529425560964	0.027366294230406707	0.5583623749028777
abi2a	168.38915860797633	0.3889403188507226	0.30390306802689093	1.2798170198673582	0.2006094966175799	0.8374663952992492
abi2b	545.2521653544683	-0.07797961345114585	0.13934930855621522	-0.5595981369343351	0.5757535759483117	0.9547995289507202
abi3a	373.04337113682953	-0.46083222566727633	0.3587440279031547	-1.2845711421617896	0.1989421883398908	0.8373809801502087
