gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
42sp43	51.58580536600378	2.511155473589697	2.8381019402451013	0.884801013656624	0.376263962669594	0.9605333952421663
a1cf	11062.524512401731	-0.18127643804838392	0.3131711462347478	-0.5788414425398634	0.5626961648570399	0.9867497604120276
a2m2a	392.0874411927757	-0.21358674315708678	0.4403319583364218	-0.4850584635374172	0.6276348748933002	0.9938829523629268
a2m2b	648.0970472659394	-2.1765764845254534	1.425753485617152	-1.5266148787167788	0.1268568050295114	0.8550182919188696
a2m2c	622.6297075299054	-1.7998063250389984	1.3229058565800922	-1.360494638440686	0.1736734484104561	0.89291673503604585
a2m2d	4502.0700082882095	0.6383712609224153	1.4653661198649333	0.43563942981106707	0.6630983581515086	0.9967308760577682
a2m2e	1559.3156592130042	-2.301646313102746	1.367108299253982	-1.6835874044205072	0.09226143462441248	0.824587756474148
a2m2f	901.752196170864	0.34598666068479406	1.5011593654204178	0.2304796337115722	0.8177190874721633	1
a2m2h	3211.9620038467137	1.1143865555104875	1.427627799544398	0.7805861975131922	0.43504591230845635	0.9717546059735475
a2m3a	59.765845667392774	2.610821745596979	2.77252776006934	0.9416756013045954	0.34635875032692365	0.9536410380627566
a2m3b	80.37976272305228	2.7718375179370685	2.3633338134153052	1.17285061560196	NA	NA
a2m3d	30.93252257206713	2.4862315963675288	2.3545304908232008	1.055935187952602	0.290997826468316	0.9440972866885992
a2m3f	85.72468326289244	3.6820539072880294	2.713207225718298	1.3570853978222168	0.17475407762169845	0.8931171020636508
a2m3g	116.48067260327626	3.1958800797469373	2.1629149676448183	1.477580084078343	NA	NA
a2m3h	231.2562239103852	2.3164099880070768	2.9386032819895886	0.7882690399905719	0.4305393530446046	0.9717546059735475
aaas	231.0422793687067	0.14346131764825282	0.23354769186922633	0.6142699013638	0.5390369885410686	0.9860031950316082
aacs	3132.2915751966275	-2.2647416941227814	0.6245899429079657	-3.625965675301459	2.8788359577953856e-4	0.09397343090803509
aadac	81.91224945153319	0.2556646416446201	0.3535936889399841	0.7230463937607619	0.4696513816866177	0.9734311829137617
aadacl4	35.99861843605002	-0.09435562800506488	0.942353380488076	-0.10012764845836811	0.9202429853315526	1
aadat	300.5337182568136	3.3431839045528145e-4	0.2755718969857132	0.0012131802774961987	0.9990320224245611	1
aagab	310.6952771122062	0.0912785477560078	0.1682345837725864	0.5425670852515968	0.5874279064507248	0.9911379971036849
aak1a	137.76619794603144	0.3323863424327752	0.33382004358579537	0.9957051675578861	0.3193934185763316	0.9536410380627566
aak1b	145.8275652053779	-0.10634407399147587	0.23024328247300452	-0.4618769887627209	0.6441695366620348	0.9967308760577682
aamdc	384.3445333443496	-0.043478857525981573	0.2761050285475183	-0.15747216830749886	0.8748727406909995	1
aamp	1126.4156722437049	0.008196719049342676	0.20676651829016685	0.03964239044659914	0.968378231295205	1
aar2	264.97752948085395	0.06486252438438082	0.2280934562689069	0.2843681947101203	0.7761282302479385	1
aars1	3113.3068346513155	-0.542022240546943	0.23410225576376126	-2.3153225874675547	0.02059528451748489	0.6024779887654008
aars2	122.92990495447044	-0.10163534073954218	0.2391380103366603	-0.4250070517708966	0.670831534121725	0.9973857355739498
aarsd1	226.57587663276368	0.03425908698223604	0.2844076273827139	0.1204576941114705	0.9041205907667835	1
aasdh	19.88448754871109	-0.44910266072536964	0.5452330608047484	-0.8236893413295718	0.4101160972431216	0.9698139688397668
aasdhppt	68.76836051537745	-0.5880247117689714	0.2775393757155724	-2.118707337482773	0.0341152078654855	0.6690017963876881
aass	254.20598702549677	-0.7969145512917271	0.44962316392377444	-1.772405461358369	0.07632727588047844	0.7841000678500297
aatf	280.5623707682248	0.17026555389589804	0.313604421326802	0.5429309739178297	0.5871773289272093	0.9911379971036849
aatka	371.20814499880925	0.04011674008963682	0.352464155834957	0.11381792850567668	0.9093821260586232	1
aatkb	50.6542871629606	0.1153759198581219	0.4725641858013733	0.24414867508943291	0.8071156756529664	1
abat	13998.688313822897	0.1132711940989518	0.23612708941445693	0.4797043591221971	0.6314376278436209	0.9951937536819794
abca12	175.15814830918436	1.0003753879220432	0.9704207638816119	1.0308676660221232	0.3026028812618498	0.9473854525760241
abca1a	1315.6938196702918	-0.3469390538827477	0.527517897395237	-0.6576820532456881	0.5107424568294197	0.9823313905349789
abca1b	1494.6410527480978	0.4018283781591853	0.5307314727395397	0.7571218192224781	0.44897688313091466	0.9717546059735475
abca2	969.7061604193589	0.2229745048241195	0.29726493239806817	0.750086809854631	0.45320242306236413	0.9717546059735475
abca3b	1260.5792819989147	-0.15943532913310252	0.24595600141165178	-0.6482270333638198	0.5168381196035874	0.9823313905349789
abca5	530.0033669926858	-0.3118045959490225	0.23612723298325355	-1.320494006598282	0.18667013575817742	0.8949472967122183
abca7	80.72423593216487	-0.8564695321094041	0.3443102021891896	-2.4874939129419005	0.012864665507416363	0.5161236285285993
abcb10	348.7369053971499	0.07795679976475291	0.2897175155137148	0.2690786562439044	0.787869154756481	1
abcb11a	2714.708803607831	0.00519706809436004	0.7666629910254212	0.006778816970686033	0.9945913280221528	1
abcb11b	723.0482957343131	-2.8751882911086373	1.4326292794938338	-2.0069311246552757	0.04475699720611709	0.7124612425066494
abcb4	18653.800776687935	0.14948479042085921	0.31327501294503435	0.4771679331063887	0.6332425435262565	0.9954737548358286
abcb5	7.9239380635124554	0.2550329660833544	1.732451616135713	0.1472092863708444	0.8829668309910281	1
abcb6a	500.1166707203865	-0.4847790702602334	0.27326678767810464	-1.7740138652754256	0.07606085688676673	0.7836630871124036
