gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
zgc:171506	100.23839090081934	-2.6640317216920386	0.5497501979577002	-4.845894974824582	1.2604218391831539e-6	0.0016200359451750974
ifi44a1	5774.041135854086	-2.181120601407383	0.4522490464989115	-4.822830735172445	1.4153507296785335e-6	0.0017121581032846496
zgc:194443	127.85445666371321	-3.088801354368174	0.6431536036526267	-4.802587339674559	1.5662846362053256e-6	0.0017894801968645845
herc56.2	66.24325437630388	-2.762170811750683	0.5823431104511664	-4.743201666128942	2.103666606242085e-6	0.002195345741208093
igf2bp2b	911.4230178674428	-0.9126704197553064	0.19253821420967737	-4.7402040343087055	2.1350311122860135e-6	0.002195345741208093
LOC103910189	278.2744705037869	-2.6574264586603937	0.5619777452405236	-4.728704083331679	2.2595742771512086e-6	0.002212768809981648
LOC570185	59.286221925893976	-3.041364766658193	0.6504040556535181	-4.676115931660768	2.9235936909987777e-6	0.0027328956479722665
ca8	156.2384162910555	-1.7876965954264223	0.3873072010092426	-4.615707094440935	3.917591569954499e-6	0.0035028378537440993
LOC793010	90.06445950669604	-2.6747633201052423	0.5848725741643072	-4.5732411438971425	4.802368880566833e-6	0.004115029834535705
si:ch211-153b23.3	74.8382367293619	-4.943595687375303	1.0841360778229296	-4.5599402035421726	5.1168188853725375e-6	0.00420909521510745
cxcl14	201.7784972411276	1.28310194832085	0.28277033565500087	4.537611575658071	5.689492984657076e-6	0.0043849665937460555
rergla	78.10446883845012	2.6083124726107085	0.5751363432907483	4.535120242422465	5.757067737959811e-6	0.0043849665937460555
irf7	312.6780123583637	-2.12728059287178	0.47293946917659974	-4.49799759063339	6.859647461354328e-6	0.00503816607295542
LOC137490039	8517.520089143069	-4.007297570856635	0.9031291231827606	-4.437125841689531	9.116800031354763e-6	0.0062495664214936904
LOC560863	249.68798485964382	-4.480218548413413	1.008722917077988	-4.441475922239835	8.93439454473286e-6	0.0062495664214936904
ftr22	125.10188907630013	-2.1252555488586213	0.4805855735930784	-4.422220860624748	9.769151860525183e-6	0.006480729290700013
prag1	369.083066189946	-0.7753348863994568	0.175887495178426	-4.408129671827618	1.0426711577189985e-5	0.006700791362028501
zmp:0000000912	201.05593069343908	-2.104294392381014	0.4811136654062035	-4.373798841494891	1.2210289981735959e-5	0.007609230711345454
ccl35.1	65.25914366847454	-3.2416082029521593	0.7476658583306065	-4.335637593764204	1.4533822752190693e-5	0.008790825438200048
cxcl11.3	41.924051730180764	-3.1443718362878283	0.7292829224350561	-4.311593950107669	1.62081878775556e-5	0.009523468105769454
spire1a	483.7360789568701	-0.8761791169233447	0.20360203652055314	-4.303390731727266	1.6820382262329407e-5	0.009608643367355674
LOC108181196	27.65778890030957	-3.236033836282057	0.7533260646882737	-4.29566158396647	1.741731160036508e-5	0.009680730082743456
dhx58	480.58627875662324	-1.8188172285115447	0.424666459315513	-4.28293120074318	1.8444721680471867e-5	0.009981992141023788
nfia	166.38714170864301	-0.9754679015108457	0.22828561195998953	-4.273015251096118	1.928472610603132e-5	0.010168984419757283
rnf145a	118.50122313775192	-2.063160297449213	0.48426430861124525	-4.260401315483823	2.040601677054127e-5	0.01049124337215453
zgc:152658	287.3883218429651	-2.6812633235044063	0.6306159669544853	-4.251816420782011	2.120436480895622e-5	0.010635799080394748
LOC141381754	10.896909806310324	5.950079356392189	1.4016033011613764	4.2451950216312415	2.184033813327899e-5	0.01069396556454482
faah	701.7602293223731	-1.4712213039640365	0.34734273637084256	-4.23564724380267	2.2789430811146744e-5	0.010899177782121693
si:dkey-85k7.12	1341.9037806270435	-2.576860651326815	0.6100110442175471	-4.224285241642009	2.3970030152381232e-5	0.011203265229175455
LOC101882795	969.3172850270951	-1.7570725909457352	0.417936257769029	-4.204164052013825	2.620488305654233e-5	0.011975631556839846
slc46a2	56.55154708148881	-2.376981650228456	0.5661974388715085	-4.198149774336727	2.6910463543272592e-5	0.012030732234073933
ifit14	638.1650346331196	-2.6983890125204364	0.6476904759865165	-4.166170590065325	3.097589458007254e-5	0.01268602381916973
ifit15	3470.4986581771373	-2.3500251325304267	0.5638928696143438	-4.167502834603406	3.0795468446060234e-5	0.01268602381916973
ifng1r	77.43785365192538	-4.590459596607262	1.1031667895312767	-4.161165510210561	3.1662749992907686e-5	0.01268602381916973
sash1b	168.35892861349606	-1.7322491573945786	0.4160564164480877	-4.163495835932421	3.134117440192729e-5	0.01268602381916973
si:cabz01069012.2	72.31508366219002	-2.00093477106942	0.4807096293433186	-4.162460348054251	3.148368257218728e-5	0.01268602381916973
vps33a	291.3010683970288	0.8541631877462703	0.2054169093601786	4.158193161443093	3.207747330886584e-5	0.01268602381916973
LOC110439307	438.49344640229475	-2.1704176260675037	0.5231923172023372	-4.148412648093465	3.347885427754905e-5	0.012990427136184835
ankrd66	4.739290135244086	16.382022001844135	3.9942257563574124	4.101426158941987	4.1061154203996264e-5	0.01441583479341121
irf3	204.19840015828458	-1.2709738211463117	0.30961208850064476	-4.105052316597984	4.0422338914168716e-5	0.01441583479341121
