gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ilf2	2402.683399329539	1.247556267948146	0.18498224344704295	6.7441947113442735	1.5387806912910753e-11	8.729744385781937e-9
knstrn	56.09805356141847	3.2494357869535007	0.48204921462871775	6.740879744936977	1.5743046862240714e-11	8.729744385781937e-9
uhrf1	605.9110550371506	1.8563004394223703	0.276667807872825	6.7094919849715575	1.9530314547750138e-11	1.0529009576187074e-8
LOC137496284	85.57321886155376	3.7916960083235254	0.5678301076133405	6.6775184293423395	2.430220586312145e-11	1.274749219976922e-8
banf1	2214.5962602468335	1.38165620069295	0.20731343971082586	6.664576125021963	2.6543029618700913e-11	1.3556503127361772e-8
dnmt3ba	233.85129479606374	1.4732193521540708	0.22323361110888712	6.599451331885124	4.126821944430092e-11	2.0536759050640827e-8
pold1	392.5689926949928	1.8000170275641845	0.27301383822653386	6.593134762900246	4.3063534187922015e-11	2.089442678797976e-8
commd6	137.5103750358148	1.1988106065167925	0.1830784386201185	6.548070955555195	5.82850275310661e-11	2.7590141812754413e-8
aqr	723.4333320501031	1.0120080875918345	0.15466959818588025	6.543031723504021	6.028403599335304e-11	2.7856965965690373e-8
plk4	127.66798863801094	2.6217649444107445	0.4022344050650867	6.518002715323442	7.12497029858189e-11	3.2158470594157514e-8
atad2	375.4565864156814	2.127089517794868	0.32679889531760026	6.508863855637123	7.572130917456557e-11	3.254478421496749e-8
nsd2	317.6384796279383	2.192950846080279	0.3370616777969735	6.506081796107317	7.71362362885668e-11	3.254478421496749e-8
skp2	92.32159882313813	3.9206426380829975	0.6023422516897606	6.508994889673361	7.565529623130184e-11	3.254478421496749e-8
si:ch211-209n20.1	150.42585169882713	6.412742215415861	0.9864453951739858	6.5008587873075365	7.986277283373472e-11	3.297822755653454e-8
ppp5c	2172.5672712364035	1.3858230265280143	0.21402124728645644	6.475165639387016	9.470798824345433e-11	3.8293596579770033e-08
hmgn2	7749.881000763982	1.6059846664499424	0.25011594668136655	6.420960709457983	1.354169798770405e-10	5.363617847864494e-8
fpgs	1040.87694400882	-1.1545195376261526	0.1799669788715561	-6.4151742995593795	1.4066183361834447e-10	5.459929733729659e-8
irf8	1095.9939022079923	2.4218883716200024	0.380881389458263	6.358641925415978	2.0354526841413502e-10	7.745895234081436e-8
hmgb2b	2168.07536700687	1.4563704404485478	0.23031953562177615	6.323260580206083	2.5610088143290535e-10	9.558472897788128e-8
rpa2	405.3810687903847	1.6535981127597619	0.2621013009262299	6.309003835220099	2.8083716017269184e-10	1.0283938876663403e-7
pold2	116.2317196873633	2.109422140199437	0.3355869796646364	6.285768721740798	3.262353195210788e-10	1.1725139039379809e-7
slc6a16a	71.505476163674075	-2.9946893816696107	0.4772711608137568	-6.274607869797969	3.5051655301764874e-10	1.236877320175732e-7
seta	2331.190265145165	0.9757645213650727	0.15582149993198838	6.262066029341048	3.799099975169412e-10	1.316659505680142e-7
ppih	306.02666303105525	1.4760713241898933	0.23620268430508776	6.249172521186708	4.1263293511208287e-10	1.4049789481851412e-7
si:ch211-255g12.8	206.40426687121172	2.3274905888989763	0.3743407353333169	6.217572305687102	5.049055190901961e-10	1.6895183300866427e-7
sesn1	4286.744040441248	-1.8125306717621996	0.2928422416469698	-6.189444055503646	6.037677601075287e-10	1.9860889301977826e-7
ccl38a.4	174.42655673530288	4.462017785770299	0.7217987500915933	6.1818031483208955	6.337352101036339e-10	2.049922159615221e-7
rbbp4	1009.1887014795352	1.3445860368292228	0.2183433199619308	6.158127654483122	7.361001252750001e-10	2.2680318222351203e-7
