gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
unm_sa911	987.2682475528411	1.7184075075880356	0.31760350262218334	5.410543313913729	6.283382280572555e-8	1.799651491243405e-6
uox	1406.732265054179	-0.5615761635376081	1.2676028098070242	-0.44302218265286164	0.6577496898257466	0.7854443302748063
upb1	454.70748138372227	-1.7287578416157057	0.35867968976465453	-4.819781802393159	1.4371531802230043e-6	2.4877992551587614e-5
upf1	2119.5573817725094	0.3293540263364195	0.10230280334856852	3.219403726545369	0.0012845748719046556	0.006770257932233676
upf2	774.0792990204678	0.07138284027973041	0.19712212809267	0.3621249474649152	0.7172586616266515	0.8279313188343111
upf3b	638.7814757477236	-0.44424463365846084	0.16426264115007486	-2.704477600920752	0.006841188180690574	0.02603424036563687
upk1a	30.097913614916802	-0.9931372965998865	0.44021072862157734	-2.2560497326125524	0.024067516704090373	0.06993761212655342
upk3b	28.545541286079107	-0.40499790102756467	0.5122509574507473	-0.7906240000859442	0.4291634373915557	0.5957542113149402
upp1	777.13401589213845	-0.3567719391659656	0.35484801878914685	-1.005421815185509	0.3146937797215628	0.48032806724135146
upp2	999.6022089727716	-1.9596978628983621	1.2946212110256519	-1.5137229687020262	0.1300961169307169	0.2530679191790246
uprt	313.59547185992864	-0.36453446448374593	0.15908458222066776	-2.2914506195081596	0.02193736476789819	0.06504352745845246
uqcc1	308.21083685295235	0.6623259442646418	0.16989471127261976	3.898449453213687	9.681060341858999e-5	8.220107594150714e-4
uqcc2	353.72706813033534	0.5339799309786132	0.23399954492701472	2.2819699548781744	0.022491114157016445	0.0662935018831938
uqcc3	226.2195038468293	-0.7540244071142552	0.23033352529118784	-3.27361987865647	0.0010617934115873652	0.0058007710171239435
uqcc4	204.19253437117138	1.4132671062385314	0.34610033516691424	4.083402882453012	4.438098167865505e-5	4.325568190623417e-4
uqcc5	260.8195252706261	0.3314862538478203	0.18342024073499388	1.807250129644921	0.07072328794097309	0.1595113420164632
uqcc6	119.74063844570325	0.5081704501737377	0.23505727398248724	2.16190055114652	0.030625842519377115	0.08376385841348456
uqcr10	1894.2342809331542	0.3711224913312876	0.2086534736984649	1.778654746326507	0.07529638266364157	0.16720333759613312
uqcrb	2037.335459242277	0.006247280248575588	0.17922593509374354	0.034857010205068636	0.9721937606508064	0.9858753329795266
uqcrc1	4858.132469283185	0.32319349748408666	0.20491532833427903	1.5772050832471647	0.11474834373956828	0.23013455129746654
uqcrc2a	3262.4368647013234	0.08529006728091093	0.2124743381521758	0.4014134978494462	0.6881157132857427	0.8071039337835997
uqcrc2b	3285.5834255213404	0.43661933122625596	0.18957766611176652	2.3031158689802878	0.021272324681821917	0.06340996623882704
uqcrfs1	4907.164290822131	0.040878327983451625	0.17668728116323437	0.23135976576427003	0.8170353195130294	0.8967028422568784
uqcrh	2642.049114397249	-0.06319309457613949	0.16896925343727803	-0.3739916777202131	0.7084105078736476	0.8221444560718891
uqcrq	1803.1572169803562	0.057499655623937176	0.18456806241402957	0.31153632362977257	0.7553929335121092	0.8544915114233512
urad	119.18079013220147	-1.533894079751394	1.216126967124762	-1.2612943559486354	0.20720281394429232	0.3555382452035354
uraha	109.8325234543606	-1.3931290093862327	0.8588491988849664	-1.6220880350065128	0.10478449970094905	0.2148876382479076
urahb	35.62488029064624	-0.49322936356290803	1.0641102629946235	-0.4635133977327311	0.6429964137748436	0.7751008938616447
urb1	246.40969338288502	0.6176405036960424	0.25714606550489116	2.4019053236663046	0.01630992906147852	0.051459602815174255
urb2	407.64843176539085	0.1484079821346321	0.3348207166762595	0.4432461157358098	0.657587726167384	0.7853247147870066
uri1	712.5228230570443	0.6260030951379338	0.1480252928082234	4.229027913148346	2.3470322773369807e-5	2.566248363219736e-4
urm1	250.76165004224544	0.19871896110145867	0.21499070859140032	0.9243141827079288	0.35532276065990037	0.5230271686329433
uroc1	803.8055292041677	-0.9562925997343465	1.2185206003045734	-0.7847980571648259	0.4325719794108789	0.598845018955552
urod	326.27125039844873	0.11224537806365016	0.25183657980683105	0.4457072048458844	0.6558087594965885	0.7840652949856021
uros	212.58740605806773	-1.0099003243420177	0.3179177913944585	-3.1766083927306146	0.0014900809447936831	0.007650250686513569
usb1	77.17426559888703	0.5033946839043844	0.21972618896753962	2.291009033878758	0.021962891177192412	0.06510044062539089
use1	199.15203560945292	0.14640490583275745	0.24121407323168967	0.6069500998481684	0.5438840283652304	0.697535082215838
usf1	128.18047802202372	-0.058311677343997934	0.3110586364139928	-0.18746201043069582	0.8512984069250635	0.9176197730702943
usf1l	635.0597155969044	-0.0730595951704963	0.12129719109807402	-0.6023189367297422	0.5469618579862372	0.6998239662469339
usf2	749.2713293639414	0.09740576011396748	0.10855470381259916	0.8972965398360039	0.36956070236765093	0.5377496528826676
usf2l	24.121325607596773	0.27699992301603854	0.37601048116197183	0.7366813876039718	0.4613161280773083	0.6252531584992977
usf3	373.64937148958	-0.3768736395199972	0.19182777297328543	-1.9646458574717534	0.04945524047576076	0.12101939795145408
ush1c	4024.019050448905	-0.5593910156065728	0.21334925094361387	-2.621949752026148	0.008742832017391426	0.03147695035673226
ush1ga	23.140699187428677	-1.3284036799897039	0.5678128641492829	-2.3395096586618633	0.019309072288428784	0.058726144579634695
ush2a	8.902151715844811	2.086896122892505	1.4349406818910315	1.454343130158033	0.14585119838961194	0.27467306729692026
ushbp1	157.49060873888692	-0.2496060855794033	0.24366693138118187	-1.0243740673572586	0.30565862585960724	0.47071062159673677
uso1	1648.9351108920437	-0.47812291961579917	0.12531971435582998	-3.815225099047287	1.3605884906873027e-4	0.0010824178843707691
usp1	487.08548593749583	1.209477666330008	0.26189954782641856	4.618097573546114	3.872741539391736e-6	5.696919152903509e-5
usp10	2186.899454874221	0.5170243196024121	0.2197131686591333	2.353178568028994	0.018613692944650182	0.057047778749140236
usp11	584.8097791804637	0.6794459164212857	0.14208704556405322	4.781899107860538	1.7364683219088026e-6	2.918530079705103e-5
usp12a	374.0774838659634	-0.039956352785738676	0.13773692177500288	-0.29009180886885577	0.7717460020772368	0.86518515769289
usp12b	513.4409379987002	-0.4064145576601444	0.1601878766067085	-2.5371118356101876	0.011177124176472434	0.03822041215316854
usp13	15.635454949056362	0.30717466367210516	0.5869657584350794	0.5233263768078558	0.6007471485008145	0.7430990559452231
usp14	1131.434044735592	0.8708941238797071	0.16309047075508845	5.339944877512318	9.297484650273137e-8	2.5358457802767515e-6
usp15	544.65510997531	0.29221768133142334	0.15557045267536135	1.8783623516299226	0.06033161215214182	0.14087880139761513
usp16	527.3918307288752	0.8746252506422361	0.18938852742183265	4.6181532881036045	3.871702118056748e-6	5.696919152903509e-5
usp18	175.9978382717713	0.06583253201442277	0.29688164628396074	0.22174672243448623	0.8245110561773439	0.9018706382791913
usp19	1754.7627473233042	0.012099399820393472	0.10830387188816157	0.11171714925287014	0.9110476813156787	0.951594904875235
usp20	106.05436200500178	-0.1286722480471975	0.33531649367732025	-0.38373372760786595	0.7011758118607625	0.816979069173744
usp21	0.5076024560620064	1.6770329338009573	3.8750367326867243	0.4327785901111189	0.6651756287538263	0.7902563145766862
usp22	269.1693088059303	0.21075245791029915	0.18987319070563785	1.1099642720863665	0.2670144225319679	0.42692828482117245
usp24	683.4627059687072	0.3265064363443857	0.15486505635832862	2.1083286573629056	0.03500257077164088	0.09271353270463611
