gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
42sp43	51.58580536600378	0.6856266001981351	2.4664379574634685	0.2779825043331909	0.7810257891733714	0.88133082035233
a1cf	11062.524512401731	-1.2193886899220587	0.2712285332803008	-4.495797972191529	6.930952155514003e-6	8.359825869685952e-5
a2m2a	392.0874411927757	-0.40640503284812457	0.3812508894160147	-1.0659779272138616	0.28643361995826294	0.46106037840025654
a2m2b	648.0970472659394	-1.735811840107673	1.2344888146745212	-1.4060976652634378	0.15969512558035123	0.30518820347178915
a2m2c	622.6297075299054	-1.9783784089901038	1.145502839664668	-1.7270829372795355	0.0841527694981391	0.18955111771404498
a2m2d	4502.0700082882095	-0.49241570359184456	1.2690565511630352	-0.3880171479675724	0.6980033436196826	0.8263925596740802
a2m2e	1559.3156592130042	-1.6234660497612114	1.1838073998840948	-1.3713937334064334	0.170252249910458	0.31942683326417015
a2m2f	901.752196170864	-0.11581606833633322	1.3000725653902023	-0.08908431069120538	0.9290149060704953	0.9644702682285696
a2m2h	3211.9620038467137	-0.8101648529194176	1.2363929703866026	-0.6552648488983972	0.5122972483353039	0.6788128183587226
a2m3a	59.765845667392774	0.8348814481242959	2.402660603816702	0.3474820566825212	0.7282291964066681	0.8469751993447671
a2m3b	80.37976272305228	0.9216454473902748	2.0485033808427735	0.4499116066926388	NA	NA
a2m3d	30.93252257206713	0.7054494679179235	2.0418911454329107	0.34548828398408965	0.7297273167041385	0.8479117514199248
a2m3f	85.72468326289244	1.7630220901764153	2.3519353915757772	0.7496048133342664	0.4534927510185459	0.6265078042484742
a2m3g	116.48067260327626	1.4222740540680034	1.8747014543734584	0.7586669604112192	NA	NA
a2m3h	231.2562239103852	0.45052137371456713	2.5457743005281186	0.17696830925707235	0.859533282203042	0.9269167251444972
aaas	231.0422793687067	1.7056864911465932	0.1997815342107101	8.537758496476462	1.368505706195697e-17	4.8522965255025015e-15
aacs	3132.2915751966275	-1.5594095298127162	0.5407462190225272	-2.8838103253529215	0.003928953210552054	0.01687529715434482
aadac	81.91224945153319	-1.4043135204913468	0.30968784985458864	-4.534609676003533	5.771010838130451e-6	7.184070089960819e-5
aadacl4	35.99861843605002	-1.8040652270829398	0.8185209332609867	-2.2040550873824882	0.027520470191195127	0.0805665805581458
aadat	300.5337182568136	0.29561639439350273	0.2382055221473332	1.241014027418979	0.21460056696816254	0.3773630320393555
aagab	310.6952771122062	0.4252257868084277	0.1450752806402018	2.9310698895907796	0.00337796775453618	0.014958636277354984
aak1a	137.76619794603144	0.42393417693972196	0.2890112072051883	1.4668433831313084	0.1424186650301653	0.2806208533434271
aak1b	145.8275652053779	-0.12427690477665582	0.19870900492058885	-0.6254216049560576	0.5316943859777283	0.6960529026438337
aamdc	384.3445333443496	-0.3745159569376368	0.23914559288633336	-1.5660583681157167	0.1173349532907517	0.243197581718192
aamp	1126.4156722437049	-0.23505209235262764	0.17906366655280534	-1.312673290331132	0.18929306155042325	0.3451686301458108
aar2	264.97752948085395	0.16894300017580352	0.19720258589741751	0.8566976919039272	0.3916119792619572	0.5691117485352377
aars1	3113.3068346513155	-0.4990685381333422	0.20267152007914707	-2.4624502640452217	0.01379913099965345	0.04650592084691465
aars2	122.92990495447044	0.6920077240342554	0.2041513934286414	3.389679161196312	6.997446738267495e-4	0.004104463553122391
aarsd1	226.57587663276368	0.9312317673130437	0.24481873213966332	3.803760272648573	1.4251610494497993e-4	0.0010846941888206928
aasdh	19.88448754871109	-0.5665555830718534	0.46936319727553283	-1.2070728731193323	0.2274040807471494	0.3924939085661039
aasdhppt	68.76836051537745	-0.6860080610974901	0.2382070864039911	-2.8798809953707414	0.003978253026319265	0.0170443278096366
aass	254.20598702549677	-0.39099339979261327	0.3884784240616656	-1.0064739135436476	0.3141876540606138	0.4919311202222928
aatf	280.5623707682248	1.1735834459245815	0.2707332750012708	4.334832672190268	1.4587103626009338e-5	1.5681327029214953e-4
aatka	371.20814499880925	-0.1323986305440622	0.3052164899689461	-0.4337859679781159	0.6644438721801801	0.801728520565388
aatkb	50.6542871629606	0.1257730924433293	0.4087359722392652	0.3077123154937399	0.7583012477384284	0.867660666540966
abat	13998.688313822897	-1.2486571344428312	0.20451789387106892	-6.105368634541108	1.025636823592281e-9	4.1932845481461755e-8
abca12	175.15814830918436	1.6484821830221772	0.8406301261789407	1.9610077389390075	0.049878120133337395	0.1272801203954296
abca1a	1315.6938196702918	-1.1137431187895033	0.4568769525221861	-2.4377310184746506	0.01477976699100344	0.0492220094202406
abca1b	1494.6410527480978	-1.309728881552211	0.4597537477412273	-2.8487617294843517	0.00438897366314375	0.018424013754348073
abca2	969.7061604193589	0.037717037470886186	0.2574618593069184	0.14649563074087793	0.8835301388735757	0.941581396213547
abca3b	1260.5792819989147	-1.0170073934523853	0.2131255799847408	-4.771869212157453	1.8252401832359538e-6	2.6583614991676622e-5
abca5	530.0033669926858	-1.18912063406926	0.20475970606278726	-5.807395688019934	6.345205826524444e-9	1.9711353145389e-7
abca7	80.72423593216487	0.21381777944724345	0.29140628510647554	0.7337445702968198	0.46310442882571495	0.6347660943968927
abcb10	348.7369053971499	0.28858865109761056	0.25061929871287697	1.1515021092937991	0.2495257279925113	0.41920566915823826
abcb11a	2714.708803607831	-1.876999784201547	0.6639990035783733	-2.8268111459296796	0.004701404558023697	0.01949281950317688
abcb11b	723.0482957343131	-3.1170618738757914	1.2405625985426745	-2.5126195788406775	0.011983848384847657	0.04151050059531616
