gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
hmgn2	7749.881000763982	1.8773851951146743	0.24641740640671964	7.618719888707827	2.562037531158287e-14	1.2261942085420139e-11
rbbp4	1009.1887014795352	1.6398755140379158	0.21514946425007447	7.622029270460282	2.497183892647455e-14	1.2261942085420139e-11
socs1b	245.36185321204235	3.0830630482980075	0.4048091455365957	7.616090402827353	2.614745894733776e-14	1.2261942085420139e-11
si:ch211-156b7.4	248.17199256367877	2.4292518120853823	0.31929393423950575	7.608199065451632	2.7794152566530324e-14	1.2737933784183727e-11
si:ch73-106k19.5	1115.678591073542	3.5562194305953194	0.47107818692889575	7.549106558678534	4.3825420202037456e-14	1.963865774164634e-11
chaf1b	204.6341781467609	2.528620080069307	0.33566504631267724	7.533164706443273	4.9525076348715844e-14	2.162299199887592e-11
mki67	1221.3518866270879	2.248634950938784	0.2986975184912824	7.528134020987562	5.147054876995012e-14	2.162299199887592e-11
rrm1	771.2293973154344	2.195388675924367	0.2915989679704138	7.528794395963416	5.121094618953223e-14	2.162299199887592e-11
ano5a	3356.286018406234	-2.8712740321057333	0.38410143824399295	-7.475301433997267	7.702708547820603e-14	3.1699003646286214e-11
atad5a	233.43820827907095	2.1695802577984153	0.29049464572272393	7.468572277470724	8.106958351755386e-14	3.2695363032629476e-11
dnmt3ba	233.85129479606374	1.642440192083149	0.22022692620283893	7.457944495717057	8.788267378529261e-14	3.474811993883187e-11
rnaseh2a	191.7003679893486	1.4411519127877077	0.19392896046426092	7.431339338578556	1.0750352272047119e-13	4.168862568573657e-11
pola2	153.3491151690065	2.2714913587468493	0.3071830602093019	7.394585356364209	1.4185021208037474e-13	5.362651977845898e-11
znf367	286.2650923025948	2.176423475336931	0.29439176145228263	7.392949668836786	1.4360684691479222e-13	5.362651977845898e-11
tk1	202.1220828162995	2.241228374847667	0.3032767841858536	7.390042666352599	1.467817062476349e-13	5.381551102697377e-11
