gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ipo11	303.21783389749146	-0.12379556610711781	0.2753725294380216	-0.4495567018241034	0.6530301143388813	0.9705480985202355
ipo13b	352.6944995366204	0.06168744515067263	0.2746786220809012	0.22458043761594157	0.8223056846818602	0.9945337573435771
ipo4	526.3924049882429	0.12920495863124526	0.27395156518728236	0.4716343144194722	0.6371878294169747	0.9671800661653938
ipo7	3578.2326662604432	0.05741934767215314	0.2056958282724719	0.27914687504548447	0.7801321111915183	0.9904251909928211
ipo8	403.8719098904989	0.47561864447048274	0.4439903707713641	1.0712363956095927	0.2840631505858075	0.8400420355562703
ipo9	594.7685569651387	-0.2741779826627722	0.22888229899230866	-1.1978994612946703	0.2309561595157437	0.8073447484539349
ipp	99.55453023820307	-0.042537186879048186	0.2632574417814451	-0.16158018778577332	0.8716364601313744	0.9989435404650142
ippk	1502.725446966377	-0.1470052773484304	0.25100931132410315	-0.5856566697584268	0.5581062577213411	0.9485480556021021
iqcb1	42.54715643879558	-1.6001823318741675	0.7055499724862988	-2.267992905215855	0.023329639106218603	0.4287584437897058
iqcc	35.54930121460028	0.4059723899112032	0.6335738807549699	0.6407656663930723	0.521674942874219	0.9378896396545943
iqce	85.1857740677246	0.18982580526359757	0.49581019664904674	0.3828598252850445	0.7018237006249527	0.9807768435740827
iqch	1.7693254827914238	-0.8788495680234678	1.7043592584125133	-0.5156480734244095	0.6061002278487837	0.9583334165145467
iqck	17.346102715704227	0.7624772091972364	0.5136414722280886	1.4844541385837497	0.1376884812703802	0.727168111929754
iqgap1	1793.531475059621	-0.08758003284714941	0.22865234628886277	-0.38302704638117796	0.7016997104070544	0.9807768435740827
iqgap2	2316.0687613749114	0.2193467006538123	0.2162181724867477	1.0144693118579398	0.31035886558265235	0.8515051398783761
iqgap3	178.7016723668222	0.7329055082383167	0.5148837230607122	1.4234388764157857	0.15460896935770183	0.7445757543174247
iqsec1a	426.32270821322936	-0.16703763767646693	0.1959847351084817	-0.8522992241411458	0.39404803655042603	0.8960192250839797
iqsec1b	898.5013226966323	0.09555638443380778	0.41278101067004175	0.231494138450548	0.8169309386233234	0.9943724880765337
iqsec2a	71.61202593292936	0.4047081291654746	0.5129714783551109	0.7889485989809951	0.43014204943454015	0.9098818398088169
iqsec2b	502.532281640748	0.5887857239565187	0.4076734903484265	1.4442580591965912	0.14866639868461634	0.7393714709782178
iqsec3a	7.446175447002852	2.7567185035917126	1.5524058660420819	1.7757717642616695	0.07577054341120736	0.6228265852548523
iqub	4.521056540488261	-0.4351707894442308	1.030439111823336	-0.4223158694687036	0.6727944763759175	0.9755445379988557
irak1	109.43682242758034	-0.010301704681284232	0.19844574974754864	-0.051911944168063426	0.9585988570396179	1
