UniqueCount	AmbigCount
0	0
94742	5
2830	0
261253	4
143102	9
100381	5
76841	4
0	3
1202	4
0	0
0	0
7	132
0	0
0	0
0	2
0	0
0	2
0	2
1	28
0	28
56	0
0	5
0	5
0	9
1	13
0	13
0	499
0	538
0	568
0	423
0	541
0	571
0	505
0	443
0	445
0	428
0	446
0	540
0	570
0	448
0	424
0	543
0	573
0	519
0	549
0	426
0	551
0	455
0	308
0	433
0	380
0	475
0	391
0	365
0	383
0	486
0	516
0	376
0	514
0	508
0	394
0	361
0	525
0	519
0	486
0	372
0	467
0	497
0	440
0	382
0	384
0	266
0	319
0	330
0	9
0	12
0	8
9	9
0	0
0	0
5	2
0	16
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	59
0	0
6	1025
8	558
1	898
4	0
0	0
4	367
0	367
0	579
0	579
0	562
0	562
0	563
0	0
0	0
0	0
0	35
0	35
0	35
0	35
0	7
11	0
0	0
338	0
0	0
0	0
0	0
0	45
0	45
0	21
0	41
0	54
0	0
6	0
2	7
3	7
0	45
0	45
0	0
0	0
4	29
0	29
412	0
10	72
0	72
503	15
2	42
0	42
26	223
0	223
0	5
0	5
0	0
0	0
0	0
0	0
0	0
12	27
0	7
0	7
0	0
0	22
0	51
0	58
323	0
0	0
0	0
0	0
0	0
0	0
0	5
17	65
0	5
0	5
0	5
0	75
0	59
0	54
0	53
0	58
0	85
0	87
0	0
0	0
2	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
250	7
2080	0
0	16
0	16
0	16
0	0
23	7
2	0
0	14
0	17
0	14
0	17
0	14
0	14
0	17
0	17
4	39
0	39
0	326
0	325
0	324
0	324
0	324
0	320
0	319
0	308
0	314
0	295
0	322
0	296
0	294
0	285
0	284
0	286
0	255
0	261
0	284
0	254
0	256
0	262
0	267
0	254
4	0
1	5
0	0
0	14
0	14
0	2
0	0
0	0
0	0
0	0
66	0
0	27
0	14
0	27
0	27
0	2
0	2
0	0
0	90
0	79
5	39
7	0
0	4
0	4
0	4
4	0
0	82
0	79
22	78
11	148
2	148
1314	0
3	59
6	59
0	59
1	73
0	73
1	73
0	73
1	133
0	3
44	0
15	132
0	132
148	374
0	374
0	67
0	67
0	88
0	85
0	14
0	14
0	14
0	14
0	37
0	59
0	32
0	32
0	49
0	71
0	37
0	59
0	59
11	30
0	54
0	54
0	54
0	54
0	1
0	16
0	16
0	14
0	14
0	12
7	231
0	231
1	127
0	0
3	0
6	10
0	0
0	89
0	110
0	89
0	107
16	383
0	383
1	14
0	0
0	44
1	34
0	44
0	39
0	91
0	112
0	5
1	5
2119	178
31	7
0	0
0	0
0	80
0	88
0	89
0	110
0	79
0	79
0	100
0	5
0	0
0	0
0	57
0	57
1	0
0	0
0	0
0	0
0	0
0	0
516	205
0	3
0	3
1	88
2	88
0	88
1	0
0	8
0	8
0	8
0	8
0	2583
0	2582
0	8
0	8
0	7
0	6
0	7
0	294
0	294
0	11
8	32
0	32
0	66
1	71
0	65
0	65
19	55
0	55
6	55
5	29
0	29
0	8
0	5
0	0
9	7
44	0
2	0
0	4
146	1482
0	3
0	2
0	33
0	33
0	33
0	0
0	0
0	0
5	0
13	0
75	0
0	6
0	4
0	6
0	8
0	6
0	6
0	6
0	6
0	6
0	4
0	4
0	0
5	7
6	79
0	79
42	1358
0	1358
23	1356
12	1
3	11
0	11
0	0
0	3
0	3
9	799
1	799
0	0
0	0
0	0
0	0
0	0
0	0
0	286
0	453
0	442
0	257
0	424
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
104	166
0	30
0	30
0	30
0	28
0	843
0	708
0	708
0	708
0	41
0	41
58	38
1	24
0	16
0	0
0	0
0	9
0	9
0	9
0	9
0	9
0	10
0	216
9	203
0	178
0	0
6	0
0	4
0	4
0	0
111	0
0	0
0	0
2	2
6	8
1	0
3	7
0	7
0	0
0	0
0	0
9	175
0	175
0	478
0	477
0	478
0	503
0	245
0	219
4	0
0	4
0	25
0	4
0	25
0	21
0	0
0	0
0	4
0	26
0	26
69	0
0	14
0	15
0	15
0	15
0	15
0	2
0	2
34	0
1178	4
0	1
35	0
16	3
5	216
1	216
0	71
3	71
3	73
0	75
12	66
2	55
0	55
0	4
0	0
0	0
2	30
0	30
2532	230
0	0
6	0
8	24
0	24
0	23
0	13
0	0
12	8
0	8
2	0
2	500
0	514
0	492
976	316
0	6
0	6
17	0
0	0
8	0
0	13
0	13
215	0
40	27
0	75
0	75
0	75
0	26
0	26
0	26
0	0
0	0
0	13
0	14
0	13
3	11
0	13
3	0
1	0
0	0
0	0
0	0
0	0
0	0
18	6
0	0
0	0
0	129
0	119
0	151
0	141
1	0
1	11
0	11
0	0
0	0
0	27
0	24
0	66
0	50
0	50
0	50
0	50
0	22
0	0
23	0
59	23
425	0
0	0
0	0
129	33
17	4759
1	3260
0	79
0	79
0	79
0	31
0	3
0	37
0	43
0	43
0	43
0	37
0	36
0	36
0	0
0	0
0	91
0	91
0	112
1	0
0	2
0	2
0	2
0	0
0	14
0	14
0	6
0	6
0	6
0	5
0	0
0	20
0	20
0	20
0	0
0	57
0	67
0	61
0	63
5	74
0	61
0	61
0	63
3	64
44	57
0	51
0	57
0	55
0	57
0	51
0	16
0	16
0	54
0	54
0	75
6	61
0	61
95	0
0	112
0	112
0	112
0	112
0	112
0	112
0	112
0	112
0	112
0	112
0	112
0	0
0	65
0	65
0	88
0	85
14	5
0	0
0	1
0	11
0	11
5	8
128	0
4	0
0	83
0	83
0	82
0	82
0	83
0	75
0	75
0	75
0	85
0	85
0	77
0	77
0	74
0	74
0	84
0	84
0	84
0	80
0	80
0	82
0	82
0	74
0	74
22	56
0	56
582	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	23
0	23
2	0
0	31
0	31
0	28
0	28
3321	4953
42	4953
0	0
0	0
2	1
0	3
0	1
0	1
0	3
25	65
0	65
0	58
11	79
1	96
0	88
0	87
0	95
0	94
0	87
0	9
0	9
0	9
0	9
13	0
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	25
0	25
0	25
0	25
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	0
0	0
0	0
0	3
0	0
1	0
0	15
0	14
0	14
0	15
0	14
0	14
0	15
0	15
0	15
0	5
2	2
0	3
0	0
5	0
546	521
3	520
56	0
0	136
0	134
0	135
0	282
0	265
0	265
0	266
0	274
0	257
0	257
0	258
0	261
0	244
0	244
0	245
0	253
0	236
0	236
0	237
0	232
0	224
52	0
30	0
36	0
0	16
0	16
17	305
0	305
0	8
0	8
25	20
0	1321
0	1321
1	0
0	0
271	0
0	42
0	42
3	42
1	42
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
48	33
0	33
0	33
0	33
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	20
0	20
0	17
0	17
0	17
66	0
39	10
0	15
0	15
0	15
0	5
0	0
0	0
6	75
0	75
0	0
9	1
195	0
0	0
0	0
0	50
0	50
0	0
0	0
0	0
2	0
0	0
100	0
2	550
0	155
0	34
0	33
0	34
0	32
0	33
0	31
0	34
0	34
0	33
0	34
0	32
0	33
0	29
0	29
549	259
1	0
0	8
2	8
2	0
54	26
0	26
1	23
0	25
526	0
0	28
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	219
1	219
0	0
0	0
0	0
1	0
30	0
257	0
6	0
0	0
19	0
0	69
0	61
0	60
0	73
0	71
0	40
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
118	0
0	0
0	0
39	1310
9	1310
12	3
0	104
64	104
0	6
0	1
0	1
41	728
0	697
0	305
50	0
0	2
0	2
204	0
0	3979
1	3979
0	3981
0	3979
25	3920
0	3960
0	0
0	13
0	1
0	1
0	1
0	0
0	31
0	31
0	0
0	0
0	11
1	11
0	11
0	56
1	56
0	0
0	0
0	0
0	228
0	228
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
1	46
8	6
0	0
2	0
0	25
0	1
0	1
0	70
0	57
31	0
0	0
0	0
0	226
0	213
0	226
0	225
0	120
0	120
0	121
0	121
0	123
0	119
1	118
26	0
0	278
0	276
0	277
0	275
0	27
0	27
0	97
0	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
3	146
11	146
0	1
14	468
0	468
9	102
0	102
0	98
0	75
0	75
0	67
0	92
0	69
0	61
184	16
0	61
0	61
0	61
0	61
0	61
0	61
0	50
0	50
0	50
0	50
0	45
0	45
0	45
0	59
0	59
0	59
0	59
0	48
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	8
0	8
0	8
0	8
0	8
0	84
0	83
0	90
0	89
0	33
0	32
0	29
0	29
0	48
0	48
0	47
0	47
0	213
0	213
0	216
0	215
0	217
0	211
0	102
0	103
0	105
0	103
0	0
0	0
0	0
0	17
3	44
0	39
0	38
0	41
0	36
0	35
0	12
0	11
227	16
6	11
0	0
0	10
0	11
0	10
0	1
0	390
0	390
0	390
7	5
0	5
129	76
0	76
0	0
0	47
0	48
0	31
21	39
2	32
0	0
0	952
0	952
0	952
0	948
0	948
0	948
0	37
0	37
0	37
0	37
0	37
0	0
0	0
0	0
1	0
0	3
0	3
0	2
0	3
0	2
0	2
0	2
0	1
0	0
398	741
18	6122
20	6122
119	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
140	5
3	49
0	7
0	7
0	7
0	7
0	2
2	0
0	0
0	0
0	0
0	0
0	0
140	0
1	23
82	392
0	336
0	328
210	385
0	387
0	1
28	36
0	35
0	3
0	3
0	3
12	26
42	27
0	0
0	336
0	368
0	306
0	310
0	365
7	326
0	303
8	327
0	383
0	360
0	370
0	85
0	340
0	320
0	353
0	326
0	314
0	317
0	340
0	330
0	330
0	313
0	291
0	294
0	208
0	204
0	212
0	208
0	191
0	187
0	190
0	186
0	146
34	2354
0	2301
11	4
0	4
0	4
0	4
0	0
523	199
0	0
0	24
2	22
2	54
0	143
0	161
0	13
0	13
10	992
0	993
0	993
0	993
15	18
0	0
2	0
0	0
0	4
0	4
0	4
0	0
0	4
0	6
0	6
2	4
0	0
0	3
99	0
0	4
0	4
0	4
0	4
0	4
0	3
0	0
0	0
2	0
0	143
0	120
0	138
0	127
0	123
0	118
0	115
0	133
0	128
0	44
0	100
0	110
53	0
6	0
11	2
0	22
0	20
0	22
0	2
84	0
0	0
0	0
0	0
0	0
0	0
15	0
6	0
0	0
0	0
0	0
0	0
193	0
0	1
0	0
0	0
0	29
0	28
0	28
0	27
0	26
5	4
0	0
0	0
1	0
0	0
2	0
19	0
2	663
0	518
0	663
0	527
0	528
0	663
0	663
0	333
0	522
0	336
0	336
0	663
0	336
6	533
3	19
74	19
0	2
0	2
0	1
0	6
0	6
73	406
0	406
2	0
71	0
0	0
0	0
0	60
0	55
0	54
0	59
0	86
0	88
0	76
59	0
0	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	4
0	4
0	4
0	5947
0	5947
0	5947
4	5947
0	0
0	0
3	36
0	23
0	24
0	24
0	24
0	217
0	135
0	271
0	189
79	0
0	0
0	0
0	0
0	0
0	0
2	246
5	216
0	138
1	79
1	79
0	0
0	0
0	0
0	0
0	171
16	171
0	0
0	65
0	65
0	86
0	83
0	8
0	7
1	6
0	2
0	1
1	75
8	75
0	79
0	79
0	5
0	79
0	0
0	79
0	79
0	86
0	83
0	0
0	0
0	0
10	0
56	360
0	0
0	610
0	385
5	364
2	369
0	469
12	240
0	1
0	1
0	0
0	0
0	0
4	8
0	0
0	26
11	26
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
6	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	82
1	82
4	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
4	170
21	170
13	1
0	0
0	0
0	0
0	0
0	246
0	250
3	250
0	254
0	16
0	14
1	14
0	12
0	18
0	318
0	307
13	302
0	306
0	305
0	272
1	171
0	316
0	304
0	0
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	5
0	51
0	46
108	0
0	7
0	7
0	6
4	0
0	1
0	13
0	14
0	13
0	15
0	15
0	16
0	15
0	14
0	11
0	14
19	246
0	248
18	248
2	1
1	0
2454	0
0	0
675	191
0	2686
0	2681
0	2648
0	4040
0	4035
0	4002
0	3882
0	3877
0	3333
0	3295
13	3199
0	2644
0	3774
0	26
0	24
0	30
0	28
0	30
0	22
0	30
372	46
0	30
0	30
0	22
0	35
0	22
0	27
66	0
0	29
0	0
0	92
0	92
0	13
0	13
0	13
5	0
33	106
0	0
0	1
0	1
0	0
0	0
16	206
12	0
0	11
1	8
0	8
0	0
0	0
0	0
0	3
0	3
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	13
59	0
0	2
0	2
0	2
0	2
0	1691
0	1695
0	1695
0	1695
0	1691
0	1691
0	15
0	10
0	14
0	10
0	10
0	12
0	8
0	0
0	4196
0	4205
0	4212
0	4221
0	4212
0	4204
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
5	207
11	207
7	101
0	325
0	325
0	322
21	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	0
1	6
6	6
0	0
305	4
0	4
0	4
127	1
36	0
0	98
0	95
6	0
6	0
0	15
1	15
0	2
1	45
0	14
0	8
0	0
0	0
0	0
0	0
235	126
1	49
0	49
1	1
0	0
0	0
106	1280
2	1279
0	1271
0	0
10	3
0	3
50	0
1314	55013
61	55013
0	0
0	0
0	0
0	14
0	14
0	13
0	13
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	2
0	2
0	2
0	3
0	2
0	2
0	1
0	2
0	1
0	2
0	1
0	1
0	2
0	2
0	42
0	42
0	42
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	8
1	67
0	58
0	19
0	68
0	68
0	122
0	66
0	111
0	0
0	0
0	0
1	0
0	31
0	31
0	31
0	5
0	2
0	5
0	1
0	1
10	0
0	1
0	1
2	2
0	3
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	0
34	2
1	0
850	0
961	0
0	0
0	12
4	8
0	8
13	115
649	406
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
9	15706
32	15888
52	0
0	14
0	14
0	14
0	14
0	14
0	46
0	42
7	42
118	0
0	5
0	4
0	0
0	0
0	0
14	0
0	0
0	37
0	28
0	22
0	18
0	14
0	18
0	8
0	16
0	10
0	0
0	28
0	0
5	9
0	38
0	41
0	50
0	47
0	41
0	41
0	21
2	33
0	33
0	47
0	10
0	50
0	50
0	41
0	41
0	21
0	21
0	50
0	25
3	12
0	0
40	179
0	179
6	10
0	10
1	11
22	0
0	0
0	291
0	286
0	286
0	280
0	271
0	262
0	262
0	40
0	36
0	242
0	241
0	36
