UniqueCount	AmbigCount
4	0
100933	14
3423	0
283744	10
137056	4
129545	6
99540	5
46	326
404	0
0	0
0	0
32	117
0	0
0	1
0	1
2	0
0	1
0	1
1	5
0	5
582	0
0	10
0	10
0	11
1	17
1	17
0	239
0	257
0	262
0	214
0	266
0	271
0	220
0	215
0	210
0	205
0	224
0	252
0	257
0	219
0	204
0	261
0	266
0	246
0	251
0	199
0	246
0	196
0	129
0	176
0	173
0	215
0	168
0	163
0	182
0	210
0	215
0	158
0	236
0	229
0	177
0	162
0	231
0	224
0	209
0	157
0	199
0	204
2	206
0	192
0	187
0	117
0	150
0	145
0	6
0	9
0	2
19	6
0	0
48	0
3	3
0	8
0	8
0	8
0	420
0	420
0	421
0	406
0	417
0	390
0	348
1	394
0	362
0	362
0	367
0	76
0	159
0	367
0	391
3	185
0	333
19	0
21	391
4	298
0	298
0	513
0	513
0	500
0	500
0	505
7	480
0	2
0	2
0	63
0	63
0	63
0	63
1	22
23	3
0	3
36	0
1	0
0	11
6	11
0	24
0	24
0	9321
0	7643
0	68
0	329
6	303
0	6
0	6
0	128
0	128
0	0
0	0
16	131
0	131
122	0
7	60
0	60
274	17
0	122
0	122
25	247
0	247
9	1971
0	1926
26	307
0	330
0	301
0	258
0	232
1	14
6	16
0	16
0	0
5	633
0	110
0	119
221	0
0	13
0	10
0	7
0	5
0	5
0	69
16	79
0	69
0	69
0	69
0	73
0	49
0	47
0	47
0	53
0	76
0	78
0	0
1	0
0	6
0	12
0	10
0	12
0	250
37	244
0	224
0	230
0	0
0	29
0	29
0	29
0	0
0	98
0	99
1	99
0	28
332	31
418	0
0	2
0	2
0	2
1	2673
13	4
0	0
0	35
0	38
0	35
0	38
0	35
0	35
0	38
0	38
1	35
0	35
0	545
0	549
0	549
0	548
0	552
0	539
0	539
0	529
0	535
0	524
0	537
0	520
0	527
0	514
0	513
0	510
0	481
0	494
0	517
0	480
0	477
0	490
0	496
0	484
0	0
0	0
0	2837
0	40
0	40
20	263
0	731
12	721
2	731
4	11
30	0
10	270
0	137
0	270
0	270
0	1
0	1
0	0
0	61
0	55
0	28
101	0
0	30
2	30
0	30
1	0
0	54
0	54
15	54
4	48
1	48
854	0
0	396
3	393
0	396
0	411
0	411
3	411
0	411
20	80
1	11
54	0
47	727
1	727
50	211
0	211
0	7734
0	11068
0	9331
0	7262
0	4
0	4
0	4
0	4
0	9
0	10
0	9
0	9
0	9
0	10
0	9
0	10
0	10
7	9
0	10
0	10
0	10
0	10
0	0
0	17
0	17
0	8
0	8
0	6
3	219
0	219
0	131
3	0
13	0
10	0
1	103
0	10781
0	9060
0	7531
0	7021
1	153
0	153
923	5680
0	0
0	91
14	56
2	91
2	84
0	11557
0	9799
0	37
1	37
963	71
66	8
1	270
