feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Microtrichales_Genus	Treatment	A- T+ P+	2.04892528067675	0.571954118518759	68	35	0.000645647491890501	0.0107694001647336
Polyangiia_Genus	Treatment	A- T+ P+	-1.23898808620602	0.361742885642368	68	12	0.00106145874639929	0.0170241652787886
Azospira	Treatment	A- T+ P+	1.19860112849028	0.352567117979304	68	11	0.00114886010427494	0.017743506054913
Bosea	Treatment	A- T+ P+	-1.84652930723469	0.547429767236428	68	59	0.00124741891427455	0.0185776316875889
Verrucomicrobiia_Genus	Treatment	A- T+ P+	-1.52438426747854	0.456569583904324	68	30	0.00138664150100384	0.0199389484799518
Vibrio	Treatment	A- T+ P+	1.86729781769644	0.576231552926849	68	20	0.00187071605585166	0.0251641482351659
Sporomusaceae_Genus	Treatment	A- T+ P+	-1.54722526932266	0.477142779912026	68	10	0.00185857764978494	0.0251641482351659
Haliangiaceae_Genus	Treatment	A- T+ P+	-2.93547145869546	0.915879287179719	68	39	0.00208144393061366	0.0271238162208093
env.OPS_17_Genus	Treatment	A- T+ P+	2.58799377277293	0.829804148699609	68	41	0.00269106456767497	0.0330051154329547
Vampirovibrionaceae_Genus	Treatment	A- T+ P+	1.97815651977859	0.632263450236908	68	26	0.00261354821301151	0.0330051154329547
Citrobacter	Treatment	A- T+ P+	0.618368606033479	0.200512118189952	68	8	0.00298172288577942	0.0347715209768958
Elstera	Treatment	A- T+ P+	-2.2341397701892	0.724981462060661	68	22	0.00300185792606294	0.0347715209768958
Rhodocyclaceae_Genus	Treatment	A- T+ P+	1.00570127089996	0.328360749059054	68	17	0.00317213583008368	0.035410439224717
Sphaerotilus	Treatment	A- T+ P+	-2.61004518609789	0.857496770860524	68	22	0.00335275602800256	0.035410439224717
Tundrisphaera	Treatment	A- T+ P+	-2.11904648018268	0.69916656690354	68	59	0.00348160193816163	0.035410439224717
Bradyrhizobium	Treatment	A- T+ P+	-1.58622899111424	0.520800739337246	68	29	0.00333374274480634	0.035410439224717
SH3.11	Treatment	A- T+ P+	1.70155410753288	0.560471148326671	68	33	0.00343025570328074	0.035410439224717
Legionella	Treatment	A- T+ P+	-1.82594521653331	0.614513721872785	68	57	0.00413289161965248	0.0400794373347694
Candidatus_Megaira	Treatment	A- T+ P+	0.95868334166939	0.322014367250124	68	16	0.00406494705033345	0.0400794373347694
Rhodovarius	Treatment	A- T+ P+	0.456484768089697	0.155686531231478	68	7	0.00462353849719419	0.043818535302954
Sediminibacterium	Treatment	A- T+ P+	-0.93606467075645	0.331840773889069	68	17	0.00632039441131135	0.0585689882114852
Piscinibacter	Treatment	A- T+ P+	-0.694704794623913	0.247633625902252	68	9	0.00659693334570757	0.0598026348947839
Neochlamydia	Treatment	A- T+ P+	-0.817428795905643	0.29385512073464	68	12	0.00704147922252465	0.0624744007615484
NS9_marine_group_Genus	Treatment	A- T+ P+	1.37610042777191	0.51591356003929	68	23	0.0096087696241957	0.0834761861102001
Devosia	Treatment	A- T+ P+	1.9073139886141	0.720392458841435	68	34	0.0101286792042712	0.0861971271057368
Aurantisolimonas	Treatment	A- T+ P+	-1.88154843196742	0.714068501909315	68	52	0.0104754119689432	0.0873649358209867
Chitinibacter	Treatment	A- T+ P+	0.781621879502946	0.300778852940088	68	17	0.0115327701232177	0.0942973557133682
Candidatus_Paracaedibacter	Treatment	A- T+ P+	-0.844869055115955	0.32771706514845	68	14	0.0121753604357113	0.0976370250325307
Rhodospirillales_Genus	Treatment	A- T+ P+	-0.36413953508307	0.146552160952409	68	7	0.0155094810338026	0.122027426247088
Pseudorhodoplanes	Treatment	A- T+ P+	0.874045041982793	0.35448907805506	68	13	0.0162840110279451	0.123314351616668
Chryseotalea	Treatment	A- T+ P+	2.22254010120998	0.902848692522537	68	45	0.0164487950161753	0.123314351616668
Pseudolysobacter	Treatment	A- T+ P+	-0.834785454127922	0.339475227932928	68	9	0.0165602006967228	0.123314351616668
Rhizobium	Treatment	A- T+ P+	-1.38368234330547	0.565875817699398	68	40	0.0171530928878597	0.124662508258009
