feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
A21b_Genus	Pathogen	Pathogen	-0.196975816697769	0.0948056552657756	236	5	0.0388390932264787	0.196052987982355
Chitinophagaceae_Genus	Antibiotics	Antibiotics	-0.5393280480149	0.260248349841792	236	34	0.0393369018632476	0.197316076068805
DEV114	Temperature	Temperature	0.109579274613301	0.052901613697828	236	5	0.0394292245029826	0.197316076068805
Rhodococcus	Antibiotics	Antibiotics	0.643477878894225	0.311938276055513	236	95	0.0402413655120109	0.199659082732669
Emticicia	Antibiotics	Antibiotics	-0.872004178632066	0.42254458968326	236	69	0.0401589324801202	0.199659082732669
Gaiellales_Genus	Antibiotics	Antibiotics	0.288639682121497	0.141494013095577	236	21	0.0424889635156603	0.209913560177369
Thermoactinomycetaceae_Genus	Antibiotics	Antibiotics	0.0478378724029958	0.0236326882399513	236	3	0.0440931609256767	0.216915931503011
Candidatus_Protochlamydia	Pathogen	Pathogen	0.444290225197834	0.219765369414095	236	60	0.0443600455143443	0.21730807106394
Ga0077536_Genus	Temperature	Temperature	0.263811449964977	0.131262808437782	236	16	0.0456108083471853	0.222496422231437
Propionivibrio	Antibiotics	Antibiotics	0.105831299327711	0.0530529410790886	236	4	0.0472321304114311	0.229441436852182
Thermoactinomycetaceae_Genus	Pathogen	Pathogen	-0.0469591098714478	0.0235871901618636	236	3	0.0476680411723321	0.230594149171157
Rhodococcus	Pathogen	Pathogen	0.619017025776516	0.311337726854405	236	95	0.047959436200347	0.231041101363497
Novosphingobium	Antibiotics	Antibiotics	-0.588846582706486	0.297563730383684	236	41	0.0490107879605818	0.235130267860477
Devosia	Temperature	Temperature	0.666733173151229	0.337634242816247	236	97	0.0494858019278998	0.236432164766633
Rhodopseudomonas	Temperature	Temperature	-0.364526607439596	0.184883048567907	236	46	0.0498366329323374	0.237132503419852
Peptostreptococcaceae_Genus	Antibiotics	Antibiotics	0.291961150216042	0.148278564436269	236	22	0.0501428827678074	0.23761586487112
Aquicella	Pathogen	Pathogen	0.108214668143035	0.0550679675875573	236	5	0.0505946692346426	0.238782158461057
Brevitalea	Pathogen	Pathogen	-0.187264167061852	0.0959406989184555	236	12	0.0521563979882054	0.2451541909356
Tundrisphaera	Antibiotics	Antibiotics	-0.853749761186279	0.437794878029432	236	168	0.0523671312248311	0.2451541909356
