UniqueCount	AmbigCount
9	0
40982	4
1557	1
173465	26
81980	6
77852	4
50050	2
0	0
679	6
0	0
0	0
3	66
0	0
0	0
0	0
1	0
0	0
0	0
0	9
0	9
46	0
0	1
0	1
0	9
0	13
7	13
0	278
0	294
0	297
0	223
0	325
0	328
0	246
0	229
0	230
0	211
0	260
0	295
0	298
0	261
0	210
0	326
0	329
0	275
0	278
0	211
0	279
0	254
0	136
0	204
0	178
0	243
0	179
0	160
0	209
0	244
0	247
0	161
0	278
0	277
0	210
0	159
0	279
0	278
0	227
0	160
0	225
0	228
4	222
0	207
0	208
0	133
0	156
0	157
0	2
0	6
0	2
2	2
0	0
0	0
0	7
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	34
0	1
0	169
7	89
0	140
0	0
0	1
1	453
0	461
0	236
0	236
0	240
0	240
0	232
0	1
0	0
0	0
0	23
0	23
0	23
0	23
0	2
1	0
0	0
7	0
0	0
0	0
0	0
0	8
0	8
0	44
0	41
0	8
0	1
2	1
0	1
1	1
0	22
0	22
0	0
0	0
0	33
0	32
47	0
2	28
0	28
72	22
0	32
0	32
0	35
0	35
0	0
0	0
220	2110
1	2274
0	2006
0	1806
0	1545
0	4
0	0
0	0
0	0
0	0
0	3
0	3
122	0
0	2
0	1
0	1
0	0
0	0
0	10
33	57
0	10
0	10
3	10
0	45
0	45
0	43
0	41
0	41
0	52
0	56
0	0
0	0
0	1
0	7
0	3
0	7
0	189
24	195
0	177
0	171
0	0
0	3
0	3
0	3
0	0
0	28
0	28
0	28
0	2
74	1
693	0
0	8
0	8
0	8
0	0
12	21
0	1
0	10
0	14
0	10
0	14
0	10
0	10
0	14
0	14
0	11
0	11
0	178
0	171
0	171
0	171
0	171
0	167
0	167
0	167
0	171
0	163
0	178
0	170
0	163
0	158
0	158
0	165
0	157
0	157
0	158
0	157
0	164
0	164
0	162
0	157
0	0
2	13
0	0
0	42
0	42
0	0
0	0
0	0
0	0
3	12
9	0
1	23
0	13
0	23
0	23
0	1
0	1
0	0
0	40
0	38
2	26
6	0
0	0
0	0
0	0
0	0
0	36
0	36
0	36
0	16
0	16
172	0
0	17
0	17
0	17
0	21
0	21
0	21
0	21
14	38
0	5
20	0
8	59
0	59
8	52
0	52
0	36
0	59
0	56
0	47
0	5
0	5
0	5
0	5
0	4
0	5
0	3
0	3
0	4
0	5
0	4
0	5
0	5
9	3
0	4
0	4
0	4
0	4
0	0
3	56
0	56
0	13
0	13
0	13
0	8
0	8
0	8
0	0
1	0
2	2
0	0
0	66
0	57
0	43
0	54
9	212
0	212
586	4561
0	0
0	3
0	3
0	3
0	1
0	72
0	72
0	0
0	0
1580	116
11	12
0	1
0	1
0	75
0	62
0	71
0	62
0	69
0	46
0	60
0	26
0	0
0	0
0	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
38	39
5	6
0	4
1	29
0	29
0	29
0	0
0	1
0	1
0	1
0	1
0	178
0	178
0	0
0	0
0	1
0	0
0	1
0	172
0	172
0	1
8	5
0	5
0	1
0	1
0	1
0	1
0	1
0	1
4	11
15	14
0	14
9	2
0	2
1	0
0	0
0	0
1	0
0	24
31	631
0	0
0	0
0	8
0	8
0	8
0	0
0	0
0	0
0	0
2	0
60	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	10
1	0
1	50
0	50
2	169
0	169
2	169
3	4
2	9
0	9
0	0
0	0
0	0
3	264
0	264
0	0
0	0
0	0
0	0
0	0
0	0
0	261
0	370
0	365
0	237
0	346
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	31
0	2
0	2
0	2
0	2
0	224
0	168
0	168
0	168
0	13
0	13
9	12
51	169
0	0
0	0
0	0
2	24
0	24
0	24
0	24
0	24
2	35
0	75
1	63
0	69
0	0
0	0
0	2
0	2
0	0
23	0
0	0
0	0
0	0
4	0
0	0
52	40
0	40
0	1
0	1
0	3
2	32
0	32
0	1
0	1
0	1
0	1
0	1
0	1
7	0
0	44
0	67
0	44
0	67
0	25
0	0
0	0
0	0
0	73
0	73
40	0
0	2
0	38
0	35
0	36
0	35
0	31
0	28
36	0
211	1
0	0
21	0
11	0
7	344
0	344
0	55
0	48
0	44
0	55
0	55
0	35
0	38
0	8
0	0
0	0
2	0
0	0
156	49
1	0
3	0
0	3
0	3
0	3
0	2
0	0
15	1
0	1
0	0
0	138
0	143
0	139
29	54
1	9
0	9
16	0
0	0
0	0
0	17
0	17
131	0
7	4
0	35
0	35
0	35
0	0
0	0
0	0
3	9
14	27
0	6
0	6
0	6
0	2
0	6
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	102
0	103
0	112
0	113
0	0
0	17
0	17
0	13
0	13
0	16
0	16
0	44
0	34
0	34
0	34
0	34
0	33
0	0
77	0
27	37
24	0
0	22
0	22
48	32
8	1970
0	1381
0	294
0	294
3	294
0	7
0	30
0	3
0	1
0	1
0	1
0	1
0	3
0	1
0	0
0	0
0	60
0	75
0	72
0	0
0	0
0	0
0	0
0	0
0	28
0	28
0	3
0	3
0	3
2	0
0	0
0	4
0	4
0	4
0	0
0	50
0	57
3	57
0	52
2	63
0	52
0	52
0	48
1	54
21	47
0	46
0	48
0	48
0	44
0	43
