UniqueCount	AmbigCount
0	0
135596	4
4675	0
490701	20
206771	12
195294	13
132218	2
0	0
1003	7
0	0
0	0
7	102
0	0
0	0
0	0
0	0
0	0
0	0
4	10
0	10
44	0
0	7
0	7
0	18
5	24
0	17
0	168
0	176
0	187
0	151
0	185
0	196
0	137
0	153
0	160
0	149
0	162
0	183
0	194
0	169
0	150
0	192
0	203
0	173
0	184
0	157
0	191
0	135
0	89
0	123
0	103
0	126
0	110
0	99
0	112
0	133
0	144
0	106
0	149
0	146
0	119
0	100
0	156
0	153
0	134
0	107
0	130
0	141
0	158
0	134
0	141
0	73
0	84
0	91
0	3
0	5
0	3
3	3
4	0
1	0
5	10
0	16
0	16
0	16
0	12
0	12
0	22
0	23
0	20
0	22
0	18
0	23
0	9
0	9
0	19
0	9
0	10
0	0
0	368
24	242
2	290
0	0
0	0
0	909
0	917
0	272
0	272
0	270
0	270
0	264
0	0
0	0
0	0
2	34
0	34
0	34
0	34
0	6
8	0
0	0
12	0
0	0
0	0
5	0
0	15
0	15
0	48
0	39
0	29
0	0
0	0
5	11
3	11
0	22
0	22
0	0
0	0
13	86
0	85
115	0
7	56
0	56
1691	77
0	17
0	17
2	44
0	44
0	0
0	0
1	6
0	6
0	6
0	5
0	5
3	10
0	6
0	6
0	0
0	1
0	2
0	2
287	0
0	4
0	0
0	0
0	1
0	1
4	27
7	37
0	27
0	27
3	27
0	105
0	85
0	78
0	77
0	87
0	112
0	110
0	0
4	0
0	2
0	0
0	0
0	0
0	3
6	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	2
1050	0
0	10
0	10
0	10
0	0
99	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
0	17
0	370
0	374
0	374
0	374
0	383
0	368
0	368
0	365
0	369
0	328
0	368
0	324
0	337
0	327
0	327
0	323
0	310
0	310
0	336
0	310
0	306
0	306
0	322
0	319
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
9	0
0	59
0	20
0	59
0	59
0	0
0	0
1	0
0	60
0	56
0	44
2	0
0	0
0	0
0	0
4	0
0	71
0	71
12	68
12	61
0	61
110	0
0	31
0	31
0	31
1	41
0	41
0	41
0	41
17	78
0	0
19	0
1	96
0	96
23	119
0	119
0	42
0	57
0	60
0	43
0	1
3	1
0	1
0	1
0	5
0	6
0	3
0	3
0	5
0	6
0	5
0	6
0	6
7	3
0	4
0	4
0	4
0	4
0	0
0	21
1	21
0	4
0	4
0	4
6	65
0	65
1	33
1	0
4	0
0	1
0	0
0	48
0	39
0	33
0	34
6	258
0	258
2	10
0	0
0	16
0	14
0	16
0	8
0	54
0	58
0	11
0	11
2735	109
10	10
0	0
0	0
0	83
0	74
0	48
0	39
0	71
0	56
0	62
0	32
0	1
0	1
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
790	150
0	6
0	6
1	13
0	13
0	10
1	0
0	4
0	4
0	4
0	4
0	878
0	878
0	0
0	0
0	0
0	0
0	0
0	499
0	499
0	95
3	25
0	25
0	5
0	5
0	5
0	5
11	31
0	31
9	15
8	20
0	20
0	0
0	1
3	0
0	2
10	0
2	0
0	10
63	1420
0	0
0	0
0	16
0	16
0	13
0	0
0	0
0	0
0	0
2	0
56	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	72
0	72
19	470
5	470
9	460
19	1
5	9
0	9
0	0
0	1
0	1
4	1249
4	1249
0	1
0	0
0	0
0	1
0	0
0	0
0	558
0	710
3	710
0	527
0	679
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	83
0	29
0	29
0	29
0	29
0	837
0	771
0	771
0	771
0	10
0	10
6	11
23	17
0	12
5	0
0	0
0	10
0	10
0	10
0	10
0	13
2	14
0	126
0	108
0	115
0	0
0	0
0	7
0	7
0	0
39	0
0	0
0	0
336	148
2	2
0	0
5	15
0	10
0	0
0	0
0	0
12	129
0	129
0	25
0	25
0	25
0	25
0	22
0	18
14	0
0	75
0	80
0	66
0	71
0	5
0	0
3	0
0	0
0	0
0	0
29	0
0	58
0	9
0	9
0	9
0	9
0	3
0	3
23	0
686	7
0	0
45	0
5	1
26	677
0	677
0	34
0	29
1	37
0	40
0	31
0	36
0	36
0	0
0	0
0	0
0	2
0	2
418	33
0	0
6	0
0	10
0	10
1	10
0	10
0	0
20	0
0	0
0	0
8	298
0	302
0	289
1121	166
1	10
0	10
12	0
0	0
0	0
0	2
0	2
352	0
19	13
0	86
0	86
0	83
5	14
0	14
0	14
0	0
10	30
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
11	7
0	0
0	0
0	111
0	112
0	110
0	111
3	0
4	2
0	1
0	0
0	0
0	15
0	15
0	184
0	177
0	177
0	177
0	177
0	151
0	0
156	0
54	39
129	0
0	0
0	0
69	21
31	4157
0	2709
0	11
0	11
0	11
0	2
0	17
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	52
0	65
0	78
10	0
0	2
0	2
0	2
0	0
0	26
0	26
0	7
0	7
0	7
0	3
0	3
0	3
0	3
0	3
0	3
0	39
0	42
1	42
0	42
0	44
0	42
0	42
0	39
0	41
16	39
0	38
0	41
0	41
0	38
0	38
0	30
0	30
0	38
0	53
0	44
6	27
0	27
64	10
0	291
0	291
0	291
0	291
0	291
1	291
0	291
0	291
0	291
0	258
0	258
0	0
0	42
0	57
0	60
0	43
144	14
0	0
0	2
0	0
0	0
0	0
50	0
0	2
0	56
0	56
0	53
0	53
0	56
0	42
0	42
0	42
0	52
0	52
0	38
0	38
0	39
0	39
0	49
0	49
0	49
0	53
0	53
0	49
0	49
0	35
0	35
22	44
0	44
770	0
0	0
0	0
0	11
0	11
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	12
0	12
0	12
0	12
