feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Haliscomenobacter	Treatment	A+ T+ P+	-1.19748104650453	0.592656291796786	594	221	0.0437833661056314	0.185955078239302
Agitococcus	Treatment	A+ T- P-	-0.741776516866856	0.367304763075558	594	142	0.0438894680154675	0.186170942413217
Chitinilyticum	Treatment	A- T+ P-	-1.07998545348312	0.536323356958287	594	433	0.0445001746582527	0.188126639526883
Caulobacter	Treatment	A- T- P+	-0.452979971526577	0.224893964936517	594	63	0.0444464435968586	0.188126639526883
Kapabacteriales_Genus	Treatment	A+ T- P+	-0.429214721073955	0.213167050481713	594	56	0.0445180913607263	0.188126639526883
Verrucomicrobiaceae_Genus	Treatment	A- T+ P+	-0.51587311445439	0.256467765232596	594	52	0.0447356459135913	0.188809092026285
Chloronema	Treatment	A+ T+ P+	0.0894932040105192	0.0445998111690177	594	7	0.0452538360867991	0.190518649925424
Arcobacter	Timepoint	Timepoint	-0.00172460918964325	0.000859423317664111	594	9	0.0452407365899846	0.190518649925424
Rheinheimera	Treatment	A+ T+ P+	0.668539527150151	0.334716697595237	594	105	0.0462520933689699	0.194478215314221
Chryseotalea	Treatment	A- T+ P+	0.974673238731449	0.488313678237316	594	215	0.0463972312989328	0.194845230691778
Comamonadaceae_Genus	Treatment	A- T+ P+	1.16192633179314	0.582838747388708	594	280	0.0466636178857227	0.195213285746428
Gemmatimonas	Timepoint	Timepoint	0.00179565877450004	0.000900496884946957	594	7	0.0466075341053446	0.195213285746428
Blastocatella	Treatment	A+ T- P-	-0.421432707500453	0.211447948535264	594	44	0.04671671861984	0.195213285746428
RBG.13.54.9_Genus	Timepoint	Timepoint	0.00123213785910628	0.000617842038802373	594	8	0.0465872844988702	0.195213285746428
Cloacibacterium	Treatment	A- T+ P-	0.657431491939525	0.33007767847637	594	150	0.0468632056997254	0.195582746959944
Neisseriaceae_Genus	Treatment	A- T+ P+	0.332098700574142	0.166781725957574	594	35	0.0469216131655829	0.195584149927826
Parachlamydiaceae_Genus	Treatment	A+ T- P-	0.417372584548696	0.209764732046615	594	79	0.0470871638717364	0.196031604351061
Aeromonas	Treatment	A+ T- P+	0.384274394483855	0.193225724664983	594	594	0.0471960957539945	0.196242531480807
X11.24_Genus	Treatment	A+ T- P+	-0.519955341037155	0.261870181356	594	48	0.0475501667655574	0.197470976160786
Gammaproteobacteria_Genus	Treatment	A- T+ P-	-1.01076010871755	0.509322419497604	594	424	0.0476647456673119	0.197703033753087
Candidatus_Alysiosphaera	Treatment	A+ T+ P+	0.341978298894813	0.172571755641283	594	50	0.0479851166511462	0.198787051514219
Brevundimonas	Treatment	A- T- P+	-0.318459151804321	0.160935735261869	594	28	0.0483074079245034	0.199631104159175
Gordonia	Treatment	A+ T- P+	-0.849219340359203	0.429111205026204	594	203	0.0482823110814715	0.199631104159175
Granulicatella	Treatment	A+ T- P-	0.116805774530573	0.0590900538251128	594	11	0.0485400140998523	0.200101306595229
Longimicrobiaceae_Genus	Treatment	A- T- P+	0.0271167989185	0.0137146228787883	594	3	0.0484860299752317	0.200101306595229
Serinicoccus	Treatment	A- T+ P-	0.211792347161408	0.107191607934495	594	15	0.0486435490638872	0.200282974629795
Pyrinomonadaceae_Genus	Treatment	A- T+ P+	-0.197111485464278	0.099795194552422	594	10	0.0487196551090782	0.200351402206807
Hyphomicrobiales_Incertae_Sedis_Genus	Treatment	A+ T+ P+	0.891125453998178	0.451647727499167	594	267	0.0489597079070211	0.20109304418396
Gemmataceae_Genus	Treatment	A+ T- P+	-0.685093086884704	0.347606206341703	594	175	0.0492076161209867	0.201374545681024
Rhodovastum	Treatment	A+ T- P+	-0.524862073016179	0.266301990829959	594	145	0.0492030792897476	0.201374545681024
Gemmatimonadaceae_Genus	Treatment	A- T+ P+	-0.24222624214843	0.122859716556967	594	24	0.0491297641517023	0.201374545681024
Chryseobacterium	Treatment	A- T+ P+	0.49610620814499	0.251860520862508	594	73	0.0493365667274991	0.201657229051234
Pyrinomonadaceae_Genus	Treatment	A+ T- P+	-0.194863541092353	0.0991353914798772	594	10	0.0498139164100998	0.203361539962686
CM1G08	Treatment	A- T- P+	0.121285748462703	0.0617869907307998	594	7	0.0501235593687427	0.204377903091919
Candidatus_Protochlamydia	Treatment	A- T- P+	0.40845462997643	0.208237333060446	594	91	0.0502962046753118	0.20483387829075
Eremiobacteria_Genus	Treatment	A- T+ P-	-0.41699817332485	0.212787440283444	594	44	0.0505060190013871	0.205439942024966
Sediminibacterium	Treatment	A- T- P+	-0.474601049337472	0.242514345562124	594	61	0.0508224472069359	0.206477686601882
Peptoniphilus	Treatment	A- T+ P-	0.169363819849103	0.0866133146128864	594	14	0.0510113685040813	0.206995529062345
Paludibaculum	Treatment	A+ T+ P-	0.101891004389392	0.052167249617687	594	4	0.0512769546958048	0.207573056989748
NS11.12_marine_group_Genus	Treatment	A- T+ P+	0.204489654837412	0.104687815816523	594	12	0.0512570359858621	0.207573056989748
Hydrogenophaga	Treatment	A- T- P+	-0.652717376147505	0.334637154800625	594	100	0.0515909910322721	0.208593586790747
OM190_Genus	Treatment	A+ T- P+	-0.889878388282738	0.4565347401167	594	158	0.0517488523445666	0.208711973611192
Rhodopseudomonas	Treatment	A- T+ P+	-0.405340949048562	0.207983128569321	594	69	0.0517834790741449	0.208711973611192
Methylocystis	Treatment	A+ T+ P-	0.0894827005933636	0.0459186328226763	594	3	0.0518061787229681	0.208711973611192
Nitrosomonas	Treatment	A+ T- P+	-0.606595825184164	0.311650303139409	594	74	0.0520851984566716	0.209585362487539
X0319.6G20_Genus	Treatment	A- T+ P-	-0.472735922698385	0.243429393231377	594	94	0.0526187288357015	0.21122750741197
Cellvibrio	Treatment	A+ T+ P+	0.997722216384879	0.513750289788248	594	360	0.0526122311581738	0.21122750741197
Shinella	Timepoint	Timepoint	0.00292161618912293	0.00150517825385836	594	20	0.0527329579399437	0.211434050406822
Kapabacteriales_Genus	Treatment	A+ T+ P+	-0.427267192282399	0.220192706764855	594	56	0.0528083085451123	0.211484403305515
Cypionkella	Treatment	A+ T- P+	-0.585846051559378	0.30225567767731	594	120	0.0530738874178868	0.212295549671547
Elstera	Treatment	A+ T+ P-	-0.637777400468797	0.329185507028711	594	87	0.0531724772000934	0.212437607603695
Deinococcus	Treatment	A- T- P+	-0.846189023258252	0.437128331967605	594	160	0.0533747821953665	0.212993206675349
Flavobacterium	Treatment	A- T+ P+	-0.908591322890957	0.4705603810247	594	407	0.0539819003766178	0.215117451824034
Agitococcus	Timepoint	Timepoint	0.00819688132918761	0.00424658658355988	594	142	0.0540616228016501	0.215117451824034
Rickettsiella	Treatment	A+ T- P-	0.0414119927020292	0.0214634910116749	594	3	0.0541625888203031	0.215117451824034
Aeromicrobium	Timepoint	Timepoint	-0.00243094436497456	0.00125962339686288	594	18	0.0541026605117274	0.215117451824034
Chlamydiales_Genus	Treatment	A- T+ P-	0.538297593565874	0.279572044108942	594	132	0.0546594745296402	0.215951483855249
Rhizobium	Treatment	A+ T+ P+	-0.751241329611537	0.390221720487059	594	210	0.0546931756913679	0.215951483855249
X11.24_Genus	Treatment	A+ T- P-	-0.511200346288797	0.265445632321209	594	48	0.0546112424363848	0.215951483855249
Turneriella	Treatment	A- T+ P+	-0.441322352129872	0.229134217645435	594	69	0.0545832568518446	0.215951483855249
Elsteraceae_Genus	Timepoint	Timepoint	0.00162693932333674	0.000844407882173704	594	11	0.0544983300303819	0.215951483855249
Bacilli_Genus	Timepoint	Timepoint	-0.00194790062430746	0.00101229718570527	594	19	0.0548095295749523	0.216157489002856
Ilumatobacter	Treatment	A- T+ P-	0.120137123117266	0.0625350112395735	594	10	0.0552024976142094	0.217077041030785
Rhodovastum	Treatment	A- T+ P+	0.514931280537412	0.268074383808405	594	145	0.0552360523050423	0.217077041030785
Lysinibacillus	Treatment	A- T+ P+	0.047596839249242	0.0247733884214715	594	4	0.0551808714939866	0.217077041030785
X11.24_Genus	Treatment	A- T- P+	-0.499141368002205	0.2602378317125	594	48	0.0555949805184468	0.217978922451838
Simkaniaceae_Genus	Treatment	A+ T+ P-	-0.200352530869471	0.104446574825343	594	15	0.0555683287278684	0.217978922451838
LiUU.11.161_Genus	Timepoint	Timepoint	0.00026877310140723	0.000140175768502268	594	3	0.0556737381487577	0.218033895447693
Shewanella	Treatment	A+ T+ P+	-0.957507873009611	0.499582998251202	594	537	0.0557738593953603	0.218172309458274
Chitinilyticum	Treatment	A- T+ P+	1.00546015764876	0.524742171144277	594	433	0.0558389999598288	0.218173726061141
Bowdeniella	Treatment	A+ T- P-	0.0582375711941016	0.0304112787807087	594	3	0.0559799660137507	0.218471060874058
Gemmatimonadaceae_Genus	Treatment	A+ T- P-	-0.236736269358843	0.123713798208616	594	24	0.0561615616579483	0.218926087574039
Candidatus_Finniella	Treatment	A+ T+ P-	0.0817054429321996	0.042820065056257	594	4	0.0568660958861672	0.221416197623828
Neochlamydia	Treatment	A+ T+ P-	0.466952829690494	0.244940327449678	594	73	0.0570887855567158	0.221770507214554
Knoellia	Treatment	A- T+ P-	0.128113998702883	0.0671945670144631	594	9	0.0570604412319796	0.221770507214554
Pseudolysobacter	Treatment	A+ T+ P-	-0.397709444997958	0.208754585587317	594	41	0.0572502208114309	0.221945940275427
Latilactobacillus	Treatment	A- T- P+	0.342576092794668	0.179826768692994	594	50	0.0572657429036063	0.221945940275427
Neochlamydia	Treatment	A- T+ P-	-0.443614568253086	0.233003404387674	594	73	0.057413940051304	0.222009357167384
Bdellovibrio	Treatment	A- T+ P-	-0.589926040784109	0.30979876715058	594	111	0.0573714039598547	0.222009357167384
Parvibium	Treatment	A+ T- P+	-0.123857441355349	0.0650912068632011	594	7	0.057553528103953	0.222293902126277
Comamonadaceae_Genus	Treatment	A- T- P+	1.0939462976922	0.575376202713789	594	280	0.0577575747518133	0.22257152375756
Sphingomonadaceae_Genus	Timepoint	Timepoint	0.00224257610863097	0.00117940491501808	594	14	0.057734518890953	0.22257152375756
Nitrosomonas	Treatment	A+ T- P-	-0.600370076919768	0.315905428222369	594	74	0.0578622451183049	0.222720047495373
Niveibacterium	Treatment	A- T+ P-	-0.797149762598401	0.421170769975757	594	214	0.0588912069630663	0.226421900743844
Exiguobacterium	Treatment	A- T+ P-	-0.417681967487672	0.220824741865572	594	53	0.0590561896048897	0.226797316521401
Weissella	Treatment	A+ T+ P+	0.221611850943731	0.117219426062844	594	27	0.0591753447737349	0.226996083368951
Nubsella	Treatment	A+ T+ P+	0.0283045459540942	0.0149840362137483	594	3	0.0593888573977804	0.22745809314469
Acetobacteroides	Treatment	A- T- P+	0.261635294421018	0.138529049239117	594	23	0.0594308556910116	0.22745809314469
Clostridium	Treatment	A+ T- P+	-0.803965476069815	0.425960593293582	594	258	0.0595989617370696	0.227684251566817
Candidatus_Paracaedibacter	Treatment	A- T+ P-	-0.155107556917876	0.0822100999100063	594	23	0.0596927536025829	0.227684251566817
Hirschia	Treatment	A- T+ P-	-0.588154273073078	0.311726775593233	594	90	0.0596872664145162	0.227684251566817
Limosilactobacillus	Treatment	A- T- P+	0.239590546018067	0.12702216104562	594	31	0.059761663505161	0.227689233806994
Enhydrobacter	Treatment	A+ T- P-	0.0568715832167346	0.030168991889541	594	4	0.0599116342323354	0.228002693892097
Kinneretia	Timepoint	Timepoint	0.00240788470254282	0.0012779816710152	594	11	0.0600428987881911	0.228244337605674
Sphingorhabdus	Treatment	A- T- P+	-0.941338532389046	0.49999909281514	594	218	0.060239678555423	0.228476618665163
Cytophaga	Timepoint	Timepoint	0.00473836076701566	0.00251640690999553	594	73	0.0601980864306809	0.228476618665163
Panacibacter	Timepoint	Timepoint	0.00178582259313248	0.000948955222197742	594	11	0.0603481202147096	0.228630448687449
Brevundimonas	Timepoint	Timepoint	-0.00356414454527339	0.00189789011447782	594	28	0.0608850841458689	0.230405576857625
Hyphomicrobiales_Incertae_Sedis_Genus	Treatment	A- T+ P+	0.82555913850465	0.440147134224348	594	267	0.0612020358128735	0.231345069155733
Lysinibacillus	Treatment	A+ T- P+	0.0461162496018522	0.0246095973905392	594	4	0.0614406215581708	0.231986562116502
Rhodovastum	Treatment	A+ T+ P+	0.515288747332239	0.275078892564349	594	145	0.0615336724979974	0.232077725613948
Aeromonas	Treatment	A- T- P+	0.35949132929754	0.192021265489301	594	594	0.0616854568489766	0.232131722690477
Shewanella	Treatment	A- T+ P-	-0.930355461617862	0.497606955587936	594	537	0.0620304484624197	0.232131722690477
Massilia	Treatment	A+ T+ P-	0.259521677702014	0.138722205113004	594	22	0.0618716465073883	0.232131722690477
Dechlorobacter	Treatment	A+ T+ P+	0.177614457526525	0.094962353071791	594	14	0.0619319862156939	0.232131722690477
Nordella	Treatment	A- T+ P-	-0.235177438512515	0.125784881539237	594	31	0.0620276069441104	0.232131722690477
Steroidobacter	Treatment	A- T+ P-	0.120153678883269	0.0642529369628764	594	9	0.0619815465356449	0.232131722690477
Haliscomenobacter	Treatment	A+ T- P+	-1.07276327429813	0.57374649473138	594	221	0.0620176349144046	0.232131722690477
CL500.29_marine_group	Timepoint	Timepoint	0.00113453633150327	0.000606988577387574	594	6	0.0621051335173021	0.232153262692867
Armatimonadaceae_Genus	Treatment	A+ T+ P+	-0.481348589066426	0.258253021974045	594	58	0.0628414993986085	0.234645421257776
Reyranella	Treatment	A+ T+ P-	0.573346440800262	0.307737220405006	594	134	0.0629485616442732	0.234784889942317
Actinobacillus	Treatment	A+ T- P-	0.112921566116311	0.0606422753275903	594	9	0.0630911312710149	0.235056338629179
Elsteraceae_Genus	Treatment	A+ T+ P+	-0.137880027112843	0.0744272846323089	594	11	0.064450824094404	0.239856768563484
PB19_Genus	Timepoint	Timepoint	0.00079997211755571	0.000433782404735093	594	3	0.0656626051483311	0.244096748498432
Desulfotomaculum	Timepoint	Timepoint	0.000625291131571907	0.000339292602633723	594	3	0.0658455707669487	0.244507036761944
Roseomonas	Treatment	A- T- P+	-0.676501513265982	0.3675413130819	594	227	0.0661844922597765	0.245184281972164
bacteriap25_Genus	Treatment	A- T- P+	0.128036198941995	0.0695776091624738	594	7	0.0662463469699137	0.245184281972164
Blastomonas	Treatment	A+ T- P-	-0.266875932435598	0.144967498917683	594	35	0.0661370967348888	0.245184281972164
Barnesiellaceae_Genus	Treatment	A+ T+ P+	-0.617024205063385	0.335523258215719	594	140	0.0664231823456137	0.245568911240425
Vogesella	Treatment	A+ T+ P+	0.71955318190252	0.391715503667635	594	101	0.0667276471258045	0.24642403017512
Polymorphobacter	Treatment	A+ T- P+	0.386102966273579	0.21046596828136	594	63	0.0670852624800083	0.24747334505221
Silvanigrellaceae_Genus	Timepoint	Timepoint	0.000355203376820538	0.000193833459134604	594	3	0.0673823491184656	0.248297321478109
Bacteroidia_Genus	Treatment	A- T- P+	-0.718981416069782	0.392982371099669	594	131	0.0678258469696989	0.24965841813546
Hirschia	Timepoint	Timepoint	0.00649428435549425	0.00355071176401369	594	90	0.0679071447188628	0.249684785385513
