UniqueCount	AmbigCount
22	0
123932	10
4165	2
318264	15
166477	9
140478	3
89064	5
0	0
725	5
0	0
0	0
25	130
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
43	0
7	33
0	33
0	15
5	19
4	19
0	277
0	290
0	310
0	243
0	297
0	319
0	281
0	233
0	223
0	224
0	240
0	280
0	300
0	230
0	223
0	287
0	309
0	280
0	300
0	213
0	290
0	240
0	144
0	221
0	204
0	261
0	194
0	195
0	211
0	251
0	271
0	185
0	293
0	290
0	201
0	194
0	283
0	280
0	271
0	184
0	241
0	261
16	217
0	218
0	208
0	139
0	189
0	179
0	4
0	14
0	3
16	4
0	0
0	0
0	4
0	11
0	11
0	11
0	12
0	12
0	16
0	16
0	13
0	16
0	9
0	16
0	9
0	9
0	13
0	50
0	83
0	0
1	1387
12	557
2	1232
0	0
0	0
2	267
0	270
0	533
0	533
0	533
0	533
0	518
0	0
0	0
0	0
0	55
0	55
0	55
0	55
0	28
22	3
0	3
110	0
0	0
0	1
3	1
12	49
0	45
0	48
0	113
0	62
0	0
0	0
0	2
0	2
1	53
0	53
0	10
13	10
10	109
0	106
91	0
12	83
0	83
281	13
0	48
0	48
11	216
0	216
0	3
0	3
4	3
0	4
0	4
0	4
0	4
1	10
0	0
0	0
0	0
0	7
0	8
0	8
236	0
0	0
0	0
0	0
0	0
0	0
0	50
24	76
0	50
0	50
0	44
0	45
0	34
0	37
0	34
0	29
0	45
0	50
0	0
2	0
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	1
180	15
668	0
0	2
0	2
0	2
0	0
24	3
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
4	45
0	45
0	387
0	388
0	387
0	387
0	391
0	382
0	382
0	383
0	387
0	350
0	387
0	349
0	353
0	339
0	338
0	338
0	327
0	327
0	342
0	326
0	326
0	326
0	347
0	330
1	1
1	0
0	0
0	30
0	30
0	0
0	1
0	1
0	1
0	0
64	0
12	104
1	36
0	104
0	104
0	0
0	0
5	0
0	116
0	109
1	39
11	0
0	0
0	0
0	0
0	0
0	77
0	63
35	73
32	123
0	123
399	0
0	101
1	101
0	101
0	117
0	117
3	117
0	117
14	90
0	1
59	0
6	144
0	144
78	371
0	371
0	176
0	177
0	243
0	240
0	7
0	7
0	7
0	7
0	13
0	13
0	13
0	13
0	15
0	15
0	13
0	13
0	13
6	13
0	13
0	13
0	13
0	13
0	1
0	13
0	13
3	2
0	2
0	2
9	209
0	209
1	93
0	0
0	0
7	9
1	5
0	283
0	348
0	282
0	345
8	376
0	376
1	27
0	0
0	60
0	46
1	61
1	57
0	287
0	352
0	43
3	43
2862	202
18	8
0	0
0	0
0	206
0	258
0	283
0	348
0	206
0	205
0	272
0	11
0	1
0	1
0	37
0	37
0	0
0	0
0	0
0	0
0	0
0	0
862	195
0	11
0	11
0	10
0	10
0	10
9	1
0	18
0	18
0	18
0	18
0	1608
0	1607
0	0
0	0
0	2
0	0
0	2
0	442
0	442
0	50
0	30
0	30
0	9
0	9
0	9
0	9
10	63
0	63
4	25
7	41
0	41
3	11
5	10
7	0
0	0
72	0
1	0
8	96
85	1480
4	2
0	0
0	19
0	19
0	19
0	0
0	0
5	0
0	0
37	3
59	0
0	9
0	7
0	9
0	13
0	9
0	9
0	9
0	11
0	11
0	7
0	7
0	9
3	8
16	162
0	162
29	1243
31	1243
12	1237
4	6
3	7
0	7
3	0
0	0
0	0
4	993
2	993
0	0
0	0
0	0
0	0
0	0
0	0
0	453
0	602
