feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Nocardioides	Pathogen	Pathogen	-0.419199562589759	0.209336202468474	594	210	0.0456869133520653	0.149974195097228
Vibrio	Timepoint	Timepoint	-0.0101301270208175	0.00506501107778388	594	184	0.0459567164307705	0.150566362780968
Bacilli_Genus	Timepoint	Timepoint	-0.00203176330444203	0.00101977615899888	594	19	0.0467924692119853	0.152414928729174
Sporocytophaga	Pathogen	Pathogen	0.0297800618447673	0.0149412082261759	594	6	0.0467059488653621	0.152414928729174
Elsteraceae_Genus	Timepoint	Timepoint	0.00168216155856657	0.000843997630341647	594	11	0.0467127008469466	0.152414928729174
Telmatocola	Antibiotics	Antibiotics	-0.302106838613613	0.15190219719327	594	73	0.0471827911715449	0.153094066151988
MBNT15_Genus	Temperature	Temperature	-0.176769718250577	0.0888710809923203	594	57	0.0471569819794645	0.153094066151988
Ideonella	Antibiotics	Antibiotics	0.213742243071139	0.1081485314684	594	59	0.0485782283205948	0.157033876525541
Saprospiraceae_Genus	Antibiotics	Antibiotics	-0.400451552957084	0.202623818099056	594	111	0.0485835211815954	0.157033876525541
Pediococcus	Pathogen	Pathogen	0.0728640671048867	0.0369743955593504	594	9	0.0492303119489031	0.158819627053549
Sphingomonadaceae_Genus	Pathogen	Pathogen	0.10288577582657	0.0522334494797248	594	14	0.0493375014135972	0.158861094417777
Babeliales_Genus	Antibiotics	Antibiotics	-0.0442524318710068	0.022484396462957	594	6	0.0495205994537699	0.159146353969749
Gemmatimonas	Timepoint	Timepoint	0.00176790597069103	0.000898875211315429	594	7	0.0496755362620925	0.159340196314979
Shinella	Timepoint	Timepoint	0.00295556836242623	0.00150408878998892	594	20	0.049881200773042	0.159392679510062
Caulobacter	Temperature	Temperature	-0.239557743431433	0.121884550863238	594	63	0.0498318540458247	0.159392679510062
Aeromicrobium	Timepoint	Timepoint	-0.00246350111519117	0.0012567375094625	594	18	0.0504393177021674	0.160870854186458
Vicinamibacteraceae_Genus	Pathogen	Pathogen	-0.232858516992641	0.118911989026947	594	56	0.0506731675516658	0.161311179880917
Rhizobiaceae_Genus	Pathogen	Pathogen	-0.402791163399074	0.205912263791416	594	379	0.050922077807094	0.161797696277635
Anaerotaenia	Antibiotics	Antibiotics	0.0657010626319492	0.0336749584958937	594	9	0.0515264912889539	0.163409814181918
Pseudobdellovibrionaceae_Genus	Pathogen	Pathogen	0.409969629508473	0.210400302180075	594	273	0.0518270187808092	0.164053946667073
Sphingopyxis	Temperature	Temperature	0.238024572451462	0.122216828407559	594	51	0.0519424401217446	0.164110823949377
RBG.13.54.9_Genus	Timepoint	Timepoint	0.00119915330784882	0.000617833231167089	594	8	0.0527469673343426	0.166340623578713
Agitococcus	Timepoint	Timepoint	0.00824771600398885	0.00426063063443093	594	142	0.0533707547299389	0.167993179374238
Aquicella	Pathogen	Pathogen	0.0423004297964452	0.0218800289386759	594	5	0.0536794511499355	0.168649618911364
Cetobacterium	Antibiotics	Antibiotics	0.372404841674961	0.193325785859633	594	594	0.0545469195186259	0.171055889142209
NS9_marine_group_Genus	Temperature	Temperature	0.361077554230746	0.187689328161462	594	116	0.054860694966763	0.171084093192646
Alphaproteobacteria_Genus	Temperature	Temperature	0.129000046208738	0.0670436996482002	594	27	0.0548211882606312	0.171084093192646
cvE6_Genus	Pathogen	Pathogen	0.238296274860087	0.123835083867014	594	77	0.0547980112455983	0.171084093192646
Verrucomicrobiaceae_Genus	Antibiotics	Antibiotics	-0.255590669464284	0.13306954481562	594	52	0.0552482006538621	0.171974066360635
Sphingomonadaceae_Genus	Timepoint	Timepoint	0.00225496413858715	0.00117595230691178	594	14	0.055649609957203	0.172736438275549
Candidatus_Accumulibacter	Pathogen	Pathogen	0.0400022300871704	0.0208738888275246	594	6	0.055800844668586	0.172736438275549
Enhydrobacter	Pathogen	Pathogen	-0.0296326338178224	0.0154605446249588	594	4	0.05576449988359	0.172736438275549
Turicibacter	Temperature	Temperature	0.0985511678159249	0.0515563994209979	594	18	0.0564225810582798	0.174340599086501
Ottowia	Pathogen	Pathogen	-0.0317299478619175	0.0166870706862952	594	5	0.0577283146917379	0.178048501723236
Cytophaga	Timepoint	Timepoint	0.00476402483438867	0.00250795082453019	594	73	0.0579779604318981	0.178491563742809
Phaselicystis	Pathogen	Pathogen	-0.152805305897902	0.0805379527387337	594	32	0.0582761086060307	0.17896602133382
Peptoniphilus	Pathogen	Pathogen	-0.0830443322214634	0.0437930175361812	594	14	0.0584105778055589	0.17896602133382
Fuscovulum	Pathogen	Pathogen	0.322417292866362	0.170052460088205	594	132	0.0584508977040386	0.17896602133382
Panacibacter	Timepoint	Timepoint	0.00179410626385137	0.000948157997393336	594	11	0.0589542598346392	0.180179625338534
Thermoactinomycetaceae_Genus	Antibiotics	Antibiotics	0.0177481646119924	0.00940067700410686	594	3	0.0595216928455708	0.181584294840473
Paenirhodobacter	Antibiotics	Antibiotics	0.324684870524245	0.172059771747603	594	257	0.059645511172274	0.181632985197305
Neochlamydia	Pathogen	Pathogen	-0.222556608345099	0.118259806576527	594	73	0.0603384190762598	0.183411367733613
Aquihabitans	Temperature	Temperature	0.328327318666399	0.174834676491369	594	206	0.060884550836209	0.184405725913985
CL500.29_marine_group	Timepoint	Timepoint	0.0011398854624621	0.000606742502279872	594	6	0.0607794871842221	0.184405725913985
Kinneretia	Timepoint	Timepoint	0.00239439218595089	0.00127626838074798	594	11	0.0611374564724979	0.184839275941986
Babeliales_Genus	Temperature	Temperature	-0.0423018825759122	0.0225626399039728	594	6	0.061306037522438	0.184923924476038
Bordetella	Timepoint	Timepoint	0.00288852406481648	0.00154112891253469	594	13	0.0613850794430552	0.184923924476038
Loigolactobacillus	Pathogen	Pathogen	0.0273978483375984	0.0146650631913801	594	4	0.0622249743265184	0.186872912275596
Thermoactinomycetaceae_Genus	Pathogen	Pathogen	-0.0175527266400235	0.00939637575625304	594	3	0.0622539808709082	0.186872912275596
Silvanigrellaceae_Genus	Timepoint	Timepoint	0.000361949849652225	0.000193851313146305	594	3	0.0623769054842498	0.186908734582699
Longimicrobiaceae_Genus	Timepoint	Timepoint	-0.000302581991648648	0.000162270161323226	594	3	0.0627233491472989	0.187613001712347
Fimbriiglobus	Antibiotics	Antibiotics	-0.32101611177055	0.172579509020583	594	133	0.0633688352848909	0.188575593492544
Brevundimonas	Timepoint	Timepoint	-0.00352672425949385	0.00189711936691822	594	28	0.0635271991574268	0.188575593492544
Ga0077536_Genus	Temperature	Temperature	0.0964483476254556	0.0518678198060218	594	16	0.0634543204825874	0.188575593492544
LiUU.11.161_Genus	Timepoint	Timepoint	0.000261198774660028	0.000140359277757934	594	3	0.0632521279078787	0.188575593492544
Brevitalea	Pathogen	Pathogen	-0.0708307189223165	0.0381129775697552	594	12	0.063605069539053	0.188575593492544
Peptostreptococcaceae_Genus	Antibiotics	Antibiotics	0.109402019822078	0.058981179797601	594	22	0.0641152722362879	0.189754162470842
Opitutaceae_Genus	Antibiotics	Antibiotics	-0.117002203609421	0.0633046096830588	594	20	0.0650684941716413	0.191900777907257
Loigolactobacillus	Antibiotics	Antibiotics	-0.0271223944878771	0.0146717762127847	594	4	0.0650151116641336	0.191900777907257
Pedomicrobium	Pathogen	Pathogen	-0.39534261091172	0.214004952189464	594	237	0.065197330553257	0.191944588551897
KD4.96_Genus	Pathogen	Pathogen	-0.0692450629817999	0.0375388076820447	594	14	0.0655938679927219	0.192774997730792
Desulfotomaculum	Timepoint	Timepoint	0.000622806603884839	0.000338399282630018	594	3	0.0662052298689634	0.194232764981419
Neisseriaceae_Genus	Antibiotics	Antibiotics	-0.158199040668856	0.0861726870584959	594	35	0.0668856360358669	0.19588767145113
Devosia	Antibiotics	Antibiotics	-0.342425717894577	0.187537919634958	594	141	0.0683712778484885	0.199891027598706
DEV007_Genus	Temperature	Temperature	0.0164739432655938	0.00903246076839031	594	3	0.0686798334363834	0.200346918004572
Terrisporobacter	Temperature	Temperature	-0.0272589944316013	0.0149503877852433	594	4	0.0687651535668898	0.200346918004572
Holosporaceae_Genus	Antibiotics	Antibiotics	0.125776057739328	0.0690424379458058	594	31	0.0690043796279304	0.200696675809041
Phenylobacterium	Temperature	Temperature	0.191153432817477	0.105094613586084	594	38	0.0694389363547919	0.201500788581975
Roseicella	Pathogen	Pathogen	0.179594688012318	0.0987685596092371	594	85	0.069520165181786	0.201500788581975
KD4.96_Genus	Antibiotics	Antibiotics	0.0681056101074936	0.0375559912983842	594	14	0.0702724975810304	0.203331419117621
Hirschia	Timepoint	Timepoint	0.00644601556118787	0.00355962179609198	594	90	0.0706701887068086	0.20397041269946
Rhodospirillaceae_Genus	Temperature	Temperature	0.0450382555666018	0.0248768391180812	594	6	0.0707355825513567	0.20397041269946
Granulicatella	Antibiotics	Antibiotics	0.0549951810583812	0.030403075014881	594	11	0.0709811201100205	0.204328557718418
Nocardioides	Antibiotics	Antibiotics	0.37737142007405	0.209432027381712	594	210	0.0720754584775253	0.207124696375687
Thermodesulfobacteriota_Genus	Pathogen	Pathogen	-0.0825057775435586	0.0459242085111183	594	16	0.0729171369630672	0.208476160688973
Variovorax	Pathogen	Pathogen	0.0784193858888149	0.0436298869956405	594	14	0.0727877823923859	0.208476160688973
Oscillospiraceae_Genus	Antibiotics	Antibiotics	0.0665780379803286	0.0370566401609262	594	10	0.0729024821441766	0.208476160688973
Paucilactobacillus	Temperature	Temperature	0.0553861488504108	0.0308430809520146	594	4	0.0730483334935249	0.208497277293383
Mycobacterium	Temperature	Temperature	0.426077098338361	0.237535849909024	594	474	0.0733678085462284	0.20905480472394
OM190_Genus	Pathogen	Pathogen	-0.425221596666851	0.237287329949455	594	158	0.0736443042410972	0.209319891880501
Pseudoxanthomonas	Pathogen	Pathogen	0.277888300245591	0.155105750969247	594	87	0.0737094393617204	0.209319891880501
Blastocatella	Antibiotics	Antibiotics	-0.193902534593025	0.10845441129785	594	44	0.0743107303270541	0.210672171499594
Fundidesulfovibrio	Timepoint	Timepoint	0.000910065902740504	0.000509348946021852	594	3	0.0744963186846769	0.210843362462178
Gemmataceae_Genus	Temperature	Temperature	-0.340564974445318	0.190691232294117	594	175	0.0746217132772505	0.210843901273305
Geodermatophilus	Timepoint	Timepoint	-0.00120845647879643	0.000677128376201126	594	6	0.074828048531075	0.211072753310436
OLB12	Temperature	Temperature	0.17416497028021	0.0977369925576794	594	38	0.075268238167861	0.211959386412505
Vampirovibrio	Pathogen	Pathogen	0.0201761921377552	0.0113283911171479	594	4	0.075422989487785	0.212040591481519
Noviherbaspirillum	Timepoint	Timepoint	-0.0020592597724258	0.00115856850771263	594	12	0.076015531144367	0.212956671423619
Sphaerotilus	Pathogen	Pathogen	-0.349755655300611	0.196853228415142	594	107	0.0761282162690136	0.212956671423619
Polymorphobacter	Temperature	Temperature	0.197565486053561	0.111153509046238	594	63	0.076016552858616	0.212956671423619
Leeia	Temperature	Temperature	0.142716176279361	0.0804129681604	594	36	0.0764488926719823	0.213499063448786
Sporichthyaceae_Genus	Temperature	Temperature	0.0772314026022452	0.0435572729292238	594	23	0.0767288541828522	0.213926143119078
Lysinibacillus	Pathogen	Pathogen	0.0227128433808203	0.0128298411370476	594	4	0.0771921252515703	0.214862047807677
PB19_Genus	Timepoint	Timepoint	0.000766473670301576	0.000434000000109121	594	3	0.077902360824053	0.216481147900504
Ilumatobacter	Timepoint	Timepoint	-0.00125523691416507	0.000712311519282028	594	10	0.0785537994124369	0.217796997702085
Candidatus_Berkiella	Temperature	Temperature	0.16980976596794	0.0964719585081873	594	41	0.0788932117566936	0.217796997702085
Rothia	Antibiotics	Antibiotics	0.0209680153427265	0.0119113683638289	594	3	0.0788697632376048	0.217796997702085
Allomeiothermus	Temperature	Temperature	0.0306947666674598	0.0174295780487167	594	3	0.0787448277341723	0.217796997702085
Candidatus_Bealeia	Antibiotics	Antibiotics	-0.0303685036543535	0.0172992821160359	594	6	0.0796974387099712	0.219657097852032
SH3.11	Temperature	Temperature	0.282089857977572	0.160765157446988	594	152	0.0798356465560165	0.219678478431915
Lactobacillus	Timepoint	Timepoint	-0.0026033520692682	0.00149526551946613	594	26	0.0821946135696267	0.225800537114603
Rothia	Pathogen	Pathogen	-0.0207053800259564	0.0119059183576657	594	3	0.0825426244003545	0.22638726301335
Pseudolysobacter	Temperature	Temperature	-0.175545687753196	0.101076780454265	594	41	0.0829530954796299	0.227143110223897
Thermus	Timepoint	Timepoint	-0.00280342374053361	0.00161502480452674	594	27	0.083115187078615	0.227217491948681
Candidatus_Captivus	Antibiotics	Antibiotics	-0.0255560899947061	0.0147463394108544	594	4	0.0836108090666805	0.228201948895122
Rhizorhabdus	Antibiotics	Antibiotics	-0.0842475595977019	0.0486541275346462	594	7	0.0838754705599436	0.228553871234539
Bacteroidia_Genus	Temperature	Temperature	-0.357669286392056	0.207763682176402	594	131	0.0856816159305855	0.232737744076581
Limosilactobacillus	Timepoint	Timepoint	-0.00258211274212168	0.00150030743867921	594	31	0.0857658419606056	0.232737744076581
Knoellia	Pathogen	Pathogen	-0.0586594674636531	0.0340899264439747	594	9	0.0858254982610196	0.232737744076581
Pedosphaeraceae_Genus	Pathogen	Pathogen	-0.358035274522999	0.208427651357205	594	173	0.0863602202351557	0.233570515461509
Paenirhodobacter	Temperature	Temperature	-0.296427763898194	0.172658522468979	594	257	0.0865333848998944	0.233570515461509
Malacoplasma	Temperature	Temperature	0.25390378034951	0.147926166170517	594	151	0.0866105459934749	0.233570515461509
Pediococcus	Timepoint	Timepoint	-0.00142843354259677	0.000832419190916431	594	9	0.0866873943963439	0.233570515461509
Coxiella	Timepoint	Timepoint	0.00137658317117358	0.00080330323209235	594	12	0.0871185915710708	0.234357361350932
Acetivibrio	Pathogen	Pathogen	0.0328100815235751	0.0191981049741714	594	6	0.0879727080430232	0.236277576306939
Kapabacteriales_Genus	Antibiotics	Antibiotics	-0.188553124219061	0.110864531511242	594	56	0.0895173203337652	0.240043260258058
Miniphocaeibacter	Temperature	Temperature	-0.0135505423435428	0.00797996471059048	594	3	0.0900226367046572	0.241014499539972
Steroidobacter	Timepoint	Timepoint	0.00123977340273991	0.000730624441436679	594	9	0.0902498953525214	0.241239402815311
Frankiales_Genus	Pathogen	Pathogen	0.145163988762477	0.0856708070284802	594	37	0.0907104361583077	0.241321286714992
Sphaerotilus	Antibiotics	Antibiotics	-0.333761512011173	0.196943339171481	594	107	0.0906593511729236	0.241321286714992
Ahniella	Temperature	Temperature	0.0253093677121251	0.0149351102594152	594	3	0.0906757260833273	0.241321286714992
Chitinilyticum	Antibiotics	Antibiotics	-0.469063905830627	0.277318957164089	594	433	0.0912848468084968	0.242466375434556
Piscinibacter	Pathogen	Pathogen	-0.0614968636047538	0.0363888305560926	594	15	0.0915584608387541	0.242810154413326
Nubsella	Temperature	Temperature	0.0128063756232446	0.0075872895539888	594	3	0.091965135223384	0.243126131274889
Acidovorax	Timepoint	Timepoint	-0.00815367377526289	0.00483075921104063	594	217	0.0919663572577815	0.243126131274889
Spirosomataceae_Genus	Antibiotics	Antibiotics	-0.0736428451143522	0.0436828633559384	594	9	0.0923539117378421	0.243768005276687
Paludibaculum	Antibiotics	Antibiotics	0.0422940782781248	0.0251480827961928	594	4	0.0931374417872642	0.24545141153326
Phenylobacterium	Timepoint	Timepoint	0.00396021722675614	0.00235675276658411	594	38	0.0934155221357353	0.245799592619654
Luteimonas	Temperature	Temperature	0.528251417443176	0.314824122614989	594	355	0.0938921308887213	0.246668250259917
Massilia	Temperature	Temperature	0.111927721470986	0.0668076220799235	594	22	0.0943917196629659	0.247594479614384
Levilactobacillus	Timepoint	Timepoint	-0.00237203004982646	0.00141672727971352	594	20	0.0946020238430879	0.247760199302893
Acinetobacter	Pathogen	Pathogen	0.466765460889029	0.279359200447051	594	304	0.0952838410194278	0.248412379823362
Nevskiaceae_Genus	Antibiotics	Antibiotics	-0.214745500140684	0.128528840164286	594	42	0.095293156950814	0.248412379823362
Thermus	Pathogen	Pathogen	-0.119853054238419	0.071736171645674	594	27	0.0953027201150581	0.248412379823362
Delftia	Temperature	Temperature	0.127216717922781	0.0761754709582795	594	23	0.0954410984238216	0.248412379823362
Methylocystis	Antibiotics	Antibiotics	0.0368773449768883	0.022119886153291	594	3	0.0960145748190533	0.249519358017416
