feature	Oleiharenicola	Halomonas	Planifilum	Comamonadaceae_Genus	Hyphomicrobiales_Incertae_Sedis_Genus	Legionella	Pseudorhodoplanes	Blastococcus	Candidatus_Berkiella	Pseudomonadota_Genus	Pedosphaeraceae_Genus	Arthrospira_PCC.7345	Parachlamydiaceae_Genus	Phreatobacter	Fluviicoccus	Macrococcus	Flavobacterium	Caulobacter	Alphaproteobacteria_Genus	Candidatus_Paracaedibacter	Dechloromonas	Rickettsiaceae_Genus	Blastocatella	Rhodovarius	Chitinophagales_Genus	Culicoidibacter	Mycobacterium	Aquihabitans	Clostridium	Gammaproteobacteria_Genus	SWB02	Noviherbaspirillum	Crenobacter	Blfdi19_Genus	Streptococcus	Gemmata	X37.13_Genus	Chloroflexaceae_Genus	Haliangiaceae_Genus	Paracaedibacteraceae_Genus	Lutispora	Beijerinckiaceae_Genus	Piscinibacter	Nitrospira	Pseudobdellovibrionaceae_Genus	Gemmobacter	Rhodococcus	Frankiales_Genus	Bacillus	Phaselicystis	Mycobacteriales_Genus	Roseomonas	env.OPS_17_Genus	Pseudoxanthomonas	Pseudomonas	Pedomicrobium	Reyranella	JGI_0001001.H03	Chitinilyticum	Rhodocyclaceae_Genus	Candidatus_Bealeia	Luteolibacter	Hyphomicrobiales_Genus	Candidatus_Fritschea	Cytophagales_Genus	Gemmataceae_Genus	Ideonella	Enterobacterales_Genus	Micrococcus	Arthrobacter	Cetobacterium	Sphingorhabdus	SH.PL14	Planctomycetes_Genus	Burkholderiales_Genus	Paracoccaceae_Genus	Nocardioides	Lysobacter	Luteimonas	Candidatus_Megaira	Propionibacteriales_Genus	Bacillota_Genus	Aeromonas	Terrimonas	Leuconostoc	Psychromonas	Lactobacillus	Candidatus_Obscuribacter	Turneriella	Blastocatellaceae_Genus	Acinetobacter	Kineosporiaceae_Genus	Turicibacter	Larkinella	Pirellula	Burkholderia.Caballeronia.Paraburkholderia	bacteriap25_Genus	Fimbriimonadaceae_Genus	Brevifollis	Candidatus_Alysiosphaera	Granulosicoccus	Pajaroellobacter	IS.44	Bacteroidia_Genus	Sphaerotilus	Marmoricola	Emticicia	NS9_marine_group_Genus	Hyphomicrobium	Fusobacteriaceae_Genus	Cytophaga	IMCC26207	Gracilibacteria_Genus	Verrucomicrobiaceae_Genus	Candidatus_Protochlamydia	Armatimonadaceae_Genus	Anaerovorax	Shinella	DEV007_Genus	Microscillaceae_Genus	Fimbriiglobus	Paludibaculum	NS11.12_marine_group_Genus	Xanthobacteraceae_Genus	Vampirovibrionaceae_Genus	Microtrichales_Genus	Devosia	Saprospiraceae_Genus	Exiguobacterium	Ilumatobacter	Staphylococcus	Leeia	Brevundimonas	Chlamydiales_Genus	Cellvibrionaceae_Genus	Microtrichaceae_Genus	Ensifer	Novispirillum	Paucibacter	Unknown_Family_Genus	Telmatocola	Rhizobium	Panacibacter	Agitococcus	Desulfitibacter	Nocardia	Chitinophagaceae_Genus	Paenirhodobacter	Nitrosomonas	Aggregatilineales_Genus	Novosphingobium	Pseudobdellovibrio	Chitinibacter	Sphingomonas	Polyangiia_Genus	P3OB.42	Roseicella	Limnobacter	A21b_Genus	Moraxellaceae_Genus	Gaiellales_Genus	Sutterellaceae_Genus	Fluviicola	CM1G08	Niveibacterium	Vibrionaceae_Genus	Leucobacter	AAP99	SM2D12_Genus	Eremiobacteria_Genus	Vibrio	Candidatus_Ovatusbacter	Vampirovibrio	Shewanella	Bryobacteraceae_Genus	X11.24_Genus	Runella	Sphingomonadaceae_Genus	Rhodospirillaceae_Genus	Abditibacterium	Chitinivorax	Oligoflexaceae_Genus	Holosporaceae_Genus	Enterovirga	Stagnimonas	Rhizorhapis	Saccharimonadales_Genus	Micavibrionales_Genus	Rubrivivax	Neochlamydia	Bacteriovorax	Sandaracinaceae_Genus	Pseudomonadales_Genus	Chryseotalea	Ga0077536_Genus	Verrucomicrobiia_Genus	Phenylobacterium	Opitutaceae_Genus	Pasteurella	Chryseobacterium	Pedobacter	Paracoccus	Bdellovibrio	Sphingopyxis	Dyadobacter	Pseudoduganella	Vogesella	Aquabacterium	Kinneretia	Rhizobiaceae_Genus	Gordonia	OM190_Genus	cvE6_Genus	Pir4_lineage	Agromyces	JG30.KF.CM45_Genus	Sporocytophaga	Planctomycetota_Genus	mle1.27_Genus	Methylibium	Polymorphobacter	Caedibacter	Thermoleophilia_Genus	Bosea	MBNT15_Genus	Geminicoccaceae_Genus	Undibacterium	Stella	Neisseriaceae_Genus	TM7a	Mediterraneibacter	Pectobacteriaceae_Genus	Mariniblastus	X0319.6G20_Genus	Parvibium	Afipia	Pseudolysobacter	Citrobacter	Loigolactobacillus	Dinghuibacter	WY65	Thermus	Anaerolineae_Genus	Glutamicibacter	Sediminibacterium	Aminobacter	alphaI_cluster	Vampirovibrionales_Genus	Dietzia	Kapabacteriales_Genus	Chlamydiaceae_Genus	Cellvibrio	Acetobacteraceae_Genus	Tetragenococcus	Alicyclobacillus	Peptostreptococcus	Rheinheimera	LWQ8_Genus	Bacilli_Genus	Gemmatimonas	TRA3.20_Genus	SM1A02	Tundrisphaera	Aquicella	KD4.96_Genus	Curvibacter	PMMR1	Bradyrhizobium	Planctomycetales_Genus	OLB17	NB1.j_Genus	Vicinamibacteraceae_Genus	Flavihumibacter	PB19_Genus	Anaerocolumna	Altererythrobacter	Longivirga	Rhodospirillales_Genus	Deinococcus	BIrii41_Genus	Pirellulaceae_Genus	Pontibacter	SH3.11	Dechlorobacter	Kineococcus	Sphingobium	CL500.3	Ruminiclostridium	PeM15_Genus	Myxococcaceae_Genus	Barnesiellaceae_Genus	Pyrinomonadaceae_Genus	Vagococcus	Acetobacteroides	Variovorax	Aerococcaceae_Genus	Trueperella	Tautonia	Oxalobacteraceae_Genus	Serinicoccus	Oscillospiraceae_Genus	Granulicatella	Polyangiaceae_Genus	Opitutus	Lysobacteraceae_Genus	Gottfriedia	X67.14_Genus	Malacoplasma	RBG.13.54.9_Genus	Blastomonas	Cypionkella	Caldilineaceae_Genus	Cloacibacterium	Allomeiothermus	Paraconexibacter	Silvanigrellaceae_Genus	Defluviimonas	Rhodovastum	Massilia	Parageobacillus	Thermomicrobiales_Genus	Thermodesulfobacteriota_Genus	Fuscovulum	Paraclostridium	Alcaligenaceae_Genus	Hirschia	Methylorubrum	Candidatus_Captivus	Lacibacter	Brevitalea	Spirosomataceae_Genus	Sporichthyaceae_Genus	Enterococcus	Gemmatimonadaceae_Genus	Rubritaleaceae_Genus	Peredibacter	Campylobacterales_Genus	Weissella	Stenotrophomonas	Nevskiaceae_Genus	DEV114	Simkaniaceae_Genus	Azospira	Plesiomonas	Lactococcus	OLB12	Aneurinibacillus	Arsenicibacter	Bythopirellula	Sporomusaceae_Genus	Acidiferrimicrobium	Chitinimonas	Levilactobacillus	Lysinibacillus	Sandaracinus	Raineya	Hydrogenophaga	Cyclobacteriaceae_Genus	Neorickettsia	Acidovorax	Rhodopseudomonas	Kocuria	Polyangiales_Genus	Elsteraceae_Genus	Methyloligellaceae_Genus	Mesorhizobium	Pseudorhizobium	Hassallia	Nannocystis	Isosphaeraceae_Genus	Chthoniobacter	Aureimonas	Permianibacter	Geodermatophilus	Hyphomonadaceae_Genus	Nordella	Delftia	Steroidobacter	Actinoplanes	Rothia	Corynebacterium	Elstera	Latilactobacillus	Marinomonas	IMCC26134	oc32	Parcubacteria_Genus	Ferruginibacter	Flectobacillus	Ligilactobacillus	Desulfotomaculum	Rubripirellula	Obscuribacteraceae_Genus	Anaerospora	Thermobrachium	Peptostreptococcaceae_Genus	Romboutsia	Babeliales_Genus	Carnobacterium	SJA.28_Genus	Aeromicrobium	AKYH767_Genus	Nitriliruptoraceae_Genus	Bordetella	Derxia	Haliscomenobacter	Acidibacter	Chitinibacteraceae_Genus	Ramlibacter	Babeliaceae_Genus	Nocardiaceae_Genus	Perlucidibaca	Coxiella	Aurantisolimonas	Agrobacterium	Anaerotaenia	CL500.29_marine_group
f317	0	0	0	2	0	5	0	0	0	0	0	0	0	44	0	0	178	0	0	0	2	0	0	0	0	479	36	4	0	28	0	0	364	0	0	0	0	0	0	0	0	0	0	0	26	0	25	0	0	0	0	23	53	0	583	4	0	0	147	0	0	0	0	0	4	22	0	0	0	0	5233	0	3	0	0	189	0	0	2	7	0	0	59279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	23	2	0	11	0	265	35	0	0	0	0	0	35	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	69	183	0	0	0	0	0	0	0	8	0	0	1468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	90	0	13	0	0	0	0	0	0	43	0	0	0	0	0	0	0	258	0	2	5	0	0	0	0	0	0	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0
f318	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	27	0	0	0	0	0	0	0	0	79	17	0	0	0	0	0	179	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	911	0	0	0	40	0	0	0	0	0	0	5	0	0	0	0	3024	0	0	0	0	51	0	0	4	0	0	0	57659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	164	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0	0	1691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
f319	14	0	0	133	22	15	0	0	0	0	124	14	0	53	0	0	127	0	0	0	136	0	0	0	0	212	44	0	80	69	0	0	478	0	4	22	0	0	200	0	0	0	0	8	10	47	17	0	0	7	0	9	162	13	1433	0	0	0	52	0	0	17	0	0	40	0	0	8	0	0	2337	14	37	0	0	159	0	0	77	4	0	0	70739	24	0	0	4	4	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	19	0	0	22	0	0	0	58	0	0	14	6	45	0	34	0	3	27	0	14	0	6	0	33	11	3	0	0	8	0	0	0	0	242	50	329	5	16	0	0	0	0	41	27	0	25	0	0	0	0	0	0	0	0	0	0	0	0	39	220	0	36	0	3	0	0	0	0	0	0	2015	0	0	38	0	4	0	0	2	19	0	0	0	0	0	15	0	0	10	0	49	0	6	0	0	0	0	4	0	28	0	18	67	20	89	0	0	58	7	0	0	4	0	0	0	8	0	4	0	0	22	0	0	18	0	0	0	0	0	0	28	0	0	0	33	0	73	0	0	2	262	21	19	0	0	0	12	0	172	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	4	0	0	59	23	0	0	0	0	3	0	0	0	0	114	0	0	0	0	0	0	0	0	0	7	0	0	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	6	0	0	0	0	9	0	0	0	0	0	0	5	0	0	0	0	82	46	18	14	0	0	0	0	0	10	0	3	0	0	27	0	0	0	14	0	0	0	0	0	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	57	0	215	0	0	0	0	0	0	0	36	23	0	0
f320	0	0	0	71	5	0	0	0	0	0	4	0	0	20	0	0	137	0	0	0	5	0	0	0	0	157	0	0	0	0	0	0	389	0	29	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2759	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	1619	7	0	0	0	47	0	0	0	0	0	0	88208	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	30	25	0	5	0	0	0	0	0	0	0	0	1696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	11	0	0	0	10	7	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
f346	0	0	0	34	35	12	11	9	10	0	25	0	0	45	0	0	0	0	0	0	35	0	0	6	0	32	528	100	19	49	0	0	111	0	0	30	0	0	0	0	0	0	0	0	27	53	0	0	0	0	0	119	97	0	2924	8	32	0	182	0	0	0	0	0	8	170	0	0	0	0	198	4	16	0	0	462	0	0	8	5	0	0	66910	0	0	0	0	0	0	0	0	6	0	0	8	0	0	0	0	5	0	57	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	31	31	0	0	0	162	32	39	0	0	0	0	0	0	21	0	0	0	0	58	0	0	27	0	0	0	663	0	20	0	0	0	0	19	0	0	0	6	0	0	0	0	5	0	0	63	0	0	0	0	0	4304	0	0	236	0	0	0	0	0	0	0	0	0	4	0	0	0	0	229	0	0	0	0	311	0	0	0	0	0	8	0	0	0	4	0	7	595	0	0	72	0	0	0	10	0	7	0	0	0	0	34	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	2	182	0	0	0	0	15	0	0	0	0	0	0	0	0	30	0	0	0	24	0	103	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f347	0	5	0	115	53	21	13	0	14	0	34	0	11	88	0	0	63	0	0	0	561	0	0	10	0	41	740	137	17	43	0	0	120	0	40	7	0	0	0	0	0	5	0	0	35	79	0	12	0	0	0	251	419	0	6583	0	0	0	263	78	0	0	0	0	0	81	0	0	0	0	193	0	21	0	0	1106	4	0	0	3	2	0	58611	0	0	0	3	10	0	0	0	0	0	0	9	0	0	0	0	5	0	0	0	3	0	0	0	168	0	0	0	0	0	4	0	0	0	0	0	71	20	0	0	0	136	17	14	0	0	0	5	0	0	35	0	0	15	0	406	0	0	0	0	0	0	339	0	37	0	0	0	0	29	0	0	0	7	0	0	0	0	8	0	0	512	0	0	0	0	0	38	0	0	671	0	0	0	0	0	0	62	0	0	0	0	0	0	0	354	0	0	0	2	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	55	0	0	16	3	0	0	0	0	0	59	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	4	0	0	0	0	21	0	0	0	0	212	0	0	0	3	0	0	0	0	0	0	148	0	0	0	0	9	0	0	0	0	11	0	0	0	57	0	0	0	28	0	224	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	4	0	0	5	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0
f348	0	0	0	38	90	23	0	0	21	0	28	0	9	96	0	0	106	0	6	0	551	0	0	4	0	109	331	88	28	30	0	0	201	0	9	0	0	0	0	0	0	0	0	0	31	111	0	0	0	0	0	152	500	0	9503	0	20	0	99	49	0	6	0	0	0	154	0	0	0	0	205	0	21	0	0	683	4	0	0	0	0	0	54293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	68	18	0	0	0	103	31	76	0	0	0	0	0	0	39	0	0	47	0	237	0	0	19	0	0	0	143	0	35	0	0	0	0	7	0	0	0	5	0	0	0	0	38	0	0	213	0	0	0	0	0	9	0	0	1008	0	0	0	0	0	0	55	0	0	0	0	0	0	0	250	0	0	0	0	500	0	0	0	0	0	0	0	0	9	0	0	0	1480	0	0	69	0	0	0	0	3	0	0	0	0	0	29	0	0	8	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	129	0	0	0	0	0	0	17	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	18	0	0	3	0	9	0	0	0	44	0	0	0	23	0	202	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0
f349	0	0	0	0	9	4	0	5	0	0	3	0	0	8	0	0	63	0	0	0	341	0	0	0	0	17	71	25	2	10	0	0	109	0	13	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	95	0	4682	0	0	0	201	0	0	0	0	0	0	31	0	5	0	0	193	0	0	0	0	83	3	0	0	0	0	0	79179	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	12	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	257	0	0	0	0	0	8	0	0	282	0	0	0	0	0	0	5	0	0	0	0	0	0	0	64	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	624	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	6	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f350	0	2	0	56	111	46	19	0	26	0	40	0	9	86	0	0	110	0	2	0	365	0	0	0	0	77	706	119	22	56	0	0	190	0	14	42	0	0	18	0	0	0	0	7	27	107	0	9	0	0	0	223	580	0	3716	0	22	0	148	73	0	8	0	0	176	148	0	3	0	0	231	0	34	0	7	1084	10	0	20	0	0	0	49127	0	0	0	2	24	0	0	0	5	0	0	5	0	0	0	15	15	0	24	0	63	6	0	30	164	0	0	0	0	0	0	6	0	0	0	0	45	54	4	0	0	166	46	61	7	0	0	0	0	0	28	0	0	16	0	234	2	19	20	0	0	0	411	0	40	14	0	0	0	0	0	0	0	10	0	0	0	0	21	13	0	109	0	0	0	0	0	49	0	4	1219	0	0	12	0	0	0	10	0	0	0	0	0	0	0	384	0	0	0	7	732	0	0	0	0	0	0	0	0	16	0	0	12	39	25	0	92	16	14	0	0	0	8	0	0	3	0	66	0	0	10	4	0	0	0	0	2	0	0	0	8	0	0	0	0	0	91	3	0	0	0	0	0	13	0	0	5	0	66	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	16	0	0	3	0	0	0	0	0	51	0	0	0	23	0	257	0	0	0	0	0	11	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	42	0	0	4	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	30	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	99	0	0	0
f21	4	0	0	791	259	77	0	0	0	0	81	0	0	438	0	0	55	0	0	9	258	0	0	0	0	975	44	25	16	70	96	0	875	0	0	350	3	0	4439	0	4	0	24	39	163	131	27	0	0	3	0	98	30	4	382	21	0	0	88	0	0	0	4	0	32	14	0	4	0	0	7351	138	11	0	0	648	0	0	419	0	0	0	42717	17	0	0	0	8	0	0	12	0	0	0	46	19	0	0	37	0	0	2	0	69	10084	0	64	0	12	0	5	0	4	115	0	19	0	0	0	0	113	0	3	0	0	0	55	202	37	0	0	0	0	0	0	0	125	0	575	0	135	66	0	18	0	0	180	355	226	0	0	14	0	0	2	0	2	0	0	0	0	80	16	0	453	0	0	32	0	7	0	0	0	156	0	23	440	0	0	0	0	2	0	0	0	13	0	0	0	0	0	13	0	80	0	8	0	22	0	0	0	12	0	0	0	11	0	16	0	0	7	109	0	33	0	20	0	0	0	0	0	0	0	28	2	0	39	0	0	0	0	0	0	5	0	0	0	0	0	171	10	0	0	4	38	0	0	0	0	4	0	7	0	0	0	0	0	3	0	0	0	0	168	0	0	32	0	0	0	0	0	28	0	0	0	0	0	8	40	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	31	0	8	0	0	0	0	34	0	0	0	0	862	0	0	96	0	0	0	0	0	0	0	13	0	0	0	0	28	5	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	30	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	37	0	0	0	1167	0	0	0	0	0	0	0	129	0	0	0
f22	0	0	0	0	0	0	0	154	0	4	0	0	0	41	0	0	61	0	0	0	37	0	0	0	0	1467	6	0	0	0	0	0	1210	0	0	0	0	0	29	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	81	0	0	0	55	0	0	0	0	0	0	0	0	0	0	27	2529	0	0	0	0	84	40	4	0	0	0	0	81812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	126	0	0	10	0	0	0	8	0	0	45	0	0	0	0	35	0	0	0	0	0	0	0	10	8	0	85	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	23	0	6	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	8	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	25	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
