feature	Oleiharenicola	Halomonas	Planifilum	Comamonadaceae_Genus	Hyphomicrobiales_Incertae_Sedis_Genus	Legionella	Pseudorhodoplanes	Blastococcus	Candidatus_Berkiella	Pseudomonadota_Genus	Pedosphaeraceae_Genus	Arthrospira_PCC.7345	Parachlamydiaceae_Genus	Phreatobacter	Fluviicoccus	Macrococcus	Flavobacterium	Caulobacter	Alphaproteobacteria_Genus	Candidatus_Paracaedibacter	Dechloromonas	Rickettsiaceae_Genus	Blastocatella	Rhodovarius	Chitinophagales_Genus	Culicoidibacter	Mycobacterium	Aquihabitans	Clostridium	Gammaproteobacteria_Genus	SWB02	Noviherbaspirillum	Crenobacter	Blfdi19_Genus	Streptococcus	Gemmata	X37.13_Genus	Chloroflexaceae_Genus	Haliangiaceae_Genus	Paracaedibacteraceae_Genus	Lutispora	Beijerinckiaceae_Genus	Piscinibacter	Nitrospira	Pseudobdellovibrionaceae_Genus	Gemmobacter	Rhodococcus	Frankiales_Genus	Bacillus	Phaselicystis	Mycobacteriales_Genus	Roseomonas	env.OPS_17_Genus	Pseudoxanthomonas	Pseudomonas	Pedomicrobium	Reyranella	JGI_0001001.H03	Chitinilyticum	Rhodocyclaceae_Genus	Candidatus_Bealeia	Luteolibacter	Hyphomicrobiales_Genus	Candidatus_Fritschea	Cytophagales_Genus	Gemmataceae_Genus	Ideonella	Enterobacterales_Genus	Micrococcus	Arthrobacter	Cetobacterium	Sphingorhabdus	SH.PL14	Planctomycetes_Genus	Burkholderiales_Genus	Paracoccaceae_Genus	Nocardioides	Lysobacter	Luteimonas	Candidatus_Megaira	Propionibacteriales_Genus	Bacillota_Genus	Aeromonas	Terrimonas	Leuconostoc	Psychromonas	Lactobacillus	Candidatus_Obscuribacter	Turneriella	Blastocatellaceae_Genus	Acinetobacter	Kineosporiaceae_Genus	Turicibacter	Larkinella	Pirellula	Burkholderia.Caballeronia.Paraburkholderia	bacteriap25_Genus	Fimbriimonadaceae_Genus	Brevifollis	Candidatus_Alysiosphaera	Granulosicoccus	Pajaroellobacter	IS.44	Bacteroidia_Genus	Sphaerotilus	Marmoricola	Emticicia	NS9_marine_group_Genus	Hyphomicrobium	Fusobacteriaceae_Genus	Cytophaga	IMCC26207	Gracilibacteria_Genus	Verrucomicrobiaceae_Genus	Candidatus_Protochlamydia	Armatimonadaceae_Genus	Anaerovorax	Shinella	DEV007_Genus	Microscillaceae_Genus	Fimbriiglobus	Paludibaculum	NS11.12_marine_group_Genus	Xanthobacteraceae_Genus	Vampirovibrionaceae_Genus	Microtrichales_Genus	Devosia	Saprospiraceae_Genus	Exiguobacterium	Ilumatobacter	Staphylococcus	Leeia	Brevundimonas	Chlamydiales_Genus	Cellvibrionaceae_Genus	Microtrichaceae_Genus	Ensifer	Novispirillum	Paucibacter	Unknown_Family_Genus	Telmatocola	Rhizobium	Panacibacter	Agitococcus	Desulfitibacter	Nocardia	Chitinophagaceae_Genus	Paenirhodobacter	Nitrosomonas	Aggregatilineales_Genus	Novosphingobium	Pseudobdellovibrio	Chitinibacter	Sphingomonas	Polyangiia_Genus	P3OB.42	Roseicella	Limnobacter	A21b_Genus	Moraxellaceae_Genus	Gaiellales_Genus	Sutterellaceae_Genus	Fluviicola	CM1G08	Niveibacterium	Vibrionaceae_Genus	Leucobacter	AAP99	SM2D12_Genus	Eremiobacteria_Genus	Vibrio	Candidatus_Ovatusbacter	Vampirovibrio	Shewanella	Bryobacteraceae_Genus	X11.24_Genus	Runella	Sphingomonadaceae_Genus	Rhodospirillaceae_Genus	Abditibacterium	Chitinivorax	Oligoflexaceae_Genus	Holosporaceae_Genus	Enterovirga	Stagnimonas	Rhizorhapis	Saccharimonadales_Genus	Micavibrionales_Genus	Rubrivivax	Neochlamydia	Bacteriovorax	Sandaracinaceae_Genus	Pseudomonadales_Genus	Chryseotalea	Ga0077536_Genus	Verrucomicrobiia_Genus	Phenylobacterium	Opitutaceae_Genus	Pasteurella	Chryseobacterium	Pedobacter	Paracoccus	Bdellovibrio	Sphingopyxis	Dyadobacter	Pseudoduganella	Vogesella	Aquabacterium	Kinneretia	Rhizobiaceae_Genus	Gordonia	OM190_Genus	cvE6_Genus	Pir4_lineage	Agromyces	JG30.KF.CM45_Genus	Sporocytophaga	Planctomycetota_Genus	mle1.27_Genus	Methylibium	Polymorphobacter	Caedibacter	Thermoleophilia_Genus	Bosea	MBNT15_Genus	Geminicoccaceae_Genus	Undibacterium	Stella	Neisseriaceae_Genus	TM7a	Mediterraneibacter	Pectobacteriaceae_Genus	Mariniblastus	X0319.6G20_Genus	Parvibium	Afipia	Pseudolysobacter	Citrobacter	Loigolactobacillus	Dinghuibacter	WY65	Thermus	Anaerolineae_Genus	Glutamicibacter	Sediminibacterium	Aminobacter	alphaI_cluster	Vampirovibrionales_Genus	Dietzia	Kapabacteriales_Genus	Chlamydiaceae_Genus	Cellvibrio	Acetobacteraceae_Genus	Tetragenococcus	Alicyclobacillus	Peptostreptococcus	Rheinheimera	LWQ8_Genus	Bacilli_Genus	Gemmatimonas	TRA3.20_Genus	SM1A02	Tundrisphaera	Aquicella	KD4.96_Genus	Curvibacter	PMMR1	Bradyrhizobium	Planctomycetales_Genus	OLB17	NB1.j_Genus	Vicinamibacteraceae_Genus	Flavihumibacter	PB19_Genus	Anaerocolumna	Altererythrobacter	Longivirga	Rhodospirillales_Genus	Deinococcus	BIrii41_Genus	Pirellulaceae_Genus	Pontibacter	SH3.11	Dechlorobacter	Kineococcus	Sphingobium	CL500.3	Ruminiclostridium	PeM15_Genus	Myxococcaceae_Genus	Barnesiellaceae_Genus	Pyrinomonadaceae_Genus	Vagococcus	Acetobacteroides	Variovorax	Aerococcaceae_Genus	Trueperella	Tautonia	Oxalobacteraceae_Genus	Serinicoccus	Oscillospiraceae_Genus	Granulicatella	Polyangiaceae_Genus	Opitutus	Lysobacteraceae_Genus	Gottfriedia	X67.14_Genus	Malacoplasma	RBG.13.54.9_Genus	Blastomonas	Cypionkella	Caldilineaceae_Genus	Cloacibacterium	Allomeiothermus	Paraconexibacter	Silvanigrellaceae_Genus	Defluviimonas	Rhodovastum	Massilia	Parageobacillus	Thermomicrobiales_Genus	Thermodesulfobacteriota_Genus	Fuscovulum	Paraclostridium	Alcaligenaceae_Genus	Hirschia	Methylorubrum	Candidatus_Captivus	Lacibacter	Brevitalea	Spirosomataceae_Genus	Sporichthyaceae_Genus	Enterococcus	Gemmatimonadaceae_Genus	Rubritaleaceae_Genus	Peredibacter	Campylobacterales_Genus	Weissella	Stenotrophomonas	Nevskiaceae_Genus	DEV114	Simkaniaceae_Genus	Azospira	Plesiomonas	Lactococcus	OLB12	Aneurinibacillus	Arsenicibacter	Bythopirellula	Sporomusaceae_Genus	Acidiferrimicrobium	Chitinimonas	Levilactobacillus	Lysinibacillus	Sandaracinus	Raineya	Hydrogenophaga	Cyclobacteriaceae_Genus	Neorickettsia	Acidovorax	Rhodopseudomonas	Kocuria	Polyangiales_Genus	Elsteraceae_Genus	Methyloligellaceae_Genus	Mesorhizobium	Pseudorhizobium	Hassallia	Nannocystis	Isosphaeraceae_Genus	Chthoniobacter	Aureimonas	Permianibacter	Geodermatophilus	Hyphomonadaceae_Genus	Nordella	Delftia	Steroidobacter	Actinoplanes	Rothia	Corynebacterium	Elstera	Latilactobacillus	Marinomonas	IMCC26134	oc32	Parcubacteria_Genus	Ferruginibacter	Flectobacillus	Ligilactobacillus	Desulfotomaculum	Rubripirellula	Obscuribacteraceae_Genus	Anaerospora	Thermobrachium	Peptostreptococcaceae_Genus	Romboutsia	Babeliales_Genus	Carnobacterium	SJA.28_Genus	Aeromicrobium	AKYH767_Genus	Nitriliruptoraceae_Genus	Bordetella	Derxia	Haliscomenobacter	Acidibacter	Chitinibacteraceae_Genus	Ramlibacter	Babeliaceae_Genus	Nocardiaceae_Genus	Perlucidibaca	Coxiella	Aurantisolimonas	Agrobacterium	Anaerotaenia	CL500.29_marine_group
f16	-15.9315916522602	-15.9563080868667	-15.2514824106202	-16.0882913573478	-16.5171003413593	-11.8919644807439	-15.5157408980094	-13.1143569020803	-15.9659195309826	-15.9599113986652	-13.2842819035226	-13.9140487132614	-15.2434219501707	-9.04587716419756	-13.2842819035226	-10.4165693207776	-6.68251111511493	-13.9623538086353	-16.2986712016217	-16.2359768081487	-6.75876109442757	-15.2689074523478	-15.2485700182257	-15.1603441706847	-15.3090262704127	-4.46370402086686	-13.476926981465	-11.9623538086353	-13.9623538086353	-9.36541866624804	-15.3425608565451	-15.2689074523478	-5.41623104977748	-14.0079282943247	-15.3299189396701	-15.1360939534953	-15.8706777704777	-9.05616707807557	-13.9623538086353	-15.5157408980094	-15.2652853922687	-15.1088919443728	-13.5587395761368	-14.3299189396701	-12.6993194028015	-9.42630090839506	-13.2842819035226	-14.9596940953161	-16.0622148246591	-15.6803228915475	-15.2986712016217	-12.2842819035226	-15.7393587074334	-16.2359768081487	-4.60084861068723	-15.1437020768579	-15.4450310165884	-15.8806676710241	-7.80854847255624	-13.9496443565857	-14.5720606762465	-15.7921293821044	-16.4450310165884	-13.0410601856854	-15.2842819035226	-15.8335325189468	-11.5673557029387	-16.2816221902034	-15.834981222938	-12.6789750026702	-7.10188755011811	-15.291368581369	-15.6606923284481	-15.4656301717453	-12.6993194028015	-8.57692277144175	-16.3304792707972	-15.4338625048337	-12.1143569020803	-15.6072917797136	-16.1922542804348	-15.5360852879658	-0.453172628165615	-14.3646818558646	-13.8524861611464	-13.9307783972883	-15.9563080868667	-15.9244413923392	-15.8335325189468	-14.9906801465822	-11.3773913079141	-14.8364449113414	-16.2359768081487	-14.9596940953161	-13.476926981465	-14.2842819035226	-15.4374486618676	-15.2689074523478	-14.3416114789109	-16.0622148246591	-14.7787753038432	-16.2652853922687	-14.4374486618676	-10.476926981465	-14.8489000041126	-15.8600685158673	-10.134534784018	-14.853869953069	-15.5833766373104	-15.9315916522602	-14.9433572973813	-13.6993194028015	-14.6993194028015	-15.1922542804348	-15.8730595476615	-15.0224111625887	-14.7004830677014	-12.5720606762465	-11.7680416912789	-15.9667307427601	-15.9184595341986	-15.2689074523478	-15.8939887711338	-16.0800263594827	-15.6354725118035	-16.0760013466751	-16.1195896207411	-16.2204350125246	-15.745516770076	-15.2816221902034	-15.9906801465822	-14.3299189396701	-14.7921293821044	-15.9659195309826	-16.0882913573478	-13.8911508034315	-14.1116971887611	-13.8335325189468	-4.48662037766888	-15.9563080868667	-15.6679431145465	-12.476926981465	-13.4761133041527	-12.2842819035226	-11.6260226864065	-15.4535278676818	-16.2204350125246	-10.5838421853815	-15.9321378406382	-15.2303207156611	-13.1534302349279	-15.2437938203235	-14.7787753038432	-16.4580220483826	-16.2652853922687	-14.9244413923392	-16.2652853922687	-11.7680416912789	-13.9623538086353	-15.7550440361018	-16.2838299172284	-8.42630090839506	-8.4705007123056	-12.6687583820951	-4.31994103573022	-15.9184595341986	-15.744956438949	-14.8335325189468	-16.0224111625887	-14.9496443565857	-14.7991196937996	-16.1007033987306	-14.9563080868667	-7.52273067107816	-14.2071668813833	-14.853869953069	-13.3713455861456	-12.7670020785083	-15.8706777704777	-15.4374486618676	-15.8335325189468	-16.3299189396701	-14.2842819035226	-15.291368581369	-14.9893944998447	-14.853869953069	-14.1541852092653	-15.0622148246591	-13.7222857522278	-15.8685653669606	-15.4761133041527	-16.4656301717453	-16.1922542804348	-14.6993194028015	-15.8047864593652	-12.1143569020803	-14.3090262704127	-16.1007033987306	-16.5034220349197	-15.5171003413593	-15.3299189396701	-14.3646818558646	-11.7607199474656	-15.291368581369	-15.2071668813833	-11.6993194028015	-15.4535278676818	-14.8489000041126	-10.3222419382294	-15.346629151539	-15.9315916522602	-15.5171003413593	-16.4535278676818	-16.1195896207411	-15.8922107536701	-15.7393587074334	-16.2838299172284	-15.5360852879658	-15.8706777704777	-13.1700815353806	-15.5033288566267	-13.6277162616984	-15.8939887711338	-11.2842819035226	-16.2652853922687	-16.2838299172284	-9.43879185257826	-14.5720606762465	-15.7575983558239	-15.9563080868667	-15.6260226864065	-14.2434219501707	-16.1195896207411	-15.477252323938	-11.4988492065317	-12.1422894345281	-14.9501609668914	-14.7869638494855	-12.4560976849642	-10.7607199474656	-15.3713455861456	-15.1922542804348	-16.3299189396701	-11.5293944013592	-12.9539365852811	-13.0819914262266	-15.1360939534953	-13.8939887711338	-9.84466297288185	-15.2652853922687	-15.4374486618676	-8.34764396452007	-15.4950638587616	-10.8186677643489	-10.34553831007	-15.6072917797136	-14.9596940953161	-15.6803228915475	-13.8186677643489	-15.4761133041527	-14.5720606762465	-16.291368581369	-11.7607199474656	-13.3061883027103	-15.8706777704777	-12.9847744600468	-14.8489000041126	-14.3157156580222	-15.0622148246591	-14.7991196937996	-15.9321378406382	-15.8806676710241	-15.9244413923392	-16.3299189396701	-15.0800263594827	-14.2485700182257	-14.8287563210446	-14.2652853922687	-13.2842819035226	-15.7921293821044	-15.6966596894823	-15.8806676710241	-15.0206327616577	-13.0261775968892	-10.3775933265808	-15.4374486618676	-16.2838299172284	-15.745516770076	-16.5516932434812	-14.4656301717453	-13.9623538086353	-13.9244413923392	-12.1024607303495	-13.361775106518	-13.1700815353806	-12.3264294871223	-12.687708936704	-8.78053263546214	-15.8152832163823	-14.2639375033914	-14.5157408980094	-15.9659195309826	-16.2652853922687	-15.0622148246591	-14.8152832163823	-14.6277162616984	-15.9235596202957	-12.8248502848853	-15.853869953069	-12.1925887215666	-14.1195896207411	-11.1997579317044	-11.2398877841642	-13.5851190346595	-14.853869953069	-15.4761133041527	-14.8600685158673	-15.9659195309826	-15.5756426473034	-12.6260226864065	-16.4199437236592	-14.7787753038432	-14.5171003413593	-15.9164393225808	-13.2485700182257	-15.477252323938	-14.7575983558239	-15.8152832163823	-14.2303207156611	-15.0224111625887	-14.1599939382278	-15.2986712016217	-12.1024607303495	-14.7921293821044	-16.4535278676818	-10.3040945915192	-15.8939887711338	-15.9659195309826	-14.2842819035226	-15.2857152697566	-10.3234301200526	-16.4535278676818	-14.4374486618676	-10.2842819035226	-12.8248502848853	-13.8047864593652	-12.719132090798	-9.73047583612355	-12.1665910677692	-15.7921293821044	-16.0224111625887	-14.0079908447828	-10.1341695900768	-15.744956438949	-15.9244413923392	-12.9349483213384	-14.5157408980094	-14.477252323938	-15.346629151539	-12.9501609668914	-14.0505100110823	-9.92313261550607	-14.7921293821044	-14.5360852879658	-10.5519891875374	-15.8806676710241	-10.3775933265808	-14.9496443565857	-15.744956438949	-14.7540732517877	-14.8152832163823	-14.0206327616577	-15.0224111625887	-12.7334227866926	-13.7004830677014	-13.8152832163823	-12.4331159412144	-11.5673557029387	-7.67064030148107	-15.1922542804348	-14.2842819035226	-14.2842819035226	-14.8703261855474	-14.7787753038432	-15.2303207156611	-12.4229657936035	-15.8152832163823	-14.1422894345281	-15.8287563210446	-12.9255829682654	-13.1938128031221	-14.3040945915192	-15.2071668813833	-15.0224111625887	-12.1820395777871	-14.744956438949	-16.0622148246591	-16.1007033987306	-12.2337052636278	-11.871135184243	-14.7550440361018	-14.4828583644778	-11.871135184243	-12.64535821494	-13.64535821494	-15.834981222938	-15.0224111625887	-14.9767431067343	-13.8221905715661	-15.3646818558646	-16.1088919443728	-13.3219714444476	-14.2150562405311	-9.37739130791412	-12.8063569836131	-15.3090262704127	-13.8524861611464
f17	-15.9315916522602	-15.9563080868667	-15.2514824106202	-13.417430612546	-9.58961158792871	-8.95799899390873	-15.5157408980094	-15.8922107536701	-15.9659195309826	-15.9599113986652	-11.2157967513764	-13.9140487132614	-15.2434219501707	-5.61523739560421	-14.2842819035226	-10.4165693207776	-8.39063055320232	-13.417430612546	-16.2986712016217	-16.2359768081487	-4.86514577260252	-15.2689074523478	-15.2485700182257	-15.1603441706847	-15.3090262704127	-3.7542283339665	-10.4914311939898	-8.99789172103225	-8.61007569048843	-7.49143119398981	-15.3425608565451	-15.2689074523478	-4.15392665584043	-14.0079282943247	-12.7393587074334	-12.9320037853758	-15.8706777704777	-9.05616707807557	-15.3416114789109	-15.5157408980094	-15.2652853922687	-15.1088919443728	-13.5587395761368	-14.3299189396701	-10.6949645880749	-7.33847927115121	-11.4914311939898	-14.9596940953161	-16.0622148246591	-15.6803228915475	-15.2986712016217	-7.37303649318758	-14.7393587074334	-16.2359768081487	-5.77935677536531	-13.417430612546	-15.4450310165884	-15.8806676710241	-7.09911377121105	-13.9496443565857	-14.5720606762465	-15.7921293821044	-16.4450310165884	-13.0410601856854	-16.2842819035226	-11.4914311939898	-11.5673557029387	-16.2816221902034	-15.834981222938	-12.6789750026702	-3.12326939385128	-15.291368581369	-11.1543962067122	-15.4656301717453	-12.7393587074334	-5.27787926014724	-16.3304792707972	-15.4338625048337	-16.0882913573478	-15.6072917797136	-16.1922542804348	-15.5360852879658	-0.998155087476486	-14.3646818558646	-13.8524861611464	-13.9307783972883	-15.9563080868667	-15.9244413923392	-15.8335325189468	-14.9906801465822	-10.8813777123058	-14.8364449113414	-16.2359768081487	-14.9596940953161	-11.5694337059911	-15.2842819035226	-15.4374486618676	-15.2689074523478	-14.3416114789109	-16.0622148246591	-14.7787753038432	-16.2652853922687	-14.4374486618676	-15.6988674165072	-14.8489000041126	-15.8600685158673	-16.4450310165884	-14.853869953069	-15.5833766373104	-15.9315916522602	-14.9433572973813	-11.2799270887961	-15.6993194028015	-15.1922542804348	-15.8730595476615	-15.0224111625887	-14.7004830677014	-12.5720606762465	-11.7680416912789	-15.9667307427601	-12.5694337059911	-15.2689074523478	-15.8939887711338	-16.0800263594827	-15.6354725118035	-16.0760013466751	-16.1195896207411	-16.2204350125246	-15.745516770076	-15.2816221902034	-15.9906801465822	-14.3299189396701	-14.7921293821044	-11.2157967513764	-16.0882913573478	-13.8911508034315	-9.11000208735378	-13.8335325189468	-4.9360347883919	-15.9563080868667	-15.6679431145465	-10.3818067028153	-13.4761133041527	-15.9164393225808	-11.6260226864065	-15.4535278676818	-16.2204350125246	-6.78516239704652	-15.9321378406382	-15.2303207156611	-13.1534302349279	-15.2437938203235	-14.7787753038432	-16.4580220483826	-16.2652853922687	-14.9244413923392	-16.2652853922687	-11.7680416912789	-15.4374486618676	-15.7550440361018	-16.2838299172284	-7.44933986050078	-8.54953414855338	-12.6687583820951	-5.79391487105548	-15.9184595341986	-15.744956438949	-14.8335325189468	-16.0224111625887	-14.9496443565857	-13.417430612546	-16.1007033987306	-14.9563080868667	-8.32996777129569	-14.2071668813833	-14.853869953069	-13.3713455861456	-12.7670020785083	-15.8706777704777	-15.4374486618676	-15.8335325189468	-16.3299189396701	-15.8685653669606	-15.291368581369	-14.9893944998447	-14.853869953069	-14.1541852092653	-15.0622148246591	-10.2799270887961	-13.417430612546	-15.4761133041527	-16.4656301717453	-16.1922542804348	-16.4535278676818	-15.8047864593652	-10.7851623970465	-14.3090262704127	-16.1007033987306	-16.5034220349197	-15.5171003413593	-15.3299189396701	-14.3646818558646	-13.1543962067122	-15.291368581369	-15.2071668813833	-15.9906801465822	-15.4535278676818	-14.8489000041126	-10.3222419382294	-15.346629151539	-12.9320037853758	-15.5171003413593	-16.4535278676818	-13.417430612546	-13.7393587074334	-14.7393587074334	-16.2838299172284	-15.5360852879658	-15.8706777704777	-13.1700815353806	-15.5033288566267	-13.6277162616984	-15.8939887711338	-10.5299053418044	-16.2652853922687	-16.2838299172284	-15.1794737284146	-14.5720606762465	-15.7575983558239	-15.9563080868667	-15.6260226864065	-14.2434219501707	-16.1195896207411	-11.0389189892923	-11.4988492065317	-12.1422894345281	-14.9501609668914	-14.7869638494855	-12.4560976849642	-7.00464908720756	-15.3713455861456	-15.1922542804348	-16.3299189396701	-15.2652853922687	-12.9539365852811	-13.0819914262266	-15.1360939534953	-13.8939887711338	-9.84466297288185	-15.2652853922687	-15.4374486618676	-14.7393587074334	-15.4950638587616	-10.8186677643489	-10.34553831007	-15.6072917797136	-14.9596940953161	-15.6803228915475	-13.8186677643489	-15.4761133041527	-14.5720606762465	-16.291368581369	-7.05285818025018	-13.3061883027103	-15.8706777704777	-12.9847744600468	-14.8489000041126	-11.417430612546	-15.0622148246591	-14.7991196937996	-15.9321378406382	-15.8806676710241	-15.9244413923392	-16.3299189396701	-15.0800263594827	-14.2485700182257	-11.4914311939898	-14.2652853922687	-15.4950638587616	-15.7921293821044	-15.6966596894823	-15.8806676710241	-10.5299053418044	-13.0261775968892	-10.3775933265808	-15.4374486618676	-16.2838299172284	-15.745516770076	-16.5516932434812	-14.4656301717453	-12.417430612546	-13.9244413923392	-12.1024607303495	-13.361775106518	-13.1700815353806	-12.3264294871223	-12.687708936704	-8.78053263546214	-15.8152832163823	-14.2639375033914	-14.5157408980094	-15.9659195309826	-16.2652853922687	-15.0622148246591	-14.8152832163823	-14.6277162616984	-15.9235596202957	-14.1543962067122	-15.853869953069	-12.1925887215666	-12.5694337059911	-11.1997579317044	-11.7393587074334	-13.5851190346595	-14.853869953069	-15.4761133041527	-14.8600685158673	-8.89386865648902	-15.5756426473034	-12.6260226864065	-16.4199437236592	-14.7787753038432	-14.5171003413593	-15.9164393225808	-13.2485700182257	-15.477252323938	-14.7575983558239	-15.8152832163823	-14.2303207156611	-15.0224111625887	-14.1599939382278	-15.2986712016217	-12.1024607303495	-14.7921293821044	-16.4535278676818	-10.3040945915192	-15.8939887711338	-15.9659195309826	-15.6679431145465	-15.2857152697566	-10.3234301200526	-16.4535278676818	-14.4374486618676	-8.16950309910245	-15.8922107536701	-13.8047864593652	-12.719132090798	-9.73047583612355	-12.1665910677692	-15.7921293821044	-16.0224111625887	-14.0079908447828	-10.1341695900768	-15.744956438949	-15.9244413923392	-12.9349483213384	-14.5157408980094	-14.477252323938	-15.346629151539	-12.9501609668914	-14.0505100110823	-9.92313261550607	-14.7921293821044	-14.5360852879658	-10.5519891875374	-15.8806676710241	-10.3775933265808	-14.9496443565857	-15.744956438949	-14.7540732517877	-14.8152832163823	-14.0206327616577	-15.0224111625887	-12.7334227866926	-13.7004830677014	-13.8152832163823	-12.4331159412144	-11.5673557029387	-7.67064030148107	-15.1922542804348	-15.2842819035226	-16.4338625048337	-14.8703261855474	-14.7787753038432	-15.2303207156611	-12.4229657936035	-15.8152832163823	-14.1422894345281	-15.8287563210446	-12.9255829682654	-13.1938128031221	-14.3040945915192	-15.2071668813833	-15.0224111625887	-12.1820395777871	-14.744956438949	-16.0622148246591	-16.1007033987306	-12.2337052636278	-11.871135184243	-14.7550440361018	-14.4828583644778	-11.871135184243	-12.64535821494	-13.64535821494	-15.834981222938	-15.0224111625887	-14.9767431067343	-13.8221905715661	-15.3646818558646	-16.1088919443728	-13.3219714444476	-14.2150562405311	-6.12280986365441	-12.8063569836131	-15.3090262704127	-13.8524861611464
