UniqueCount	AmbigCount
0	0
134777	5
3657	0
458537	8
265327	6
311152	9
161708	6
0	0
774	2
0	0
0	0
21	161
0	0
0	0
0	0
0	3
0	0
0	0
0	37
0	37
80	0
0	4
0	4
0	8
0	10
0	10
0	164
0	166
0	170
0	137
0	167
0	172
0	137
0	146
0	139
0	140
0	147
0	159
0	163
0	140
0	140
0	160
0	165
0	160
0	164
0	133
0	157
0	125
0	93
0	117
0	113
0	133
0	108
0	107
0	114
0	128
0	132
0	102
0	137
0	139
0	109
0	107
0	132
0	134
0	131
0	102
0	122
0	126
0	137
0	132
0	125
0	85
0	99
0	94
0	11
0	21
0	6
11	11
0	0
7	0
8	7
0	21
0	21
0	21
0	13
0	13
0	14
0	14
0	15
0	13
0	14
0	14
0	12
0	12
0	13
0	7
0	27
0	1
0	150
1	117
0	117
2	0
0	1
0	564
0	564
0	187
0	187
0	185
0	185
0	185
0	1
0	0
0	0
2	65
0	65
0	65
0	65
0	17
11	10
0	10
23	0
0	0
0	7
0	7
2	0
0	0
0	151
0	132
0	35
0	1
0	1
0	2
3	2
0	20
0	20
0	8
2	8
28	153
0	149
31	0
0	27
0	27
562	30
0	50
0	50
15	102
0	102
0	7
0	7
0	4
0	4
0	1
0	2
0	0
4	6
0	1
0	1
0	0
0	1
0	9
0	9
409	0
0	0
0	2
0	2
0	2
0	2
0	26
22	113
0	26
0	26
0	26
0	218
0	168
0	166
0	158
0	140
0	199
0	225
1	0
0	0
0	4
0	18
0	15
0	18
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
4	0
0	7
0	6
0	6
0	3
165	6
1175	0
0	0
0	0
0	0
0	0
114	0
19	12
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	47
0	47
0	274
0	274
0	274
0	274
0	275
0	273
0	273
1	274
0	265
0	262
0	270
0	262
0	263
0	253
0	253
0	253
0	221
0	229
0	254
0	221
0	221
0	229
2	232
0	222
0	0
0	0
0	0
0	3
0	3
0	0
0	0
1	0
0	0
0	0
3	0
8	64
0	27
0	64
0	64
0	0
0	0
0	0
0	67
2	53
0	38
8	0
0	0
0	0
0	0
1	0
0	38
0	37
33	36
7	40
0	40
167	0
0	40
0	40
0	40
0	55
0	56
0	55
0	55
0	78
0	6
54	0
4	136
0	136
25	153
0	153
0	174
0	213
0	208
0	171
0	5
0	5
0	5
0	5
0	17
0	19
0	14
0	14
0	17
0	19
0	17
0	19
0	19
0	14
0	16
0	16
0	16
0	16
0	0
0	1
0	1
0	1
0	1
0	1
0	11
0	11
0	4
0	0
4	0
0	1
1	5
0	204
0	185
0	167
0	154
4	178
0	178
1	14
0	0
0	32
0	20
0	32
0	32
0	220
0	219
0	3
0	3
2139	118
22	1
0	0
0	0
0	250
0	223
0	204
0	185
0	233
0	194
0	212
0	91
4	0
0	0
0	31
0	31
4	0
0	0
0	0
0	0
0	0
0	0
674	215
0	8
0	8
0	11
0	11
0	11
0	1
0	14
0	14
0	14
0	14
0	578
0	578
0	0
0	0
0	3
0	3
0	3
0	454
0	454
0	160
0	1
0	1
0	11
0	11
0	11
0	11
0	11
0	8
0	10
7	44
0	44
0	0
0	3
8	0
0	4
39	0
0	0
0	1076
56	878
0	0
0	0
0	12
0	12
0	12
0	0
0	0
1	0
0	1
17	0
79	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	3
3	25
0	25
1	162
0	162
3	161
5	0
3	30
0	30
0	0
0	0
0	0
0	40
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	221
0	288
0	288
0	210
0	277
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	65
0	7
0	7
0	7
0	7
0	389
0	311
0	311
0	311
0	20
0	20
26	22
1	2
0	76
3	0
0	0
0	49
1	49
0	49
0	49
0	54
1	54
0	82
0	76
2	60
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
6	8
1	0
0	2
0	2
0	0
0	0
0	0
2	60
0	60
0	0
0	0
0	0
0	0
0	0
0	0
11	0
5	347
0	371
0	312
0	337
0	26
0	1
0	0
0	10
0	0
0	0
53	0
0	72
0	24
0	24
0	24
0	23
0	19
0	18
89	0
476	4
0	1
43	0
5	0
5	204
1	204
0	44
0	44
1	50
0	49
23	40
0	26
0	26
0	6
0	0
0	0
2	7
0	7
10	1
0	0
0	0
3	13
0	13
0	12
0	10
0	0
18	2
0	2
11	0
1	167
0	176
0	169
2929	255
0	8
0	8
26	0
0	0
476	61
0	6
0	6
260	0
1	7
0	65
0	69
0	64
0	16
0	16
0	16
0	0
0	0
0	8
0	9
0	8
0	9
0	4
0	0
0	0
0	1
0	1
0	1
0	1
0	1
7	4
0	0
0	0
0	74
0	68
0	78
0	72
3	1
0	0
0	0
0	0
0	0
0	7
0	6
0	524
7	518
0	518
3	518
0	518
0	423
0	0
20	0
35	21
49	0
0	0
0	0
100	34
31	2231
0	1379
0	46
0	46
0	46
0	19
0	58
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	0
0	0
0	201
0	226
0	221
21	0
0	0
0	0
0	0
0	0
0	14
0	14
0	2
0	2
0	2
0	0
0	0
0	13
0	13
0	13
0	0
0	164
0	175
12	172
0	172
10	194
0	172
0	172
0	170
0	182
166	163
0	149
0	157
0	157
0	155
0	148
0	72
0	71
0	145
0	184
0	174
9	46
0	46
137	3
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	0
0	178
0	217
0	208
0	171
1	2
0	0
0	3
0	3
0	3
2	0
39	0
1	0
0	82
0	82
0	82
0	82
0	80
0	77
0	77
0	75
0	80
0	80
0	75
0	75
0	77
0	77
0	80
0	80
0	78
0	76
0	76
0	74
0	74
0	69
0	69
16	32
0	32
863	0
0	0
0	0
0	8
0	8
