feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
SM1A02	Treatment	A+ T- P-	-0.0277777777777772	0.0304686263451115	66	1	0.365356077137825	0.478965033986417
Coxiella	Treatment	A+ T- P-	-0.0277777777777824	0.0304686263451115	66	1	0.365356077137735	0.478965033986417
Acetivibrio	Treatment	A+ T- P-	0.0333333333333312	0.0303814484086491	66	1	0.27668212009004	0.478965033986417
Anaerotaenia	Treatment	A+ T- P-	0.245499870103684	0.237349396344659	66	4	0.304870110167566	0.478965033986417
Vogesella	Treatment	A+ T- P-	-0.141014293749378	0.127040023216786	66	2	0.271152713409003	0.478965033986417
MBNT15_Genus	Treatment	A+ T- P-	-0.316797168576676	0.34955727438841	66	21	0.368186560568231	0.480976105531034
Candidatus_Berkiella	Treatment	A+ T- P-	0.21340762779042	0.23739802868834	66	6	0.372052056009446	0.482626967760505
Ferruginibacter	Treatment	A+ T- P-	-0.24383082261646	0.270842184824126	66	7	0.37135226781575	0.482626967760505
Hyphomicrobiales_Incertae_Sedis_Genus	Treatment	A+ T- P-	0.674264235274405	0.766337648088952	66	43	0.382231003515674	0.49410349234953
Vampirovibrionaceae_Genus	Treatment	A+ T- P-	0.470559936526751	0.54571515843459	66	17	0.391752337947787	0.504653185342462
Fluviicoccus	Treatment	A+ T- P-	-0.0824636168138544	0.0965027556976142	66	3	0.396003905448506	0.505158627122846
Paracoccus	Treatment	A+ T- P-	-0.330830193163015	0.387149822820605	66	12	0.396000217394302	0.505158627122846
SM2D12_Genus	Treatment	A+ T- P-	-0.125108672306376	0.146478331924831	66	4	0.396229543107138	0.505158627122846
Blastococcus	Treatment	A+ T- P-	-0.404043489462725	0.476552210946556	66	17	0.399682786082808	0.507816142591513
Desulfotomaculum	Treatment	A+ T- P-	0.105038571026705	0.124830089752171	66	2	0.403227726198119	0.510571626005127
Bradyrhizobium	Treatment	A+ T- P-	0.527366474228311	0.633785645898294	66	45	0.408452452075739	0.515428094286051
Aeromicrobium	Treatment	A+ T- P-	0.099037212449957	0.119533084665684	66	2	0.410447455334364	0.516189850606946
Oligoflexaceae_Genus	Treatment	A+ T- P-	-0.217229061010624	0.266999240917523	66	10	0.418894067045677	0.525032766466034
Shewanella	Treatment	A+ T- P-	0.376972209278913	0.46934938147379	66	62	0.42484339384461	0.530696630021382
Anaerospora	Treatment	A+ T- P-	0.0870173893534066	0.108975356517797	66	2	0.427530601027592	0.532261251614889
Rhodovastum	Treatment	A+ T- P-	0.494936445277332	0.636982081418601	66	36	0.440020031080222	0.545978031875459
Enterobacterales_Genus	Treatment	A+ T- P-	-0.158731239857914	0.20965158847037	66	12	0.451756918100047	0.558672722050392
Thermus	Treatment	A+ T- P-	-0.153729087137134	0.207420352138437	66	2	0.461314831898006	0.568597350944054
X0319.6G20_Genus	Treatment	A+ T- P-	-0.419262067963119	0.568667519593307	66	32	0.463652010641402	0.569585748172054
Cellvibrio	Treatment	A+ T- P-	-0.580250898499916	0.796400397461497	66	50	0.468909023595562	0.572254104453795
Flavihumibacter	Treatment	A+ T- P-	0.224798071553539	0.308340396611468	66	6	0.468625785162366	0.572254104453795
Paracoccaceae_Genus	Treatment	A+ T- P-	-0.316848375811158	0.441802596402582	66	65	0.475877458072828	0.578854219491866
Rickettsiaceae_Genus	Treatment	A+ T- P-	0.142183171363792	0.200048948306209	66	3	0.479826368248277	0.581750270000362
Bryobacteraceae_Genus	Treatment	A+ T- P-	0.059842579979888	0.0854758254130203	66	2	0.486395137456499	0.58779347230085
Chryseobacterium	Treatment	A+ T- P-	-0.112834759207545	0.163180672607376	66	2	0.491770162843185	0.591438537745582
Stella	Treatment	A+ T- P-	0.123100699698718	0.178369973650425	66	5	0.492599752461954	0.591438537745582
Rhodococcus	Treatment	A+ T- P-	-0.436912419065895	0.681000891638677	66	33	0.523441050104826	0.626440740609324
Ruminiclostridium	Treatment	A+ T- P-	-0.158960342771125	0.254841202471455	66	4	0.535000647517344	0.638216206523905
Clostridium	Treatment	A+ T- P-	-0.553842540226115	0.894869634881224	66	40	0.538173362055439	0.63994332475182
Pedosphaeraceae_Genus	Treatment	A+ T- P-	-0.460456685022807	0.75741929575772	66	40	0.545386300845668	0.64644829908544
Oleiharenicola	Treatment	A+ T- P-	-0.213199076402311	0.359820326447418	66	10	0.555593293463219	0.656449400875332
Microtrichaceae_Genus	Treatment	A+ T- P-	-0.060447486856989	0.107815275486789	66	4	0.576988353997273	0.678862446869882
Fluviicola	Treatment	A+ T- P-	0.501594277260153	0.897566452305949	66	45	0.578222461484859	0.678862446869882
OLB12	Treatment	A+ T- P-	-0.173877649291247	0.319599327517609	66	7	0.58829826926415	0.688513116394321
Acinetobacter	Treatment	A+ T- P-	-0.232736610350898	0.440026885133245	66	26	0.598694409471457	0.698476811050033
Reyranella	Treatment	A+ T- P-	-0.21043008692528	0.405638842240761	66	22	0.605715759976273	0.704453125238863
Pseudomonas	Treatment	A+ T- P-	0.213762217148967	0.421157542713524	66	66	0.613507496307802	0.710124800552698
Bacillus	Treatment	A+ T- P-	-0.0473905497039685	0.0936109520173223	66	2	0.614420649534814	0.710124800552698
Gaiellales_Genus	Treatment	A+ T- P-	0.0787234751458824	0.157879339926617	66	6	0.619749088051917	0.714058731885904
Marinomonas	Treatment	A+ T- P-	0.0457392172985879	0.0932539388257611	66	3	0.625471532009469	0.718420861843694
Chitinilyticum	Treatment	A+ T- P-	0.274255617204816	0.572946838483609	66	63	0.63380081543588	0.725741057181208
Sphingomonadaceae_Genus	Treatment	A+ T- P-	-0.039198060570018	0.0851612361287449	66	2	0.646874920471471	0.731685459416157
Cypionkella	Treatment	A+ T- P-	-0.18451212177254	0.396122516274363	66	19	0.642943166555151	0.731685459416157
Sporomusaceae_Genus	Treatment	A+ T- P-	0.355411473845596	0.776836881058907	66	19	0.648853143255837	0.731685459416157
Elsteraceae_Genus	Treatment	A+ T- P-	-0.0691649386246415	0.147696291997994	66	7	0.641167048550153	0.731685459416157
Mesorhizobium	Treatment	A+ T- P-	-0.118924384836537	0.259420902931445	66	5	0.64820181765358	0.731685459416157
NB1.j_Genus	Treatment	A+ T- P-	-0.117992713882735	0.275166950712108	66	8	0.669505704896336	0.752686716716789
Kineosporiaceae_Genus	Treatment	A+ T- P-	-0.112008426447431	0.272745183099955	66	9	0.682685814453454	0.765185610762029
Luteimonas	Treatment	A+ T- P-	-0.335795651827704	0.835444546024369	66	33	0.689069922375589	0.767702526130161
CL500.29_marine_group	Treatment	A+ T- P-	-0.030862013561884	0.0766887328165861	66	2	0.688706996283665	0.767702526130161
Perlucidibaca	Treatment	A+ T- P-	-0.0296360921809208	0.075455959049896	66	2	0.695801794002932	0.772881633458346
Planctomycetes_Genus	Treatment	A+ T- P-	0.0209205168918057	0.0538370807866706	66	2	0.698869678447139	0.773972091653399
Bacillota_Genus	Treatment	A+ T- P-	-0.0542178026835832	0.145812288571105	66	4	0.71124557860057	0.784161590148071
Gordonia	Treatment	A+ T- P-	-0.274093253094676	0.739966121719263	66	34	0.712297724743666	0.784161590148071
Neochlamydia	Treatment	A+ T- P-	0.168071459689282	0.46762639265181	66	19	0.720468602067505	0.790810211145102
Candidatus_Ovatusbacter	Treatment	A+ T- P-	0.0354941181546091	0.10133327745788	66	3	0.727285449494811	0.79593776331143
Dechloromonas	Treatment	A+ T- P-	-0.237028373089453	0.682344579567598	66	60	0.729450577324819	0.795959306433846
JGI_0001001.H03	Treatment	A+ T- P-	0.0170544566974099	0.0509710117678625	66	2	0.739027491937981	0.804044573340149
Methylorubrum	Treatment	A+ T- P-	-0.0351728565286366	0.109691950013279	66	3	0.74951938438799	0.813075121660656
Hyphomicrobiales_Genus	Treatment	A+ T- P-	-0.0912496232987994	0.288085233509841	66	13	0.75246781810064	0.813893762435386
Frankiales_Genus	Treatment	A+ T- P-	-0.0769012769781615	0.247757388999558	66	4	0.757273385758985	0.816050481973006
Aurantisolimonas	Treatment	A+ T- P-	0.214381130909468	0.69538216787904	66	58	0.758860960325302	0.816050481973006
Sphingopyxis	Treatment	A+ T- P-	0.0472089947747815	0.15617218421515	66	4	0.763412668454937	0.818572543343299
Rubrivivax	Treatment	A+ T- P-	0.126481400402901	0.437372740092541	66	27	0.773374927890051	0.826864836447288
A21b_Genus	Treatment	A+ T- P-	-0.074648008335164	0.274386551157372	66	4	0.786456109318823	0.838434530337021
Pirellula	Treatment	A+ T- P-	0.168762306849567	0.635359972774017	66	50	0.791388069871577	0.841274996912192
Pirellulaceae_Genus	Treatment	A+ T- P-	0.0103008779153615	0.0461831268697933	66	2	0.824211475404896	0.871623819057205
Rhizorhapis	Treatment	A+ T- P-	-0.050429341298246	0.226652394019737	66	7	0.824636012099944	0.871623819057205
Beijerinckiaceae_Genus	Treatment	A+ T- P-	0.0647084329229097	0.321898552863155	66	10	0.841319499987798	0.886731632089412
Roseicella	Treatment	A+ T- P-	-0.0798495405949306	0.410017196860365	66	24	0.846208062684244	0.889357482311202
Pseudobdellovibrionaceae_Genus	Treatment	A+ T- P-	-0.106806210624437	0.671357636427194	66	48	0.874099036692368	0.916075544104149
Aeromonas	Treatment	A+ T- P-	0.0643326871140307	0.413358549714523	66	66	0.876811287986034	0.916329543219208
Obscuribacteraceae_Genus	Treatment	A+ T- P-	0.0435773042380334	0.324440398231811	66	17	0.893574767424233	0.931225389647164
Fimbriiglobus	Treatment	A+ T- P-	0.0935304383004063	0.734290661180777	66	29	0.899042795100633	0.934299375300657
Legionella	Treatment	A+ T- P-	-0.0377962606289949	0.552545108309793	66	60	0.94567735542979	0.964200418240447
Roseomonas	Treatment	A+ T- P-	-0.0419415921694592	0.616906209511172	66	57	0.94600795751893	0.964200418240447
Nocardioides	Treatment	A+ T- P-	-0.0518256190656647	0.691494619403447	66	26	0.940490459406019	0.964200418240447
Hyphomicrobium	Treatment	A+ T- P-	0.0452733236673336	0.543255203929151	66	14	0.933843601924028	0.964200418240447
Sutterellaceae_Genus	Treatment	A+ T- P-	0.0451546800381491	0.602779826974236	66	49	0.940519396553555	0.964200418240447
Pectobacteriaceae_Genus	Treatment	A+ T- P-	-0.00348567234254488	0.05053746921437	66	2	0.945226922235973	0.964200418240447
Candidatus_Obscuribacter	Treatment	A+ T- P-	0.0407549364018178	0.577393444171787	66	32	0.943948670747865	0.964200418240447
Verrucomicrobiia_Genus	Treatment	A+ T- P-	0.0337059894668664	0.560651756448794	66	38	0.952247960051944	0.967901351176085
Paenirhodobacter	Treatment	A+ T- P-	-0.0290738482184128	0.533537446054204	66	62	0.956712447234401	0.969782289409734
Gemmata	Treatment	A+ T- P-	0.026476981735227	0.729174324617055	66	42	0.971147472832558	0.981732186432913
AKYH767_Genus	Treatment	A+ T- P-	-0.00379860747026339	0.137894364402046	66	3	0.978108990687483	0.986082705285479
Nordella	Treatment	A+ T- P-	0.00897028242729344	0.372301204403108	66	14	0.980852473969025	0.986168747540673
Thermodesulfobacteriota_Genus	Treatment	A+ T- P-	0.000860176213208762	0.159412287819548	66	3	0.995711482750188	0.998402594865729
Gemmobacter	Treatment	A+ T- P-	-0.000604072225140928	0.44686582951218	66	61	0.998925626582823	0.998925626582823
