feature	Oleiharenicola	Ellin6055	Halomonas	Rickettsiaceae_Genus	Hyphomicrobiales_Incertae_Sedis_Genus	Pseudorhodoplanes	Pedosphaeraceae_Genus	Exiguobacterium	Parachlamydiaceae_Genus	Fluviicoccus	Dechloromonas	Rhodovarius	Chitinophagales_Genus	Culicoidibacter	Mycobacterium	Clostridium	Paracoccus	SWB02	Noviherbaspirillum	Crenobacter	Blfdi19_Genus	Undibacterium	Streptococcus	Rhodospirillales_Genus	Chloroflexaceae_Genus	Paracaedibacteraceae_Genus	Lutispora	Beijerinckiaceae_Genus	Piscinibacter	Nitrospira	Rhodococcus	Frankiales_Genus	Bacillus	Pseudobdellovibrionaceae_Genus	Phaselicystis	Chlamydiales_Genus	Pedomicrobium	Reyranella	JGI_0001001.H03	Obscuribacteraceae_Genus	Candidatus_Bealeia	Luteolibacter	Babeliaceae_Genus	Ideonella	Micrococcus	Arthrobacter	Sphingorhabdus	SH.PL14	Candidatus_Obscuribacter	Hyphomonadaceae_Genus	env.OPS_17_Genus	Lysobacter	Luteimonas	Lactobacillus	Terrimonas	Leuconostoc	Psychromonas	Rubellimicrobium	Sediminibacterium	Altererythrobacter	SM1A02	Acinetobacter	Rubrivivax	Deinococcus	Aeromonas	Larkinella	Burkholderia.Caballeronia.Paraburkholderia	Fimbriimonadaceae_Genus	Brevifollis	Pajaroellobacter	IS.44	Bacteroidia_Genus	Sphaerotilus	Pseudomonas	Brevibacterium	Nubsella	Kocuria	Marmoricola	NS9_marine_group_Genus	Hyphomicrobium	Cytophaga	Gracilibacteria_Genus	Verrucomicrobiaceae_Genus	Candidatus_Protochlamydia	Novosphingobium	Armatimonadaceae_Genus	Alphaproteobacteria_Genus	Microscillaceae_Genus	Fimbriiglobus	Paludibaculum	Xanthobacteraceae_Genus	Nocardioides	Vampirovibrionaceae_Genus	Flavobacterium	Blastococcus	Gammaproteobacteria_Genus	Sphingomonas	Devosia	Saprospiraceae_Genus	Ilumatobacter	Chryseobacterium	Peptostreptococcus	Leeia	Brevundimonas	Emticicia	Agitococcus	Phreatobacter	Microtrichaceae_Genus	Ensifer	Novispirillum	Haliangiaceae_Genus	Paucibacter	Unknown_Family_Genus	Telmatocola	Paracoccaceae_Genus	Nocardia	Paenirhodobacter	Nitrosomonas	Uliginosibacterium	IMCC26207	Comamonadaceae_Genus	Candidatus_Berkiella	Pseudobdellovibrio	Chitinibacter	Gemmataceae_Genus	Polyangiia_Genus	P3OB.42	Limnobacter	A21b_Genus	Cetobacterium	Shinella	Sutterellaceae_Genus	Fluviicola	Mediterraneibacter	Hydrogenophaga	Legionella	Burkholderiales_Genus	AAP99	SM2D12_Genus	Turicibacter	Chitinilyticum	Rickettsiella	Stagnimonas	Vibrio	Roseomonas	Candidatus_Ovatusbacter	Vampirovibrio	Ahniella	Shewanella	Bryobacteraceae_Genus	Granulicatella	Sphingobium	Dinghuibacter	Truepera	Caulobacter	Tetragenococcus	Abditibacterium	HT002	Chitinivorax	Enterovirga	Saccharimonadales_Genus	Fundidesulfovibrio	Neochlamydia	Lactobacillaceae_Genus	Sandaracinaceae_Genus	Leucobacter	Chryseotalea	Ga0077536_Genus	Verrucomicrobiia_Genus	Phenylobacterium	Siminovitchia	Opitutaceae_Genus	Gordonia	Longimicrobiaceae_Genus	Anaerovorax	Micavibrionales_Genus	X37.13_Genus	Microtrichales_Genus	Sphingopyxis	Rhizorhapis	Gaiellales_Genus	Cytophagales_Genus	Kinneretia	X0319.6G20_Genus	Aureimonas	Marinomonas	cvE6_Genus	Pir4_lineage	JG30.KF.CM45_Genus	Candidatus_Nomurabacteria_Genus	mle1.27_Genus	Methylibium	Polymorphobacter	Dyadobacter	Caedibacter	Aquihabitans	Chitinophagaceae_Genus	Agromyces	Bosea	LiUU.11.161_Genus	Pararhodobacter	Ligilactobacillus	Massilia	Stella	Neisseriaceae_Genus	TM7a	Chitinimonas	Mariniblastus	Holosporaceae_Genus	Parvibium	Afipia	Pseudolysobacter	Psychrilyobacter	Arthrospira_PCC.7345	Citrobacter	Loigolactobacillus	Glutamicibacter	Rhizobium	Rothia	Geobacillus	Candidatus_Megaira	alphaI_cluster	Runella	NS11.12_marine_group_Genus	Dietzia	Candidatus_Finniella	Cellvibrio	Candidatus_Alysiosphaera	Verrucomicrobiales_Genus	Limosilactobacillus	Vogesella	Geminicoccaceae_Genus	Psychrobacter	Paucilactobacillus	Bacilli_Genus	Gemmatimonas	TRA3.20_Genus	Aquicella	Peptoniphilus	KD4.96_Genus	Curvibacter	Brucella	X67.14_Genus	Gemmata	CM1G08	Bradyrhizobium	Aerococcus	Chloracidobacterium	Staphylococcus	Vicinamibacteraceae_Genus	Flavihumibacter	Kineosporiaceae_Genus	PB19_Genus	Anaerocolumna	Candidatus_Paracaedibacter	Coxiella	Thermodesulfobacteriota_Genus	Rhizorhabdus	Bdellovibrio	Gloeocapsa_PCC.7428	BIrii41_Genus	Kapabacteriales_Genus	SH3.11	Dechlorobacter	Rhodopirellula	Aeromicrobium	CL500.3	Ruminiclostridium	Aquabacterium	Sphingomonadaceae_Genus	DEV007_Genus	Pyrinomonadaceae_Genus	Nevskiaceae_Genus	Vagococcus	Acetobacteroides	Variovorax	Ardenticatenaceae_Genus	Blastocatella	Bryobacter	Trueperella	Ottowia	Acetobacteraceae_Genus	Oscillospiraceae_Genus	Oligoflexaceae_Genus	Stenotrophomonas	bacteriap25_Genus	Pirellula	Sandaracinus	Babeliales_Genus	Weeksellaceae_Genus	Malacoplasma	RBG.13.54.9_Genus	Atopobiaceae_Genus	Blastomonas	PeM15_Genus	Cypionkella	Caldilineaceae_Genus	OM190_Genus	Cloacibacterium	Enterococcus	Allomeiothermus	Intrasporangiaceae_Genus	Paraconexibacter	Silvanigrellaceae_Genus	Defluviimonas	Microbulbifer	Rheinheimera	Terrisporobacter	Rhodovastum	Parageobacillus	X11.24_Genus	Thermomicrobiales_Genus	Chloronema	Fuscovulum	Paraclostridium	Arcobacter	Pseudomonadales_Genus	Methylorubrum	Candidatus_Captivus	Weissella	Corynebacterium	Gemmobacter	MBNT15_Genus	Acidovorax	Brevitalea	Rhizobiaceae_Genus	Spirosomataceae_Genus	Sporichthyaceae_Genus	Gemmatimonadaceae_Genus	Rhodocyclaceae_Genus	Vibrionaceae_Genus	Rhodopseudomonas	Planococcus	Armatimonadota_Genus	Thermoactinomycetaceae_Genus	DEV114	Simkaniaceae_Genus	Azospira	Eremiobacteria_Genus	Hirschia	Plesiomonas	Knoellia	Sulfurifustis	Anoxybacillus	OLB12	Thermus	Sporomusaceae_Genus	Levilactobacillus	Lysinibacillus	Frisingicoccus	Lactococcus	Rhodospirillaceae_Genus	Raineya	Barnesiellaceae_Genus	Geodermatophilus	NB1.j_Genus	Pirellulaceae_Genus	Ferruginibacter	Methylobacterium	Jeotgalicoccus	Pediococcus	Methylocystis	Mesorhizobium	Hyphomicrobiales_Genus	Hassallia	Nannocystis	WY65	Tautonia	Chthoniobacter	Cyanobacteriales_Genus	Turneriella	Permianibacter	Pseudoduganella	Nordella	Sporocytophaga	Delftia	Miniphocaeibacter	Steroidobacter	Elstera	Longivirga	Latilactobacillus	Serinicoccus	Roseicella	Pseudoalteromonas	Tundrisphaera	IMCC26134	Parcubacteria_Genus	Pseudoxanthomonas	Flectobacillus	Desulfotomaculum	Rubripirellula	Candidatus_Accumulibacter	KD3.10	Lacibacter	Propionivibrio	Peptostreptococcaceae_Genus	Romboutsia	Opitutus	Enhydrobacter	AKYH767_Genus	Lautropia	Methyloversatilis	Bordetella	Haliscomenobacter	Granulosicoccus	Dongia	Ramlibacter	Panacibacter	Hathewaya	Niveibacterium	Elsteraceae_Genus	Actinobacillus	Oceanobacillus	Perlucidibaca	Acetivibrio	Polyangiaceae_Genus	Bowdeniella	Aurantisolimonas	Agrobacterium	Anaerotaenia	CL500.29_marine_group
f92	0	0	0	0	0	0	0	0	0	0	0	0	0	24971	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16025	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30207	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
f93	0	0	0	0	0	0	0	0	0	0	0	0	0	4458	97	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	46242	0	0	0	0	0	0	0	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	22	566	0	0	0	0	0	0	0	0	0	0	1458	0	0	0	0	2973	0	0	889	0	92	0	0	0	0	0	0	0	0	0	0	0	0	6634	0	0	0	0	0	190	0	0	0	0	0	0	0	27	0	0	0	0	4439	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	12	0	0	0	0	0	0	0	0	0	306	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8557	0	18	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2601	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f121	0	0	0	0	0	0	0	0	0	0	0	0	0	38759	0	0	0	0	0	10	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	22089	0	0	0	0	0	0	0	0	103	0	0	0	0	8	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	84	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	11883	0	0	0	0	0	49	0	0	0	0	0	0	0	17	0	0	0	0	1551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2735	0	0	14	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f122	0	0	0	0	0	0	0	0	0	0	0	0	0	9600	5	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	6	0	0	0	0	15	0	17	0	21	0	0	59712	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	42	7	9	0	0	0	0	0	0	0	0	0	37	0	0	0	0	133	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12208	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	2198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1268	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f123	0	0	0	0	0	0	0	0	0	0	0	0	0	18139	0	23	55	0	0	0	0	0	39	0	0	0	0	4	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	52825	0	0	0	0	0	0	0	0	126	0	0	13	0	0	21	0	0	0	0	0	0	0	0	0	0	0	57	0	0	334	0	35	0	0	15	0	0	0	0	0	0	4	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1589	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1145	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f151	0	0	0	0	0	0	0	0	0	0	3	0	0	20157	18	0	72	0	0	34	0	11	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39330	0	0	0	0	0	0	0	0	44	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	11	0	4	0	0	0	0	0	0	0	0	0	21	0	0	0	0	540	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f152	0	0	0	0	0	0	0	0	0	0	0	0	0	20816	0	0	32	0	0	245	0	23	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	119	0	7	36193	0	0	0	0	0	0	0	0	1158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	14	71	0	0	0	0	2038	0	0	13	0	0	0	0	0	25	0	0	0	0	0	0	0	0	4400	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	1930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	755	0	92	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	9807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f181	0	0	0	0	0	0	0	0	0	0	0	0	0	11222	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47205	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23039	0	0	0	0	0	0	0	0	0	0	131	0	0	10	0	0	0	0	3623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f182	0	114	0	0	0	0	0	0	0	0	0	0	0	48	0	30	169	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	0	56	0	0	209	0	0	0	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	690	0	596	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14038	0	0	0	390	0	0	0	0	4147	0	0	0	0	0	0	0	0	151	0	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	1467	0	0	42	0	0	0	0	0	0	0	79	0	0	0	76	0	1324	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	504	0	0	56	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f183	0	0	0	0	0	0	0	0	0	0	0	0	0	5979	0	4	0	0	0	0	0	13	21	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	75837	0	0	0	0	14	0	0	0	920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	8	0	0	0	0	583	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	3030	0	0	0	0	9	0	0	0	0	0	0	0	0	78	0	0	0	0	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	4	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	86	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f211	0	0	0	0	0	0	0	0	0	0	0	0	0	8256	0	0	28	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	0	58024	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	24	11	0	0	0	0	0	0	0	0	0	0	183	0	588	0	0	319	5	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5048	0	0	0	0	0	36	0	0	0	0	0	0	0	558	0	0	0	0	232	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	163	0	27	0	0	0	0	0	5	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
