UniqueCount	AmbigCount
0	0
132671	13
5021	0
448027	32
209540	9
184980	5
130965	11
0	0
863	2
0	0
0	0
14	118
0	0
0	0
0	0
0	3
0	0
0	0
0	28
0	28
119	0
0	13
0	13
0	4
0	8
1	8
0	319
0	341
0	351
0	247
0	349
0	359
0	295
0	245
0	234
0	232
0	253
0	330
0	340
0	242
0	231
0	338
0	348
0	327
0	337
0	220
0	326
0	271
0	143
0	249
0	189
0	285
0	178
0	176
0	197
0	274
0	284
0	165
0	318
0	303
0	186
0	175
0	307
0	292
0	281
0	164
0	260
0	270
2	230
0	221
0	210
0	133
0	165
0	154
0	15
0	22
0	11
5	15
0	0
0	0
0	7
0	12
0	12
0	12
0	9
0	9
0	16
0	16
0	16
0	16
0	15
0	16
0	9
0	9
0	16
0	30
0	47
0	0
0	923
28	525
1	772
0	0
0	0
7	1091
20	1138
0	588
0	588
0	581
0	581
0	561
0	0
0	0
0	0
3	70
0	70
0	70
2	70
0	4
30	1
0	1
3	0
0	0
0	0
0	0
27	137
2	137
0	316
0	265
0	38
0	0
0	0
1	1
5	1
0	34
0	34
0	1
0	1
7	27
0	27
274	0
12	82
0	82
980	55
0	33
0	33
12	85
0	85
0	10
0	10
127	1117
0	1200
0	1069
0	973
0	842
5	3
0	4
0	4
0	0
0	0
0	11
0	11
152	0
0	6
0	1
0	1
0	0
0	0
0	15
21	65
0	15
0	15
0	15
0	69
0	42
0	43
0	39
0	51
0	82
0	76
0	0
1	0
0	3
0	14
1	13
0	14
0	124
16	124
0	118
0	118
0	0
0	1
0	1
0	1
0	0
0	8
0	8
0	8
0	1
163	17
1284	0
0	9
0	9
0	9
0	1
32	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	27
0	27
0	425
0	420
0	420
0	420
0	420
0	414
0	414
4	414
0	416
0	377
0	423
0	382
0	377
0	370
0	370
0	375
0	338
0	348
0	370
0	338
0	343
0	353
0	348
0	338
1	1
10	2
0	1
0	33
0	33
0	0
0	0
0	0
0	0
1	1
45	0
2	52
0	33
0	52
0	52
2	1
0	1
0	0
0	122
0	111
3	76
5	0
0	1
0	1
0	1
4	0
0	95
0	95
0	95
0	42
0	42
831	0
0	41
0	41
0	41
0	79
0	79
0	79
0	79
23	121
0	0
60	0
11	176
0	176
34	143
0	143
0	225
0	326
0	311
0	237
0	10
0	7
0	7
0	7
0	7
0	7
0	6
0	6
0	7
0	7
0	7
0	7
0	7
0	6
0	6
0	6
0	6
0	6
0	0
2	81
0	81
0	42
0	42
0	41
7	202
0	202
0	114
0	0
2	0
0	0
0	0
0	282
0	221
0	183
0	175
25	714
0	714
994	4328
0	0
0	38
1	23
0	40
1	37
0	332
0	319
0	11
0	11
3863	336
21	19
0	0
0	0
0	444
0	392
0	296
0	233
0	380
0	279
0	317
0	245
3	6
7	6
0	29
0	29
0	1
0	1
0	0
0	0
0	0
0	0
628	180
2	8
0	8
0	17
0	17
0	17
3	0
0	1
0	1
0	1
0	1
0	969
0	969
0	13
0	9
0	15
0	10
0	15
0	468
0	468
0	72
2	10
0	10
0	7
0	7
0	7
0	7
8	34
0	34
0	8
0	47
0	47
0	5
0	6
16	0
16	28
0	0
3	0
0	25
138	1938
0	0
0	0
0	6
0	6
0	6
0	0
0	0
1	0
3	0
27	0
104	2
0	2
0	0
0	2
4	4
0	2
0	2
0	2
0	3
0	3
0	0
0	0
4	13
12	9
8	95
0	95
14	1631
53	1631
20	1624
0	0
2	40
0	40
0	0
0	3
0	3
5	413
5	413
0	0
0	0
0	0
0	0
0	0
0	0
0	412
0	612
0	585
0	378
0	578
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	63
0	18
0	18
0	18
0	18
0	936
0	770
0	770
0	770
0	12
0	12
12	13
92	193
0	33
0	0
1	0
0	47
0	47
0	47
0	47
0	49
3	49
1	205
1	191
0	177
0	0
2	0
0	11
0	11
0	0
49	0
1	0
4	0
164	325
19	3
4	3
69	62
2	46
0	0
0	0
0	0
1	78
0	78
0	60
0	60
0	60
0	60
0	36
0	30
6	0
0	142
0	158
0	127
0	143
0	16
0	1
0	0
0	9
0	62
0	62
39	0
0	130
0	26
0	23
0	26
0	26
0	19
0	19
57	0
751	13
0	0
64	0
12	5
13	342
0	342
0	83
1	83
6	93
0	87
2	72
0	73
0	73
0	5
5	0
0	0
0	6
0	6
838	38
0	0
2	0
0	18
0	18
0	15
0	13
0	0
32	8
0	8
4	0
4	628
0	639
0	624
2055	210
4	42
0	42
26	0
0	0
190	8
0	33
0	33
280	0
26	37
0	102
0	101
6	99
0	43
0	43
0	43
3	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
