UniqueCount	AmbigCount
37	0
49693	4
1729	0
326763	20
128383	4
118264	11
79112	10
0	0
626	8
0	0
0	0
9	150
0	0
0	0
0	0
12	0
0	0
0	0
0	14
0	14
107	0
0	6
0	6
0	22
0	24
0	23
0	288
0	303
0	303
0	257
0	319
0	319
0	236
0	236
0	242
0	228
0	252
0	309
0	309
0	258
0	234
0	325
0	325
0	301
0	301
0	240
0	307
0	218
0	133
0	200
0	169
0	236
0	175
0	161
0	185
0	242
0	242
0	167
0	256
0	252
0	191
0	167
0	262
0	258
0	234
0	173
0	240
0	240
1	223
0	225
0	231
0	124
0	158
0	164
0	17
0	16
0	15
2	17
0	3
1	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	20
0	55
0	0
0	298
0	207
0	233
4	0
0	0
0	389
2	393
0	365
0	365
0	376
0	376
0	354
0	0
0	0
0	0
0	46
0	46
0	46
0	44
0	7
8	0
0	0
134	0
0	0
0	6
0	6
2	27
0	27
0	77
0	62
0	19
0	0
0	0
1	9
1	9
2	23
0	23
0	2
9	2
7	36
0	33
124	0
0	22
0	22
158	9
0	14
0	14
18	73
0	73
0	0
0	0
69	544
0	588
0	538
0	442
0	392
0	15
0	0
0	0
0	0
0	6
0	8
0	8
53	0
0	0
0	0
0	0
0	0
0	0
0	20
4	43
0	20
0	20
0	16
0	43
0	42
0	43
0	40
0	41
0	44
0	45
0	0
1	0
0	0
0	5
0	5
0	5
0	270
22	277
0	267
0	260
0	0
0	1
0	1
0	1
0	0
0	6
0	6
0	6
0	0
178	6
1167	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	5
0	5
2	24
0	24
0	149
0	147
0	147
0	147
0	148
0	147
0	147
0	146
0	146
0	139
0	148
0	141
0	140
0	131
0	131
0	133
0	117
0	124
0	132
0	117
0	119
0	126
0	126
0	118
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
24	43
22	0
3	93
0	21
0	93
0	89
0	3
0	3
0	0
0	57
0	48
10	39
0	0
0	0
0	0
0	0
6	0
0	81
0	81
0	81
0	23
0	23
308	0
0	56
2	56
0	56
2	86
0	86
0	86
0	86
9	39
0	1
32	0
9	102
0	102
23	105
0	105
0	61
0	89
0	77
0	51
0	0
0	0
0	0
0	0
0	4
0	5
0	4
0	4
0	4
0	5
0	4
0	5
0	5
1	3
0	5
0	5
0	5
0	5
0	0
6	7
0	7
0	4
0	4
0	4
1	125
0	125
0	73
0	0
0	0
4	1
0	0
