UniqueCount	AmbigCount
2004	0
0	0
0	11
3	6
0	6
7	99
351	356
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
3	9723
65	9828
53	0
0	3
0	3
0	3
0	3
0	3
0	162
0	162
0	162
130	0
0	8
0	0
0	2
0	0
0	0
40	0
4	0
0	11
0	0
0	19
0	13
0	23
0	13
0	15
0	5
0	17
0	0
0	24
0	0
14	12
0	25
0	25
0	24
0	23
0	23
0	23
0	5
0	50
0	50
0	52
0	29
0	24
0	24
0	23
0	23
0	8
0	5
0	24
0	25
1	3
4	0
0	203
1	203
0	40
14	40
1	6
0	0
0	0
0	300
0	274
0	274
2	283
0	264
0	260
3	259
0	27
0	27
0	224
0	221
0	20
0	20
6	0
19	221
1	218
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
23	328
6	328
0	0
8	415
0	413
16	415
0	29
49	22
0	0
0	0
0	0
0	0
3	5
0	59
0	124
0	123
0	122
0	123
0	123
0	60
0	59
0	59
0	60
0	59
0	59
0	92
0	0
0	87
0	87
0	74
0	74
0	626
0	616
0	599
0	599
0	579
0	569
0	555
0	2682
0	2671
0	2669
0	2658
0	2656
0	2645
0	2642
0	2681
0	2657
0	2644
0	98
0	89
0	87
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	85
0	85
2	85
0	86
0	86
0	17
0	17
3	18
0	17
0	17
0	17
0	0
0	0
0	0
0	0
1	0
0	121
1	118
0	117
0	118
3	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	5
0	5
0	0
0	19
0	19
0	19
0	19
0	9
0	132
0	132
0	132
0	124
0	107
0	72
7	0
2	3
0	3
0	22
0	21
0	22
606	7
0	29
12	0
5	0
87	9
10	0
2	0
0	1342
48	3619
3	3626
1	3372
31	3291
9	2301
0	2305
0	2294
0	1339
7	2682
1	2227
16	0
0	6
0	1
27	112
7	26
0	26
0	55
0	73
0	53
0	34
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	4
0	4
0	4
0	5
0	5
0	5
0	5
0	4
0	4
0	0
0	0
0	0
0	0
0	2
11	2
0	2
15	219
0	219
0	184
0	0
0	28
0	20
0	28
21	0
0	518
0	244
0	478
0	509
0	500
0	204
0	179
0	481
0	235
0	207
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	19
0	22
0	19
0	19
0	15
0	15
0	12
0	15
0	15
0	9
0	15
0	9
0	12
0	15
0	15
0	15
0	5
0	5
0	0
0	0
26	0
0	0
0	0
0	0
3	0
0	99
0	114
0	110
0	100
0	150
0	135
0	99
0	23
0	23
0	23
29	8
2	7
0	832
0	832
0	78
0	0
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	0
3	7
3	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	417
6	417
4	0
0	7
0	24
0	24
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
209	3
0	58
9	19
0	37
1	37
2	7
0	70
0	54
0	55
0	34
0	37
0	50
0	27
0	44
0	0
0	0
0	0
0	2
0	2
0	2
2	0
0	23
0	23
0	23
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	147
0	128
0	128
2	119
0	64
0	64
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
4	48
1	21
0	20
1	46
0	20
0	21
0	21
0	21
368	0
0	13
0	2
0	2
0	4
1	4
126	9
11	36
0	36
0	0
0	132
0	114
0	0
1	0
10	148
0	148
3	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	79
0	66
0	64
0	69
46	2
0	17
1	0
0	5
11	2
0	2
0	2
0	2
0	4
5	31
0	31
0	97
22	55
0	34
0	34
0	26
0	26
0	25
0	0
0	0
0	0
2	22
0	22
0	22
0	22
0	22
799	0
0	15
3	18
0	11
0	7
0	5
0	0
0	22
401	0
9	0
297	0
33	11
0	0
30	0
0	0
0	15
0	8
15	400
140	1122
0	12
0	7
36	0
0	0
0	0
0	6
0	6
0	2
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	2
8	4
15	0
0	480
69	480
0	574
0	546
0	452
19	132
7	14
0	14
0	0
0	0
0	0
0	17
0	1
0	2
0	2
0	2
0	2
0	2
0	2
27	0
5	12
0	12
0	0
0	11
0	0
0	0
0	5
0	15
0	12
0	13
0	125
0	125
0	118
0	126
0	118
0	116
0	116
0	117
0	108
6	4
0	15
0	14
0	13
0	14
0	0
0	194
0	245
0	229
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	32
131	6
7	27
7	43
0	56
174	0
0	0
0	0
0	0
0	0
0	0
0	0
0	127
0	127
0	10
0	27
4	0
0	3
0	3
0	3
0	14
0	9
0	529
0	533
0	541
0	529
0	545
0	532
0	527
0	544
0	532
0	536
0	520
0	539
0	543
0	544
0	548
0	530
0	520
0	534
0	523
0	542
0	527
0	530
0	523
0	542
0	527
0	546
0	535
0	539
0	525
0	533
0	521
0	528
0	533
0	537
0	531
0	535
0	543
0	547
0	516
0	541
0	545
0	531
0	535
0	529
0	533
0	529
0	532
0	520
0	523
0	532
1	0
0	0
0	9
0	7
0	7
5	20
0	1
0	1
0	1
0	1
0	0
0	0
0	114
0	114
0	114
0	109
0	11
4	76
105	1
6	0
0	27
1	153
0	153
5	0
0	0
3	30
0	0
0	0
0	3
0	11
22	0
0	0
0	0
0	0
0	13
0	9
0	6
0	4
0	7
0	6
0	4
3	62
0	53
1	58
16	183
11	20
1	20
18	0
12	36
0	32
0	32
0	7
0	58
0	35
0	60
0	25
0	21
0	16
0	1
0	0
4	29
3	28446
925	28446
0	0
0	28
0	31
0	29
0	29
0	28
0	28
0	30
0	29
0	5
0	5
0	5
0	0
0	0
3	15
6	5
0	0
0	0
0	0
0	0
0	2
0	2
3	2
0	0
0	4
0	2
100	0
1	10
3	0
0	47
0	0
0	0
0	47
0	47
0	47
0	5
0	0
0	0
4	3
3	189
15	142
0	138
0	135
0	99
0	101
0	99
0	86
0	13
4	138
0	10
0	0
0	0
13	0
42	232
8	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	0
0	1
20	236
15	236
0	0
0	0
0	2
0	5
0	2
0	16
0	19
1	0
0	9
0	9
0	9
0	9
0	8
0	8
0	7
3	0
0	0
0	0
2	0
0	66
6	0
0	8
0	8
18	4
0	4
0	1
0	4
0	1
0	1
0	107
0	107
90	64
5	165
0	0
0	0
0	0
0	0
0	0
6	0
505	0
0	2
0	40
0	30
0	16
0	16
0	16
0	15
0	15
0	16
0	15
0	15
17	0
89	7
4	0
115	0
58	25
0	18
0	18
0	18
0	18
0	17
0	17
0	17
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	49
0	49
0	64
0	0
1775	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
8	2
0	17
0	17
0	17
4	0
2	2
0	2
0	0
2	0
2	67
0	67
0	288
0	283
0	279
2	37
0	4
0	4
0	0
0	0
0	32
0	56
0	48
0	10
0	10
0	9
0	12
0	13
0	9
0	9
0	10
196	112
1	170
0	170
3	25
0	185
0	0
0	17
0	17
0	17
330	0
0	23
0	10
0	6
0	23
0	23
0	19
0	19
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	15
0	15
0	13
0	13
0	6
0	7
0	7
0	6
0	6
0	6
0	3
0	7
0	6
0	90
0	83
0	83
0	81
0	81
0	64
0	90
0	92
0	92
0	73
0	73
13	53
112	0
0	0
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	4
1	32
0	32
0	32
0	32
0	16
0	16
224	261
0	4
0	19
0	19
0	19
0	19
0	23
0	23
0	23
0	23
0	13
0	13
0	11
0	11
0	26
1	6
0	6
0	34
0	11
0	11
0	34
0	34
0	38
0	49
0	34
0	45
0	40
0	28
0	48
0	39
0	36
0	43
0	34
0	32
0	43
0	34
0	32
0	47
0	38
0	47
0	45
0	23
0	36
0	32
0	39
0	7
0	30
0	63
0	71
0	63
0	71
475	0
0	0
2	0
5	1
0	0
0	0
0	4
1	4
0	4
3	1
0	0
0	1
0	0
0	0
0	13
0	13
0	113
0	72
0	111
0	100
0	1
0	1
0	1
0	1
0	1
0	1
0	0
34	31
0	2
0	2
0	10
0	10
0	32
1	28
0	32
0	21
0	4
0	0
6	63
0	63
0	44
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	7
0	9
0	9
0	9
0	0
2	0
16	0
35	3001
0	2891
0	2673
0	2563
0	0
0	0
0	0
0	0
0	12
0	11
0	12
0	0
0	0
0	0
0	0
0	0
1	16
0	14
5	16
143	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	27
0	27
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
286	0
1	1
0	1
0	0
369	459
0	6
0	6
0	6
0	0
0	73
0	75
2	63
0	0
1	735
0	768
0	714
27	733
6	0
0	0
0	4
0	4
0	6
0	6
0	6
0	0
0	0
0	0
0	208
0	192
7	228
0	292
0	292
0	291
0	291
0	291
0	8
0	9
0	9
0	9
0	9
0	14
0	14
0	9
0	8
0	8
0	8
0	8
0	8
0	8
0	8
1	15
0	66
5	63
0	66
5	6
0	6
0	7
4	0
0	84
0	70
0	70
0	70
0	87
2	81
0	84
0	2
1	15
3	2
0	2
0	1
0	1
0	8
0	7
0	8
0	32
0	32
0	32
0	32
0	32
0	32
0	31
0	31
64	1131
20	1136
1	1136
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	22
0	22
0	4
0	4
0	4
0	4
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	74
0	73
0	74
0	74
0	74
0	73
0	74
0	74
0	75
0	75
0	75
0	74
0	74
0	74
0	74
0	75
0	75
0	75
0	75
0	75
0	68
0	68
0	68
0	68
0	69
0	68
0	69
0	68
0	69
0	69
0	69
0	20
0	12
0	4
0	4
4	8
0	12
0	30
0	30
0	30
0	0
0	0
0	27
3	27
0	23
3	5
55	0
1	0
0	40
62	6
59	2
0	5
0	7
0	7
0	7
2	7
0	6
0	6
0	0
0	0
0	3
0	0
0	383
0	383
0	382
0	0
5	0
0	0
22	0
0	8
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	5
0	3
1	5
3	1
0	1
0	1
0	0
0	14
0	7
0	14
0	64
0	226
0	226
0	225
0	225
0	225
0	0
0	0
0	0
0	3
0	3
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	133
0	133
4	44
0	42
3	122
0	23
0	23
0	22
0	22
0	33
0	33
0	33
0	33
0	33
0	33
46	13
0	9
0	10
0	255
0	255
2	255
0	20
0	14
10	19
0	8
3	156
0	90
0	90
0	152
0	152
0	152
0	156
0	152
3	0
26	13
0	29
0	8
0	0
0	3
0	3
0	3
0	3
0	2
0	0
5	10
0	0
0	0
0	1
0	6
0	6
0	6
0	6
0	5
0	5
0	5
0	1
0	5
0	5
0	5
0	7
0	5
0	25
370	0
0	0
0	1
0	1
0	28
0	0
0	28
0	1
0	1
2	1
0	19
0	22
0	22
0	22
0	15
0	18
0	26
0	10
0	0
0	9
0	9
0	9
0	9
0	9
0	10
0	9
0	9
0	9
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
14	1
0	8
0	8
0	8
0	30
0	8
891	0
0	4
0	0
8	83
54	80
0	84
0	83
2	8
0	78
0	140
0	2
0	2
0	0
0	0
0	0
2	5
3	9
0	5
0	1
0	1
0	1
0	1
0	1
0	1
0	1
30	0
0	8
30	6
6	0
0	0
0	0
0	0
0	0
