UniqueCount	AmbigCount
0	0
96143	3
3183	0
346338	17
176171	8
142949	14
90027	9
0	4
1038	6
0	0
0	0
12	106
0	0
0	0
0	0
1	0
0	0
0	0
3	27
0	27
101	0
0	25
0	25
0	10
2	14
0	14
0	480
0	515
0	537
0	405
0	526
0	548
0	436
0	416
0	392
0	388
0	427
0	491
0	513
0	403
0	389
0	502
0	524
0	488
0	510
0	365
0	486
0	386
0	227
0	348
0	315
0	414
0	291
0	287
0	326
0	390
0	412
0	263
0	463
0	447
0	302
0	288
0	439
0	423
0	409
0	264
0	363
0	385
1	376
0	352
0	328
0	190
0	251
0	227
0	15
0	20
0	10
9	15
0	0
1	0
1	14
0	18
0	18
0	18
0	4
0	4
0	4
0	4
0	2
0	4
0	4
0	4
0	2
0	2
0	2
0	37
0	61
0	0
0	102
2	77
0	74
0	0
0	1
3	737
7	744
0	353
0	352
0	346
0	345
0	341
1	1
0	0
0	0
0	71
0	71
0	71
0	71
0	29
37	9
0	9
46	0
0	0
0	4
0	4
1	18
1	18
0	67
0	67
0	45
0	1
2	8
0	0
0	0
0	25
0	25
0	0
1	0
1	22
0	20
151	0
6	57
0	57
430	19
0	23
0	23
4	46
0	46
0	10
0	10
14	1130
0	1191
0	1033
0	889
0	733
2	14
0	0
0	0
0	0
0	7
0	0
0	1
118	0
0	0
0	0
0	0
0	0
0	0
0	5
14	47
0	5
0	5
0	5
0	142
0	138
0	126
0	98
0	127
0	159
0	171
0	0
0	0
0	6
6	11
0	11
0	11
0	413
97	424
0	397
0	386
0	0
0	0
0	0
0	0
0	0
0	60
0	60
0	60
1	0
195	5
1608	0
0	31
0	31
0	31
0	30
51	3
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
4	59
0	59
0	214
0	215
0	213
0	213
0	217
0	205
0	205
3	207
0	208
0	205
0	207
0	204
0	207
0	201
0	199
0	200
0	177
0	188
0	203
0	175
0	176
0	187
0	184
0	179
0	5
3	3
0	27
0	69
0	69
0	5
0	0
0	0
0	0
12	26
30	0
4	91
0	20
0	91
0	91
0	0
0	0
1	0
0	116
4	98
2	66
10	0
0	0
0	0
0	0
2	0
0	51
0	51
0	51
0	279
0	279
178	0
0	60
2	60
0	60
4	85
5	85
0	84
0	85
43	81
0	0
36	0
13	220
0	220
10	97
0	97
0	97
0	114
0	116
0	111
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
4	0
0	1
0	1
0	1
0	1
0	0
0	18
0	18
0	47
0	47
0	47
0	24
0	24
0	8
0	0
0	0
0	0
0	0
0	131
0	132
0	114
0	128
6	178
8	178
1375	8157
0	0
0	23
4	15
0	21
0	17
0	138
0	140
0	19
0	19
2133	208
23	33
0	7
0	7
0	125
0	116
0	138
0	139
0	121
0	104
0	122
0	49
4	6
2	6
0	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
42	104
3	5
0	5
1	40
0	40
0	39
1	1
0	7
0	7
0	7
0	7
0	139
0	139
0	3
0	3
0	7
0	4
0	7
0	305
0	305
0	55
1	13
0	13
0	2
0	1
0	1
0	1
8	16
0	16
0	5
5	54
0	54
4	6
1	7
12	0
0	18
2	0
61	0
11	237
44	1259
0	0
0	0
0	5
0	5
0	5
1	0
7	3
0	0
0	0
164	0
55	8
0	8
0	7
0	8
0	9
0	8
0	8
0	8
0	8
0	8
0	7
0	7
0	2
2	10
2	51
0	51
5	206
0	206
2	206
2	2
7	28
0	28
0	0
0	0
0	0
20	3709
13	3709
0	1
0	0
0	0
0	1
0	0
0	0
0	316
0	436
3	436
0	295
0	415
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	30
0	8
0	8
0	8
0	8
0	609
0	496
0	496
0	496
0	7
0	7
9	7
45	154
0	47
0	0
5	1
1	74
0	74
0	74
0	74
0	74
0	74
0	206
0	164
0	182
0	0
0	0
0	13
0	13
0	0
2	0
0	0
0	0
20	28
3	13
0	0
41	50
0	81
0	7
0	7
0	0
0	48
0	48
0	4
0	4
0	4
0	4
0	1
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	0
0	0
0	5
0	147
0	147
65	0
0	60
0	29
0	29
0	27
0	27
0	12
0	10
84	0
370	1
0	0
141	0
20	2
8	352
0	352
0	132
0	124
1	123
0	132
9	115
0	32
0	33
0	9
0	0
0	0
0	4
0	4
303	17
0	0
5	0
2	27
0	27
0	27
0	27
0	0
28	9
0	6
0	0
0	279
0	284
0	271
833	154
2	23
1	23
23	0
0	0
0	0
0	23
0	23
143	0
23	46
0	77
0	77
0	77
0	7
0	6
0	7
326	213
1	1
0	7
0	7
0	7
0	0
1	10
4	0
0	0
0	1
0	1
0	1
0	1
0	1
19	6
0	2
4	2
0	73
0	74
0	88
0	89
0	0
5	3
0	3
0	0
0	0
0	8
0	8
0	196
7	188
0	187
0	188
0	184
0	134
1	0
2201	0
47	30
9	0
0	7
0	7
78	37
25	3659
0	2568
0	534
0	534
0	534
0	22
0	24
0	28
0	29
0	28
0	28
0	28
0	21
0	21
0	7
0	7
0	122
0	139
0	140
9	0
0	0
0	0
0	0
0	0
0	25
0	25
0	5
0	5
0	5
0	6
0	5
0	24
3	23
0	22
0	7
0	245
0	279
2	274
0	276
19	309
0	276
0	276
0	258
6	274
132	248
0	218
0	249
0	249
0	231
0	221
0	105
0	108
0	71
0	88
0	89
0	46
0	46
208	9
0	346
0	337
0	356
3	360
0	358
0	342
0	342
0	344
0	346
0	218
0	218
3	0
0	97
0	114
0	116
0	111
16	3
0	16
0	13
0	0
1	0
0	0
105	0
0	0
0	85
0	88
0	87
0	84
0	85
0	80
0	83
0	80
0	77
0	80
0	72
0	75
0	79
0	82
0	76
0	79
0	76
0	84
0	87
0	76
0	79
0	71
0	74
19	41
0	40
1225	0
7	0
12	0
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
1	55
0	55
0	55
0	55
0	0
0	9
0	9
0	9
0	9
158	280
12	280
0	0
0	0
16	5
0	3
0	5
0	5
0	5
109	175
1	175
0	152
9	60
0	218
0	212
0	192
0	240
1	233
0	234
0	36
0	33
0	23
0	20
22	0
0	2306
0	2306
0	2353
0	2306
0	2314
0	2306
0	2314
0	2306
0	2362
0	2330
0	2338
0	2311
0	2311
0	2311
0	2358
0	2368
0	2368
0	2415
0	2324
0	2376
0	2332
0	2324
0	2332
0	2439
0	2348
0	2447
0	2356
0	2412
0	2394
0	2410
0	2457
0	2418
0	2465
0	2243
0	2305
0	2347
0	2355
0	2084
0	2084
0	2108
0	2164
0	2102
0	2102
0	2102
0	2102
0	2126
0	2126
0	2126
0	2107
0	2164
6	8
0	8
45	0
0	17
0	0
6	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	6
1	6
0	0
0	0
17	0
57	84
1	84
44	0
0	317
0	316
0	314
0	99
0	90
0	90
0	91
0	90
0	81
0	81
0	82
0	88
0	79
0	79
0	80
0	79
0	70
0	70
0	71
0	80
0	71
70	0
124	0
2	0
0	2
0	2
5	51
6	51
0	10
0	10
1	8
0	1459
0	1458
0	0
0	0
300	0
0	25
0	25
0	25
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
7	0
22	12
0	16
0	16
0	16
0	7
0	1
0	0
0	50
0	50
0	0
38	0
7	0
0	0
0	0
0	22
0	22
0	0
0	0
0	0
0	0
0	0
53	0
2	491
0	147
0	53
0	52
0	53
0	53
0	52
0	52
0	53
0	53
0	52
0	53
0	53
0	52
0	30
0	30
54	100
0	0
0	5
0	5
0	0
51	53
0	58
0	50
0	40
451	0
1	42
19	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	268
10	268
0	7
0	7
0	7
0	5
13	0
26	0
21	0
0	0
1802	8
0	114
0	91
0	75
0	343
0	317
0	159
0	185
0	0
0	0
0	0
0	0
0	43
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
2	0
0	1
0	1
16	825
4	825
62	0
0	122
38	122
0	10
0	10
0	12
0	43
0	41
4	28
41	0
0	0
0	0
96	0
0	3447
0	3447
0	3447
0	3447
8	3344
0	3446
4	0
0	13
0	14
0	13
6	14
0	0
0	26
0	26
0	19
0	22
0	141
1	141
0	141
0	104
0	104
0	4
0	0
22	0
0	289
0	289
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	0
12	23
5	2
0	0
0	0
0	22
0	0
0	0
0	76
0	71
128	0
0	0
0	0
0	3713
0	3592
0	3614
0	3591
3	229
0	228
0	236
0	236
0	237
4	222
8	210
0	0
0	444
0	435
0	444
0	435
0	62
0	62
1	143
0	143
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
42	0
0	0
0	0
0	7
0	7
0	0
1	190
0	190
0	0
3	48
0	48
77	806
0	806
0	731
0	540
0	530
0	520
0	606
0	405
0	395
155	54
0	42
0	42
0	42
0	42
0	42
0	42
0	37
0	37
0	37
0	37
0	36
0	36
0	36
0	41
0	41
0	41
0	41
0	36
6	0
0	5
0	3
0	5
0	3
0	5
0	8
0	8
0	8
21	0
0	0
0	7
0	4
0	1
0	1
0	1
0	1
0	1
0	383
0	362
0	388
0	367
0	156
0	135
0	10
0	10
1	105
0	105
0	103
0	103
0	138
0	137
0	141
0	137
0	140
1	138
0	59
0	55
0	58
0	55
1	0
0	0
0	0
0	26
0	30
0	26
0	27
0	27
0	23
0	24
0	22
0	23
117	48
0	0
0	0
0	0
0	0
0	0
0	0
0	111
0	111
0	111
19	23
0	23
32	39
0	39
0	0
0	52
0	53
0	30
10	52
3	31
0	0
0	227
0	227
0	227
0	223
0	223
0	223
0	46
0	46
0	42
0	43
0	43
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
123	533
0	66
0	66
57	0
0	20
0	22
0	21
0	23
0	20
0	22
0	21
0	23
139	21
0	9
0	5
0	4
0	5
0	4
1	5
13	0
0	0
0	1
0	1
0	1
0	1
20	0
0	8
15	219
0	213
0	207
52	214
0	218
0	16
1	4
0	4
0	0
0	0
0	0
18	50
52	17
0	0
0	86
0	87
0	96
0	70
0	85
0	85
0	94
0	75
0	268
0	261
0	262
0	91
3	249
0	242
0	261
0	244
0	241
0	241
0	255
0	249
0	249
0	238
0	229
0	229
0	449
0	436
0	458
0	445
0	430
0	417
0	429
0	416
0	334
22	2139
0	2121
16	5
0	5
0	5
0	5
0	0
0	0
0	0
58	302
2	287
7	50
0	91
0	162
0	36
0	36
0	261
0	322
0	317
0	317
38	22
0	0
1	0
0	0
0	0
0	0
0	0
244	0
2	96
0	181
0	190
4	190
0	58
14	171
21	0
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
1	0
0	40
0	21
0	34
0	34
0	21
0	15
0	15
0	38
0	32
0	4
0	14
0	19
27	0
0	0
5	2
0	0
0	0
0	0
0	4
89	0
0	0
0	0
0	0
0	0
0	0
24	0
2	0
0	0
0	0
0	0
0	0
2388	0
0	4
0	0
0	0
0	31
0	27
0	27
0	27
0	27
0	1
0	4
0	4
0	0
0	0
0	0
64	0
3	80
0	81
0	80
0	81
0	81
0	86
0	85
0	44
0	81
0	51
0	50
0	80
0	50
0	81
0	14
4	14
0	7
0	6
0	5
31	1180
22	1072
9	88
0	88
0	0
11	0
0	0
0	0
0	140
0	128
0	100
0	129
0	161
0	173
0	144
52	0
0	150
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	5
0	4
0	4
0	5
0	5
0	4
0	3828
0	3828
0	3828
23	3828
0	0
0	0
0	45
0	20
0	30
0	22
0	23
0	155
0	141
4	209
2	195
27	0
0	0
0	0
0	0
0	0
0	0
0	238
0	225
3	127
5	402
0	402
0	0
0	0
0	6
0	0
0	61
1	61
0	0
0	97
0	114
0	116
0	111
0	48
0	55
2	48
0	41
0	48
0	100
26	100
0	104
0	121
0	40
0	110
0	0
0	103
0	120
0	115
0	111
0	0
0	0
0	0
7	0
847	4084
14	0
0	378
0	248
2	238
0	252
0	276
0	143
0	0
0	0
1	0
0	0
0	0
8	9
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	39
0	39
2	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
14	0
10	172
34	172
1	31
0	0
0	0
0	0
0	0
0	277
0	281
0	274
0	278
0	7
0	6
3	6
0	7
0	6
0	62
0	68
3	68
0	62
0	62
0	68
1	39
0	64
0	64
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	6
0	5
0	5
0	5
0	5
0	6
0	6
0	5
0	6
0	6
0	5
0	5
0	6
0	6
0	82
0	49
0	73
4	71
246	0
0	70
0	53
0	67
0	0
0	0
0	39
0	39
0	39
0	43
0	43
0	43
0	43
0	39
0	33
0	38
45	566
0	566
0	566
0	0
0	0
4970	0
1	0
203	130
0	2130
0	2129
0	2106
0	3314
0	3313
0	3290
0	3269
0	3268
0	2595
0	2571
6	2554
0	2105
0	3253
0	19
0	18
0	25
0	25
0	25
0	18
0	25
204	31
0	25
0	24
0	18
0	24
0	17
0	17
13	0
0	20
0	0
11	94
0	94
1	26
0	26
0	26
3	0
14	21
0	3
0	0
0	0
0	0
0	0
5	174
246	0
0	4
0	27
0	27
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	1
0	1
0	1
57	8
129	0
0	1
0	1
0	1
0	1
0	1636
0	1642
0	1642
0	1642
0	1636
0	1636
0	25
0	18
0	6
0	6
0	6
0	6
0	6
0	0
0	3858
0	3858
0	3858
0	3858
0	3858
1	3859
0	1
0	1
0	4
0	4
0	4
0	4
0	4
0	4
0	1
22	116
0	112
0	116
0	0
0	0
0	0
0	0
0	0
1	46
2	46
3	16
0	259
0	259
0	259
8	0
0	0
0	0
0	0
0	0
5	0
0	0
0	7
1	0
0	2
0	2
0	0
0	1
0	1
12	28
2	23
0	0
217	1
33	33
5	33
4	0
1	0
0	121
0	116
172	0
111	0
0	11
0	11
1	2
0	30
0	6
2	13
0	0
0	0
0	0
0	0
101	51
0	27
0	27
2	0
0	37
0	38
101	1220
0	1220
0	1215
0	0
1	0
0	0
10	0
284	20136
53	20136
0	0
0	0
0	0
0	19
0	19
1	51
1	51
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	54
0	54
0	54
0	34
0	36
0	34
0	36
0	26
0	26
0	0
0	0
0	0
0	46
0	45
1	38
6	26
0	47
0	41
0	22
0	47
0	47
0	86
0	47
0	77
1	0
0	0
0	1
0	0
0	2
0	2
0	2
0	14
0	6
0	14
0	0
0	0
46	0
0	10
0	10
7	11
0	7
1	18
0	18
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	27
2	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
172	0
2	0
3	1
479	0
696	0
0	0
0	13
0	6
0	6
4	75
353	219
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	963
10	978
521	0
0	7
0	7
0	7
0	7
0	7
0	59
0	59
0	59
158	0
0	0
0	0
0	30
0	28
0	27
3	0
1	0
2	30
0	19
0	46
0	39
0	48
0	36
0	39
0	30
0	43
0	0
3	48
0	0
2	20
0	19
0	25
0	100
0	95
0	91
0	88
0	58
3	73
0	78
0	104
0	14
0	99
0	99
0	90
0	87
0	57
0	57
0	100
0	56
0	0
0	0
20	202
0	202
0	16
0	18
0	0
0	0
0	0
0	49
0	49
0	49
0	46
0	45
0	44
0	44
0	29
0	28
0	38
0	38
0	27
0	26
418	0
30	96
2	93
0	0
0	0
0	5
0	4
0	5
0	4
0	5
0	4
0	5
0	4
11	136
1	136
0	5
0	190
0	190
4	190
2	64
73	49
0	1
0	1
0	1
0	1
1	0
0	6
0	19
0	19
0	19
0	19
0	19
0	6
0	6
0	6
0	6
0	6
0	6
0	21
0	0
0	43
0	44
0	43
0	42
0	733
0	714
0	708
0	708
0	632
0	613
0	619
0	2209
0	2196
0	2204
0	2191
0	2187
0	2174
0	2174
0	2204
0	2186
0	2169
0	77
0	65
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	32
1	31
0	29
0	30
0	90
0	90
2	90
0	90
0	90
0	90
0	1
0	10
0	10
0	1
0	10
0	127
0	123
0	124
0	123
0	0
0	0
0	0
0	0
0	0
9	34
0	318
0	323
0	316
0	319
0	68
0	70
0	71
0	119
0	86
195	0
0	0
0	0
0	19
0	10
0	12
0	28
0	28
0	28
0	28
0	12
1	138
0	137
0	131
0	126
0	95
0	65
4	1
1	0
0	0
0	42
0	42
0	46
147	0
2	52
2	0
0	0
88	7
9	0
0	0
2	3308
17	3044
0	2985
0	2816
39	3168
0	2063
0	2062
0	2049
0	3306
3	3447
0	1906
0	0
0	4
0	5
37	84
2	18
0	18
0	128
5	135
0	121
0	76
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
2	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
1	0
0	0
3	0
18	16
0	16
6	143
0	145
0	121
0	0
0	20
9	5
7	20
5	0
0	122
0	60
0	117
0	119
0	119
0	55
0	42
0	114
0	57
0	52
0	22
0	22
0	22
0	22
0	22
0	22
0	20
0	17
0	33
0	29
0	27
0	40
0	30
0	30
0	18
0	28
0	37
0	16
0	25
0	15
0	25
0	35
0	25
0	32
0	17
0	14
0	5
0	5
20	0
0	10
0	10
0	10
16	0
