gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
42sp43	51.58580536600378	3.9818123785763295	2.0380871088188286	1.953700782143696	0.050736613758023276	0.5301984509036592
a1cf	11062.524512401731	-0.2915039687770693	0.22641979493968958	-1.2874491333883413	0.19793778829220504	0.7446837912042894
a2m2a	392.0874411927757	0.3836264183952027	0.31768309106732345	1.2075758174800197	0.22721046564788921	0.7662457949205554
a2m2b	648.0970472659394	-0.21968521562550938	1.0305511052225182	-0.21317255836436622	0.8311923715831402	0.9875664550324456
a2m2c	622.6297075299054	0.5801736115049954	0.9561176885870695	0.6068014622366873	0.5439826776266684	0.9203963173246559
a2m2d	4502.0700082882095	0.39611990937794855	1.0594436178431255	0.3738942806455256	0.7084829717476001	0.9633220881685135
a2m2e	1559.3156592130042	0.3417920501494205	0.9882653031023096	0.34585050094998293	0.7294550700795095	0.9690000113840571
a2m2f	901.752196170864	1.5275036087061489	1.0851308320164053	1.4076676872849703	0.15922949422401347	0.7010727607554558
a2m2h	3211.9620038467137	0.2487942827093019	1.0321595700639146	0.24104246080273786	0.8095222075826032	0.984220572789772
a2m3a	59.765845667392774	-0.8822966316292888	2.0035886190544443	-0.44035817694236656	0.6596777110376058	0.9531383383485418
a2m3b	80.37976272305228	0.6717425921767259	1.7093550607907044	0.39298014063034675	NA	NA
a2m3d	30.93252257206713	-1.3721757298968162	1.7136089514663597	-0.8007519619471093	0.42327525417753076	0.8691836749053576
a2m3f	85.72468326289244	0.8040728684236406	1.9625332447317916	0.40971171855666	0.6820174327338334	0.9578375619755838
a2m3g	116.48067260327626	0.14932792026503858	1.5646530589208005	0.09543835894714935	NA	NA
a2m3h	231.2562239103852	-2.560901350631732	2.1263560935102226	-1.2043614700509335	0.22844989740999097	0.7678082339999054
aaas	231.0422793687067	0.3629702527232341	0.159629315183307	2.2738320483704686	0.02297608654604091	0.41385085112936604
aacs	3132.2915751966275	0.30894199685068424	0.451384691698699	0.6844317109825785	0.493702597470385	0.900167915327464
aadac	81.91224945153319	-0.1791572312027523	0.2588026741698294	-0.6922541730970956	0.48877772363919353	0.8976987353531802
aadacl4	35.99861843605002	-2.0382166628227645	0.6959853275134603	-2.928533953588764	0.003405646342291174	0.23741395603124746
aadat	300.5337182568136	-0.20968756393009677	0.19739513550261634	-1.0622732084870323	0.28811167338933436	0.8096832676821285
aagab	310.6952771122062	0.06669215088071126	0.11875888379427478	0.5615761006666383	0.5744048674398228	0.931658340928388
aak1a	137.76619794603144	-0.14200756737171613	0.2366063548395109	-0.6001849251599318	0.5483829991118627	0.9231541892348258
aak1b	145.8275652053779	0.3235331533081667	0.16193963194724456	1.9978627184577324	0.04573154547450655	0.5086366861456069
aamdc	384.3445333443496	-0.37389143269189395	0.1986251878059214	-1.882396874344189	0.059782149991508035	0.5563401526899765
aamp	1126.4156722437049	-0.0582807057516305	0.14916311938196472	-0.39071793344834815	0.6960057415458701	0.9610065595404305
aar2	264.97752948085395	0.19766058907742964	0.1627624473156636	1.2144115079203996	0.22459062312407255	0.7647047629068676
