feature	Oleiharenicola	Halomonas	Hyphomicrobiales_Incertae_Sedis_Genus	Pseudorhodoplanes	Niveibacterium	Pedosphaeraceae_Genus	Fimbriiglobus	Burkholderiales_Genus	Exiguobacterium	Parachlamydiaceae_Genus	Aeromonas	Fluviicoccus	Gammaproteobacteria_Genus	Dechloromonas	Rickettsiaceae_Genus	Chitinophagales_Genus	Tabrizicola	Mycobacterium	Thermomonas	Reyranella	SWB02	Blfdi19_Genus	Acetobacteraceae_Genus	Streptococcus	Rhodospirillales_Genus	Pseudomonas	Paracaedibacteraceae_Genus	Lutispora	Tumebacillus	Beijerinckiaceae_Genus	Caldovatus	Piscinibacter	Nitrospira	env.OPS_17_Genus	Rhodococcus	Frankiales_Genus	Chryseobacterium	Sphingobium	Chitinibacter	Pedomicrobium	Paracoccaceae_Genus	Arthrospira_PCC.7345	Luteolibacter	Pajaroellobacter	Babeliaceae_Genus	Gloeocapsa_PCC.7428	Ideonella	Candidatus_Obscuribacter	Nocardia	Sphingorhabdus	SH.PL14	Nitrosomonas	Peptostreptococcus	Nocardioides	Lysobacter	Obscuribacteraceae_Genus	Sphingomonas	Luteimonas	JG30.KF.CM45_Genus	Agromyces	Terrimonas	Sediminibacterium	Altererythrobacter	Crenobacter	Rubrivivax	Psychromonas	Larkinella	DEV007_Genus	Fimbriimonadaceae_Genus	Brevifollis	Bacteroidia_Genus	Rhodospirillaceae_Genus	Acidobacteriota_Genus	Corynebacterium	Brevibacterium	Kocuria	Alphaproteobacteria_Genus	Aeromonadaceae_Genus	NS9_marine_group_Genus	Hyphomicrobium	Gemmobacter	Gracilibacteria_Genus	Verrucomicrobiaceae_Genus	Pseudobdellovibrionaceae_Genus	Actinobacteria_Genus	Armatimonadaceae_Genus	Gemmataceae_Genus	Microscillaceae_Genus	Clostridia_Genus	Paludibaculum	Candidatus_Protochlamydia	Intestinimonas	Xanthobacteraceae_Genus	Vampirovibrionaceae_Genus	X0319.6G20_Genus	Devosia	Saprospiraceae_Genus	Leeia	Brevundimonas	Cyclobacteriaceae_Genus	Chlamydiales_Genus	Emticicia	Marmoricola	Phreatobacter	Ensifer	Novispirillum	Haliangiaceae_Genus	Shewanella	Telmatocola	Holosporaceae_Genus	Psychrobacter	Paenirhodobacter	Uliginosibacterium	Paucibacter	Cytophagales_Genus	Roseomonas	Novosphingobium	Comamonadaceae_Genus	Candidatus_Captivus	Candidatus_Berkiella	P3OB.42	Cetobacterium	Sutterellaceae_Genus	Fluviicola	Phaselicystis	Hydrogenophaga	Legionella	Kineosporiaceae_Genus	AAP99	Streptomyces	SM2D12_Genus	Clostridium	Chitinilyticum	Sphaerotilus	Gloeocapsa	Acetobacteroides	SH3.11	Vibrio	Polymorphobacter	Candidatus_Ovatusbacter	Bryobacteraceae_Genus	Granulicatella	Rhodocyclaceae_Genus	Dinghuibacter	Truepera	Caulobacter	Chitinivorax	Rhizobiaceae_Genus	Stagnimonas	Saccharimonadales_Genus	Fundidesulfovibrio	Neochlamydia	Flavobacterium	Bacteriovorax	Sandaracinaceae_Genus	Ga0077536_Genus	Verrucomicrobiia_Genus	Unknown_Family_Genus	Phenylobacterium	X11.24_Genus	Levilactobacillus	Opitutaceae_Genus	Candidatus_Alysiosphaera	Gordonia	Anaerovorax	Micavibrionales_Genus	Microtrichales_Genus	Cellvibrio	Shinella	Sphingopyxis	Enterobacterales_Genus	Chryseotalea	Haliscomenobacter	Kinneretia	Marinifilaceae_Genus	Isosphaeraceae_Genus	Bdellovibrio	Rhizorhapis	cvE6_Genus	Pseudolabrys	Pir4_lineage	Aquabacterium	Bosea	Candidatus_Nomurabacteria_Genus	Methylibium	IMCC26207	Rhizobium	Paracoccus	Romboutsia	Modestobacter	Aquihabitans	Pseudoxanthomonas	Pararhodobacter	Stella	TM7a	Bacillus	mle1.27_Genus	Anaeromyxobacter	Parvibium	Fusobacteriaceae_Genus	Pseudolysobacter	Undibacterium	OM190_Genus	Pseudobdellovibrio	Citrobacter	Glutamicibacter	Rothia	Candidatus_Megaira	alphaI_cluster	Leptothrix	Deinococcus	Ligilactobacillus	Candidatus_Finniella	Micropepsaceae_Genus	oc32	Cyanobacteriia_Genus	Aeromicrobium	Chitinophagaceae_Genus	Pseudomonadales_Genus	Geminicoccaceae_Genus	Gaiellales_Genus	Longivirga	Turneriella	Bacilli_Genus	Gemmatimonas	TRA3.20_Genus	SM1A02	Aquicella	Mariniblastus	CL500.3	KD4.96_Genus	Curvibacter	Sinimarinibacterium	Absconditabacteriales_.SR1._Genus	Hyphomicrobiales_Genus	Gemmata	CM1G08	Lactobacillus	MBNT15_Genus	Bradyrhizobium	Acidiferrimicrobium	Staphylococcus	Vicinamibacteraceae_Genus	Flavihumibacter	PB19_Genus	Anaerocolumna	Acinetobacter	Candidatus_Paracaedibacter	Kapabacteriales_Genus	BIrii41_Genus	Runella	Dechlorobacter	Pararhizobium	Heyndrickxia	Arenicella	Coxiella	Pirellula	Cerasibacillus	Sphingomonadaceae_Genus	Nevskiaceae_Genus	Enterobacteriaceae_Genus	RBG.13.54.9_Genus	Variovorax	Blastocatella	Bacteroides	Ottowia	Oligoflexaceae_Genus	Oscillospiraceae_Genus	X67.14_Genus	Malacoplasma	Blastomonas	PeM15_Genus	Cypionkella	Caldilineaceae_Genus	Cloacibacterium	Enterococcus	Paraconexibacter	Defluviimonas	Microbulbifer	Rheinheimera	Rhodovastum	Massilia	Lactiplantibacillus	Parageobacillus	Chloronema	Thermodesulfobacteriota_Genus	Fuscovulum	Methylorubrum	Microtrichaceae_Genus	Babeliales_Genus	Brevitalea	Sporichthyaceae_Genus	Gemmatimonadaceae_Genus	Ohtaekwangia	Midichloriaceae_Genus	Vibrionaceae_Genus	Steroidobacter	Weissella	Rhodopseudomonas	Armatimonadota_Genus	Thermoactinomycetaceae_Genus	Virgibacillus	Bauldia	DEV114	Simkaniaceae_Genus	Azospira	Eremiobacteria_Genus	Lysobacteraceae_Genus	Pirellulaceae_Genus	Hirschia	Plesiomonas	Aggregatilineales_Genus	Cytophaga	Agitococcus	Bacillales_Genus	OLB12	vadinHA49_Genus	Pseudomonadota_Genus	Sporomusaceae_Genus	Chitinimonas	Culicoidibacter	Lactococcus	Raineya	Barnesiellaceae_Genus	NB1.j_Genus	Acidovorax	Lactobacillaceae_Genus	Ferruginibacter	Nordella	Methylocystis	Mesorhizobium	Vampirovibrionales_Genus	Oxalobacteraceae_Genus	Hassallia	Nannocystis	WY65	Falsiporphyromonas	Chthoniobacter	Roseicella	Siphonobacter	Permianibacter	Desulfosporosinus	Hyphomonadaceae_Genus	Pseudoduganella	Sporocytophaga	Delftia	Sandaracinus	Elstera	Latilactobacillus	Serinicoccus	Marinomonas	Tundrisphaera	IMCC26134	Candidatus_Peregrinibacteria_Genus	Parcubacteria_Genus	Vogesella	Flectobacillus	Desulfotomaculum	Stenotrophomonas	Arcobacter	Candidatus_Accumulibacter	Burkholderia.Caballeronia.Paraburkholderia	Propionivibrio	Peptostreptococcaceae_Genus	Opitutus	Bryobacter	AKYH767_Genus	Lautropia	Bordetella	Chthonomonas	Dongia	Panacibacter	Blastococcus	X37.13_Genus	Acetivibrio	Polyangiaceae_Genus	Aurantisolimonas	Agrobacterium	Anaerotaenia	Granulosicoccus	Limosilactobacillus	CL500.29_marine_group	Vagococcus
f556	-14.6845952273145	-14.8303029804005	-14.6390467126245	-15.2457160994477	-10.909552206458	-16.2360702657109	-15.985908628095	-16.0526954017369	-16.4598318136592	-15.3778205637725	-0.099905860134129	-13.7578661856366	-16.1404104146045	-12.6320182309291	-15.9232655764767	-14.985908628095	-14.4598318136592	-13.6320182309291	-11.2812245033081	-15.9935133882371	-13.6639805332077	-16.3778205637725	-15.985908628095	-14.3689838250953	-14.0065233222019	-5.94972585949829	-15.219823958644	-11.8888633883863	-15.7030203587918	-14.727814119937	-16.567644194335	-13.4009461273739	-15.1211085137127	-15.100695186879	-14.495355392236	-14.8148628069425	-16.2582899816441	-12.6502470820703	-16.2668414311523	-16.0526954017369	-14.4226232817664	-15.6376579024581	-15.2582899816441	-15.5518284011087	-16.0349493787301	-16.0813586032881	-14.4226232817664	-16.1727400170494	-14.2668414311523	-15.3157298075707	-16.2582899816441	-15.9826816936139	-14.6390467126245	-16.2668414311523	-12.9826816936139	-15.5652211076942	-16.1345265930263	-15.6123885939393	-15.1727400170494	-16.567644194335	-12.3060836040608	-15.1862999823105	-13.1043467412241	-12.3689838250953	-11.964601591584	-14.9660547646256	-11.8672044761939	-16.0065233222019	-13.1019483220579	-15.7201373563542	-14.09691642971	-14.985908628095	-13.4009461273739	-14.4828583644778	-9.50100571118805	-10.5953330937362	-16.1973510946604	-16.0065233222019	-14.4598318136592	-15.5164797733097	-12.1465914037589	-14.6845952273145	-14.8809227105865	-16.2668414311523	-16.0042424156254	-15.5518284011087	-15.0503163287195	-15.0686103567793	-15.1367909018299	-13.985908628095	-15.408550887516	-14.6123885939393	-15.0065233222019	-12.9539463258165	-16.3778205637725	-15.9609748075118	-14.7283882338322	-13.7434191868366	-15.5652211076942	-14.6823143207381	-14.3157298075707	-14.09691642971	-14.7594305084008	-12.6320182309291	-15.54137899446	-10.7327145123922	-15.727814119937	-8.87713072876566	-15.6818789304312	-16.3778205637725	-9.71732361811481	-12.3689838250953	-14.2662427509689	-4.6393630815423	-15.673327480923	-12.6320182309291	-13.9232655764767	-14.1782262838208	-14.5652211076942	-16.5082280771979	-15.6123885939393	-8.48634077573349	-15.5554479138833	-14.3157298075707	-14.0042424156254	-12.9802586069731	-15.5361460129915	-15.4653538279984	-13.3954958834163	-15.1862999823105	-15.6869108227791	-12.9539463258165	-10.5276815711144	-13.3498766105784	-12.5568589459216	-13.4806279374553	-15.496396102567	-15.4598318136592	-16.1263414951812	-10.8103336055308	-12.8647813895531	-11.1900766152499	-13.751460373655	-10.9539463258165	-13.6320182309291	-15.8172834871233	-16.0349493787301	-16.0503163287195	-16.0042424156254	-15.8748693129381	-14.9660547646256	-16.8172834871233	-13.6809787959672	-11.7188401967632	-15.1367909018299	-16.1367909018299	-16.3050998570754	-16.0526954017369	-16.0733884685424	-16.8172834871233	-16.0349493787301	-15.4215608214807	-16.0526954017369	-16.0733884685424	-13.4207652359475	-14.3954958834163	-15.2879828595129	-12.6320182309291	-14.850811922162	-14.9363618867568	-16.3778205637725	-16.4226232817664	-16.0503163287195	-11.6119249928467	-12.9974315373076	-14.6390467126245	-15.5877775163282	-14.5082280771979	-14.6869108227791	-15.985908628095	-15.2879828595129	-15.0686103567793	-15.8172834871233	-15.5518284011087	-12.9232655764767	-16.1973510946604	-15.9826816936139	-13.4206687955716	-15.6178883047527	-13.3453548407279	-16.1367909018299	-15.1211085137127	-13.0302411286387	-14.7008731551403	-13.5264770094577	-16.2582899816441	-16.8172834871233	-14.9802586069731	-14.6823143207381	-14.4977449350178	-14.7283882338322	-12.1465914037589	-16.6376579024581	-14.5082280771979	-15.3157298075707	-14.9363618867568	-15.1862999823105	-15.0735976730265	-16.1263414951812	-15.0042424156254	-16.1367909018299	-15.54137899446	-12.5994479815287	-14.5082280771979	-15.1367909018299	-15.2879828595129	-14.7957758750017	-16.0042424156254	-15.1367909018299	-11.9974315373076	-15.6818789304312	-16.1404104146045	-15.567644194335	-15.2668414311523	-13.6639805332077	-11.8358027352264	-15.5652211076942	-15.5327414691679	-14.8047864593652	-15.3778205637725	-15.9609748075118	-13.985908628095	-15.985908628095	-15.4192799149043	-16.2028508054739	-15.7030203587918	-13.8754229997731	-10.219823958644	-15.985908628095	-14.9660547646256	-15.6178883047527	-16.1345265930263	-16.1367909018299	-13.7307673068496	-11.8643718874231	-14.5518284011087	-15.54137899446	-13.5169858213367	-15.567644194335	-16.1973510946604	-14.1367909018299	-12.6119249928467	-10.1465749766134	-14.3383030757556	-16.0735976730265	-14.6178883047527	-15.9826816936139	-15.1862999823105	-10.6869108227791	-15.0042424156254	-13.143425733111	-15.4192799149043	-12.3952961062519	-14.3271716709687	-12.9974315373076	-11.9846661211409	-16.0042424156254	-14.7008731551403	-15.5495640923051	-12.2535066076754	-12.6583305120857	-14.8047864593652	-15.1263414951812	-13.7130212838428	-12.7766386470736	-15.7030203587918	-15.219823958644	-8.68257805833239	-13.9974315373076	-15.0247284671585	-14.9363618867568	-10.8505901489783	-10.8047864593652	-10.9221434100033	-13.4828583644778	-15.6818789304312	-12.4154376943008	-9.3209706821009	-15.4215608214807	-16.0042424156254	-13.985908628095	-16.1389117181427	-14.6823143207381	-16.1973510946604	-10.9221434100033	-15.54137899446	-15.9232655764767	-16.2668414311523	-14.1785537060374	-12.5652211076942	-14.3271716709687	-15.1862999823105	-15.1862999823105	-12.5935912053163	-12.9372656259081	-14.0735976730265	-14.0042424156254	-15.9609748075118	-16.1367909018299	-14.8148628069425	-10.3392364817013	-13.1968874935678	-14.985908628095	-16.1014422740309	-15.3127766206581	-14.985908628095	-15.5082280771979	-16.0042424156254	-15.495355392236	-15.4009461273739	-9.90955220645804	-14.5877775163282	-14.6639805332077	-16.2360702657109	-15.567644194335	-12.850811922162	-16.1367909018299	-14.5361460129915	-14.6845952273145	-12.3172935942506	-13.4192799149043	-15.5495640923051	-15.6818789304312	-13.8148628069425	-14.5652211076942	-14.3649827278917	-10.2969918191665	-16.0526954017369	-15.1389117181427	-15.4009461273739	-14.5164797733097	-14.3271716709687	-15.1211085137127	-15.4653538279984	-16.1263414951812	-12.7096631992074	-12.3789450602529	-16.1211085137127	-14.7030203587918	-12.219823958644	-14.3271716709687	-14.8303029804005	-12.9802586069731	-9.37852170466306	-11.9802586069731	-12.567644194335	-15.9826816936139	-12.4638339578394	-13.9826816936139	-12.8047864593652	-13.4806279374553	-10.4359380907493	-11.163348866722	-14.5327414691679	-14.4828583644778	-15.1862999823105	-13.3952961062519	-11.7173236181148	-14.7201373563542	-14.5652211076942	-14.6639805332077	-13.0790180324865	-15.1263414951812	-13.1862999823105	-13.9660547646256	-13.8343174141831	-13.9539463258165	-11.4359380907493	-14.3271716709687	-12.1043467412241	-14.54137899446	-16.0686103567793	-12.0498989572017
f557	-14.6845952273145	-14.8303029804005	-14.6390467126245	-15.2457160994477	-9.2440939548348	-16.2360702657109	-15.985908628095	-16.0526954017369	-16.4598318136592	-15.3778205637725	-0.275596561632845	-13.7578661856366	-11.6153497620857	-12.9689867167004	-15.9232655764767	-14.985908628095	-14.4598318136592	-13.3315567960851	-11.2812245033081	-15.9935133882371	-13.6639805332077	-16.3778205637725	-15.985908628095	-11.8169836232554	-14.0065233222019	-4.93556371516298	-15.219823958644	-11.8888633883863	-15.7030203587918	-13.3315567960851	-16.567644194335	-13.4009461273739	-15.1211085137127	-15.100695186879	-14.495355392236	-14.8148628069425	-16.2582899816441	-12.6502470820703	-16.2668414311523	-13.1389117181427	-7.89098420469916	-15.6376579024581	-15.2582899816441	-15.5518284011087	-16.0349493787301	-16.0813586032881	-14.4226232817664	-16.1727400170494	-14.2668414311523	-15.3157298075707	-12.0514488768924	-15.9826816936139	-14.6390467126245	-13.8169836232554	-12.9826816936139	-13.5539492174216	-16.1345265930263	-15.6123885939393	-15.1727400170494	-16.567644194335	-12.3060836040608	-15.1862999823105	-13.1043467412241	-8.01997064541924	-11.964601591584	-14.9660547646256	-11.8672044761939	-16.0065233222019	-13.1019483220579	-15.7201373563542	-14.09691642971	-14.985908628095	-13.4009461273739	-14.4828583644778	-9.50100571118805	-10.5953330937362	-16.1973510946604	-16.0065233222019	-14.4598318136592	-14.1389117181427	-11.0945175987843	-14.6845952273145	-14.8809227105865	-16.2668414311523	-16.0042424156254	-15.5518284011087	-12.0514488768924	-15.0686103567793	-15.1367909018299	-13.985908628095	-12.6794800995054	-14.6123885939393	-15.0065233222019	-9.3974447317416	-16.3778205637725	-15.9609748075118	-14.7283882338322	-13.7434191868366	-15.5652211076942	-14.6823143207381	-14.3157298075707	-14.09691642971	-14.7594305084008	-8.23804491016199	-10.072822527685	-10.7327145123922	-15.727814119937	-7.48786002696381	-15.6818789304312	-16.3778205637725	-9.71732361811481	-9.28093072301517	-14.2662427509689	-5.4700267338765	-15.673327480923	-9.1963972128035	-13.9232655764767	-12.5539492174216	-14.5652211076942	-16.5082280771979	-15.6123885939393	-4.81980414231776	-13.3315567960851	-10.306021703978	-14.0042424156254	-12.9802586069731	-11.3840242159793	-15.4653538279984	-13.3954958834163	-15.1862999823105	-15.6869108227791	-9.38402421597928	-9.13891171814274	-13.3498766105784	-12.5568589459216	-13.4806279374553	-15.496396102567	-15.4598318136592	-16.1263414951812	-10.8103336055308	-12.8647813895531	-11.1900766152499	-13.751460373655	-8.72952078200504	-14.6320182309291	-15.8172834871233	-16.0349493787301	-11.1389117181427	-16.0042424156254	-15.8748693129381	-14.9660547646256	-10.2081743805799	-13.6809787959672	-11.7188401967632	-15.1367909018299	-16.1367909018299	-16.3050998570754	-16.0526954017369	-16.0733884685424	-16.8172834871233	-16.0349493787301	-15.4215608214807	-16.0526954017369	-16.0733884685424	-13.4207652359475	-14.3954958834163	-13.5539492174216	-11.3315567960851	-14.850811922162	-14.9363618867568	-16.3778205637725	-16.4226232817664	-16.0503163287195	-11.6119249928467	-12.9974315373076	-14.6390467126245	-15.5877775163282	-14.5082280771979	-14.6869108227791	-15.985908628095	-11.746594295364	-15.0686103567793	-12.4384720000017	-15.5518284011087	-12.9232655764767	-16.1973510946604	-12.4384720000017	-13.4206687955716	-15.6178883047527	-13.3453548407279	-12.8169836232554	-15.1211085137127	-13.0302411286387	-14.7008731551403	-13.5264770094577	-16.2582899816441	-16.8172834871233	-14.9802586069731	-14.6823143207381	-14.4977449350178	-14.7283882338322	-15.5554479138833	-16.6376579024581	-14.5082280771979	-15.3157298075707	-14.9363618867568	-15.1862999823105	-15.0735976730265	-13.1389117181427	-15.0042424156254	-16.1367909018299	-15.54137899446	-12.5994479815287	-14.5082280771979	-15.1367909018299	-15.2879828595129	-14.7957758750017	-16.0042424156254	-15.1367909018299	-11.9974315373076	-15.6818789304312	-16.1404104146045	-15.567644194335	-15.2668414311523	-13.6639805332077	-11.8358027352264	-15.5652211076942	-15.5327414691679	-14.8047864593652	-15.3778205637725	-15.9609748075118	-13.985908628095	-15.985908628095	-15.4192799149043	-16.2028508054739	-15.7030203587918	-13.8754229997731	-10.219823958644	-15.985908628095	-10.5242018740275	-15.6178883047527	-16.1345265930263	-16.1367909018299	-13.7307673068496	-11.8643718874231	-14.5518284011087	-15.54137899446	-13.5169858213367	-15.567644194335	-16.1973510946604	-14.1367909018299	-12.6119249928467	-10.1465749766134	-14.3383030757556	-16.0735976730265	-14.6178883047527	-12.2320211225342	-15.1862999823105	-10.6869108227791	-15.0042424156254	-13.143425733111	-15.4192799149043	-12.3952961062519	-14.3271716709687	-12.9974315373076	-11.9846661211409	-16.0042424156254	-14.7008731551403	-15.5495640923051	-16.2879828595129	-12.6583305120857	-14.8047864593652	-15.1263414951812	-13.7130212838428	-10.072822527685	-15.7030203587918	-15.219823958644	-8.68257805833239	-13.9974315373076	-15.0247284671585	-12.1389117181427	-10.8505901489783	-10.8047864593652	-10.9221434100033	-13.4828583644778	-15.6818789304312	-12.4154376943008	-9.3209706821009	-15.4215608214807	-16.0042424156254	-13.985908628095	-15.1389117181427	-14.6823143207381	-16.1973510946604	-10.9221434100033	-15.54137899446	-15.9232655764767	-16.2668414311523	-14.1785537060374	-12.5652211076942	-14.3271716709687	-15.1862999823105	-15.1862999823105	-12.5935912053163	-12.9372656259081	-14.0735976730265	-14.0042424156254	-15.9609748075118	-16.1367909018299	-14.8148628069425	-10.3840242159793	-13.1968874935678	-14.985908628095	-16.1014422740309	-15.3127766206581	-14.985908628095	-15.5082280771979	-16.0042424156254	-12.3315567960851	-15.4009461273739	-4.59201725825511	-14.5877775163282	-14.6639805332077	-14.1389117181427	-15.567644194335	-12.850811922162	-16.1367909018299	-14.5361460129915	-14.6845952273145	-12.3172935942506	-13.4192799149043	-15.5495640923051	-15.6818789304312	-13.8148628069425	-14.5652211076942	-14.3649827278917	-10.2969918191665	-16.0526954017369	-14.1389117181427	-15.4009461273739	-14.5164797733097	-14.3271716709687	-15.1211085137127	-15.4653538279984	-16.1263414951812	-12.7096631992074	-12.3789450602529	-16.1211085137127	-14.7030203587918	-12.219823958644	-14.3271716709687	-8.82602876285839	-12.9802586069731	-9.37852170466306	-11.9802586069731	-12.567644194335	-15.9826816936139	-12.4638339578394	-13.9826816936139	-12.8047864593652	-13.4806279374553	-10.4359380907493	-11.163348866722	-13.1389117181427	-14.4828583644778	-15.1862999823105	-13.3952961062519	-11.7173236181148	-14.7201373563542	-14.5652211076942	-14.6639805332077	-13.0790180324865	-15.1263414951812	-13.1862999823105	-13.9660547646256	-13.8343174141831	-14.9539463258165	-11.4359380907493	-14.3271716709687	-12.1043467412241	-14.54137899446	-16.0686103567793	-12.0498989572017
f558	-14.6845952273145	-14.8303029804005	-13.4653538279984	-15.2457160994477	-7.49956954333627	-16.2360702657109	-15.985908628095	-16.0526954017369	-16.4598318136592	-15.3778205637725	-0.249290077213409	-13.7578661856366	-16.1404104146045	-8.89044499194112	-15.9232655764767	-14.985908628095	-14.4598318136592	-15.2360702657109	-11.2812245033081	-15.9935133882371	-13.6639805332077	-16.3778205637725	-15.985908628095	-16.0735976730265	-14.0065233222019	-3.58526016088834	-15.219823958644	-11.8888633883863	-15.7030203587918	-13.2429614066619	-16.567644194335	-13.4009461273739	-15.1211085137127	-15.100695186879	-14.495355392236	-14.8148628069425	-16.2582899816441	-12.6502470820703	-16.2668414311523	-16.0526954017369	-8.30884934231837	-15.6376579024581	-15.2582899816441	-15.5518284011087	-16.0349493787301	-16.0813586032881	-14.4226232817664	-16.1727400170494	-14.2668414311523	-12.4653538279984	-13.4653538279984	-14.0503163287195	-14.6390467126245	-16.2668414311523	-12.9826816936139	-15.5652211076942	-16.1345265930263	-15.6123885939393	-15.1727400170494	-13.2429614066619	-12.3060836040608	-15.1862999823105	-13.1043467412241	-8.59910521688718	-11.964601591584	-14.9660547646256	-11.8672044761939	-16.0065233222019	-13.1019483220579	-15.7201373563542	-14.09691642971	-14.985908628095	-13.4009461273739	-14.4828583644778	-9.50100571118805	-10.5953330937362	-16.1973510946604	-16.0065233222019	-14.4598318136592	-15.5164797733097	-10.6579989059408	-14.6845952273145	-14.8809227105865	-16.2668414311523	-16.0042424156254	-15.5518284011087	-14.0503163287195	-15.0686103567793	-15.1367909018299	-13.985908628095	-15.408550887516	-14.6123885939393	-15.0065233222019	-14.5361460129915	-16.3778205637725	-13.7283882338322	-13.7283882338322	-13.7434191868366	-15.5652211076942	-14.6823143207381	-14.3157298075707	-14.09691642971	-14.7594305084008	-10.2429614066619	-15.54137899446	-10.7327145123922	-14.0503163287195	-7.67527689737259	-14.0503163287195	-16.3778205637725	-9.71732361811481	-9.69276432410143	-14.2662427509689	-6.0573779925537	-13.4653538279984	-10.6579989059408	-13.9232655764767	-14.1782262838208	-14.5652211076942	-16.5082280771979	-15.6123885939393	-6.63880534070744	-15.5554479138833	-11.5908847100822	-14.0042424156254	-12.9802586069731	-13.4653538279984	-14.4653538279984	-13.3954958834163	-15.1862999823105	-15.6869108227791	-11.8803913272772	-9.06163164194735	-12.3498766105784	-12.5568589459216	-13.4806279374553	-15.496396102567	-15.4598318136592	-16.1263414951812	-10.8103336055308	-12.8647813895531	-11.1900766152499	-13.751460373655	-9.33607081105339	-14.6320182309291	-15.8172834871233	-16.0349493787301	-15.0503163287195	-16.0042424156254	-15.8748693129381	-14.9660547646256	-12.5908847100822	-13.6809787959672	-11.7188401967632	-15.1367909018299	-16.1367909018299	-16.3050998570754	-16.0526954017369	-16.0733884685424	-11.8023888152759	-16.0349493787301	-15.4215608214807	-16.0526954017369	-16.0733884685424	-13.4207652359475	-14.3954958834163	-15.2879828595129	-9.76491410985726	-14.850811922162	-14.9363618867568	-16.3778205637725	-16.4226232817664	-15.0503163287195	-11.6119249928467	-12.9974315373076	-14.6390467126245	-13.2429614066619	-14.5082280771979	-14.6869108227791	-15.985908628095	-12.5908847100822	-11.5908847100822	-12.143425733111	-15.5518284011087	-12.9232655764767	-16.1973510946604	-12.7283882338322	-13.4206687955716	-15.6178883047527	-13.3453548407279	-16.1367909018299	-15.1211085137127	-13.0302411286387	-14.7008731551403	-13.5264770094577	-16.2582899816441	-16.8172834871233	-14.9802586069731	-14.6823143207381	-14.4977449350178	-13.7283882338322	-6.34641275527485	-11.8023888152759	-14.5082280771979	-15.3157298075707	-14.9363618867568	-15.1862999823105	-15.0735976730265	-16.1263414951812	-15.0042424156254	-16.1367909018299	-15.54137899446	-12.5994479815287	-14.5082280771979	-15.1367909018299	-15.2879828595129	-14.7957758750017	-14.4653538279984	-15.1367909018299	-11.9974315373076	-15.6818789304312	-16.1404104146045	-15.567644194335	-15.2668414311523	-13.6639805332077	-11.8358027352264	-15.5652211076942	-15.5327414691679	-14.8047864593652	-15.3778205637725	-15.9609748075118	-13.985908628095	-15.985908628095	-15.4192799149043	-16.2028508054739	-15.7030203587918	-13.8754229997731	-10.219823958644	-15.985908628095	-11.9628534874692	-15.6178883047527	-16.1345265930263	-16.1367909018299	-13.7307673068496	-11.8643718874231	-14.5518284011087	-15.54137899446	-13.5169858213367	-15.567644194335	-16.1973510946604	-14.1367909018299	-12.6119249928467	-10.1465749766134	-14.3383030757556	-16.0735976730265	-14.6178883047527	-12.8803913272772	-15.1862999823105	-10.6869108227791	-15.0042424156254	-12.143425733111	-15.4192799149043	-12.3952961062519	-14.3271716709687	-12.9974315373076	-11.9846661211409	-16.0042424156254	-14.7008731551403	-15.5495640923051	-16.2879828595129	-12.6583305120857	-14.8047864593652	-15.1263414951812	-13.7130212838428	-11.0503163287195	-15.7030203587918	-15.219823958644	-8.68257805833239	-13.9974315373076	-15.0247284671585	-14.9363618867568	-10.8505901489783	-10.8047864593652	-10.9221434100033	-13.4828583644778	-15.6818789304312	-12.4154376943008	-9.3209706821009	-15.4215608214807	-16.0042424156254	-13.985908628095	-16.1389117181427	-14.6823143207381	-16.1973510946604	-10.9221434100033	-15.54137899446	-15.9232655764767	-16.2668414311523	-14.1785537060374	-12.5652211076942	-14.3271716709687	-15.1862999823105	-15.1862999823105	-12.5935912053163	-12.9372656259081	-14.0735976730265	-14.0042424156254	-15.9609748075118	-16.1367909018299	-14.8148628069425	-10.377890986748	-13.1968874935678	-14.985908628095	-16.1014422740309	-15.3127766206581	-14.985908628095	-15.5082280771979	-16.0042424156254	-15.495355392236	-11.0059222093611	-7.87040723870458	-14.5877775163282	-14.6639805332077	-16.2360702657109	-15.567644194335	-12.850811922162	-16.1367909018299	-14.5361460129915	-14.6845952273145	-12.3172935942506	-13.4192799149043	-15.5495640923051	-15.6818789304312	-13.8148628069425	-14.5652211076942	-14.3649827278917	-10.2969918191665	-16.0526954017369	-15.1389117181427	-15.4009461273739	-13.2429614066619	-14.3271716709687	-15.1211085137127	-14.4653538279984	-16.1263414951812	-12.7096631992074	-12.3789450602529	-16.1211085137127	-14.7030203587918	-12.219823958644	-14.3271716709687	-9.76491410985726	-12.9802586069731	-9.37852170466306	-11.9802586069731	-12.567644194335	-15.9826816936139	-12.4638339578394	-13.9826816936139	-12.8047864593652	-13.4806279374553	-10.4359380907493	-11.163348866722	-14.5327414691679	-14.4828583644778	-15.1862999823105	-13.3952961062519	-11.7173236181148	-14.7201373563542	-14.5652211076942	-12.8803913272772	-13.0790180324865	-15.1263414951812	-13.1862999823105	-13.9660547646256	-13.8343174141831	-13.0503163287195	-11.4359380907493	-14.3271716709687	-12.1043467412241	-14.54137899446	-16.0686103567793	-12.0498989572017
