UniqueCount	AmbigCount
0	0
249958	3
6359	0
415910	3
360448	0
325057	1
137552	2
0	3
1832	3
0	0
0	0
23	169
0	0
0	0
0	0
0	1
0	0
0	0
0	22
0	22
34	0
0	5
0	5
0	5
0	6
0	6
0	273
0	282
0	279
0	254
0	283
0	280
0	192
0	255
0	256
0	246
0	256
0	283
0	280
0	257
0	245
0	284
0	281
0	272
0	269
0	246
0	270
0	159
0	124
0	148
0	168
0	195
0	169
0	159
0	169
0	196
0	193
0	160
0	199
0	193
0	170
0	158
0	200
0	194
0	182
0	159
0	186
0	183
1	254
0	245
0	246
0	124
0	158
0	159
0	6
0	7
0	1
27	6
0	0
1	0
1	8
0	13
0	13
0	13
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	35
0	99
0	0
0	440
26	236
9	368
0	0
0	0
0	247
1	251
0	453
0	453
0	452
0	452
0	445
0	0
0	0
0	0
0	41
0	41
0	41
0	41
0	23
9	0
0	0
37	0
0	0
0	4
0	4
0	11
1	11
0	25
0	26
0	28
0	1
5	0
0	0
0	0
15	37
0	37
0	4
9	4
7	82
0	79
304	0
4	43
0	43
730	12
0	27
0	27
1	103
0	103
0	0
0	0
4	15
0	15
0	11
0	12
0	8
1	4
0	0
0	0
0	0
0	9
0	18
0	18
496	0
0	4
0	4
0	4
0	4
0	4
0	7
15	16
0	7
0	7
0	7
0	122
0	83
0	86
0	81
0	79
0	121
0	127
4	0
0	0
0	1
0	2
0	2
0	2
0	3
5	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	20
0	0
58	2
933	0
0	27
0	26
0	27
0	5
100	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	22
0	22
0	198
0	200
0	200
0	200
0	200
0	198
0	198
0	198
0	194
0	184
0	193
0	182
0	184
0	170
0	170
0	168
0	151
0	157
0	170
0	151
0	149
0	155
0	172
0	151
0	0
0	0
0	5
0	2
0	2
0	0
0	0
0	0
0	0
0	2
2	0
1	42
0	14
0	42
0	42
0	0
0	0
0	0
0	59
0	57
0	33
6	0
0	0
0	0
0	0
0	0
0	40
0	40
14	39
11	97
0	97
469	0
0	28
0	28
0	28
0	54
2	54
5	54
0	54
25	50
0	0
40	0
3	121
0	121
103	700
0	700
0	31
0	37
0	38
0	29
0	0
0	0
0	0
0	0
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	0
0	0
0	0
0	14
0	14
0	14
0	101
0	101
0	29
0	0
1	0
6	2
0	2
0	36
0	31
0	30
0	28
3	156
0	156
133	241
0	0
0	68
2	41
0	68
0	66
0	36
0	37
0	1
0	1
1711	111
28	8
0	0
0	0
0	46
0	41
0	36
0	31
0	43
0	37
0	38
0	21
0	1
0	1
0	25
0	25
0	0
0	0
0	0
0	0
0	0
0	0
1751	265
0	10
0	10
0	7
0	7
0	7
0	0
0	24
0	23
0	24
0	23
0	2684
0	2684
0	1
0	1
0	2
0	2
0	2
0	192
0	192
0	2
2	16
0	16
0	19
0	19
0	19
0	19
10	49
0	49
8	21
2	26
0	26
0	7
0	14
11	0
5	6
0	0
0	0
0	154
89	819
0	0
0	0
0	20
0	20
0	20
1	0
0	0
4	0
1	0
8	0
102	1
0	0
0	0
0	0
0	0
