gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
42sp43	50.905531287075185	4.108908523627598	2.0091499460258357	2.0450979936839224	0.040845198053627046	0.47614954265573045
a1cf	11037.242562329417	-0.26608487220033405	0.2199862254991215	-1.2095524235511583	0.22645068356958803	0.7451950483770954
a2m2a	396.15509696560036	0.2803535514658111	0.31552713888015377	0.8885243673834896	0.3742587543366194	0.8386604955357188
a2m2b	682.7470377694865	-0.5577430942662913	1.0057906679707895	-0.5545319836696769	0.5792148231042136	0.9201217263541697
a2m2c	637.5604709957114	0.36985647510611247	0.9313398737205606	0.3971229897294017	0.6912767675699192	0.9537136318162396
a2m2d	4878.544515688093	-0.11641710506330895	1.0372965376976755	-0.11223126736902231	0.9106400380016038	0.9934686109613877
a2m2e	1632.9553326799307	-0.004974607961379804	0.9652415691978677	-0.00515374401613659	0.9958879254227244	0.9995951231498293
a2m2f	956.4395521952239	1.0374765127872514	1.0615084660651573	0.9773605637202419	0.32839067948097683	0.8131559921186998
a2m2h	3424.4590304856956	-0.16617697128072248	1.0089993004199698	-0.16469483300093035	0.8691841841130353	0.9897064043224943
a2m3a	58.93307434917669	-0.7561885714526654	1.9806209871247584	-0.3817936780274223	0.7026144084061652	0.957865229180698
a2m3b	79.31094634301962	0.7791113557506812	1.6523948539712798	0.4715043464812333	NA	NA
a2m3d	30.55664107738387	-1.3022724204113276	1.590756399342377	-0.8186498076950629	0.4129862409845321	0.8589182339908871
a2m3f	84.59068694222583	0.9067749082426434	1.8914949222912363	0.4793958987445941	0.631657010584723	0.9373135167593397
a2m3g	114.91084324530877	0.2697602807707474	1.5215136974767554	0.17729730676635502	0.8592748661725953	0.9875448930885513
a2m3h	228.11189470342438	-2.434719457729008	2.1007496384749587	-1.1589764973119285	0.24646576522728694	0.7624687511410422
aaas	231.08782331787188	0.35688389673890536	0.15688807661753532	2.2747674930640116	0.02291988124369542	0.39437457660797054
aacs	3103.7479296422084	0.39715583905986823	0.44555876486249263	0.8913657869180008	0.3727329659968453	0.8383031069891398
aadac	81.3986481708314	-0.14239219265624156	0.2555788641044508	-0.5571360259197656	0.5774344949903492	0.9195458400797027
aadacl4	35.53559387256854	-1.9213829885115856	0.695111727295975	-2.7641354807605922	0.005707383662124939	0.27179749555215543
aadat	299.09977051575794	-0.16355536320707112	0.19646030560205285	-0.8325109884455056	0.40512057835977067	0.8554946503941532
aagab	310.2632268271566	0.0779766428209401	0.11686335700512288	0.6672463021708497	0.5046148198454015	0.8960842878719383
aak1a	136.99836275483062	-0.08052716926374144	0.2367220882063783	-0.34017598388848486	0.7337240029456551	0.9637133371749929
aak1b	146.00830374656854	0.31831757229409957	0.15909308264717734	2.000825975570769	0.045411147096297524	0.48539942122091234
aamdc	381.13818552895316	-0.2947351020677136	0.20461007615587495	-1.4404720803836664	0.14973388351109676	0.6663108071319988
aamp	1126.3248322815864	-0.06595389243864025	0.1460201386102173	-0.45167668697189783	0.6515019153992196	0.9427709345690525
aar2	264.6725329669018	0.20144675310030033	0.1599769992498661	1.2592232261192944	0.20794971460423647	0.7296690643772497
aars1	3107.974703168837	-0.08911524957180486	0.16512212497047232	-0.5396929671765109	0.5894087908712613	0.9236913126913614
aars2	122.93931788441982	0.23868234805239988	0.16065431061369806	1.4856890371670415	0.13736139170282438	0.651101249262627
aarsd1	226.73199795025334	0.1581595964769902	0.19605746570824892	0.8067001983609533	0.41983922981638633	0.8618622652645321
aasdh	19.896137682634922	0.4200335653122476	0.3776988375394083	1.1120859361088773	0.2661012030242086	0.7749106427670637
aasdhppt	68.48466180847652	0.11860876123401559	0.19411742708420135	0.611015523003853	0.5411893037468749	0.9074075305226365
aass	255.9890191228328	-0.17997880868183916	0.31915294518248943	-0.5639265167329993	0.5728041429476853	0.9185908955788241
aatf	280.49630777990404	0.32675806561221316	0.2192003654625639	1.490682120546092	0.13604497242652508	0.6495264024454712
aatka	380.1177446277375	-0.4259360613203872	0.2624098755053727	-1.62317085246918	0.10455288684435499	0.6026682384904867
aatkb	50.49867706721373	0.298286048545699	0.3296501804744569	0.9048563180410935	0.36554151117734907	0.8342365144762455
abat	13941.002930007777	-0.13140331173432865	0.16625094518453068	-0.7903913664278852	0.42929924271039777	0.8661996215494734
abca12	175.06183340817861	-0.4461464516658029	0.6669280787048004	-0.6689573672355139	0.503522673842681	0.8958696206972591
abca1a	1330.7917589693795	-0.008666329831083562	0.3789876724138528	-0.022867049410567556	0.9817563242803108	0.9972510807801782
abca1b	1482.8640090816987	-0.2778693473751722	0.37799132812654257	-0.7351209583362402	0.46226583132663474	0.8775886025196243
abca2	969.4415400068588	-0.2082649122799052	0.2105082499304851	-0.9893432316722947	0.3224952390676423	0.808780368304382
abca3b	1259.8718385340571	-0.12038379138478854	0.17413242730127107	-0.6913347114636459	0.4893552229052678	0.8910627962100431
abca5	528.190859986573	-0.11984093825557847	0.168195996490231	-0.7125076741201682	0.4761504610349404	0.8833477103114642
abca7	80.65564577365133	0.003484435522559587	0.23449108864969342	0.014859564781862521	0.9881442189878195	0.998009687214834
abcb10	348.3565620638323	0.15138792568582193	0.20414759397758725	0.7415611555159566	0.45835326596828607	0.8761484388569272
abcb11a	2680.531752691202	0.4210472520186011	0.536125873286352	0.7853514873991432	0.4322475158803941	0.8664585579912203
abcb11b	725.4427221065592	0.8932411380309032	1.0067854568452481	0.887220938639564	0.3749599614342232	0.8386604955357188
abcb4	18558.28632700398	-0.37399868646489726	0.22001234866163832	-1.6998986136004475	0.08914999775529486	0.5804335875358176
