UniqueCount	AmbigCount
0	0
108332	3
3906	1
268063	16
135765	5
125193	6
91482	2
0	0
874	4
0	0
0	0
9	108
0	0
0	0
0	0
0	0
0	0
0	0
1	30
0	30
74	0
0	3
0	3
0	0
1	1
0	1
0	216
0	232
0	236
0	184
0	236
0	240
0	181
0	183
0	188
0	176
0	187
0	237
0	241
0	192
0	181
0	241
0	245
0	230
0	234
0	186
0	239
0	156
0	97
0	150
0	128
0	177
0	133
0	121
0	132
0	182
0	186
0	126
0	191
0	185
0	137
0	126
0	196
0	190
0	179
0	131
0	180
0	184
0	179
0	168
0	173
0	84
0	113
0	118
0	7
2	7
0	6
8	7
0	0
1	0
0	3
0	4
0	4
0	4
0	10
0	10
0	11
0	11
0	11
0	11
0	9
0	10
0	9
0	9
0	11
0	1
0	5
0	0
0	411
6	250
0	312
1	0
0	0
7	739
1	760
0	305
0	305
0	301
0	301
0	298
0	0
0	0
0	0
1	45
0	45
0	45
0	45
0	1
7	4
0	4
213	0
0	0
3	4
0	4
2	5
0	5
0	27
0	33
0	14
0	0
0	0
10	8
2	8
0	39
0	39
0	2
5	2
0	32
0	25
83	0
2	52
0	52
538	59
0	40
0	40
2	54
0	54
0	1
0	1
0	4
0	4
0	4
0	4
0	4
0	10
0	0
0	0
0	0
0	0
0	5
0	5
145	0
0	0
0	0
0	0
0	0
0	0
0	2
8	46
0	2
0	2
0	2
0	97
0	82
0	78
0	68
0	81
0	108
0	118
0	0
0	0
1	0
0	0
0	0
0	0
0	5
0	5
0	4
0	4
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
142	6
1575	0
0	0
0	0
0	0
0	0
5	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	21
0	21
0	287
0	284
1	284
0	284
0	284
0	283
0	283
5	274
0	279
0	262
0	282
0	265
0	262
0	261
0	261
0	264
0	235
0	243
0	261
0	235
0	238
0	246
0	238
0	235
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
