gene	log2FoldChange	padj	baseMean	pvalue	stat	metadata	value
fbxo33	-0.7479524887396227	0.04761368322954746	512.1383620432603	0.009079485489447762	-2.6090466835640793	Treatment	A- T- P+
fbxo34	-0.5633232392195706	0.0025004847185847146	1601.3709631923207	1.6529894342251592e-4	-3.766882206789946	Treatment	A- T- P+
fbxo44.1	0.47741621532660844	0.025792122244472204	460.83251671317123	0.003939391384710493	2.882974652726776	Treatment	A- T- P+
fbxo44.3	1.3158321940731	8.475054938825361e-5	194.11187969311405	1.7292465765534023e-6	4.782736601885822	Treatment	A- T- P+
fbxo44.8	1.278551441255166	4.5739039277196183e-4	302.8973505410768	1.64498399708795e-5	4.308321172317751	Treatment	A- T- P+
fbxo48	-1.5797036200451025	4.7751429490877335e-5	316.53446738198727	8.373099101514035e-7	-4.926464091886257	Treatment	A- T- P+
fbxo6.3	0.6093772851012765	8.492035911432799e-4	253.0163418947127	3.802338832973569e-5	4.119173434918272	Treatment	A- T- P+
fbxo9	-0.697877342516078	1.777740395182449e-6	1683.3755413757997	1.1449791292137578e-8	-5.707722470721898	Treatment	A- T- P+
fbxw4	-0.8437329372895291	0.002218047631341322	310.1574866000557	1.4079939621869893e-4	-3.806759761362208	Treatment	A- T- P+
fcho2	-0.6781430244774591	5.711206951094152e-4	1264.9264601854343	2.2480665168067977e-5	-4.238711180383123	Treatment	A- T- P+
fchsd2	-1.0415227691035935	0.012936934923500693	1489.3089513174834	0.001515130517370006	-3.171769808284911	Treatment	A- T- P+
fem1a	-0.48013170850052267	0.01997237735132949	434.6780832488769	0.0027475068332186558	-2.99466025609275	Treatment	A- T- P+
fem1c	-0.2931014032175856	0.0412445812323339	547.3583490814169	0.007480468154256766	-2.674661748606486	Treatment	A- T- P+
fen1	1.8127303698742931	7.10763994784811e-7	299.0470981933299	3.4161674254764695e-9	5.910236578592126	Treatment	A- T- P+
fermt3a	0.9946245887825199	0.005809771879409958	235.996615331079	5.202691429521078e-4	3.4700976681922135	Treatment	A- T- P+
fermt3b	0.9064756041593328	0.015117618906321276	62.83493960918912	0.0018733446758915225	3.1096100752532614	Treatment	A- T- P+
fez2b	-0.5394754181281126	0.02331391085064966	408.19539751852574	0.0034175637041476852	-2.9274478491587965	Treatment	A- T- P+
fgf20b	-2.9400869334393844	0.004894416412842493	15.25901606175575	4.133320538256825e-4	-3.531421802612023	Treatment	A- T- P+
fgfrl1a	-0.984723979523379	0.01157505828982208	95.05486378130962	0.0013001662753406914	-3.2159430568131846	Treatment	A- T- P+
fggy	-0.7978751155920205	0.012686493052108365	567.5091326873684	0.0014733244973918378	-3.1798870843445113	Treatment	A- T- P+
fhdc4	1.592635087465394	0.0032262187504509686	39.72324081250301	2.3289017257738083e-4	3.680376129341402	Treatment	A- T- P+
fhip2a	-0.5055838410072356	0.014421557649672255	457.6098092975421	0.0017580308736974304	-3.1283293129822987	Treatment	A- T- P+
fhl1b	-0.9393872293745146	0.004762064683873989	828.0449942672756	3.984744974552431e-4	-3.5410920742033274	Treatment	A- T- P+
fignl2	-1.9239189948502289	0.0381455325905184	38.209703132930315	0.006715956557182676	-2.71061001137718	Treatment	A- T- P+
fip1l1b	0.5030584168068499	0.0011237985708828242	688.5537160865554	5.5298208738308795e-5	4.032025400151537	Treatment	A- T- P+
fkbp11	-1.1789591322910815	0.02030535548953854	703.7959953099854	0.0028122833654101193	-2.98754451469293	Treatment	A- T- P+
fkbp1b	-0.8540023412069601	0.04878280507214143	77.4217137922151	0.009357913400844114	-2.59869406075653	Treatment	A- T- P+
fktn	-0.8652561278195612	0.03196017742346662	87.8411530282376	0.005239967258938108	-2.791899226786552	Treatment	A- T- P+
flcn	-0.721223795692808	0.01042327659518316	251.64986846917384	0.0011331983520113597	-3.2551817148359246	Treatment	A- T- P+
fmo5	-0.7976364976964277	0.03737064762375681	1393.8095824515506	0.006537167594943032	-2.719545624650496	Treatment	A- T- P+
fn3krp	-1.1222921268178792	0.014130412159807237	53.16346228206838	0.001706599654914889	-3.137044942014457	Treatment	A- T- P+
fndc3a	-0.8248215202566205	4.7373898640682245e-6	1389.173534829026	4.4669329406661435e-8	-5.471321029698494	Treatment	A- T- P+
fnta	0.7256948319003941	2.7947154074341073e-5	663.3923942437028	4.0463470192136443e-7	5.06676434384678	Treatment	A- T- P+
focad	0.6837392812857259	0.018570998898548276	198.25483342108987	0.0025005439201450015	3.0232756123672675	Treatment	A- T- P+
foxk1	-0.7286165163825054	0.025757416545033312	599.6268197687573	0.003931031935613596	-2.8836437434824185	Treatment	A- T- P+
foxm1	2.2481893036159493	3.288391525273243e-6	113.08913238099997	2.662748944333806e-8	5.562278499978619	Treatment	A- T- P+
foxo1a	-1.0670579560689244	0.0020266161361529094	1054.6047975715856	1.2394854460086064e-4	-3.838182111282837	Treatment	A- T- P+
foxo4	-1.0260434394828357	3.843766186172822e-4	883.1022310181348	1.2978530026592635e-5	-4.360466755100169	Treatment	A- T- P+
foxred1	-0.8889647602000208	0.03303772450768507	954.2907711699505	0.005498343474846599	-2.7762882666326045	Treatment	A- T- P+
fpgs	-1.1545195376261526	5.459929733729659e-8	1040.87694400882	1.4066183361834447e-10	-6.4151742995593795	Treatment	A- T- P+
fras1	-2.2785725617329913	0.0024140387505732805	53.250512316314996	1.577185251301999e-4	-3.778590515003661	Treatment	A- T- P+
fsd2	-0.9042419788432786	0.011521673589377269	43.59702953579879	0.0012906079134020086	-3.218060057261424	Treatment	A- T- P+
fthl28	-1.7429057617457302	0.008668592608649073	865.9256520040806	8.794548045357597e-4	-3.3264953713223635	Treatment	A- T- P+
ftr01	-1.1739951119783014	0.002294041317283677	437.98301119889135	1.473964098646303e-4	-3.7954154710118018	Treatment	A- T- P+
ftr03	1.600877960341611	0.0010385589459212489	64.75042524243388	4.992660225394297e-5	4.055970307161221	Treatment	A- T- P+
ftr06	1.217847306705024	0.003774830162705419	87.52563949854104	2.8669103770753235e-4	3.627038069853902	Treatment	A- T- P+
ftr16	0.9516859735171616	0.026504277882415408	65.65890650120224	0.00409008204131462	2.871129287732894	Treatment	A- T- P+
ftr38	1.36623545638563	0.03368832385473709	73.80452636448136	0.005655222543215863	2.7671298481167503	Treatment	A- T- P+
ftr57	1.4725017971154573	1.9515898576090947e-4	63.68706490416396	5.370618097859694e-6	4.54976374272428	Treatment	A- T- P+
ftr67	-0.6900276232570074	0.01869490946948721	422.8287715124333	0.002524698975655708	-3.020365398756629	Treatment	A- T- P+
ftr73	-1.301230225107887	0.03230282802110324	151.42286501538055	0.005335280132709872	-2.7860611780495392	Treatment	A- T- P+
ftr76	-1.279224419189406	5.844666869445589e-4	50.111134131961535	2.321623976687168e-5	-4.231476360663173	Treatment	A- T- P+
ftr79	0.7683450114070989	0.004920667607634386	268.21639234524866	4.1656311208487714e-4	3.5293618622948397	Treatment	A- T- P+
ftr88	-1.4360979310287059	0.04761368322954746	98.65283192353664	0.009079670323194308	-2.6090397175301785	Treatment	A- T- P+
fubp1	0.6893508011945444	8.718193597814684e-5	2841.081213941588	1.811276754398548e-6	4.773415376965245	Treatment	A- T- P+
fuca1.1	-1.2896583955044232	0.010087323990140788	2461.6775842681886	0.0010873187235868986	-3.2669005426175595	Treatment	A- T- P+
fuca2	-0.933754128738133	0.001958620957224892	3999.322958243838	1.1807432604869762e-4	-3.8500902147406344	Treatment	A- T- P+
fundc2	0.470665884455618	0.03267632718464166	525.3275740176773	0.005409575393871273	2.7815754545686042	Treatment	A- T- P+
furina	-0.850784814213711	0.008308211205959487	1927.964791179959	8.283382462660556e-4	-3.3431476124884156	Treatment	A- T- P+
fus	0.8401403285717471	0.00211686655014514	430.83921262822423	1.3175880011208414e-4	3.823147698165004	Treatment	A- T- P+
fut10	-0.9718300526655747	0.009320687205237535	80.77447473811726	9.710650004632263e-4	-3.298778503519709	Treatment	A- T- P+
fxn	1.0907493069366452	0.004306153371459276	112.81370252002534	3.45903395821569e-4	3.5782493321503392	Treatment	A- T- P+
fynb	0.8521593235313631	0.011111622379577366	409.01996627740465	0.0012292175004612843	3.232012334512746	Treatment	A- T- P+
fzd6	-0.5557263365641245	0.0020457666468664806	413.92470428320905	1.2575224699668753e-4	-3.834632349390271	Treatment	A- T- P+
g2e3	2.620244132321056	4.4710148426274366e-4	111.84906117561216	1.5803360377382633e-5	4.317182341394073	Treatment	A- T- P+
g3bp1	1.0825439773297392	0.006015571293203926	2157.1806970924895	5.451450456571935e-4	3.4575332105691996	Treatment	A- T- P+
g6pc1a.2	-1.556359022714733	0.012656863503997995	15365.864768125426	0.0014653736754680284	-3.181454838832185	Treatment	A- T- P+
g6pd	-0.8699198676881871	0.025647116623893847	3443.218592095411	0.0039043021071529216	-2.8857919068813285	Treatment	A- T- P+
gaa2	-1.2173227246348557	0.0017522020642858178	2859.543316414806	1.0217050132966086e-4	-3.8853786906461942	Treatment	A- T- P+
gabarapa	-0.5319941641772252	4.1265353557939894e-4	1573.2268215742026	1.4075465815826572e-5	-4.34268065648103	Treatment	A- T- P+
gabarapb	-0.5202746124106424	0.008943790054125697	1974.717894617302	9.175126750702938e-4	-3.3146703140691915	Treatment	A- T- P+
gabpb1	-1.395285855096165	0.01243674377546654	40.456257446717714	0.0014334808236664597	-3.187823349305779	Treatment	A- T- P+
gabra2a	-1.126087813423838	0.03969631186787711	26.06777277714874	0.0071076197310837265	-2.6917594159454015	Treatment	A- T- P+
gadd45aa	1.2451881507889233	0.03222556028125539	549.2009383883618	0.005306330680037107	2.7878243447830937	Treatment	A- T- P+
gadd45ba	-1.467087882679212	0.01255104268760548	1215.9565085310307	0.001449021030021414	-3.1847040724292164	Treatment	A- T- P+
gadd45gip1	0.5775151940404816	0.010618732783966967	569.6588854613606	0.001158825022487739	3.248825599008466	Treatment	A- T- P+
gak	0.4541631264184256	0.025951979689429566	1217.7964849019227	0.003979446184858944	2.879786446532671	Treatment	A- T- P+
gale	0.9245099418630494	0.009855361484048296	1332.3146404299662	0.0010521593670109269	3.2761948687197906	Treatment	A- T- P+
galnt10	-0.701948129565774	0.031986888612659026	4641.346598922094	0.0052502956312632165	-2.7912619863204675	Treatment	A- T- P+
gamt	-1.154832978004538	0.013481116614263058	5203.173453417577	0.0016045640652796614	-3.1550758097278093	Treatment	A- T- P+
gapdh	-0.7023761629343331	0.026386928767588386	38355.654068732256	0.004069253802627372	-2.872742702914699	Treatment	A- T- P+
gapdhs	1.0425528176711565	1.432036512156896e-4	3031.375585449237	3.6220716093282374e-6	4.631967420657588	Treatment	A- T- P+
gar1	0.7872193522941485	0.021397642377033503	926.6859018746812	0.003030818162328169	2.96459482854864	Treatment	A- T- P+
gba1	-0.6927315439198237	0.01997237735132949	1418.947093001972	0.0027461938870266883	-2.9948060622874695	Treatment	A- T- P+
gbgt1l5	-0.8782560896027809	0.006250253955530011	1013.2035253677863	5.742066571882734e-4	-3.4435140974469167	Treatment	A- T- P+
gbp	-1.2918122909925687	0.001996278900116075	478.3294692764996	1.2132268996316142e-4	-3.843437938931795	Treatment	A- T- P+
gbp1	3.7750000827350263	2.5504752638052982e-15	4447.724187592934	1.3141360592566458e-19	9.059197663482303	Treatment	A- T- P+
gbp2	2.7379497370355246	3.0863141204809176e-12	978.2952409762415	1.1131594622509493e-15	8.013691251958015	Treatment	A- T- P+
gdpd2	-1.9806923233616998	0.01815587041369366	118.64387983023889	0.0024066765284348765	-3.034834573601774	Treatment	A- T- P+
gemin4	0.6847227242098206	0.022350383366745698	169.21873567223156	0.003224498836917145	2.9454839430776545	Treatment	A- T- P+
gemin6	1.2582430174297772	0.001318182577428566	131.99265453566483	6.900626023636763e-5	3.9796863168327525	Treatment	A- T- P+
gfod2	-1.1011471166082512	0.011704529066215929	159.87851648792133	0.0013180738763986794	-3.2120152299723457	Treatment	A- T- P+
gfpt1	0.7280803054997499	0.025887760697420346	482.6376129175845	0.00396026182556889	2.8813097928349034	Treatment	A- T- P+
ggh	-0.6749252269277154	0.002297312379573976	489.57448640347224	1.4806573966571609e-4	-3.794291336763371	Treatment	A- T- P+
ggt7	-0.993004236978468	0.010779047613914582	261.24816320326363	0.0011813187487013765	-3.2433527025468263	Treatment	A- T- P+
ghdc	0.9244335917523483	1.2850520378251756e-6	245.38346574526759	7.480723107376149e-9	5.7797600719882185	Treatment	A- T- P+
ghitm	-0.4263638288274328	0.010255047260858833	1268.2280502149576	0.0011086201499585103	-3.2614038708813697	Treatment	A- T- P+
gid8a	0.705571874173757	0.03930833018994963	101.03888717001178	0.006999669679331509	2.6968599757207046	Treatment	A- T- P+
gig2g	2.8496193249080957	4.417840634906952e-5	250.04947037256818	7.534548898156437e-7	4.947052943090074	Treatment	A- T- P+
gig2h	1.183888902725008	0.03224024172152406	2290.603030754493	0.005312463573033488	2.787450096839009	Treatment	A- T- P+
gig2i	2.74760068362766	1.5522616839063512e-5	204.07952904009176	1.9035360715669396e-7	5.208519248539571	Treatment	A- T- P+
gig2l	3.8023570037168666	1.2993247137563308e-4	132.43847101751345	3.0796030931982284e-6	4.6654380233028	Treatment	A- T- P+
gig2q	6.597042338088949	4.891755181411079e-7	37.92702285879331	2.092001649098926e-9	5.990497442959313	Treatment	A- T- P+
gigyf1b	-0.8129935529117598	1.097748948939057e-4	880.741697162463	2.5000259451311997e-6	-4.708127599806506	Treatment	A- T- P+
ginm1	-0.7869274764299218	0.01255104268760548	578.3323197705702	0.0014492418931844537	-3.184659962752393	Treatment	A- T- P+
gins1	1.474783826546075	8.987409503160353e-5	58.89471056686583	1.8885850653076688e-6	4.76499481440594	Treatment	A- T- P+
gins2	2.413202007380297	6.452987109874226e-5	81.2641063314837	1.2202423069475685e-6	4.85232209493226	Treatment	A- T- P+
gins4	1.5058600806544713	1.0854216588050115e-4	136.87321473219495	2.432803079040499e-6	4.713681935769826	Treatment	A- T- P+
gipr	-2.10719631211726	0.030158245913048387	16.37001648556737	0.004863731951145994	-2.8159230177269925	Treatment	A- T- P+
gja12.1	-1.5632388378077633	0.002383338504135858	7946.762668637356	1.5485314580148996e-4	-3.7831546270220233	Treatment	A- T- P+
gja13.1	-2.002822370757465	0.0013308209460260404	5336.814237453907	6.980501458442442e-5	-3.976949388936889	Treatment	A- T- P+
gjb8	-3.063887731182309	0.0021266673987998036	98.66778271590024	1.3357417349221765e-4	-3.819773688991469	Treatment	A- T- P+
gjb9b	3.2991592554795592	0.0030907699991726515	10.775573588887829	2.1897200890675988e-4	3.696059112627282	Treatment	A- T- P+
glceb	-0.5159769470176628	0.025735090361532653	288.1846238481071	0.0039249725613219625	-2.8841295444026347	Treatment	A- T- P+
gle1	0.5153962895702119	0.03395314671888947	307.9220549879414	0.005729418564734285	2.762877952619415	Treatment	A- T- P+
glg1a	-0.35673277917288293	0.016409164473605183	2844.4439824927276	0.002090883333843035	-3.0770099329579828	Treatment	A- T- P+
glipr2l	1.4484869777112204	0.0018591741108427715	243.86581055665383	1.1045072907057479e-4	3.8664066151951864	Treatment	A- T- P+
glis2b	-0.6464738534003581	0.039313765530882755	225.101021113447	0.007003316198899119	-2.6966865312482455	Treatment	A- T- P+
gls2b	-1.727510643110014	0.03195864034293432	65.39066482370394	0.0052365051590425905	-2.7921130855554943	Treatment	A- T- P+
gltpd2a	-1.2463871376220292	7.843300128897433e-4	675.6978232717951	3.381829170210766e-5	-4.146102206001246	Treatment	A- T- P+
gmpr2	0.5448554530377376	0.04401536109176182	832.7626043955472	0.008155360597999563	2.6455691934222427	Treatment	A- T- P+
gnaia	0.5361728459129115	0.004308061004653876	1065.1400414685143	3.462786050731681e-4	3.577965907309044	Treatment	A- T- P+
gnal	-0.8353664683374412	0.03543844823958425	280.55638650618	0.006067702158910679	-2.744100159578323	Treatment	A- T- P+
gnao1a	0.7975920593102181	0.006136124379872576	220.84135821477315	5.59295343569383e-4	3.4506224696032963	Treatment	A- T- P+
gng10	1.1438497766859805	0.029585837168191253	38.50887645076096	0.004731782696314182	2.8247479152879107	Treatment	A- T- P+
gng12a	0.884827690817732	1.203022644838125e-4	633.7545761796529	2.7955647816467147e-6	4.685295371445777	Treatment	A- T- P+
gng5	0.7014457954101587	8.721196769230432e-4	908.4213036317283	3.940895283705219e-5	4.110917778098693	Treatment	A- T- P+
gnptg	-0.5508990211109891	5.656832342671397e-4	372.1158694636973	2.20350641542641e-5	-4.243204320390073	Treatment	A- T- P+
gnsa	-0.890007648054271	6.803811288449497e-4	454.12495241066586	2.8080445393899665e-5	-4.188499884232965	Treatment	A- T- P+
gnsb	-1.0271087834136818	0.039601672392918966	6007.5017967846015	0.007086593581028831	-2.692747405589663	Treatment	A- T- P+
golga2	-0.5649497970102652	4.7643578319347656e-5	982.034717988574	8.321915215508479e-7	-4.927662621790237	Treatment	A- T- P+
golga4	-0.47243342425600626	0.0011803167559323827	1106.6388617440696	5.877139797503102e-5	-4.01769018205628	Treatment	A- T- P+
golga5	-0.48082828962619173	0.01782258877312935	664.5536527378196	0.0023435308403249224	-3.0428449047722954	Treatment	A- T- P+
golim4a	-0.408589797423329	0.0453274198336401	450.72310642354364	0.008511639409372131	-2.6310704325971366	Treatment	A- T- P+
golph3b	-0.38514211665298376	0.0054586618888576985	1330.212303282511	4.798267303375532e-4	-3.4917725066232492	Treatment	A- T- P+
golt1ba	-0.9972869328209026	0.034159143927321035	41.38932508960244	0.005771064709786339	-2.760513079432895	Treatment	A- T- P+
got2b	0.8194242179290834	0.012097872924533805	1938.8901637128315	0.0013824400739970125	3.198292446322856	Treatment	A- T- P+
gpatch11	0.5681530625366781	0.004949484440831616	143.7395969487804	4.2043531355895005e-4	3.526912732419084	Treatment	A- T- P+
gpatch2	-0.6952732624575583	0.010527695210959922	657.8441645842718	0.0011468228663782233	-3.251786113208109	Treatment	A- T- P+
gpatch8	-0.7196032380011766	0.009970931588840947	1677.2974257759322	0.0010696351797179952	-3.2715398365826784	Treatment	A- T- P+
gpcpd1	-1.3123753868541097	0.002596753477035222	4783.514965435708	1.7340233441043114e-4	-3.7549120827400992	Treatment	A- T- P+
gpd1c	-0.9531204567574088	0.03957244270363249	4703.725696793843	0.00707320711762681	-2.6933777890668593	Treatment	A- T- P+
gpr107	-0.46460933320762743	0.0451079779585756	349.0723578336019	0.008457745867232925	-2.6332283655814854	Treatment	A- T- P+
gpr146	-0.9688764575871841	0.020200598377579208	206.17670569630872	0.0027946520323474944	-2.9894663773706736	Treatment	A- T- P+
gpr155a	-0.5452777702950491	0.0022284481513904636	694.6135169314852	1.421485372743917e-4	-3.8043996248073286	Treatment	A- T- P+
gpr55a	-1.7041511596684864	4.917786131621721e-4	164.90229474953483	1.8168037182464826e-5	-4.286291729031126	Treatment	A- T- P+
gpx4a	-1.220108444355703	0.01632623102930925	12835.840052292331	0.0020777921806674486	-3.078881632059469	Treatment	A- T- P+
gramd1bb	-1.5192699562279188	0.009141692321828723	245.76564778574993	0.00094770635570483265	-3.3056078145667325	Treatment	A- T- P+
grap2a	0.9420471041915058	0.009584718079143986	198.6334623062304	0.0010135657992754506	3.2867338476143244	Treatment	A- T- P+
grap2b	0.5921302777014029	0.04998636449858778	632.4608062262688	0.009663481018069938	2.5876439463994805	Treatment	A- T- P+
grb10a	-0.7699524918437012	0.006787629444614174	1118.2267590063793	6.382637951577116e-4	-3.4148105873320076	Treatment	A- T- P+
grb14	-1.5555151707338852	0.0225448359921266	246.05194613753207	0.0032641688550018415	-2.941699144093184	Treatment	A- T- P+
grb2a	-0.9356481346290884	0.008011176300529095	237.53514688059153	7.912935371039919e-4	-3.355822443100547	Treatment	A- T- P+
greb1l	-2.2631702964686276	0.0017480667903599686	251.2442874339805	1.0148818136987634e-4	-3.887006155843361	Treatment	A- T- P+
grin2ab	2.247328445993394	0.01209593588890374	46.61473840703124	0.0013810410871700897	3.19858438499369	Treatment	A- T- P+
gripap1	-0.45196548833182454	0.022846618158606728	214.49907381523022	0.0033314060896979104	-2.9353789093292977	Treatment	A- T- P+
grm1b	-2.133097788825741	0.021991951323596454	26.93085720586489	0.0031494409274828955	-2.9527625757394254	Treatment	A- T- P+
grna	0.7962788286934511	0.03759500324248796	5512.837508940524	0.006582224908180858	2.717273205702479	Treatment	A- T- P+
grsf1	0.8892325187315635	0.008300711329310758	415.3817129334524	8.271628045593058e-4	3.34354163652875	Treatment	A- T- P+
gsap	-0.53230734194122	0.04856634667496053	368.76739594366114	0.009305719152133558	-2.6006136429892264	Treatment	A- T- P+
gsdmeb	-1.4557641286696799	0.0018448275972115598	369.3925455409308	1.0902809429109949e-4	-3.8695686159752105	Treatment	A- T- P+
gsk3ab	0.3185944145447845	0.024569536280529155	902.1622817665246	0.003685177252299071	2.9039238971335934	Treatment	A- T- P+
gstm.3	1.5004410174912326	1.6259517062285487e-4	367.20259801747613	4.247513989374867e-6	4.598888316233705	Treatment	A- T- P+
gtdc1	0.9539478071652797	0.013308466124555085	96.57050273765122	0.0015771574652966144	3.160098617070095	Treatment	A- T- P+
gtf2h3	1.0508496853395264	8.483524335397245e-4	137.3746864320911	3.793996776239097e-5	4.119679552041138	Treatment	A- T- P+
gtf2h4	0.6960433151238966	5.711206951094152e-4	359.4232915259259	2.236830691592953e-5	4.239836078872028	Treatment	A- T- P+
gtpbp4	-0.5838046590152339	0.04396398076342005	6287.597997365164	0.008141310122822118	-2.6461525142338176	Treatment	A- T- P+
gucy2cb	-0.6527170096307746	0.01659372333799168	1769.2354147851818	0.0021246600625983783	-3.072229916765051	Treatment	A- T- P+
guf1	-0.8808397660103342	0.02853739564973368	280.86631056904616	0.004505285463251443	-2.840429326119091	Treatment	A- T- P+
guk1a	0.7955429156506664	0.0039008682422748287	610.6249826137098	3.0169019124353454e-4	3.613844371173189	Treatment	A- T- P+
gusb	-0.927205048615575	0.0016504909860390873	2557.93148755796	9.371604836227712e-5	-3.9063105681419295	Treatment	A- T- P+
gxylt1a	-0.9393931619166463	0.002622103231096935	255.97005599286652	1.7590572995095888e-4	-3.7513204106864646	Treatment	A- T- P+
gzm3	2.273152776763584	0.009665020863112736	20.299131126469508	0.0010253646927632482	3.2834729916421876	Treatment	A- T- P+
gzma	2.677981555955514	3.780252881682137e-5	58.92797375983758	6.193942788411581e-7	4.98506986359941	Treatment	A- T- P+
h2ax	1.775152514261409	5.7381777084098034e-6	142.57427020742037	5.558416164370584e-8	5.43245439636151	Treatment	A- T- P+
h2az2a	0.6504310311800109	0.032264459890761425	662.5666828743427	0.005318116611219384	2.7871054765560097	Treatment	A- T- P+
h2az2b	1.0998730070958536	1.0893131256389316e-4	2109.340806092339	2.4583632987935493e-6	4.7115528443009485	Treatment	A- T- P+
h3f3a	0.603518159326628	9.803745833068778e-4	1827.581814093181	4.6169742845346573e-5	4.074215360103532	Treatment	A- T- P+
h3f3b.1	0.4199053437143488	0.03057353911199284	1371.5157381636182	0.004955912718792739	2.8098855040733746	Treatment	A- T- P+
hacl1	-0.5424215499161723	0.03790817251103395	1276.517982751221	0.0066526811403844616	-2.7137477031858626	Treatment	A- T- P+
hagh	-0.6532345494930203	0.004057471900600314	2837.005485035314	3.188192832036005e-4	-3.5995084422051753	Treatment	A- T- P+
hapstr1b	-0.6688363594919566	4.78167204649569e-9	1690.0953674231446	7.637666603532893e-12	-6.8451858204530645	Treatment	A- T- P+
haspin	1.6257157772349562	0.029808746315871538	137.69345086896436	0.004784328358096653	2.821207244555913	Treatment	A- T- P+
haus1	1.9534495804075862	0.0016011473644031338	89.52878625625324	8.964160453979735e-5	3.9170434291289116	Treatment	A- T- P+
haus3	2.124376001294886	0.0014368349350919434	74.09386102443821	7.736461805292049e-5	3.9524205549069813	Treatment	A- T- P+
haus4	2.4665186256699956	0.0033638111270794897	52.65263939134441	2.4715553726377534e-4	3.6651894701926397	Treatment	A- T- P+
haus5	1.7428818048457957	0.007919271640734337	78.06255034953801	7.789514407544234e-4	3.3601678069946366	Treatment	A- T- P+
haus6	1.5341198378433967	0.011994355804073516	169.18927302270657	0.0013650060525128866	3.2019501761182947	Treatment	A- T- P+
haus7	1.5586481809817814	0.0012284073902825206	76.42542123158613	6.272422319507305e-5	4.002320607857136	Treatment	A- T- P+
haus8	2.0092117499377213	8.405803836826846e-7	69.48204646072375	4.291507388026918e-9	5.872546707683236	Treatment	A- T- P+
hbp1	-1.6805478491548873	0.0038756727108460493	486.8611136668537	2.99142504165673e-4	-3.616041443420192	Treatment	A- T- P+
hcfc1a	0.8533976046572036	3.589652505920011e-6	1006.2629144321331	3.0517964935944034e-8	5.538438916513949	Treatment	A- T- P+
hcfc1b	0.42920985857113536	0.013791068615452757	994.9046661647136	0.0016506931365260075	3.146797368959813	Treatment	A- T- P+
hck	0.7211355867314989	0.044200285962765117	254.23631388600649	0.008214675982465672	2.6431165218872907	Treatment	A- T- P+
hdac1	0.6256966860204325	1.4713083218739385e-6	2214.1442345515648	9.021315452545275e-9	5.748172544052147	Treatment	A- T- P+
hdac10	0.8087718514011735	0.028411409534453355	400.12239076055744	0.00447368443617526	2.8426737115383984	Treatment	A- T- P+
hdac3	0.37357722550646794	0.0027089044496179976	471.90919180732635	1.8382250412958073e-4	3.7402702504598224	Treatment	A- T- P+
hdgfl2	0.4293074676231277	0.02014088092916314	646.2694312803601	0.0027801638504342564	2.9910539344654428	Treatment	A- T- P+
hdhd2	0.63253519033868	0.021457853982040233	96.7868961854487	0.003041557929956342	2.963506343266946	Treatment	A- T- P+
hdlbpa	-1.0371866033848092	0.00363125088918267	33131.35993465737	2.724186569790791e-4	-3.64020727294802	Treatment	A- T- P+
heatr6	0.5902793650493934	0.011497719066589125	210.37347368107785	0.0012851259944776352	3.2192807399320027	Treatment	A- T- P+
hells	1.6834899516739217	8.652523290300052e-5	427.0222431059754	1.7832900433429619e-6	4.776549123964172	Treatment	A- T- P+
helz2a	-1.1356947792250247	0.024948849806745842	723.6620715591556	0.0037600672755941666	-2.8976192791468285	Treatment	A- T- P+
hephl1b	3.4792409599536613	0.023911086243846708	18.45366764229956	0.0035346716010715273	2.916954650882393	Treatment	A- T- P+
herpud1	-0.8612135088122451	7.118976688856534e-4	1262.0105509137568	2.9711310377029024e-5	-4.1756678312847795	Treatment	A- T- P+
herpud2	-0.36653692439375135	0.01815587041369366	548.5003036455297	0.0024069999265474954	-3.034794046572843	Treatment	A- T- P+
hhla2b.2	-1.0987159948650427	0.009635619776668589	1039.3527237065516	0.0010212525701054867	-3.2846054964071416	Treatment	A- T- P+
hibadhb	0.7208716338075355	8.386122572252641e-4	659.2880901712118	3.703064223217494e-5	4.125266058672959	Treatment	A- T- P+
hipk3a	-0.7636463888182098	2.8325755331295358e-6	1185.2697035818326	2.1589842819018824e-8	-5.5987535770528245	Treatment	A- T- P+
hipk3b	-0.568511966039314	0.02331391085064966	888.4047825360171	0.0034167694356147453	-2.9275201285419286	Treatment	A- T- P+
hirip3	1.051087928027359	0.007332691928087998	332.26187142457104	7.053703916666055e-4	3.387483191513893	Treatment	A- T- P+
hivep3b	-0.7226697228855175	0.004624183732971081	289.1535330959338	3.804772948336508e-4	-3.5532675429154357	Treatment	A- T- P+
hk2	1.645551643921909	2.8777769738619526e-6	504.90693507835596	2.2093403189686263e-8	5.594754605973543	Treatment	A- T- P+
hlcs	-0.4521116607806565	0.0029144762565946553	595.8505071526882	2.0287806176109743e-4	-3.7154055206404677	Treatment	A- T- P+
hlfb	1.3871680748240611	0.03394729566659553	87.8975950829832	0.005726682090500503	2.763033885298032	Treatment	A- T- P+
hmbsa	0.7245791172991021	0.01657954339140454	520.0236552144836	0.002119427409010442	3.0729658493848095	Treatment	A- T- P+
hmbsb	0.8843553410348776	0.017593825336433534	249.03846992267444	0.0022998523742030026	3.0485021888300525	Treatment	A- T- P+
hmcn1	-1.5429309390934394	0.014665392131175226	122.8565686001836	0.0017976591034658833	-3.1217723115673603	Treatment	A- T- P+
