gene	log2FoldChange	padj	baseMean	pvalue	stat	metadata	value
aaas	1.0158424599704048	3.614853025330014e-5	231.0422793687067	5.759918771502693e-7	4.9990977875224	Treatment	A- T- P+
aadac	-1.0275478636156175	0.009740096350544543	81.91224945153319	0.0010343331913887214	-3.2810175199874796	Treatment	A- T- P+
aarsd1	0.99641099979429	0.001191154542227129	226.57587663276368	5.985366117973088e-5	4.0133870036750565	Treatment	A- T- P+
aatf	0.7334453687269735	0.04191708659324074	280.5623707682248	0.007641818497167918	2.6674986992109107	Treatment	A- T- P+
abat	-0.5846188744724796	0.03013194021911635	13998.688313822897	0.004856384429379428	-2.816408697466766	Treatment	A- T- P+
abca3b	-0.7314374310200439	0.0074240624586834544	1260.5792819989147	7.18766145912315e-4	-3.382319043933701	Treatment	A- T- P+
abca5	-0.8908716400495679	4.8824056250192647e-4	530.0033669926858	1.783879287452387e-5	-4.290354750865917	Treatment	A- T- P+
abcb4	-0.8744068880326527	0.012828426429723639	18653.800776687935	0.0014976839314218096	-3.175131925792212	Treatment	A- T- P+
abcc1	-0.6837460332639741	0.01553334808848467	674.1528706381172	0.0019413740040596884	-3.0990574054066333	Treatment	A- T- P+
abcc12	-1.6105052281481047	2.675721774025402e-5	4084.629308785666	3.8327012220685374e-7	-5.077084661622388	Treatment	A- T- P+
abcc2	-1.94566275649337	5.45644427726092e-4	14025.183747953019	2.106684258564422e-5	-4.253273061928987	Treatment	A- T- P+
abcc5	-0.7380526022917945	0.024087646815037018	2286.8810914612354	0.0035707007361326	-2.9137899495450696	Treatment	A- T- P+
abcd1	-0.8489770944729133	0.0286455239417881	315.55318159048323	0.004525890566364496	-2.8389735686331066	Treatment	A- T- P+
abcd3a	-0.6804549145999361	0.02251050953866222	6781.753025791766	0.003255931606444272	-2.942481574807262	Treatment	A- T- P+
abcf1	0.5794056165621773	0.031300703729256626	2838.1695984835355	0.005101282059133723	2.8005676074731913	Treatment	A- T- P+
abcf2b	-1.060076524450278	0.006968367251552063	503.26472594062005	6.60644875456296e-4	-3.4054112317878666	Treatment	A- T- P+
abcf3	0.7282616262220859	0.01745152920339874	911.288963496365	0.002270461213859327	3.0523646201055024	Treatment	A- T- P+
abcg2a	-1.0322494983051242	0.009460227401842493	12648.822871715236	9.934018675265355e-4	-3.2923887634745186	Treatment	A- T- P+
abcg2c	-1.866612144521297	0.0025037034494595494	549.5446326206669	1.6564072697372535e-4	-3.766366291445984	Treatment	A- T- P+
abcg4b	1.8314440058621544	0.0328612828577903	32.31583257507797	0.005458819864670029	2.7786327761739122	Treatment	A- T- P+
abcg8	-1.1781246871036894	0.018838945456705752	2832.9766499797834	0.0025509454173651444	-3.0172319448182177	Treatment	A- T- P+
abhd10b	0.737642034133364	0.04657186314084143	218.03063046597546	0.008830608839565974	2.6185432818242447	Treatment	A- T- P+
abhd2a	-0.9904171110902937	0.0038174734752591936	580.6394801151341	2.9327354449770494e-4	-3.6211701534442002	Treatment	A- T- P+
abhd4	-0.7696199258625677	0.006086045651013339	1111.3332960729404	5.537900154415476e-4	-3.4532916004476615	Treatment	A- T- P+
abracl	0.7076647545440167	0.007548916446118346	1919.3029011398824	7.339656499291693e-4	3.376566733306766	Treatment	A- T- P+
acacb	-1.2004531769623723	0.004642459804874731	4356.085408717657	3.841606784124494e-4	-3.5507324842176153	Treatment	A- T- P+
acbd5a	-1.2169800838605758	0.0031634077538106324	1275.504730102672	2.2542853339811586e-4	-3.6886709558535995	Treatment	A- T- P+
ace	-1.5918093167048928	0.0012302777270843234	16973.698670330035	6.289155821857722e-5	-4.00169039491018	Treatment	A- T- P+
ace2	-1.0779411249199353	0.0030783871215601367	46978.006843857256	2.1793610392743343e-4	-3.6972634904672206	Treatment	A- T- P+
ache	-0.7880884731886072	0.04586810698590351	947.5535438822	0.008656990719773524	-2.625310795306013	Treatment	A- T- P+
ackr4b	-1.6505385517532059	0.0053761336611895414	117.22737510466618	4.6869425776652435e-4	-3.4980380510144733	Treatment	A- T- P+
acot12	-2.1348751362845197	6.38965183567181e-4	1257.4766005571514	2.6008990880980676e-5	-4.205861131159324	Treatment	A- T- P+
acot16	-1.0759882958322022	0.014991649863458406	473.92877371149496	0.0018531001660365167	-3.112818380945896	Treatment	A- T- P+
acot17	-2.3904604028466254	0.010527695210959922	147.19340149939373	0.0011472627458357497	-3.2516771057799425	Treatment	A- T- P+
acot19	1.3511853580596378	0.0018479674134332966	1341.1821719952984	1.0940408893419508e-4	3.8687291490335376	Treatment	A- T- P+
acox3	-0.8831339906970918	0.007378884128416948	2568.949458390174	7.111067102368505e-4	-3.385260743912338	Treatment	A- T- P+
acp1	0.5831601654368859	0.02222859817173014	707.400398379825	0.003200753981964296	2.947769718028634	Treatment	A- T- P+
acp2	-1.554233651549901	1.1944299774853694e-9	1703.1008199718494	1.155702271926176e-12	-7.110563364301935	Treatment	A- T- P+
acp6	0.9125644225562353	5.372291668225942e-5	671.8459481814862	9.8820492866687e-7	4.893972819676274	Treatment	A- T- P+
acp7	-1.4446229672578876	0.011496085164699696	1261.474238809627	0.0012835952469035575	-3.2196224565633806	Treatment	A- T- P+
acsbg2	-1.6982053607609537	1.5893443774924436e-4	3417.523935730881	4.1118773501665595e-6	-4.605645816321117	Treatment	A- T- P+
acsl6	0.8275535350974501	0.04380906931017933	70.6062661117767	0.008108108870680347	2.6475344889734505	Treatment	A- T- P+
acsm3	-1.2634363709462484	0.0032668692958270264	277.12077180358455	2.3666623196273696e-4	-3.676273023928207	Treatment	A- T- P+
acss1	-0.8389063246994166	0.010835632203105136	1261.553481085348	0.001189195001680438	-3.241459092782973	Treatment	A- T- P+
acta1a	1.7626515419069846	0.0072709581418266755	195.51065269262014	6.975744054040226e-4	3.390530702168445	Treatment	A- T- P+
actb1	1.186169329946555	0.0020177056100358953	75934.42430988247	1.2319564859297898e-4	3.83967826724505	Treatment	A- T- P+
actl6a	0.9894953025664783	1.0789546436499229e-5	617.7098449435189	1.1717748848814009e-7	5.2978448103148095	Treatment	A- T- P+
actr2a	0.670557277131362	0.002613086630285341	1994.7749324436081	1.750061335928908e-4	3.7526055139834336	Treatment	A- T- P+
actr6	0.4796496612869064	0.04361180629974956	210.23273269992535	0.00804463450912528	2.650190716567416	Treatment	A- T- P+
acvr1l	-0.5446249504297885	0.005445629411326895	699.6911165329379	4.784005640103234e-4	-3.4925675580333317	Treatment	A- T- P+
acy1	-1.351733414648096	8.116900124115233e-5	4395.101250007877	1.6394398437001089e-6	-4.793441862817423	Treatment	A- T- P+
acy3.1	0.5621652675144008	0.015578484163550519	305.7807281137055	0.0019560467797183467	3.096825960299137	Treatment	A- T- P+
ada2b	1.4690725666056137	0.01839961249765584	56.83051117752785	0.0024520153068883117	3.0292009447665054	Treatment	A- T- P+
adam11	-2.0728497511030084	0.025887760697420346	14.215252747614514	0.0039582363723743	-2.8814710161012016	Treatment	A- T- P+
adam12b	-2.162247495409135	2.9395663164493173e-4	24.641081808968373	9.208863975686237e-6	-4.434961745517291	Treatment	A- T- P+
adap2	1.2300275969560999	0.011812995868737564	59.75268713909044	0.0013388955813480499	3.2075096723967613	Treatment	A- T- P+
adar	0.3869779593694451	0.037620638602817696	972.7415166324494	0.006593865164225941	2.716688415553356	Treatment	A- T- P+
adat2	0.9046394619599023	0.03573717229993013	50.34253403917519	0.006141491464573038	2.7401298544152817	Treatment	A- T- P+
adck2	0.6031638685119641	0.018443739366414223	142.63273776215556	0.0024670211971976152	3.02735735426155	Treatment	A- T- P+
adgre5b.2	-1.6348923150867618	0.0032995399108137705	51.160615908097924	2.3988307987212647e-4	-3.6728257339042454	Treatment	A- T- P+
adgrg4a	-0.8200972073804667	0.03482213027312114	1952.094960807627	0.0059280873053582156	-2.751732772262843	Treatment	A- T- P+
adgrg4b	-0.8539407432111441	0.03266465736656805	454.8659775769813	0.005405257185746482	-2.781834647672758	Treatment	A- T- P+
adgrg6	-1.0700438839051047	0.02472873810758592	58.606826295508284	0.003714152492972638	-2.901470921009894	Treatment	A- T- P+
adh5	-0.6787855732056063	0.005188049031084209	4027.5772882080432	4.490891576783528e-4	-3.509417617605266	Treatment	A- T- P+
adipor1b	-0.5331329303357123	0.011719661302925836	707.7880678954526	0.0013216182472421485	-3.211243655167894	Treatment	A- T- P+
adka	-1.0468814405407036	0.02383776416935458	1715.8311431187906	0.0035190618191381865	-2.9183348927488066	Treatment	A- T- P+
adm2a	1.7464809365170904	0.01853503035568917	168.97517730584914	0.0024897374349382557	3.024585918191619	Treatment	A- T- P+
adob	-0.5530320437176803	0.04335067890174965	496.44304772202366	0.007978597745107676	-2.652974164614689	Treatment	A- T- P+
adpgk	0.4288582058877212	0.04660026117875674	697.4799736345598	0.008838394548588395	2.618242594180934	Treatment	A- T- P+
adprm	0.8492728523722545	0.002992390857344729	385.067350003042	2.0969133494947633e-4	3.707045433942208	Treatment	A- T- P+
adra1d	-1.253816579200227	0.004328769543740663	47.684363264460345	3.4838922234763586e-4	-3.5763769262664793	Treatment	A- T- P+
adrb2b	-1.1682998972940801	0.016289766708382905	173.54697686343002	0.00207063347431887	-3.079909723236712	Treatment	A- T- P+
adrm1	0.5810931044761571	0.004175609295278581	1385.0955959092057	3.313292618883458e-4	3.589487071569718	Treatment	A- T- P+
adssl	0.483923104716906	0.025757416545033312	1865.8115457483952	0.003930526302565964	2.883684255809836	Treatment	A- T- P+
aebp2	-0.6666072656755114	0.025887760697420346	405.86112376129125	0.003959093186701324	-2.8814028057283023	Treatment	A- T- P+
aff3	1.055750339648492	0.030218113902509783	61.549920171008324	0.004878058061446988	2.8149779509605826	Treatment	A- T- P+
afg3l1	0.7274633403231828	0.004802376315588592	1069.578219913624	4.0258997657989694e-4	3.5383801628141818	Treatment	A- T- P+
aftpha	-0.5486343414101045	3.4734827609326636e-7	746.5486599740583	1.2371443588134565e-9	-6.075354077172316	Treatment	A- T- P+
aga	-0.8450131372677624	0.0015202216698671233	280.7274776403147	8.33427378781234e-5	-3.9345787560392664	Treatment	A- T- P+
agk	1.0667727368078006	2.7803001248193315e-4	505.0791223157935	8.609647439284925e-6	4.449435016288727	Treatment	A- T- P+
agmo	-1.0713950519136266	0.00799129566111065	856.9450272827388	7.885063474354335e-4	-3.356798220286875	Treatment	A- T- P+
agpat2	-1.072073610586229	0.021098466284746004	4396.430858599477	0.0029645258428741936	-2.97139255602967	Treatment	A- T- P+
agpat9l	-0.8165041490358582	0.02222049005022907	3466.9875208047238	0.0031965997640271827	-2.948171207140189	Treatment	A- T- P+
agr2	1.060076478577037	0.01108654647526241	3804.3388448483847	0.0012253010196536414	3.2329241247408174	Treatment	A- T- P+
agtr2	-1.5990898568122285	0.010326349730474835	122.45825637177897	0.0011184041185829609	-3.258911851412237	Treatment	A- T- P+
ahctf1	0.7090795289128716	0.0019328505504073138	977.9894471708185	1.1566160080819599e-4	3.855143847032431	Treatment	A- T- P+
ahr2	-0.6129327339557483	0.010934001225565046	2131.7964961597704	0.001204497867902827	-3.2378128706250666	Treatment	A- T- P+
aifm1	0.6149482721571132	0.013939150121121121	2296.766782119271	0.001675599610087365	3.1424156906407297	Treatment	A- T- P+
aimp1a	0.5450617020902047	0.039303305388229605	1178.5501065014491	0.006996749799893512	2.6969989165137864	Treatment	A- T- P+
akap11	-0.8969188511575603	8.648724241332242e-4	318.84809917584874	3.903690455176754e-5	-4.113107171585769	Treatment	A- T- P+
akap7	-1.1890531194407887	5.183146646097725e-4	6172.683903200503	1.9548966121926702e-5	-4.269980953271254	Treatment	A- T- P+
akap9	-0.43795783647423375	0.03018779192260814	2642.951558421559	0.004871607806142246	-2.8154031510819526	Treatment	A- T- P+
akt1s1	-1.2995500786624448	3.142964396856055e-4	1167.5106129329577	1.0054659461948215e-5	-4.41599459905185	Treatment	A- T- P+
akt2l	-1.0522436337264003	1.2071625869817798e-5	3790.692145705733	1.38082282723596e-7	-5.267781551009279	Treatment	A- T- P+
aktip	-0.37531370483203935	0.020905211360216013	999.7838209326377	0.0029255231891151426	-2.9754570444552786	Treatment	A- T- P+
aldh1l2	1.109244606649524	0.0046069140057070825	338.00579389076387	3.7789607878636e-4	3.5550577498209446	Treatment	A- T- P+
aldh9a1a.1	-1.3477475674682755	3.568141471446842e-4	15052.245400536101	1.1876645664440746e-5	-4.379840042939864	Treatment	A- T- P+
aldh9a1a.2	-1.2854767367443751	0.003020352671459151	367.0423304316904	2.1258253035929514e-4	-3.703574717236615	Treatment	A- T- P+
aldoaa	0.7831216651803745	8.109675237139513e-4	6327.116347157167	3.539208020330362e-5	4.135669798525118	Treatment	A- T- P+
alg11	-0.8069167433077641	0.008363457744698441	403.6958585959419	8.360010317763282e-4	-3.3405915830056783	Treatment	A- T- P+
alkbh4	0.7216981761540175	0.018443739366414223	124.67092978397869	0.0024666546442601435	3.027402265734368	Treatment	A- T- P+
allc	-2.05315389632298	0.014917535164496445	1271.192522457024	0.001839327166562242	-3.1150195532867726	Treatment	A- T- P+
alp3	-2.050753325393114	0.0030555945120539045	2477.4518731998105	2.1553528890157642e-4	-3.7000755532077596	Treatment	A- T- P+
alpk1	-0.9019122590719838	0.037319153645159225	522.2234237946756	0.0065262369884413855	-2.72009902117961	Treatment	A- T- P+
alyref	0.717128879741482	0.001949379326237912	2088.6605427387112	1.1734467028279091e-4	3.851608182000246	Treatment	A- T- P+
amdhd2	-0.7189011278721864	0.0012319345253546182	1335.777867542033	6.315822612983538e-5	-4.000689349892842	Treatment	A- T- P+
amfra	-0.52143602498129	2.1151842158342406e-5	1549.7066231397803	2.822715951674919e-7	-5.1349149832155065	Treatment	A- T- P+
anapc1	1.290849280085915	7.843286918477541e-5	265.68008210029694	1.5558869866106004e-6	4.803920407374136	Treatment	A- T- P+
anapc10	0.8275360733944264	0.03632363556981458	84.62926322786782	0.006294356920363904	2.7320396305331314	Treatment	A- T- P+
anapc16	-0.6467246427606539	4.4310854368249545e-4	345.6611910291021	1.5570899978950015e-5	-4.320453311190819	Treatment	A- T- P+
anapc2	1.0903234238718122	1.3942269672319305e-4	152.84823591665187	3.48413066316718e-6	4.6399976937584775	Treatment	A- T- P+
anapc4	1.1274822270380516	6.442868064525445e-4	126.97550366408237	2.630288661082054e-5	4.203319537550162	Treatment	A- T- P+
and1	-1.0443648347012002	0.03499126144043087	21.04272809941387	0.005958682968910966	-2.7500463819869236	Treatment	A- T- P+
angptl4	-1.9611132833254208	1.5893443774924436e-4	964.9789951552112	4.119127276786372e-6	-4.605279253509785	Treatment	A- T- P+
ank3a	-1.4409689132600014	0.005670105782028276	256.2827532596922	5.057168749325508e-4	-3.477709927452279	Treatment	A- T- P+
ankdd1a	1.98998860423958	0.012076235597247516	34.3964988495695	0.0013776167360009274	3.1993001264071332	Treatment	A- T- P+
ankhb	-1.276688890652455	0.009862848431379878	305.7140860130052	0.0010536735539415452	-3.2757887152828036	Treatment	A- T- P+
ankib1b	-0.9385206851055884	0.009131784177954402	789.1946766591766	9.457381594027385e-4	-3.306190351813898	Treatment	A- T- P+
ankrd16	-1.0504267166060517	0.023524003194377596	22.096630144258192	0.0034559902064892163	-2.92396912805045	Treatment	A- T- P+
ankrd28b	0.4024970745214719	0.009584718079143986	1171.3262915178937	0.0010138822246744952	3.286645939790676	Treatment	A- T- P+
ankrd50l	0.8299183355588359	0.03562643976097397	409.27908270336945	0.006116410618485432	2.741474510573056	Treatment	A- T- P+
ankrd52b	2.5963854811942157	8.413493039013603e-4	85.99420619856134	3.719497920837934e-5	4.124246869789244	Treatment	A- T- P+
ankrd9	-1.4039967153509734	0.027265070037922164	74.08288842051755	0.004244011571752002	-2.8594314310172857	Treatment	A- T- P+
anks6	-0.9268197598486001	0.005349213339551862	203.6476657891858	4.6579609150054855e-4	-3.4996919593405664	Treatment	A- T- P+
anln	1.5994762641856721	0.0032760900985715517	272.05179796567876	2.376718290802115e-4	3.675190690472159	Treatment	A- T- P+
anln2	1.571171170744403	1.2957892326936703e-4	297.2186690859184	3.057870303862845e-6	4.666893966089748	Treatment	A- T- P+
ano5a	-2.078144516418999	9.368787809272547e-6	3356.286018406234	9.751108498933711e-8	-5.331302028641504	Treatment	A- T- P+
anp32a	0.3515482980559752	0.044039602576909906	2104.4261163303318	0.008173137770505726	2.6448324423394842	Treatment	A- T- P+
anp32b	0.992604211736727	1.490363359616694e-4	1353.0824062814459	3.816521999842832e-6	4.621131802375358	Treatment	A- T- P+
anp32e	0.401159797449685	0.013951623752787568	1755.1380490290194	0.001680693339551594	3.1415269608578718	Treatment	A- T- P+
anpepb.1	-0.8369081795481641	0.02062859366271709	70641.95006861763	0.002872995088124706	-2.981009895776727	Treatment	A- T- P+
antxr2b	-1.5987387988247883	0.0036492294292945304	136.46879764821384	2.748955804631391e-4	-3.6378761204115126	Treatment	A- T- P+
anxa11b	1.1726576893272556	2.128046373570664e-6	3455.521773919865	1.4583170222841008e-8	5.666396674622522	Treatment	A- T- P+
anxa13l	-1.382797080889581	0.01901610886599489	55.55083243356604	0.0025837286971599495	-3.0133592391821757	Treatment	A- T- P+
anxa3b	2.2002528041850797	3.4396055689785405e-11	3058.488817189106	1.772261731749042e-14	7.6661570465394755	Treatment	A- T- P+
anxa5b	0.6182232832128526	0.04074889790824949	622.9920338169868	0.007349787794203473	2.680565504986781	Treatment	A- T- P+
aox6	-1.7183226598158485	8.366017582660558e-4	986.6405605357395	3.689875850555151e-5	-4.126087088874329	Treatment	A- T- P+
ap1b1	0.5110903830257839	0.0014061245157936315	1630.0182334291528	7.50906641045715e-5	3.959551457513271	Treatment	A- T- P+
ap1g2	0.620716798033383	3.510744407267443e-4	540.6731142279442	1.1631330656806295e-5	4.384386125064344	Treatment	A- T- P+
ap1s2	0.657258933828244	0.04619226610662116	269.02629385324957	0.008739591979777046	2.6220760762931725	Treatment	A- T- P+
ap4e1	0.5297016140232926	0.03903393648252556	244.9791973565415	0.006938740770028503	2.699770093731621	Treatment	A- T- P+
ap5s1	0.3775682264099614	0.04649122682563887	283.9657657524945	0.008810528249417754	2.6193198979844143	Treatment	A- T- P+
api5	1.0027011178658713	1.1847451591038637e-6	1335.0316067097901	6.592769846620842e-9	5.8009819476598485	Treatment	A- T- P+
apoc2	-1.4036091494652851	0.0081102458413071	14793.806126800077	8.052578182295334e-4	-3.3509811560535274	Treatment	A- T- P+
apoeb	-1.7273771805637412	0.0028612508732274353	29187.639571955362	1.9696162235324885e-4	-3.7228819556594597	Treatment	A- T- P+
apol1	-0.8260730858945237	0.02166049411846785	158.9850724431018	0.003083009134323127	-2.9593378369139103	Treatment	A- T- P+
apool	0.5330763954161736	0.026631611054855446	539.2321280026832	0.004112476212458871	2.8694028683163695	Treatment	A- T- P+
appl1	-0.5296131484975165	0.04495241975052725	370.7919645494442	0.008423946343397961	-2.6345880035890428	Treatment	A- T- P+
appl2	-0.6007702871286668	0.04998636449858778	415.68170823903915	0.009662358674990433	-2.5876839597137136	Treatment	A- T- P+
aqp10a	-1.8414735196902767	0.04104594470509384	1672.494100981176	0.007425407659706538	-2.6771378538383996	Treatment	A- T- P+
aqp11	-0.695859441467498	0.04227939038233338	1768.334005452104	0.007716075882843406	-2.6642475440169684	Treatment	A- T- P+
aqp12	-2.989797735240526	0.00899983269767592	2699.4287438903975	9.246530502455577e-4	-3.3125024836699155	Treatment	A- T- P+
aqp7	-2.2555751311118426	0.0038830778364226416	471.23774824590015	2.999141424565921e-4	-3.6153741544448748	Treatment	A- T- P+
aqp8a.1	-0.8330341773392147	0.013662714753947007	2281.0964737079676	0.0016311062492217238	-3.150286139767431	Treatment	A- T- P+
aqr	1.0120080875918345	2.7856965965690373e-8	723.4333320501031	6.028403599335304e-11	6.543031723504021	Treatment	A- T- P+
ar	-1.5416374730874851	5.980943234317167e-4	1504.7242297117887	2.391431992498676e-5	-4.2248092981113174	Treatment	A- T- P+
arb2a	-0.36992442296774763	0.048175581631178785	483.25211178422114	0.009199588046134247	-2.6045467091599406	Treatment	A- T- P+
arf2b	0.3485057548155551	0.03428591255694601	3478.929628930866	0.005810303297598693	2.758298956949917	Treatment	A- T- P+
arf6a	0.4650537902340806	0.03551038923362356	856.2066663864707	0.006081849433870812	2.7433355945273656	Treatment	A- T- P+
arfgap2	-0.4001859884762005	0.04396177097445551	3439.800534417758	0.00813863577448571	-2.646263644789525	Treatment	A- T- P+
arglu1a	-0.5644719342349014	0.0274191016835532	570.4464265478717	0.004275051612450123	-2.8571192725806998	Treatment	A- T- P+
arhgap11a	2.6334920998542604	8.418310578538862e-6	165.58694334880445	8.487632104887101e-8	5.356442868675002	Treatment	A- T- P+
arhgap15	1.0076589919236503	0.008090904919030348	168.53171285894544	8.025037082199824e-4	3.3519297797470804	Treatment	A- T- P+
arhgap19	1.8070873372659815	0.03715478854494046	71.21401322996304	0.006485209555666338	2.7221836293402846	Treatment	A- T- P+
arhgap21b	-0.43255318758450667	0.03266465736656805	1673.184790116559	0.005405960400938612	-2.7817924256352766	Treatment	A- T- P+
arhgap23a	-0.8142926241800796	0.034159143927321035	151.52849245305586	0.005772950485154611	-2.7604063604176727	Treatment	A- T- P+
arhgap27l	-0.9413478713931662	0.005550179580221714	1230.2425441253843	4.898731255626441e-4	-3.4862335467375165	Treatment	A- T- P+
arhgap35a	-0.6281877816802912	0.0015234077955665563	826.1450922060513	8.359590386842449e-5	-3.9338501721008923	Treatment	A- T- P+
arhgap4a	0.7957757544173849	0.0050311060794542405	202.34917383942806	4.298007975955859e-4	3.5210751454470226	Treatment	A- T- P+
arhgef39	1.6304920750949032	0.017495545800443105	47.85998420226687	0.0022788921982440317	3.0512520016959996	Treatment	A- T- P+
arhgef7b	-0.6351476031151309	0.018476094789768988	355.948900663213	0.002476108952400512	-3.0262458352864394	Treatment	A- T- P+
arid3c	-1.3267920613884936	0.02445864876707871	140.64532162661297	0.0036584633847294664	-2.906201016527861	Treatment	A- T- P+
arid5a	1.125787098024542	0.007733957803033234	175.6097725580953	7.575357472983398e-4	3.3678617417250023	Treatment	A- T- P+
arl4ab	-0.8408440701031036	0.03593047334048338	563.5406926271779	0.0061871208730366585	-2.7376961631715973	Treatment	A- T- P+
arl4ca	-1.4585444161310965	0.04017731748965833	29.19516499487501	0.007220900653896169	-2.686481223687401	Treatment	A- T- P+
arl8ba	-0.44830697160135385	0.0020889395372585065	494.1613192161608	1.2945848088709964e-4	-3.8274865022141453	Treatment	A- T- P+
arl9	-0.5205783103042182	0.044400853261242136	259.3720988880762	0.008270253737602552	-2.6408327400186806	Treatment	A- T- P+
armc1l	2.360612525818887	2.7331591796223598e-6	126.52965158065592	1.9996044672505878e-8	5.612035461058264	Treatment	A- T- P+
armc7	0.6946019624359513	0.04548826289748702	52.95665164703793	0.00855483097567125	2.6293498150884673	Treatment	A- T- P+
arnt	-0.3954736134078669	0.03623861993856242	691.7039936887488	0.00626819080450093	-2.733411803753013	Treatment	A- T- P+
arpc3	0.49876253905735674	0.017831487051733208	2001.7200500198783	0.0023483759740431823	3.042223319580662	Treatment	A- T- P+
arpc4	0.49452699220378893	0.008889572874353843	1091.3158030363272	9.114926844581691e-4	3.3165101744670125	Treatment	A- T- P+
arpc4l	0.6427617711264826	0.0025954516356975093	1720.5610130161572	1.7301786181443291e-4	3.7554680083881182	Treatment	A- T- P+
arpc5a	1.0507569828715229	1.0870181625141898e-4	2144.688467719832	2.4437920152023796e-6	4.712763970465664	Treatment	A- T- P+
arrdc2	-0.609308713319596	0.03682764954136736	2161.01454773968	0.006407665861076305	-2.726156243478942	Treatment	A- T- P+
arrdc3a	-1.501491786328335	9.157559003142866e-4	3896.0678726664223	4.2326236737114315e-5	-4.094400369975918	Treatment	A- T- P+
arsa	-0.9636058971415871	0.013034685801249238	707.7763727106875	0.0015349980264773018	-3.1679843133114427	Treatment	A- T- P+
asah1a	-1.1308948488908421	0.007386561336265997	251.59611801455324	7.12471291296885e-4	-3.3847345113928164	Treatment	A- T- P+
asah1b	-0.8309158886995288	0.004380267912168619	3707.2462689573754	3.541223222881962e-4	-3.572105771959057	Treatment	A- T- P+
asah2	-1.6910696793850586	0.00341120502373068	4654.608894333878	2.513408483066196e-4	-3.660889804707765	Treatment	A- T- P+
asap2b	-0.5943283414756438	0.04601822496083446	892.0598584240901	0.008699550050561708	-2.6236407161792674	Treatment	A- T- P+
asb4	-2.0226095754045312	0.0453274198336401	14.540278257703399	0.00851290422988552	-2.6310199352422012	Treatment	A- T- P+
asb5b	-2.072001714151797	0.02502760321921454	51.54792909300544	0.0037758049374412707	-2.896308931158932	Treatment	A- T- P+
asb6	1.3211575088500227	0.009216244358546734	216.63644749877417	9.568596652139154e-4	3.3029133015213654	Treatment	A- T- P+
asf1ba	2.3292820844924846	0.00033239597516100693	118.11364388503638	1.0821733009082818e-5	4.4000672608326665	Treatment	A- T- P+
asf1bb	1.2490970430883128	2.5047275671134534e-6	306.5044591344077	1.7551677098486688e-8	5.634549276535847	Treatment	A- T- P+
ash2l	0.37234880076184573	0.0019971229363200367	540.7503559949223	1.217331220974136e-4	3.842609401732174	Treatment	A- T- P+
aspa	-1.657821960204053	4.5062339329350685e-4	400.98073909085974	1.599750195688511e-5	-4.314485518450152	Treatment	A- T- P+
aspm	2.055648765794196	4.7751429490877335e-5	364.8615923869805	8.389961591296977e-7	4.926070781976164	Treatment	A- T- P+
asrgl1	-0.7522171202546734	0.01612047551730713	616.4773827109346	0.002040548895511625	-3.0842662504980414	Treatment	A- T- P+
atad2	2.127089517794868	3.254478421496749e-8	375.4565864156814	7.572130917456557e-11	6.508863855637123	Treatment	A- T- P+
atad5a	1.7824635278133785	3.8342245334387143e-7	233.43820827907095	1.4619363946540853e-9	6.048507696382246	Treatment	A- T- P+
atad5b	1.626266825011541	0.03827196293301987	37.997559641995124	0.006746103936204707	2.70912440411377	Treatment	A- T- P+
atf4b	-0.44763295636449557	0.003954042040513595	2798.531176861468	3.0783829796189436e-4	-3.6086131066574247	Treatment	A- T- P+
atf7a	-0.4988326471281809	0.007536050455381496	499.6669137140482	7.323264199736966e-4	-3.3771817550434555	Treatment	A- T- P+
atg101	-0.8338337671349548	0.009077370348779154	270.5523366413116	9.350381545279915e-4	-3.3093770731965257	Treatment	A- T- P+
atg13	-0.5928044822979943	0.0012899853181206641	913.8136727301841	6.706487973947599e-5	-3.9864654804424613	Treatment	A- T- P+
atg16l1	0.4888584224343599	0.0037877075492574602	781.9980104354515	2.893725781608316e-4	3.6246325514798525	Treatment	A- T- P+
atg16l2	-1.0498773353788338	0.017710346208595754	38.58532298706874	0.0023214715970047194	-3.0456898589005625	Treatment	A- T- P+
atl2	-0.8079813302756184	0.006857700012909013	1248.5498373684006	6.469728320092952e-4	-3.4111171688649815	Treatment	A- T- P+
atm	0.7548175023119699	1.3335829435842382e-4	339.656304088029	3.1882856854033724e-6	4.658301797985258	Treatment	A- T- P+
atosa	-1.2905934887687407	0.002573892748585227	382.0748792576385	1.7094743162233912e-4	-3.758481856908615	Treatment	A- T- P+
atp6v1ab	1.0994637684642685	0.009083812056344533	713.5834908922433	9.370255429102307e-4	3.3087826346432974	Treatment	A- T- P+
atp6v1ba	0.5687674155192949	0.029198084440471776	2657.4761462604674	0.0046472013003203486	2.8305227025058604	Treatment	A- T- P+
atp7b	-1.1172407821966077	0.007880853276098347	459.48717920251653	7.743604285613947e-4	-3.361800519464824	Treatment	A- T- P+
atp8a1	1.4189337667287119	3.373404296753152e-4	121.35846412791929	1.1054643099417789e-5	4.395444256328079	Treatment	A- T- P+
atp8b5b	-0.5793436139820838	0.005032497844545535	10762.60990889704	4.3017899444049065e-4	-3.520841915387097	Treatment	A- T- P+
atpaf1	0.5809499339033881	0.009077370348779154	481.489906064856	9.354372458603461e-4	3.3092576089668175	Treatment	A- T- P+
