UniqueCount	AmbigCount
0	0
125978	3
3918	1
327437	24
150297	3
134921	4
92326	11
0	0
1743	4
0	0
0	0
5	90
0	0
0	0
0	0
0	1
0	0
0	0
3	36
1	36
79	0
0	22
0	22
0	28
1	29
3	27
0	333
0	355
0	383
0	297
0	369
0	397
0	349
0	299
0	276
0	286
0	313
0	332
0	360
0	290
0	286
0	346
0	374
0	342
0	370
0	263
0	347
0	312
0	201
0	285
0	265
0	321
0	242
0	252
0	279
0	298
0	326
0	229
0	367
0	363
0	256
0	252
0	344
0	340
0	336
0	229
0	285
0	313
0	274
0	259
0	236
0	174
0	225
0	202
0	8
1	10
0	7
0	8
4	0
0	0
2	1
0	5
0	5
0	5
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	9
0	0
3	512
14	264
7	442
3	0
0	0
0	559
13	580
0	560
0	560
0	556
0	556
0	551
0	0
0	1
0	1
0	52
0	52
0	52
0	52
1	36
5	3
2	3
55	0
0	0
0	0
0	0
7	61
0	61
0	158
0	124
0	45
0	0
0	0
3	8
3	8
0	32
0	32
0	10
14	10
3	23
0	20
202	0
13	137
0	137
973	25
0	12
0	12
12	148
3	148
0	3
0	3
0	33
0	33
0	26
0	24
0	17
0	3
0	0
0	0
0	0
0	1
0	0
0	0
157	0
0	0
0	0
0	0
0	0
0	0
0	30
1	44
0	30
0	30
0	30
0	151
0	142
0	134
0	96
0	136
0	153
0	159
0	0
0	0
0	2
0	14
0	10
2	14
0	10
2	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	1
198	15
1092	0
0	18
0	18
0	18
0	3
19	4
0	0
0	13
0	9
0	13
0	9
0	13
0	13
0	9
0	9
4	43
0	43
0	319
0	320
0	319
0	319
0	345
0	311
0	311
3	311
0	304
0	291
0	309
0	290
0	316
0	284
0	283
0	283
0	244
0	253
0	309
0	243
0	243
0	252
0	281
0	269
0	0
4	0
0	6
0	28
0	28
0	0
0	0
0	0
0	0
1	1
55	0
3	67
0	31
0	67
0	66
0	0
0	0
0	0
0	158
1	122
5	78
4	0
0	0
0	0
0	0
0	0
0	87
0	77
31	84
5	309
0	309
