UniqueCount	AmbigCount
32	0
77970	22
2378	1
289442	28
122856	6
103900	11
70041	8
0	0
161	0
0	0
0	0
11	85
0	0
0	2
0	2
0	2
0	2
0	2
5	3
0	3
47	0
0	14
0	14
0	31
1	36
1	36
0	541
0	583
0	589
0	476
0	606
0	611
0	492
0	461
0	445
0	447
0	483
0	567
0	573
0	467
0	451
0	590
0	595
0	574
0	579
0	435
0	563
0	462
0	302
0	430
0	364
0	486
0	348
0	350
0	386
0	470
0	476
0	334
0	541
0	514
0	370
0	354
0	525
0	498
0	482
0	338
0	461
0	466
0	436
0	427
0	411
0	278
0	330
0	314
0	28
2	44
0	13
15	28
0	0
0	0
3	14
0	29
0	29
0	29
0	24
0	24
0	24
0	24
0	20
0	23
0	11
0	24
0	18
0	18
0	18
0	43
0	99
0	0
1	1499
7	686
0	1332
2	1
0	0
2	260
0	260
0	540
0	540
0	513
0	513
0	513
0	0
0	0
0	0
1	38
0	38
0	38
0	37
0	13
38	11
0	11
32	0
0	0
0	5
0	5
0	36
0	36
0	14
0	29
0	97
0	0
0	0
19	47
6	47
0	36
0	36
0	0
2	0
7	73
0	72
137	0
20	92
0	92
318	18
0	45
0	45
17	188
0	188
0	1
0	1
37	317
0	349
0	326
0	269
0	246
11	16
0	5
0	5
0	0
0	8
0	8
0	8
324	0
0	0
0	1
0	1
0	3
0	3
0	16
15	61
0	16
1	16
4	16
0	39
0	26
0	24
0	23
0	26
0	39
0	39
0	0
0	0
0	1
7	21
0	17
0	21
0	112
23	114
0	109
0	107
10	0
0	3
0	3
0	3
7	0
0	32
0	32
0	32
0	1
260	26
457	0
0	19
0	19
0	19
0	0
185	0
0	0
0	12
0	14
0	12
0	14
0	12
0	12
0	14
0	14
0	25
0	25
0	446
0	447
0	447
0	447
0	452
0	436
0	436
10	439
0	443
0	397
0	446
0	396
0	402
0	386
0	386
0	385
0	376
0	376
0	391
0	376
0	375
0	375
0	395
0	381
0	5
2	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
138	0
0	75
0	33
0	75
0	73
0	2
0	2
0	0
0	135
5	108
0	75
13	0
0	0
0	0
0	0
7	0
0	49
0	45
32	44
29	139
0	139
931	0
0	130
2	130
0	130
0	148
1	147
0	145
0	148
0	90
0	4
30	0
12	202
0	202
89	306
0	306
0	76
0	77
0	88
0	88
0	5
0	5
0	5
0	5
0	25
0	30
0	19
0	19
0	26
0	31
0	25
0	30
0	30
11	19
0	24
0	24
0	24
0	24
0	0
0	64
0	64
0	6
0	6
0	1
2	211
5	211
1	106
0	0
3	0
0	1
0	0
0	90
0	101
0	89
0	101
0	116
0	116
974	6807
0	0
0	62
3	53
2	63
1	52
0	90
0	101
0	56
6	56
1893	307
23	5
0	1
0	1
0	77
0	88
0	90
0	101
0	77
0	76
0	88
0	1
9	7
12	7
0	43
0	43
0	0
0	0
0	0
0	0
0	0
0	0
768	204
0	6
0	6
0	55
3	55
0	54
1	0
0	3
0	3
0	2
0	2
0	1805
0	1805
0	10
0	10
0	28
0	7
0	28
0	310
0	310
0	18
10	16
0	16
0	15
0	15
0	15
0	15
8	64
0	64
8	26
5	25
0	25
0	10
1	19
6	0
0	0
37	0
457	0
12	99
74	1179
1	4
0	3
0	10
0	10
0	10
0	0
0	0
3	0
4	0
28	1
75	1
0	6
0	1
0	6
10	8
0	6
0	6
0	6
0	6
0	6
0	1
0	1
2	15
5	1
3	90
0	90
26	1281
1	1278
10	1278
6	2
3	15
0	15
1	0
0	18
0	18
6	1703
7	1703
0	0
0	0
0	0
0	0
0	0
0	0
0	346
0	540
1	540
0	320
0	514
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	87
0	4
0	4
0	4
0	4
0	877
0	620
0	620
0	620
0	17
0	17
4	15
2	1
0	88
0	0
9	0
2	25
0	25
0	25
0	25
0	26
3	26
0	435
5	403
0	381
0	0
0	0
0	0
0	0
0	0
111	0
0	0
0	0
45	86
2	0
11	0
5	0
0	1
0	1
0	1
0	0
17	231
0	231
0	147
0	147
0	147
0	147
0	80
0	79
8	0
0	2
0	26
0	1
0	25
0	25
0	0
3	0
0	3
0	53
0	53
78	0
0	43
0	9
0	9
0	9
0	9
0	5
0	5
32	0
1297	17
0	9
32	0
10	4
13	358
1	358
0	55
0	55
4	62
0	48
10	24
0	56
0	56
0	12
0	0
0	0
2	4
0	4
1172	113
0	0
0	0
0	24
0	24
0	23
0	18
0	0
15	0
0	0
0	0
7	563
0	578
0	559
1472	296
5	25
0	25
12	0
0	0
1	0
0	15
0	15
305	0
13	16
0	54
0	54
0	54
0	18
0	18
0	18
11	22
66	123
0	5
0	3
0	5
3	0
0	2
8	0
0	0
0	0
0	0
0	0
0	0
0	0
24	13
0	0
3	0
0	359
0	340
0	380
0	361
0	0
4	12
0	12
0	0
0	0
0	51
0	51
0	127
0	101
0	100
1	101
0	100
0	68
0	0
703	0
100	67
182	0
0	17
0	17
108	37
69	3564
0	2208
0	445
0	445
4	445
0	14
0	0
0	20
0	25
0	25
0	25
0	20
0	19
0	19
0	12
0	12
0	89
0	90
0	101
1	0
1	7
0	7
0	7
0	0
0	25
6	25
0	16
0	16
0	16
0	1
0	1
0	28
0	26
0	26
0	1
0	71
0	73
3	73
0	73
6	75
0	73
0	73
0	69
0	67
84	68
0	60
0	62
0	62
0	58
0	57
0	36
0	33
0	56
0	57
0	68
7	47
0	47
143	1
0	370
1	359
0	389
1	364
0	359
0	395
0	388
0	365
0	363
5	292
0	293
0	0
0	76
0	77
0	88
0	88
3	0
0	0
0	0
0	31
3	31
2	20
32	0
2	0
0	99
0	99
0	97
0	97
0	99
0	94
0	94
0	94
0	95
0	95
0	90
0	90
0	92
0	92
0	93
0	93
0	93
0	91
0	91
0	87
0	87
0	82
0	82
36	75
1	75
814	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	8
0	0
0	19
0	19
0	18
0	18
2828	6056
43	6056
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	82
0	82
0	74
20	95
0	90
0	85
0	82
0	96
0	96
0	91
0	0
0	0
0	0
0	0
5	0
0	729
0	729
0	741
0	729
0	735
0	727
0	733
0	729
0	733
0	732
0	738
0	731
0	731
0	731
0	743
0	736
0	736
0	748
0	735
0	742
0	741
0	733
0	739
0	751
0	740
0	757
0	746
0	750
0	746
0	747
0	759
0	753
0	765
0	698
0	705
0	716
0	722
0	647
0	647
0	650
0	654
0	653
0	653
0	651
0	651
0	658
0	658
0	658
0	653
0	658
3	0
0	0
3	0
0	21
0	0
1	0
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	1
0	1
0	0
0	1
19	1
361	669
18	668
39	0
0	213
4	201
5	209
0	362
0	340
0	340
0	340
0	344
0	322
0	322
0	322
0	323
0	301
0	301
0	301
0	305
0	283
0	283
0	283
0	295
0	277
13	0
89	0
26	0
0	2
0	2
56	405
7	405
0	5
0	7
76	107
0	1348
0	1348
0	0
0	0
351	0
0	27
0	27
0	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	4
0	4
0	4
0	4
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
3	0
9	5
0	7
0	7
0	7
0	2
0	0
0	0
0	25
0	25
0	0
20	1
128	0
0	0
0	0
0	66
0	66
0	1
0	1
0	1
0	0
0	0
155	0
5	559
0	167
0	34
0	34
0	34
0	31
0	34
0	31
0	34
0	32
0	34
0	34
0	31
0	34
0	18
0	15
974	230
0	0
0	5
0	5
0	0
72	33
0	33
0	30
0	33
404	0
0	3
13	0
0	0
0	0
0	0
0	0
7	168
0	0
28	112
5	317
9	317
0	7
0	7
0	6
5	0
4	0
234	0
14	0
0	0
43	0
0	240
0	209
0	162
0	66
0	60
0	31
0	37
0	0
0	0
0	0
0	0
0	39
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	0
0	0
0	0
27	888
1	888
22	0
18	149
71	149
0	3
0	3
0	3
1	838
0	838
5	262
32	0
0	1
0	1
110	0
0	3286
5	3286
3	3287
0	3286
6	3214
0	3274
1	0
0	85
0	6
0	6
0	6
0	5
0	21
0	15
0	0
0	0
0	34
1	34
0	34
0	60
0	60
0	1
127	7
0	0
0	218
0	218
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
6	20
5	3
0	0
0	0
0	40
2	0
0	0
0	67
0	62
29	0
0	6
0	6
0	454
0	442
0	445
0	442
0	96
0	96
0	99
0	99
0	98
1	96
0	93
17	0
0	390
0	399
0	390
0	399
1	2
0	2
0	173
0	173
0	12
0	12
0	11
0	12
0	11
0	11
0	11
0	11
16	0
0	0
0	0
0	1
0	1
15	0
9	99
8	99
0	0
25	518
0	518
26	141
0	141
0	128
0	88
0	78
0	74
0	119
0	69
0	65
104	26
0	36
0	36
0	36
0	36
0	36
0	30
0	29
0	29
0	29
0	29
0	21
0	21
0	21
0	36
0	36
0	36
0	30
0	29
13	0
0	2
0	2
0	2
0	2
0	2
0	6
2	6
0	6
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
0	94
0	95
0	95
0	44
0	44
2	43
0	43
3	75
0	75
0	73
0	73
0	271
0	270
0	278
0	261
0	268
0	261
0	136
0	124
0	131
0	123
0	0
0	0
0	0
0	24
0	49
0	48
0	48
0	48
0	47
0	47
0	23
0	23
126	86
6	19
0	9
0	19
0	21
0	18
0	7
0	298
0	298
0	298
10	7
0	7
91	47
0	47
0	0
0	45
0	49
0	38
14	42
4	39
107	41
0	924
0	924
0	924
0	917
0	917
0	917
0	13
0	12
0	13
0	13
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	23
323	799
15	1304
2	1304
164	0
0	35
0	36
0	35
0	36
0	34
0	35
0	34
0	35
117	1
0	27
0	7
0	7
0	7
0	7
0	5
6	0
0	0
0	2
0	2
0	2
0	2
59	1
2	12
13	180
0	167
0	188
41	175
1	202
0	2
3	11
0	11
0	0
0	0
0	0
5	25
47	39
0	0
0	259
0	273
0	252
1	250
0	270
1	257
0	249
18	272
0	405
1	391
0	401
0	70
0	389
0	381
0	387
0	370
0	378
0	372
0	383
0	391
0	383
0	366
0	382
0	376
0	243
0	241
0	244
0	242
0	243
0	241
0	238
0	236
2	199
13	1691
0	1682
24	15
1	15
0	15
2	15
0	0
17	11
1	0
95	374
2	362
5	64
4	77
1	101
0	23
0	23
14	968
0	1268
1	1261
12	1261
36	45
1	0
0	0
0	0
0	0
0	0
0	0
3	0
2	7
0	15
0	15
0	15
0	0
0	10
164	0
0	12
0	12
0	12
0	11
0	11
0	6
3	2
0	2
0	0
0	165
0	115
0	154
0	150
0	120
0	109
0	104
0	159
0	152
0	30
0	106
0	109
62	0
2	0
7	4
0	91
0	87
0	91
0	2
74	0
0	0
0	0
0	0
0	0
0	0
24	0
2	0
0	0
0	0
0	0
0	0
297	0
0	2
0	0
0	0
0	27
0	27
0	27
0	24
0	24
1	0
0	0
0	0
2	0
0	0
0	0
39	1
0	253
0	373
0	253
0	373
8	373
0	253
0	253
0	99
0	368
0	99
0	99
0	253
0	99
3	374
1	20
43	20
0	10
0	7
0	10
0	30
0	28
48	183
0	183
0	0
46	0
2	0
0	0
0	26
0	24
0	23
0	26
0	39
0	39
0	39
56	0
0	150
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	5818
0	5816
0	5816
15	5816
14	0
0	0
0	64
0	13
0	21
0	13
0	17
2	296
0	207
2	373
2	284
93	0
0	0
0	0
0	0
0	0
0	0
7	369
0	326
0	208
9	76
0	76
0	0
0	0
0	9
0	9
0	207
24	207
0	0
0	76
0	77
0	88
0	88
0	4
0	4
3	3
0	3
0	3
0	88
18	88
0	76
0	77
0	0
0	77
0	0
0	76
0	77
0	88
0	88
0	0
0	0
0	0
1	0
129	844
0	0
0	465
0	261
4	242
8	254
0	348
1	144
0	4
0	4
0	0
0	0
0	0
3	2
0	0
0	46
6	46
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
4	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	72
0	72
0	0
0	5
1	5
0	7
0	7
0	0
0	0
0	0
0	0
1	0
8	202
79	202
7	2
0	0
