gene	log2FoldChange	padj	baseMean	pvalue	stat
ephx5	-1.0666967066805566	8.720120206128954e-4	1109.1503196338492	1.0830789997120383e-4	-3.8711842171657223
marchf7	-0.9112758009784527	8.729480805652843e-4	1132.397424351922	1.0846656579812489e-4	-3.8708274157786984
LOC141377641	6.671569934296784	8.787245197459528e-4	12.472365626491836	1.0922699014086042e-4	3.869124210174511
si:ch211-175m2.5	-1.2756249162739934	8.823425775670494e-4	110.3604618062221	1.0971958024829487e-4	-3.868026862747377
bop1	1.190389330180712	8.829325727867713e-4	576.997205817992	1.0987872208091068e-4	3.867673334274799
syvn1	-0.6365590111057738	8.829325727867713e-4	843.1282099749878	1.0985724293532519e-4	-3.8677210212971853
ube3d	1.7988853067267367	8.88369148356224e-4	89.59179230394649	1.1059844208660817e-4	3.8660805077346487
rpl27	-0.5939649668568182	8.953708882980015e-4	14743.219437790023	1.1151362304347772e-4	-3.86406916604776
acss2l	-2.56472700358672	9.011508581588943e-4	933.3267764790459	1.1227725997850896e-4	-3.8624027625636086
coa3b	0.7748319970797236	9.031224993086538e-4	186.86203406488292	1.1256678162073181e-4	3.8617737641260677
slc39a4	-1.926759257038334	9.062324996439336e-4	484.4022516851212	1.1299843719755078e-4	-3.860838801397458
cdkn2d	3.4914124569100324	9.087944614677824e-4	20.50972063777399	1.1336203317866931e-4	3.8600538655646446
tmem230b	-0.5102020568698168	9.095240110963886e-4	278.21390988154116	1.1349721593756362e-4	-3.859762636677842
ahr1a	-1.7628500506847586	9.101932582025892e-4	709.5861843402901	1.1364946697800048e-4	-3.859435028496225
znf800a	1.1485868207533652	9.101932582025892e-4	112.60242181806727	1.1366915368139393e-4	3.8593926976007475
gnb1a	0.4188536681368856	9.108162751098174e-4	2771.324527764364	1.1379120122322097e-4	3.8591304218109665
rpl11	-0.7312020301114542	9.110582130330308e-4	20310.888475202355	1.138656813588181e-4	-3.8589704970058825
ppp2r5d	-0.40174564425744674	9.118931823922597e-4	685.2892690124248	1.1401433193168877e-4	-3.8586516071429604
LOC141378238	1.1141716732934785	9.125551408985508e-4	174.81067559966334	1.141414236077995e-4	3.858379276909331
plek	1.331620721735812	9.142775855329775e-4	143.14376061820448	1.1440127557842086e-4	3.8578233588492177
exo5	-1.2329277068058766	9.186357331221172e-4	147.06162488720355	1.1499122185144489e-4	-3.856565657050591
mustn1a	-1.4548298660695114	9.236611916276962e-4	406.44154174589966	1.1566515529296162e-4	-3.85513632904297
cyp1c1	-1.5764644304497772	9.245754455334623e-4	85.8376860884838	1.1582455306896581e-4	-3.8547994151222937
vps25	0.5773687545591727	9.252856492095898e-4	263.97555992391943	1.159584677204421e-4	3.8545167018903355
jarid2b	-1.246949788571627	9.302482317974599e-4	71.4396990733149	1.166255737246439e-4	-3.8531129158403257
xpo1a	1.110356446779745	9.342940482430145e-4	1142.4331377466399	1.1717818198685887e-4	3.851955789249607
fam241a	-0.5348683538951228	9.358463662918655e-4	604.7221416661789	1.1741833021479033e-4	-3.8514545374291025
kiaa0319l	-0.6568359142108156	9.43089908446852e-4	671.6877614199643	1.1837296951603757e-4	-3.8494714701536084
npc1l1	-1.8450500054977381	9.443249942860328e-4	10402.695096179745	1.1857386264290061e-4	-3.8490560772476874
tlcd1	2.7861824072787127	9.447249975367799e-4	25.545505607037494	1.1866997831787598e-4	3.8488575705619446
cd164	-0.7595804905088797	9.477341134759306e-4	3609.935890570475	1.190939987158028e-4	-3.847983651472617
si:dkeyp-1h4.9	-1.5629397441604682	9.54455058745947e-4	29893.70740825368	1.1998492699443877e-4	-3.8461569392823782
zfpm1	-1.1397491385907466	9.564376915368418e-4	198.72351276599275	1.2028062288769045e-4	-3.8455534860392704
mcmbp	0.9985431308059044	9.625139630429931e-4	366.6324422873869	1.2109152204213106e-4	3.843905760505063
mkxb	5.517127941777482	9.721751449215673e-4	5.802956931540679	0.00012235419441840876	3.8413606406990555
hnrnpk	0.35952649103057743	9.745640802799069e-4	1247.7492535157412	1.2270219537016168e-4	3.8406635413410366
gba2	-0.8474006720014823	9.750632846240729e-4	2237.4363363733496	1.228124106003896e-4	-3.8404431519056152
camk1db	1.3231048318747545	9.76794614949398e-4	39.96525916070686	1.2325146769703586e-4	3.8395670480126083
erbb2	-1.28507648854151	9.76794614949398e-4	386.45656064057516	1.232795063800054e-4	-3.8395111990191153
golga5	-0.6004631190150782	9.76794614949398e-4	664.6501152608245	1.2336260741576893e-4	-3.839345744107892
phykpl	-1.1530893053013	9.76794614949398e-4	125.40613371308596	1.2331791989743967e-4	-3.8394347042961403
prr11	2.8553879729171596	9.76794614949398e-4	88.35818194806205	1.2329602865919967e-4	3.839478294639996
tsc22d3	-1.3554984942761383	9.76794614949398e-4	8342.639255921129	1.2331432464883824e-4	-3.839441862738293
zgc:162952	1.7015569935038073	9.76794614949398e-4	33.06477108835523	1.2318313737057598e-4	3.8397032022983466
ccng2	-1.0190020956284769	9.770859600659108e-4	1541.2399202043073	1.2354178627539545e-4	-3.83898935459869
mrm3a	1.2159189606980125	9.770859600659108e-4	56.35545640650913	1.234749960521833e-4	3.839122144381598
soat1	-1.4700568502403328	9.770859600659108e-4	2317.8909339665393	1.2351880350139642e-4	-3.8390350404375257
yars1	0.8910664225373148	9.787715161661183e-4	1185.5290988052907	1.2380244951166135e-4	3.8384717604912493
foxo1a	-1.1548045148723571	9.787995419536508e-4	1078.3169148172283	1.2385353897067375e-4	-3.83837043353073
rpusd2	1.0059727603603719	9.867710936971423e-4	99.10301507042496	1.2494658005696258e-4	3.8362119647301887
slc30a1a	-0.7240312591875122	9.867710936971423e-4	1515.1626697476695	1.249580920614198e-4	-3.836189326408354
mbd3a	0.5824015771790622	9.910870729855034e-4	376.0527845035676	1.2555278021791387e-4	3.8350225396444317
pter	-1.3009617595379113	9.915456921389082e-4	686.9948834210804	1.2565904263809257e-4	-3.8348145999796857
acadl	-0.8447754617955248	9.943124993768346e-4	2889.0667803070933	1.2615457562404876e-4	-3.8338470994287452
pklr	-1.435404001780178	9.943124993768346e-4	7802.966458981478	1.2611888746130338e-4	-3.8339166587728606
rpl5a	-0.7197735992186328	9.943124993768346e-4	20470.145698945355	1.2612328527196915e-4	-3.8339080860538384
dchs2	-1.1958481733342203	9.96698410705517e-4	728.240778263012	1.2652790630217258e-4	-3.833120555125533
rps3	-0.6619860725617657	9.96698410705517e-4	29759.530038469627	1.265774407995361e-4	-3.8330243071881744
tmem134	-0.6435583048696771	9.96698410705517e-4	647.8002984020758	1.2660253286029665e-4	-3.8329755656395763
rpl19	-0.755201317622084	9.99156896783377e-4	21345.268347768422	1.2696334784015708e-4	-3.8322756843804733
wdr11	-0.478068480717323	0.0010005810996535748	509.7467838228516	1.2719292455401008e-4	-3.831831344276908
LOC101886124	-2.665138133438193	0.0010042885612580547	17.373788168155876	1.27712996229348e-4	-3.8308275475663534
glceb	-0.7017254281095067	0.001005211637091194	286.3482165790716	1.278792090902918e-4	-3.8305075503770096
gak	0.595826309060455	0.0010064443746765634	1220.4988216984875	1.2808492066122292e-4	3.830112051630841
bsg	-0.5156261755205062	0.0010077747234808333	7058.57075053096	1.2830317920256785e-4	-3.8296930842180426
si:ch211-276i12.9	1.009424317947023	0.001007783942271812	146.85152036064423	1.283533053206728e-4	3.829596957360417
mfsd2ab	-1.9239916047021905	0.001008944017131761	1417.6429442565238	1.2855006348358716e-4	-3.82921997591489
zranb3	1.5920808024396924	0.0010121544113979304	57.93133969496199	1.2900826616350945e-4	3.8283441797672166
LOC101886348	1.9928252432216527	0.0010229071392811836	22.73301398091906	1.3042848596750897e-4	3.8256481146464396
zgc:153993	0.7846349583082893	0.0010242653344201907	677.7433250376635	1.3065141925425855e-4	3.8252274249063936
cyp51	-2.3032330871900575	0.0010251688962795626	7924.075664719658	1.308164710995488e-4	-3.824916396819772
ndfip2	-0.8736423223690423	0.0010254696425774097	2252.637454056547	1.3090465928466665e-4	-3.8247503642038017
cart3	4.320473828061013	0.0010287767108465638	60.141106461426176	1.3142676201129174e-4	3.823769551024823
LOC103911012	-0.9818723949568032	0.0010287767108465638	934.960851557246	1.3137808977611067e-4	-3.823860830515298
ugt1a6	-3.8381977636312854	0.001030542651522115	54.399942329986544	1.3170241978698619e-4	-3.823253185102249
pgbd4	2.578780276408428	0.0010315273058434601	22.785184091056973	1.318783634808368e-4	3.8229241371504803
si:ch211-198c19.3	1.2081809435968045	0.0010350220688229487	260.80580371653673	1.3237543630498973e-4	3.8219967472841874
proser1	0.5483554570689199	0.001035609663946398	404.84278956869684	1.3250089157404245e-4	3.8217632037294877
mtbp	2.054567508591591	0.001042200703166231	38.14890318654656	1.333948051121105e-4	3.8201051288052046
rpl23	-0.7150539935046367	0.001048072222036824	17861.434603201706	1.3419723015927856e-4	-3.818625643908868
rtca	0.9207093868680812	0.001049013481781959	503.05075778920286	1.3436870605037287e-4	3.8183105634513472
ddx47	0.8322182180745193	0.0010490414930426834	585.6067526411132	1.3442325052929511e-4	3.818210419450954
si:dkey-243i1.1	1.7507195844321306	0.0010500770469025545	59.55016411490281	1.346069522891068e-4	3.8178734232564517
tex264a	-0.6678970730648544	0.0010518422346540131	476.0494226695182	1.3488432017713095e-4	-3.817365419068902
bloc1s6	-0.7278667352262108	0.0010521857593253736	717.7612456432734	1.3503059096214295e-4	-3.817097917766761
rpl18a	-0.6603749605958054	0.0010521857593253736	19585.00924222661	1.350115234603754e-4	-3.817132773103531
clic5b	-0.6674388726323458	0.001054317130567421	2994.2725876055847	1.3535532987272035e-4	-3.8165050068970023
smchd1	1.1159842591590547	0.001058708956034789	644.6850810854428	1.3597058725195425e-4	3.8153853306985384
epdl2	-1.6239906212295296	0.001062952543442414	25256.664916194724	1.36567225793228e-4	-3.814304087290231
myca	1.1019918717014243	0.0010659934830505805	216.21419739452276	1.3700970302384205e-4	3.81350508898557
lrwd1	0.9012304291682665	0.0010674828535322362	83.4404786908271	1.372529806819755e-4	3.813066828134598
rbl1	0.7559013747324679	0.0010685678005308463	227.07626854894832	1.374443841164658e-4	3.8127225319288107
klhl18	0.8958941937346989	0.0010697970761550885	129.90623192494405	1.3765446421211587e-4	3.8123451597085696
smarcal1	1.8470770171881903	0.00107077349618257	57.45763318302149	1.3783211564986694e-4	3.8120264630419007
fhip2b	-0.7139452943200344	0.0010717952846579914	260.69742341491406	1.3801570406704887e-4	-3.8116975220671048
smc3	0.9453143177851048	0.0010744265797327836	1368.1936340439827	1.384067270341158e-4	3.8109982859217513
cox17	0.8478824792016446	0.0010784828241783462	773.8011836231569	1.38981635621759e-4	3.809973593182465
ppp1r13bb	-0.6774518173543999	0.0010805409397516132	859.9889682782618	1.3931307827597537e-4	-3.8093846567802854
rack1	-0.6099745020102888	0.0010805409397516132	33825.66277952795	1.3935183344054663e-4	-3.8093158794059336
phf20a	0.9881988213231221	0.001081768821676044	61.1538719285044	1.3956273329633132e-4	3.808941918641751
si:dkey-94l16.4	-0.4661184536575685	0.001083326832788684	381.99545020376706	1.39816359582238e-4	-3.8084929010878406
nr5a2	-1.3073689857578323	0.0010866878824443622	389.2938978039737	1.4030292862180573e-4	-3.807633627494854
LOC108183350	-1.3778971013925136	0.001086806684886983	238.6432039821097	1.403710581976241e-4	-3.8075135357760694
faah2b	-1.4015341908296468	0.001088562785962259	630.832726058799	1.4065075099138334e-4	-3.8070210970777882
gtdc1	1.1554170266838868	0.001089138938157558	97.63954918573312	1.4077809853000738e-4	3.8067971892394503
LOC137487211	2.0696250947839334	0.001092833065386273	36.19400751819665	1.4130867149454796e-4	3.805866361840187
LOC137495351	2.6522542547150207	0.0010954882163944307	17.2681288564475	1.4170520815361e-4	3.80517283218633
slc19a1	-0.797309034068502	0.00109779529356116	608.8873776576122	1.4205696128852819e-4	-3.8045591555820906
rpp30	1.3280507775171304	0.0011068009006958974	106.54122440647576	1.4327606743841096e-4	3.802443293632549
tom1	-1.4834169555583467	0.0011075735242856706	128.5814133612026	1.4342988370066536e-4	-3.802177538037422
mgst1.2	-1.3473335708614729	0.0011081980618129152	3133.0571540718092	1.435645908026932e-4	-3.801945018597942
armc7	1.0067863248322526	0.0011098316212621194	52.68854228634204	1.4388403347494034e-4	3.801394445293374
nutf2	0.681086111687402	0.0011098316212621194	928.9738944902945	1.438377068707542e-4	3.801474219798035
per2	-1.0490061339940808	0.0011170761760726038	2265.4927043995335	1.4487751445639737e-4	-3.7996894648147457
LOC110439338	-1.3977984749814045	0.0011179679528511494	352.7082283612776	1.450474766632059e-4	-3.7993988844754263
srebf2	-1.2184083034745439	0.0011202375316368357	2509.885922033927	1.453963513155693e-4	-3.798803424983682
clip1b	-1.6328029828006487	0.001121418770794318	226.27783123751146	1.4560413728727895e-4	-3.7984494147186063
dhfr	0.7378515078053126	0.0011216149072140625	378.8159635301969	1.4568408519407408e-4	3.7983133321464324
si:dkey-31g6.6	3.3794571610599276	0.0011216593838070216	17.114979619366874	1.457443460282597e-4	3.7982108062087043
kdm5ba	-0.5013806903532548	0.0011216777491153973	1402.7630787790413	1.45801217109477e-4	-3.798114084098712
parp8	0.8601452553160516	0.0011263646501724085	393.6223459109551	1.4646515609421175e-4	3.7969875267373125
epb41a	1.6150787509892215	0.0011329298760498318	76.66280366327005	1.473738868247656e-4	3.795453381814183
oard1	0.9606243519434421	0.0011356264113808752	190.6514025121095	1.4777982008497422e-4	3.7947709499074804
eif4ebp3	-2.260123476799152	0.0011442987032153859	683.3028843864151	1.489639347460647e-4	-3.7927903198375175
anapc16	-0.5619421733814359	0.001144771602602778	344.5362519661326	1.491320542514354e-4	-3.7925103143190553
zgc:162707	-1.9849531085738348	0.001144771602602778	116.31705121405392	1.491367094856293e-4	-3.7925025651870246
mapk1	-0.8418978439345843	0.001146688874281754	308.8672950512512	1.4949788403226445e-4	-3.7919020449243224
tgds	-0.9121951327475756	0.001146688874281754	535.6022585182236	1.494845896191573e-4	-3.791924125148525
si:ch211-243a20.4	1.6096644641362248	0.0011475166508563804	44.84338778048214	1.496615440593278e-4	3.791630379077639
fktn	-1.1752947263456786	0.0011484944454895096	88.39741894086777	1.4990064482587616e-4	-3.7912339884856125
slc26a6.2	-1.8032301336870276	0.0011484944454895096	1663.7327520636559	1.4989193121891134e-4	-3.7912484237891086
cyp46a1.5	-2.420283901402537	0.0011499817607875302	2279.7622734615275	1.501506277260835e-4	-3.790820193066022
gtf2h1	0.5512140201967484	0.001153745257306171	363.7645370844526	1.5069806173295254e-4	3.7899162889947244
soul3	-0.7485121643831955	0.00115642671637153	562.1640073616667	1.511044769533888e-4	-3.7892472274018845
cdk10	0.7105361502602944	0.0011610366394071247	187.5407184343146	1.517632290593371e-4	3.7881663458080164
ipo4	0.9014770613519592	0.001162442495485473	526.4764059808929	1.5203439777965812e-4	3.787722694452191
p2ry1	-0.9381660826960638	0.001162442495485473	338.8808911451717	1.5210503982973257e-4	-3.7876072413278115
si:dkey-16j16.4	-1.490021983856354	0.001162442495485473	49.109031819626104	1.5211638814969952e-4	-3.7875886990209655
rps19	-0.6824339176931811	0.0011637831322144402	13046.745959988957	1.523483529080447e-4	-3.787209971004887
LOC141379964	0.74283543683104	0.001164849555631005	150.01009159207618	1.525664116073106e-4	3.7868544420269084
slc19a3a	-1.9013973597128218	0.001164849555631005	151.87171108259858	1.5260111971325695e-4	-3.7867978970964455
eif4ebp3l	-1.9363950738016926	0.0011655449852699688	2644.5544632734086	1.5274884005723885e-4	-3.786557372894617
rgl1	-1.0729569511788448	0.0011669911951064796	1284.8894397040422	1.5299505686075624e-4	-3.786156959002856
zgc:64106	-1.5827719224725016	0.0011684790903580093	1682.5102538900555	1.5324688123411013e-4	-3.7857480526832346
naga	-1.3465099228993633	0.0011709877874094023	5712.0259785503395	1.5363277863665397e-4	-3.785122667453967
arpc2	0.49454251995051457	0.0011737399575915645	3332.6078753495135	1.5410788873415255e-4	3.7843547318965185
si:ch211-266a5.12	2.316759570805341	0.0011737399575915645	38.0304992261598	1.5407267455047694e-4	3.7844115731832786
slc52a3-1	-2.0184435270571934	0.001179997436382894	1499.8547225686923	1.5498679108074732e-4	-3.782939989934375
syncripl	0.6652936920117384	0.001180781574544661	1850.0622580441445	1.551471394153256e-4	3.782682696961749
mrps15	0.6872460617291054	0.0011812727315376086	584.1706456245195	1.553224443013172e-4	3.7824016911311844
ms4a17a.6	1.4466391329716373	0.0011812727315376086	94.97602996041132	1.5532643339351564e-4	3.7823953002705135
aarsd1	0.9305958137265523	0.0011886052506593174	226.73199795025334	1.564637989647229e-4	3.7805794165401942
sult1st4	-2.0974037588154704	0.0011886052506593174	343.540014337643	1.5644193127668047e-4	-3.7806142125362916
tap1	0.9422655483908038	0.0011886052506593174	2649.3175372927044	1.56375756453831e-4	3.7807195382042673
si:ch73-252i11.1	-0.8907706980600556	0.0011912322731067017	921.6273709470089	1.568674742503652e-4	-3.779937906762005
bbox1	-1.0373262989504948	0.0011916204366546053	1511.0850447567168	1.5700563700673747e-4	-3.7797186991170397
pdlim2	-1.5069066429804496	0.0011916204366546053	576.9821406480341	1.570343539439425e-4	-3.77967315990183
rpl18	-0.6090788619349076	0.0011926630272626963	18495.834027054454	1.5722968164331655e-4	-3.7793636177413696
baz1a	0.8992984341380381	0.001196441249227165	987.242511191866	1.577858838904043e-4	3.778484164397064
sf3b6	0.47256449461761146	0.0011964959315566598	892.4322714414448	1.578512143638164e-4	3.7783810569974303
arpc3	0.608617354972579	0.001209128566252465	2002.855232398757	1.5963467752722296e-4	3.77558171884212
rab43	-1.00725884577436	0.001209128566252465	2382.580398809281	1.596352767802108e-4	-3.7755807832058275
ciao1	0.6611480293153581	0.0012103241796185885	354.76812588727773	1.5985191841370487e-4	3.775242748847588
rdh1	-1.5696565348394427	0.001211033925667944	2324.3152152793746	1.6000448233432788e-4	-3.775004956036488
cd9b	-0.8590012410834361	0.0012119936615974276	549.1076881440275	1.6019015656514306e-4	-3.7747158437238344
tedc1	1.6225933718545356	0.0012135596292626087	33.69329972492142	1.604560796061991e-4	3.774302325187571
fam83ha	-0.8443672903069158	0.0012161783014405518	496.5834319567353	1.608613938321573e-4	-3.773673287941168
sphk2	-0.9516986059391743	0.0012164114738903225	2065.5258332048465	1.6095132145903913e-4	-3.7735339247581705
ugt1b7	-1.748865115672571	0.0012189822877158316	72.39074172571229	1.6135069383716136e-4	-3.7729158909104714
rpl13a	-0.63383474415166	0.001220800340828453	22206.860463315767	1.6170993974057375e-4	-3.7723611818345435
st6gal2a	-1.3090669405616675	0.001220800340828453	206.95565304985524	1.6167674212245125e-4	-3.7724123933920923
b4galnt2.1	-1.2332750800969696	0.0012211722776637346	524.6364310201672	1.6181852496559323e-4	-3.772193744353148
timp2a	-0.7136855215276116	0.001224304639071097	660.0500092493834	1.6229306649949115e-4	-3.7714632437768967
eno1a	0.8440545434524399	0.0012273567004602102	2254.1488286873036	1.6275726391685888e-4	3.7707506087193012
gjb9b	3.325741444667889	0.001229152687272985	10.963218915501754	1.6305513134223158e-4	3.7702943297894387
boka	-0.8680715759531129	0.0012318480977400632	354.8626915733605	1.6353236756805716e-4	-3.7695649226439474
cdk2ap2	0.7945432010464424	0.0012318480977400632	415.63935072299773	0.00016349720424823114	3.7696185978176726
smek1	0.45862932785010335	0.001234223955879824	1251.7797275690089	1.6390772309590707e-4	3.7689926355363697
si:dkey-172o19.2	2.8317986011985568	0.0012344627712335588	14.789460992182988	1.6399940153124707e-4	3.768853045064168
gnpat2	-1.3737414864641024	0.001235519485818783	631.16454684435	1.6419980148638414e-4	-3.768548169623552
rpl21	-0.5992165523756139	0.0012365372236188966	17351.601859858907	1.6439512221522905e-4	-3.7682513580853016
LOC141375241	2.3291081617362153	0.001237481371785955	61.99320250458893	1.6458075464856196e-4	3.7679695763366907
rab3gap2	-0.3249044063787728	0.0012391876940543117	668.5240722617413	1.6486788235365812e-4	-3.76753431770113
igfbp1b	-3.520655181265233	0.00124005524586947	107.5802471886509	1.6504354076273125e-4	-3.767268387529347
nedd9	-0.8915055270861556	0.0012401109694005733	647.2818037894588	1.651111947892831e-4	-3.7671660367729
dipk1ab	2.18641471006825	0.0012433508009389	47.47758199677452	1.6560294827679912e-4	3.766423268365286
cipca	-1.4586162451464988	0.001245702332283597	75.33789277462157	1.6597665990449829e-4	-3.765860182517863
st3gal1l2	-1.0642029584831105	0.0012498839586243158	245.66038138731827	1.6659452967722943e-4	-3.7649318250652466
naalad2	-1.9021718926204385	0.001251442817205544	2408.264390375646	1.6686309482825176e-4	-3.764529311964756
si:dkey-162b23.4	-1.5670188672216612	0.0012522288906781796	68.42640465969276	1.6702873336582702e-4	-3.764281364287652
tmem245	-0.5194338054179183	0.0012526462526595505	381.1232956068653	1.6714524972340724e-4	-3.76410708714377
stk17al	-0.8336160080535842	0.0012526851905945247	2466.7920188907206	1.6721129371709108e-4	-3.764008353829427
neu3.3	-1.22622505963566	0.0012735106888348334	897.103453212804	1.7005298895453232e-4	-3.759794497170237
dyrk1b	-0.6130309130386513	0.0012800989700263946	1050.5997322858782	1.7099490783370987e-4	-3.7584123638282803
lpin1b	-1.7757249344052661	0.0012813859850364902	151.84985252905662	1.7122906906471972e-4	-3.7580698767024954
khsrp	0.7962472693613839	0.0012846407189383722	884.8908402755949	1.7172639328306215e-4	3.7573439430955737
nitr4a	1.9942269723163675	0.0012850557191486126	83.73161507737693	1.7184428983417352e-4	3.757172141961431
vcam1a	2.0874056417900415	0.0012864765002681717	36.38775475124605	1.7209677377658447e-4	3.756804590094443
rpl22l1	-0.8883332976909344	0.0012901095068711629	4845.871328669291	1.7264544088162694e-4	-3.7560076169156917
asap2b	-0.8556092179026179	0.0012916023211580346	886.789605795071	1.7290795147964947e-4	-3.7556271460709545
tpk2	1.1646027293043038	0.0012981556771287754	308.53682880876937	1.7384831213115238e-4	3.754268674577913
LOC137496851	4.203146817636469	0.0012981895137213193	11.0514055288267	1.7391590221224067e-4	3.754171298442448
tmem251	-0.5913001106132174	0.0012990815817243307	790.0312257295398	1.7409851284681734e-4	-3.753908391583456
maf1b	-0.7388104987798447	0.0013093011180011437	2878.428013678011	1.7553169892083143e-4	-3.7518539740919636
lcp1	1.0420036442816694	0.0013116596923029222	2343.7331404979623	1.7593964832443102e-4	3.7512720781635176
rpl37	-0.7222429688795706	0.0013116596923029222	15407.316315698072	1.7597532764077677e-4	-3.7512212458127205
itcha	-0.990693323527925	0.0013194899185895892	428.1902898449285	1.770899424424654e-4	-3.7496381141073925
echs1	-0.6296152978507655	0.0013200653930990332	1699.9982982704564	1.7723129870917217e-4	-3.749438010091808
hypk	0.7096488657075216	0.0013223722824684966	829.3822618380492	1.7760525385075013e-4	3.748909361759176
tamm41	0.8588293449995974	0.0013277556827554393	180.0014375152387	1.7839278275132584e-4	3.747799472091977
eif4ea	0.6470455181908527	0.0013349715059473473	457.83050598602085	1.794271218223301e-4	3.7463487234598922
atad3	0.9796693058532637	0.0013354140021996997	1959.0291756104477	1.7955146248063188e-4	3.746174854867647
rasgrp2	2.0134992156697873	0.0013363926453994351	23.916685136759117	1.7975617764141657e-4	3.7458888431189217
si:zfos-943e10.1	-1.3031532126295933	0.0013363926453994351	1186.54762606803	1.7981287354915408e-4	-3.7458096862582977
LOC141375138	5.6968131009067005	0.0013371834005740742	21.54403098797745	1.7998422319865737e-4	3.7455705963747974
sptan1	-0.6047582193897227	0.0013431771423255035	6746.344911800056	1.8085622181601477e-4	-3.744357173626517
nrbf2b	-0.588049299253685	0.0013524043959285332	473.521901969426	1.8216434594209077e-4	-3.742547139918396
sgms1a	-0.7870057284666714	0.00135368534154061	1506.717357179361	1.824026394051417e-4	-3.74221873282127
sppl3	-0.4969147628984751	0.0013563687574404413	443.7247618846201	1.8283010161253337e-4	-3.7416306299242446
rif1	1.0581644989705796	0.0013573244825932456	488.4189543626133	1.83090789729511e-4	3.741272609207151
txlng	0.5765160789841044	0.0013573244825932456	420.88480563015383	1.830830814383312e-4	3.7412831886499363
fbxo25	-1.5845208862598188	0.0013583459098358	1086.2864060644024	1.832945517814083e-4	-3.7409931024537797
tor1	-0.39878382056495193	0.0013584914960988299	1136.549001553022	1.8338018495451733e-4	-3.7408757239307193
si:rp71-80o10.4	-1.677249896467226	0.0013592660993421528	51.26309441136972	1.8355077263181545e-4	-3.740642050634128
rcan1a	-1.335236239233712	0.0013612491234703489	873.005772927851	1.8388467539568856e-4	-3.740185256446124
epha5	-1.4948925815365435	0.0013622053146051642	87.74524261746919	1.840800109404754e-4	-3.7399183899076776
si:ch211-127i16.2	-1.5975210032259228	0.001368784293139274	985.0849391785382	1.850355412545101e-4	-3.738616772839825
selenoh	0.9280114941767581	0.001371231936861306	272.5235124031567	1.8543302628949707e-4	3.738077181398816
golph3b	-0.40975006042034073	0.0013713861140564447	1326.3325422953571	1.8552049000083542e-4	-3.7379585941566495
dlg3	0.5744306277206521	0.0013739605808791716	564.5155089355595	1.8600224116725367e-4	3.737306354654455
sona	0.5344162534952047	0.0013739605808791716	928.4280665543195	1.8598498614016515e-4	3.737329688679491
pigt	0.8175892549566112	0.0013795810540502493	72.55169917863866	1.8683013448739957e-4	3.736189176102071
gldc	-1.4739492168959403	0.001379725753139515	4905.723881030158	1.8691674967241984e-4	-3.7360725645721633
ccpg1	-1.3206889326990907	0.0013827339705633562	281.0595712155919	1.8739144984076183e-4	-3.7354343680817927
bnip4	-1.4887905763553448	0.0013858542715854743	244.74942590685288	1.8788163753801228e-4	-3.734776942652444
gsk3ab	0.4065862872096442	0.0013906581667371203	901.4626101239048	1.8860045667314519e-4	3.7338157930866682
LOC108190565	-4.767852058196672	0.001391265133553076	28.86130879974369	1.8875035303899263e-4	-3.7336157971534507
celf1	0.35203901002583127	0.0013920328480412686	1116.1913414270796	1.8892212451679721e-4	3.7333867983012174
rps10	-0.57476785458107	0.0013921092058416362	17741.161314118708	1.8900010833668688e-4	-3.733282897981021
mibp2	-0.5926878182724299	0.001394442198269055	13795.075402517452	1.8938458184098106e-4	-3.7327712400191553
faua	-0.6357233592337276	0.0013995978972555336	11990.861040370966	1.9022076633414206e-4	-3.731661806552895
rtraf	0.6445649220479286	0.0013995978972555336	540.6047404571535	1.901609030743551e-4	3.7317410794947508
crtc2	-0.8713360625036246	0.0014019128593826156	289.4836901461463	1.9060349217525337e-4	-3.731155541579326
elk1	-0.5530469391925448	0.0014044216140336853	470.6018479517691	1.910128002765978e-4	-3.7306151700814127
srrm2	0.5091810600248168	0.0014056972187998693	1269.7203192844852	1.912545737532634e-4	3.7302964900350584
fhip2a	-0.600545284530737	0.0014107673471621775	458.63531216716353	1.9201292596048096e-4	-3.7292993614304573
nup214	0.5120191685726139	0.0014142090958626594	977.50696966997	1.9261875478694793e-4	3.728505435821336
yipf6	-0.44812304031761213	0.0014142090958626594	575.9368823171556	1.9261216207406531e-4	-3.7285140627925153
rnf145b	-0.8098930437957279	0.0014169854467940622	424.27189131853225	1.9306572974485568e-4	-3.7279211877281555
clpp	0.7507957798401349	0.0014190698302694437	590.659098443311	1.9348758991433082e-4	3.727370932405942
rps9	-0.7190335619442622	0.0014190698302694437	25029.114675950743	1.934861975372172e-4	-3.7273727467045097
fbxl8	-0.7924004027034678	0.0014252294707707764	519.954032115596	1.9439667527684171e-4	-3.726188984940465
rpsa	-0.6607659820229732	0.001428047387277304	43909.39137733031	1.9485039640850763e-4	-3.7256010211078987
rps23	-0.76383606454648445	0.0014281571051543989	15980.818883778851	1.949347386935377e-4	-3.7254918662530923
LOC141380872	2.981547225007914	0.0014319918667762843	14.132419955315722	1.955277183420671e-4	3.7247256890028244
cideb	-1.1494854105878811	0.0014336337612838592	1456.307086652612	1.9582154450528062e-4	-3.7243468506818806
tegt	-0.6101282378614244	0.0014414384588485104	12155.759987767588	1.9695761328706755e-4	-3.722887092966428
