gene	log2FoldChange	padj	baseMean	pvalue	stat
nup62l	0.8881141709024457	1.3430089659729311e-8	677.6525459978235	1.7026538112349299e-10	6.386014035184354
ube2d2l	1.2337169570053268	1.3940507594535267e-8	526.7638189977118	1.7741356145957353e-10	6.37971869790656
xrcc4	1.1502627905564373	1.404929937123861e-8	198.1316309224107	1.794805330857218e-10	6.37794449521831
esco2	3.244730561064671	1.4405484942166097e-8	234.94977955846002	1.8473055932053477e-10	6.373526317516208
cdca7a	3.0668442439865684	1.5166724021044372e-8	383.9369333345012	1.9522911864656133e-10	6.36504764936471
ace	-2.5213962813727466	1.5486003952943976e-8	16792.989927017574	2.0009117654262876e-10	-6.361270907000933
akap7	-1.747776874606453	1.68828157390221e-8	6130.879462881927	2.193132792567709e-10	-6.3471689238916715
rbm12	0.8505603983284379	1.68828157390221e-8	277.80698653852966	2.19779211058334e-10	6.346842301499478
selenos	-0.9061150490435835	1.6942891031562932e-8	2942.0310025965628	2.2138425644777914e-10	-6.34572230558528
ormdl1	-2.0745817326059175	1.7560223052593918e-8	790.8226870488867	2.3030360053433516e-10	-6.33963936913957
tut1	1.673599502696778	1.7563821285944446e-8	150.45442651837112	2.3120394270612258e-10	6.339038181041823
mis18bp1	2.8354518257351153	1.820274034338791e-8	110.45442538352438	2.404986337689567e-10	6.332962113995349
ppp1r8b	0.7871111923588714	1.8227792047263657e-8	487.4770906291341	2.41715025448243e-10	6.332183971770117
cxcl18a.1	2.2161565112192636	1.8236690993981567e-8	277.2621442873384	2.4271886784625975e-10	6.3315446754509646
laptm4a	-0.9391289373313638	1.8255898491176872e-8	2833.6892865753957	2.4386127580869676e-10	-6.330820268031742
pla2g15	-1.5505877677965405	1.8280668391312076e-8	1089.7819630506974	2.450801222131507e-10	-6.330051036161932
serf2b	-0.8085688472777861	1.8456472927244636e-8	1691.4822863536049	2.483335600547318e-10	-6.32801589877954
usp36	-0.9089106789431947	1.871624685272053e-8	1836.3498058869989	2.527379717810418e-10	-6.325301890461763
hmgb2a	1.0433252761753604	1.919103505514052e-8	3283.9979743113754	2.600815456542578e-10	6.320877855682354
ncoa4	-1.5609108239413767	1.9552195334140473e-8	3202.0000238729704	2.65925812093036e-10	-6.317443384590283
brd7	0.7835092585326984	2.005999392438676e-8	611.7079889360031	2.7380668833500164e-10	6.312926992126356
si:ch73-106k19.4	4.106563991686531	2.0834065803422682e-8	2858.693559056304	2.85384298662515e-10	6.306517188777552
crip1	-1.9665080330579525	2.0860194824143386e-8	3653.9866207522005	2.867554833260105e-10	-6.305774932880047
porb	-1.3679498909590984	2.096452686126237e-8	25060.40215831924	2.892080258706229e-10	-6.304455913960637
ahctf1	1.1432949824560545	2.118194075076643e-8	978.4685078223933	2.9323617399176334e-10	6.302313029604391
primpol	2.602014852418988	2.1349596174055255e-8	83.17615148288546	2.965941859318892e-10	6.300548499458762
kif16bb	-1.6351612744871153	2.2185306346851162e-8	757.9043951755268	3.092817273787479e-10	-6.294053210635131
abcc2	-2.8134421984314697	2.2269258711143903e-8	13952.948628842903	3.1153380817066327e-10	-6.292927529190747
akt1s1	-1.8262523217071902	2.2806754183922102e-8	1162.9588617730888	3.212686993412061e-10	-6.2881513140511185
nup58	1.1057218501680361	2.2806754183922102e-8	386.8769804182583	3.2050194445865037e-10	6.2885223438956155
tmem50a	-0.6774779687465193	2.3276641439591507e-8	1853.1065394629525	3.290184416826701e-10	-6.284449036952159
si:ch211-266i6.3	3.616443874106334	2.3479331883799366e-8	187.66274667068433	3.330239913571387e-10	6.2825687158436985
fpgs	-1.1143476810869355	2.3724801035180936e-8	1038.146227864982	3.376580707877794e-10	-6.280420702092525
smfn	1.37388386500683	2.4588749576272227e-8	229.7202292708163	3.511484128539387e-10	6.2743276243732025
rae1	0.8126665612012269	2.461724139777854e-8	536.2780841892908	3.5275106680646375e-10	6.273619009940837
ifi27.6	-4.096541452044162	2.5372523922962164e-8	603.7352488539991	3.660387431446915e-10	-6.267862086978976
sf3b3	0.8864190549871738	2.5372523922962164e-8	2011.7630809712189	3.6518813832486097e-10	6.26822445349477
coil	2.01172063892341	2.5439290017400012e-8	147.19924915331254	3.6947334313900056e-10	6.26640722504243
slc5a11	-1.7371662281366373	2.5439290017400012e-8	2198.0429591631923	3.688137772485618e-10	-6.2666855833575275
creb3l3l	-1.3112207551024373	2.5558635900513327e-8	1872.309738469246	3.7283172426327156e-10	-6.264997359970982
dek	1.2461982811633114	2.5558635900513327e-8	416.28041068235643	3.736896782461996e-10	6.2646391749259545
nr1i2	-1.4831897601954556	2.5836538953981607e-8	505.9612773229486	3.7900785758500246e-10	-6.262436654379872
zmp:0000001138	3.524488031116211	2.6521835536786435e-8	83.08623796455372	3.9034906337233647e-10	6.257838768607299
khdrbs1a	0.9052039827789504	2.6618331054955498e-8	8505.661990282515	3.930622548553199e-10	6.256758141800981
smc4	2.226356385967484	2.784945785572414e-8	414.933621753217	4.1259458133753647e-10	6.249187040829814
fubp1	0.8844647099142301	2.8746303398151912e-8	2842.4385046475104	4.272778374622085e-10	6.243722475715537
cirbpa	1.0000620805447924	2.920271864795804e-8	6873.755827001999	4.3724696727870964e-10	6.240115839199579
golga4	-0.7233773732259823	2.920271864795804e-8	1107.13778183624	4.3831738777961986e-10	-6.239733364829139
si:cabz01066312.1	-0.842912949950092	2.920271864795804e-8	659.2991242952328	4.361447797403685e-10	-6.240510620534032
tcof1	1.1916812247412147	3.044162106958748e-8	266.9765108000144	4.5839134072823237e-10	6.2327246991555985
cdc6	3.4804496050645346	3.0452453856819535e-8	159.3905753144213	4.6151287721997836e-10	6.231661836862561
tap1	1.5529346860042095	3.0452453856819535e-8	2649.3175372927044	4.600764946226776e-10	6.232150041229689
acot12	-3.2038906113710444	3.065719949881767e-8	1241.9074756882708	4.675941440048938e-10	-6.229611205666737
LOC141377950	-2.4340897371384114	3.065719949881767e-8	50.09027268820935	4.665958988145667e-10	-6.229946026334742
fbxo9	-0.7513968382811709	3.317716817079447e-8	1677.7211020763077	5.076411314810443e-10	-6.216724118855011
akt2l	-1.2196933819019906	3.413354449124614e-8	3774.030748774804	5.239325816891135e-10	-6.211763451398676
LOC100334716	7.24257102466427	3.490786712543609e-8	98.00843212844045	5.375136677885675e-10	6.207741801897083
abhd2a	-1.7222216291980093	3.4973850997332635e-8	576.2630431658919	5.413033665791294e-10	-6.206637281564402
msh6	2.2746174889662263	3.4973850997332635e-8	363.54002217428	5.424041657870332e-10	6.20631786406114
si:ch73-193i2.2	-3.0388872062071024	3.4973850997332635e-8	845.4972329550387	5.436261873583545e-10	-6.205964011694619
aurkb	2.9813622585247086	3.5903300909486516e-8	245.9589059642801	5.598173406492044e-10	6.201347544501286
ulk2	-2.4517135867773403	3.5928794740626595e-8	2566.6447462821006	5.619600673474408e-10	-6.20074639049407
sgo1	2.957719039771323	3.630627194316226e-8	87.17570547757713	5.696277183485408e-10	6.198613359425186
selenou1a	-1.419222100299557	3.702163867147308e-8	1995.0211957880408	5.826497755650303e-10	-6.195054198416284
ifi44f4	2.044585443614696	3.7407540189326044e-8	1512.4297349564663	5.905401739705136e-10	6.192935185708946
dnmt3bb.3	3.4601343408957788	3.762942288229454e-8	97.34365177419646	5.968919086092816e-10	6.1912493651655875
rnf141	-1.1959202462037932	3.762942288229454e-8	492.49826707902963	5.976986099242393e-10	-6.191036511615915
cdc25b	2.154248169678397	3.782480529756304e-8	284.8415711883248	6.044766572544927e-10	6.1892590709556234
zgc:111986	-0.6871935050327777	3.782480529756304e-8	1133.650574071229	6.034269087098143e-10	-6.189533075093109
ccnd1	1.8483141098623903	3.8675963848842e-8	988.5297752682625	6.202617781014164e-10	6.185193909569256
sema6cb	-1.5781875113045818	3.8675963848842e-8	189.93107148528787	6.218363061138923e-10	-6.184793970935543
ell2	-1.5229936013384096	3.940993814186175e-8	1597.521900649815	6.355515355854716e-10	-6.181351436287347
nutf2l	1.2123935220368436	4.028494128240738e-8	567.5838605817232	6.516192474397269e-10	6.177409450686425
si:ch211-221j21.3	-2.0404125993313618	4.1503552660460946e-8	541.5052101387714	6.733466065280981e-10	-6.172227162044409
tmcc3	-1.6144314377051763	4.1898083558869995e-8	868.1375238498418	6.817825808627507e-10	-6.170258911578831
si:ch211-260e23.9	-2.798901958289329	4.191482782432654e-8	649.5369545731671	6.840910355551423e-10	-6.169724451325999
irs2a	-2.6313361353280036	4.261345291758651e-8	893.592167119891	6.975632016916818e-10	-6.1666400036214135
nfe2l2a	-1.2115198061679506	4.318176959425458e-8	4475.053797116862	7.089638180821901e-10	-6.1640748995665895
dop1b	-0.906236252161339	4.339567309290075e-8	1393.5414798490715	7.145836294017271e-10	-6.162825229526829
faap100	3.0939628177884786	4.380321928032042e-8	49.95120240280277	7.237777994483666e-10	6.1608012613381975
gig2q	6.864734236130678	4.380321928032042e-8	37.434387848550145	7.25549996336973e-10	6.1604140216785
tp53i3	-1.8820512217215533	4.40998675027285e-8	229.34255662855006	7.326057553763611e-10	-6.158881375219491
cotl1	1.2862246165185085	4.480720980125712e-8	6206.27815838234	7.465329072633794e-10	6.155897938709342
sgk2a	-1.9110063698903637	4.4963616463946734e-8	2631.669328105031	7.513228767473492e-10	-6.154884379467416
LOC100534715	1.4761080320251048	4.5025084108114784e-8	94.93177680661378	7.567241026573914e-10	6.153749011863569
tbc1d15	-1.2894944729565863	4.5025084108114784e-8	518.768319977526	7.551558242300254e-10	-6.1540778561613925
acsm3	-2.1368734455758536	4.743411626138361e-8	274.4484484092787	8.013790244133719e-10	-6.144654206676022
ftr73	-2.871106506878817	4.743411626138361e-8	150.22482391791252	8.018202000758486e-10	-6.144566842276068
cdca7b	2.4068393071219902	4.7555879589690643e-8	198.72667827470516	8.082797700338146e-10	6.143293018439965
cenpf	2.2687586406270177	4.7555879589690643e-8	232.86185072071723	8.084984629325169e-10	6.143250066294871
pbxip1a	-1.6049933264553253	4.860131146489738e-8	551.5593023799889	8.286326479904299e-10	-6.139343401276567
slc2a9l2	-1.8991318725486963	4.930106952770986e-8	11346.352570316156	8.429580062055604e-10	-6.13661980132271
cnot6l	-1.126690982006552	4.933989401005089e-8	1518.811160246056	8.460184866929599e-10	-6.136043784911938
dap	-1.3617994244815483	4.987329584197795e-8	3470.2787705017395	8.600097160296387e-10	-6.133436099862626
ubn2b	1.0329353383816278	4.987329584197795e-8	357.7646420015618	8.595349518988709e-10	6.133523906060696
abcg2c	-3.017381317886969	5.0338874715047815e-8	546.1771604545626	8.70483285498471e-10	-6.13151097544525
snrpd2	1.0672531841677209	5.111780940321967e-8	838.2399767538459	8.864360012119019e-10	6.128621720721081
slc2a4rg	-1.9620336565995178	5.1682825319431425e-8	395.62420274168943	8.98744424362775e-10	-6.126426946355477
timm10b	1.7093801762133074	5.486475581021975e-8	132.17343509782157	9.567419894044247e-10	6.116464481325153
ctdspl2b	1.2300179491728682	5.501679883144757e-8	285.32229804639945	9.620657492262654e-10	6.1155797159033485
ptges3b	1.288375087694773	5.507770728015814e-8	2277.167703602633	9.658062043103458e-10	6.114960933877482
scarb2c	-1.1814580093628613	5.6797990910110386e-8	1024.421474301411	9.98730884026811e-10	-6.109612892694664
si:ch211-214j24.15	-1.4293944405563284	5.695849193619997e-8	778.1229525073795	1.004319841299878e-9	-6.108722167208298
lsm8	1.0553844119176603	6.079401692987638e-8	257.07611401943126	1.0749027134830234e-9	6.097871240149566
LOC137491340	18.238562402353818	6.17516115504756e-8	12.445300201428811	1.094833546214776e-9	6.0949329155089
klf3	-1.6657629475157272	6.528706558419247e-8	1041.4889009427272	1.1606871328418149e-9	-6.085582257978565
pdk4	-2.3149074883976706	6.532479787437774e-8	838.8999074738626	1.1645310545439662e-9	-6.085052554453855
tmem184a	-1.4137231248589364	6.647464525058156e-8	2891.132206000515	1.1882580974505276e-9	-6.0818201565917285
cdk1	2.4520798873763345	6.707045489231555e-8	275.04441327714	1.2021663115201068e-9	6.079954533016053
trip13	3.9587840743522578	6.8417612514487e-8	72.3231375110347	1.22963601449265e-9	6.076330821650055
med15	0.8040004720327817	6.963365234559227e-8	478.6433156364145	1.2558117658147823e-9	6.072950498011102
pom121	1.186658933868774	6.963365234559227e-8	687.2568337258917	1.2616385255212472e-9	6.072207384714738
ywhaz	0.9757064913775965	6.963365234559227e-8	2010.6576329748682	1.2584203516989407e-9	6.072617398480003
e2f7	2.505689374033921	7.332457899295959e-8	63.91984138695096	1.3320732765029817e-9	6.063480030657597
cdc7	2.9755025413028986	7.531705155288436e-8	39.344562698770254	1.375587088156823e-9	6.058310459647
oplah	-1.773022431715434	7.531705155288436e-8	536.1613242648554	1.375030309644335e-9	-6.058375594067495
wdr82	1.099163904882067	7.637527880414404e-8	576.3865753507877	1.3986243799078206e-9	6.055637739332593
psmc6	0.8577619742234929	7.787452355642834e-8	1516.592714522454	1.4298620442186774e-9	6.05208137399355
ndc80	3.029935194461968	7.807038893992618e-8	177.99751841386743	1.4372505662909615e-9	6.051251278986757
lmnb2	1.2814996929387732	8.156693482958532e-8	1191.3146054949862	1.5055829035431301e-9	6.043765504764367
ifi44d	3.794954875032075	8.412001993726752e-8	10048.024867116175	1.5567944623354022e-9	6.0383693026007315
slc29a3	-2.0242094743250765	8.440089610712358e-8	400.1937752804741	1.5694256982734037e-9	-6.037064946084606
srsf3b	1.0802652415386151	8.440089610712358e-8	1719.432046410751	1.5701920245314193e-9	6.036986141417855
cyp2v1	-1.4868136014619446	8.550411742316223e-8	464.7069941568187	1.5990229371893648e-9	-6.034048242041089
ublcp1	2.3607100513325374	8.550411742316223e-8	75.59466950025559	1.59627438602135e-9	6.0343260866433654
tax1bp1a	-0.9354505413406478	8.564879511729007e-8	513.140001603627	1.6058889063619743e-9	-6.033356205640442
bard1	3.2052256757740216	8.661548430496959e-8	41.907915575889746	1.6282213254006524e-9	6.031125046925649
atm	0.9669475925738465	8.709215821189489e-8	340.69832513660555	1.6456428593008748e-9	6.029405128791363
naalad2	-3.0474091600924766	8.709215821189489e-8	2408.264390375646	1.6446716533578677e-9	-6.029500541786668
chek1	3.2252184789151652	8.832028303383903e-8	68.79714671647467	1.6731388926602818e-9	6.026726392605702
prmt5	1.3929735962086325	9.055732470547473e-8	569.0322934849568	1.7199161587332112e-9	6.0222662904809106
cherp	0.9474202646643675	9.104250536173554e-8	736.575987520436	1.7379756451722963e-9	6.0205759187080155
mcm8	3.2596003948728205	9.104250536173554e-8	31.397540773908652	1.737228697302288e-9	6.020645493167719
si:dkey-40c11.2	-1.8602843597583383	9.321627469056794e-8	540.5216353147817	1.7885281246793772e-9	-6.015933659073639
si:dkey-78l4.8	3.6924642865409916	9.321627469056794e-8	64.85715095189752	1.7853835728318678e-9	6.016218673066471
vps13b	-0.9502772452277948	9.380639343086333e-8	1965.5030245711919	1.8044072375101703e-9	-6.014501834768685
mrps18b	1.1118785754712728	9.446695581901785e-8	586.0328575332802	1.8217021159056729e-9	6.0129562521621756
rnps1	1.0079537187940666	9.839476907300742e-8	825.8377175022738	1.9022255836720724e-9	6.0059433907452995
aox6	-2.4968890078768564	1.016096403593191e-7	976.8395811207196	1.9742486104691137e-9	-5.9999116971051905
fanca	2.0426129775756987	1.016096403593191e-7	244.3499390181079	1.9723550028059803e-9	6.000067517219479
teni.2	2.799287208821902	1.0179033598601297e-7	62.619221984471594	1.9827038777088066e-9	5.999217706802021
coq8aa	-2.4811022770323827	1.0206366020699692e-7	1616.1296596991608	1.9929854472828854e-9	-5.998377691913882
ifi44a1	2.331553202282801	1.031909267986804e-7	5768.507651227206	2.0224509992636133e-9	5.995993508581238
snrpd3l	1.0286407438350311	1.031909267986804e-7	365.91315678248185	2.025022316348515e-9	5.995787060463161
nasp	2.6449735403859784	1.0374408549569972e-7	834.4175660316014	2.045956123342599e-9	5.994115749984645
tubgcp3	1.0982965596565293	1.0374408549569972e-7	299.6096139400423	2.0411366982866497e-9	5.994499041484561
LOC141381703	5.512216775920484	1.0871077847397722e-7	286.74312038629097	2.1491857404628515e-9	5.986110357518128
pgrmc2	-1.672448318178949	1.1124230398173088e-7	1755.3734917633712	2.204636907978151e-9	-5.981963493843268
cdan1	2.1807326511866885	1.115640838436061e-7	87.32240424269656	2.2164332001765627e-9	5.981094436299163
cdca8	3.2384936703288236	1.1361408749118121e-7	153.34546852786448	2.2626791602168502e-9	5.977730306284467
racgap1	3.1028085092532574	1.1392990714384574e-7	218.22647081907922	2.2745029307874193e-9	5.976880946401888
nup155	0.8687403647771068	1.1436243495219736e-7	1048.7795675794325	2.2886930198817364e-9	5.975867262101248
ifng1r	3.85960124359034	1.1489654872094176e-7	77.00265036133479	2.3049630651259992e-9	5.9747125005511865
syncrip	0.7579509804026129	1.1595343036868154e-7	4197.211989892743	2.3317977448212057e-9	5.9728251529931
dsn1	2.304250840047377	1.1649751475483673e-7	83.98650508065401	2.3483979512924292e-9	5.971668183767471
psmc3	0.950082166591355	1.1744640758865285e-7	2167.9577976462624	2.3732309494768343e-9	5.96995220813096
si:ch211-51e12.7	1.0787993441764376	1.1754153848426542e-7	1023.4753592540526	2.380862755522353e-9	5.969428357830954
h2ax	1.9348652650117233	1.1888363353322196e-7	143.21551854485526	2.4138222575842413e-9	5.96718462919551
anapc4	1.5830145860984788	1.2261958320681637e-7	127.44154587447586	2.495633427097492e-9	5.9617417553333905
cul2	0.7189227472664388	1.2339172170410542e-7	701.6555251923585	2.5173421632935483e-9	5.960326653075828
ndufa4a	-0.9066473316770053	1.2509061472041187e-7	5589.501685673514	2.55807785482554e-9	-5.957703048240869
