gene	log2FoldChange	padj	baseMean	pvalue	stat
chchd4a	1.0423909174563264	0.0042027223844423615	304.52947452228614	4.7749393584352665e-4	3.493074130347272
LOC141375239	1.6157575856093067	0.004209014955477169	196.10672970989543	4.7841331888165233e-4	3.4925604377253743
hspe1	1.001392498678249	0.004209673404965855	1639.7177692638777	4.7869264297979627e-4	3.492404551596155
parpbp	2.342601081869552	0.004237072309310219	81.3955414085912	4.8221986791246134e-4	3.4904433324846873
zgc:153372	-1.1386209558093763	0.004237072309310219	170.75112178354547	4.8221047282696113e-4	-3.4904485385753503
zgc:152816	0.3600844164661113	0.004252806052482099	494.2017752326922	4.842170975381571e-4	3.489338751260443
hmox2a	-1.0861771641331563	0.004253471811922295	411.65935242283143	4.8449950934851036e-4	-3.489182904541859
fzd6	-0.5003071121525734	0.004275318605740244	413.5107706798533	4.8719567926684855e-4	-3.4876992951160504
shroom1	-0.8270933687901403	0.004286414222563112	1728.4251637124742	4.886682945720903e-4	-3.486892195745048
bsg	-0.46946527683224437	0.004288835236006062	7058.57075053096	4.891526271016774e-4	-3.4866272422221267
eno1b	1.5191781350338687	0.0042895449226768734	398.548820114246	4.896502923345146e-4	3.4863552497822705
kiaa0319	-1.8586242853424733	0.0042895449226768734	47.719887901597765	4.895173305034929e-4	-3.486427893089924
LOC101885347	1.2352946191669862	0.004291032113765068	46.071361075833266	4.900284888260394e-4	3.4861487237660733
arhgap4a	0.7811398328085636	0.00429771778584236	202.5848330438782	4.910007398990252e-4	3.4856184771256453
LOC101884216	-1.0923335928810844	0.004307735815925143	1317.6867537411324	4.923545137646019e-4	-3.484881783953708
cflara	0.6626243823826445	0.0043318400319709805	1031.9790278735163	4.953199317656623e-4	3.483274648481983
dhrsx	-1.2686759908769798	0.004342743758333117	202.38381419720088	4.96777653415966e-4	-3.482487909311953
slc45a1	3.17572068097141	0.004342975642634045	8.849129376015245	4.970151364475547e-4	3.4823599425649636
rbl2	-0.6714289214535203	0.004347878011997346	223.66668153285414	4.977873645639358e-4	-3.481944224395379
twf1a	0.5427748131882522	0.004352071429989864	564.5576393850591	4.984788668536504e-4	3.4815724738424256
ifit14	-1.9723134125554693	0.004366457233561277	631.6373446047802	5.004437368618526e-4	-3.4805187810082177
xpnpep2	-1.0183810457512945	0.004366457233561277	3652.700286734257	5.005507879343573e-4	-3.480461484029944
zgc:194312	1.070606341225772	0.004373396676744214	145.9940465921069	5.015587289936897e-4	3.4799225629324355
bub1bb	2.1788900996543443	0.004386038891049075	94.5447508370352	5.033185338483827e-4	3.4789840547879436
fam110d	-1.571634367177401	0.004386038891049075	129.24468782466263	5.034346869164503e-4	-3.4789222177559838
ctss2.2	1.0763743219735706	0.0043920656721314014	1498.9317536699343	5.04339789620568e-4	3.478440818518565
erbb3b	-0.6633082844023118	0.004394817255310183	2080.074873990817	5.048692285815604e-4	-3.4781595977293054
actr2a	0.6111817915140733	0.004397406370648519	1999.0735128553579	5.053802629307037e-4	3.4778884135173387
pdss1	0.9021322694208249	0.004410317570360802	605.6219706095939	5.070783353108281e-4	3.4769891510606032
pop4	0.9925137223671991	0.0044153739401856535	138.62520722482301	5.08088641584486e-4	3.4764554458121366
smurf1	-0.5789073697027989	0.0044153739401856535	243.82640485716576	5.080568814495868e-4	-3.476472208380516
serpine2	-0.9981458741875379	0.004418071564914096	621.4657122387816	5.086136692498377e-4	-3.4761784847803145
letm2	-0.5718560877771001	0.0044216462463871125	1475.5487486475301	5.09239969407094e-4	-3.4758484491645256
mtss1la	-1.1156169973962717	0.0044245831461992395	832.8220925564781	5.097931326946421e-4	-3.4755572683443163
slc6a7	0.8372633561281076	0.004458604818761396	261.33918387131615	5.139296271880698e-4	3.473389139275329
gripap1	-0.536372462223518	0.004460107504640626	213.84712918966795	5.143194839469979e-4	-3.4731856368177407
sars2	0.7982374871807213	0.004460843202120748	184.19899264467062	5.146825594029255e-4	3.4729962432770174
sec31a	-0.8701255051837823	0.004460843202120748	1217.163945558369	5.14837686318497e-4	-3.4729153613285684
rap1b	0.6111243369666427	0.004504810116613437	2489.418192453784	5.201308421426211e-4	3.4701690740544255
zgc:92275	-1.1922158094702002	0.0045054304178668335	1282.53623592156	5.204213112006281e-4	-3.4700191228935098
si:ch211-276k2.2	-2.586657653356288	0.0045355292963262855	148.18814722944788	5.241183366182656e-4	-3.4681173620790293
fbxl5	-0.5587520984145166	0.004567936750366276	722.7494249586405	5.283070579794095e-4	-3.4659777194497936
ggh	-0.6108132951046871	0.004567936750366276	487.86544750392153	5.282132242154566e-4	-3.4660254773432264
rbp2a	-1.1979283372139278	0.004580017693783626	47414.384269204056	5.299267570113467e-4	-3.4651545963298824
lrrc7	-3.3643139786534992	0.004583105116974772	31.212517920446885	5.305066058071056e-4	-3.4648604898014455
cox17	0.7712383878297505	0.004585186754657267	773.8011836231569	5.311930057734289e-4	3.4645127261233983
lats2	-0.49653176033956964	0.004585186754657267	420.037262786317	5.311415529091115e-4	-3.4645387801298
acp1	0.6781078933180789	0.004599037621481736	707.8075510886641	5.330210212685395e-4	3.463588602906903
ckba	-0.9497232285897852	0.0046047105315414946	6345.33640604814	5.339021731573103e-4	-3.463144205410562
sco1	0.5776941878792929	0.004612445583898016	376.00614495064553	5.350230754528811e-4	3.4625798794937204
chmp4bb	0.4567189136745121	0.00462251983792134	1911.0182837350899	5.364161797636412e-4	3.4618800450078866
fbl	0.9796831391628121	0.004625020778137261	2037.7466707235421	5.369310564797228e-4	3.461621822075241
rnf115a	0.4430321071095977	0.004659348357575111	791.2164318955816	5.411425619547331e-4	3.4595182713195514
rtn1a	-2.3023424533527272	0.004660547766268249	2568.3076001484415	5.415082458305558e-4	-3.459336340967155
plbd2	-1.4550069710418414	0.00468921565756681	1540.5467609958773	5.452465070046348e-4	-3.457483066750552
tmem64	-1.1948571367227032	0.00468921565756681	185.6361864939008	5.452947143447294e-4	-3.4574592449592245
rbbp6	-0.4978764604703105	0.0046902953315533635	1757.006110836223	5.456480943833636e-4	-3.457284681108812
neil3	1.432545817509413	0.00469102861890641	109.39177510653091	5.459612654053412e-4	3.4571300678467964
itpa	0.8393526801026522	0.004713995681047302	178.63742870210092	5.488632461004703e-4	3.4557012702013283
si:ch211-244b2.4	0.662579238991527	0.0047304906462038564	827.5888953892969	5.510135799094986e-4	3.4546470799401208
si:ch73-160i9.2	-1.448332656854789	0.004743645031301146	22.171427576355235	5.527762388930611e-4	-3.4537857995771963
gzm3	2.4003315476985394	0.004744643881373997	20.087982500271078	5.531231027006165e-4	3.4536166143232854
fam13a	-1.4278224396677173	0.004749660280606777	2293.6680004703903	5.539386182414567e-4	-3.4532192298920297
rab11fip1b	-0.7482243634691164	0.004757788393615202	1339.999292613237	5.551176821034495e-4	-3.452645658037174
acot17	-2.5175613301639372	0.004758497285894896	145.60336662279494	5.554315333951248e-4	-3.4524931719856946
blm	1.4997555071066704	0.004767431300391541	128.9578477970114	5.569374982970641e-4	3.4517626068333573
yipf4	-0.40882028971278717	0.004767431300391541	885.3072039226439	5.568031847833559e-4	-3.4518276894615707
spi1a	1.2378830874988558	0.0047735405465375936	550.8609201284859	5.578830599392554e-4	3.4513048410865093
disc1	-1.1208977070082162	0.004775249305419127	225.7369973204859	5.5831471696429e-4	-3.4510961072857107
senp1	0.7826379390568691	0.0047753111730114255	314.63170829557714	5.585539080298982e-4	3.4509805078080285
rock2b	-0.7654519095359241	0.00478134646129863	631.695150481621	5.59492088466916e-4	-3.450527535979766
isoc1	0.5847909030813934	0.004787629757347282	179.58173734711056	5.604598880461917e-4	3.4500610041404625
ccne2	1.3755352937944885	0.004790426818629299	126.18852225521803	5.610308793197134e-4	3.449786107208081
rhoua	-1.1454136770570704	0.004790426818629299	688.0566569444679	5.612527073655157e-4	-3.4496793810178743
rad9a	1.798184569470849	0.004793537489846602	33.16527032115713	5.618500006314592e-4	3.449392205710441
ciao1	0.6045522886699484	0.004806935452033707	354.76812588727773	5.636538680336799e-4	3.448526638975016
mtfr1l	0.6388326206647876	0.00483400050640993	380.43670114779576	5.670622831388731e-4	3.4468981661136993
plpp2b	0.5609331459784207	0.004840970270948542	738.7767104992956	5.681150325259474e-4	3.446397025729467
ppp1r16a	-0.7918761124340192	0.00484223934952407	493.0741126040684	5.684991746150327e-4	-3.446214377864957
si:dkey-250d21.1	0.4792441644971967	0.004845734684791883	1211.9407302539203	5.691449199896426e-4	3.445907604430229
atp23	0.5723374402774966	0.004859576105727407	259.18376445794837	5.711306379219455e-4	3.444966278601357
wee2	2.9228781019603476	0.004859576105727407	87.84819091479493	5.712427345344307e-4	3.444913230337431
idh3a	0.5938156226352973	0.0048784319070122786	1876.9857136492542	5.736961989059468e-4	3.4437545814794346
sp100.3	1.2000265869239621	0.004879472112104955	164.53237103899122	5.740555426005829e-4	3.4435852688922655
gig2h	1.4393297024572502	0.004889043547472139	2298.7452275604537	5.75419075898625e-4	3.442943706988779
tnfrsf18	1.3625806773204934	0.0048937135185134345	97.95272360084705	5.762064200163485e-4	3.4425738947191094
actr6	0.6229247828104137	0.004900382748755735	209.49866198225692	5.773452968521575e-4	3.442039800648574
bet1l	-0.7383227371309538	0.004900382748755735	201.32644239045084	5.7804742561705e-4	-3.441711015004949
cpt1ab	0.8921796645953014	0.004900382748755735	3182.2616364467603	5.781543701301035e-4	3.4416609687620365
LOC141377641	5.939902328149922	0.004900382748755735	12.472365626491836	5.776494447905961e-4	3.4418973316969845
srsf6a	0.5006460522022093	0.004900382748755735	1740.9044371544455	5.781818476090582e-4	3.4416481116672464
wdr1	0.6263370499905112	0.004904420153698329	6422.33732969003	5.788964382128013e-4	3.4413139444049636
LOC100334101	1.7074214025601868	0.004927515344950462	131.52782881565778	5.818618450271809e-4	3.4399313088939087
dusp16	-0.7387750424889026	0.004936191008964716	1112.3685710320922	5.831260763492586e-4	-3.4393438485052106
wu:fj30f06	1.184015427855474	0.0049641042487463035	185.45156367731752	0.00058666467368726665	3.437705822596798
taco1	0.569578170793888	0.00497044802933641	196.80350455914405	5.878578488468232e-4	3.437155571853958
trim45	-0.9272278340243046	0.00497044802933641	87.99019724726061	5.878972629054334e-4	-3.437137413210894
LOC141378111	-1.864066927845707	0.004985601513282487	59.29970224953461	5.899317669576013e-4	-3.436201622617863
tmem184c	-0.7397397330975198	0.005011251053011066	542.9455153039825	5.932102208280937e-4	-3.4346999672604244
lmna	0.8498692429249427	0.005021541208710724	1641.1510867085522	5.946983548225501e-4	3.4340208933929106
si:ch211-57n23.1	-1.2095789434580624	0.005021541208710724	126.16099407227897	5.949161610747295e-4	-3.4339216355133035
ms4a17a.4	3.2210437266794707	0.005023831295469171	13.534646877298963	5.954315034218088e-4	3.4336869201900018
ankib1b	-0.9640411644497845	0.005025925775259919	788.4617108716585	5.961680061779144e-4	-3.4333518042348943
rab3aa	0.9567186275149857	0.005025925775259919	76.7964642204431	5.961041165922158e-4	3.4333808593523316
ppt2a.2	2.277401117533073	0.0050304100071920455	29.23926211271026	5.969442681094948e-4	3.4329990143273124
coa3a	0.6695119973859254	0.005031479226427448	384.7669184288658	5.973155500747405e-4	3.4328304277230077
cnnm3	-0.5209497864473324	0.005033824797062791	373.1399344883813	5.978385208538653e-4	-3.4325931297273136
neff2	1.2306045243282353	0.005038376392812535	700.7366707695336	5.986238236177908e-4	3.432237161238572
nitr6b	1.553756781363125	0.005039504602996729	63.45017743181008	5.990026601026373e-4	3.4320655945107656
fam151a	-1.8997218070111095	0.005051956280297057	625.2186387070923	6.007280795728954e-4	-3.4312854651582514
mavs	-0.8766724232965742	0.005058783439430455	1836.8282951848225	6.022770782554062e-4	-3.4305868770223458
mrpl15	0.5801964003063472	0.005058783439430455	565.6997710103051	6.021591708816897e-4	3.4306399936326684
xbp1	-0.9788057819264264	0.005058783439430455	7093.319798498888	6.021157719275849e-4	-3.43065954705524
dachb	0.9472490830659825	0.005059845576326182	206.30523617950578	6.026493103974256e-4	3.430419252013191
rbm8a	0.6454716635920422	0.0050794191310804945	1162.9425470007827	6.05468334224661e-4	3.4291528975410825
rimkla	1.4238255996679294	0.0050794191310804945	222.60528985337388	6.054740636164343e-4	3.429150329390955
cpt1aa	-0.8034976810224881	0.00508010593638515	598.5920577482098	6.058026946046312e-4	-3.429003061243122
cyp1a	-1.5543212985436323	0.0050815224623770245	2990.82813388885	6.062184469615763e-4	-3.4288168582198706
kif26ab	1.4642942308657367	0.005083762612057547	119.9709242625795	6.067326340809926e-4	3.4285867335287774
zgc:153317	0.8718025929141283	0.005091561717959158	214.61288338404026	6.079107544928163e-4	3.428060148754115
LOC137495831	1.5814097244194754	0.00512091300561357	70.39229477286905	6.124852826163612e-4	3.4260244335636987
mns1	1.7165889049833059	0.00512091300561357	39.05316907071235	6.124788102214606e-4	3.426027303841715
ppt1	-0.6557865751503779	0.00512091300561357	1264.8828417012191	6.119669354058716e-4	-3.4262543916354384
tinf2	1.4075067697443358	0.00512091300561357	95.41229816509798	6.121289382519294e-4	3.426182501691238
tspan13a	-1.1707252371597958	0.00512091300561357	2883.3819721910654	6.126588979854385e-4	-3.4259474518244866
tsfm	1.196398888752414	0.005130662441681329	450.0279101223764	6.140745254919509e-4	3.4253205135006453
ranbp2	0.6421548857393434	0.005133458323604707	1510.4411802551092	6.146585110839658e-4	3.4250622758208937
tnrc6a	-0.9364890958366342	0.005141285949598731	126.14827050756226	6.158454923840516e-4	-3.4245380970720354
rbl1	0.6798503859076442	0.005142726702984712	227.07626854894832	6.162678766339577e-4	3.424351796173823
cygb1	-0.8034729551452161	0.005149954357916712	5447.661948884312	6.173841431650287e-4	-3.423860016137721
slc22a13a	-2.4058781296281486	0.0051574079254202276	795.3252343275407	6.185282055599428e-4	-3.4233568481829826
itsn1	-0.3743924763250071	0.005160839172356691	1060.3915908626502	6.191903995589948e-4	-3.423066005406231
scarb1	-1.8713812646490082	0.005166919274670847	7690.923658271177	6.201708615976909e-4	-3.4226359069055903
LOC553228	1.5473935092478253	0.005173083172447987	398.142982475789	6.211619761155788e-4	3.4222017780285454
mustn1a	-1.291180735986871	0.005183001517959695	406.44154174589966	6.228564509366243e-4	-3.421461053293095
yy1a	-0.3651602689084949	0.005183001517959695	696.4006736162672	6.227288150988875e-4	-3.4215167828400346
LOC103910228	0.9555521047663907	0.005184226314758427	135.25368121944317	6.232554587374124e-4	3.421286903296483
ryr1a	-2.683914265994841	0.0051847377670748715	116.40863509591887	6.235687915323932e-4	-3.421150219506435
baiap2l2a	-0.8359434548197181	0.0051985090657076655	3198.3708211504645	6.254775807916592e-4	-3.4203189344925526
si:dkey-16l2.20	1.1464836622150292	0.0052000215131881595	103.07717843072885	6.261647316847256e-4	3.420020255327251
slc16a13	-1.150480346428032	0.0052000215131881595	823.7065918957848	6.261375188250387e-4	-3.4200320779539
galnt10	-0.8650365984524224	0.005218008340703198	4606.745581231628	6.285840911713184e-4	-3.418971070290451
engase	0.7356266057276318	0.005219455561638782	267.36791492267065	6.290119613555068e-4	3.4187859101702243
LOC137489017	1.2969406121481046	0.005225594776321084	125.74464762396404	6.300056460304527e-4	3.418356346402971
clcn3	-0.5247404688795732	0.005227433559424506	646.244397376818	6.307351708170433e-4	-3.4180413783842423
hat1	0.4796122752553086	0.005227433559424506	648.6516917710865	6.306204320994489e-4	3.4180908936811467
asb1	-1.5085845642471012	0.005234969190656004	33.369001792868175	6.318986952338937e-4	-3.417539734199413
palld	-0.978227653804222	0.005235482376427537	867.7143375066652	6.322149505901228e-4	-3.417403531771025
zgc:153813	-0.5433595875077192	0.005237079554842722	890.5619372568182	6.326622068729708e-4	-3.4172110190308147
ywhaba	0.4426142475687299	0.005240849047069815	4376.119059544158	6.333721488856899e-4	3.416905698165912
rdh1	-1.4207094373821043	0.005241250613886338	2324.3152152793746	6.336752697315342e-4	-3.4167754336202107
il12rb2	1.311301030003381	0.005246601688690806	168.31513677104107	6.345770731451939e-4	3.4163882309441496
cntln	1.3029366171596248	0.005248047467023348	41.5933900619724	6.350068606574616e-4	3.4162038753722124
si:dkey-27b3.4	1.452690586202314	0.005268588636512223	158.32304424229008	6.37748233457447e-4	3.41503069889844
hsd17b4	-0.9045222047997854	0.0052721775831556334	5537.059352324842	6.386123776555207e-4	-3.414661858797954
mxf	2.2527664671056065	0.0052721775831556334	440.3995439073336	6.386948507499952e-4	3.414626681324072
heatr1	0.8489550802800565	0.0052838661669808015	658.2583461877579	6.403675176867489e-4	3.4139141444427312
dus2	0.8173158982922415	0.005316789510670683	402.83453262158906	6.448741151282216e-4	3.412002966216031
pfkpa	0.8468787502031165	0.005316789510670683	681.9428087468242	6.446449144666688e-4	3.412099866395834
zgc:113030	0.9596274926961821	0.005320534696583757	35.31562369120286	6.45586810709002e-4	3.4117018612724164
anks6	-0.8957407525807195	0.005365396141076552	203.36277179715086	6.515514816481945e-4	-3.4091939140633873
gpatch11	0.5484560045225619	0.005365396141076552	143.6225255435949	6.514453813430418e-4	3.409238338882087
polr2i	0.7520449008957006	0.005375128922073748	165.59495931150917	6.529944836113298e-4	3.4085903877264454
mapk1	-0.7569640805081916	0.005383723494821733	308.8672950512512	6.54300101231067e-4	-3.4080453893386173
dachc	-1.2876854419144754	0.005394148900673892	436.68421409094566	6.558291493848911e-4	-3.4074084095640647
rnaseh2c	1.149484668510165	0.0053994265253077016	112.72368301720861	6.567330849259477e-4	3.4070324920788266
hnrnpub	0.41251401968954066	0.0054050294428840216	3187.984887181384	6.578380206104546e-4	3.4065736381364826
slc35a1	-0.5412973454984018	0.0054050294428840216	378.225344430917	6.579396601674532e-4	-3.4065314656083423
cdt1	1.2040020533303972	0.0054089838922325925	91.42633073450386	6.586837624630646e-4	3.406222905299174
cln3	-0.4881507307095451	0.005422623917649374	280.84807456673644	6.606081889281891e-4	-3.4054263951832846
ogfod1	0.7662971821001933	0.005427132250266755	246.75425982598787	6.614210334638019e-4	3.405090611004518
sbk3	-2.2291222473114076	0.005431749305720984	12.806604155764292	6.622475716403395e-4	-3.4047495632435467
arhgap23a	-0.9974270537798866	0.005467141038244207	151.77925036694558	6.668281511162969e-4	-3.4028666600199524
hspbp1	0.9664544713140863	0.005497051443279608	224.12174945853448	6.711699539490711e-4	3.401092977876001
sf3a1	0.37222640539995644	0.005497051443279608	1470.0714627806506	6.712773754507667e-4	3.401049230188066
wipf2a	-0.4584535927858459	0.005497051443279608	1711.0945007312218	6.708173661175387e-4	-3.401236615957241
vbp1	0.5108501507957317	0.005498167115863571	740.9585514845489	6.716806866661915e-4	3.400885038709791
acd	1.5486339092284516	0.005501167579522334	64.32953151449364	6.723144523280805e-4	3.400627212326695
sort1b	-0.6614095396365776	0.00552764005355805	714.936381847164	6.75818235527547e-4	-3.3992058799231946
dock1	-0.5874142341478493	0.005536799367941249	429.3781179899379	6.774759609386509e-4	-3.3985357986055162
zgc:171566	1.6515648265152778	0.005536799367941249	159.3429969031548	6.772331180712752e-4	3.3986338645441885
ddo	-1.7416462380586404	0.0055405018618173785	382.27856883807846	6.784672460116389e-4	-3.3981358318970267
zgc:175139	-0.6046469582622943	0.0055405018618173785	301.6185403357393	6.783253490876835e-4	-3.398193051569587
mef2aa	-0.6427485218352064	0.005542626871411858	526.5318435075001	6.789966954729056e-4	-3.3979224305275473
mgst1.2	-1.2040847077756023	0.005544608682946071	3133.0571540718092	6.795386032555697e-4	-3.397704167800958
zgc:77158	-1.0651141376151427	0.005544608682946071	437.45261509834006	6.797781277386643e-4	-3.3976077467345402
vps72a	0.5833165534016714	0.005546542601479363	133.10116965760497	6.80284648988944e-4	3.397403949545605
glipr2l	1.2637822718437242	0.005571398818092749	243.9070150327592	6.8360389636675e-4	3.3960719413918663
zfyve21	-0.8684045695266921	0.005605972073423666	377.6625067625813	6.881182993899842e-4	-3.394269935448781
oxa1l	0.6969119446125979	0.005610118716590563	682.3465710736099	6.888997967426503e-4	3.3939591028566674
coa5	0.6076448798668195	0.005610911644196081	156.36134220068777	6.892697113796032e-4	3.393812087352962
ctif	-0.6773734678470514	0.0056117859514367985	123.29220937570771	6.899222928589176e-4	-3.393552910022999
igsf9b	-1.4776959386892154	0.0056117859514367985	149.84794102718345	0.00068966652704293785	-3.3936544620554967
st3gal1l2	-0.9594158778364892	0.005613729579229372	245.66038138731827	6.904339289167324e-4	-3.393349869461266
mapk13	0.5709487643670268	0.005616984404606384	518.4534261409652	6.911070819870779e-4	3.3930829444977655
lars2	0.7647751260148622	0.0056206762545609225	215.4772183810448	6.918343434719667e-4	3.3927948353821042
ralgapa2	-0.5180809521995804	0.0056307204112451895	1080.4121125140882	6.933441609999784e-4	-3.3921976095576127
sharpin	-0.6199400752942663	0.005638810245591757	420.78989181441875	6.946142120182979e-4	-3.3916961614382304
si:ch211-236g6.1	2.048166600771719	0.005642627250298536	107.51786609888157	6.953584948757656e-4	3.3914026956855556
rbms1b	-0.7086031510606529	0.005665304142659774	222.5240017271061	6.984282272342015e-4	-3.3901953975686876
myo16	-2.0392245476515285	0.005667570119014425	82.05017844894246	6.992581776022072e-4	-3.3898698324515926
s1pr5b	2.3175574366154343	0.005667570119014425	19.885317155339777	6.992176269515234e-4	3.389885730932875
nkrf	0.4965576550870075	0.0056840528689272325	624.2634954232158	7.01892173474223e-4	3.3888389664080996
noc4l	0.9330386593295674	0.0056840528689272325	311.12822547954994	7.021200974246832e-4	3.388749932970368
zgc:86896	-1.8641347308954472	0.0056840528689272325	306.3541119722403	7.018555084987579e-4	-3.388853291276394
mrpl21	0.5819928663950122	0.005688825967959366	314.95008975526093	7.029860233394193e-4	3.388411922885333
sel1l	-0.5586636114220255	0.005697407142025111	966.6435164366392	7.043231736753246e-4	-3.3878907318333034
rgs5a	-0.9593990901631482	0.005697449080150549	4062.1603952447317	7.046051079838392e-4	-3.3877809575794893
ftr88	-1.8521110055230405	0.005738958512639594	97.93226855608323	7.100173571522343e-4	-3.385681512359188
cd28	1.2149767974589594	0.005752530096953093	91.46209846009036	7.122552687197472e-4	3.3848177551995846
fabp2	-1.362929990261841	0.005752530096953093	83975.81528614754	7.122357048198376e-4	-3.3848252952621447
arb2a	-0.493941968388728	0.0058080642041725295	480.8730556144747	7.194134026638145e-4	-3.382071793426524
atg13	-0.4992869927298362	0.00582031874348521	914.6784887674524	7.21496742282715e-4	-3.3812773635287185
hsbp1l1	1.6271948181888825	0.00582031874348521	37.560984520646834	7.213226555715806e-4	3.381343665523538
gps1	0.36676595798902084	0.005844015456082983	877.3053250668465	7.24718096827117e-4	3.3800531652365136
rnf103	-0.8110428441649677	0.005844250310163871	487.82590166803834	7.25031101770949e-4	-3.3799344848346426
ube2h	-0.6472485269854794	0.005849379733344335	826.6035918518058	7.259515820029522e-4	-3.379585746889586
dbf4	1.4996318891255824	0.00585278882292231	213.99074105185358	7.266589707771616e-4	3.3793180209167724
si:zfos-2131b9.2	1.200201570877286	0.0058552846926557415	73.90982303269247	7.272532646388852e-4	3.3790932851396596
kif14	1.5234347265078925	0.005872467923737739	110.11150116675333	7.296727521698711e-4	3.3781800990399584
LOC141374973	6.445648094609824	0.005875683667984111	9.752173322701955	7.306431335327792e-4	3.3778146385117784
sybu	4.218413941870015	0.005875683667984111	57.25996670073296	7.304891953582286e-4	3.377872583892834
si:ch211-217g15.3	-1.1184842014316576	0.005881523889617046	7741.481111182787	7.316550581099362e-4	-3.377434012091142
ccdc120b	-1.5752103299072369	0.005927368347666961	104.18104446840928	7.376459759422333e-4	-3.3751905487013727
tulp4a	-0.3857403933998212	0.0059467049273155435	577.426364770632	7.403412215820536e-4	-3.374186754790307
lamc1	-0.47990362555559274	0.00594820962092094	1009.6087855796894	7.408174803536839e-4	-3.374009734052936
timm9	0.8183445084946097	0.005963283863878881	336.1622155390852	0.00074298455874334925	3.3732055844795363
rbm42	0.4521863632614191	0.005969099983876101	246.2827685648847	7.440256240428107e-4	3.3728200450274093
tmem267	-0.6066689528459039	0.005969099983876101	228.77002372944773	7.442890979069292e-4	-3.372722551756351
anp32a	0.44260781674280036	0.0059700707841864025	2109.185072895088	7.447001395924943e-4	3.372570517932374
dis3	0.6342692213545956	0.005970903046500925	201.66387481486657	7.450939877816524e-4	3.372424916638912
cenpp	1.9213622387705385	0.005973796214152992	28.315982887834572	7.460353653561638e-4	3.372077189214163
elna	-1.3292251852844985	0.005973796214152992	58.364848768010575	7.458801077885158e-4	-3.3721345104101568
uqcc4	1.1757267570400305	0.005975848704327688	204.02103143781062	7.465819627692628e-4	3.371875473210445
tmem19	-0.6046506730339539	0.0059855777529725955	672.4069847502293	7.480881895564428e-4	-3.371320325000371
zgc:92744	-1.3287159048150068	0.0059927704023548896	5461.292232840314	7.492782345976338e-4	-3.3708824450880006
si:dkey-58f10.11	1.911642378152299	0.006017888628369377	1565.1866846663984	7.527110903993368e-4	3.369622926616777
si:ch211-117n7.7	-0.8477620033861384	0.006025500895334002	891.535312529854	7.539559093787531e-4	-3.3691675187318553
tubgcp5	0.9417539360030005	0.0060515595592762535	135.47386727595335	7.575105155804587e-4	3.367870925145539
cart3	3.80584396682946	0.006060418357934315	60.141106461426176	7.589138061278799e-4	3.3673606096828967
egr2b	1.5638562848050102	0.0060691762209666685	93.2999669425905	7.603053127640276e-4	3.3668554439568155
pak1ip1	0.9334760373289526	0.006076378722820957	371.85903423861316	7.615027495447646e-4	3.3664214191495168
rbm10	-0.6942804276294924	0.006078643161477127	447.90263562272673	7.620817991826135e-4	-3.3662117631783266
pds5a	0.3798110352866561	0.006092288447363885	1277.5316520864521	7.640884427596809e-4	3.365486362220863
abcd1	-0.9975145073473204	0.006103826213591042	315.1907224040749	7.66721454721253e-4	-3.364537207761828
gpd1c	-1.1945730237363867	0.006103826213591042	4658.621508943895	7.660526956740017e-4	-3.364777996577393
mapkapk5	-0.61075401603644	0.006103826213591042	374.90232926321005	7.6620561397308e-4	-3.364722920652684
plb1	-1.2552733103677058	0.006103826213591042	21030.362785623613	7.665707656589047e-4	-3.3645914468131255
emd	0.8705249739854483	0.0061205151811829644	490.89762884365945	7.691151102015995e-4	3.3636769595578935
git1	-0.3585193528724554	0.00612451550223589	422.39101876587773	7.699152921643019e-4	-3.3633899390051156
alkbh4	0.8074891175151239	0.006137371672792636	124.0118032835009	7.718295653014103e-4	3.362704422683324
malsu1	-0.5336793883199243	0.006151427703920371	426.2327419341589	7.738960389155176e-4	-3.361966171568832
tcima	-1.517878506724987	0.006153796605516375	1443.7544422181595	7.744929812451026e-4	-3.361753253609058
eif4ea	0.581060962155661	0.0061593279767744955	457.83050598602085	7.754883234953851e-4	3.3613985725439535
crlf1a	-1.6131866887883684	0.006165188726264442	363.4594772204482	7.765256893769708e-4	-3.361029366208612
arpc1b	0.7922153193277401	0.006168396987886019	2259.070631605452	7.773396740649428e-4	3.360739983376136
cox11	0.5985163531822687	0.006168396987886019	239.13922277305556	7.77529032086473e-4	3.3606727043087794
ftr72	-1.3516242699742063	0.0061736478084760136	158.5919152198843	7.784907811144767e-4	-3.360331228687922
cracr2b	-0.7964757014692275	0.006181530411027057	516.9466640281499	7.799428469940559e-4	-3.359816403937903
ptena	-0.42217044583974245	0.006181530411027057	1166.5563961995929	7.8008529692759e-4	-3.3597659467588064
fam49a	0.4418064797663344	0.006181827208937804	432.5179585693365	7.804230298746467e-4	3.359646352569098
grb10a	-0.7925870628932559	0.006182896763513615	1132.125353798394	7.808583856382862e-4	-3.359492260146386
aimp1a	0.6695625769280176	0.006194168790552878	1178.3738127999084	7.831412138445789e-4	3.3586855653903873
fam20ca	-3.530766676722511	0.006194168790552878	47.32392419392028	7.826360596531484e-4	-3.3588638860880358
scamp4	1.1461051149927255	0.006194168790552878	112.00852329040175	7.83184600078163e-4	3.358670254920237
LOC141379823	-0.486619097012647	0.006201368821017507	236.62898687167814	7.843961922538295e-4	-3.3582430165490447
