gene	log2FoldChange	padj	baseMean	pvalue	stat
magi3a	-0.6337275910765526	0.008912258821582109	576.3339067488373	9.190808294880356e-4	-3.314192883346109
pik3r1	-0.9361427695126389	0.008912258821582109	4587.554428572058	9.184100536062259e-4	-3.314397011219957
si:dkey-238c7.13	-1.5575054851156993	0.008912258821582109	47844.61928995029	9.177412936235898e-4	-3.3146006631991694
vrk2	0.6978596132151391	0.008912258821582109	177.858749104381	9.185893917090753e-4	3.314342422228053
ptp4a2b	0.7128825033918976	0.008918266837839632	5056.28898563327	9.201421478636858e-4	3.31387018895862
pimr67	1.9508047963028121	0.008919604639396094	34.86628252501399	9.207219807073882e-4	3.3136940361468565
ccl19a.2	3.0387482034419864	0.008932395040860821	58.582661165096745	9.224847025704498e-4	3.3131591530245363
fn3krp	-1.1907225119854934	0.008943561899526744	52.69537574393233	9.240809412260533e-4	-3.312675604313836
vac14	0.5875393950193135	0.008956811657757786	388.66376896006557	9.258936019486106e-4	3.312127432418404
gale	0.9214418773869922	0.00895823386098112	1336.0170124325323	9.264843380914644e-4	3.3119490010397676
trip11	-0.4969667158515114	0.008974276278935489	999.9348667061511	9.28588000727933e-4	-3.3113144463605706
si:ch211-139g16.8	1.4671226610467905	0.008982805008018636	33.04689101754193	9.299154225944302e-4	3.31091472416312
hspe1	0.9491103822214939	0.009001464872707756	1639.7177692638777	9.322929837452037e-4	3.310200096568656
gfod2	-1.1241692494425424	0.009017678600222163	159.18026554612464	9.344189227631267e-4	-3.3095625279360763
gucy2cb	-0.7099562691626982	0.00905585403642627	1756.136904249657	9.388232452444492e-4	-3.308245937480746
echdc3	-0.6761548868070241	0.009067381990657548	195.05056955434577	9.409166016359188e-4	-3.3076221724437183
LOC793236	-0.9252533736177733	0.009067381990657548	362.0090093413167	9.407169287897856e-4	-3.307681614194452
bccip	-0.5155573163824163	0.009072735951188578	1685.1320211639186	9.422289210899516e-4	-3.307231791103586
cops8	0.3395130099018429	0.009072735951188578	478.9816366206153	9.424774185860269e-4	3.3071579262029704
txnl4a	0.8105013394376944	0.009072735951188578	235.6074085743958	9.428203489818039e-4	3.307056021118486
igbp1	0.5643738650249205	0.009078731001072175	482.4131669326581	9.4389302943437e-4	3.3067374852802525
cry1a	-0.4185274502940872	0.009113298609996328	1676.3287509601676	9.479383367671648e-4	-3.3055392277758053
nab1a	1.716455906968228	0.009121050049065176	76.04207964020563	9.496481848102926e-4	3.3050341785783877
ranbp1	0.4974365605358835	0.009121050049065176	2733.2218361458163	9.492488532887869e-4	3.30515205635289
fgfrl1a	-1.002086696609344	0.00915499554087646	94.75322495148663	9.540893862006079e-4	-3.3037262761771276
si:dkey-192g7.3	-0.9587028144660035	0.00915499554087646	686.3056139906356	9.540339327150751e-4	-3.3037425720392313
nitr13	1.7289052988789677	0.009167222943525134	24.948981730544524	9.558177371895788e-4	3.3032188128528683
si:dkeyp-20g2.1	1.9291053939439378	0.009169531437795387	59.83824163129776	9.565126161769818e-4	3.3030150280675192
LOC141378682	-1.570935219129729	0.009188315267965394	143.10796399377463	9.589271518947489e-4	-3.302307989873606
ngrn	-0.7548753011243166	0.009205499202288187	197.34858891914493	9.611764980149338e-4	-3.3016508054357416
eloa	-0.49002091115683366	0.009217513024289428	1121.9350461740905	9.628874618963992e-4	-3.301151871579672
ddx17	-0.5191146299923729	0.00924898630011337	1395.8095057113833	9.66633369321869e-4	-3.300062388670023
arpc4	0.485434329478398	0.009256656460552262	1091.0981060167267	9.6789349587527e-4	3.299696764458085
dcxr	-1.137823217842672	0.009261142790797188	200.3202583127462	9.688213172600753e-4	-3.2994278398755954
ankib1b	-0.926071513681131	0.009275695890464	788.4617108716585	9.708031807692521e-4	-3.2988542041748934
bahd1	-0.5809939798473054	0.009279141824636808	759.7064709277871	9.72083063009899e-4	-3.298484327797852
s100a10a	-0.8446670554728237	0.009279141824636808	9344.24955257615	9.718455805510015e-4	-3.2985529243585923
cetn3	1.3651666665820028	0.009298204372581366	70.34229462132231	9.750011717645625e-4	3.2976426996802384
lcp2a	0.9356913886828476	0.009298204372581366	402.6272405693011	9.748126159751902e-4	3.2976970115738817
mrpl41	0.7219403072421681	0.009324631809306951	223.92989210392986	9.78234195458523e-4	3.296712964630283
si:ch1073-287p18.1	-1.0565296719147717	0.009325753103655304	70.88978258683298	9.788137513817223e-4	-3.2965465999606933
wwp1	-0.35928982505721835	0.009327373546873258	1564.1860735876833	9.794458328481505e-4	-3.296365261506071
phaf1	-0.8045640210831436	0.009332962995398607	526.6409149278934	9.804950474634922e-4	-3.296064490418617
cyp2u1	-1.7530697067973315	0.009352865992626426	209.6915113518447	9.830492662515863e-4	-3.2953335342173147
anp32e	0.41455292287165457	0.009357341104852932	1756.593555027523	9.839831178167701e-4	3.2950667272316103
exosc7	0.9954872333385192	0.009360087682600224	190.324831812591	9.847355608421852e-4	3.2948519202623814
arhgef39	1.765055250893997	0.00936841625356988	48.627825952305365	9.860963158864913e-4	3.2944638384061418
bet1l	-0.705700646783131	0.00936841625356988	201.32644239045084	9.865398462078144e-4	-3.294337452491445
jak2a	0.5236648165564416	0.009369788489633992	1390.7105345610369	9.876125566368385e-4	3.294031996299525
LOC141376485	-1.7659754349111594	0.009369788489633992	16.08806343228757	9.87366129832358e-4	-3.2941021395794277
cox7a1	-0.9915727984187911	0.00946558869483894	1231.7791324272966	9.981791238452675e-4	-3.29103945448069
lrrc20	1.0196571029246992	0.009474520846361	216.73268830586005	9.995903414111115e-4	3.2906420079143937
fuca1.1	-1.2781571691088909	0.009480148616250579	2450.4032685962093	0.0010006536579934612	-3.290342885033789
usp2b	-1.2066942055377454	0.009516799538173302	1827.867061996133	0.0010049936408631176	-3.289125042784963
cbsb	-1.3888610390178453	0.00954707201898723	1312.732456148141	0.001008663362053582	-3.2880990753873336
baz2ba	-0.40049719911310744	0.00956114069547549	1250.7342579870938	0.001010623321816073	-3.2875525315979885
grap2a	0.9331236900888128	0.009565379689570847	198.8999804750585	0.001012385720171265	3.287061915850814
hmcn1	-1.6314151091694287	0.009565379689570847	121.55716358875713	0.0010124927632182328	-3.287032142723421
zdhhc15b	-0.44563508693270276	0.009565379689570847	399.93933765495007	0.0010124235533691289	-3.287051392530622
lsm3	0.6442130008347813	0.009575672079810407	298.0796288610375	0.0010140565112999479	3.2865975311412265
slc25a25b	1.1406059061997527	0.009578359201192701	161.74063106381416	0.0010148155099980775	3.286386806659627
myo1eb	0.5588385370319277	0.009582151446953133	1179.5860123279965	0.0010156919162157465	3.286143667158961
tank	0.7997223752084871	0.00961835426296157	211.64400585014553	0.0010200057693298687	3.2849497071663603
hivep3b	-0.6699899955011733	0.009631941439489472	290.0996678621915	0.0010219237487436945	-3.2844203616496954
slc15a2	-1.981791967137764	0.009635213332567593	7355.206147207501	0.0010227481386741468	-3.2841931197538305
spire1a	-0.5887988556391373	0.009658767345846486	481.1512292689393	0.0010257267417650632	-3.283373482480891
dr1	0.6066173077317235	0.009688131195424731	367.4138226883912	0.001029804821703971	3.282254861921335
LOC141375064	-5.705021090673994	0.009688131195424731	63.59068220802184	0.0010295643699095246	-3.282320704205464
cxcl11.8	2.8242517312289697	0.009708557065183988	189.20840011429658	0.0010324568833993768	3.281529597159131
atpaf1	0.570314489678368	0.00974521547527387	481.63716627564827	0.0010368380227296187	3.280335245991003
clcn3	-0.5031070959615558	0.009759045862744089	646.244397376818	0.0010394257490765062	-3.279631992750644
fbxl2	-1.2014571255399136	0.009759045862744089	152.95138427854639	0.0010397596538096257	-3.279541367200096
grsf1	0.8654375498608833	0.009759045862744089	414.84979783584777	0.0010392825456765973	3.279670868040327
wu:fa56d06	-1.4092885634226986	0.009770411744419316	35089.680419191296	0.0010414545581252349	-3.2790817657366906
psmd3	0.5111337249561778	0.009781361850978169	2232.7335343270674	0.001043106249202833	3.278634547663183
ccdc43	0.7623422131556004	0.009788067357892545	339.11145048849875	0.0010443061612214841	3.278310065723401
cdr2b	-1.2769640016487973	0.009815256584229347	343.9610841924074	0.001048891422235272	-3.277073282493136
naalad2	-1.6558498730383033	0.009815256584229347	2408.264390375646	0.001048541991042448	-3.277167358358628
rpl23a	-0.6155669385788927	0.009815256584229347	17660.75119817403	0.001049637454187386	-3.2768725285088687
swift	3.1652199166676653	0.009815256584229347	11.77943862144249	0.0010496378703923504	3.276872416546758
ywhaqa	0.6424067688760003	0.009815256584229347	4709.954956255947	0.0010482172672852854	3.277254808354646
rab14l	-0.3539343863762244	0.009849223096998894	804.0739269310473	0.0010537580806140774	-3.2757660584391712
zgc:77158	-1.026285849865005	0.009877554697335795	437.45261509834006	0.0010572785031919686	-3.2748239214747907
adgre5b.2	-1.4665986568381122	0.009882425316254747	51.52588016619316	0.0010584547759981801	-3.274509773668885
asb6	1.2980012623017305	0.009882425316254747	216.3887553960775	0.00105877883793447	3.2744232830243716
coa3b	0.657442844635602	0.009890144791401875	186.86203406488292	0.0010605856393771389	3.2739415044806157
rps29	-0.5591980534805739	0.009890144791401875	9281.940870215058	0.0010605798198480437	-3.273943055022459
hsf2	-0.6533183476203119	0.009894125427672446	508.3289708876242	0.0010617955601566085	-3.2736193068010917
st3gal1l2	-0.9248243321224966	0.009894125427672446	245.66038138731827	0.0010624827345184933	-3.2734364658722863
wipi1	-0.8661415177450216	0.009894125427672446	281.21267727184954	0.0010623768722108399	-3.273464626211505
wsb2	-0.9358134142179497	0.009936232041828112	431.1620953010138	0.001067496522795838	-3.2721057162132627
rps11	-0.5387549112406187	0.00996243048967786	15390.408118701009	0.0010708046046164228	-3.2712308541444286
LOC101886260	-0.5532416176043868	0.009963993439118982	2594.0752664619595	0.0010714661328608305	-3.271056205058567
si:ch211-212k18.15	1.3337457015859753	0.009965166753181312	331.6300197742243	0.0010720858976625792	3.270892672352697
nlrc9	0.9235276479584104	0.00999575594889478	137.43663191239273	0.0010758718944449135	3.269895584352261
rpl13	-0.5300047467688798	0.010022963445763887	21462.845284870516	0.001079296772058581	-3.2689963935041106
ppiaa	-0.4697911462537182	0.01002366029321793	29294.497109905416	0.0010798683014388527	-3.268846597285612
sar1ab	-1.090057279661684	0.010058682411437097	87.40465672646691	0.0010841395278263968	-3.267729437176653
imp4	0.9716369711450289	0.010064031057178237	280.7869509367997	0.0010852145035156284	3.267448913290596
eef1g	-0.7003287245645806	0.010064749910100928	22198.464309863895	0.0010882831766680036	-3.2666495290978506
enpep	-0.927797945927581	0.010064749910100928	21179.410569171436	0.0010867954113760313	-3.2670368287390463
lyrm5a	-0.6562498892828572	0.010064749910100928	233.73260791996427	0.001087906354178442	-3.266747578358969
npsn	1.7536871148990443	0.010064749910100928	274.4965341053049	0.0010867818653848924	3.26704035732533
polr2h	1.0903459148220158	0.010064749910100928	146.89024759158224	0.0010881932538229697	3.266672924181118
ppie	0.7111920836822843	0.010064749910100928	216.71839790173476	0.0010866526759948593	3.267074011828279
cast	-0.6981884664336593	0.010068661774672404	3000.0428905009194	0.0010893436823054999	-3.266373753830638
plpbp	-0.6172397654849521	0.010068661774672404	1050.8354755451908	0.001089703599864243	-3.2662802168325573
