UniqueCount	AmbigCount
82	0
100618	5
3045	0
311525	31
142089	16
128221	11
98436	6
0	1
452	1
0	0
0	0
20	164
4	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
54	0
0	10
0	10
0	6
1	13
0	13
0	295
0	316
0	331
0	254
0	330
0	345
0	280
0	246
0	237
0	238
0	260
0	307
0	322
0	251
0	238
0	321
0	336
0	308
0	323
0	229
0	314
0	254
0	147
0	232
0	195
0	265
0	186
0	187
0	209
0	256
0	271
0	178
0	299
0	294
0	200
0	187
0	290
0	285
0	272
0	178
0	248
0	263
2	233
0	218
0	209
0	127
0	167
0	158
0	6
0	11
0	6
18	6
0	4
0	0
0	1
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	59
0	0
1	710
4	360
0	640
5	0
0	0
2	373
0	373
0	800
0	800
0	786
0	786
0	767
0	0
1	8
0	8
0	55
0	55
0	55
0	55
0	4
14	2
0	2
25	0
0	0
0	0
0	0
23	78
9	78
0	64
0	73
0	65
0	0
0	0
0	2
0	2
0	39
0	39
0	2
4	2
4	56
0	52
231	0
8	78
0	76
776	53
2	51
0	51
19	140
1	140
0	2
0	2
128	883
0	926
0	839
0	734
0	647
10	26
0	12
0	12
0	0
0	0
0	16
0	16
242	0
0	11
0	8
0	8
0	8
0	9
0	8
4	27
0	8
0	8
0	5
0	29
0	25
0	25
0	26
0	27
0	31
0	37
0	0
0	0
0	5
0	23
0	20
0	23
0	96
21	96
0	91
0	91
0	0
0	7
0	7
0	7
1	0
0	28
0	28
0	28
0	1
202	35
824	0
0	26
0	26
0	26
0	5
67	9
0	0
0	21
0	25
0	21
0	25
0	21
0	21
0	25
0	25
1	18
1	18
0	470
0	472
1	472
0	472
0	470
0	465
0	465
0	452
0	455
0	430
0	464
0	428
0	428
0	404
0	404
0	402
0	363
0	366
0	402
0	363
0	361
0	364
0	396
0	361
0	0
3	0
0	3
0	55
0	55
0	0
0	0
0	0
0	0
0	0
62	0
4	102
0	61
0	102
0	102
0	1
0	1
3	0
0	77
6	66
0	27
5	3
0	0
0	0
0	0
5	0
0	109
0	109
0	109
0	118
0	118
1265	0
0	94
7	94
0	94
0	120
0	120
0	120
1	120
37	94
0	2
40	0
19	175
0	175
60	211
0	211
0	116
0	129
0	138
0	135
1	13
0	13
0	13
0	13
0	23
0	29
0	21
0	21
0	27
0	33
0	23
0	29
0	29
18	15
0	27
0	27
0	27
0	27
0	3
0	28
0	28
0	3
0	3
0	3
13	140
0	140
0	68
0	0
1	0
15	0
0	0
0	164
0	177
0	155
0	167
8	227
0	227
496	2349
0	0
0	34
0	24
0	34
0	25
0	172
0	178
0	44
8	44
2225	140
21	10
0	0
0	0
0	152
0	143
0	164
0	177
0	145
0	132
0	154
0	26
0	0
1	0
