UniqueCount	AmbigCount
0	0
82223	12
3017	0
247223	17
117958	20
105108	7
66733	2
0	0
216	0
0	0
0	0
17	202
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	45
59	0
0	6
0	6
0	1
5	6
0	6
0	544
0	578
0	595
0	462
0	594
0	613
0	458
0	447
0	438
0	428
0	463
0	569
0	586
0	454
0	428
0	585
0	604
0	559
0	576
0	419
0	567
0	417
0	232
0	380
0	310
0	441
0	303
0	291
0	326
0	434
0	451
0	284
0	490
0	476
0	319
0	291
0	483
0	469
0	439
0	284
0	415
0	432
3	427
0	406
0	397
0	210
0	269
0	262
0	5
0	10
0	3
7	5
0	0
4	0
2	12
0	16
0	16
0	16
0	12
0	12
0	12
0	13
0	12
0	12
0	12
0	13
0	11
0	11
0	11
0	30
0	75
0	0
3	627
4	351
8	556
2	0
0	0
2	385
0	385
0	637
0	637
0	624
0	624
0	616
0	0
0	0
0	0
0	17
0	17
0	17
0	17
0	4
15	0
0	0
84	0
0	0
0	5
0	5
0	65
1	65
0	25
0	27
0	53
0	0
0	0
9	10
0	10
1	45
0	45
0	0
0	0
4	58
0	58
273	0
9	104
0	104
359	33
0	50
0	50
10	161
0	161
0	1
0	1
1	1365
0	1677
0	1480
0	1371
0	1180
4	9
0	4
0	4
0	0
0	3
0	0
0	0
279	1
0	0
0	0
0	0
0	0
0	0
3	20
2	47
0	20
0	20
0	20
0	20
0	20
0	19
0	19
0	22
0	22
0	20
0	0
0	0
0	5
1	7
1	3
0	7
0	222
22	228
0	221
0	215
0	0
0	2
0	2
0	2
0	0
0	17
0	17
0	17
0	0
248	8
592	0
0	3
0	3
0	3
0	1
29	1
11	4
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	31
0	31
0	318
0	318
0	318
0	318
0	328
0	311
0	311
10	307
0	309
0	293
0	311
0	293
0	303
0	276
0	276
0	276
0	259
0	260
0	286
0	259
0	259
0	260
0	289
0	269
8	0
9	0
0	0
0	17
0	17
0	0
0	0
0	0
0	0
1	17
56	0
15	66
0	37
0	66
0	62
0	0
0	0
2	0
0	164
0	150
1	62
13	0
0	0
0	0
0	0
5	0
0	88
0	88
17	85
12	92
0	92
569	0
0	53
2	53
0	53
0	69
0	69
0	65
0	69
28	67
0	0
34	0
9	165
0	165
111	405
0	405
0	71
0	81
0	85
0	85
0	10
0	10
0	10
0	10
0	23
0	34
0	17
0	17
0	24
0	35
0	23
0	34
0	34
22	13
0	28
0	28
0	28
0	28
0	0
5	14
0	14
0	17
0	17
0	13
6	224
0	224
0	93
0	0
1	0
7	2
0	0
0	105
0	114
0	100
0	109
2	156
0	156
952	3763
0	0
0	77
3	55
0	80
5	66
0	110
0	114
0	12
0	12
1783	135
35	12
0	0
0	0
0	96
0	90
0	105
0	114
0	91
0	81
0	95
0	3
1	0
1	0
0	38
0	38
0	0
0	0
0	0
0	0
0	0
0	0
945	166
0	1
0	1
0	39
0	39
0	34
0	0
0	9
0	9
0	9
0	9
0	2254
0	2254
0	0
0	0
0	0
0	0
0	0
0	287
0	287
0	8
5	14
0	14
0	0
0	0
0	0
0	0
10	45
0	45
0	17
0	45
0	45
2	2
2	2
5	0
0	2
50	0
1	0
0	7
98	1148
0	0
0	0
0	36
0	36
0	36
0	0
0	0
7	0
0	0
20	0
114	7
0	15
0	3
0	15
0	22
0	15
0	15
0	15
0	15
0	15
0	3
0	3
0	0
2	7
11	64
0	64
18	1631
40	1631
2	1596
3	1
3	9
0	9
0	0
0	18
0	18
3	832
2	832
0	0
0	0
0	0
0	0
0	0
0	0
0	518
0	795
0	786
0	481
0	758
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
65	155
0	17
0	17
0	17
0	17
3	1075
0	852
0	852
0	852
0	27
0	27
4	17
51	39
0	67
8	0
0	0
0	31
0	31
0	31
0	31
0	31
3	46
0	203
8	175
0	165
0	0
0	0
0	4
0	4
0	0
69	0
0	0
0	1
38	80
3	4
4	2
13	35
0	21
0	0
0	0
5	13
21	228
0	228
0	203
0	203
0	203
0	206
0	117
0	103
13	0
0	73
0	82
0	69
0	80
0	11
0	1
0	0
0	1
0	58
0	58
110	0
0	39
0	18
0	14
0	14
0	14
0	7
0	3
52	0
1132	13
1	1
