feature	Oleiharenicola	Planifilum	Hyphomicrobiales_Incertae_Sedis_Genus	Legionella	Pseudorhodoplanes	Blastococcus	Niveibacterium	Pedosphaeraceae_Genus	Burkholderiales_Genus	Phreatobacter	Fluviicoccus	Caulobacter	Candidatus_Paracaedibacter	Dechloromonas	Rickettsiaceae_Genus	Chitinophagales_Genus	Culicoidibacter	Mycobacterium	Clostridium	Gammaproteobacteria_Genus	SWB02	Noviherbaspirillum	Aeromonas	Crenobacter	Streptococcus	Rhodospirillales_Genus	Gemmata	X37.13_Genus	Haliangiaceae_Genus	Paracaedibacteraceae_Genus	Lutispora	Beijerinckiaceae_Genus	Comamonadaceae_Genus	Piscinibacter	Nitrospira	Rhodococcus	Frankiales_Genus	Pseudobdellovibrionaceae_Genus	Phaselicystis	Chryseobacterium	Roseomonas	env.OPS_17_Genus	Sphingobium	Pseudomonas	Pedomicrobium	Paracoccaceae_Genus	Reyranella	JGI_0001001.H03	Rhodocyclaceae_Genus	Candidatus_Bealeia	Luteolibacter	Hyphomicrobiales_Genus	Cytophagales_Genus	Pajaroellobacter	Gemmataceae_Genus	Candidatus_Obscuribacter	Nocardia	Enterobacterales_Genus	Micrococcus	Arthrobacter	Sphingorhabdus	SH.PL14	Nitrosomonas	Planctomycetes_Genus	Nocardioides	Lysobacter	Obscuribacteraceae_Genus	Sphingomonas	Luteimonas	Candidatus_Megaira	JG30.KF.CM45_Genus	Bacillota_Genus	Terrimonas	Leuconostoc	Sediminibacterium	Babeliaceae_Genus	Blastocatellaceae_Genus	Aquihabitans	Acetobacteraceae_Genus	Pirellula	Burkholderia.Caballeronia.Paraburkholderia	bacteriap25_Genus	Brevifollis	Granulosicoccus	IS.44	Bacteroidia_Genus	Acidobacteriota_Genus	Sphaerotilus	Marmoricola	Aeromonadaceae_Genus	Emticicia	NS9_marine_group_Genus	Hyphomicrobium	Cytophaga	Gracilibacteria_Genus	Verrucomicrobiaceae_Genus	Candidatus_Protochlamydia	Armatimonadaceae_Genus	Anaerovorax	Alphaproteobacteria_Genus	Microscillaceae_Genus	Clostridia_Genus	Paludibaculum	NS11.12_marine_group_Genus	Xanthobacteraceae_Genus	Vampirovibrionaceae_Genus	X0319.6G20_Genus	Flavobacterium	Devosia	Saprospiraceae_Genus	Staphylococcus	Leeia	Brevundimonas	Chlamydiales_Genus	Microtrichaceae_Genus	Ensifer	Paucibacter	Telmatocola	Rhizobium	Agitococcus	Paenirhodobacter	Novosphingobium	Candidatus_Captivus	Candidatus_Berkiella	Pseudobdellovibrio	Chitinibacter	Polyangiia_Genus	P3OB.42	Roseicella	A21b_Genus	Moraxellaceae_Genus	Cetobacterium	Gaiellales_Genus	Shinella	Sutterellaceae_Genus	Fluviicola	Vibrionaceae_Genus	Exiguobacterium	Kineosporiaceae_Genus	AAP99	Streptomyces	SM2D12_Genus	Chitinilyticum	Fimbriiglobus	Acinetobacter	Eremiobacteria_Genus	Vibrio	Candidatus_Ovatusbacter	Shewanella	Bryobacteraceae_Genus	X11.24_Genus	Runella	Truepera	Sphingomonadaceae_Genus	Abditibacterium	Oligoflexaceae_Genus	Rhizobiaceae_Genus	Stagnimonas	Rhizorhapis	Rubrivivax	Neochlamydia	Blfdi19_Genus	Sandaracinaceae_Genus	Chryseotalea	Ga0077536_Genus	Verrucomicrobiia_Genus	Unknown_Family_Genus	Phenylobacterium	Opitutaceae_Genus	Pseudomonadota_Genus	Gordonia	Pasteurella	Microtrichales_Genus	Paracoccus	Bdellovibrio	Sphingopyxis	Haliscomenobacter	cvE6_Genus	Pseudoduganella	Pseudolabrys	Pir4_lineage	Agromyces	Planctomycetota_Genus	Candidatus_Nomurabacteria_Genus	mle1.27_Genus	IMCC26207	Dyadobacter	Romboutsia	Pseudoxanthomonas	Thermoleophilia_Genus	Bosea	MBNT15_Genus	Undibacterium	Stella	Neisseriaceae_Genus	OM190_Genus	TM7a	Caedibacter	Pectobacteriaceae_Genus	Bacillus	Anaeromyxobacter	Parvibium	Pseudolysobacter	Dinghuibacter	WY65	SH3.11	Glutamicibacter	Rothia	alphaI_cluster	Vampirovibrionales_Genus	Gemmobacter	Chitinophagaceae_Genus	Deinococcus	Kapabacteriales_Genus	Chlamydiaceae_Genus	Cellvibrio	Parachlamydiaceae_Genus	Micropepsaceae_Genus	oc32	Alicyclobacillus	Pseudomonadales_Genus	Longivirga	Turneriella	LWQ8_Genus	Bacilli_Genus	Fimbriimonadaceae_Genus	Gemmatimonas	TRA3.20_Genus	Tundrisphaera	KD4.96_Genus	Curvibacter	Sinimarinibacterium	SM1A02	PMMR1	Bradyrhizobium	Acidiferrimicrobium	OLB17	Vicinamibacteraceae_Genus	Flavihumibacter	PB19_Genus	Anaerocolumna	Holosporaceae_Genus	BIrii41_Genus	Pontibacter	Kineococcus	CL500.3	Ruminiclostridium	Candidatus_Alysiosphaera	Heyndrickxia	Cerasibacillus	Aquabacterium	Myxococcaceae_Genus	Barnesiellaceae_Genus	Pyrinomonadaceae_Genus	Enterobacteriaceae_Genus	Variovorax	Blastocatella	Aerococcaceae_Genus	Ottowia	Serinicoccus	Oscillospiraceae_Genus	Opitutus	X67.14_Genus	Malacoplasma	RBG.13.54.9_Genus	Blastomonas	PeM15_Genus	Cypionkella	Cloacibacterium	Paraconexibacter	DEV007_Genus	Defluviimonas	Rhodovastum	Massilia	Thermomicrobiales_Genus	Thermodesulfobacteriota_Genus	Paraclostridium	Alcaligenaceae_Genus	Methylorubrum	Micavibrionales_Genus	Brevitalea	Sporichthyaceae_Genus	Psychromonas	Gemmatimonadaceae_Genus	Rubritaleaceae_Genus	Campylobacterales_Genus	Steroidobacter	Rhodopseudomonas	Armatimonadota_Genus	Thermoactinomycetaceae_Genus	Virgibacillus	Bauldia	Nevskiaceae_Genus	Stenotrophomonas	DEV114	Simkaniaceae_Genus	Lysobacteraceae_Genus	Pirellulaceae_Genus	Hirschia	Plesiomonas	Lactococcus	OLB12	vadinHA49_Genus	Thermus	Rheinheimera	Rhodospirillaceae_Genus	Sporomusaceae_Genus	Weissella	Chitinimonas	Raineya	NB1.j_Genus	Acidovorax	Lactobacillaceae_Genus	Ferruginibacter	Vampirovibrio	Kocuria	Nordella	Polyangiales_Genus	Elsteraceae_Genus	Methylocystis	Methyloligellaceae_Genus	Mesorhizobium	Pseudorhizobium	Mariniblastus	Azospira	Oxalobacteraceae_Genus	Hassallia	Nannocystis	Isosphaeraceae_Genus	Fuscovulum	Aureimonas	Siphonobacter	Polyangiaceae_Genus	Permianibacter	Desulfosporosinus	Geodermatophilus	Hyphomonadaceae_Genus	Delftia	Sandaracinus	Actinoplanes	Corynebacterium	Elstera	Marinomonas	IMCC26134	Parcubacteria_Genus	Flectobacillus	Desulfotomaculum	Anaerospora	Thermobrachium	Peptostreptococcaceae_Genus	Babeliales_Genus	Bryobacter	Aeromicrobium	AKYH767_Genus	Bordetella	Acidibacter	Hydrogenophaga	Chthonomonas	Dongia	Panacibacter	Methylibium	Perlucidibaca	Coxiella	Aurantisolimonas	Agrobacterium	Anaerotaenia	Vogesella	CL500.29_marine_group
f16	-15.2652853922687	-15.2514824106202	-15.9006781587434	-11.8919644807439	-15.5157408980094	-13.1143569020803	-4.31994103573022	-13.2842819035226	-12.6993194028015	-9.04587716419756	-13.2842819035226	-13.9623538086353	-15.8685653669606	-6.75876109442757	-15.9232655764767	-15.3090262704127	-4.46370402086686	-13.476926981465	-13.9623538086353	-9.36541866624804	-15.3425608565451	-15.2689074523478	-0.453172628165615	-5.41623104977748	-15.3689838250953	-14.2652853922687	-15.5495640923051	-15.8706777704777	-13.9623538086353	-15.5157408980094	-15.2652853922687	-14.7991196937996	-14.9184595341986	-13.5587395761368	-15.1211085137127	-13.2842819035226	-14.8148628069425	-12.6993194028015	-15.6803228915475	-16.2582899816441	-12.2842819035226	-15.7393587074334	-15.4374486618676	-4.60084861068723	-15.495355392236	-8.57692277144175	-15.673327480923	-15.8806676710241	-13.2689074523478	-14.5720606762465	-15.7921293821044	-16.4450310165884	-15.2842819035226	-16.2652853922687	-15.5833766373104	-15.2360702657109	-15.4535278676818	-16.0224111625887	-15.834981222938	-12.6789750026702	-13.4653538279984	-16.2582899816441	-15.0503163287195	-15.4656301717453	-16.3304792707972	-15.4338625048337	-15.5652211076942	-16.4580220483826	-12.1143569020803	-9.74146698640115	-15.7393587074334	-15.5360852879658	-13.5360852879658	-13.8524861611464	-15.1862999823105	-15.985908628095	-14.9906801465822	-11.9623538086353	-15.985908628095	-13.476926981465	-14.2842819035226	-15.4374486618676	-13.6845952273145	-14.7787753038432	-14.4374486618676	-10.476926981465	-13.4009461273739	-14.8489000041126	-15.8600685158673	-16.0065233222019	-10.134534784018	-14.853869953069	-15.5833766373104	-14.985908628095	-14.6993194028015	-14.8809227105865	-15.8730595476615	-15.5518284011087	-14.7004830677014	-15.8287563210446	-15.0065233222019	-15.1367909018299	-15.2689074523478	-15.8939887711338	-15.4910388459539	-14.8600685158673	-15.985908628095	-6.68251111511493	-16.1195896207411	-14.7283882338322	-16.1345265930263	-14.1007033987306	-15.5652211076942	-13.9006781587434	-15.4215608214807	-14.6511077649897	-4.48662037766888	-15.6818789304312	-12.476926981465	-12.2842819035226	-10.5838421853815	-13.9232655764767	-14.5652211076942	-16.5082280771979	-15.2437938203235	-16.2668414311523	-16.2652853922687	-14.6639805332077	-16.2652853922687	-13.9623538086353	-14.9893944998447	-7.10188755011811	-15.9164393225808	-12.5720606762465	-8.42630090839506	-8.4705007123056	-15.9184595341986	-16.2028508054739	-15.4653538279984	-13.3954958834163	-15.1862999823105	-16.0224111625887	-7.80854847255624	-15.985908628095	-11.3773913079141	-14.7004830677014	-14.7991196937996	-16.1007033987306	-7.52273067107816	-14.2071668813833	-16.8172834871233	-14.1367909018299	-14.6320182309291	-12.7670020785083	-15.4374486618676	-16.2652853922687	-16.0503163287195	-15.4009461273739	-14.853869953069	-13.7222857522278	-16.8172834871233	-14.5652211076942	-16.4656301717453	-14.6993194028015	-16.1367909018299	-12.1143569020803	-14.1367909018299	-14.3090262704127	-16.1007033987306	-15.8806676710241	-15.9164393225808	-16.5034220349197	-16.0760013466751	-13.6803228915475	-11.7607199474656	-14.9363618867568	-16.0503163287195	-16.4535278676818	-11.6993194028015	-15.985908628095	-16.1195896207411	-16.1345265930263	-15.5360852879658	-15.5518284011087	-16.8172834871233	-13.6993194028015	-15.2071668813833	-15.6178883047527	-15.2652853922687	-15.8939887711338	-11.2842819035226	-16.2652853922687	-9.43879185257826	-14.7008731551403	-15.7575983558239	-14.3137535916551	-14.293348476673	-12.2524289056785	-14.2434219501707	-16.2582899816441	-14.9802586069731	-11.4988492065317	-14.9501609668914	-10.7607199474656	-14.9501609668914	-15.0206327616577	-11.5293944013592	-15.1862999823105	-15.1862999823105	-15.5495640923051	-9.42630090839506	-15.4653538279984	-13.2842819035226	-15.2652853922687	-15.4374486618676	-8.34764396452007	-15.2434219501707	-14.5082280771979	-15.1367909018299	-10.34553831007	-15.5351234676126	-14.8287563210446	-15.1367909018299	-15.6803228915475	-15.2668414311523	-15.2689074523478	-14.7004830677014	-14.5720606762465	-11.7607199474656	-15.8706777704777	-13.985908628095	-15.985908628095	-15.5652211076942	-14.8489000041126	-14.5361460129915	-16.0224111625887	-14.7991196937996	-16.1367909018299	-11.8405766764502	-11.8643718874231	-14.5518284011087	-14.2842819035226	-15.7921293821044	-15.8806676710241	-10.3775933265808	-14.985908628095	-15.745516770076	-14.495355392236	-14.3383030757556	-15.1862999823105	-15.0099285650657	-14.4656301717453	-13.9623538086353	-13.6803228915475	-13.143425733111	-12.3952961062519	-14.5319418581816	-12.3264294871223	-11.9846661211409	-14.2639375033914	-14.7008731551403	-13.9511227872446	-15.5495640923051	-12.8248502848853	-15.853869953069	-12.6583305120857	-14.650667126325	-14.1195896207411	-11.2398877841642	-14.853869953069	-16.0065233222019	-14.8600685158673	-15.834981222938	-15.5756426473034	-16.4199437236592	-15.6818789304312	-15.9164393225808	-9.62016069017901	-14.7575983558239	-15.0224111625887	-15.0224111625887	-16.1389117181427	-14.5495640923051	-14.7921293821044	-16.4535278676818	-15.8939887711338	-15.9232655764767	-14.1785537060374	-12.5652211076942	-14.3271716709687	-15.1862999823105	-15.1862999823105	-15.2857152697566	-14.2842819035226	-12.5935912053163	-16.4535278676818	-15.4009461273739	-16.1367909018299	-14.8148628069425	-10.2842819035226	-12.8248502848853	-14.985908628095	-15.5082280771979	-7.92589735672314	-14.5319418581816	-15.8706777704777	-15.7921293821044	-16.2668414311523	-15.4009461273739	-14.6639805332077	-14.8706777704777	-12.9501609668914	-16.1367909018299	-14.5361460129915	-13.9511227872446	-9.92313261550607	-14.6845952273145	-14.7921293821044	-14.5360852879658	-12.3172935942506	-10.5519891875374	-15.8806676710241	-10.3775933265808	-16.1195896207411	-14.4374486618676	-15.6818789304312	-13.8148628069425	-14.5652211076942	-14.7540732517877	-12.790006315059	-14.0206327616577	-15.4009461273739	-16.2652853922687	-15.0224111625887	-14.3271716709687	-12.7334227866926	-15.1211085137127	-12.0360077760063	-15.2689074523478	-7.67064030148107	-14.2842819035226	-14.2842819035226	-14.7787753038432	-12.9802586069731	-11.9802586069731	-15.8287563210446	-13.1938128031221	-15.0224111625887	-12.1820395777871	-14.4910388459539	-16.1007033987306	-15.1862999823105	-14.6803228915475	-14.0866338490762	-6.54024366422539	-15.0224111625887	-14.5157408980094	-14.5652211076942	-14.6639805332077	-13.0790180324865	-12.9232655764767	-13.3219714444476	-14.6178883047527	-9.37739130791412	-11.4359380907493	-15.3090262704127	-15.4535278676818	-14.9802586069731
f17	-15.2652853922687	-15.2514824106202	-9.58961158792871	-8.95799899390873	-15.5157408980094	-15.8922107536701	-5.79391487105548	-11.2157967513764	-12.7393587074334	-5.61523739560421	-14.2842819035226	-13.417430612546	-15.8685653669606	-4.86514577260252	-15.9232655764767	-15.3090262704127	-3.7542283339665	-10.4914311939898	-8.61007569048843	-7.49143119398981	-15.3425608565451	-15.2689074523478	-0.998155087476486	-4.15392665584043	-12.7393587074334	-14.2652853922687	-12.9320037853758	-15.8706777704777	-15.0503163287195	-15.5157408980094	-15.2652853922687	-14.7991196937996	-13.417430612546	-13.5587395761368	-15.1211085137127	-11.4914311939898	-14.8148628069425	-10.6949645880749	-15.6803228915475	-16.2582899816441	-7.37303649318758	-14.7393587074334	-15.4374486618676	-5.77935677536531	-13.417430612546	-5.27787926014724	-15.673327480923	-15.8806676710241	-13.2689074523478	-14.5720606762465	-15.7921293821044	-16.4450310165884	-16.2842819035226	-16.2652853922687	-11.4914311939898	-15.2360702657109	-15.4535278676818	-16.0224111625887	-15.834981222938	-12.6789750026702	-13.4653538279984	-11.1543962067122	-15.0503163287195	-15.4656301717453	-16.3304792707972	-15.4338625048337	-15.5652211076942	-16.4580220483826	-14.8283844508919	-9.74146698640115	-14.7393587074334	-15.5360852879658	-13.5360852879658	-13.8524861611464	-15.1862999823105	-15.985908628095	-14.9906801465822	-8.99789172103225	-15.985908628095	-11.5694337059911	-15.2842819035226	-15.4374486618676	-13.6845952273145	-14.7787753038432	-14.4374486618676	-14.8685653669606	-13.4009461273739	-14.8489000041126	-15.8600685158673	-16.0065233222019	-16.4450310165884	-14.853869953069	-15.5833766373104	-14.985908628095	-15.6993194028015	-14.8809227105865	-15.8730595476615	-15.5518284011087	-14.7004830677014	-15.8287563210446	-15.0065233222019	-15.1367909018299	-15.2689074523478	-15.8939887711338	-15.4910388459539	-14.8600685158673	-11.0389189892923	-8.39063055320232	-16.1195896207411	-14.7283882338322	-16.1345265930263	-14.1007033987306	-15.5652211076942	-11.2157967513764	-15.4215608214807	-9.11000208735378	-4.9360347883919	-15.6818789304312	-10.3818067028153	-15.9164393225808	-6.78516239704652	-13.9232655764767	-14.5652211076942	-16.5082280771979	-15.2437938203235	-16.2668414311523	-16.2652853922687	-14.6639805332077	-16.2652853922687	-15.4374486618676	-14.9893944998447	-3.12326939385128	-15.9164393225808	-12.5720606762465	-7.44933986050078	-8.54953414855338	-15.9184595341986	-16.2028508054739	-15.4653538279984	-13.3954958834163	-15.1862999823105	-16.0224111625887	-7.09911377121105	-12.5694337059911	-10.8813777123058	-14.7004830677014	-13.417430612546	-16.1007033987306	-8.32996777129569	-14.2071668813833	-16.8172834871233	-14.1367909018299	-14.6320182309291	-12.7670020785083	-15.4374486618676	-16.2652853922687	-16.0503163287195	-15.4009461273739	-14.853869953069	-10.2799270887961	-13.417430612546	-14.5652211076942	-16.4656301717453	-16.4535278676818	-16.1367909018299	-10.7851623970465	-14.1367909018299	-14.3090262704127	-16.1007033987306	-15.8806676710241	-12.9320037853758	-16.5034220349197	-16.0760013466751	-13.6803228915475	-13.1543962067122	-14.9363618867568	-16.0503163287195	-16.4535278676818	-15.9906801465822	-15.985908628095	-13.417430612546	-13.7393587074334	-15.5360852879658	-15.5518284011087	-16.8172834871233	-11.2799270887961	-15.2071668813833	-15.6178883047527	-15.2652853922687	-15.8939887711338	-10.5299053418044	-16.2652853922687	-15.1794737284146	-14.7008731551403	-15.7575983558239	-14.3137535916551	-14.293348476673	-12.2524289056785	-14.2434219501707	-16.2582899816441	-14.9802586069731	-11.4988492065317	-14.9501609668914	-7.00464908720756	-14.9501609668914	-10.5299053418044	-15.2652853922687	-15.1862999823105	-15.1862999823105	-15.5495640923051	-7.33847927115121	-15.4653538279984	-16.1367909018299	-15.2652853922687	-15.4374486618676	-14.7393587074334	-15.2434219501707	-14.5082280771979	-15.1367909018299	-10.34553831007	-15.5351234676126	-11.4914311939898	-15.1367909018299	-15.6803228915475	-15.2668414311523	-15.2689074523478	-14.7004830677014	-14.5720606762465	-7.05285818025018	-15.8706777704777	-13.985908628095	-15.985908628095	-15.5652211076942	-14.8489000041126	-11.417430612546	-16.0224111625887	-14.7991196937996	-16.1367909018299	-11.8405766764502	-11.8643718874231	-14.5518284011087	-15.8685653669606	-15.7921293821044	-15.8806676710241	-10.3775933265808	-14.985908628095	-15.745516770076	-14.495355392236	-14.3383030757556	-15.1862999823105	-15.0099285650657	-14.4656301717453	-12.417430612546	-13.6803228915475	-13.143425733111	-12.3952961062519	-14.5319418581816	-12.3264294871223	-11.9846661211409	-14.2639375033914	-14.7008731551403	-13.9511227872446	-15.5495640923051	-14.1543962067122	-15.853869953069	-12.6583305120857	-14.650667126325	-12.5694337059911	-11.7393587074334	-14.853869953069	-16.0065233222019	-14.8600685158673	-8.89386865648902	-15.5756426473034	-16.4199437236592	-15.6818789304312	-15.9164393225808	-9.62016069017901	-14.7575983558239	-15.0224111625887	-15.0224111625887	-16.1389117181427	-14.5495640923051	-14.7921293821044	-16.4535278676818	-15.8939887711338	-15.9232655764767	-14.1785537060374	-12.5652211076942	-14.3271716709687	-15.1862999823105	-15.1862999823105	-15.2857152697566	-15.2842819035226	-12.5935912053163	-16.4535278676818	-15.4009461273739	-16.1367909018299	-14.8148628069425	-8.16950309910245	-15.8922107536701	-14.985908628095	-15.5082280771979	-7.92589735672314	-14.5319418581816	-15.8706777704777	-15.7921293821044	-16.2668414311523	-15.4009461273739	-14.6639805332077	-14.8706777704777	-12.9501609668914	-16.1367909018299	-14.5361460129915	-13.9511227872446	-9.92313261550607	-14.6845952273145	-14.7921293821044	-14.5360852879658	-12.3172935942506	-10.5519891875374	-15.8806676710241	-10.3775933265808	-16.1195896207411	-14.4374486618676	-15.6818789304312	-13.8148628069425	-14.5652211076942	-14.7540732517877	-12.790006315059	-14.0206327616577	-15.4009461273739	-16.2652853922687	-15.0224111625887	-14.3271716709687	-12.7334227866926	-15.1211085137127	-12.0360077760063	-15.2689074523478	-7.67064030148107	-15.2842819035226	-16.4338625048337	-14.7787753038432	-12.9802586069731	-11.9802586069731	-15.8287563210446	-13.1938128031221	-15.0224111625887	-12.1820395777871	-14.4910388459539	-16.1007033987306	-15.1862999823105	-14.6803228915475	-14.0866338490762	-6.54024366422539	-15.0224111625887	-14.5157408980094	-14.5652211076942	-14.6639805332077	-13.0790180324865	-12.9232655764767	-13.3219714444476	-14.6178883047527	-6.12280986365441	-11.4359380907493	-15.3090262704127	-15.4535278676818	-14.9802586069731
f18	-15.2652853922687	-15.2514824106202	-15.9006781587434	-11.5702826587828	-15.5157408980094	-14.8922107536701	-7.84236220421958	-16.2360702657109	-15.5014018233019	-8.30724825294899	-14.2842819035226	-15.8172834871233	-15.8685653669606	-7.40839497640589	-15.9232655764767	-15.3090262704127	-4.98006989737442	-13.0848558316125	-10.9853201580616	-10.5346587490521	-15.3425608565451	-15.2689074523478	-0.272506595888635	-5.58273439982904	-12.7222857522278	-14.2652853922687	-15.5495640923051	-15.8706777704777	-15.0503163287195	-15.5157408980094	-15.2652853922687	-14.7991196937996	-12.0848558316125	-13.5587395761368	-15.1211085137127	-13.5702826587828	-14.8148628069425	-14.8922107536701	-15.6803228915475	-16.2582899816441	-10.1108510401455	-15.7393587074334	-15.4374486618676	-7.71728507116947	-15.495355392236	-8.36864879761313	-15.673327480923	-15.8806676710241	-13.2689074523478	-14.5720606762465	-15.7921293821044	-16.4450310165884	-16.2842819035226	-16.2652853922687	-15.5833766373104	-15.2360702657109	-15.4535278676818	-16.0224111625887	-15.834981222938	-12.6789750026702	-13.4653538279984	-16.2582899816441	-15.0503163287195	-15.4656301717453	-16.3304792707972	-15.4338625048337	-15.5652211076942	-16.4580220483826	-14.8283844508919	-9.74146698640115	-15.7393587074334	-15.5360852879658	-13.5360852879658	-13.8524861611464	-15.1862999823105	-15.985908628095	-14.9906801465822	-12.4327791350328	-15.985908628095	-15.0085511759098	-15.2842819035226	-15.4374486618676	-13.6845952273145	-14.7787753038432	-14.4374486618676	-14.8685653669606	-13.4009461273739	-14.8489000041126	-15.8600685158673	-16.0065233222019	-16.4450310165884	-14.853869953069	-15.5833766373104	-14.985908628095	-15.6993194028015	-14.8809227105865	-15.8730595476615	-15.5518284011087	-14.7004830677014	-15.8287563210446	-15.0065233222019	-15.1367909018299	-15.2689074523478	-15.8939887711338	-15.4910388459539	-14.8600685158673	-15.985908628095	-11.0848558316125	-16.1195896207411	-14.7283882338322	-16.1345265930263	-14.1007033987306	-15.5652211076942	-12.8922107536701	-15.4215608214807	-12.7222857522278	-8.11085104014549	-15.6818789304312	-13.0848558316125	-15.9164393225808	-9.23399927091835	-13.9232655764767	-14.5652211076942	-16.5082280771979	-15.2437938203235	-16.2668414311523	-16.2652853922687	-14.6639805332077	-16.2652853922687	-15.4374486618676	-14.9893944998447	-3.80276027255424	-15.9164393225808	-12.5720606762465	-9.86984294064169	-15.834981222938	-15.9184595341986	-16.2028508054739	-15.4653538279984	-13.3954958834163	-15.1862999823105	-16.0224111625887	-8.51717132232322	-15.985908628095	-13.307248252949	-14.7004830677014	-14.7991196937996	-16.1007033987306	-7.97334751639555	-14.2071668813833	-16.8172834871233	-14.1367909018299	-14.6320182309291	-12.7670020785083	-15.4374486618676	-16.2652853922687	-16.0503163287195	-15.4009461273739	-14.853869953069	-12.7222857522278	-16.8172834871233	-14.5652211076942	-16.4656301717453	-16.4535278676818	-16.1367909018299	-13.8922107536701	-14.1367909018299	-14.3090262704127	-16.1007033987306	-15.8806676710241	-15.9164393225808	-16.5034220349197	-16.0760013466751	-13.6803228915475	-14.8809227105865	-14.9363618867568	-16.0503163287195	-16.4535278676818	-15.9906801465822	-15.985908628095	-16.1195896207411	-14.8922107536701	-15.5360852879658	-15.5518284011087	-16.8172834871233	-13.5702826587828	-15.2071668813833	-15.6178883047527	-15.2652853922687	-15.8939887711338	-12.0848558316125	-16.2652853922687	-15.1794737284146	-14.7008731551403	-15.7575983558239	-14.3137535916551	-14.293348476673	-12.2524289056785	-14.2434219501707	-16.2582899816441	-14.9802586069731	-11.4988492065317	-14.9501609668914	-9.68275738804119	-14.9501609668914	-15.0206327616577	-15.2652853922687	-15.1862999823105	-15.1862999823105	-15.5495640923051	-9.74246363416546	-15.4653538279984	-16.1367909018299	-15.2652853922687	-15.4374486618676	-16.1367909018299	-15.2434219501707	-14.5082280771979	-15.1367909018299	-10.34553831007	-15.5351234676126	-13.5702826587828	-15.1367909018299	-15.6803228915475	-12.5702826587828	-15.2689074523478	-14.7004830677014	-14.5720606762465	-9.96147341610726	-15.8706777704777	-13.985908628095	-15.985908628095	-15.5652211076942	-14.8489000041126	-14.5361460129915	-16.0224111625887	-14.7991196937996	-16.1367909018299	-11.8405766764502	-11.8643718874231	-14.5518284011087	-15.8685653669606	-15.7921293821044	-15.8806676710241	-10.3775933265808	-14.985908628095	-15.745516770076	-14.495355392236	-14.3383030757556	-15.1862999823105	-15.0099285650657	-14.4656301717453	-16.2360702657109	-13.6803228915475	-13.143425733111	-12.3952961062519	-14.5319418581816	-12.3264294871223	-11.9846661211409	-14.2639375033914	-14.7008731551403	-13.9511227872446	-15.5495640923051	-15.6511077649897	-15.853869953069	-12.6583305120857	-14.650667126325	-14.1195896207411	-14.2652853922687	-14.853869953069	-16.0065233222019	-14.8600685158673	-11.3686487976131	-15.5756426473034	-16.4199437236592	-15.6818789304312	-15.9164393225808	-9.62016069017901	-14.7575983558239	-15.0224111625887	-15.0224111625887	-16.1389117181427	-14.5495640923051	-14.7921293821044	-16.4535278676818	-15.8939887711338	-15.9232655764767	-14.1785537060374	-12.5652211076942	-14.3271716709687	-15.1862999823105	-15.1862999823105	-15.2857152697566	-15.2842819035226	-12.5935912053163	-16.4535278676818	-15.4009461273739	-16.1367909018299	-14.8148628069425	-8.35305194256211	-14.8922107536701	-14.985908628095	-15.5082280771979	-7.92589735672314	-14.5319418581816	-15.8706777704777	-15.7921293821044	-16.2668414311523	-15.4009461273739	-14.6639805332077	-14.8706777704777	-12.9501609668914	-16.1367909018299	-14.5361460129915	-13.9511227872446	-9.92313261550607	-14.6845952273145	-14.7921293821044	-14.5360852879658	-12.3172935942506	-10.5519891875374	-15.8806676710241	-10.3775933265808	-16.1195896207411	-14.4374486618676	-15.6818789304312	-13.8148628069425	-14.5652211076942	-14.7540732517877	-12.790006315059	-14.0206327616577	-15.4009461273739	-16.2652853922687	-15.0224111625887	-14.3271716709687	-12.7334227866926	-15.1211085137127	-12.0360077760063	-15.2689074523478	-7.67064030148107	-15.2842819035226	-16.4338625048337	-14.7787753038432	-12.9802586069731	-11.9802586069731	-15.8287563210446	-13.1938128031221	-15.0224111625887	-12.1820395777871	-14.4910388459539	-16.1007033987306	-15.1862999823105	-14.6803228915475	-14.0866338490762	-6.54024366422539	-15.0224111625887	-14.5157408980094	-14.5652211076942	-14.6639805332077	-13.0790180324865	-12.9232655764767	-13.3219714444476	-14.6178883047527	-9.08485583161254	-11.4359380907493	-15.3090262704127	-15.4535278676818	-14.9802586069731
