UniqueCount	AmbigCount
1	0
108079	6
4247	2
387366	21
169046	16
138702	3
101894	4
0	0
869	10
0	0
0	0
3	133
0	0
0	0
0	0
2	0
0	0
0	0
0	9
0	9
37	0
0	14
0	14
0	12
2	12
0	8
0	466
0	489
0	513
0	399
0	501
0	525
0	474
0	379
0	363
0	374
0	391
0	473
0	497
0	375
0	372
0	485
0	509
0	482
0	506
0	356
0	490
0	417
0	264
0	398
0	340
0	450
0	324
0	335
0	352
0	434
0	458
0	319
0	494
0	486
0	336
0	333
0	478
0	470
0	467
0	317
0	427
0	451
1	360
0	344
0	328
0	236
0	305
0	289
0	20
0	26
0	16
7	20
0	0
1	0
0	9
0	22
0	22
0	22
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	19
0	48
0	0
3	1070
11	535
2	950
0	0
0	0
1	525
6	536
0	1011
0	1011
0	979
0	979
0	977
0	0
0	3
0	3
1	62
0	62
0	62
0	62
0	9
4	1
0	1
82	0
0	0
0	0
0	0
11	57
3	57
0	166
0	131
0	84
0	0
0	0
1	16
0	16
0	22
0	22
0	8
0	8
7	66
0	66
138	0
17	211
0	211
930	26
1	69
0	69
11	123
0	123
0	13
0	13
0	54
0	65
0	63
0	62
0	60
11	18
0	2
0	2
0	0
0	13
0	5
0	7
362	0
0	1
0	5
0	5
0	3
0	3
0	21
17	82
0	21
0	21
0	21
0	85
0	74
0	81
0	75
0	72
0	93
0	93
0	0
12	0
0	7
0	6
0	6
0	6
0	10
5	11
0	11
0	10
0	0
0	2
0	2
0	2
0	0
0	6
0	5
0	5
0	1
213	24
1562	0
0	32
0	32
0	32
0	1
42	7
0	0
0	9
0	25
0	10
0	26
0	10
0	10
0	26
0	26
10	24
0	24
0	498
0	495
0	495
0	495
0	505
0	488
0	488
4	481
0	469
0	452
0	492
0	455
0	462
0	442
0	442
0	445
0	367
0	399
0	452
0	367
0	370
0	402
0	399
0	377
0	0
3	0
0	2
0	61
0	61
0	0
0	0
0	0
0	0
0	0
121	0
3	82
0	48
0	82
0	82
0	3
0	3
0	0
0	153
0	141
1	88
16	0
0	0
0	0
0	0
4	0
0	187
0	187
0	187
0	121
0	121
878	0
0	71
1	71
2	71
0	78
3	78
0	78
1	78
74	131
2	6
20	0
14	176
0	176
78	231
0	231
0	175
0	244
0	234
0	197
0	2
0	2
0	2
0	2
0	20
0	21
0	20
0	20
0	20
0	21
0	20
0	21
0	21
3	18
0	21
0	21
0	21
0	21
0	0
2	24
0	24
0	3
0	3
0	3
0	296
0	296
6	141
0	0
0	0
1	1
0	2
0	245
0	219
0	182
0	197
6	308
0	308
53	435
0	0
0	64
0	55
0	62
0	47
0	261
0	260
0	63
5	63
2610	317
19	4
