gene	log2FoldChange	padj	baseMean	pvalue	stat	metadata	value
tnrc6a	-0.9364890958366342	0.005141285949598731	126.14827050756226	6.158454923840516e-4	-3.4245380970720354	Treatment	A+ T+ P+
tnrc6c1	-0.6314324315110004	0.021855037194171947	446.06104438953656	0.004005394439870343	-2.8777365832680784	Treatment	A+ T+ P+
tnrc6c2	-0.9818826939786011	0.01683113368272051	343.90943544445184	0.0028361200148325377	-2.9849636747034425	Treatment	A+ T+ P+
tns1b	-0.8283345716223163	0.007586042382723652	950.5743864539379	0.0010162872148225498	-3.285978625465269	Treatment	A+ T+ P+
tob1a	-0.5882372654342589	0.01913759717733005	3991.5659426965613	0.0033707158578228373	-2.9317374420567863	Treatment	A+ T+ P+
tob1b	-1.2894500430907245	3.690540008766661e-4	3742.666094396744	2.2928064658340505e-5	-4.234284386468957	Treatment	A+ T+ P+
tob2	-1.609385298466222	4.246312624373227e-4	651.2964581403849	2.730906841535995e-5	-4.194818075255603	Treatment	A+ T+ P+
tollip	-0.37579472517106627	0.046284873407513666	668.4890748198899	0.010796131641466976	-2.5492292129053022	Treatment	A+ T+ P+
tom1l2b	-0.7771740118866876	7.581328497056158e-5	1280.8512488239855	3.3290527815314354e-6	-4.6493979930546026	Treatment	A+ T+ P+
tomm22	0.9802662407036593	2.4892054259038877e-4	1072.0948754803733	1.4025736115259678e-5	4.343457907507572	Treatment	A+ T+ P+
tomm34	1.5631721330789419	8.215816003821371e-7	826.5363310533368	1.2291598237611027e-8	5.695631668601049	Treatment	A+ T+ P+
tomm40l	1.7648877315422586	1.0112336164466307e-5	885.2678144994825	2.775280484249023e-7	5.138101452529385	Treatment	A+ T+ P+
tomm6	0.8751852236570716	0.0027874887237227474	676.7243011901008	2.835285076735529e-4	3.629902307495387	Treatment	A+ T+ P+
tonsl	2.3286669631007317	1.0658386042002587e-4	91.09162173264566	4.9731891263984365e-6	4.56591557121484	Treatment	A+ T+ P+
top1b	-1.5409053372262629	6.399340636535051e-6	346.3777532285225	1.6039538390499275e-7	-5.240208367136303	Treatment	A+ T+ P+
top2a	1.975024458255592	2.2841780802807974e-4	558.3602866462248	1.2603095954943487e-5	4.366885140536463	Treatment	A+ T+ P+
topbp1	1.2146240167540427	0.0031645418477269033	146.20866410571847	3.3310157789013454e-4	3.5880960551385104	Treatment	A+ T+ P+
toporsa	-0.42751289015415717	0.03655256955698019	219.15447320299435	0.007810499513341229	-2.6601537208568242	Treatment	A+ T+ P+
tor1	-0.3435782122437907	0.009055918049541204	1136.549001553022	0.0012761071677135588	-3.221299498928163	Treatment	A+ T+ P+
tox	-0.8148808845362882	0.009344733557840108	324.7064958132695	0.0013258836509666759	-3.2103176460791776	Treatment	A+ T+ P+
tox4a	0.6065759510190595	0.01034579892220927	298.84401994396006	0.0015186234928531253	3.1711009673006285	Treatment	A+ T+ P+
tox4b	-0.4795467585282973	0.01034579892220927	723.4371691450365	0.001518517174963442	-3.171121304314248	Treatment	A+ T+ P+
tp53bp2a	-0.8070031134082084	0.0022496941211478834	1295.8366055259467	2.1859664663327104e-4	-3.696494902181698	Treatment	A+ T+ P+
tp53i11b	-0.9128410917242099	0.03945042220296013	232.2984033144316	0.008690322275728574	-2.6240022041581623	Treatment	A+ T+ P+
tp53i3	-1.2177519968509356	8.554379272384613e-4	229.34255662855006	6.590200381795305e-5	-3.990615651186663	Treatment	A+ T+ P+
tp53inp1	-2.836571247291099	1.38913101423508e-5	1255.0197089321273	4.19026744955547e-7	-5.0601045079670754	Treatment	A+ T+ P+
tp53inp2b	-1.153029885314538	0.019024671613608372	1015.9304525619776	0.003336964550286095	-2.934861632612154	Treatment	A+ T+ P+
tpcn1	-0.4716363976582307	0.047563554276899483	269.9474385689778	0.011205286746148662	-2.536230766910587	Treatment	A+ T+ P+
tpd52l2b	-0.3874953966270548	0.003105720382937687	902.197739221115	3.2464712022547737e-4	-3.5947949872557325	Treatment	A+ T+ P+
tpi1a	3.352538810105557	0.0025617094125148106	39.7410429737215	2.562082712570066e-4	3.655973051062277	Treatment	A+ T+ P+
tpk1	1.2992540862881024	0.03817176508646962	142.78906703892062	0.008286278630758865	2.640176801342565	Treatment	A+ T+ P+
tpk2	1.0265374176219333	0.007150290867187553	308.53682880876937	9.410829659301511e-4	3.307572655429781	Treatment	A+ T+ P+
tpp1	-0.7400854503160486	0.0029062711173083668	2417.189784695771	0.00029899850519546903	-3.6161661477463043	Treatment	A+ T+ P+
tppp3	-1.0272537515024078	0.022369465944675468	129.06054994906353	0.004123579115949065	-2.8685500804812594	Treatment	A+ T+ P+
tpra	0.7483716771714934	4.806218467764855e-4	350.7109546578243	3.196052403152517e-5	4.159027630888558	Treatment	A+ T+ P+
tprb	0.46776851510849965	0.0025851936895343692	1214.7294738604328	2.5880818934912006e-4	3.6533825599119263	Treatment	A+ T+ P+
tpst1	-1.144675704380781	0.036746890746231255	446.6542704178828	0.007860946560761764	-2.657984683153776	Treatment	A+ T+ P+
tpst1l	0.8682623278239255	0.0014756880482809935	209.13836427098926	1.288816782828594e-4	3.82858584295911	Treatment	A+ T+ P+
tpt1	-0.635594284206055	0.01702271893547726	39888.658357878936	0.0028764487121512535	-2.9806419715343986	Treatment	A+ T+ P+
tpx2	2.4978427397373797	2.787846338297499e-5	387.9071527810315	9.546955207168294e-7	4.900753972413005	Treatment	A+ T+ P+
tra2a	0.58843140545194	3.184927472693521e-4	871.8744994318523	1.9013337853695716e-5	4.276173133995324	Treatment	A+ T+ P+
trac	1.2559010015115484	0.0024238077478691625	386.4755990036805	2.394701110105556e-4	3.673265851020154	Treatment	A+ T+ P+
traf1	1.2479934978753908	0.0015421459424623345	118.00960980969782	1.3633388134655117e-4	3.8147264291052294	Treatment	A+ T+ P+
traf3ip3	0.8958575327215477	0.040109748320497914	81.02513496946749	0.008876476094049084	2.6167752679640053	Treatment	A+ T+ P+
traf5	1.2654627728255263	5.4146097538778594e-5	321.2363838897935	2.167211559331304e-6	4.737172060542324	Treatment	A+ T+ P+
traip	2.8053373633886984	8.518671231418647e-6	48.035427238349605	2.2344598362879824e-7	5.178692871205097	Treatment	A+ T+ P+
trak1a	-1.6505011544979558	1.8001841255447465e-7	1627.6203011839752	2.0629282665235844e-9	-5.992772914064327	Treatment	A+ T+ P+
trak2	-1.255496057316205	2.0796599821920305e-5	1295.370759897708	6.727806616505039e-7	-4.969060533845621	Treatment	A+ T+ P+
trap1	0.7678628625627385	0.003362720673430532	801.4702112432493	3.598423103690417e-4	3.5679083547346804	Treatment	A+ T+ P+
trappc10	0.33003858645815526	0.03082901397657902	1015.0267778224655	0.006267033734491825	2.733472600448886	Treatment	A+ T+ P+
trim13	-0.43372687723140485	0.026600401315641446	141.21474799613415	0.005165803879143852	-2.796508583350788	Treatment	A+ T+ P+
trim25	-0.5644203901730468	0.011094369153848453	1745.929738963143	0.0016673618381506344	-3.1438582519567375	Treatment	A+ T+ P+
trim2a	-0.6619432075944326	0.008499494595989457	688.7167091161522	0.0011821060448402154	-3.2431628968116177	Treatment	A+ T+ P+
trim32	-0.6985307563309578	0.037227948381981735	182.28617159190787	0.008001829872748296	-2.651992586819241	Treatment	A+ T+ P+
trim35-19	1.6312518509455158	4.271352406746389e-5	140.40574729372045	1.6309065208078603e-6	4.794488213976904	Treatment	A+ T+ P+
trim35-20	0.6361269702150115	0.04218032979479057	275.73642987051466	0.00951295823758744	2.5930476754205247	Treatment	A+ T+ P+
trim35-24	1.3025013376289554	0.03642274911724815	168.26892093162436	0.0077562215053196635	2.6625015383934225	Treatment	A+ T+ P+
trim35-28	0.5022010491359088	0.016883379336213748	222.49210421342121	0.0028457437361763104	2.9839273047434594	Treatment	A+ T+ P+
trim35-3	1.6138816934947144	6.409796798540266e-5	117.23332666176813	2.696305448844353e-6	4.6926940738225325	Treatment	A+ T+ P+
trim35-4	0.8456683007141419	0.034599064089910314	102.27472142458028	0.007258627182412331	2.684739890808192	Treatment	A+ T+ P+
trim35-7	2.438051852481019	0.009387536219476274	25.673799428344793	0.0013346926951186213	3.2084138916976257	Treatment	A+ T+ P+
trim3b	-1.2293299992790465	3.142082021089865e-5	201.37400580827583	1.1156856061673346e-6	-4.870052572210997	Treatment	A+ T+ P+
trim45	-0.9272278340243046	0.00497044802933641	87.99019724726061	5.878972629054334e-4	-3.437137413210894	Treatment	A+ T+ P+
trim65	-1.0202678650040857	0.01681936775234727	56.09451844026133	0.0028333204141030906	-2.9852657641266815	Treatment	A+ T+ P+
trim69	-1.0019871125241846	0.03150609335519114	75.51956311615807	0.006429159089967358	-2.7250508172380945	Treatment	A+ T+ P+
triobpa	0.7856258096939027	0.0219624977859711	71.08459924434588	0.004030422919094517	2.875770771824906	Treatment	A+ T+ P+
trip10a	0.7909813639440634	0.008048070044876858	461.766331753157	0.0010977306400162346	3.2642015034572607	Treatment	A+ T+ P+
trip11	-0.6572442161700471	2.215408893927664e-4	999.9348667061511	1.2127875957917508e-5	-4.375276301264455	Treatment	A+ T+ P+
trip13	3.109976248206492	4.8290870250155657e-5	72.3231375110347	1.8862357002027299e-6	4.765245792809582	Treatment	A+ T+ P+
trmo	1.0502362264665077	0.007288992645862579	86.13569159284131	9.630378392551715e-4	3.301108059329727	Treatment	A+ T+ P+
trmt11	0.7181537504754093	0.024137759876680834	162.24233958037095	0.004562103447814889	2.8364296028040896	Treatment	A+ T+ P+
trmt1l	0.8246276290630228	0.00947393270275601	144.20318737524994	0.0013506578171947777	3.204992965068382	Treatment	A+ T+ P+
trmt2a	0.641953729599405	0.011780513544755818	365.42972139649487	0.0017933710326548179	3.122475381783035	Treatment	A+ T+ P+
trmt5	0.9770544093167868	0.04370221383241185	121.90192884883274	0.009989926569938804	2.576177786645877	Treatment	A+ T+ P+
trmt6	1.0039972314687	0.01068765360147084	314.99805247631474	0.0015927391678881109	3.1572331955368584	Treatment	A+ T+ P+
trmt61b	0.758570654127513	0.008032498856120885	103.03087522267279	0.0010940460869754195	3.265153918102821	Treatment	A+ T+ P+
trmu	1.3312244653211496	0.001621966575432392	153.82017856321494	1.4505075775226578e-4	3.799393278030798	Treatment	A+ T+ P+
troap	1.5499245608828678	0.03475323675431524	145.49476378977656	0.007313490718048188	2.6822220080567636	Treatment	A+ T+ P+
trpm4a	-1.0881604031147212	4.893531965331068e-4	1241.375664883024	3.2612453764192086e-5	-4.154412391413845	Treatment	A+ T+ P+
trpm4b.1	1.3481622517234078	0.02942513061517187	26.445212454713975	0.005891600932420383	2.753754135314194	Treatment	A+ T+ P+
trpm5	1.9352540619366405	0.0034947763393830744	17.856774597801135	3.776276041735759e-4	3.55524460658657	Treatment	A+ T+ P+
trpm6	-1.0167438468852008	0.03469136272624113	1475.1513263489067	0.007288101413075869	-2.6833850991531087	Treatment	A+ T+ P+
trpm7	-0.5324027094286325	0.012874367283738856	841.8128611037636	0.002003702538055402	-3.089682959949268	Treatment	A+ T+ P+
trrap	0.6677512827362672	0.003515856168828537	651.0200207499047	3.8089041404402703e-4	3.552982077698581	Treatment	A+ T+ P+
trub1	1.3075948063422589	2.1127561179596876e-4	80.8482166883731	1.1370932038176197e-5	4.389312978035239	Treatment	A+ T+ P+
tsc2	-0.772782361005544	0.001197779018898088	716.1259721447657	9.98391604618992e-5	-3.8909824362410013	Treatment	A+ T+ P+
tsc22d3	-1.639494328897047	7.751061863748043e-5	8342.639255921129	3.422409886893171e-6	-4.643689983676653	Treatment	A+ T+ P+
tsen2	1.141881972303996	0.013725715829384002	140.99080738410242	0.0021688324473204527	3.0660828008897076	Treatment	A+ T+ P+
tsfm	1.196398888752414	0.005130662441681329	450.0279101223764	6.140745254919509e-4	3.4253205135006453	Treatment	A+ T+ P+
tsku	-1.5718825140605426	1.8645400057670013e-4	3398.564925255891	9.745203508064767e-6	-4.422750992752391	Treatment	A+ T+ P+
tspan13a	-1.1707252371597958	0.00512091300561357	2883.3819721910654	6.126588979854385e-4	-3.4259474518244866	Treatment	A+ T+ P+
tspan17	-0.8671492204298876	0.016132965029322117	105.18638183295282	0.0026738075814857465	-3.002944989284984	Treatment	A+ T+ P+
tspan31	-0.4247172240332241	0.022234296021481945	1064.4808371176798	0.00409084242983066	-2.871070527053131	Treatment	A+ T+ P+
tspan37	0.7015551304326021	0.007985070195472406	361.7752623455767	0.0010856468391279577	3.267336164163476	Treatment	A+ T+ P+
tspan3a	-0.5413842091424405	0.0011330549211542086	626.9028490470334	9.372868949947137e-5	-3.9062779600699487	Treatment	A+ T+ P+
tspan6	-0.9916359224979693	4.523918397610024e-4	539.3661245379467	2.9639681172123564e-5	-4.176217209276346	Treatment	A+ T+ P+
tspan7	1.064997520031738	0.04885175515389343	62.557253304241584	0.01162441255033916	2.523345509082501	Treatment	A+ T+ P+
tspeara	-2.125073122026809	0.028745941418050276	60.90468095866306	0.0057151181922611245	-2.763693574493734	Treatment	A+ T+ P+
tspy	0.38866861806948677	0.014800650317194632	566.0437003724277	0.0024012324311181847	3.0355175566411723	Treatment	A+ T+ P+
tssc4	0.4195400801473494	0.026258303404877118	384.6001963920568	0.005081511670716007	2.801820638160166	Treatment	A+ T+ P+
ttc13	-0.5888635086487122	5.486717989954031e-4	791.7803838755136	3.781829711830169e-5	-4.120419631668008	Treatment	A+ T+ P+
ttc17	-0.6203084843483468	1.096242656961567e-4	536.0625323275929	5.1438791792144255e-6	-4.558832433454015	Treatment	A+ T+ P+
ttc27	1.2696676209712903	0.001972071724649576	364.8215585061668	1.8507031486000782e-4	3.7385695237177696	Treatment	A+ T+ P+
ttc39b	-1.3081303498794734	2.1453749891308846e-7	619.5053674268815	2.6052545163584843e-9	-5.954714986499016	Treatment	A+ T+ P+
ttc39c	0.8731417072159375	0.0197211584807339	255.4941281351519	0.0035051109380193975	2.9195731743178492	Treatment	A+ T+ P+
ttf1.1	1.1517202110447613	0.0036562760415825703	179.18344930338458	3.992475125796676e-4	3.54058070301233	Treatment	A+ T+ P+
ttf1.2	0.6998284340960476	0.019832830223263043	201.50299562289945	0.003533540634212076	2.9170544662386284	Treatment	A+ T+ P+
ttf2	1.9263601986472867	1.6859425259550744e-5	172.067522171993	5.220011659795138e-7	5.0180443926973926	Treatment	A+ T+ P+
tti1	1.1021522353527176	2.1465708483194669e-4	78.54961605307663	1.1615485136386487e-5	4.384682906007865	Treatment	A+ T+ P+
ttk	1.8998321206902973	6.149801147996519e-5	208.31214349736072	2.548103356118439e-6	4.704242422528508	Treatment	A+ T+ P+
ttll11	-1.43174458179481	0.01550087562476055	120.69161131067314	0.002543447702940746	-3.0181240459980976	Treatment	A+ T+ P+
ttyh3b	-1.587641305917918	0.04285400714987008	149.44804343365783	0.00974763494057824	-2.5846554612052497	Treatment	A+ T+ P+
tuba1b	0.9474436188600008	0.016362735364597928	174.4815722251458	0.0027254004743384806	2.997123757846584	Treatment	A+ T+ P+
tuba4l	4.506948222433197	0.001968807157214632	438.47371109386626	1.8466831595577083e-4	3.739116255506866	Treatment	A+ T+ P+
tuba8l4	1.0762275642343448	2.4663024192401e-6	8135.575045093232	4.983639220886392e-8	5.45189317344017	Treatment	A+ T+ P+
tubb2b	1.1153951692262711	5.7478407100734966e-5	4758.745128214037	2.3439238938143365e-6	4.721256269052274	Treatment	A+ T+ P+
tubb4b	1.1209936387414057	1.0273752176342797e-5	10050.258839787264	2.8345515306565836e-7	5.134127992898473	Treatment	A+ T+ P+
tube1	2.9934022748905393	0.0018278685258480867	42.804432711966996	1.684299117663487e-4	3.7621931181476143	Treatment	A+ T+ P+
tubgcp2	1.0213016231177556	0.007963292283282568	199.7920799646315	0.0010803650530532964	3.2687164596613423	Treatment	A+ T+ P+
tubgcp3	0.8694966314810847	5.467960665749096e-5	299.6096139400423	2.193877451745642e-6	4.73469223732403	Treatment	A+ T+ P+
tubgcp4	0.67395072519762	2.1373288681506868e-4	201.3919191297859	1.1555093166812622e-5	4.385817580486328	Treatment	A+ T+ P+
tubgcp5	0.9417539360030005	0.0060515595592762535	135.47386727595335	7.575105155804587e-4	3.367870925145539	Treatment	A+ T+ P+
tufm	0.9842516788063692	7.96874029642613e-5	2000.818548263603	3.534006844434379e-6	4.637059512484933	Treatment	A+ T+ P+
tulp4a	-0.3857403933998212	0.0059467049273155435	577.426364770632	7.403412215820536e-4	-3.374186754790307	Treatment	A+ T+ P+
tut1	1.6196563636891692	9.278544454102234e-8	150.45442651837112	9.05905394314154e-10	6.12516348880564	Treatment	A+ T+ P+
tvp23b	-0.3873531295472496	0.04550013021864482	216.87685638382342	0.010571094517694571	-2.5565662307411734	Treatment	A+ T+ P+
twf1a	0.5427748131882522	0.004352071429989864	564.5576393850591	4.984788668536504e-4	3.4815724738424256	Treatment	A+ T+ P+
twnk	0.9905473373922411	0.0029230246747073765	142.6840915207863	3.0128163925191847e-4	3.614195525317804	Treatment	A+ T+ P+
txlna	0.7718614232275807	4.471124204380963e-6	1119.8596729046872	1.0381295816263177e-7	5.31991988204336	Treatment	A+ T+ P+
txlng	0.4028817770090641	0.040748696476117424	420.88480563015383	0.009059444492698765	2.609802742926098	Treatment	A+ T+ P+
txnb	2.1549737752998777	1.08919668173968e-6	3044.5689878556686	1.7935477491123114e-8	5.630820058392163	Treatment	A+ T+ P+
txndc11	-0.49130229549872917	0.033671639168802926	449.50520028516985	0.006998637198392564	-2.696909099785935	Treatment	A+ T+ P+
txndc15	-0.5354605680922552	0.002409156594269608	445.70820157392006	2.3732144986359017e-4	-3.67556731828149	Treatment	A+ T+ P+
txndc9	-0.3520769234415522	0.010162736408010218	1081.5805684669983	0.0014853875674796107	-3.1775232949142116	Treatment	A+ T+ P+
txnl4a	0.9471133433175501	0.0013057363920187766	235.6074085743958	1.1150165527609702e-4	3.864095367607471	Treatment	A+ T+ P+
tyk2	0.9044841001895092	8.234475792156064e-4	617.6444318074281	6.251753855899319e-5	4.003101219019924	Treatment	A+ T+ P+
tyms	2.537694386002409	4.653825815618403e-12	265.0908303956099	6.329582884214081e-15	7.797200106162232	Treatment	A+ T+ P+
tyro3	-0.7618778337740117	0.04201398098307112	200.5840712675674	0.009461155867174319	-2.5949250113561075	Treatment	A+ T+ P+
tyrobp	-1.6462080059088673	0.0428384066850459	20.580464908831456	0.009738366118716413	-2.584983487399116	Treatment	A+ T+ P+
u2af1	0.5774662471469575	1.0091451757046218e-5	830.8749096488299	2.764647005864898e-7	5.138822968661185	Treatment	A+ T+ P+
u2af2b	0.4551449494348677	5.402608539127548e-5	1674.0885985341192	2.1597837604808725e-6	4.737868035240283	Treatment	A+ T+ P+
uap1l1	0.9390409295615396	0.010539199089363543	660.8945601952506	0.001558841075781415	3.1635004560132223	Treatment	A+ T+ P+
uba1	0.6198798754114128	2.927152411311866e-4	5434.877602206427	1.7090577541151517e-5	4.2998603436903675	Treatment	A+ T+ P+
uba2	0.6698334997824467	0.016782204633917858	548.1273168602596	0.002824587235879085	2.986209867411735	Treatment	A+ T+ P+
uba3	0.4515142000088178	0.011924187938512812	480.17069880934844	0.00182190585528785	3.1178255877881575	Treatment	A+ T+ P+
uba52	-0.4521731974102268	0.037471333266003395	17220.661216945384	0.008070524685552001	-2.6491050259404987	Treatment	A+ T+ P+
uba7	1.2931129146931917	6.25749973016105e-4	3199.44303702667	4.4498856584037384e-5	4.082786731882583	Treatment	A+ T+ P+
ubald1a	-0.7177411442146231	0.04240034147965557	597.7306847012987	0.009589352014828599	-2.590295706601161	Treatment	A+ T+ P+
ubap2a	0.38030160809507474	0.037759485795989964	927.693487423428	0.008153578344886152	2.6456431357694874	Treatment	A+ T+ P+
ubap2l	-0.44875430948995926	3.145729017803848e-6	2122.8882017453766	6.677435181329391e-8	-5.399641088887133	Treatment	A+ T+ P+
ube2al	-0.7649026522113423	0.0011977529684326063	889.8687992161231	9.973518804057652e-5	-3.8912352177897938	Treatment	A+ T+ P+
ube2c	1.1572638728062095	2.6424845632353876e-4	497.531969389547	1.5107613207014384e-5	4.327113486252588	Treatment	A+ T+ P+
ube2d1b	0.441234051463814	0.04220515536833676	997.7356354758195	0.00952265734132823	2.5926971902019624	Treatment	A+ T+ P+
ube2d2l	1.0982027452628462	8.969348213509626e-7	526.7638189977118	1.3973320193074071e-8	5.673715404631541	Treatment	A+ T+ P+
ube2d3	1.0111890502401049	3.9199563792367375e-4	1169.1899025702178	2.4638964175121864e-5	4.2180816152148095	Treatment	A+ T+ P+
ube2h	-0.6472485269854794	0.005849379733344335	826.6035918518058	7.259515820029522e-4	-3.379585746889586	Treatment	A+ T+ P+
ube2kb	0.8226211941747639	5.7478407100734966e-5	434.77018284402266	2.337712046149246e-6	4.721795907027038	Treatment	A+ T+ P+
ube2l3a	0.7135067370784802	3.7158793581378954e-6	1901.985782191998	8.176486856931397e-8	5.3631901135901074	Treatment	A+ T+ P+
ube2l3b	0.9073800220091974	3.7633164135836732e-6	5005.942112064959	8.317428319719101e-8	5.360103506377599	Treatment	A+ T+ P+
ube2na	0.5760297719932959	3.0250381257738534e-4	2225.0743407343684	1.7750260144434912e-5	4.291459473337822	Treatment	A+ T+ P+
ube2s	1.0225017666520184	1.9775939198354752e-4	434.66109863551804	1.0480181505515632e-5	4.407021445965849	Treatment	A+ T+ P+
ube2t	3.6848730543551955	7.990321776104999e-13	118.99243577608387	9.314991141328023e-16	8.035563356992048	Treatment	A+ T+ P+
ube2v1	0.36614674791655494	0.03236440641268006	1099.4776376416737	0.006663939372854957	2.71318747505113	Treatment	A+ T+ P+
ube2v2	0.32875323193394923	0.02931564236880885	2547.7107380422603	0.005868254830808825	2.755053448427322	Treatment	A+ T+ P+
ube2wa	-0.36831331568102854	0.04569659880511394	163.0011584273868	0.010625619006172848	-2.554775878228545	Treatment	A+ T+ P+
ube3c	0.397854200464504	0.016710140481503172	773.8018464958178	0.0028097434831660935	2.987820689137522	Treatment	A+ T+ P+
ube4b	0.4134436285740192	7.221835849865189e-5	1592.790229300926	3.1290997124786266e-6	4.662158549141529	Treatment	A+ T+ P+
ubfd1	0.3731386818160325	0.0378532915329451	652.1943936096069	0.00818956431183453	2.644152940164282	Treatment	A+ T+ P+
ubl3a	-0.7516639115010831	9.068208965730563e-4	1977.5779474707247	7.065335979517085e-5	-3.97407479468492	Treatment	A+ T+ P+
ubl3b	-0.5312989228196571	0.010493385861305302	1283.3065163305534	0.0015490066368342554	-3.165342187868784	Treatment	A+ T+ P+
ubl7b	0.48497007351977217	0.001645401826299107	648.9092897391051	1.475879910922337e-4	3.795093221645271	Treatment	A+ T+ P+
ublcp1	2.217047754439125	9.60584405487594e-7	75.59466950025559	1.5265970658583756e-8	5.658547230588229	Treatment	A+ T+ P+
ubn2b	0.850353094001553	1.533910013960128e-5	357.7646420015618	4.6891637601168363e-7	5.03861347576739	Treatment	A+ T+ P+
ubqln4	0.7393228903324535	1.607738090269915e-4	3677.654939451817	8.121861436249631e-6	4.461946213957252	Treatment	A+ T+ P+
ubr2	-1.2271330376534537	3.4679086785830363e-6	1051.087305022838	7.529776943345884e-8	-5.378047939414896	Treatment	A+ T+ P+
ubtd1b	-0.9193981931949272	0.01703879232022825	295.34037179354834	0.0028843537784036264	-2.979801338241078	Treatment	A+ T+ P+
ubxn1	0.797080585184004	1.4728090733967198e-8	556.2324196324349	9.872621174952511e-11	6.468888800727789	Treatment	A+ T+ P+
ubxn4	-0.42547754253293724	0.007688593454683555	1112.2960877075443	0.0010333869961193665	-3.281275645631589	Treatment	A+ T+ P+
ubxn6	-0.6835587909914231	6.313424133906306e-4	351.63918693221837	4.49578849774452e-5	-4.080401979268561	Treatment	A+ T+ P+
ubxn7	0.5128735159673032	0.04918106744397891	217.13427185448217	0.011744019408102217	2.519744055985423	Treatment	A+ T+ P+
ubxn8	-1.0511664567058527	6.256056247356939e-5	109.41092684814178	2.6042843561397467e-6	-4.699790564526187	Treatment	A+ T+ P+
uchl1	2.566054166202246	1.4962638386826574e-4	314.2170938904783	7.427899369182862e-6	4.4810434277020486	Treatment	A+ T+ P+
uchl3	0.8101746808881111	0.02149817345110883	1224.2411889679142	0.003928504809980639	2.883846269126152	Treatment	A+ T+ P+
uchl5	1.100684044873493	1.0347971154960067e-5	447.85715403572783	2.8701080922340303e-7	5.131782654303229	Treatment	A+ T+ P+
ufc1	0.667683105630794	0.0164312790543842	414.73495013541117	0.002742404178892705	2.9952272770069075	Treatment	A+ T+ P+
ufl1	-0.5094190900634187	0.016710140481503172	627.9164712605464	0.0028100503398729285	-2.987787310926241	Treatment	A+ T+ P+
ugcg	-0.735822576568905	0.0018787156817503408	665.0717400094957	1.7457536791122563e-4	-3.7532230781662075	Treatment	A+ T+ P+
ugt1b5	-1.067730871834121	0.010598107742370643	329.13743786292844	0.0015706429650737277	-3.161304344366174	Treatment	A+ T+ P+
ugt1b7	-1.5385084433968372	0.00689904305735873	72.39074172571229	9.007931091553051e-4	-3.3198082060227305	Treatment	A+ T+ P+
ugt2a1	-0.6524640825492393	0.01444341004776164	1761.8252885993288	0.002323630158750015	-3.045410381555416	Treatment	A+ T+ P+
ugt2a3	-1.4310851478888147	7.412325771972229e-4	1369.7310644194529	5.541151874029854e-5	-4.031544428579087	Treatment	A+ T+ P+
ugt2a5	-1.0814158377524732	0.02518303614956339	445.90652095524126	0.004811950778589813	-2.8193600596571073	Treatment	A+ T+ P+
ugt2b1	-0.983275955464382	0.022967118485690694	773.8318597269887	0.004259409257218977	-2.8582825544861246	Treatment	A+ T+ P+
ugt2b4p	-1.5058077383240214	0.01922020913619872	53.8185928999621	0.0033974032664607348	-2.929287223299822	Treatment	A+ T+ P+
ugt5a4	-1.7637604925087569	0.02188803970824998	692.8427436418017	0.004012944210637609	-2.8771424298869475	Treatment	A+ T+ P+
ugt5a5	-4.431642142310992	1.3869635780779238e-9	182.79381963292613	6.400230238373865e-12	-6.870444184727729	Treatment	A+ T+ P+
ugt5c3	-0.7134659743097983	0.04105008714961593	2217.7261055325366	0.00915715151495567	-2.6061306879630046	Treatment	A+ T+ P+
ugt5f1	-1.4768399757859978	0.0011646439644018905	233.26777640230185	9.651151713555279e-5	-3.8991987855577674	Treatment	A+ T+ P+
uhrf1	2.0090885897127473	9.82044881274182e-11	603.8982277651733	2.90983328108637e-13	7.2985047073481555	Treatment	A+ T+ P+
ulk1a	-1.8313954728207187	0.0032800811893967325	481.6390267190987	3.4874912009203016e-4	-3.576106875746414	Treatment	A+ T+ P+
ulk2	-2.179346277241886	1.8368550559262723e-6	2566.6447462821006	3.5511162979484937e-8	-5.511835060164145	Treatment	A+ T+ P+
ulk3	-0.709662523340978	0.03926656114819908	110.05113962872612	0.008626932339500872	-2.6264947495781668	Treatment	A+ T+ P+
umps	1.30366683938623	9.393757254138623e-5	337.55697697031843	4.275489652269826e-6	4.597520308294752	Treatment	A+ T+ P+
unc45a	1.0754796666270174	6.080681728152347e-4	82.84094878223993	4.2786762907147077e-5	4.091892159549865	Treatment	A+ T+ P+
unga	1.6590918454744823	0.013314432366203346	72.0760291935824	0.0020902630498649253	3.077098374748926	Treatment	A+ T+ P+
unm_sa1261	-0.858924367130915	0.03680756429397613	41.9590046187747	0.007881077544462368	-2.657122604118115	Treatment	A+ T+ P+
unm_sa911	1.4955430536202405	7.501956870623508e-5	984.5551097324434	3.2869116905340285e-6	4.652025030972551	Treatment	A+ T+ P+
upb1	-1.1858416576315562	0.007471164822058636	454.8383531541646	9.983569449401714e-4	-3.2909893454160324	Treatment	A+ T+ P+
uqcc1	0.7056085001748318	5.3344444543865e-4	308.44194210050034	3.640595744116692e-5	4.129179833640357	Treatment	A+ T+ P+
uqcc4	1.1757267570400305	0.005975848704327688	204.02103143781062	7.465819627692628e-4	3.371875473210445	Treatment	A+ T+ P+
uqcc6	0.7596023470256816	0.00931119744394008	120.36655615483213	0.001319316216251674	3.2117445670696227	Treatment	A+ T+ P+
