UniqueCount	AmbigCount
0	0
110240	4
3036	0
454976	38
187709	17
139676	8
105416	5
0	6
985	2
0	0
0	0
18	220
0	0
0	0
0	0
0	0
0	0
0	0
12	18
0	18
130	0
0	20
0	20
0	10
0	10
0	10
0	324
0	342
0	358
0	293
0	363
0	379
0	313
0	279
0	301
0	273
0	300
0	364
0	380
0	322
0	275
0	385
0	401
0	338
0	354
0	297
0	376
0	310
0	206
0	285
0	234
0	297
0	256
0	228
0	255
0	319
0	335
0	250
0	338
0	334
0	277
0	230
0	360
0	356
0	309
0	252
0	315
0	331
0	294
0	259
0	281
0	190
0	214
0	236
0	11
5	35
0	38
1	11
0	27
0	0
0	9
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	763
11	427
3	656
0	0
0	0
1	651
7	672
0	1019
0	1019
0	1034
0	1034
0	993
0	0
0	0
0	0
2	75
0	75
0	75
0	75
1	4
1	4
0	4
13	0
0	0
0	4
2	4
3	13
0	13
0	217
0	191
0	95
0	0
0	0
4	16
0	16
2	83
0	83
0	0
5	0
10	87
0	85
534	0
7	129
0	129
786	43
2	50
0	50
18	192
0	192
0	0
0	0
5	61
0	72
0	58
0	48
0	34
5	13
0	0
1	0
0	0
0	15
0	8
0	8
234	0
0	0
0	0
0	0
0	0
0	0
2	51
3	73
0	51
0	51
1	51
0	15
0	10
0	10
0	10
0	8
0	10
0	12
0	0
0	0
0	0
0	15
0	11
0	15
0	49
2	42
0	34
0	41
1	0
0	0
0	0
0	0
3	0
0	7
0	7
0	7
0	2
266	19
1592	0
0	29
0	29
0	29
0	7
42	5
7	0
0	7
0	16
0	7
0	16
0	7
0	7
0	16
0	16
4	79
0	79
0	592
0	613
4	611
0	611
0	611
0	580
0	580
1	591
0	588
0	572
0	576
0	551
0	570
0	554
0	552
0	533
0	513
0	517
0	552
0	511
0	492
0	496
0	532
0	511
0	2
13	1
0	7
0	35
0	35
0	10
0	0
0	0
0	0
0	0
104	0
4	99
0	54
0	99
0	99
0	0
0	0
0	0
0	242
5	206
2	88
12	0
0	1
0	1
0	1
4	0
0	151
0	151
0	151
0	531
0	531
476	0
0	127
1	127
0	127
0	148
1	148
1	148
0	148
0	168
13	6
65	0
17	233
0	233
89	504
0	504
0	185
0	276
0	268
0	208
1	10
0	10
0	10
0	10
0	23
0	32
0	22
0	22
0	23
0	32
0	23
0	32
0	32
12	20
0	31
0	31
0	31
0	31
0	0
0	17
0	17
0	4
0	4
0	4
13	462
0	462
3	222
0	0
0	0
1	0
0	0
0	278
0	250
0	187
0	206
25	696
0	696
138	756
0	0
0	76
0	51
2	79
2	71
0	294
0	300
0	50
9	50
4020	444
39	10
0	0
0	0
0	332
0	311
0	279
0	251
0	301
0	210
0	273
0	147
0	0
2	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
1547	365
5	6
0	5
5	138
6	138
3	133
2	0
0	11
0	11
0	11
0	11
0	2497
0	2496
0	1
0	1
0	1
0	1
0	1
0	542
0	542
0	57
10	15
0	15
0	17
0	17
0	17
0	17
7	6
0	6
10	65
6	48
0	48
0	18
0	19
6	0
0	8
2	0
2	0
0	52
144	2438
0	2
0	2
0	24
0	24
0	24
0	0
0	0
0	0
11	0
31	0
126	1
0	24
0	5
0	24
1	26
0	24
0	24
0	24
0	24
0	24
0	5
0	5
0	16
9	17
16	180
0	180
62	1550
6	1550
46	1546
14	5
5	22
0	22
0	0
0	14
0	14
0	132
0	132
0	0
0	0
0	0
0	0
0	0
0	0
0	550
0	790
2	790
0	523
0	763
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	84
0	6
0	6
0	6
0	6
1	1533
0	1267
0	1267
0	1267
0	51
0	51
7	53
40	60
0	8
19	0
1	0
0	67
1	67
0	67
0	67
0	67
0	67
0	379
0	353
0	345
0	0
0	0
0	22
0	22
0	0
316	0
0	0
0	0
55	118
12	1
0	0
32	22
1	11
0	0
0	0
0	0
5	164
0	164
0	898
0	898
0	898
0	917
0	432
0	417
10	0
2	2
0	5
0	2
0	7
0	10
0	0
0	0
0	0
0	18
0	18
89	0
0	22
0	6
0	6
0	6
0	6
0	0
0	0
181	0
1468	13
0	4
96	0
20	8
13	397
3	397
0	105
3	102
15	123
0	108
10	91
0	113
0	113
0	3
0	0
0	0
0	12
0	12
1587	237
0	0
4	0
0	27
0	27
0	24
0	24
0	0
34	2
0	2
0	0
5	695
0	717
0	698
2224	362
0	18
0	18
38	0
0	0
190	26
0	20
0	20
395	0
23	37
0	110
0	109
0	106
0	17
0	17
0	17
1	0
0	0
0	4
0	2
3	4
0	1
0	4
5	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	0
0	181
0	166
0	209
0	194
2	0
6	21
0	21
0	0
0	0
0	33
0	33
0	74
0	63
0	63
0	63
0	63
0	38
2	0
65	0
56	23
1515	0
0	6
0	6
186	44
218	8558
0	5973
0	37
0	37
0	37
0	13
0	81
0	52
0	53
0	52
0	53
0	52
0	44
0	44
0	1
0	1
0	237
0	317
0	339
0	0
1	8
0	8
0	8
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	34
0	37
0	35
0	0
0	92
0	96
1	96
0	93
7	110
0	92
0	92
0	88
0	102
80	88
0	88
0	89
0	88
0	84
0	84
0	43
0	40
0	165
0	256
0	233
3	102
0	102
177	5
0	485
0	483
0	487
0	489
0	487
0	485
0	483
0	483
0	483
0	408
0	408
1	0
0	185
0	276
0	267
0	207
76	14
0	3
0	3
0	17
1	17
6	14
117	1
0	0
0	85
0	85
0	85
0	85
0	84
0	71
0	71
0	70
0	86
0	86
0	72
0	72
0	71
0	71
0	86
0	86
0	85
0	85
0	85
0	86
0	86
0	72
0	72
56	74
0	74
1078	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	29
0	29
0	29
1	29
5	0
0	19
0	19
0	20
0	20
7818	14996
240	14996
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	44
0	44
0	43
10	127
0	183
0	176
0	178
0	191
0	188
0	184
0	6
0	6
0	6
0	3
10	0
0	176
0	176
0	176
0	175
0	176
0	176
0	176
0	176
0	177
0	177
0	177
0	176
0	176
0	176
0	176
0	177
0	177
0	177
0	178
0	177
0	178
0	178
0	178
0	178
0	180
0	178
0	180
0	181
0	179
0	181
0	181
0	181
0	181
0	171
0	172
0	176
0	176
0	163
0	163
0	164
0	165
0	165
0	165
0	165
0	165
0	167
0	167
0	167
0	165
0	166
0	0
0	0
6	0
0	5
0	0
0	0
0	37
0	34
0	34
0	37
0	31
0	31
0	34
0	37
0	34
0	4
0	4
0	0
0	0
39	0
219	389
16	389
59	0
0	285
0	278
0	282
0	360
0	344
0	347
0	344
0	337
0	321
0	324
0	321
0	341
0	328
0	325
0	325
0	318
0	305
0	302
0	302
0	289
0	266
103	0
66	0
14	0
0	8
0	8
39	658
6	658
0	18
0	18
22	74
0	2730
0	2730
0	0
3	0
467	0
0	38
0	38
0	37
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	7
0	7
0	7
0	7
0	7
0	7
0	7
2	0
41	18
0	20
0	20
0	20
0	6
0	0
0	0
12	123
0	123
0	0
8	0
88	0
0	0
0	0
0	38
0	38
0	0
0	0
0	0
0	0
0	0
144	0
3	860
0	96
0	44
0	42
0	44
0	44
0	42
0	42
0	44
0	44
0	42
0	44
0	44
0	42
0	20
0	19
836	235
0	0
4	25
0	25
3	0
89	72
0	72
2	57
0	52
736	0
0	6
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	354
4	354
0	31
0	31
0	23
2	0
7	0
273	0
15	0
0	0
19	0
0	89
0	63
0	59
0	91
0	79
0	34
0	46
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	0
0	0
0	0
47	1722
0	1722
43	1
7	165
79	165
0	17
0	16
0	16
0	715
1	715
0	161
41	0
0	0
0	0
336	0
0	7438
4	7438
0	7438
0	7437
34	7347
0	7431
0	0
0	83
0	2
0	2
0	2
0	3
2	38
0	37
0	1
0	1
0	69
5	69
0	69
1	156
0	156
0	2
0	0
0	0
0	264
0	264
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
5	60
4	2
0	0
3	0
0	13
5	5
0	3
0	181
0	187
55	0
0	4
0	4
0	410
0	393
0	393
0	395
1	179
0	177
0	186
0	184
0	178
8	180
0	166
10	0
0	332
0	332
0	330
0	330
0	19
0	19
0	190
0	190
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
9	0
0	0
0	0
2	4
0	4
0	0
21	351
3	351
0	3
19	308
0	308
57	266
0	266
0	253
0	196
0	191
0	186
0	210
0	148
0	143
209	31
0	28
0	28
0	28
0	28
0	28
0	26
0	25
0	25
0	25
0	25
0	21
0	21
0	21
0	28
0	28
0	28
0	26
0	25
10	0
0	1
0	1
0	0
0	1
0	0
0	3
0	3
0	3
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	222
0	219
0	221
0	218
0	78
0	75
0	8
0	8
0	75
0	75
0	75
0	75
0	128
0	128
0	129
0	127
0	128
0	127
0	53
0	51
0	52
0	52
0	0
0	0
0	0
0	17
0	20
0	15
0	15
0	23
0	18
0	18
0	12
0	12
35	41
3	34
0	13
0	29
0	39
0	29
0	12
0	307
0	307
0	306
11	17
0	17
94	17
0	17
3	0
0	87
0	85
0	51
28	88
17	46
0	0
0	1235
0	1234
0	1234
1	1235
0	1234
0	1234
0	82
0	77
0	82
0	82
0	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
490	1064
0	892
0	892
154	0
0	35
0	35
0	38
0	38
0	30
0	30
0	33
0	33
311	11
1	26
0	20
0	20
0	18
0	18
0	17
6	0
0	0
0	0
0	0
0	0
0	0
558	3
0	8
45	326
0	294
0	287
131	323
0	328
0	4
1	15
0	15
2	0
0	0
0	0
24	59
22	20
0	0
0	409
0	425
0	368
0	383
0	414
8	398
0	357
10	420
0	526
0	496
0	530
0	188
1	500
0	476
0	495
0	489
0	475
0	483
0	499
0	482
5	485
0	493
0	462
0	470
0	352
0	349
0	367
0	364
0	331
0	328
0	336
0	333
0	262
34	4243
1	4150
23	7
0	7
0	7
0	7
0	0
189	28
0	1
73	725
4	721
3	74
1	124
13	133
0	4
0	4
3	1428
1	1929
4	1922
7	1922
13	11
3	0
4	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	6
0	6
0	3
0	6
111	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	184
0	132
0	177
0	172
0	147
0	140
0	125
0	168
0	161
0	37
0	123
0	116
86	0
5	0
7	4
0	0
0	0
0	0
0	0
65	0
0	0
0	0
0	0
0	0
0	0
18	0
6	0
0	0
0	0
0	0
0	0
252	0
0	3
0	0
0	0
0	98
0	98
0	98
0	90
0	90
62	3
0	0
0	0
0	0
0	0
0	0
24	0
25	586
0	534
0	571
0	540
0	544
0	588
0	571
0	334
0	540
0	360
0	360
0	588
0	343
3	544
9	46
91	46
0	7
0	5
0	7
0	16
0	16
143	322
0	322
17	0
130	0
0	0
0	0
0	14
0	14
0	14
0	12
0	14
0	16
0	19
90	0
5	291
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12959
0	12959
0	12959
26	12959
0	0
0	0
3	111
0	50
1	54
0	59
0	61
0	296
0	220
2	380
1	304
209	0
0	6
0	6
0	6
0	6
0	6
0	361
5	332
0	208
10	264
0	264
0	0
0	0
0	0
0	0
0	169
14	169
0	0
0	184
0	275
0	322
0	205
0	28
0	28
3	23
0	20
0	20
0	148
19	148
0	221
0	312
0	89
0	233
2	0
0	191
0	282
0	269
0	211
0	0
0	0
0	0
6	0
85	449
2	0
0	688
0	524
5	503
1	522
6	415
5	242
0	0
0	0
0	0
0	0
0	0
3	1
0	0
1	28
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	17
0	5
0	5
0	5
0	5
0	5
0	5
0	5
12	71
0	71
18	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
4	0
12	215
77	215
8	1
0	0
0	0
0	0
0	0
0	309
0	315
0	316
4	322
0	9
0	0
0	0
0	0
0	9
0	304
0	306
7	302
0	300
0	303
0	246
0	167
0	295
0	291
0	7
0	7
0	0
0	0
0	0
0	3
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	201
0	177
0	98
4	97
199	0
0	162
0	134
4	141
0	0
0	0
0	61
0	65
0	61
0	63
0	63
0	67
0	63
0	66
0	66
0	64
28	390
0	390
0	390
52	32
0	0
8009	0
0	0
508	368
0	4484
0	4465
0	4415
0	8074
0	8055
0	8005
0	7854
0	7839
0	5982
0	5913
12	5857
0	4397
3	7410
0	66
0	55
0	61
0	76
0	65
0	56
0	65
542	76
0	69
0	59
0	60
0	57
0	53
0	49
90	0
1	25
1	0
13	95
0	95
1	45
0	45
0	45
2	0
33	150
0	1
0	0
0	0
0	0
0	0
1	251
4	0
0	23
7	39
0	39
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
58	11
116	0
0	0
0	0
0	0
0	0
0	2909
0	2921
0	2921
0	2921
0	2912
0	2909
