feature	Oleiharenicola	X0319.6G20_Genus	Planifilum	Hyphomicrobiales_Incertae_Sedis_Genus	Legionella	Craurococcus	Pseudorhodoplanes	Blastococcus	Pedosphaeraceae_Genus	Phreatobacter	Fluviicoccus	Caulobacter	Candidatus_Paracaedibacter	Dechloromonas	Rickettsiaceae_Genus	Chitinophagales_Genus	Culicoidibacter	Clostridium	Gammaproteobacteria_Genus	SWB02	Noviherbaspirillum	Crenobacter	Variovorax	Parachlamydiaceae_Genus	Streptococcus	Gemmata	X37.13_Genus	Haliangiaceae_Genus	Paracaedibacteraceae_Genus	Lutispora	Beijerinckiaceae_Genus	Comamonadaceae_Genus	Piscinibacter	Siminovitchia	Nitrospira	Rhodococcus	Frankiales_Genus	Pseudobdellovibrionaceae_Genus	Phaselicystis	Roseomonas	env.OPS_17_Genus	Paracoccus	Pirellulaceae_Genus	Pseudomonas	Hyphomicrobiales_Genus	Pedomicrobium	Reyranella	JGI_0001001.H03	Rhodocyclaceae_Genus	Candidatus_Bealeia	Luteolibacter	Cytophagales_Genus	Nocardia	Gemmataceae_Genus	Aeromonas	Candidatus_Protochlamydia	Enterobacterales_Genus	Micrococcus	Arthrobacter	Sphingorhabdus	SH.PL14	Planctomycetes_Genus	Paracoccaceae_Genus	Jeotgalicoccus	Nocardioides	Lysobacter	Luteimonas	Burkholderiales_Genus	Candidatus_Megaira	Bacillota_Genus	Terrimonas	Fimbriiglobus	Leuconostoc	Kinneretia	Blastocatellaceae_Genus	Aquihabitans	Caldilineaceae_Genus	Pirellula	Burkholderia.Caballeronia.Paraburkholderia	bacteriap25_Genus	Brevifollis	Granulosicoccus	Pajaroellobacter	IS.44	Bacteroidia_Genus	Sphaerotilus	Sandaracinaceae_Genus	Marmoricola	Emticicia	NS9_marine_group_Genus	Hyphomicrobium	Fusobacteriaceae_Genus	Cytophaga	Gracilibacteria_Genus	Verrucomicrobiaceae_Genus	Armatimonadaceae_Genus	Anaerovorax	Microscillaceae_Genus	Paludibaculum	NS11.12_marine_group_Genus	Xanthobacteraceae_Genus	Vampirovibrionaceae_Genus	Granulicatella	Flavobacterium	Sphingomonas	Devosia	Saprospiraceae_Genus	Staphylococcus	Leeia	Chlamydiales_Genus	Agitococcus	Microtrichaceae_Genus	Ensifer	Paucibacter	Cloacibacterium	Telmatocola	Rhizobium	Paenirhodobacter	Nitrosomonas	Novosphingobium	Gemmatimonadaceae_Genus	Candidatus_Berkiella	Pseudobdellovibrio	Chitinibacter	Aeromicrobium	Polyangiia_Genus	P3OB.42	Roseicella	A21b_Genus	Moraxellaceae_Genus	Blastocatella	Cetobacterium	Gaiellales_Genus	Shinella	Sutterellaceae_Genus	Meiothermus	Fluviicola	Niveibacterium	Vibrionaceae_Genus	Exiguobacterium	Chitinilyticum	AAP99	SM2D12_Genus	Rickettsiella	Acinetobacter	Eremiobacteria_Genus	Candidatus_Ovatusbacter	Shewanella	Bosea	Bryobacteraceae_Genus	Pectobacteriaceae_Genus	X11.24_Genus	JG30.KF.CM45_Genus	Runella	Tetragenococcus	Sphingomonadaceae_Genus	Abditibacterium	Oligoflexaceae_Genus	Enterovirga	Stagnimonas	Rhizorhapis	Rubrivivax	Mycobacterium	Neochlamydia	Blfdi19_Genus	Lonsdalea	Chryseotalea	Ga0077536_Genus	Verrucomicrobiia_Genus	Actinobacteria_Genus	Opitutaceae_Genus	Pseudomonadota_Genus	Pasteurella	Chryseobacterium	Gemmobacter	Kineosporiaceae_Genus	Microtrichales_Genus	Bdellovibrio	Rhodovastum	Sphingopyxis	Rhizobiaceae_Genus	Cellvibrio	Obscuribacteraceae_Genus	Marinomonas	Synechococcus_PCC.7902	cvE6_Genus	Pseudoduganella	Pir4_lineage	Agromyces	Planctomycetota_Genus	mle1.27_Genus	IMCC26207	Dyadobacter	Agriterribacter	Brevundimonas	Thermoleophilia_Genus	MBNT15_Genus	Undibacterium	Ligilactobacillus	Aeromonadaceae_Genus	Stella	Vibrio	Neisseriaceae_Genus	OM190_Genus	TM7a	Geodermatophilaceae_Genus	Caedibacter	Leucobacter	Parvibium	Pseudolysobacter	Dinghuibacter	WY65	Glutamicibacter	Sediminibacterium	BIrii41_Genus	Rothia	alphaI_cluster	Lysobacteraceae_Genus	Pseudoxanthomonas	Vampirovibrionales_Genus	Chitinophagaceae_Genus	Armatimonas	Kapabacteriales_Genus	Chlamydiaceae_Genus	Phenylobacterium	Alphaproteobacteria_Genus	Candidatus_Alysiosphaera	Bacillaceae_Genus	Gordonia	Alicyclobacillus	Deinococcus	PeM15_Genus	LWQ8_Genus	Fimbriimonadaceae_Genus	Gemmatimonas	TRA3.20_Genus	Bacilli_Genus	Tundrisphaera	KD4.96_Genus	Curvibacter	PMMR1	Bradyrhizobium	OLB17	Vicinamibacteraceae_Genus	Flavihumibacter	Anaerocolumna	Longivirga	Rhodospirillales_Genus	Holosporaceae_Genus	Pontibacter	SH3.11	Kineococcus	Sphingobium	CL500.3	Ruminiclostridium	Chromobacteriaceae_Genus	Aquabacterium	Myxococcaceae_Genus	Barnesiellaceae_Genus	Pyrinomonadaceae_Genus	Candidatus_Abawacabacteria_Genus	Aerococcaceae_Genus	Candidatus_Obscuribacter	Serinicoccus	Oscillospiraceae_Genus	Babeliaceae_Genus	Opitutus	X67.14_Genus	Malacoplasma	Blastomonas	Cypionkella	Paraconexibacter	Elstera	Defluviimonas	Ellin6055	Massilia	Thermomicrobiales_Genus	Thermodesulfobacteriota_Genus	Paraclostridium	Micromonospora	Alcaligenaceae_Genus	Pseudomonadales_Genus	Hyphomicrobiaceae_Genus	Methylorubrum	Brevitalea	Sporichthyaceae_Genus	Psychromonas	Rubritaleaceae_Genus	Campylobacterales_Genus	Fusobacteriales_Genus	Stenotrophomonas	Adhaeribacter	Thermoactinomycetaceae_Genus	Nevskiaceae_Genus	Simkaniaceae_Genus	OLB12	RBG.13.54.9_Genus	Hirschia	Plesiomonas	Knoellia	Lactococcus	Unknown_Family_Genus	Thermus	Rheinheimera	Sporomusaceae_Genus	Acidiferrimicrobium	Chitinimonas	Frisingicoccus	Raineya	NB1.j_Genus	Altererythrobacter	Rhodopseudomonas	Methylobacterium	Vampirovibrio	Acidovorax	Kocuria	Polyangiales_Genus	Elsteraceae_Genus	Peptoniphilus	Bacillus	Methyloligellaceae_Genus	Mesorhizobium	Micavibrionales_Genus	Veillonellales.Selenomonadales_Genus	Pseudorhizobium	Mariniblastus	Azospira	Rhodospirillaceae_Genus	Hassallia	Nannocystis	Isosphaeraceae_Genus	Fuscovulum	Aureimonas	Vermiphilaceae_Genus	Turneriella	Polyangiaceae_Genus	Permianibacter	Geodermatophilus	Hyphomonadaceae_Genus	Nordella	Delftia	Sandaracinus	Actinoplanes	Corynebacterium	Haliscomenobacter	Latilactobacillus	Ferruginibacter	Flectobacillus	Desulfotomaculum	Anaerospora	Thermobrachium	Peptostreptococcaceae_Genus	Romboutsia	Babeliales_Genus	Pediococcus	Lactobacillaceae_Genus	AKYH767_Genus	Bordetella	Acidibacter	Hydrogenophaga	Bacteroidales_Genus	Intrasporangiaceae_Genus	Aurantisolimonas	Acetobacteraceae_Genus	SM1A02	Perlucidibaca	Coxiella	Acetivibrio	Anaerotaenia	Vogesella	CL500.29_marine_group
f16	-15.2652853922687	-16.4190713830015	-15.2514824106202	-15.9006781587434	-11.8919644807439	-12.3077429311376	-15.5157408980094	-13.1143569020803	-13.2842819035226	-9.04587716419756	-13.2842819035226	-13.9623538086353	-15.8685653669606	-6.75876109442757	-15.2689074523478	-15.5357006367686	-4.46370402086686	-13.9623538086353	-9.36541866624804	-15.5385729204806	-15.2689074523478	-5.41623104977748	-13.7484811500955	-16.0273228931436	-15.0980156287718	-15.6094096247618	-15.8706777704777	-13.9623538086353	-15.9786881178927	-15.2652853922687	-14.7991196937996	-16.0046813316576	-13.5587395761368	-15.1635186493743	-14.5540611738899	-13.2842819035226	-16.0273228931436	-12.6993194028015	-15.6803228915475	-12.2842819035226	-15.7393587074334	-14.8622014614458	-15.5360852879658	-4.60084861068723	-16.4450310165884	-16.0234944784827	-16.1738332636821	-15.8806676710241	-13.2689074523478	-14.5720606762465	-15.7921293821044	-15.2842819035226	-15.4535278676818	-15.5833766373104	-0.453172628165615	-15.8730595476615	-16.0224111625887	-15.834981222938	-12.6789750026702	-13.2358238645323	-15.6606923284481	-15.4656301717453	-8.57692277144175	-16.1747306683692	-16.3304792707972	-16.194372125483	-12.1143569020803	-12.6993194028015	-9.74146698640115	-15.5360852879658	-13.5360852879658	-15.9184595341986	-13.8524861611464	-14.7134509578861	-14.9906801465822	-11.9623538086353	-14.5357006367686	-13.476926981465	-14.2842819035226	-15.4374486618676	-16.1235354212017	-14.7787753038432	-16.2652853922687	-14.4374486618676	-10.476926981465	-14.8489000041126	-16.4656301717453	-15.8600685158673	-10.134534784018	-14.853869953069	-16.3410844204715	-14.0227145730448	-15.7561219197504	-14.6993194028015	-12.378167330495	-15.0224111625887	-14.7004830677014	-13.7787753038432	-15.2689074523478	-15.8939887711338	-15.4910388459539	-15.0164383407697	-15.9097524816381	-6.68251111511493	-16.4580220483826	-16.1195896207411	-14.1738332636821	-15.9906801465822	-14.1007033987306	-14.5524529652242	-12.2842819035226	-13.5629795439514	-14.194372125483	-4.48662037766888	-11.2398877841642	-13.0756918489753	-12.476926981465	-10.5838421853815	-15.7561219197504	-13.1534302349279	-14.7921293821044	-14.4265530552081	-15.2437938203235	-14.9507381360474	-14.6803228915475	-16.2652853922687	-14.3136928666293	-16.2652853922687	-13.9623538086353	-14.9893944998447	-14.5319418581816	-7.10188755011811	-15.9832163056229	-12.5720606762465	-8.42630090839506	-11.4377223533021	-8.4705007123056	-4.31994103573022	-15.9184595341986	-15.745516770076	-7.80854847255624	-12.2652853922687	-16.0224111625887	-13.7596504481894	-11.3773913079141	-15.3058717486683	-16.1007033987306	-7.52273067107816	-11.2842819035226	-14.2071668813833	-14.5689061545021	-14.853869953069	-15.7393587074334	-11.9948157650285	-10.8927054318588	-14.378132259029	-15.4374486618676	-16.2652853922687	-14.8300694951024	-14.9893944998447	-14.853869953069	-13.7222857522278	-13.476926981465	-15.8685653669606	-11.4077013184735	-14.1023975595805	-14.6993194028015	-15.5157408980094	-12.1143569020803	-15.7484811500955	-16.1007033987306	-15.8806676710241	-16.5034220349197	-11.6610183088451	-9.42630090839506	-14.8364449113414	-16.0760013466751	-11.7607199474656	-15.834981222938	-14.0224111625887	-13.517521765127	-8.34764396452007	-15.2544873592932	-15.8300694951024	-13.1075737516097	-16.4535278676818	-11.6993194028015	-16.1195896207411	-15.8922107536701	-15.5360852879658	-15.8706777704777	-13.6993194028015	-15.2071668813833	-12.2890495314582	-14.7921293821044	-15.8939887711338	-16.2652853922687	-9.43879185257826	-15.2451069943812	-14.6236757678788	-14.5720606762465	-14.7991196937996	-15.7575983558239	-15.3058717486683	-14.293348476673	-12.567005370247	-12.2524289056785	-15.7561219197504	-11.4988492065317	-14.9501609668914	-10.7607199474656	-14.9501609668914	-11.5293944013592	-15.1635186493743	-15.7921293821044	-15.4423603924224	-15.1360939534953	-15.6952554831696	-15.2652853922687	-13.8939887711338	-16.4190713830015	-15.1738332636821	-15.2652853922687	-15.4374486618676	-14.3090262704127	-15.8287563210446	-15.2910267680561	-15.1747306683692	-15.9456038627662	-10.34553831007	-13.2842819035226	-14.8622014614458	-15.6803228915475	-15.2689074523478	-14.7004830677014	-14.5720606762465	-13.5702826587828	-11.7607199474656	-15.8706777704777	-12.9847744600468	-14.8489000041126	-15.0971432881141	-14.7991196937996	-15.8806676710241	-15.3937256171716	-10.7712012265955	-15.4314758400485	-14.2652853922687	-14.2842819035226	-15.8806676710241	-15.0206327616577	-10.3775933265808	-15.4374486618676	-12.0224111625887	-15.745516770076	-15.3937256171716	-15.0191563255842	-14.4656301717453	-13.9623538086353	-13.6803228915475	-15.6952554831696	-12.3264294871223	-15.2772389607246	-14.2639375033914	-15.9456038627662	-14.7484811500955	-13.9511227872446	-16.3410844204715	-12.8248502848853	-12.1925887215666	-14.1195896207411	-14.853869953069	-14.2842819035226	-14.8600685158673	-13.567005370247	-15.5756426473034	-16.4199437236592	-14.7787753038432	-15.9164393225808	-14.508141400215	-9.62016069017901	-15.5351234676126	-14.3733273882822	-14.7575983558239	-15.0224111625887	-12.8524861611464	-13.9307783972883	-16.4535278676818	-15.8939887711338	-14.9786881178927	-14.2842819035226	-14.8908342493894	-13.9411262280378	-15.2857152697566	-16.4535278676818	-15.7561219197504	-15.853869953069	-14.5357006367686	-10.2842819035226	-14.7634458105158	-12.8248502848853	-10.7341153560823	-13.6601444936601	-14.5319418581816	-16.1738332636821	-16.0224111625887	-13.1635186493743	-14.8528025734819	-12.9349483213384	-16.0353790527735	-15.9097524816381	-13.8600685158673	-15.5897681676481	-13.9511227872446	-13.8300694951024	-9.92313261550607	-14.7921293821044	-14.5360852879658	-15.5897681676481	-15.8908342493894	-10.5519891875374	-15.8806676710241	-15.0224111625887	-16.3410844204715	-10.3775933265808	-16.1195896207411	-14.4374486618676	-15.8706777704777	-13.3693247024073	-14.2150562405311	-14.7540732517877	-12.790006315059	-14.0206327616577	-14.1635186493743	-13.7991196937996	-16.2652853922687	-15.0224111625887	-12.7334227866926	-14.2137725418812	-15.0234944784827	-12.0360077760063	-15.2689074523478	-7.67064030148107	-14.2842819035226	-15.834981222938	-12.8300694951024	-13.0863704224317	-15.8287563210446	-13.1938128031221	-15.0224111625887	-12.1820395777871	-15.0273228931436	-16.194372125483	-16.1007033987306	-12.0227145730448	-16.1747306683692	-14.0866338490762	-6.54024366422539	-15.0224111625887	-14.5157408980094	-15.0046813316576	-13.7484811500955	-9.37739130791412	-15.1784833097947	-12.0682148522019	-14.5888707629609	-14.2150562405311	-14.8016073263144	-15.3090262704127	-15.4535278676818	-15.1635186493743
f17	-15.2652853922687	-11.0389189892923	-15.2514824106202	-9.58961158792871	-8.95799899390873	-12.3077429311376	-15.5157408980094	-15.8922107536701	-11.2157967513764	-5.61523739560421	-14.8300694951024	-13.417430612546	-15.8685653669606	-4.86514577260252	-15.2689074523478	-15.5357006367686	-3.7542283339665	-8.61007569048843	-7.49143119398981	-15.5385729204806	-15.2689074523478	-4.15392665584043	-13.7484811500955	-16.0273228931436	-12.7393587074334	-12.9320037853758	-15.8706777704777	-15.8743810601116	-15.9786881178927	-15.2652853922687	-14.7991196937996	-13.417430612546	-13.5587395761368	-15.1635186493743	-14.5540611738899	-11.4914311939898	-16.0273228931436	-10.6949645880749	-15.6803228915475	-7.37303649318758	-14.7393587074334	-14.8622014614458	-15.5360852879658	-5.77935677536531	-16.4450310165884	-13.417430612546	-16.1738332636821	-15.8806676710241	-13.2689074523478	-14.5720606762465	-15.7921293821044	-16.2842819035226	-15.4535278676818	-11.4914311939898	-0.998155087476486	-15.8730595476615	-16.0224111625887	-15.834981222938	-12.6789750026702	-13.2358238645323	-11.1543962067122	-15.4656301717453	-5.27787926014724	-16.1747306683692	-16.3304792707972	-16.194372125483	-15.4197188309365	-12.7393587074334	-9.74146698640115	-15.5360852879658	-13.5360852879658	-12.5694337059911	-13.8524861611464	-14.7134509578861	-14.9906801465822	-8.99789172103225	-14.5357006367686	-11.5694337059911	-15.2842819035226	-15.4374486618676	-16.1235354212017	-14.7787753038432	-16.2652853922687	-14.4374486618676	-14.8685653669606	-14.8489000041126	-16.4656301717453	-15.8600685158673	-16.4450310165884	-14.853869953069	-16.3410844204715	-14.0227145730448	-15.7561219197504	-15.6993194028015	-12.378167330495	-15.0224111625887	-14.7004830677014	-13.7787753038432	-15.2689074523478	-15.8939887711338	-15.4910388459539	-15.0164383407697	-15.9097524816381	-8.39063055320232	-16.4580220483826	-16.1195896207411	-14.1738332636821	-15.9906801465822	-14.1007033987306	-11.2157967513764	-15.9164393225808	-13.5629795439514	-9.11000208735378	-4.9360347883919	-11.7393587074334	-13.0756918489753	-10.3818067028153	-6.78516239704652	-15.7561219197504	-13.1534302349279	-14.7921293821044	-14.4265530552081	-15.2437938203235	-14.9507381360474	-14.6803228915475	-16.2652853922687	-14.3136928666293	-16.2652853922687	-15.4374486618676	-14.9893944998447	-14.5319418581816	-3.12326939385128	-15.9832163056229	-12.5720606762465	-7.44933986050078	-11.4377223533021	-8.54953414855338	-5.79391487105548	-15.9184595341986	-15.745516770076	-7.09911377121105	-12.2652853922687	-16.0224111625887	-13.7596504481894	-10.8813777123058	-15.3058717486683	-16.1007033987306	-8.32996777129569	-10.5299053418044	-14.2071668813833	-14.5689061545021	-14.853869953069	-14.7393587074334	-11.9948157650285	-10.8927054318588	-14.378132259029	-15.4374486618676	-16.2652853922687	-14.8300694951024	-14.9893944998447	-14.853869953069	-10.2799270887961	-10.4914311939898	-13.417430612546	-11.4077013184735	-14.1023975595805	-16.4535278676818	-15.5157408980094	-10.7851623970465	-15.7484811500955	-16.1007033987306	-15.8806676710241	-16.5034220349197	-11.6610183088451	-7.33847927115121	-14.8364449113414	-16.0760013466751	-13.1543962067122	-8.89386865648902	-14.0224111625887	-13.517521765127	-14.7393587074334	-15.2544873592932	-15.8300694951024	-13.1075737516097	-16.4535278676818	-15.9906801465822	-13.417430612546	-13.7393587074334	-15.5360852879658	-15.8706777704777	-11.2799270887961	-15.2071668813833	-12.2890495314582	-14.7921293821044	-15.8939887711338	-16.2652853922687	-15.1794737284146	-15.2451069943812	-14.6236757678788	-14.5720606762465	-13.417430612546	-15.7575983558239	-15.3058717486683	-14.293348476673	-12.567005370247	-12.2524289056785	-15.7561219197504	-11.4988492065317	-14.9501609668914	-7.00464908720756	-14.9501609668914	-16.1235354212017	-15.1635186493743	-15.7921293821044	-15.4423603924224	-15.1360939534953	-15.6952554831696	-15.2652853922687	-13.8939887711338	-16.4190713830015	-15.1738332636821	-15.2652853922687	-15.4374486618676	-14.3090262704127	-15.8287563210446	-15.2910267680561	-15.1747306683692	-12.9320037853758	-10.34553831007	-14.2842819035226	-14.8622014614458	-15.6803228915475	-15.2689074523478	-14.7004830677014	-14.5720606762465	-13.5702826587828	-7.05285818025018	-15.8706777704777	-12.9847744600468	-14.8489000041126	-11.417430612546	-14.7991196937996	-15.8806676710241	-15.3937256171716	-10.7712012265955	-11.4914311939898	-14.2652853922687	-15.8685653669606	-15.8806676710241	-10.5299053418044	-10.3775933265808	-15.4374486618676	-12.0224111625887	-15.745516770076	-15.3937256171716	-15.0191563255842	-14.4656301717453	-12.417430612546	-13.6803228915475	-15.6952554831696	-12.3264294871223	-15.2772389607246	-14.2639375033914	-15.9456038627662	-14.7484811500955	-13.9511227872446	-16.3410844204715	-14.1543962067122	-12.1925887215666	-12.5694337059911	-14.853869953069	-16.4338625048337	-14.8600685158673	-13.567005370247	-15.5756426473034	-16.4199437236592	-14.7787753038432	-15.9164393225808	-14.508141400215	-9.62016069017901	-15.5351234676126	-14.3733273882822	-14.7575983558239	-15.0224111625887	-12.8524861611464	-13.9307783972883	-16.4535278676818	-15.8939887711338	-14.9786881178927	-15.5888707629609	-14.8908342493894	-13.9411262280378	-15.2857152697566	-16.4535278676818	-15.7561219197504	-15.853869953069	-14.5357006367686	-8.16950309910245	-14.7634458105158	-15.8922107536701	-10.7341153560823	-13.6601444936601	-14.5319418581816	-16.1738332636821	-16.0224111625887	-13.1635186493743	-14.8528025734819	-12.9349483213384	-16.0353790527735	-15.9097524816381	-13.8600685158673	-15.5897681676481	-13.9511227872446	-13.8300694951024	-9.92313261550607	-14.7921293821044	-14.5360852879658	-15.5897681676481	-15.8908342493894	-10.5519891875374	-15.8806676710241	-15.0224111625887	-16.3410844204715	-10.3775933265808	-16.1195896207411	-14.4374486618676	-15.8706777704777	-13.3693247024073	-14.2150562405311	-14.7540732517877	-12.790006315059	-14.0206327616577	-14.1635186493743	-13.7991196937996	-16.2652853922687	-15.0224111625887	-12.7334227866926	-14.2137725418812	-15.0234944784827	-12.0360077760063	-15.2689074523478	-7.67064030148107	-15.2842819035226	-15.834981222938	-12.8300694951024	-13.0863704224317	-15.8287563210446	-13.1938128031221	-15.0224111625887	-12.1820395777871	-15.0273228931436	-16.194372125483	-16.1007033987306	-12.0227145730448	-16.1747306683692	-14.0866338490762	-6.54024366422539	-15.0224111625887	-14.5157408980094	-15.0046813316576	-13.7484811500955	-6.12280986365441	-15.1784833097947	-12.0682148522019	-14.5888707629609	-14.2150562405311	-14.8016073263144	-15.3090262704127	-15.4535278676818	-15.1635186493743
f18	-15.2652853922687	-16.4190713830015	-15.2514824106202	-15.9006781587434	-11.5702826587828	-12.3077429311376	-15.5157408980094	-14.8922107536701	-15.9483215990614	-8.30724825294899	-14.8300694951024	-15.1794737284146	-15.8685653669606	-7.40839497640589	-15.2689074523478	-15.5357006367686	-4.98006989737442	-10.9853201580616	-10.5346587490521	-15.5385729204806	-15.2689074523478	-5.58273439982904	-13.7484811500955	-16.0273228931436	-12.7222857522278	-15.6094096247618	-15.8706777704777	-15.8743810601116	-15.9786881178927	-15.2652853922687	-14.7991196937996	-12.0848558316125	-13.5587395761368	-15.1635186493743	-14.5540611738899	-13.5702826587828	-16.0273228931436	-14.8922107536701	-15.6803228915475	-10.1108510401455	-15.7393587074334	-14.8622014614458	-15.5360852879658	-7.71728507116947	-16.4450310165884	-16.0234944784827	-16.1738332636821	-15.8806676710241	-13.2689074523478	-14.5720606762465	-15.7921293821044	-16.2842819035226	-15.4535278676818	-15.5833766373104	-0.272506595888635	-15.8730595476615	-16.0224111625887	-15.834981222938	-12.6789750026702	-13.2358238645323	-15.6606923284481	-15.4656301717453	-8.36864879761313	-16.1747306683692	-16.3304792707972	-16.194372125483	-15.4197188309365	-15.5014018233019	-9.74146698640115	-15.5360852879658	-13.5360852879658	-15.9184595341986	-13.8524861611464	-14.7134509578861	-14.9906801465822	-12.4327791350328	-14.5357006367686	-16.194372125483	-15.2842819035226	-15.4374486618676	-16.1235354212017	-14.7787753038432	-16.2652853922687	-14.4374486618676	-14.8685653669606	-14.8489000041126	-16.4656301717453	-15.8600685158673	-16.4450310165884	-14.853869953069	-16.3410844204715	-14.0227145730448	-15.7561219197504	-15.6993194028015	-12.378167330495	-15.0224111625887	-14.7004830677014	-13.7787753038432	-15.2689074523478	-15.8939887711338	-15.4910388459539	-15.0164383407697	-15.9097524816381	-11.0848558316125	-16.4580220483826	-16.1195896207411	-14.1738332636821	-15.9906801465822	-14.1007033987306	-12.8922107536701	-15.9164393225808	-13.5629795439514	-12.7222857522278	-8.11085104014549	-14.2652853922687	-13.0756918489753	-13.0848558316125	-9.23399927091835	-15.7561219197504	-13.1534302349279	-14.7921293821044	-14.4265530552081	-15.2437938203235	-14.9507381360474	-14.6803228915475	-16.2652853922687	-14.3136928666293	-16.2652853922687	-15.4374486618676	-14.9893944998447	-14.5319418581816	-3.80276027255424	-15.9832163056229	-12.5720606762465	-9.86984294064169	-11.4377223533021	-15.834981222938	-7.84236220421958	-15.9184595341986	-15.745516770076	-8.51717132232322	-12.2652853922687	-16.0224111625887	-13.7596504481894	-13.307248252949	-15.3058717486683	-16.1007033987306	-7.97334751639555	-12.0848558316125	-14.2071668813833	-14.5689061545021	-14.853869953069	-15.7393587074334	-11.9948157650285	-10.8927054318588	-14.378132259029	-15.4374486618676	-16.2652853922687	-14.8300694951024	-14.9893944998447	-14.853869953069	-12.7222857522278	-13.0848558316125	-15.8685653669606	-11.4077013184735	-14.1023975595805	-16.4535278676818	-15.5157408980094	-13.8922107536701	-15.7484811500955	-16.1007033987306	-15.8806676710241	-16.5034220349197	-11.6610183088451	-9.74246363416546	-14.8364449113414	-16.0760013466751	-14.5231243487396	-11.3686487976131	-14.0224111625887	-13.517521765127	-16.1738332636821	-15.2544873592932	-15.8300694951024	-13.1075737516097	-16.4535278676818	-15.9906801465822	-16.1195896207411	-14.8922107536701	-15.5360852879658	-15.8706777704777	-13.5702826587828	-15.2071668813833	-12.2890495314582	-14.7921293821044	-15.8939887711338	-16.2652853922687	-15.1794737284146	-15.2451069943812	-14.6236757678788	-14.5720606762465	-14.7991196937996	-15.7575983558239	-15.3058717486683	-14.293348476673	-12.567005370247	-12.2524289056785	-15.7561219197504	-11.4988492065317	-14.9501609668914	-9.68275738804119	-14.9501609668914	-16.1235354212017	-15.1635186493743	-15.7921293821044	-15.4423603924224	-15.1360939534953	-15.6952554831696	-15.2652853922687	-13.8939887711338	-16.4190713830015	-15.1738332636821	-15.2652853922687	-15.4374486618676	-14.3090262704127	-15.8287563210446	-15.2910267680561	-15.1747306683692	-15.9456038627662	-10.34553831007	-14.2842819035226	-14.8622014614458	-15.6803228915475	-15.2689074523478	-14.7004830677014	-14.5720606762465	-12.5702826587828	-9.96147341610726	-15.8706777704777	-12.9847744600468	-14.8489000041126	-15.0971432881141	-14.7991196937996	-15.8806676710241	-15.3937256171716	-10.7712012265955	-13.5702826587828	-14.2652853922687	-15.8685653669606	-15.8806676710241	-15.0206327616577	-10.3775933265808	-15.4374486618676	-12.0224111625887	-15.745516770076	-15.3937256171716	-15.0191563255842	-14.4656301717453	-15.4450310165884	-13.6803228915475	-15.6952554831696	-12.3264294871223	-15.2772389607246	-14.2639375033914	-15.9456038627662	-14.7484811500955	-13.9511227872446	-16.3410844204715	-15.5888707629609	-12.1925887215666	-14.1195896207411	-14.853869953069	-16.4338625048337	-14.8600685158673	-13.567005370247	-15.5756426473034	-16.4199437236592	-14.7787753038432	-15.9164393225808	-14.508141400215	-9.62016069017901	-15.5351234676126	-14.3733273882822	-14.7575983558239	-15.0224111625887	-12.8524861611464	-13.9307783972883	-16.4535278676818	-15.8939887711338	-14.9786881178927	-15.5888707629609	-14.8908342493894	-13.9411262280378	-15.2857152697566	-16.4535278676818	-15.7561219197504	-15.853869953069	-14.5357006367686	-8.35305194256211	-14.7634458105158	-14.8922107536701	-10.7341153560823	-13.6601444936601	-14.5319418581816	-16.1738332636821	-16.0224111625887	-13.1635186493743	-14.8528025734819	-12.9349483213384	-16.0353790527735	-15.9097524816381	-13.8600685158673	-15.5897681676481	-13.9511227872446	-13.8300694951024	-9.92313261550607	-14.7921293821044	-14.5360852879658	-15.5897681676481	-15.8908342493894	-10.5519891875374	-15.8806676710241	-15.0224111625887	-16.3410844204715	-10.3775933265808	-16.1195896207411	-14.4374486618676	-15.8706777704777	-13.3693247024073	-14.2150562405311	-14.7540732517877	-12.790006315059	-14.0206327616577	-14.1635186493743	-13.7991196937996	-16.2652853922687	-15.0224111625887	-12.7334227866926	-14.2137725418812	-15.0234944784827	-12.0360077760063	-15.2689074523478	-7.67064030148107	-15.2842819035226	-15.834981222938	-12.8300694951024	-13.0863704224317	-15.8287563210446	-13.1938128031221	-15.0224111625887	-12.1820395777871	-15.0273228931436	-16.194372125483	-16.1007033987306	-12.0227145730448	-16.1747306683692	-14.0866338490762	-6.54024366422539	-15.0224111625887	-14.5157408980094	-15.0046813316576	-13.7484811500955	-9.08485583161254	-15.1784833097947	-12.0682148522019	-14.5888707629609	-14.2150562405311	-14.8016073263144	-15.3090262704127	-15.4535278676818	-15.1635186493743
