UniqueCount	AmbigCount
21	0
88148	3
2965	0
262007	19
125302	20
106189	7
81289	12
0	0
456	0
0	1
0	1
18	101
0	0
0	0
0	0
0	0
0	0
0	0
2	21
0	21
35	0
0	3
0	3
0	7
1	9
0	8
0	292
0	328
0	340
0	244
0	339
0	351
0	313
0	244
0	228
0	231
0	255
0	312
0	324
0	239
0	233
0	323
0	335
0	317
0	329
0	217
0	313
0	275
0	157
0	253
0	217
0	301
0	202
0	204
0	228
0	286
0	298
0	189
0	343
0	324
0	213
0	206
0	328
0	309
0	302
0	191
0	275
0	287
0	225
0	213
0	197
0	137
0	186
0	171
0	2
0	7
0	2
6	2
0	0
0	0
1	7
0	18
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
2	1137
12	458
0	1043
0	0
0	0
8	302
0	302
0	953
0	953
0	996
0	996
0	900
0	0
0	1
0	1
4	35
0	35
0	35
0	35
0	13
12	1
0	1
31	0
0	0
0	0
0	0
19	71
1	71
0	29
0	48
0	28
0	0
0	0
5	1
0	1
0	49
0	49
0	1
1	1
0	14
0	13
181	0
5	94
0	94
665	80
4	39
0	39
12	103
0	103
0	0
0	0
7	76
0	76
0	68
0	57
0	50
17	18
0	0
0	0
0	0
0	7
0	3
0	3
190	0
0	4
0	0
0	0
0	0
0	0
0	22
9	44
0	22
0	22
0	21
0	43
0	33
0	30
0	32
0	48
0	54
0	43
0	0
3	0
0	1
2	18
0	17
0	16
0	4
0	3
0	2
0	3
11	0
0	3
0	3
0	3
0	0
0	6
0	6
0	6
0	0
128	12
834	0
0	16
0	16
0	16
0	0
45	7
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
4	40
0	40
0	497
0	498
0	498
0	498
0	501
0	484
0	484
3	476
0	469
0	469
0	483
0	468
0	472
0	445
0	445
0	444
0	379
0	403
0	448
0	379
0	378
0	402
0	409
0	382
0	2
5	0
0	0
0	28
0	28
0	0
0	0
0	0
0	0
0	1
76	0
1	53
0	31
0	53
0	53
0	3
0	3
0	0
0	77
0	77
0	34
8	0
0	0
0	0
0	0
3	0
0	37
0	37
19	32
31	103
0	103
170	0
0	43
0	43
0	43
2	45
0	48
1	48
0	45
20	87
0	4
25	0
4	117
0	117
39	199
4	199
0	68
0	77
0	97
0	94
0	20
0	20
0	20
0	20
0	13
0	13
0	11
0	11
0	14
0	14
0	13
0	13
0	13
6	11
0	11
0	11
0	11
0	11
0	1
1	41
0	41
0	0
3	0
0	0
0	21
0	21
3	7
0	0
0	0
0	1
0	0
0	95
0	115
0	86
0	112
8	214
0	214
46	316
0	0
0	17
0	12
0	17
1	14
0	95
0	115
0	28
8	28
1640	162
10	2
0	0
0	0
0	78
0	97
0	95
0	115
0	78
0	69
0	98
0	6
0	0
0	0
0	25
0	25
0	0
0	0
0	0
0	0
0	0
0	0
640	138
0	17
0	17
0	1
0	1
0	1
1	0
0	7
0	7
0	6
0	6
0	1232
0	1232
0	0
0	0
0	0
0	0
0	0
0	273
0	273
0	15
7	35
0	35
0	5
0	5
0	5
0	5
7	42
0	42
0	30
0	22
0	22
0	5
0	8
4	0
2	3
29	0
4	0
0	52
134	1470
3	8
0	9
0	23
0	23
0	23
0	0
0	0
9	0
0	0
35	0
69	11
0	6
0	0
0	6
0	8
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	19
1	5
7	118
0	118
13	1406
24	1405
18	1394
12	2
3	6
0	6
0	0
0	11
0	11
7	631
0	631
0	0
0	0
0	0
0	0
0	0
0	0
0	340
0	496
5	496
0	309
0	465
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
22	38
0	7
0	7
0	7
0	7
0	1075
0	953
0	953
0	953
0	11
0	11
8	11
8	14
0	51
0	0
0	0
0	3
0	3
0	3
0	3
0	3
4	10
0	283
7	242
0	235
0	0
0	0
0	5
0	5
0	1
108	0
0	0
1	0
10	11
2	2
7	0
4	5
0	3
0	0
0	0
0	0
4	199
0	199
0	290
0	289
0	290
0	296
0	149
0	139
0	0
0	99
4	108
0	92
0	101
0	9
0	0
1	0
0	2
0	10
0	10
71	0
0	17
0	5
0	5
0	5
0	5
0	5
0	5
34	0
963	6
1	0
20	0
10	3
12	390
0	390
0	29
2	27
2	40
0	39
6	33
2	51
0	51
0	7
0	0
0	0
0	1
0	1
1954	327
4	0
0	0
3	23
1	23
0	22
0	18
0	0
8	4
0	4
2	0
4	567
0	582
0	551
1177	190
2	8
0	8
11	0
0	0
101	7
0	28
0	28
300	0
9	8
0	76
0	73
0	73
0	29
0	28
0	29
0	0
48	146
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	285
0	287
0	316
0	318
0	0
0	3
0	3
0	1
0	1
0	13
0	13
0	74
0	63
0	63
