UniqueCount	AmbigCount
0	0
140177	1
4405	0
399304	12
239785	7
200382	6
126248	5
0	0
3540	7
0	0
0	0
12	195
0	0
0	0
0	0
1	3
0	0
0	0
13	42
0	42
121	0
0	2
0	2
0	41
3	45
2	38
0	246
0	257
0	284
0	215
0	257
0	284
0	223
0	232
0	221
0	224
0	232
0	246
0	273
0	221
0	225
0	246
0	273
0	250
0	277
0	214
0	266
0	205
0	146
0	198
0	171
0	196
0	160
0	163
0	171
0	185
0	212
0	152
0	212
0	223
0	160
0	164
0	201
0	212
0	216
0	153
0	178
0	205
8	220
0	220
0	209
0	141
0	159
0	148
0	11
3	12
1	60
13	11
0	50
8	0
6	13
0	29
0	29
0	29
0	15
0	15
0	20
0	19
0	21
0	18
0	20
0	17
0	13
0	13
0	18
0	4
0	22
0	2
0	66
0	66
0	49
1	0
0	2
6	620
0	620
0	242
0	240
0	238
0	238
0	241
0	4
0	0
0	0
1	45
0	45
0	45
0	45
0	27
6	0
0	0
98	0
0	0
0	10
4	10
2	4
0	4
0	157
0	147
0	20
0	2
0	2
0	28
0	28
0	40
0	40
4	5
0	5
27	166
0	164
122	0
0	38
0	38
773	67
2	35
0	35
9	142
1	142
0	0
0	0
2	18
0	18
0	18
0	12
0	12
2	7
0	0
0	0
0	0
0	0
0	25
0	25
229	0
0	0
0	0
0	0
0	5
0	5
0	9
125	35
0	9
0	9
0	8
0	331
0	277
0	279
0	272
0	240
0	294
0	330
0	0
2	0
0	5
0	10
0	7
0	10
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	4
0	4
0	4
0	1
130	3
1565	0
0	17
0	16
0	16
0	0
318	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	2
0	2
7	61
0	61
0	236
0	234
0	234
0	234
0	234
0	229
0	229
1	228
0	220
0	229
0	224
0	231
0	229
0	229
0	229
0	231
0	179
0	202
0	229
0	179
0	181
0	204
0	189
0	179
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
2	65
6	32
0	65
0	65
0	0
0	0
0	0
0	94
0	85
4	68
13	0
0	0
0	0
0	0
6	0
0	96
0	96
0	96
0	289
0	289
36	0
0	34
2	34
0	34
0	43
0	43
0	43
0	43
36	93
0	0
42	0
9	187
0	187
38	198
0	198
0	151
0	190
0	194
0	119
0	1
0	1
0	1
0	1
0	21
0	20
0	18
0	18
0	21
0	20
0	21
0	20
0	20
2	16
0	17
0	17
0	17
0	17
0	0
1	20
0	20
0	88
0	88
0	88
7	172
0	172
0	96
0	0
7	0
1	0
0	1
0	187
0	166
0	150
0	114
19	503
0	503
3	26
0	0
0	36
1	28
0	36
2	35
0	191
0	203
0	14
4	14
2048	92
37	13
0	0
0	0
0	254
0	239
0	187
0	166
0	220
0	181
0	197
0	118
0	0
0	0
0	51
0	50
0	0
0	0
0	0
0	0
0	0
0	0
345	147
2	12
0	12
0	40
2	40
0	40
0	2
0	12
0	12
0	12
0	12
0	1526
0	1523
0	0
0	0
0	0
0	0
0	0
0	551
0	551
0	105
7	9
0	9
0	62
0	62
0	62
0	62
0	20
0	20
4	17
4	31
0	31
0	2
3	2
10	0
0	0
0	0
0	0
0	91
141	1259
0	0
0	0
0	14
0	14
0	14
0	0
0	0
0	0
1	0
13	0
100	9
0	4
0	0
0	4
2	5
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
5	2
9	50
0	50
12	289
0	289
9	289
0	0
3	10
0	10
0	0
0	0
0	0
1	994
6	994
0	0
0	0
0	0
0	0
0	0
0	0
0	410
0	491
2	491
0	386
0	467
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	49
0	16
0	16
0	16
0	16
0	519
0	447
0	447
0	447
0	31
0	31
142	42
97	350
0	36
4	0
5	0
0	48
0	48
0	48
0	48
0	52
0	54
0	84
0	70
0	80
0	0
0	0
0	7
0	7
0	0
30	0
0	0
10	0
47	51
23	5
0	0
77	138
0	91
0	0
0	0
0	0
1	29
0	29
0	14
0	14
0	14
0	14
0	10
0	10
6	0
0	183
0	217
0	162
0	199
0	42
0	0
0	0
0	2
0	4
0	4
68	0
0	151
0	3
0	3
0	3
0	3
0	0
0	0
88	0
504	1
0	2
62	0
0	0
4	218
0	218
0	42
0	40
6	44
0	47
2	41
3	55
0	55
0	11
0	0
0	0
0	6
0	6
138	7
1	0
0	0
3	10
0	10
0	10
0	9
0	0
12	6
1	6
2	0
5	326
0	326
0	316
909	310
0	29
0	29
18	0
0	0
0	0
0	3
0	3
290	0
6	7
0	89
0	88
0	87
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
5	2
0	0
0	0
0	50
0	48
0	58
0	56
0	0
0	4
0	4
0	24
0	24
0	1
0	1
0	939
6	952
0	939
0	952
0	937
0	776
0	0
1	0
34	4
20	0
0	0
0	0
126	15
28	3423
0	2235
0	91
0	91
0	91
0	9
0	82
0	22
0	22
0	22
0	22
0	22
0	19
0	19
0	0
0	0
0	188
0	223
0	249
19	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	2
0	237
0	236
7	234
0	233
6	289
0	233
0	233
0	230
0	282
208	229
0	203
0	199
0	199
0	196
0	195
0	72
0	64
0	133
0	172
0	154
11	23
0	23
184	6
0	157
0	157
0	157
0	157
0	157
0	157
0	157
0	157
0	157
0	154
0	154
0	0
0	153
0	192
0	194
0	119
51	6
0	0
0	3
0	11
0	11
0	0
66	0
2	1
0	62
0	62
0	62
0	62
0	62
0	50
0	50
0	50
0	61
0	61
0	49
0	49
0	50
0	50
0	61
0	61
0	61
0	62
0	62
0	61
0	61
0	49
0	49
35	44
0	44
474	0
0	0
3	0
0	4
0	4
0	4
0	7
0	7
0	7
0	7
0	4
0	4
0	7
0	4
0	4
0	7
0	48
0	48
0	48
0	48
2	0
0	2
0	2
0	2
0	2
274	335
1	335
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	104
1	104
0	96
1	90
0	11
0	10
0	11
0	12
0	11
0	11
0	37
0	37
0	37
0	32
11	0
0	44
0	44
0	44
0	44
0	45
0	44
0	45
0	44
0	44
0	44
0	45
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	46
0	45
0	47
0	46
0	47
0	44
0	46
0	45
0	47
0	47
0	47
0	46
0	46
0	47
0	47
0	44
0	44
0	46
0	47
0	44
0	44
0	44
0	44
0	46
0	46
0	46
0	46
0	46
0	46
0	46
0	46
0	46
0	9
0	9
1	0
0	23
0	0
0	0
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	3
0	2
2	1
0	6
2	6
133	56
0	56
26	0
0	339
0	328
0	335
0	394
0	376
0	376
0	379
0	385
0	367
0	367
0	370
0	356
0	338
0	338
0	341
0	347
0	329
0	329
0	332
0	333
0	324
46	0
215	0
23	0
4	10
0	10
24	93
0	93
0	5
0	4
4	11
0	2042
0	2042
5	0
8	0
186	0
0	69
0	69
0	69
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	12
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	42
0	37
0	41
0	36
0	42
0	37
0	41
12	0
10	9
0	2
0	2
0	2
0	0
0	7
0	0
0	42
0	42
0	0
1	0
145	0
1	0
0	0
0	25
0	26
0	0
0	0
0	0
0	3
0	3
58	0
8	542
0	122
0	39
0	39
0	39
0	38
0	39
0	38
0	39
0	39
0	39
0	41
0	40
0	41
0	22
0	18
234	190
0	0
0	4
0	4
0	0
82	25
0	31
1	23
0	23
406	0
0	16
26	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	351
7	351
0	3
0	3
0	3
3	7
7	0
36	0
2	0
0	0
74	0
0	137
0	117
0	127
0	179
0	176
0	66
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	784
0	784
31	2
1	155
94	155
0	4
0	4
0	4
0	37
0	37
0	23
0	0
0	0
0	0
246	0
0	4290
0	4290
0	4290
0	4290
13	4145
0	4281
1	0
0	19
0	6
0	6
1	6
0	1
0	67
0	66
0	2
0	0
0	89
2	89
0	86
1	160
0	160
0	2
0	0
3	0
0	258
0	258
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
5	112
14	32
0	0
0	0
0	27
2	15
0	9
0	117
0	135
86	0
0	0
0	0
0	154
0	145
0	152
0	154
0	225
0	225
0	230
0	230
0	238
0	229
3	224
6	0
0	347
0	360
0	347
0	360
0	153
0	153
1	162
0	162
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
8	0
0	0
0	0
0	3
0	3
15	0
0	343
0	343
0	1
6	146
0	146
47	374
0	374
0	357
0	273
0	251
0	243
0	348
0	242
0	234
130	35
0	388
0	388
0	388
0	392
0	387
0	380
1	357
0	357
0	357
0	357
0	332
0	329
0	332
0	352
0	348
0	348
0	341
0	318
5	0
0	0
0	0
0	0
0	0
0	0
0	7
1	7
0	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	225
0	223
0	244
0	242
0	102
0	100
0	4
0	4
0	116
0	116
0	115
0	115
0	181
2	179
0	181
0	178
0	178
0	180
0	60
0	57
0	57
0	57
0	0
0	0
0	0
0	31
3	32
0	28
0	28
0	34
0	30
0	30
0	27
0	27
105	14
0	0
0	0
0	0
0	0
0	0
0	0
0	108
0	108
0	108
3	0
0	0
40	15
0	15
1	0
0	85
0	89
0	50
11	88
8	53
0	0
0	323
0	323
0	323
0	323
0	323
0	323
0	39
0	36
0	38
0	38
0	35
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
67	244
57	6899
6	6899
38	0
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
165	2
0	2
0	0
0	0
0	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
189	4
0	0
40	261
0	234
0	233
212	241
2	260
3	4
0	1
0	5
0	0
0	0
0	0
20	15
16	4
0	0
0	99
0	109
0	88
4	91
0	108
0	97
0	87
7	98
0	310
0	297
0	305
0	65
0	297
0	285
0	295
0	291
0	289
0	289
0	290
0	290
0	290
0	286
0	284
0	284
0	392
0	387
0	399
0	394
0	373
0	368
0	375
0	370
0	339
30	1813
0	1777
64	27
1	26
0	26
0	26
0	0
0	0
0	0
16	69
1	60
2	38
0	115
3	160
0	62
0	62
0	460
0	832
4	829
6	829
3	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
4	90
0	145
0	152
0	152
0	14
14	135
1	0
0	6
0	6
0	6
0	2
0	2
0	6
0	0
0	0
0	0
0	44
0	40
0	34
0	34
0	40
0	30
0	30
0	44
0	34
0	0
0	31
0	40
16	0
1	0
7	1
0	25
0	29
2	30
0	2
116	0
0	0
0	0
0	0
0	0
0	0
24	0
7	0
0	0
0	0
0	0
0	0
148	0
0	1
0	4
3	4
0	20
0	20
0	20
0	19
0	19
2	0
0	0
0	0
0	0
0	0
0	0
44	1
2	44
0	92
0	44
0	96
0	96
0	44
0	44
0	11
0	95
0	11
0	11
0	44
0	11
0	97
0	11
30	11
0	7
0	7
0	6
0	7
0	7
6	68
0	68
2	0
17	0
0	0
0	0
0	286
0	288
0	281
0	249
0	303
0	339
0	340
275	0
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12730
0	12730
0	12730
30	12730
0	0
0	0
0	61
0	37
0	44
2	37
0	45
0	297
0	178
4	382
0	263
26	0
0	0
0	0
0	0
0	0
0	0
0	280
4	265
0	164
7	379
0	379
0	0
0	0
1	1
0	1
0	56
1	56
0	0
0	150
0	189
0	247
0	118
0	10
0	14
4	13
0	5
0	9
0	88
15	88
0	186
0	225
0	79
0	174
0	0
0	156
0	195
0	179
0	120
0	0
0	0
0	0
3	0
77	270
0	0
0	569
0	481
4	475
2	504
1	256
0	160
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	13
1	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	1
0	1
0	1
0	1
0	1
0	1
0	1
14	39
4	39
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
2	0
1	247
108	247
5	2
0	0
0	0
0	0
0	0
3	328
0	338
0	324
0	333
0	6
0	7
2	7
0	2
0	11
0	85
0	85
1	85
0	85
0	85
0	76
0	43
0	85
0	85
0	4
0	4
0	0
0	0
0	0
0	7
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	125
0	143
0	87
6	86
175	0
0	13
0	13
0	13
4	0
0	0
0	118
0	123
0	117
0	119
0	119
0	124
0	119
0	141
0	117
0	139
32	319
0	320
0	320
0	0
0	0
13955	0
1	0
755	76
0	2099
0	2099
0	2099
0	3264
0	3264
0	3264
0	3240
0	3240
0	2572
0	2572
0	2566
0	2099
0	3223
0	49
0	17
0	19
0	52
0	21
0	18
0	19
164	14
0	21
0	16
0	18
0	18
0	14
0	16
39	0
0	8
0	0
0	37
0	37
0	18
0	18
0	18
4	0
0	2
4	1
0	0
0	0
0	0
0	0
2	69
0	0
0	5
0	25
0	25
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	5
0	5
0	4
33	3
102	0
0	0
0	0
0	0
0	0
0	2078
0	2081
0	2081
0	2081
0	2078
0	2078
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	3671
0	3677
0	3671
0	3677
0	3677
0	3677
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	59
3	59
1	10
0	318
0	318
0	318
8	0
0	0
0	0
0	0
0	0
3	0
0	0
3	1
1	0
0	0
0	0
0	0
0	2
0	2
2	8
5	11
0	2
148	6
3	13
0	13
19	4
5	0
0	251
0	122
179	0
0	0
0	6
0	6
0	4
2	23
2	6
0	5
0	0
0	0
0	0
0	0
225	118
0	14
0	14
6	0
0	1
0	0
123	1560
0	1559
0	1550
0	0
3	0
0	0
4	0
721	72426
86	72426
0	0
0	0
0	0
0	6
0	6
4	57
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
4	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	22
0	22
0	21
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	7
4	4
2	32
0	30
0	15
0	37
0	36
0	94
0	37
0	84
0	0
0	0
0	0
2	3
0	15
0	15
0	15
0	11
0	0
0	11
0	2
0	2
2	0
0	1
0	1
2	0
0	10
4	12
0	12
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	54
0	16
0	2
0	2
0	4
0	4
0	1
0	1
0	2
0	2
207	0
27	6
6	11
411	0
523	0
0	0
0	19
0	0
0	0
0	66
103	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	3182
19	3209
13	0
0	0
0	0
0	0
0	0
0	0
0	46
4	46
2	46
194	0
0	0
0	0
0	0
0	1
0	1
3	0
5	0
0	6
0	0
0	21
0	20
0	18
0	20
0	13
0	15
0	17
0	0
0	39
1	0
1	7
3	18
0	18
0	64
0	52
0	52
0	52
0	39
10	33
0	41
0	49
0	19
0	64
0	64
0	52
0	52
0	39
0	39
0	64
0	50
8	11
5	0
52	485
0	485
0	84
16	86
2	7
0	0
0	0
0	94
0	106
0	103
0	90
0	84
0	89
0	86
0	44
0	44
0	79
0	76
0	42
0	42
2	0
11	109
2	109
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
44	412
8	412
0	2
1	243
0	242
5	243
0	44
73	40
0	0
0	0
0	0
0	0
1	2
0	74
0	99
0	99
0	99
0	99
0	99
0	74
0	74
0	74
0	74
0	74
0	74
0	33
0	0
0	83
0	85
0	70
0	68
0	735
0	729
0	711
0	711
0	647
0	641
0	629
0	2810
0	2810
0	2802
0	2802
0	2776
0	2776
0	2776
0	2810
0	2802
0	2776
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	8
0	8
0	8
0	5
0	5
0	3
0	3
1	3
0	3
0	3
0	3
0	8
0	13
0	13
0	8
7	6
0	160
0	152
0	158
0	160
8	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	13
0	14
0	159
0	159
0	159
0	159
0	4
0	153
0	147
0	147
0	134
0	117
0	76
7	0
3	4
0	4
0	11
0	11
0	11
236	0
0	105
14	0
5	0
87	22
12	0
0	0
0	1378
14	3336
2	3446
0	3264
70	3450
0	2115
0	2115
0	2115
0	1374
4	3045
0	2073
4	0
0	5
0	4
19	62
5	17
0	17
0	126
0	122
0	113
0	62
0	10
0	10
0	9
0	9
0	9
0	9
0	9
0	9
0	8
0	8
0	8
0	9
0	9
0	9
0	9
0	9
0	9
0	6
0	6
1	0
0	1
2	0
31	12
0	12
4	323
0	323
0	297
0	0
1	14
5	6
0	14
