UniqueCount	AmbigCount
0	287
0	324
0	324
0	324
0	327
0	176
0	147
6	0
1	125
0	130
0	119
0	128
0	9
0	0
0	0
0	2
0	37
0	37
49	0
0	12
0	2
0	2
0	2
0	2
0	1
0	1
43	0
843	11
0	0
23	1
2	2
3	271
0	271
0	53
2	48
7	80
0	49
1	43
1	36
0	36
0	6
0	0
0	0
1	11
0	11
683	49
0	0
3	0
1	26
2	26
0	26
0	26
0	0
2	0
0	0
1	0
0	281
0	282
0	265
1314	247
3	9
0	9
12	0
0	0
0	0
0	51
0	51
247	0
27	28
0	88
0	89
0	82
3	122
0	118
0	122
23	9
5	6
0	1
0	1
0	1
0	0
0	1
0	0
1	0
0	0
0	0
0	3
0	3
0	0
1	6
0	1
1	1
0	155
0	163
0	180
0	188
0	0
4	5
0	5
0	0
0	0
3	15
0	14
0	55
2	52
0	52
0	52
0	51
0	34
0	0
36	0
22	18
308	0
0	1
0	1
96	10
15	3516
0	2334
0	47
0	47
0	47
0	8
0	3
0	19
0	18
0	18
0	18
0	18
0	13
0	12
0	13
0	13
0	62
0	62
0	78
1	0
0	4
0	4
0	4
0	0
0	7
0	7
0	1
0	1
0	1
0	2
0	1
0	26
0	25
0	25
0	1
0	19
0	20
0	20
0	19
0	25
0	19
0	19
0	19
0	25
22	19
0	19
0	19
0	19
0	19
0	19
0	15
0	15
0	37
0	37
0	53
0	57
0	57
75	3
0	263
2	254
0	266
0	260
0	261
0	269
0	266
0	264
0	260
8	222
0	222
0	0
0	43
0	43
0	59
0	57
0	1
0	0
0	0
0	10
0	10
5	9
23	0
2	0
0	52
0	52
0	51
0	51
0	52
0	48
0	48
0	48
0	49
0	49
0	45
0	45
0	47
0	47
0	48
0	48
0	48
0	48
0	48
0	45
0	45
0	41
0	41
36	45
0	44
934	0
0	0
0	0
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	8
0	8
0	8
0	8
0	0
0	10
0	10
0	10
0	10
2436	4509
6	4509
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	147
0	147
5	114
1	83
0	53
0	49
0	49
0	53
0	53
0	49
0	4
0	4
0	4
0	4
2	0
0	534
0	534
0	545
0	534
0	533
0	534
0	533
0	534
0	537
0	535
0	534
0	539
0	539
0	539
0	550
0	544
0	544
0	555
0	537
0	543
0	536
0	537
0	536
0	556
0	538
0	555
0	537
0	540
0	546
0	548
0	559
0	547
0	558
0	512
0	522
0	526
0	525
0	463
0	463
0	464
0	467
0	466
0	466
0	466
0	466
0	467
0	467
0	467
0	471
0	476
0	2
0	2
5	0
0	3
0	0
0	0
0	11
0	11
0	10
0	10
0	8
0	8
0	8
0	13
0	8
0	0
0	0
0	0
0	0
1	0
193	275
6	275
23	0
0	80
0	78
0	80
0	277
0	258
0	258
0	258
0	267
0	248
0	248
0	248
0	249
0	230
0	230
0	230
0	239
0	220
0	220
0	220
0	210
0	200
41	0
19	0
10	0
0	1
0	1
0	15
0	15
0	17
0	17
20	22
0	1117
0	1116
2	0
0	0
237	0
0	25
0	25
0	25
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	19
0	19
0	19
0	19
0	2
0	2
0	2
0	2
0	2
0	3
0	3
0	0
0	0
0	3
0	3
0	0
3	0
17	16
0	23
0	23
0	23
0	8
0	1
0	0
0	47
0	47
0	0
0	0
180	0
0	0
0	0
0	30
0	30
0	0
0	0
0	0
0	0
0	0
109	0
0	421
0	58
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	4
0	3
838	208
0	0
1	8
0	8
0	0
38	19
1	19
4	15
0	19
387	0
0	6
6	0
0	0
0	0
0	0
0	0
0	8
0	0
0	5
5	251
2	251
0	1
0	1
0	1
0	0
10	0
194	0
1	0
0	0
14	0
0	42
0	30
0	34
0	28
0	28
0	13
0	13
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
2	0
0	0
0	0
35	889
3	889
7	1
4	108
36	108
0	2
0	1
0	1
17	374
0	357
0	238
26	0
0	0
0	0
112	0
0	3549
7	3549
0	3549
0	3542
17	3550
0	3544
0	0
0	88
0	6
0	6
0	6
0	0
2	57
0	57
0	0
0	0
0	30
0	30
0	30
0	83
0	83
0	2
1	0
0	0
0	171
0	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
5	68
1	6
0	0
0	0
0	11
2	10
0	10
0	52
0	44
18	0
0	0
0	0
0	457
0	441
0	445
0	442
0	58
0	58
0	58
0	58
0	59
0	56
0	54
21	0
0	252
0	251
0	250
0	249
0	65
0	65
0	165
0	165
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
17	119
4	119
0	2
22	313
0	313
6	91
0	91
0	90
0	79
0	79
0	79
0	79
0	68
0	68
100	10
0	74
0	74
0	74
0	74
0	74
0	70
0	54
0	54
1	54
0	54
0	43
0	43
0	43
0	70
0	70
0	70
0	66
0	50
8	0
0	2
0	0
0	2
0	0
0	2
0	4
0	2
0	2
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
0	76
0	86
0	81
0	39
0	34
0	16
0	16
0	32
0	31
0	31
0	32
0	192
0	192
0	192
0	193
0	193
0	189
0	87
0	88
0	88
0	86
0	0
0	0
0	0
0	3
3	5
0	5
0	5
0	4
0	4
0	4
0	3
0	3
69	27
0	0
0	0
0	0
0	0
0	0
0	0
0	270
0	270
0	270
4	5
0	5
49	9
0	9
0	0
0	58
0	61
0	19
9	58
7	22
0	0
1	907
0	907
0	907
0	906
0	906
0	906
0	33
0	31
0	32
0	32
0	30
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
300	721
0	4078
0	4078
123	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
151	6
1	8
0	9
0	9
0	8
0	8
1	8
2	0
0	0
0	0
0	0
0	0
0	0
174	0
5	3
10	270
0	244
0	271
96	247
3	297
0	28
0	5
0	5
0	0
0	0
0	0
2	12
13	18
0	0
0	47
0	47
0	47
0	44
0	47
0	47
0	47
0	44
0	209
0	206
0	206
0	75
2	196
0	193
0	201
0	192
0	192
0	192
0	198
0	190
0	197
0	189
0	181
0	181
0	171
0	165
0	178
0	172
0	166
0	160
0	167
0	161
0	144
36	1679
0	1635
17	2
0	2
0	2
0	2
0	0
107	22
0	0
29	181
0	166
0	36
0	99
0	110
0	6
0	6
6	778
0	776
0	776
0	776
4	12
1	0
0	0
0	0
0	0
0	0
0	0
7	0
0	6
0	13
0	13
0	13
0	3
0	12
86	0
0	22
0	22
0	22
0	17
0	17
0	19
0	0
0	0
0	5
0	82
0	60
0	84
0	78
0	63
0	65
0	62
0	79
0	81
0	20
0	56
0	57
49	0
6	0
16	0
0	10
0	9
0	10
0	11
57	0
0	1
0	1
0	1
0	1
0	1
13	0
8	0
0	0
0	0
0	0
0	0
311	0
0	2
0	0
0	0
0	46
0	46
0	46
0	45
0	45
30	4
0	5
0	5
0	0
0	0
0	0
11	0
0	213
0	248
0	212
0	251
0	253
1	218
0	212
0	87
0	253
0	95
0	94
0	216
0	89
7	250
0	23
40	23
0	10
0	10
0	9
0	10
0	9
59	163
0	163
0	0
219	0
0	2
0	2
0	67
0	67
0	67
0	79
0	84
0	86
0	81
43	0
4	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5409
0	5409
0	5409
2	5409
0	0
0	0
0	27
0	18
0	20
0	14
0	20
0	241
0	156
0	287
0	202
75	0
0	11
0	9
0	11
0	11
0	11
0	231
6	202
0	123
1	78
0	78
0	0
0	0
0	0
0	0
0	48
5	48
1	0
0	43
0	43
0	59
0	57
0	2
0	2
0	2
0	2
0	2
0	85
18	85
0	45
0	45
0	5
0	45
0	0
0	45
0	45
0	59
0	57
0	0
0	0
0	0
1	0
40	110
0	0
0	398
0	248
3	239
0	244
0	247
5	92
0	2
0	2
0	0
0	0
0	0
5	3
0	0
1	10
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	50
0	50
2	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
1	0
3	118
50	118
5	6
0	0
0	0
0	0
0	0
0	181
0	186
2	187
0	192
0	6
0	2
0	2
0	5
0	3
0	62
0	61
8	61
0	61
0	61
0	57
1	40
0	62
0	61
0	0
0	1
0	1
0	1
0	1
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	40
0	5
1	51
2	50
149	0
0	1
0	1
0	1
0	0
0	0
0	10
0	10
0	10
0	12
0	12
0	12
0	12
0	13
0	10
0	13
33	293
8	293
1	294
2	1
0	0
2288	0
1	0
380	193
0	2447
0	2446
0	2402
0	3732
0	3731
0	3687
0	3629
0	3628
0	3017
0	2972
16	2943
0	2401
0	3533
0	24
0	30
0	30
0	25
0	31
0	30
0	30
237	57
0	31
0	30
0	30
0	36
0	30
0	36
45	0
1	17
1	0
0	40
0	40
0	6
0	6
0	6
0	0
0	19
6	0
0	0
0	0
0	0
0	0
0	55
14	0
0	14
1	8
0	8
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	4
40	0
0	0
0	0
0	0
0	0
0	1861
0	1863
0	1863
0	1863
0	1861
0	1861
0	3
0	4
0	9
0	9
0	9
0	9
0	9
0	0
0	3302
0	3302
0	3359
1	3359
0	3334
0	3302
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
7	247
12	247
1	64
0	323
0	323
0	323
7	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
23	21
6	13
0	2
221	1
1	0
1	0
191	1
6	0
0	59
0	57
152	0
11	0
0	9
0	9
1	3
0	20
2	9
0	0
0	0
0	0
0	0
0	0
213	81
0	13
0	13
1	0
0	0
0	0
81	835
0	834
0	834
0	2
4	0
0	1
16	0
660	32691
50	32691
0	0
0	0
0	0
0	1
0	1
0	7
0	7
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	37
0	37
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	4
5	3
4	46
0	34
0	14
0	49
0	48
0	85
0	44
0	75
0	0
0	0
0	2
0	0
0	3
0	3
0	3
0	16
0	2
0	16
0	0
0	0
2	0
0	2
0	2
1	2
0	6
0	10
0	10
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	20
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	0
12	0
1	1
556	0
2240	0
0	0
0	9
1	0
0	0
10	118
148	290
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
12	14106
92	14189
105	0
0	1
0	1
0	1
0	1
0	1
0	25
1	25
2	25
75	0
0	4
0	3
0	0
0	0
0	0
15	0
2	0
0	14
0	8
0	14
0	13
0	11
0	6
0	3
0	12
0	12
0	0
0	7
1	0
25	21
0	10
0	12
0	19
0	18
0	18
0	18
0	15
4	35
0	39
0	43
0	31
0	19
0	19
0	18
0	18
0	15
0	15
0	19
0	40
4	2
0	0
0	158
6	158
1	21
6	19
4	8
0	0
0	0
0	250
0	236
0	234
0	227
0	231
0	224
0	215
0	26
0	20
0	204
0	195
0	19
0	13
0	0
9	103
0	100
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
21	372
0	372
0	4
5	827
3	827
24	827
0	40
37	32
0	1
0	1
0	1
0	1
2	0
1	2
0	49
0	49
0	49
0	49
0	49
0	2
0	2
0	2
0	2
0	2
0	2
0	72
0	0
0	14
0	15
0	13
0	12
0	539
0	535
0	512
0	512
0	491
0	487
0	468
0	2551
0	2550
0	2548
0	2547
0	2536
0	2535
0	2535
0	2513
0	2509
0	2497
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	104
0	104
1	104
0	94
0	94
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	5
0	4
0	1
2	5
0	117
3	117
0	116
0	112
3	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	8
0	4
0	7
0	26
0	26
0	26
0	26
0	12
0	53
0	53
0	53
0	51
0	39
0	28
6	0
1	4
0	3
0	11
0	12
0	14
993	1
0	10
5	0
0	0
46	1
7	0
0	0
0	1463
7	4358
1	4335
0	4125
66	3523
0	2695
0	2696
0	2695
0	1460
1	2654
0	2949
3	0
0	7
0	9
17	96
2	6
0	6
0	31
2	48
0	24
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
15	0
0	0
5	0
10	10
0	10
6	76
0	76
0	67
0	0
0	16
3	14
0	16
47	0
0	141
0	104
0	119
0	135
0	128
0	82
0	79
0	116
0	98
0	79
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	7
0	8
0	8
0	6
0	6
0	6
0	6
0	7
0	5
0	6
0	7
0	6
0	5
0	6
0	6
0	6
0	5
0	5
0	9
0	9
90	0
0	25
0	25
0	25
1	2
0	177
0	190
0	196
0	184
0	191
0	182
0	171
0	8
0	8
0	8
28	5
0	11
0	3
0	3
0	0
31	99
0	16
0	11
0	11
0	11
0	11
0	11
0	11
0	9
0	16
0	0
6	35
3	3
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
13	472
3	472
1	0
0	2
0	13
0	13
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	27
0	8
181	0
0	35
1	2
0	55
8	55
0	2
0	104
0	104
0	90
0	101
0	87
0	86
0	88
0	99
0	8
0	2
0	2
0	9
0	9
0	9
0	0
0	16
0	16
0	16
0	16
0	16
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	77
0	67
0	67
1	66
0	40
0	40
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
11	0
0	30
0	19
0	29
0	29
0	30
0	19
0	17
0	17
227	0
0	13
0	10
0	0
0	9
0	25
103	2
12	2
0	2
0	0
0	328
0	257
0	0
0	0
0	47
0	47
8	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	94
0	101
0	88
0	82
0	95
44	0
0	14
0	0
0	6
0	6
0	6
0	6
0	6
0	4
6	28
5	28
0	54
7	43
0	32
0	32
0	15
0	15
0	15
0	0
0	0
0	0
0	20
0	20
0	20
0	20
0	20
540	0
0	11
4	14
0	9
0	5
0	17
0	0
1	119
105	0
24	0
329	0
34	12
0	0
41	0
0	0
0	14
0	12
0	41
43	665
16	29
0	19
11	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	1
5	0
0	674
30	674
0	720
0	676
0	630
13	38
2	5
0	5
0	0
0	0
0	0
0	11
0	7
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	21
0	21
0	0
4	20
0	0
0	0
0	0
0	1
0	1
0	0
0	249
0	251
0	242
0	249
0	242
0	233
0	235
0	233
0	226
0	9
0	1
0	1
0	1
0	1
0	0
0	45
0	45
0	61
0	4
0	4
0	4
0	8
0	4
0	8
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	8
0	4
0	4
0	4
0	4
0	0
0	0
0	1
1	0
0	1
0	1
0	2
102	0
0	2
0	2
0	2
0	2
0	2
0	2
0	73
0	73
0	9
6	34
54	0
0	13
0	13
0	13
0	14
0	8
0	191
0	190
0	194
0	192
0	193
0	193
0	188
0	196
0	194
0	193
0	188
0	191
0	190
0	197
0	196
0	190
0	189
0	189
0	190
0	193
0	189
0	191
0	191
0	194
0	190
0	193
0	194
0	193
0	186
0	190
0	188
0	200
0	191
0	190
0	202
0	201
0	205
0	204
0	197
0	202
0	201
0	202
0	201
0	199
0	198
0	191
0	193
0	188
0	190
0	191
0	0
3	0
0	13
0	12
0	12
0	16
0	1
0	1
0	1
0	1
0	0
0	0
0	60
0	58
0	58
0	46
0	4
0	36
74	0
0	1
0	0
0	130
0	130
0	3
0	3
1	14
0	3
0	5
3	8
1	29
0	2
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
2	47
0	45
0	45
252	993
9	29
0	29
14	0
10	43
0	37
0	38
0	28
0	29
0	32
0	42
0	2
0	0
0	2
0	0
0	0
0	3
4	8355
296	8355
0	0
0	20
0	19
0	20
0	20
0	20
0	20
0	19
0	20
0	2
2	2
0	2
0	0
0	0
3	15
6	5
0	0
0	0
0	0
2	0
0	0
0	1
0	1
0	0
0	4
0	4
136	0
0	0
0	0
0	96
0	9
0	9
0	104
0	104
0	96
0	8
0	0
0	0
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	2
0	0
0	0
0	0
4	0
16	139
1	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
292	0
1	4
7	107
3	107
0	0
0	0
0	6
0	6
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	6
0	0
3	0
0	0
0	18
1	0
0	3
0	3
7	3
0	3
0	0
0	1
0	0
0	0
0	25
0	25
39	20
1	365
0	0
0	0
0	0
0	0
0	0
3	0
545	0
0	3
0	26
0	19
0	9
0	9
0	9
0	9
0	9
0	9
0	8
0	8
13	0
66	27
0	0
57	0
85	54
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	45
0	49
0	43
0	43
0	45
0	39
0	39
0	47
0	37
0	36
0	0
1998	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	127
0	131
0	126
1	0
0	34
0	34
4	48
0	0
0	47
0	47
0	346
0	346
0	343
0	0
0	3
0	3
0	0
0	3
0	0
0	33
0	32
0	6
0	10
0	9
0	9
0	6
0	8
0	8
0	9
66	48
0	68
0	68
0	19
0	196
0	0
0	3
0	3
0	3
603	0
0	22
0	16
0	16
0	22
0	22
0	13
0	13
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	7
0	8
0	7
0	7
0	13
0	16
0	16
0	16
0	11
0	15
0	9
0	16
0	15
0	43
0	36
0	38
0	38
0	36
0	34
0	45
0	43
0	45
0	43
0	41
0	33
18	0
0	0
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	100
0	100
0	100
0	100
0	16
4	16
11	6
0	4
0	1
0	1
0	1
0	1
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	7
0	2
0	2
0	22
0	17
0	15
0	22
0	22
0	9
0	10
0	15
0	16
0	10
0	8
0	11
0	11
0	10
0	10
0	10
0	9
0	10
0	10
0	9
0	10
0	10
0	10
0	10
0	3
0	10
0	16
0	16
0	14
0	38
0	90
0	89
0	87
0	86
325	0
0	0
0	0
3	7
0	0
0	0
0	4
0	4
0	3
0	1
0	1
0	1
0	76
0	0
0	31
0	31
0	71
0	61
0	69
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	10
0	0
0	0
0	0
0	0
0	23
0	17
0	28
0	26
0	3
0	0
3	27
0	27
0	57
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	21
0	5
0	6
0	8
0	0
1	6
5	0
4	1085
0	1026
1	928
0	869
0	2
0	0
0	2
0	2
0	5
0	6
0	8
0	0
0	0
0	0
0	0
0	0
0	24
0	22
0	24
89	0
0	20
0	17
0	20
0	20
0	17
0	17
0	18
0	17
0	15
0	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	2
0	0
0	0
0	29
10	7
0	6
0	6
0	6
3	0
0	20
0	21
0	20
0	0
0	545
0	580
0	507
36	578
3	0
0	0
0	0
0	0
0	2
0	3
0	3
0	0
0	0
0	0
0	560
4	514
26	593
0	117
0	117
0	117
0	117
0	117
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	14
0	76
0	76
0	76
0	0
0	0
0	0
14	0
0	82
0	60
0	57
0	56
0	74
0	74
0	72
0	7
2	15
0	7
0	7
0	1
0	1
0	4
0	4
0	3
0	76
0	76
0	76
0	76
0	76
0	76
0	64
0	64
80	916
19	930
15	930
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	9
0	9
0	9
0	12
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	52
0	52
0	52
0	53
0	52
0	52
0	47
0	52
0	52
0	53
0	47
0	53
0	54
0	53
0	54
0	53
0	54
0	53
0	54
0	48
0	48
0	48
0	48
0	48
0	49
0	49
0	44
0	50
0	49
0	49
0	44
0	15
0	0
0	0
0	0
0	0
0	0
0	59
0	59
0	59
0	0
0	0
4	17
0	17
0	14
6	6
33	0
16	0
3	18
51	3
32	3
0	0
0	8
0	8
0	8
0	8
0	8
0	8
0	0
0	0
6	23
0	0
0	176
0	176
0	175
0	0
7	0
42	1
68	11
0	4
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	14
0	14
0	14
0	14
0	13
0	13
0	10
4	2
0	0
0	2
0	30
0	126
0	126
0	125
0	125
0	125
0	0
0	0
0	0
0	9
0	9
0	5
0	6
0	6
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	68
0	68
1	27
1	27
1	77
0	46
0	46
0	39
0	39
0	0
0	0
0	0
0	0
0	0
0	0
43	19
0	9
1	8
0	1873
0	1870
0	1873
0	16
0	27
4	7
0	14
8	198
0	100
0	100
0	197
0	197
0	197
0	195
0	197
6	0
31	15
2	11
0	22
0	0
0	8
0	8
0	7
0	7
1	6
3	0
8	6
0	0
0	2
0	0
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	0
0	2
0	2
0	2
0	2
0	2
0	11
192	0
0	1
0	0
0	0
0	10
0	0
0	10
0	2
0	2
0	2
0	23
0	24
0	24
0	24
0	13
0	14
0	7
0	14
0	0
0	10
0	10
0	10
0	10
0	10
0	14
0	10
0	10
0	10
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
14	3
0	1
5	1
0	1
0	21
0	1
503	0
0	1
0	0
0	18
2	14
0	19
0	19
4	7
0	85
0	104
0	10
0	5
0	0
0	0
0	0
1	2
1	4
0	2
0	5
0	5
0	5
0	5
0	5
0	5
0	5
14	0
0	2
26	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
