UniqueCount	AmbigCount
1	0
125785	10
3940	5
325556	17
149269	6
145923	9
83197	9
0	0
1305	0
0	0
0	0
25	161
0	0
0	0
0	0
0	0
0	0
0	0
1	29
0	29
63	0
0	20
0	20
0	3
0	3
11	3
0	371
0	395
0	423
0	288
0	413
0	441
0	408
0	286
0	286
0	267
0	304
0	395
0	423
0	304
0	266
0	413
0	441
0	375
0	403
0	266
0	403
0	373
0	198
0	335
0	271
0	380
0	271
0	252
0	289
0	380
0	408
0	252
0	434
0	426
0	289
0	251
0	434
0	426
0	388
0	251
0	360
0	388
4	283
0	245
0	245
0	177
0	230
0	230
0	19
0	19
0	20
11	19
1	3
2	0
0	6
0	8
0	8
0	8
0	18
0	18
0	19
0	15
0	14
0	14
0	18
0	15
0	7
0	7
0	8
0	54
0	102
0	12
6	1224
39	507
6	1109
0	0
0	23
0	332
0	332
0	352
0	352
0	337
0	337
0	340
0	30
0	0
0	0
1	30
0	35
0	35
0	30
0	13
28	2
0	2
82	0
0	0
0	2
1	2
2	69
0	69
0	78
0	67
0	100
0	71
8	41
0	21
0	21
8	87
0	87
0	7
6	7
10	67
0	66
73	0
9	95
0	95
670	15
2	83
0	83
14	187
0	187
0	0
0	0
1	21
0	21
0	21
0	7
0	7
12	16
2	0
0	0
0	0
0	16
0	2
0	2
282	0
0	0
0	4
0	4
0	2
0	2
3	17
70	66
0	17
0	17
0	17
0	37
0	23
0	24
0	22
0	24
0	46
0	47
0	0
0	0
0	0
0	3
0	2
2	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
236	17
1204	0
0	12
0	12
0	12
0	1
179	11
1	1
0	16
0	29
0	16
0	29
0	16
0	16
0	29
0	29
1	11
0	11
0	528
0	536
0	536
0	536
0	547
0	522
0	522
5	533
0	512
0	509
0	512
0	501
0	520
0	478
0	478
0	470
0	428
0	443
0	489
0	428
0	420
0	435
0	472
0	439
0	0
11	0
0	0
0	19
1	19
0	0
0	0
0	0
0	0
0	0
45	0
6	79
0	47
0	79
0	79
0	0
0	0
0	0
0	133
0	108
1	59
14	0
0	0
0	0
0	0
1	0
0	193
0	193
0	193
0	65
0	65
422	0
0	46
4	46
0	46
0	62
1	62
0	61
0	62
64	87
0	1
62	0
11	181
0	181
119	318
0	318
0	64
0	90
0	85
0	64
0	12
0	12
0	12
0	12
0	17
0	17
0	14
0	14
0	18
0	18
0	17
0	17
0	17
4	13
0	14
0	14
0	14
0	14
0	8
0	20
0	20
0	4
0	4
0	3
9	356
0	356
2	197
0	0
0	0
6	0
0	1
0	87
0	70
0	61
0	61
5	159
0	159
15	121
0	0
0	69
7	51
1	69
0	60
0	92
0	99
0	22
0	22
2841	180
22	17
0	0
0	0
0	141
0	123
0	88
0	71
0	105
0	79
0	87
0	65
0	0
0	0
0	42
0	42
0	0
0	0
0	0
0	0
0	0
0	0
1366	187
0	7
0	7
12	72
0	72
7	71
1	0
0	16
0	16
0	16
0	16
0	1684
0	1681
0	0
0	0
0	1
0	0
0	1
0	263
0	263
0	3
0	19
0	19
0	10
0	10
0	10
0	10
2	27
0	27
15	39
7	26
0	26
2	2
2	10
1	0
2	1
0	0
6	0
