UniqueCount	AmbigCount
0	0
172340	25
5416	2
534061	35
240449	10
223345	14
154162	11
0	0
1637	0
0	0
0	0
14	106
0	0
0	0
1	0
0	0
0	0
0	0
9	12
0	12
37	0
0	7
0	7
0	8
1	9
0	9
0	153
0	157
0	167
0	137
0	160
0	170
0	127
0	145
0	144
0	137
0	148
0	156
0	166
0	147
0	137
0	159
0	169
0	149
0	159
0	136
0	158
0	121
0	88
0	110
0	105
0	117
0	104
0	97
0	108
0	116
0	126
0	96
0	134
0	130
0	107
0	97
0	133
0	129
0	119
0	96
0	108
0	118
0	139
0	133
0	132
0	84
0	93
0	92
0	12
0	8
0	6
4	12
0	3
0	0
0	3
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	26
0	0
5	529
18	331
0	448
0	0
0	0
1	247
0	247
0	318
0	318
0	323
0	323
0	315
0	0
0	3
0	3
1	34
0	34
0	34
0	34
1	4
18	9
0	9
14	0
0	0
0	0
0	0
4	23
0	23
0	263
0	168
0	58
0	0
0	0
1	12
0	12
0	50
0	50
1	0
3	0
9	76
0	75
256	0
0	38
0	38
92	11
0	40
0	40
10	130
0	130
0	1
0	1
39	461
0	518
0	450
0	427
0	360
0	10
0	6
0	6
0	0
0	0
0	2
0	2
617	0
0	1
0	1
0	1
0	91
0	93
0	43
15	61
0	43
0	43
0	42
0	96
0	85
0	89
0	70
0	85
0	124
0	127
0	0
0	0
0	2
0	1
0	1
0	1
0	200
38	200
0	164
0	164
0	0
0	9
0	9
0	9
0	0
0	7
0	7
0	7
0	5
128	2
962	0
0	14
0	14
0	12
0	1
278	0
4	2
0	20
0	19
0	20
0	19
0	20
0	20
0	19
0	19
2	39
0	39
0	97
0	98
0	98
0	98
0	98
0	95
0	95
0	97
0	93
0	91
0	92
0	90
0	91
0	91
0	91
0	90
0	86
0	86
0	91
0	86
0	85
0	85
0	86
0	86
0	0
6	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	7
21	0
5	57
0	22
0	57
0	57
0	5
0	5
1	0
0	40
0	37
0	16
15	0
0	7
0	7
0	7
0	0
0	123
0	123
0	123
0	61
0	61
421	0
0	57
5	57
0	57
0	65
2	65
0	65
1	65
29	70
0	7
32	0
2	138
0	138
116	384
1	384
0	160
0	290
0	221
0	136
0	8
0	8
0	8
0	8
0	4
0	6
0	4
0	4
0	7
0	9
0	4
0	6
0	6
3	4
0	6
0	6
0	6
0	6
0	0
0	4
0	4
0	5
0	5
0	5
5	67
0	67
0	30
0	0
0	0
4	0
0	0
0	281
0	177
0	155
0	127
7	254
0	254
1009	7077
0	0
0	24
2	14
0	24
0	24
0	300
0	249
0	24
5	24
1712	137
29	13
0	4
0	4
0	386
0	291
0	285
0	177
0	337
0	207
0	229
0	149
0	0
0	0
0	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
707	172
0	4
0	4
8	43
0	43
0	42
3	4
0	5
0	5
0	5
0	5
1	1149
0	1149
0	0
0	0
0	0
0	0
0	0
0	165
0	165
0	3
10	23
0	23
0	2
0	2
0	2
0	2
11	34
0	34
5	11
2	25
0	25
1	0
0	0
17	0
2	11
0	0
2	0
2	38
71	1039
0	0
0	0
0	5
0	5
0	5
0	0
0	0
18	0
0	0
9	2
60	2
0	30
0	8
0	30
2	30
0	30
0	30
0	30
0	30
0	30
0	8
0	8
0	5
0	11
11	33
0	33
11	524
5	524
7	521
3	0
4	35
0	35
0	0
0	0
0	0
1	261
0	261
0	0
0	0
0	0
0	0
0	0
0	0
0	158
0	241
0	241
0	149
0	232
0	4
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	112
0	27
0	27
0	27
0	27
1	497
0	364
0	364
0	364
0	19
0	19
18	20
1	6
0	26
12	0
4	0
0	56
0	56
0	56
0	56
0	59
0	59
0	107
2	106
0	100
0	0
1	0
0	3
0	3
0	0
174	0
0	0
1	1
8	45
6	0
0	0
6	8
0	6
0	4
0	4
0	0
5	108
0	108
0	42
0	42
0	42
0	45
0	21
0	21
11	0
2	146
0	149
0	132
0	144
0	12
0	0
0	0
0	1
0	41
0	41
43	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
97	0
567	17
0	6
40	0
18	1
2	132
0	132
0	40
6	38
0	42
0	35
3	19
0	34
0	34
0	4
0	0
0	0
0	7
0	7
604	19
3	0
0	0
5	23
0	23
0	23
0	21
0	0
37	0
0	0
0	0
0	288
0	293
0	271
1222	240
4	14
0	14
19	0
0	0
61	15
0	13
0	13
124	0
40	16
0	76
0	78
1	69
0	18
0	18
0	18
5	6
0	6
0	2
0	1
0	2
0	0
0	2
2	0
1	0
0	0
0	0
0	0
0	0
0	0
14	9
0	0
0	0
0	135
0	132
0	128
0	125
0	0
4	0
0	0
0	8
0	8
0	22
0	18
0	165
1	150
0	150
0	150
0	150
0	112
0	0
184	0
3	22
308	0
0	0
0	0
75	40
27	3089
0	2005
0	210
0	210
0	210
0	15
0	122
0	27
0	30
0	29
0	29
0	27
0	16
0	16
0	0
0	0
0	236
0	359
0	321
1	0
3	1
0	1
0	1
0	0
0	11
0	11
0	5
0	5
0	5
0	0
0	1
0	6
0	8
0	6
0	1
0	86
0	92
4	92
0	92
1	102
0	92
0	92
0	86
0	93
57	86
0	70
0	76
0	76
0	70
0	70
0	36
0	36
0	154
0	284
0	187
9	48
0	48
142	0
0	428
0	424
0	425
0	429
0	425
0	425
0	424
0	424
0	427
0	382
0	382
0	0
0	164
0	294
0	221
0	136
60	14
0	1
0	1
0	18
0	18
0	5
76	0
4	0
0	57
0	63
0	58
0	50
0	55
0	57
0	63
0	55
0	55
0	61
0	55
0	61
0	50
0	58
0	48
0	56
0	48
0	47
0	55
0	45
0	53
0	45
0	53
15	52
0	52
446	0
0	0
3	0
0	6
0	6
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	36
0	36
0	36
4	36
1	0
0	12
0	12
0	12
0	12
1370	1621
13	1621
7	3
0	3
0	0
0	0
0	0
0	0
0	0
42	104
2	104
0	92
4	56
0	77
0	74
0	75
0	84
0	83
0	81
0	5
0	5
0	5
0	5
21	0
0	1233
0	1233
0	1260
0	1233
0	1243
0	1233
0	1243
0	1233
0	1242
0	1250
0	1260
0	1236
0	1236
0	1236
0	1263
0	1249
0	1249
0	1276
0	1244
0	1259
0	1254
0	1244
0	1254
0	1293
0	1260
0	1303
0	1270
0	1279
0	1270
0	1276
0	1303
0	1286
0	1313
0	1189
0	1205
0	1232
0	1242
0	1108
0	1108
0	1125
0	1134
0	1119
0	1119
0	1119
0	1119
0	1135
0	1135
0	1135
0	1122
0	1135
0	5
0	5
33	0
0	3
0	0
0	0
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	0
