feature	Oleiharenicola	X0319.6G20_Genus	Halomonas	Hyphomicrobiales_Incertae_Sedis_Genus	Craurococcus	Pseudorhodoplanes	Comamonadaceae_Genus	JG30.KF.CM45_Genus	Pedosphaeraceae_Genus	Exiguobacterium	Parachlamydiaceae_Genus	Pseudoxanthomonas	Fluviicoccus	Dechloromonas	Rhodovarius	Culicoidibacter	Mycobacterium	Paludibaculum	SWB02	Blfdi19_Genus	Variovorax	BIrii41_Genus	Streptococcus	Lutispora	Turneriella	Beijerinckiaceae_Genus	Piscinibacter	Siminovitchia	Nitrospira	Gammaproteobacteria_Genus	Burkholderiales_Genus	Rhodococcus	Emticicia	Pseudobdellovibrionaceae_Genus	Phaselicystis	SH3.11	Paracoccus	Pirellulaceae_Genus	Hyphomicrobiales_Genus	Pedomicrobium	Reyranella	Luteolibacter	Nocardia	Lysobacteraceae_Genus	Gloeocapsa_PCC.7428	Ideonella	Aeromonas	Candidatus_Protochlamydia	Micrococcus	Chitinophagaceae_Genus	Sphingorhabdus	SH.PL14	Deinococcus	Hyphomonadaceae_Genus	env.OPS_17_Genus	Jeotgalicoccus	Limnobacter	Marinobacter	Luteimonas	Acinetobacter	Candidatus_Alysiosphaera	Devosia	Holosporaceae_Genus	Terrimonas	Fimbriiglobus	Nocardioides	Cytophagales_Genus	Sediminibacterium	Paracaedibacteraceae_Genus	Crenobacter	Oxalobacteraceae_Genus	Kinneretia	Caldilineaceae_Genus	X67.14_Genus	Candidatus_Obscuribacter	Larkinella	Fimbriimonadaceae_Genus	Brevifollis	Pajaroellobacter	Pseudomonas	IS.44	Bacteroidia_Genus	JGI_0001001.H03	Sandaracinaceae_Genus	Bosea	Pseudomonadales_Genus	NS9_marine_group_Genus	Hyphomicrobium	Fusobacteriaceae_Genus	Cytophaga	Gracilibacteria_Genus	Verrucomicrobiaceae_Genus	Armatimonadaceae_Genus	Anaerovorax	MBNT15_Genus	Planctomycetales_Genus	Microscillaceae_Genus	Xanthobacteraceae_Genus	Vampirovibrionaceae_Genus	Granulicatella	Flavobacterium	Rhodocyclaceae_Genus	Sphingomonas	Rubellimicrobium	Saprospiraceae_Genus	Gemmata	Leeia	Brevundimonas	Chlamydiales_Genus	Agitococcus	Phreatobacter	Microtrichaceae_Genus	Ensifer	Novispirillum	Haliangiaceae_Genus	Paucibacter	Cloacibacterium	Telmatocola	Aurantisolimonas	Enterobacterales_Genus	Paenirhodobacter	Nitrosomonas	Uliginosibacterium	Novosphingobium	Gemmatimonadaceae_Genus	Candidatus_Berkiella	Chitinilyticum	Pseudobdellovibrio	Chitinibacter	Aeromicrobium	Gemmataceae_Genus	Lysobacter	P3OB.42	Roseicella	A21b_Genus	Blastocatella	Cetobacterium	Shinella	Sutterellaceae_Genus	Meiothermus	Dongia	Fluviicola	Legionella	SM2D12_Genus	Turicibacter	Clostridium	Sphaerotilus	Rickettsiella	Stagnimonas	Vibrio	Nannocystis	Candidatus_Ovatusbacter	Vampirovibrio	Shewanella	Bryobacteraceae_Genus	Pectobacteriaceae_Genus	Sphingobium	Enterobacteriaceae_Genus	Roseomonas	Bacillota_Genus	IMCC26207	Caulobacter	Tetragenococcus	Abditibacterium	Chitinivorax	Enterovirga	Acetobacteraceae_Genus	Rubrivivax	Pirellula	Lonsdalea	Chryseotalea	Ga0077536_Genus	Rickettsiaceae_Genus	Verrucomicrobiia_Genus	Actinobacteria_Genus	Flavihumibacter	Chryseobacterium	Gemmobacter	Microtrichales_Genus	Rhodovastum	Sphingopyxis	Vagococcus	Rhizorhapis	Gaiellales_Genus	Cellvibrio	Obscuribacteraceae_Genus	Marinomonas	Synechococcus_PCC.7902	cvE6_Genus	Pir4_lineage	KD4.96_Genus	Polymorphobacter	Agriterribacter	Caedibacter	Aquihabitans	Agromyces	Neochlamydia	Ligilactobacillus	Aeromonadaceae_Genus	Stella	Pseudomonadota_Genus	Neisseriaceae_Genus	TM7a	Geodermatophilaceae_Genus	Stenotrophomonas	Alkaliphilus	Bacillus	Leucobacter	mle1.27_Genus	Anaeromyxobacter	Pseudolysobacter	Saccharimonadales_Genus	Rhizobiaceae_Genus	Arthrospira_PCC.7345	Citrobacter	Dinghuibacter	Glutamicibacter	Lactococcus	Rhizobium	Rothia	Candidatus_Megaira	alphaI_cluster	Armatimonas	NS11.12_marine_group_Genus	Defluviicoccales_Genus	Dietzia	Bacillaceae_Genus	Runella	Paracoccaceae_Genus	Candidatus_Accumulibacter	Niveibacterium	PeM15_Genus	Gemmatimonas	TRA3.20_Genus	Thermodesulfobacteriota_Genus	Pseudoduganella	Limosilactobacillus	Curvibacter	Blastococcus	Undibacterium	Bradyrhizobium	Chloracidobacterium	Staphylococcus	Vicinamibacteraceae_Genus	Pseudonocardia	Kineosporiaceae_Genus	PB19_Genus	Anaerocolumna	Candidatus_Paracaedibacter	Rhizorhabdus	Bdellovibrio	Kapabacteriales_Genus	Dechlorobacter	Chthoniobacter	Ruminiclostridium	Chromobacteriaceae_Genus	Aquabacterium	Sphingomonadaceae_Genus	Roseisolibacter	Pyrinomonadaceae_Genus	Methylorosula	X11.24_Genus	Candidatus_Abawacabacteria_Genus	Acetobacteroides	Bryobacter	A0839_Genus	Oscillospiraceae_Genus	SM1A02	Oligoflexaceae_Genus	Nocardiaceae_Genus	Babeliaceae_Genus	Sandaracinus	Roseibacillus	Malacoplasma	RBG.13.54.9_Genus	Blastomonas	Cypionkella	Longivirga	OM190_Genus	Nordella	Paraconexibacter	Elstera	Silvanigrellaceae_Genus	Defluviimonas	Lysinibacillus	Ellin6055	Terrisporobacter	Massilia	Parageobacillus	Chloronema	Gordonia	Fuscovulum	Micromonospora	Hyphomicrobiaceae_Genus	Methylorubrum	Weissella	Marmoricola	Brevitalea	Spirosomataceae_Genus	Sporichthyaceae_Genus	Thermomicrobiales_Genus	Perlucidibaca	Vibrionaceae_Genus	Fusobacteriales_Genus	Leuconostoc	Armatimonadota_Genus	Adhaeribacter	Thermoactinomycetaceae_Genus	Nevskiaceae_Genus	DEV114	Simkaniaceae_Genus	Acetoanaerobium	Arthrobacter	Lactobacillaceae_Genus	OLB12	Chlamydiaceae_Genus	Planctomycetes_Genus	Enterococcus	Phenylobacterium	Hirschia	Plesiomonas	W5053	Knoellia	Alphaproteobacteria_Genus	Unknown_Family_Genus	vadinHA49_Genus	Thermus	Rheinheimera	Sporomusaceae_Genus	Chitinimonas	HT002	Frisingicoccus	Rhodospirillaceae_Genus	Raineya	Barnesiellaceae_Genus	Hydrogenophaga	NB1.j_Genus	AAP99	Acidovorax	Ferruginibacter	Altererythrobacter	Rhodopseudomonas	Methylobacterium	Pediococcus	Lactobacillales_Genus	Peptoniphilus	Methylocystis	Mesorhizobium	Micavibrionales_Genus	Veillonellales.Selenomonadales_Genus	WY65	Candidatus_Magasanikbacteria_Genus	Hassallia	Eremiobacteria_Genus	Vermiphilaceae_Genus	Permianibacter	Steroidobacter	Haliscomenobacter	Latilactobacillus	Tundrisphaera	IMCC26134	Parcubacteria_Genus	Vogesella	Flectobacillus	Desulfotomaculum	Azospira	Micropepsaceae_Genus	Chitinophagales_Genus	Lacibacter	Anaerospora	Propionivibrio	Peptostreptococcaceae_Genus	Romboutsia	Opitutus	Anaerotaenia	AKYH767_Genus	Frankiales_Genus	Methyloversatilis	Granulosicoccus	Bordetella	Elsteraceae_Genus	Panacibacter	Bacteroidales_Genus	Intrasporangiaceae_Genus	Agrilactobacillus	Taonella	Peptostreptococcus	Methylibium	Coxiella	Acetivibrio	Polyangiaceae_Genus	Opitutaceae_Genus	Carnobacterium	Agrobacterium	CL500.29_marine_group
f414	0	17	0	167	0	0	0	21	0	0	12	0	0	110	0	4035	72	0	4	0	0	0	0	13	0	22	0	0	7	322	0	17	0	27	0	0	0	0	0	41	0	0	21	2	0	0	29988	0	0	0	11	89	0	0	0	0	0	0	46	0	80	63	15	0	18	31	0	0	0	1445	0	0	0	9	3	0	0	4	6	485	0	0	0	0	63	0	0	80	0	0	0	0	0	7	0	0	0	0	197	0	266	0	0	0	0	8	0	0	20	0	269	0	50	0	48	2407	157	65	256	3	143	0	0	0	0	0	99	0	0	0	765	0	0	4	0	0	6764	0	73	0	0	0	122	0	0	620	109	0	0	0	0	0	0	228	0	0	0	0	109	0	15	45	0	0	0	0	0	15	47	0	0	0	0	13	0	0	0	248	30	0	0	0	0	0	2	0	0	0	6	20	0	0	0	0	18	4	61	0	0	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	85	0	0	38	0	0	0	0	0	26	717	0	205	26	0	0	0	0	0	0	0	8	19	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	17	23	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f415	0	0	0	0	21	0	0	0	0	0	0	0	0	36	0	2429	12	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	39	0	0	104	0	0	0	0	0	6	0	0	0	43825	0	3	0	0	0	39	0	0	0	0	0	11	0	0	0	0	0	0	123	0	0	0	1887	0	0	0	7	0	0	0	0	0	183	0	0	0	0	4	0	0	0	0	0	68	0	0	0	0	0	0	0	26	0	66	0	19	0	0	0	0	0	0	0	60	0	0	0	0	849	92	0	71	0	129	0	0	0	0	0	154	0	0	0	464	0	0	0	0	0	828	0	200	0	0	0	65	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	101	0	0	57	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	397	0	62	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f416	0	0	0	14	0	5	0	0	0	0	0	0	0	335	0	910	11	0	0	0	0	0	5	0	0	0	0	0	0	35	0	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	58659	4	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1211	0	0	0	0	0	0	0	0	0	561	0	0	0	0	12	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	77	0	0	0	0	0	0	0	0	0	107	0	15	0	0	353	66	0	31	0	24	0	0	0	0	0	52	0	0	0	34	0	0	0	0	0	1995	0	23	0	0	0	9	0	0	15	0	0	0	0	0	0	0	119	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	20	0	0	0	0	0	0	0	0	0	192	0	885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f441	0	5	0	100	0	15	36	5	12	0	0	0	0	154	0	8061	186	0	11	0	0	0	13	4	0	9	0	0	67	416	3	41	45	13	0	53	0	0	3	0	0	57	120	0	0	0	8157	8	0	7	15	104	0	5	0	0	0	0	88	15	11	14	9	0	58	11	0	11	0	3021	0	0	4	10	14	0	0	19	3	1052	0	5	2	0	130	0	0	36	0	0	0	0	0	0	5	0	0	0	28	0	49	0	0	0	0	117	0	0	27	0	1164	0	94	0	114	793	99	27	141	0	332	5	0	0	9	0	427	0	3	0	643	0	0	3	0	0	15423	0	101	0	0	105	28	0	0	215	188	0	0	0	0	0	0	161	0	0	0	0	190	0	42	95	0	0	0	0	0	44	32	0	9	0	0	3	5	0	0	321	33	17	0	0	0	0	0	0	0	0	0	41	0	0	0	0	10	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	443	0	0	114	0	0	17	0	0	0	0	0	42	826	0	26	8	0	0	0	0	0	0	0	10	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	5	0	0	0	0	0	0	0	0	0	15	45	0	8	0	12	0	0	0	0	0	0	0	0	41	129	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1556	0	0	0	0	0	0	0	73	0	0	0	0	0	175	0	0	0	22	0	0	30	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	44	0	124	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f442	0	0	0	17	0	9	0	9	13	0	0	0	0	657	0	15120	40	0	0	0	0	0	41	0	0	0	0	0	0	469	6	0	0	3	0	42	0	0	3	0	5	68	7	0	0	0	9426	5	0	0	0	74	0	0	0	0	0	0	10	10	0	0	0	0	23	0	0	0	0	5311	0	0	0	0	13	0	0	0	0	1169	0	0	0	0	101	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	8	0	0	0	0	4	0	0	20	0	993	0	101	0	0	1781	69	0	128	0	359	0	0	0	0	0	1367	0	0	0	391	0	0	0	0	0	17366	0	82	0	0	100	44	0	0	9	0	0	0	0	0	0	0	164	0	0	0	0	130	0	42	80	0	0	0	0	0	41	22	0	0	0	0	42	0	0	0	214	11	22	0	0	0	0	8	0	0	0	0	16	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	334	0	0	104	0	0	10	0	0	0	0	0	0	619	0	181	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	57	0	4	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1684	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f443	0	0	0	22	0	0	0	9	0	0	0	0	0	196	0	6444	30	0	0	0	0	0	0	0	0	0	0	0	0	234	0	19	0	12	0	17	4	0	0	0	0	44	22	0	0	0	20227	0	0	0	0	53	0	0	0	0	0	0	11	8	0	0	0	0	20	0	0	0	0	3040	0	0	0	5	3	0	0	0	0	941	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	645	0	94	0	0	977	70	0	112	0	178	0	0	0	0	0	416	0	0	0	280	0	0	0	0	0	21266	0	90	0	0	71	24	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	117	0	29	37	0	0	0	0	0	34	8	0	0	0	0	35	0	0	0	204	0	8	0	0	0	0	0	0	0	0	0	14	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	258	3	0	76	0	0	0	0	0	0	0	0	0	465	0	0	4	0	0	0	6	0	0	0	0	35	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2037	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f444	0	4	0	23	0	11	11	0	5	0	2	0	0	322	0	12231	24	0	0	0	0	0	0	0	0	0	0	0	0	542	9	22	0	9	0	33	0	0	0	0	0	40	11	0	0	0	21471	0	0	0	0	96	0	0	0	0	0	0	6	12	0	0	0	0	41	0	0	0	0	5426	0	0	0	6	13	0	0	0	0	1565	0	0	0	0	141	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	15	0	0	0	0	0	0	32	0	1504	0	139	0	0	2086	93	0	127	0	320	0	0	0	0	0	576	0	7	0	411	0	0	0	0	0	14731	0	93	0	0	259	31	0	0	55	0	0	0	0	0	0	0	273	0	0	0	0	226	0	33	67	0	0	0	0	0	44	19	0	5	0	0	30	0	0	0	239	28	29	0	0	0	0	66	4	0	0	0	36	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	0	0	84	3	0	0	0	0	0	0	0	0	664	0	180	11	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	40	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f445	0	0	0	35	0	0	0	13	7	0	0	0	0	275	0	10627	61	0	0	0	0	0	13	0	0	0	0	0	0	274	0	25	0	4	0	103	0	0	0	0	0	144	0	0	0	0	22365	3	0	0	0	200	0	0	0	0	0	0	0	14	4	0	0	0	17	0	0	0	0	2123	0	0	0	22	13	0	0	0	0	1158	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	54	0	1250	0	151	0	0	1749	130	0	208	2	279	0	0	0	0	0	1850	0	0	0	708	0	0	5	0	0	10525	0	72	0	0	290	35	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	133	0	0	47	0	0	0	0	0	26	32	0	0	0	0	29	0	0	0	298	53	9	0	0	0	0	8	3	0	0	0	41	0	0	0	0	62	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	525	0	0	93	0	0	7	0	0	0	0	0	0	511	0	43	11	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	5	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1319	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f447	0	5	0	49	0	17	0	8	13	0	0	0	0	344	0	12346	61	0	0	0	0	0	0	0	0	0	0	0	0	324	0	30	0	17	0	110	0	0	0	0	0	94	46	0	0	0	10142	5	0	0	0	178	0	0	0	0	0	0	0	20	0	4	0	0	45	0	0	0	0	2968	0	0	0	26	28	0	0	0	0	947	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	43	0	1465	0	178	0	0	1681	94	0	205	0	552	0	0	0	0	0	955	0	0	0	708	0	0	7	0	0	15904	0	144	0	0	170	44	0	0	7	0	0	0	0	0	0	0	120	0	0	0	0	232	0	31	128	0	0	0	0	3	55	44	0	0	0	0	0	0	12	0	487	33	26	0	0	0	0	0	0	0	0	0	39	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	627	0	0	106	0	0	11	0	0	0	0	0	0	920	0	29	16	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	4	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f448	0	0	0	0	0	0	0	0	12	0	0	0	4	101	0	6286	0	0	0	0	0	0	14	0	0	0	0	0	0	232	0	4	0	0	0	0	10	0	0	0	4	0	0	0	0	0	21658	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	6	154	0	0	5358	0	0	0	0	0	0	0	0	0	11349	0	21	0	7	37	0	0	0	7	0	0	0	0	0	19	0	0	0	0	0	250	0	30	0	0	20	0	0	5	0	632	0	0	0	138	1033	108	0	0	0	32	0	0	0	0	0	216	0	0	31	46	0	0	0	0	0	8032	0	85	0	0	417	0	0	0	0	6	0	0	0	0	0	0	95	0	0	0	0	26	0	0	5	0	0	0	4	0	0	0	0	11	0	0	0	0	0	0	89	0	0	0	0	18	4	11	6	2	0	0	0	9	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	70	0	80	20	10	0	0	0	0	0	0	0	0	168	0	157	0	0	0	0	0	0	0	42	310	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	12	0	0	0	18	0	0	0	0	0	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	9	0	0	0	0	0	0	0	35	0	0	0	8	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f449	0	0	0	4	0	0	0	6	3	0	0	0	0	72	0	11636	11	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	9	0	0	0	0	0	14	16	0	0	0	13313	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5471	0	0	0	0	0	0	0	0	0	343	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	101	0	19	0	2	461	19	0	52	0	70	0	0	0	0	0	234	0	0	0	106	0	0	0	0	0	25125	0	42	0	0	29	8	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	24	0	6	17	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	105	3	6	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	23	0	0	0	0	0	0	0	0	0	112	0	52	0	0	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	3	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1899	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f471	0	0	0	4	0	0	25	10	0	0	0	2	0	0	0	3503	10	0	0	0	0	0	0	0	0	0	0	0	0	73	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24609	0	0	0	0	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0	1647	0	0	0	0	0	0	0	0	0	2216	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	6	0	0	0	0	0	0	0	0	507	0	21	0	0	1358	0	0	7	0	51	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	25240	13	15	0	0	0	0	0	0	0	0	0	0	19	0	0	0	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	42	0	0	0	0	0	0	298	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
