ID	Description	p.adjust	Count	geneID	log_padj
GO:0042742	defense response to bacterium	0.051785821792645015	1	zranb2	1.2857891275146147
GO:0009617	response to bacterium	0.051785821792645015	1	zranb2	1.2857891275146147
GO:0098542	defense response to other organism	0.051785821792645015	1	zranb2	1.2857891275146147
GO:0043207	response to external biotic stimulus	0.051785821792645015	1	zranb2	1.2857891275146147
GO:0051707	response to other organism	0.051785821792645015	1	zranb2	1.2857891275146147
GO:0009607	response to biotic stimulus	0.051785821792645015	1	zranb2	1.2857891275146147
GO:0006952	defense response	0.051785821792645015	1	zranb2	1.2857891275146147
