feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Planococcus	Treatment	A- T- P+	0.0270270270270282	0.0274050457634661	73	1	0.327380878602398	0.456945042572446
RBG.13.54.9_Genus	Treatment	A- T- P+	-0.0277777777777765	0.0273944707888244	73	1	0.314029587217233	0.456945042572446
Mangrovihabitans	Treatment	A- T- P+	0.0270270270270308	0.0274050457634661	73	1	0.327380878602351	0.456945042572446
OLB12	Treatment	A- T- P+	-0.201777129021822	0.138926670580047	73	6	0.150795498580289	0.456945042572446
Rubinisphaeraceae_Genus	Treatment	A- T- P+	0.0270270270270262	0.0274050457634661	73	1	0.327380878602434	0.456945042572446
Caldilineaceae_Genus	Treatment	A- T- P+	0.0270270270270229	0.0274050457634661	73	1	0.327380878602493	0.456945042572446
Acidiferrimicrobium	Treatment	A- T- P+	-0.0277777777777774	0.0273944707888245	73	1	0.314029587217217	0.456945042572446
Fusobacteriaceae_Genus	Treatment	A- T- P+	0.0611803876378966	0.0435616862823195	73	2	0.164543357066134	0.456945042572446
KD3.93_Genus	Treatment	A- T- P+	0.106358577223306	0.0842575877926563	73	2	0.210970510306976	0.456945042572446
Mycobacteriales_Genus	Treatment	A- T- P+	0.0270270270270203	0.0274050457634661	73	1	0.327380878602538	0.456945042572446
Raineya	Treatment	A- T- P+	-0.0277777777777782	0.0273944707888244	73	1	0.314029587217202	0.456945042572446
Bacillaceae_Genus	Treatment	A- T- P+	0.02702702702703	0.0274050457634661	73	1	0.327380878602365	0.456945042572446
Altererythrobacter	Treatment	A- T- P+	0.0270270270270288	0.0274050457634661	73	1	0.327380878602387	0.456945042572446
Vampirovibrio	Treatment	A- T- P+	-0.0277777777777791	0.0273944707888244	73	1	0.314029587217187	0.456945042572446
Polyangiales_Genus	Treatment	A- T- P+	-0.0277777777777811	0.0273944707888244	73	1	0.314029587217152	0.456945042572446
Methyloligellaceae_Genus	Treatment	A- T- P+	-0.0277777777777795	0.0273944707888244	73	1	0.314029587217181	0.456945042572446
Pseudorhizobium	Treatment	A- T- P+	-0.0277777777777761	0.0273944707888244	73	1	0.314029587217239	0.456945042572446
Rhodospirillaceae_Genus	Treatment	A- T- P+	-0.027777777777777	0.0273944707888244	73	1	0.314029587217224	0.456945042572446
Aureimonas	Treatment	A- T- P+	-0.0277777777777727	0.0273944707888244	73	1	0.314029587217297	0.456945042572446
Actinobacteria_Genus	Treatment	A- T- P+	0.027027027027035	0.0274050457634661	73	1	0.327380878602276	0.456945042572446
Geodermatophilus	Treatment	A- T- P+	-0.0277777777777824	0.0273944707888244	73	1	0.31402958721713	0.456945042572446
Hyphomonadaceae_Genus	Treatment	A- T- P+	-0.49746955389842	0.386197630644136	73	13	0.201885877851998	0.456945042572446
Delftia	Treatment	A- T- P+	-0.288406905298059	0.222056850536343	73	3	0.198215780141485	0.456945042572446
Sandaracinus	Treatment	A- T- P+	-0.102690188225035	0.078056827513742	73	2	0.192546711778466	0.456945042572446
Steroidobacter	Treatment	A- T- P+	0.0270270270270304	0.0274050457634661	73	1	0.327380878602358	0.456945042572446
Actinoplanes	Treatment	A- T- P+	-0.0277777777777795	0.0273944707888244	73	1	0.314029587217181	0.456945042572446
Corynebacterium	Treatment	A- T- P+	-0.0277777777777823	0.0273944707888244	73	1	0.314029587217132	0.456945042572446
Latilactobacillus	Treatment	A- T- P+	0.0270270270270239	0.0274050457634661	73	1	0.327380878602473	0.456945042572446
Phormidesmis_ANT.LACV5.1	Treatment	A- T- P+	0.0270270270270335	0.0274050457634661	73	1	0.327380878602303	0.456945042572446
Marinomonas	Treatment	A- T- P+	-0.0277777777777744	0.0273944707888244	73	1	0.314029587217269	0.456945042572446
IMCC26134	Treatment	A- T- P+	0.0937094035386409	0.0722487814824992	73	2	0.198817287663915	0.456945042572446
Parcubacteria_Genus	Treatment	A- T- P+	0.0270270270270309	0.0274050457634661	73	1	0.32738087860235	0.456945042572446
Flectobacillus	Treatment	A- T- P+	-0.0277777777777749	0.0273944707888244	73	1	0.31402958721726	0.456945042572446
Desulfotomaculum	Treatment	A- T- P+	-0.027777777777774	0.0273944707888244	73	1	0.314029587217276	0.456945042572446
vadinHA49_Genus	Treatment	A- T- P+	0.0270270270270304	0.0274050457634661	73	1	0.327380878602358	0.456945042572446
Anaerospora	Treatment	A- T- P+	-0.0277777777777824	0.0273944707888244	73	1	0.31402958721713	0.456945042572446
Thermobrachium	Treatment	A- T- P+	-0.0277777777777761	0.0273944707888244	73	1	0.314029587217239	0.456945042572446
Romboutsia	Treatment	A- T- P+	0.0270270270270288	0.0274050457634661	73	1	0.327380878602387	0.456945042572446
Acidibacter	Treatment	A- T- P+	-0.0277777777777824	0.0273944707888244	73	1	0.31402958721713	0.456945042572446
Gloeocapsa_PCC.7428	Treatment	A- T- P+	0.0270270270270261	0.0274050457634661	73	1	0.327380878602435	0.456945042572446
Panacibacter	Treatment	A- T- P+	0.0270270270270313	0.0274050457634661	73	1	0.327380878602342	0.456945042572446
Candidatus_Competibacter	Treatment	A- T- P+	0.0270270270270293	0.0274050457634661	73	1	0.327380878602379	0.456945042572446
SM1A02	Treatment	A- T- P+	-0.0277777777777728	0.0273944707888244	73	1	0.314029587217297	0.456945042572446
Perlucidibaca	Treatment	A- T- P+	-0.0277777777777782	0.0273944707888244	73	1	0.314029587217202	0.456945042572446
Coxiella	Treatment	A- T- P+	-0.027777777777782	0.0273944707888244	73	1	0.314029587217138	0.456945042572446
Anaerotaenia	Treatment	A- T- P+	-0.0635170863284422	0.0440178732463502	73	2	0.153422504907262	0.456945042572446
Frisingicoccus	Treatment	A- T- P+	0.0270270270270271	0.0274050457634661	73	1	0.327380878602416	0.456945042572446
CL500.29_marine_group	Treatment	A- T- P+	-0.0277777777777736	0.0273944707888244	73	1	0.314029587217283	0.456945042572446
Aeromonadaceae_Genus	Treatment	A- T- P+	0.0270270270270279	0.0274050457634661	73	1	0.327380878602404	0.456945042572446
Opitutaceae_Genus	Treatment	A- T- P+	-0.330590913595077	0.336140985381681	73	11	0.328706513347235	0.457179833704781
Bacillota_Genus	Treatment	A- T- P+	-0.107416660537755	0.111404683595282	73	4	0.338217128860028	0.46875707333232
Methylorubrum	Treatment	A- T- P+	0.287411982177885	0.299670084450379	73	4	0.340765789295102	0.470638065634844
Nevskiaceae_Genus	Treatment	A- T- P+	-0.285877848507573	0.30554801546641	73	8	0.352638634901938	0.485338887757023
Reyranella	Treatment	A- T- P+	0.453263022861506	0.489737211195185	73	28	0.357829160081852	0.48907445755132
Hydrogenophaga	Treatment	A- T- P+	-0.258677537380288	0.278915735341991	73	7	0.356840369538519	0.48907445755132
Chryseotalea	Treatment	A- T- P+	0.787971569928328	0.854732726426525	73	45	0.359706830763796	0.48994551086793
Paracaedibacteraceae_Genus	Treatment	A- T- P+	-0.186599692922092	0.206345588357156	73	8	0.368891053052387	0.496641093408093
Microscillaceae_Genus	Treatment	A- T- P+	0.455325039169928	0.504509702071714	73	22	0.369837706910936	0.496641093408093
Runella	Treatment	A- T- P+	-0.758689767806299	0.842539359529983	73	25	0.370909171026297	0.496641093408093
Thermus	Treatment	A- T- P+	-0.235517923600779	0.260368353848013	73	2	0.368759471768084	0.496641093408093
NB1.j_Genus	Treatment	A- T- P+	-0.141647149066904	0.156639597286928	73	7	0.368901419426265	0.496641093408093
Rhodospirillales_Genus	Treatment	A- T- P+	-0.195546771344185	0.218542615647563	73	8	0.373929998139443	0.498027215135948
Kapabacteriales_Genus	Treatment	A- T- P+	-0.426934566877545	0.477679746739042	73	20	0.374466032646523	0.498027215135948
Gaiellales_Genus	Treatment	A- T- P+	0.148429356197975	0.167449290381146	73	7	0.378387207575558	0.501553513397133
bacteriap25_Genus	Treatment	A- T- P+	0.228451542650033	0.261253354135466	73	2	0.384824623993967	0.508380356112432
Variovorax	Treatment	A- T- P+	0.116941440982498	0.134941857151607	73	5	0.389077102903453	0.512156880294844
Sporichthyaceae_Genus	Treatment	A- T- P+	0.131444288685473	0.152063314542626	73	6	0.390276508781641	0.512156880294844
Peptostreptococcaceae_Genus	Treatment	A- T- P+	0.0784643682808268	0.0910371047518331	73	5	0.391647352285175	0.512253987260411
Verrucomicrobiaceae_Genus	Treatment	A- T- P+	-0.499403204774601	0.586515593207454	73	17	0.397368486444138	0.51631760574156
TRA3.20_Genus	Treatment	A- T- P+	0.189252880856999	0.221764716220935	73	2	0.396310314644499	0.51631760574156
Sphingomonadaceae_Genus	Treatment	A- T- P+	0.161427221690413	0.191358879015557	73	4	0.401735320406969	0.520280169051649
Alcaligenaceae_Genus	Treatment	A- T- P+	-0.125087284664026	0.152497935406023	73	2	0.414815762976633	0.53546479207768
Neochlamydia	Treatment	A- T- P+	-0.272082712487233	0.346609027664703	73	18	0.435074192203598	0.559786012770101
Chitinophagaceae_Genus	Treatment	A- T- P+	-0.428948395537479	0.566086304058642	73	16	0.451112061217381	0.578536572015797
Polyangiaceae_Genus	Treatment	A- T- P+	0.0913048082449105	0.123816697579666	73	2	0.463297581981952	0.592241245575634
Longivirga	Treatment	A- T- P+	0.397267992427887	0.574714097438517	73	35	0.491665892698864	0.626477508438875
Shewanella	Treatment	A- T- P+	0.451723148519074	0.658952448477293	73	63	0.495249937413001	0.629015193820371
Clostridium	Treatment	A- T- P+	-0.488371552236631	0.727639643464474	73	52	0.504288559588269	0.637207141615282
Bdellovibrio	Treatment	A- T- P+	0.41421490929216	0.618078417591353	73	35	0.504926165381223	0.637207141615282
Kocuria	Treatment	A- T- P+	-0.0584083174985884	0.0886012441979403	73	2	0.511882638655699	0.641884578631749
Bordetella	Treatment	A- T- P+	-0.189898931681392	0.287492305683287	73	3	0.511047587751498	0.641884578631749
Rhizobiaceae_Genus	Treatment	A- T- P+	0.426694041723031	0.65311375365561	73	32	0.515658457842837	0.644573072303547
Paraconexibacter	Treatment	A- T- P+	0.0615938060283198	0.0946717002298039	73	2	0.517401946843958	0.644712205057929
Beijerinckiaceae_Genus	Treatment	A- T- P+	-0.142395914111493	0.225405711709117	73	11	0.529591112644528	0.654246026634442
Nitrospira	Treatment	A- T- P+	-0.406184870067277	0.639812570496675	73	23	0.52756695862167	0.654246026634442
Pseudomonadota_Genus	Treatment	A- T- P+	-0.0805873565784762	0.127699857783718	73	7	0.530022097526636	0.654246026634442
Terrimonas	Treatment	A- T- P+	0.182157073493253	0.301557977469622	73	12	0.547733553445872	0.67398818351506
P3OB.42	Treatment	A- T- P+	0.142771633005913	0.237362616803506	73	9	0.549428342004682	0.67398818351506
Cytophagales_Genus	Treatment	A- T- P+	-0.623432121633815	1.04466530126176	73	40	0.552554588874209	0.675724652028832
Gordonia	Treatment	A- T- P+	-0.414880300202464	0.701808907439385	73	36	0.556291628903746	0.678195041410431
Marmoricola	Treatment	A- T- P+	-0.132424927665615	0.228427804896123	73	8	0.563936321418774	0.685399529108972
Serinicoccus	Treatment	A- T- P+	0.0456496857667659	0.0793342629304079	73	2	0.566833614391911	0.686807600260138
Rhizorhapis	Treatment	A- T- P+	-0.122156455230078	0.217661885335976	73	8	0.576413885502406	0.687348497663239
cvE6_Genus	Treatment	A- T- P+	0.18214512851778	0.325130543598271	73	19	0.577091792597236	0.687348497663239
JG30.KF.CM45_Genus	Treatment	A- T- P+	0.308526425573137	0.549047287194499	73	40	0.575933062804203	0.687348497663239
WY65	Treatment	A- T- P+	-0.157097445215494	0.279273462860012	73	10	0.575532339521667	0.687348497663239
Paraclostridium	Treatment	A- T- P+	-0.0875407504157277	0.156519939817852	73	3	0.577720762592899	0.687348497663239
AKYH767_Genus	Treatment	A- T- P+	-0.0577772113896102	0.102631502148276	73	3	0.575237040570234	0.687348497663239
Paludibaculum	Treatment	A- T- P+	0.042159223318711	0.0760225031592793	73	2	0.580936759848104	0.689099159579582
Aquihabitans	Treatment	A- T- P+	-0.373139743196603	0.686473694163197	73	52	0.588446886361449	0.69591772488854
X0319.6G20_Genus	Treatment	A- T- P+	0.279189166195867	0.518333723338752	73	35	0.591828221896177	0.697827306414896
Blastococcus	Treatment	A- T- P+	-0.261253467870721	0.4930323982253	73	19	0.597840664677914	0.702818638535048
Microtrichaceae_Genus	Treatment	A- T- P+	0.0733852155161662	0.143364322123164	73	6	0.610324062131011	0.715364998640205
Armatimonadaceae_Genus	Treatment	A- T- P+	-0.187473299402151	0.377275146636402	73	12	0.620784916297372	0.723333457042661
Psychromonas	Treatment	A- T- P+	-0.0319954476159814	0.0643366938869308	73	2	0.620505264220346	0.723333457042661
Nannocystis	Treatment	A- T- P+	-0.0366163122098604	0.0747499906073005	73	4	0.625749973444045	0.726974233854111
Arthrobacter	Treatment	A- T- P+	-0.0295295576884607	0.0621451227131986	73	2	0.636123668835687	0.736858795278875
Pedosphaeraceae_Genus	Treatment	A- T- P+	-0.327869665946974	0.70575905816927	73	42	0.643665794358327	0.739092990614939
Nocardioides	Treatment	A- T- P+	-0.287523427164424	0.615675275887298	73	29	0.641926300907804	0.739092990614939
Vampirovibrionales_Genus	Treatment	A- T- P+	-0.0285641827325948	0.0612920785208134	73	2	0.642617885876066	0.739092990614939
Curvibacter	Treatment	A- T- P+	0.179600942625921	0.395180441397249	73	14	0.650871052093227	0.745200190077753
Luteimonas	Treatment	A- T- P+	-0.384690986320648	0.85644043500431	73	30	0.65467408593959	0.747388046087104
Blastocatella	Treatment	A- T- P+	0.165572003985238	0.380183469289481	73	15	0.66451665900765	0.756438271781043
Lysobacter	Treatment	A- T- P+	0.188779024971331	0.440917502464778	73	10	0.669837604267069	0.760304177257161
SM2D12_Genus	Treatment	A- T- P+	-0.0661302448122186	0.16321911075039	73	5	0.686576377460899	0.777070685091848
Glutamicibacter	Treatment	A- T- P+	0.162737569566966	0.425593404875027	73	16	0.703323218918973	0.793750489922841
Malacoplasma	Treatment	A- T- P+	0.162002815625768	0.438176550846742	73	26	0.712691318608509	0.80203154088422
Haliscomenobacter	Treatment	A- T- P+	-0.37754480787816	1.03276211588273	73	34	0.715774317280502	0.803212657175563
Pajaroellobacter	Treatment	A- T- P+	0.228892815598808	0.64364196029493	73	24	0.723178565440272	0.80773662652471
mle1.27_Genus	Treatment	A- T- P+	-0.141770859737782	0.39973739983461	73	12	0.723895609594297	0.80773662652471
AAP99	Treatment	A- T- P+	-0.0770059962718161	0.229660485041275	73	13	0.738384761870261	0.821583044897896
Babeliales_Genus	Treatment	A- T- P+	0.0666979536645676	0.202114791547195	73	6	0.742371398110312	0.82369860183588
Gracilibacteria_Genus	Treatment	A- T- P+	-0.180982606458993	0.573846149226292	73	19	0.753394310336506	0.833587542249075
Paracoccus	Treatment	A- T- P+	-0.104831205070349	0.34097537426649	73	10	0.759404632524598	0.837890586165408
Cypionkella	Treatment	A- T- P+	0.129092527579436	0.425804851893738	73	23	0.762644595500214	0.839121490870709
Flavobacterium	Treatment	A- T- P+	-0.165649613092681	0.55264063860307	73	68	0.765249729230605	0.839649008461359
Oligoflexaceae_Genus	Treatment	A- T- P+	0.0893479557022126	0.308989568895095	73	14	0.773300282751944	0.846131888329689
Kineococcus	Treatment	A- T- P+	-0.0138715370266644	0.0487635564468255	73	2	0.776881895640335	0.847702620933514
Fuscovulum	Treatment	A- T- P+	0.199429298681172	0.729241373248963	73	38	0.785282054564514	0.854508020807116
Phenylobacterium	Treatment	A- T- P+	0.0484550022584835	0.184902541010446	73	9	0.794036317686495	0.861660289797157
Xanthobacteraceae_Genus	Treatment	A- T- P+	-0.0553826662998685	0.219015140004592	73	5	0.801098287233708	0.866941982074835
Pyrinomonadaceae_Genus	Treatment	A- T- P+	-0.0955205347630291	0.385702499260408	73	8	0.805117392880468	0.868910847507609
Rickettsiaceae_Genus	Treatment	A- T- P+	-0.0171635559517433	0.0716507830315108	73	3	0.811373530423511	0.871788164046128
Pseudoxanthomonas	Treatment	A- T- P+	0.0716266926452972	0.300349664424451	73	11	0.81219758068095	0.871788164046128
Chitinibacter	Treatment	A- T- P+	0.0545195368548557	0.232319579663318	73	12	0.815136658338825	0.872571761636412
Ruminiclostridium	Treatment	A- T- P+	0.0708862263574274	0.332709033647549	73	6	0.831892519555776	0.888101473579815
Frankiales_Genus	Treatment	A- T- P+	0.0361161563831061	0.182448781746827	73	5	0.843648056356926	0.895805796331078
Burkholderia.Caballeronia.Paraburkholderia	Treatment	A- T- P+	-0.0588891119628005	0.299858006685284	73	8	0.844865977765001	0.895805796331078
Novosphingobium	Treatment	A- T- P+	0.118836084886418	0.609267303552542	73	17	0.8459128152696	0.895805796331078
Gemmata	Treatment	A- T- P+	-0.142718836202705	0.754085068547654	73	40	0.850428316570656	0.898179639158848
Pedomicrobium	Treatment	A- T- P+	-0.1055333515468	0.590045365608339	73	37	0.85855990953212	0.904349771373833
Fimbriiglobus	Treatment	A- T- P+	0.123394300178167	0.704728921017227	73	33	0.861503597116817	0.905037023566869
Dyadobacter	Treatment	A- T- P+	-0.029475365768907	0.179081358876833	73	3	0.869732794563412	0.91125849828262
NS11.12_marine_group_Genus	Treatment	A- T- P+	0.0141231422057628	0.0876489247870254	73	3	0.872446200829034	0.911683199279017
Pseudomonadales_Genus	Treatment	A- T- P+	-0.0309903987789441	0.203536946622795	73	7	0.879414253060439	0.916539920735813
Enterobacterales_Genus	Treatment	A- T- P+	0.0321667447260495	0.225144427918683	73	16	0.886796277090244	0.920137595194857
Isosphaeraceae_Genus	Treatment	A- T- P+	-0.0122510967301642	0.0863084963107396	73	3	0.887525123466431	0.920137595194857
Leeia	Treatment	A- T- P+	-0.0458541856861253	0.354541806595919	73	12	0.897459340856303	0.925578171379215
Sphingopyxis	Treatment	A- T- P+	0.028780342395796	0.220098601588991	73	6	0.896334067314208	0.925578171379215
Emticicia	Treatment	A- T- P+	-0.111169638377146	0.889230182891841	73	26	0.90086272918168	0.92666869277803
Micrococcus	Treatment	A- T- P+	0.035526150760627	0.293361504606658	73	4	0.903953706225575	0.927433023270395
IMCC26207	Treatment	A- T- P+	0.0519095945608788	0.499274004217495	73	26	0.917486170101581	0.938878334689442
Opitutus	Treatment	A- T- P+	-0.0137239993277455	0.151606643686546	73	8	0.928125933071542	0.94731199887147
Chitinophagales_Genus	Treatment	A- T- P+	0.0204261941223329	0.257277856671676	73	6	0.936942973840429	0.95384658419322
Aeromicrobium	Treatment	A- T- P+	0.00267340053657518	0.0412777384584378	73	2	0.948542197095977	0.963172668002342
Thermodesulfobacteriota_Genus	Treatment	A- T- P+	-0.0106855532994353	0.194819263831668	73	5	0.956413173345991	0.963732661917517
Rhodopseudomonas	Treatment	A- T- P+	-0.0265488342582423	0.437262876790969	73	23	0.951756008134405	0.963732661917517
Turneriella	Treatment	A- T- P+	0.0231701853247253	0.401686030256903	73	16	0.954163703797786	0.963732661917517
LWQ8_Genus	Treatment	A- T- P+	-0.00132159140610184	0.0391491337153498	73	2	0.97316495585809	0.978117449272126
Shinella	Treatment	A- T- P+	0.000491971713129239	0.0683389327651224	73	3	0.994276271269633	0.994276271269633
Mariniblastus	Treatment	A- T- P+	0.000363018115930685	0.0395558919675144	73	2	0.992703378133983	0.994276271269633
