UniqueCount	AmbigCount
0	2
0	54
0	54
25	258
0	257
0	0
50	0
0	0
0	0
0	85
0	85
0	84
0	92
0	112
0	105
0	96
74	0
0	111
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	6548
0	6548
0	6548
3	6548
19	0
0	0
0	75
0	50
0	48
0	50
0	49
0	301
0	207
2	379
0	285
91	0
0	1
0	1
0	0
0	1
0	0
2	309
4	275
1	174
17	236
0	236
0	1
0	1
0	0
0	0
0	164
13	164
0	0
0	86
0	92
0	120
0	118
0	21
0	22
1	17
0	16
0	17
2	148
25	148
0	90
0	96
0	2
0	96
0	0
0	90
0	96
0	122
0	119
0	0
0	0
0	0
0	0
35	216
0	0
0	435
3	281
5	270
2	305
3	285
2	122
0	5
0	5
0	0
0	0
0	0
6	4
0	0
0	39
0	39
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	15
0	15
0	0
0	0
1	0
0	0
0	0
0	0
0	0
5	75
0	75
0	0
0	0
0	0
0	28
0	28
0	0
0	0
0	0
0	0
0	0
5	187
70	187
3	4
0	0
0	0
0	0
0	0
0	273
0	277
0	286
1	290
0	3
0	8
0	8
0	3
0	8
0	308
0	291
12	285
0	291
0	290
0	257
3	164
0	303
0	286
0	6
0	6
0	0
0	0
0	0
1	4
0	27
0	27
0	27
0	20
0	20
0	20
0	20
0	20
0	20
0	27
0	27
0	27
0	20
0	20
0	20
0	20
0	45
0	2
0	120
2	110
272	0
2	237
0	214
0	233
0	0
0	2
0	14
0	14
0	14
0	16
0	16
0	16
0	16
0	15
0	14
0	15
55	270
0	270
0	270
46	18
4	0
2356	0
0	0
277	237
0	3493
0	3488
0	3454
0	5410
0	5405
0	5371
0	5278
0	5273
0	4266
0	4227
16	4180
0	3449
0	5097
0	74
0	46
0	59
0	83
0	60
0	46
0	60
664	91
0	61
0	59
0	47
2	84
0	46
0	71
129	0
2	41
0	0
3	91
0	91
0	19
0	19
0	19
19	0
10	28
8	1
0	0
0	0
0	0
0	0
25	345
9	0
3	24
1	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
4	0
0	2
0	2
0	2
84	5
72	0
4	2
0	2
0	2
0	2
0	1471
0	1471
0	1471
0	1471
0	1471
0	1471
0	27
0	20
0	15
0	15
0	15
0	15
0	15
0	0
0	4832
0	4833
0	4849
0	4850
1	4842
2	4833
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
8	7
4	29
0	29
0	29
0	0
0	0
0	0
0	0
0	0
5	276
9	276
2	136
0	444
0	444
0	444
12	0
0	9
0	9
0	9
0	9
2	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
7	27
31	21
0	1
273	8
4	12
0	12
2	9
51	9
0	124
0	122
95	0
75	0
0	1
0	1
0	0
2	51
0	21
0	4
0	0
0	0
0	0
0	0
402	122
4	83
0	83
21	1
0	4
0	1
35	625
0	625
0	622
0	0
0	0
0	0
13	0
269	19438
32	19438
2	54
0	54
0	54
0	6
0	6
0	19
0	19
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	7
0	8
0	7
0	8
0	8
0	8
0	8
0	9
0	9
0	7
0	8
0	7
0	8
0	9
0	0
0	0
1	51
0	51
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	15
8	33
2	114
0	87
0	25
2	118
0	115
0	258
0	113
0	231
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	20
0	3
0	20
0	1
0	1
6	2
0	15
0	15
7	4
0	11
1	14
0	14
13	68
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	36
2	7
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
94	0
24	8
18	0
823	0
1602	0
0	0
0	16
0	6
0	6
15	71
421	395
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
15	20170
130	20374
70	0
0	14
0	14
0	14
0	14
0	13
1	125
0	125
3	125
69	0
0	12
0	12
0	0
0	0
0	0
15	0
0	0
1	35
0	22
0	28
0	27
0	21
0	27
0	22
0	23
0	20
0	0
3	26
0	0
7	41
0	18
0	18
0	49
0	46
0	42
0	42
0	31
3	63
0	64
0	73
0	46
0	41
0	41
0	34
0	34
0	23
0	23
0	49
0	67
14	8
1	0
0	167
0	167
3	58
7	65
2	5
0	0
0	1
0	216
0	207
0	208
0	207
0	214
0	207
0	204
0	13
0	10
0	204
0	198
0	13
0	10
0	0
11	408
0	388
0	0
0	0
0	7
0	7
0	7
0	7
0	8
0	8
0	7
0	7
28	231
3	231
1	6
40	1764
16	1743
28	1761
0	80
57	51
0	0
0	0
0	0
0	0
0	0
8	54
0	249
0	249
0	249
0	249
0	249
0	53
0	53
0	53
0	53
0	53
0	53
0	299
0	0
0	67
0	71
0	65
0	61
0	619
0	608
0	595
0	595
0	552
0	541
0	535
0	3865
0	3850
0	3856
0	3841
0	3804
0	3789
0	3789
0	3859
0	3835
0	3783
0	61
0	61
0	60
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	408
0	408
16	408
0	391
0	391
0	22
0	22
1	23
0	22
0	22
0	22
0	1
0	1
0	1
0	1
0	1
0	164
0	163
0	153
0	160
4	0
0	0
0	0
0	0
0	0
1	12
0	287
0	290
0	296
0	286
0	65
0	56
0	55
0	108
0	91
1	0
0	0
0	0
0	2
0	0
0	2
0	47
0	47
0	47
0	47
0	15
4	130
0	124
0	124
0	119
0	87
0	74
1	1
3	14
0	12
0	54
0	55
0	57
2245	3
0	99
20	2
5	0
72	10
28	0
5	0
10	3366
15	5658
0	5658
0	5256
120	5149
0	3701
0	3707
0	3692
0	3364
4	4171
0	3646
1	0
0	2
3	3
18	96
0	18
0	18
0	101
0	130
0	100
0	55
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	4
0	4
0	4
0	5
0	5
0	5
0	5
0	4
0	4
0	0
0	0
27	0
0	0
13	5
10	0
0	0
0	59
0	59
0	48
0	0
0	16
5	9
0	16
116	0
0	527
0	231
0	517
0	525
0	520
0	221
0	180
0	518
0	229
0	222
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	35
0	33
0	46
0	37
0	36
0	22
0	34
0	39
0	22
0	32
0	22
0	24
0	36
0	32
0	34
0	21
0	21
0	0
0	0
86	0
0	26
0	26
0	26
3	4
0	161
0	169
0	168
0	165
0	229
0	220
0	156
0	24
0	24
0	24
65	17
2	15
0	241
0	241
0	22
5	192
0	9
0	10
2	10
0	10
0	10
0	9
0	9
0	9
0	9
0	0
1	57
7	4
0	4
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
3	538
4	538
4	0
2	10
0	36
0	36
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
247	0
0	44
6	12
0	46
4	46
2	2
0	52
0	40
0	53
0	35
0	37
0	44
0	36
0	47
0	0
0	3
0	3
0	1
0	1
0	1
0	0
0	39
0	39
0	39
0	39
0	39
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	95
0	88
0	76
0	76
0	69
0	29
0	29
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	12
0	0
4	76
4	29
0	38
0	81
0	33
0	29
0	29
0	29
642	0
0	18
0	1
0	5
0	2
0	12
154	13
23	46
0	46
0	0
0	370
0	308
0	0
0	0
5	29
0	29
1	0
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	173
0	178
0	149
0	157
0	154
54	0
0	23
3	0
0	30
2	26
0	25
1	25
0	26
0	18
8	49
7	49
0	78
8	66
0	33
0	33
0	68
0	66
0	65
0	0
0	0
0	0
0	45
0	45
0	45
0	45
0	45
384	0
0	19
0	19
0	17
0	8
0	14
5	0
0	16
145	0
93	0
1202	0
100	12
0	0
60	1
86	10
0	14
0	14
42	509
100	1572
15	124
0	85
19	0
0	0
0	0
0	3
0	3
1	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
52	6
0	0
0	1377
192	1377
0	1372
0	1241
0	1246
37	113
10	76
0	76
0	0
0	0
0	0
0	20
0	6
0	1
0	1
0	1
0	1
0	1
0	1
17	0
5	55
0	53
11	3
15	25
0	0
0	0
0	2
0	9
0	4
4	7
0	203
0	201
0	187
0	201
0	185
0	200
0	198
0	198
0	181
5	15
0	18
0	18
0	18
0	18
0	6
0	90
0	96
0	125
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
2	101
208	34
5	89
35	90
0	79
152	0
0	9
0	9
0	8
0	9
0	9
0	8
0	101
0	101
0	18
2	50
21	0
0	29
0	29
0	29
0	26
0	26
0	56
0	56
0	56
0	56
0	56
0	57
0	56
0	57
0	57
0	57
0	56
0	56
0	56
0	57
0	57
0	57
0	56
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	58
0	58
0	58
0	58
0	57
0	58
0	58
0	58
0	58
0	58
0	58
0	56
0	57
0	56
0	57
0	56
0	0
2	0
0	11
0	11
0	11
3	16
0	1
0	1
0	1
0	1
0	0
0	1
0	104
0	95
0	95
0	78
0	15
3	79
140	3
0	1
0	0
0	233
2	233
3	0
0	0
0	16
0	3
0	0
12	5
9	18
4	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
7	57
0	46
2	48
181	963
4	6
0	6
32	0
11	92
0	84
0	83
0	31
0	98
0	42
0	94
0	14
0	7
0	14
0	0
0	0
2	19
0	7138
193	7138
0	0
0	68
0	68
0	68
0	68
0	68
0	68
0	68
1	68
0	10
7	10
0	10
0	0
0	0
9	55
1	14
0	0
0	0
0	0
0	0
0	1
0	1
1	1
0	0
0	5
4	5
158	0
0	0
1	0
0	88
0	1
0	1
0	89
0	89
0	88
0	30
0	0
0	0
0	1
4	242
20	151
0	144
0	142
0	121
0	123
0	123
0	83
6	20
2	110
0	12
0	11
0	4
16	0
32	285
1	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
157	0
0	9
10	160
4	160
0	4
0	4
0	1
0	1
0	1
0	3
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
10	5
0	0
1	2
6	0
0	25
1	0
0	1
0	1
14	0
0	0
1	0
0	0
0	4
0	4
0	28
0	28
50	11
3	413
0	0
0	0
0	0
0	0
0	0
0	0
474	0
0	2
0	95
0	76
0	6
0	6
1	6
0	6
0	6
0	5
0	6
0	6
16	0
100	32
0	0
49	0
33	26
2	17
0	17
0	17
0	17
0	17
0	17
0	17
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	0
428	0
0	5
0	5
0	0
0	0
0	0
0	0
0	6
0	6
9	2
0	327
0	330
0	320
1	0
1	63
0	63
24	95
1	0
0	74
0	74
0	395
0	392
0	387
0	2
0	1
0	1
0	0
5	23
0	2
0	42
0	42
0	46
0	46
0	36
0	38
0	41
0	37
0	37
0	43
30	21
0	40
0	40
30	52
4	148
0	0
0	15
0	15
0	15
1441	0
0	84
0	50
0	17
0	77
0	84
0	22
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	22
0	22
0	22
0	24
0	22
0	22
0	22
0	21
0	21
0	21
0	21
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	26
0	41
0	39
0	39
0	40
0	39
0	39
0	42
0	41
0	41
0	42
0	41
8	38
69	0
0	4
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	2
0	2
0	2
0	1
0	72
3	154
0	154
0	154
0	154
0	37
1	37
166	159
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	3
0	16
2	66
0	66
0	71
0	36
0	34
0	70
1	71
0	10
0	13
0	22
0	25
0	13
0	2
0	20
0	20
0	17
0	13
0	13
0	10
0	13
0	13
0	10
0	22
0	22
0	13
0	15
0	9
0	15
0	29
0	25
0	21
0	37
0	146
0	178
0	142
0	174
448	0
2	0
0	11
8	22
0	0
0	0
0	19
0	19
0	19
0	2
0	2
0	2
0	130
3	0
0	45
0	45
0	212
0	194
0	203
0	200
0	0
0	0
0	0
0	0
0	0
0	0
0	0
129	54
0	0
0	0
0	8
0	7
0	32
0	30
0	32
0	25
0	5
0	0
13	81
0	81
0	54
0	1
0	1
0	0
0	0
0	0
0	0
0	0
7	12
0	100
0	101
0	103
0	0
0	1
9	0
5	1424
0	1388
0	1269
0	1233
0	0
0	0
0	0
0	0
0	73
0	74
0	76
0	0
0	0
0	0
0	0
0	0
2	17
0	13
1	17
83	0
0	10
0	10
0	10
0	10
0	10
0	10
0	6
0	10
0	6
0	82
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
612	13
0	0
0	0
0	141
14	81
0	23
0	23
0	23
4	0
0	53
0	52
0	49
0	1
0	889
0	934
0	852
32	899
1	0
0	1
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
4	880
9	814
16	936
0	232
0	232
0	232
0	233
0	232
0	1
0	1
0	1
0	1
0	1
0	8
6	8
2	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
6	7
0	137
0	129
0	137
6	3
0	2
0	3
15	5
0	40
1	39
0	38
0	38
0	49
0	49
0	40
0	29
11	46
1	29
0	29
0	0
0	0
0	4
0	4
0	4
0	136
0	136
0	136
0	136
0	136
0	136
0	121
0	121
27	765
16	782
1	782
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	24
0	24
0	20
0	23
0	23
0	23
0	23
0	23
0	21
0	21
0	4
0	4
0	4
0	6
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	228
0	224
0	228
0	228
0	228
0	224
0	207
0	228
0	232
0	232
0	211
0	228
0	228
0	228
0	228
0	232
0	232
0	232
0	232
0	211
0	224
0	224
0	224
0	224
0	228
0	224
0	207
0	224
0	228
0	228
0	207
0	10
0	2
0	0
0	4
0	0
0	1
0	85
0	85
0	85
0	0
0	0
5	24
0	24
0	22
12	17
33	0
24	0
0	40
61	16
72	7
0	14
0	2
0	3
0	1
0	3
0	4
0	2
0	0
0	0
3	36
0	0
0	337
0	337
0	337
0	0
5	0
20	0
23	5
0	22
2	0
0	10
0	0
0	0
0	0
0	2
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	9
0	15
0	56
0	203
0	203
0	203
0	203
0	203
0	0
0	0
5	0
0	5
0	10
0	23
0	24
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	220
0	220
10	131
1	127
8	106
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	5
0	5
86	59
0	26
0	26
0	1821
0	1820
2	1821
0	14
3	31
11	36
2	24
7	400
0	196
0	196
0	386
0	386
0	386
0	396
0	386
0	0
83	29
0	21
2	9
0	0
0	2
0	2
0	2
0	2
0	3
21	0
4	10
0	0
0	0
0	1
0	9
0	9
0	9
0	9
0	8
0	8
0	8
0	1
0	2
0	2
0	2
0	2
0	2
0	15
125	0
0	0
0	0
0	0
0	18
0	0
0	18
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	8
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
17	12
0	6
6	6
0	6
0	55
0	6
925	1
2	1
0	0
6	63
32	59
0	63
0	63
24	0
0	79
0	105
0	14
0	7
0	0
0	0
0	0
9	2
3	1
0	2
0	9
0	9
0	9
0	9
0	9
0	9
0	9
81	0
0	2
46	41
