gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
hmgb2a	3283.9979743113754	1.5770422048314443	0.16503244520041788	9.555952485078075	1.2245227845703523e-21	1.2298104040754022e-18
rpa2	405.41534022251494	2.4775394698432813	0.25933454302766473	9.553449536334956	1.2544818810697745e-21	1.2298104040754022e-18
hmgb2b	2182.75107508653	2.172186288157759	0.22799238451639972	9.5274510715138	1.6119231226312375e-21	1.5076106314313176e-18
mybl2b	197.87381685843252	3.258861160036235	0.34221353224478507	9.522888059567364	1.6843175073065674e-21	1.5076106314313176e-18
rbbp4	1007.976550072733	2.0322361571949963	0.21557698627502586	9.426962461578983	4.22136535701025e-21	3.6210520251987506e-18
ncapg	256.2219271502464	3.874459543808484	0.4198649146657554	9.22787165222617	2.7606255267678647e-20	2.273319908782801e-17
ncapd3	227.2900400980174	3.1046943799408986	0.33937838006847515	9.1481796197933285	5.79009657456932e-20	4.584643006948407e-17
klhdc3	782.237058776662	-1.112547007042085	0.1239186114944098	-8.978046103206008	2.7561759748390095e-19	2.1015331405189144e-16
aqr	726.3042552025615	1.376891106107916	0.1536651468590848	8.960334430100557	3.236951522203588e-19	2.379968606700188e-16
si:ch211-156b7.4	249.68483358783465	2.8865117255324386	0.32258549737803377	8.948051753702284	3.61811408373232e-19	2.568486711786113e-16
ilf3b	2285.716168970723	1.498266574643354	0.16759481404018395	8.939814654910009	3.89823639601094e-19	2.616696687451986e-16
slc29a2	122.09514116777899	3.157790902007358	0.3532745810427007	8.93863037835058	3.9402339977175673e-19	2.616696687451986e-16
LOC137496284	86.84773268285568	5.100597273339805	0.5720541596044751	8.916283865266212	4.821965241192919e-19	3.102181200638707e-16
ilf2	2411.174787498938	1.6172434264915063	0.1818158082245264	8.894954967251	5.844299302063003e-19	3.6459572645930617e-16
znf367	285.80251271352864	2.616800027278886	0.2963346338345031	8.83055751336955	1.0415525436256435e-18	6.306600651653272e-16
plk4	127.9086210895564	3.5122437891559746	0.39804397817814335	8.82375813153008	1.1068114528791552e-18	6.510264965835191e-16
pold2	115.95466670767345	2.9233766706007125	0.3319228655294714	8.80739766432616	1.2808465154147637e-18	7.313200935489781e-16
tyms	265.0908303956099	2.8637063769240636	0.32525483546429435	8.804500547505109	1.3143655443392524e-18	7.313200935489781e-16
ubxn1	556.2324196324349	1.0772755413748138	0.12291661977634004	8.764278934248535	1.879758902371044e-18	1.0183841190292813e-15
e2f8	261.28607061744793	4.018624513477503	0.45898688147989575	8.755423467704325	2.033385688624945e-18	1.0733669531210705e-15
ddah1	2552.936511789953	-2.284906457434219	0.26132169490580676	-8.743653902358975	2.256900963277089e-18	1.1615705032746357e-15
snrpa1	556.6799712574363	1.5568219078735746	0.17822843947182881	8.734980301051502	2.4369859635101038e-18	1.2236641470922562e-15
uhrf1	603.8982277651733	2.3898220978337665	0.27513308336774417	8.686058646896779	3.7523124322765576e-18	1.839258477220893e-15
cks1b	97.94600719950697	3.011764204331912	0.34798693854046847	8.654819680772773	4.9369155291078955e-18	2.363634418552192e-15
acp2	1692.1445965741862	-1.8651903035106077	0.2158149790995978	-8.642543308589481	5.4975305092687736e-18	2.5150591243181387e-15
